,dates,aus0102-0000,aus0102-0001,aus0102-0002,aus0102-0003,aus0102-0004,aus0102-0005,aus0102-0006,aus0102-0007,aus0102-0008,aus0102-0009
0,1987-05-22 23:06:56+00:00,106.51493927657026,108.47302131617951,116.9681047464802,135.37086349247573,123.4937228059494,118.71691591750913,121.1483850569369,133.56575071635217,153.69177793961558,157.48118606593948
1,1987-09-11 23:09:41+00:00,109.40431872049574,126.19766974116186,122.76031720021514,137.19752110283434,142.110002993561,131.65958414624944,131.7615567257066,134.6578485145329,162.8823561607893,160.3857567300998
2,1987-09-27 23:10:03+00:00,119.26354973288515,131.70235463015092,131.25856818790098,147.0647057816908,148.87639298666664,137.28283065527606,137.8086926257005,144.0218528287031,163.8921453267669,161.80619769738885
3,1987-10-06 23:04:03+00:00,118.3620930541141,124.92850142572816,126.92082571769075,137.99850898938863,141.08398227559286,129.1750294272223,131.93148101935736,142.47695295612317,161.84646007052257,162.71390868506623
4,1987-10-29 23:10:37+00:00,116.44426069278025,121.53205128940183,124.68892790929935,144.20474985605125,135.71347530997411,119.88459178246127,125.83621719980265,137.25686658514763,164.2854544514994,161.33868187661378
5,1987-12-16 23:11:29+00:00,125.90450559906007,137.4926765043034,131.5093263261259,143.71827983504593,146.58371222692548,137.7107259245625,143.59889658446974,147.29775444475214,164.35932577042976,160.19612862844122
6,1988-01-17 23:12:02+00:00,92.26087586247087,100.06063496560878,,,105.28827007472557,,103.49602599680709,114.27869018322794,146.26370804834215,142.72585436651028
7,1988-02-18 23:12:35+00:00,96.24370303925153,108.96549035832015,,,121.5207212568937,,118.04324508108012,134.40362658720167,159.79529556603399,153.66678924537118
8,1988-04-22 23:13:04+00:00,99.58375199705124,115.34507899725364,112.38545963458935,112.8250023697429,114.67492586168362,123.37577713443405,118.58109347834228,128.04812491697965,148.17918652563122,159.17826485240334
9,1988-05-08 23:13:14+00:00,81.33593504948682,106.15200421548252,101.16395714909426,111.12020506841974,110.12153468960051,104.81088857987237,114.16196355996742,126.92303163985459,147.43202262746877,156.55513059485403
10,1988-05-24 23:13:21+00:00,86.81991254850892,119.00583629746421,114.14886647454459,128.87757030348016,126.30201210039809,115.06796415886109,121.42004623455422,140.10328815680938,155.6494267104698,164.73929275824312
11,1988-06-09 23:13:27+00:00,90.08744665753765,110.75321301933344,112.43175642262781,123.017885023664,110.25735609237934,103.86436905589922,116.54690486686373,127.00220923264827,145.97054865111218,158.34345667242226
12,1988-06-18 23:07:20+00:00,84.73566442297682,105.75664155623006,106.98101797808211,112.31096254914547,108.65274660312993,103.57580913652052,104.42049333352682,112.35642949141703,147.6336584577061,150.71794643040758
13,1988-07-27 23:13:38+00:00,98.79695972273875,102.34773206831763,109.23978121007393,118.49468985236246,113.88926254824237,107.64058551121116,105.34801216234938,115.43807959736883,147.64732882905884,144.7537437627339
14,1988-08-28 23:13:42+00:00,105.11318403742794,119.79635263145956,115.65931098331569,133.93197654942037,123.86654286660949,119.32785302594775,119.88071250749098,129.83388180985648,156.92506802358224,151.46305469762214
15,1988-09-22 23:07:26+00:00,104.61339494956769,117.95189026711736,116.20567452017967,125.40354668389365,130.59347654960044,118.01692989487213,109.89174177457326,115.83892136280389,139.08350482487702,141.81807764632873
