,dates,usa_CA_0221-0000,usa_CA_0221-0001,usa_CA_0221-0002,usa_CA_0221-0003,usa_CA_0221-0004,usa_CA_0221-0005
0,1984-05-02 18:13:15+00:00,242.82261988652337,199.53761888469234,199.158133893947,188.27751342157606,197.58806317766036,200.82246590164786
1,1984-05-18 18:13:47+00:00,255.51069959945283,207.72560236378635,210.60119888367305,193.61356884779397,205.9180292070258,220.5184773095441
2,1984-06-03 18:14:10+00:00,249.73604022648365,204.17724725032784,202.0055862938379,180.55811655801799,194.11035649324435,202.66215879392277
3,1984-06-10 18:20:29+00:00,256.25508646211,210.2686540981676,216.60606247895345,202.13197041890717,209.614889141598,212.49891797473566
4,1984-06-26 18:20:42+00:00,241.63502781701078,207.01676496903337,202.22510140011556,192.81742291189568,212.59696096047404,219.10876453703244
5,1984-07-28 18:21:26+00:00,246.8747564781415,217.3913936104552,212.46688833966522,201.32707546676986,213.07285830425212,215.43256236140502
6,1984-09-07 18:16:09+00:00,257.2871667118862,218.1641782341146,211.34016825145005,197.78083284919873,210.05205774735632,209.41914691502504
7,1984-09-23 18:16:11+00:00,253.58000991497147,213.86451828477055,212.48941473838974,194.4919996177964,198.04613641727326,193.39375481673363
8,1984-10-25 18:16:05+00:00,262.34758795870306,210.28816354305937,214.4392287909293,203.08317918577188,205.94914262869338,198.35228637666552
9,1984-11-17 18:22:07+00:00,216.50375826958998,188.37130471177457,,,175.68511915406472,151.08396781188733
10,1984-12-12 18:16:08+00:00,238.16752758210333,204.5142528522089,,194.96882347218104,186.60287189182137,163.94580066108108
11,1985-04-19 18:16:20+00:00,237.272429746013,202.61145836937953,204.9492550590948,195.13588968465848,191.08549813139615,186.59335598049833
12,1985-05-05 18:16:12+00:00,234.57356140383473,198.18547340817946,198.8614058544035,196.19121900417682,200.21542613635796,196.80073611583424
13,1985-05-12 18:22:21+00:00,251.64179851711054,204.9417695141364,197.8314378656462,191.11342213451536,207.1871137311504,219.77516050637533
14,1985-09-01 18:21:42+00:00,255.6657072068536,217.82620991955883,200.70087835079474,190.36399709494245,200.47460427298742,198.3714511937968
15,1985-10-28 18:14:51+00:00,240.1719239010111,212.63000550074847,204.60160636638733,190.5095148297866,194.53924581052584,183.21272531705947
16,1986-02-08 18:19:05+00:00,,196.75789643158402,192.61157481291494,173.71292788915278,174.70468819006547,177.02875238205783
17,1986-02-24 18:18:43+00:00,243.0742046497234,198.037488212402,204.59846146004256,188.4079834975881,190.80084889416875,192.9553953646963
18,1986-03-21 18:12:01+00:00,239.3874004172506,201.384427181883,204.21061705219702,186.10204416488247,189.5306725218892,180.21710541952532
19,1986-04-13 18:17:43+00:00,252.82539043699376,206.76105119701336,211.53443312654548,192.8962182214984,202.95011451670692,207.60876764672176
20,1986-05-08 18:10:55+00:00,247.42209315443833,207.86822200939767,208.57539057341742,190.76930315996043,203.77237078073952,213.96612841490986
21,1986-05-15 18:16:54+00:00,,212.10500695495514,213.3634347898889,192.52685777510993,199.66781137554455,218.09166197925103
22,1986-05-24 18:10:28+00:00,245.0219298645499,209.6533061478238,208.5360727206936,195.08675919620012,203.5180361313028,217.92207712313132
23,1986-06-09 18:10:00+00:00,240.2606689771332,199.91979252045556,202.1501823837969,192.5871291223388,196.6800961075563,199.37126698702107
24,1986-07-11 18:08:57+00:00,250.44048723101696,203.54679811595693,191.72647780937527,179.95698604256015,195.79058376686643,209.9842775115904
25,1986-08-19 18:13:44+00:00,249.75638083646345,213.4273042079866,216.1316304614201,197.22279913627918,210.22159703986648,216.28744288570712
26,1986-09-20 18:12:38+00:00,253.56502510290488,214.449024178076,212.26186051917784,195.91123499315592,206.3005326678301,211.37099256909272
27,1986-10-15 18:05:39+00:00,250.73327070869303,207.25931702315552,204.20504964800676,186.86943983206322,187.77008660916647,179.31377232686202
