,dates,jap0249-0000,jap0249-0001,jap0249-0002,jap0249-0003,jap0249-0004,jap0249-0005,jap0249-0006,jap0249-0007,jap0249-0008,jap0249-0009,jap0249-0010,jap0249-0011,jap0249-0012,jap0249-0013
0,1984-08-16 00:46:00+00:00,183.66321992865494,179.5051103972037,188.4287489697761,190.63093398969,189.4851602426391,185.3390378754081,178.22237499190226,184.41065705151138,180.1428561652305,184.6421746138264,183.66055712378906,181.31408447397067,,
1,1984-09-17 00:46:20+00:00,179.76080726194084,191.1647615101222,183.25012440319412,189.2509036876496,175.451873636558,167.0374211089792,164.69004891613153,164.77957660343017,163.67056076459178,169.71162113709772,177.71742714889905,165.39696449534873,34.544071347323424,36.134353359104445
2,1984-11-04 00:46:10+00:00,171.27337847120657,168.77270168799845,173.84934690728835,172.17659514662392,168.43417720314963,162.2902837711722,166.6338709117003,165.10759698762047,170.2237230536205,165.96949961983572,,,,
3,1985-12-09 00:44:17+00:00,153.05031662468835,,152.8230535897124,153.28715611523165,160.50650259064955,159.58589040552937,,,,,,,0.7173161303179336,32.135655704575264
4,1986-01-10 00:43:42+00:00,153.36073440503392,,162.52324172137287,162.7841350430271,,,,,,,,,,
5,1986-08-22 00:37:37+00:00,,,,,,167.68660440797692,169.47376468272117,174.42508539264236,181.0185090724084,180.235225485531,179.95094722614954,180.5197924553354,,
6,1986-11-10 00:34:53+00:00,150.5999228377878,150.534240200024,154.59341287765739,161.74829597996066,160.01055709474264,155.62491407289465,148.68802039688651,147.95902466170057,,,,,15.400178775638388,24.95970286697484
7,1986-11-26 00:34:27+00:00,140.32230617727248,,150.34184173973088,156.7692307807745,156.46325244533145,152.21147242676398,132.3896160892357,,,,,,-16.583098389247972,8.015129338591201
8,1986-12-12 00:34:54+00:00,166.01369859116278,,170.99573247018972,170.5590069917063,171.26621253448556,,,,,,,,-11.384549770859046,7.089910276078005
9,1987-02-14 00:36:58+00:00,160.0734221157415,,164.9024655080988,163.42943849221436,154.5955147344455,153.9786912380121,151.37419117004487,,,,,,0.4350426655445352,16.596325270962453
10,1987-04-19 00:39:16+00:00,153.41220799468456,166.2198386314706,167.82451752486213,170.884456642437,167.89832819080902,164.1837571887622,161.31298409716703,158.44546663010186,162.6427254216487,170.7526649213103,170.31482861811926,163.23552803360198,,
11,1987-05-05 00:39:45+00:00,148.22771796312588,142.39411788816705,148.0769993204046,154.86933301602102,144.52751398208312,140.82937237895305,137.68070694584642,147.67458651804753,153.80451783681897,153.94359290346887,162.4661861523599,157.52739315854785,,21.40445365962593
12,1987-05-21 00:40:11+00:00,159.87532076859856,161.15629516430857,168.57604315955314,170.72269989039575,172.33498043205378,163.3652519465969,154.2126859055168,161.25732796924132,159.68627298345962,164.39146771983366,172.72816630843872,172.21599303115622,,
13,1988-01-16 00:45:18+00:00,149.84623725613477,,151.5301610387866,153.9362456263757,155.18184746190516,123.91267122092914,,,,,,,-5.775903830450965,7.688985411187998
14,1988-11-15 00:46:49+00:00,147.76958196751573,147.83744544566616,156.4317976048831,161.18016690840003,160.12453908031011,158.5645375679777,155.08229825730461,158.0249458454995,160.43023964663166,,,,16.596428161934533,21.78155619760753
15,1988-12-17 00:46:33+00:00,,,,,,,,,,,,,,
16,1989-08-14 00:42:57+00:00,158.21962263951173,157.85271654731386,172.06679365280775,177.83763974018444,174.01526684044688,176.3858103576274,170.96106622418165,177.34660534980213,171.4320743753964,170.90689162008357,184.56835054440793,180.46247156735697,,
17,1989-08-30 00:42:37+00:00,,,,,,,,,,,,,,
18,1989-11-02 00:40:56+00:00,151.08705030675821,150.8783294176027,162.3220070525766,162.98319478590236,161.45168642679056,160.99095858260148,164.83723613790812,168.50561145013202,163.87670898870195,163.50627848849123,,,31.005257904786433,28.5600023239424
19,1989-11-18 00:40:18+00:00,153.0452152910581,,170.7423619769498,173.53806013439203,173.23592888109155,170.4289323266657,165.79656121893282,167.8815588436015,163.70504562037559,,,,10.108114655963629,23.31884322508415
20,1990-02-22 00:37:31+00:00,157.31715951279642,,169.60767736451783,173.64808175801838,166.80291788183118,164.43456497869994,165.84182920348405,170.29230619257595,,,,,-15.799852975408744,7.910899850282266
21,1990-04-11 00:36:23+00:00,158.3223018527553,152.78197321957333,154.52207065998167,156.458661436266,153.924238871647,149.79998203116637,145.64942868031713,148.84079704043035,157.39160484149838,162.41327043215833,162.1860934494731,154.47000657430755,-2.9376935832524005,11.374662411312567
22,1990-08-01 00:36:14+00:00,169.01401120085103,174.07327886268422,172.57767265125477,174.75508839544256,166.43239156733353,159.2636665190967,161.6918997440692,164.68576304612589,163.94473903103182,164.7898382061646,169.8604830453277,169.24264968685156,,16.537135834051483
23,1990-11-05 00:35:40+00:00,145.3350235646151,143.39059800752335,145.6028066168711,151.1579843180209,149.60112311194334,144.75155107454532,146.81016527787236,146.39342802990728,140.02554160088204,,,,0.45107486740684877,23.72095238754639
24,1990-12-07 00:35:28+00:00,166.8025352335461,,167.397835035918,169.7317780496721,165.361747941059,159.24434761992848,,,,,,,-16.185568989479687,7.979276999238907
25,1991-01-08 00:36:14+00:00,,170.37846269420314,168.06033963203515,156.34330751582397,153.43180658125058,,,,,,,,,
26,1991-04-30 00:38:24+00:00,158.15301619135886,154.7357405258934,157.20723588253736,163.57540835726806,162.81364318290565,156.3448725456987,152.97033483615382,163.72732014956972,163.0318518592752,164.3516410262874,171.0266020899378,168.57436993995117,,
27,1991-07-19 00:39:35+00:00,,,,,,,,,,,,162.19291156089741,,
28,1991-09-05 00:40:01+00:00,194.70664271351225,198.0005900368987,199.75218005673048,191.74084097517382,190.83681306855152,191.71171505635368,180.92791485380542,179.74414062853782,188.23523827936168,187.928505521373,193.15201843625408,184.53640488855555,,
29,1991-10-23 00:40:21+00:00,152.76732575321893,161.16642385960785,160.78491755651208,166.300015814318,169.96527796996997,165.63324883170094,165.11741514918265,165.23644755303437,158.7968856995319,157.74736813846317,,,-16.73093930669151,18.641192598225444
30,1991-12-10 00:40:42+00:00,153.1659547153005,,156.71914502737897,162.9914982076948,164.7541306120111,159.250368037963,,,,,,,,
31,1992-01-27 00:40:32+00:00,150.65820676572997,,172.83317714038867,177.4496104355814,172.00948160476443,159.0361786430089,,,,,,,-16.697655127098173,8.163925585839397
32,1992-02-28 00:40:23+00:00,,,150.25784235547724,159.60301063976655,156.78932845951635,152.33407520414323,147.66917018269575,147.23286788988344,,,,,,
33,1992-03-31 00:40:18+00:00,145.00846183978155,152.7127767271204,154.68404475717549,160.17053424062246,160.25237212799155,158.7542171967435,159.2374574872786,162.22545539926318,158.42653189576785,165.69082383115494,168.65606608044104,,-15.136522735823377,15.35346307930739
34,1992-08-22 00:38:40+00:00,167.09602932555958,170.59050254641758,170.77453544281838,172.90885571512064,178.1122957530558,167.12288812772428,166.219468832978,170.90022532428418,177.39933693934753,179.34378064728253,185.07100477779233,181.6874103238114,,
35,1992-09-07 00:38:27+00:00,161.6687859701648,162.50675782974412,169.06858618821502,167.716401110777,167.0051403480287,164.62068677224678,164.2257937976218,164.04052969189377,168.08420377585261,173.9053333841928,169.97378736871755,163.77788452594072,,31.947829963105654
36,1992-10-25 00:37:38+00:00,151.20171025934562,146.01637137695514,155.5386390962885,160.35795868476228,159.70284330572315,163.22237074834243,158.0727504061274,159.01250201986943,160.3242891544228,162.25784673679416,,,11.852262478429116,22.014710973601602
37,1992-11-26 00:37:16+00:00,146.11168377404442,,153.14071541729606,155.31806508649342,148.21080842988457,153.6007557303718,142.2972627507682,,,,,,,
38,1993-05-21 00:38:42+00:00,162.15734469378674,167.567248711466,165.92192126083614,173.71626928074232,166.87409626589522,166.4747478064224,164.48039133317053,162.56676437474798,169.22793015306354,171.25280441609257,177.35239295642788,172.24057143433043,,
39,1993-10-12 00:38:26+00:00,168.13510102561435,167.04884857172493,174.49683391272237,184.84170284636858,175.50988764187795,168.74673671533847,165.03096241572587,171.6193745164791,168.99610841397987,170.8028641633615,160.66273517869843,,21.702061478416827,32.18290614900203
40,1993-12-15 00:38:01+00:00,,,,,,,,,,,,,,
41,1994-04-22 00:36:10+00:00,164.7101162473021,160.00572063358365,164.84149132229996,173.0521755204074,163.78500295810466,158.17387650640728,158.9524956178536,165.443332359445,167.4675787710188,168.63082871592133,172.48721862610725,173.80799031079903,,
42,1994-05-24 00:35:35+00:00,165.28276622739196,167.21979992084465,171.16982569136414,172.02053190621098,166.3314005287899,162.04392113554093,161.37683370378025,162.6289913526083,166.67845753408193,173.61120324425144,173.8134960565988,175.03435057266373,,
43,1994-07-27 00:34:02+00:00,163.3432398011744,165.53358196723644,168.96736763549364,172.89276052830456,173.00742673172613,165.6293321727334,159.12195683109053,159.17330639080478,167.9611171134928,165.08273839906133,169.0290225162992,175.18728383840582,,
44,1995-01-19 00:28:39+00:00,,,,,,,,,,,,,,
45,1995-03-08 00:26:45+00:00,154.76459940482536,,163.81360784397185,173.49663678989305,171.3463915823704,164.2759146737601,163.00199623492526,166.36731296390323,157.72026478428018,,,,,
46,1995-08-15 00:19:39+00:00,183.17248716303638,179.79394649212577,191.38405546321542,181.92496854395,175.3185640377039,179.2270563029095,169.42969112213183,170.38534670598938,165.70697037768963,173.88705381774682,174.22153896080576,176.1474541511584,35.60006765282788,35.10934533715796
47,1995-10-18 00:16:27+00:00,162.55024237571104,165.5072999227139,169.74503377155295,177.64572888696318,173.30496263710108,168.73074595967614,165.77782951327626,164.201111446699,142.3613743670582,,,,,13.412731263957017
48,1995-12-12 00:23:13+00:00,,,,,,,,,,,,,,
49,1996-02-23 00:22:11+00:00,154.94246560797728,,166.9552777974784,171.70533701540265,167.07492535078373,161.31279308326043,150.44713878288977,,,,,,0.09457002930577829,19.447470586770777
50,1996-07-16 00:30:39+00:00,,,,,,140.75388302193397,152.66004611150018,162.69390896640635,159.63764600552136,167.17545459391795,174.67031740472373,175.83564680728077,,
51,1996-09-18 00:34:05+00:00,,,,,,,,,,,,,,
