dates,sar1103-0000,sar1103-0001,sar1103-0002,sar1103-0003,sar1103-0004,sar1103-0005,sar1103-0006,sar1103-0007,satname
1984-04-13 09:27:31+00:00,175.94,178.51,181.14,192.00,172.90,173.79,195.79,191.86,L5
1984-04-29 09:27:29+00:00,161.94,162.72,170.25,179.88,165.38,170.10,186.10,180.76,L5
1984-05-31 09:27:59+00:00,158.48,161.70,166.75,175.73,160.19,165.43,176.04,168.06,L5
1984-07-18 09:29:10+00:00,164.66,166.73,169.33,179.25,164.06,168.10,180.08,174.28,L5
1984-08-19 09:30:15+00:00,167.44,168.41,171.60,181.21,166.66,169.03,183.06,178.65,L5
1984-09-04 09:30:25+00:00,168.67,169.00,172.90,182.38,168.60,170.11,185.28,180.42,L5
1984-10-22 09:30:24+00:00,166.60,167.18,172.88,182.16,168.99,171.40,185.07,180.02,L5
1984-11-07 09:30:17+00:00,171.53,172.03,176.71,186.38,172.71,172.75,187.77,183.13,L5
1984-12-09 09:29:58+00:00,175.48,174.42,180.15,189.73,176.44,175.96,194.92,192.28,L5
1985-01-10 09:30:39+00:00,174.43,173.30,179.28,188.72,175.07,173.70,192.15,191.24,L5
1985-01-26 09:30:20+00:00,171.80,171.37,178.85,187.93,173.50,172.36,190.21,189.29,L5
1985-02-11 09:30:23+00:00,171.80,171.37,178.85,187.93,172.93,172.12,190.21,186.96,L5
1985-03-31 09:30:43+00:00,170.35,171.25,178.57,187.10,171.84,175.62,189.66,186.20,L5
1985-04-16 09:30:15+00:00,170.35,171.25,178.57,187.10,170.61,179.23,189.10,186.20,L5
1985-06-03 09:30:28+00:00,171.74,172.30,177.73,186.05,168.79,178.90,189.07,186.24,L5
1985-06-19 09:30:02+00:00,170.15,171.55,176.80,184.68,168.23,178.49,186.38,184.01,L5
1985-07-05 09:30:21+00:00,172.47,172.42,178.48,186.62,170.38,179.53,187.90,186.17,L5
1985-08-06 09:30:06+00:00,169.83,172.02,174.91,184.72,169.38,182.93,191.02,185.06,L5
1985-08-22 09:29:56+00:00,170.62,172.80,175.21,184.93,170.32,184.19,192.02,189.62,L5
1985-09-23 09:29:32+00:00,171.53,173.10,175.92,185.52,170.57,182.68,192.68,189.00,L5
1985-10-09 09:29:23+00:00,172.55,173.30,176.32,186.25,170.34,179.16,192.55,188.70,L5
1985-11-10 09:28:33+00:00,173.20,173.78,176.86,187.08,171.98,175.96,194.00,189.65,L5
1986-01-13 09:27:46+00:00,171.95,173.03,174.82,186.36,170.31,176.91,195.73,189.16,L5
1986-03-18 09:26:22+00:00,175.86,174.13,179.35,188.98,171.79,176.57,196.95,190.17,L5
1986-04-19 09:25:41+00:00,172.93,171.65,177.39,186.00,172.58,178.16,195.80,191.21,L5
1986-05-21 09:24:51+00:00,173.00,171.37,176.45,184.47,172.59,176.62,194.97,190.46,L5
1986-07-08 09:23:21+00:00,173.03,172.36,176.79,185.31,172.86,176.34,195.07,189.80,L5
1986-07-24 09:22:47+00:00,170.37,171.56,175.28,182.89,171.59,172.33,192.05,186.91,L5
