,dates,mex0499-0000,mex0499-0001,mex0499-0002,mex0499-0003,mex0499-0004,mex0499-0005,mex0499-0006,mex0499-0007,mex0499-0008,mex0499-0009,mex0499-0010,mex0499-0011,mex0499-0012,mex0499-0013,mex0499-0014,mex0499-0015,mex0499-0035,mex0499-0036,mex0499-0037,mex0499-0038,mex0499-0039,mex0499-0040,mex0499-0041,mex0499-0042,mex0499-0043,mex0499-0044,mex0499-0045,mex0499-0046,mex0499-0047,mex0499-0048,mex0499-0049,mex0499-0050,mex0499-0051,mex0499-0052,mex0499-0053,mex0499-0054,mex0499-0055,mex0499-0056,mex0499-0057,mex0499-0058,mex0499-0059,mex0499-0060,mex0499-0061,mex0499-0062,mex0499-0063,mex0499-0064,mex0499-0065,mex0499-0066,mex0499-0067,mex0499-0068,mex0499-0069,mex0499-0070,mex0499-0087,mex0499-0088,mex0499-0089,mex0499-0090,mex0499-0091,mex0499-0092,mex0499-0093,mex0499-0094,mex0499-0095,mex0499-0096,mex0499-0097,mex0499-0098,mex0499-0099,mex0499-0100,mex0499-0101,mex0499-0102,mex0499-0103,mex0499-0104,mex0499-0105,mex0499-0106,mex0499-0107,mex0499-0108,mex0499-0109,mex0499-0110,mex0499-0111,mex0499-0112,mex0499-0113,mex0499-0114,mex0499-0115,mex0499-0116,mex0499-0117,mex0499-0118,mex0499-0119,mex0499-0120,mex0499-0121,mex0499-0122,mex0499-0123,mex0499-0124,mex0499-0125,mex0499-0126,mex0499-0127,mex0499-0128,mex0499-0129,mex0499-0130,mex0499-0131,mex0499-0132,mex0499-0133,mex0499-0134,mex0499-0135,mex0499-0136,mex0499-0137,mex0499-0138,mex0499-0139,mex0499-0140,mex0499-0141,mex0499-0142,mex0499-0143,mex0499-0144,mex0499-0145,mex0499-0146,mex0499-0147,mex0499-0148,mex0499-0149,mex0499-0150
70,2001-11-24 17:44:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2001-12-02 17:54:06+00:00,253.4038419976283,314.53241228937156,347.506860470077,412.2169097628556,,,,,,,,,,,,,,,397.4865154406584,390.7455869148258,358.9778530878327,381.6580448179936,395.19281447265746,382.66595712382093,368.14742133116295,344.73701256420367,332.907964849887,,330.9709020912375,333.99409971088465,330.10080701156886,367.1759999267769,378.3457360076064,379.5402874541214,359.8034999662225,322.9174318146714,330.8538185248047,327.3837795316451,317.83002608527886,334.0055973980036,349.44046400373463,365.55433030807075,389.1886683931175,399.5411415100809,,,,,,,,,,405.2389098493011,378.03645788507504,353.8559942436458,317.75698821958633,299.5203420295368,295.2242551273237,287.26285872833853,282.2403882460882,274.70977534802466,271.353041579057,260.6747181983301,265.281575399821,260.6552790307668,270.31573345349244,277.6286307347978,277.0385265510997,275.7787008960412,265.8605379684181,266.03532763157824,259.92341896616404,253.72106649000864,239.00329985917924,230.70428888198106,226.20373075937633,237.82314633094603,245.39785929097476,258.94128702641683,266.31416855774694,264.6647610706029,255.43822347771783,246.65031269958237,241.70812656439435,241.4606775377978,249.01165505192827,261.7514352047604,271.97341554647386,279.22276336967633,287.7926084653156,283.3419259673302,271.13552950155236,255.02805139876165,238.694301292503,233.07066703851362,228.8168648542571,239.0756456902169,246.6126243263096,245.38586372218364,260.43693935825434,274.4964085176414,290.792914773501,305.6507169063847,331.7987155602513,357.7867162067784,372.31531242959136,389.2250510351764,387.987552392167,368.4455838629388,358.1635274149221,349.0341415740358,352.06544342134083,354.6555596408583,365.6219088289482,415.7204063469544
72,2001-12-26 17:44:54+00:00,239.00596739051574,294.6616751327552,337.2268719990028,384.5238397916642,,,,,,,,,,,,,,,,,,,,376.5462583788599,358.38853012259904,334.7231423688006,316.0237842888719,309.79652311560886,307.2802891155056,310.9770663012842,323.16182346633724,334.74118191113865,338.15576600795214,343.3290201495725,335.9252406702879,314.32336861186616,311.7801426651035,307.99671187064314,302.53137983882465,316.57459356274063,334.2966567989101,353.5386385246958,368.04999379974066,386.17818537230755,,,,,,,,,,,377.09553276668674,351.0572763279797,333.00592633019863,317.68113236649793,297.52516755416815,283.59349755310535,273.47555539139205,265.6846906614282,253.4885936597802,249.67947064685822,254.16078044868752,260.4632877236657,263.21124499235697,264.0954576739353,265.6641448851638,254.66325386101715,252.56300572866766,248.34464387847856,251.220634867874,229.3811785583687,216.16506022337637,216.3991745913349,212.56467224200003,217.67162900466113,232.10925318710005,242.0497040021479,245.28310788275948,247.27758990360584,235.21617966209604,229.38408469766094,221.93355540321565,214.9309837088933,224.94200093313268,237.3482055755733,254.991869878664,267.72940218076104,277.1037235993339,277.24743494146406,259.1625555776101,239.7046808192092,222.26962770901943,220.4033919622222,212.90686659734837,212.56301159893624,220.63916415981825,227.242490244111,241.19365082573924,255.96722098013933,270.001960082092,295.71384385300075,327.7850921775961,362.5676779214235,387.6273669362205,,381.36221943214565,372.083781565593,361.7877250711305,345.88116276588966,341.35438058641444,353.16572359778957,377.14838161291414,
73,2002-01-11 17:44:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2002-02-12 17:44:12+00:00,232.76326039059,290.7972344584878,325.01268524164794,,,,,,,,,,,,,,,413.3689244997413,400.9565839886198,378.8101995020124,376.43421098334284,367.9684381839217,380.79661917461635,371.2770209809473,349.2591224723243,335.04556548764725,306.6767245448317,305.69025846002575,327.9468102571742,331.8071708673235,335.7630156024496,341.4288098819637,357.2702288556959,346.33789023181663,335.33030223032745,321.78042415090977,310.1449442909991,309.492361184953,317.4676757356565,329.13667427208475,339.13585629243954,354.44778025051494,380.46769569799994,402.15311235492527,412.0239762742981,,,,,,,,,413.70929891324784,380.36412392633287,346.3321872166723,308.4483273895346,295.4019408791625,289.1297999823855,281.0559817411233,273.40066988307075,268.65025023174974,266.8947558324072,265.1567935105888,265.89693240081175,262.77895390052845,265.9301371266425,278.50675564897915,278.07714927625443,276.7851579428973,267.7096331555696,266.79572187708595,261.16630873048837,252.2362032786482,241.81746181020026,233.05227492759474,220.6805946909209,227.36513246983662,241.28607443791935,255.2122055833418,259.8960603002312,258.7482471771512,251.3624427045613,236.02452235323295,235.1279633299378,239.73715472081017,250.62668449258774,252.33148163313734,264.1736266584887,273.57076517111693,287.07183765763085,286.7013589062752,270.7354369288958,249.29194845337423,227.75956694157367,,234.46294402254995,244.9687086374771,238.47466991399506,234.8914099519488,250.61051601270793,268.5032164321144,,303.5647442643875,337.3711462853044,360.3852246929292,381.1220807099992,402.4834462386167,399.99611542810993,361.62205015839317,345.6350473715094,334.41625939336205,335.03462799712617,342.07976676411596,357.84052515555794,409.4533630413866
75,2002-02-20 17:54:26+00:00,245.6126943435676,291.1901256751273,,384.003984823786,,,,,,,,,,,,,,,,,,,,396.4132266888261,374.08109571414224,357.4589650747202,,,,,,,355.0511961660122,355.5838853475946,346.053781958967,345.079880850618,337.340366739266,327.75813838154255,334.13277169740974,,345.8874157624874,363.6053987919432,,,,,,,,,,,,,,368.3765033198435,340.14569292296034,326.0949452656989,315.27067001373206,306.05683372795767,290.5036767090403,278.17618857778524,,266.9919255121846,270.7774452493327,278.2298651999099,,,,279.17950347644825,269.23184293894144,259.30007199198917,261.86764537052863,257.8774013859676,239.83407453247327,225.34237370848862,225.20419123144293,225.9800061884024,241.18392103094192,262.0923182440674,262.9532051214727,257.3143276796202,,,,,,,,282.47321136692705,293.4210654013126,,274.9743533340798,244.51880644744705,225.81215882587315,,226.06708440829115,230.79730113050775,236.87117451763243,242.49786569355288,252.87929682870487,265.04164600934547,285.02682375503366,309.67995311235427,333.32243199310733,,,,,,374.17093010204405,356.8795991172614,350.9283204530987,354.14879459893564,379.72914195239736,
76,2002-11-11 17:37:38+00:00,229.68643007302026,266.2100236766237,306.61326236189535,346.176399456637,402.1882276115114,,,,,,,,,,,,,,,,,,360.5667320351952,365.5360710722759,345.9070037421096,334.0838849352746,291.91898830011496,266.9977489317402,295.90151219979265,300.3824277874096,298.68001528617526,311.69286590461843,,,,,,,,307.0478432180686,316.76112431785396,326.04355498859644,358.46795875301643,371.6406575293196,393.5721370278055,,,,,,,,,400.11897910097497,373.307948231384,358.91066020804794,334.0851385841948,310.41160812476977,298.9446965245753,286.42989723651624,271.7556142767246,260.6568564213309,251.2749668174492,257.45906803101605,248.57721508814123,262.1324781856822,256.7536433886667,263.9646681338958,256.4372675000536,257.5394548058653,250.38573402217105,251.13938024022252,246.99874869447245,241.8557482905107,227.97413997149178,215.9327887629648,214.83348392145209,219.15571179006352,235.11625786481488,244.51052269626925,255.80555056078734,252.3091996433641,240.9906372241645,231.26009333476546,225.34004516264153,226.67215449215686,233.66627012805012,243.6355955249364,258.2081627487982,268.91878553583774,272.29454905208206,265.3032122791438,251.39260035969284,239.62167536463568,226.47058884502417,222.5187732558285,219.81612126672596,224.26931119584896,227.11162389078876,231.6359123394336,248.55520460621196,255.84982671276614,272.53166741577024,294.56620389717585,318.79084605974845,344.10924237688675,365.1755051638373,380.9954395616862,373.7803580962465,369.4203568763766,358.82557085359196,349.44442578203245,342.70577956873086,350.09116887540074,373.0170141659953,
77,2002-11-27 17:37:13+00:00,229.36734335467145,283.43633634771817,323.83887414892894,368.1952849218501,,,,,,,,,,,,,,,,394.9729674109561,381.8485128827322,378.8952950898095,387.75694382839254,391.22123144730745,377.3744354903681,359.4340674127241,,,314.275197918853,321.98705009387504,,341.3399389094356,342.7999814177367,344.5122026298398,344.8757703359206,333.35091700041716,326.17679347395983,323.6924864833972,325.57167237217385,328.220872077877,332.55650803295714,349.8522219791411,377.5648113829443,391.7116205350572,,,,,,,,,,,394.36902433271916,366.13277979310004,342.5688980924625,332.87917710002625,318.057235835777,301.6760579710867,295.19885847123845,279.4463993686977,268.1196417783113,261.349031079112,267.0447916182995,273.97263179071643,273.3975018229728,278.3197355918407,270.1713671862358,269.18688664629934,265.9049915591376,266.33627072968056,259.6145572029845,247.753787800852,234.56359983847068,225.00896100514768,225.32964173465365,231.02904984359293,239.75678244967875,255.23268677762573,265.5073179139719,262.56690893489133,250.04231135745758,237.23886887309246,225.82243539953936,230.024348566607,241.89485268892787,262.04021258226743,266.9792494417584,276.3048088248034,279.85248681792683,275.3891737989411,264.1150498590361,248.90837460227323,239.1376686460868,227.13898399911145,227.52401169563564,232.41715193141863,241.65038755854854,244.16992274809175,253.32172965008797,267.6324481843755,280.2634841235121,297.0788596417462,331.1109982678227,353.6795005432578,378.0102367140002,390.80008287174,397.4427921839292,384.4786933317657,369.1888979528449,355.9099000739375,352.02583100979814,358.45493938552033,377.1127104551918,
78,2002-12-05 17:53:51+00:00,230.91430386319715,278.7229615872089,310.19600346736075,,421.0573666535358,,,,,,,,,,,,,416.41560070711125,402.1262858631339,375.1064222252927,367.8000698783535,360.00284603051506,381.10621488606824,382.4600015434553,367.87934244610784,349.08842990451797,309.36049293390215,288.92424514745863,316.346161854614,321.20594668028195,322.1881888896167,333.5778925807908,346.2430122956814,338.3864671902058,332.2593963533907,324.65860716073365,317.2611654199523,313.91000455803,315.61781480691513,329.00374130918505,335.43981841409004,346.9407188765982,380.69689222032173,389.437668831646,400.8464035973059,,,,,,,,,412.9424015811235,381.6267108218537,361.292049817366,326.2464168128356,307.9674987102815,294.2447698857749,283.5115416400581,,271.265284563269,268.73120844672974,260.71907363316006,261.1053486121049,273.1362153928173,269.09127253678463,279.82989573827604,278.59170650084593,276.61282674051245,270.3702568222032,275.07490315867193,265.34114722544746,259.9950849036266,241.43548822965178,235.1457470172814,226.38550943276266,236.37254070347618,245.24737053707884,257.9544898720624,265.4607264561635,262.97875101817493,250.6917124036059,236.2499091556748,232.8972137181613,240.62383863108775,248.25610262498893,264.8237283288792,270.83363854734716,278.0681755359439,286.61473142991713,283.3450743469315,268.25547501779147,252.29112463287794,235.5627779352203,230.83976977001183,232.41981913910908,241.78811528745723,251.81166066847044,245.16387135669206,259.7824755623223,271.92365551056776,287.2912602720739,306.3710435190234,331.96928008884623,351.21124376332375,366.8120944442337,391.01326634979205,392.519814997391,370.23728318092,356.7762272698784,346.0411222329525,346.77409020659655,352.1729660900093,363.99643234733713,412.30660668971643
79,2002-12-13 17:36:59+00:00,218.87653271300462,255.81309204190742,306.76655389714875,354.70377605794454,,,,,,,,,,,,,,,,,,,,,,364.38544186461485,338.6580759242265,317.9381702400571,312.95501652840335,321.11278297876765,331.7840874105564,342.8999861941573,350.2406184080994,348.19310570568996,342.37002456823234,335.76859381149734,331.3857602584886,326.54575432232383,326.6199393326526,327.8605469404988,333.7997727984589,346.41776881570155,378.6402883689318,,,,,,,,,,,,,370.0310101851414,346.4522320166747,334.2893997123617,320.14961162340103,307.03629896994755,295.04776038471226,283.81133636146245,276.22455049887503,267.8493793609224,270.13677978309346,278.67933585402426,284.5896414256856,279.416260075554,271.9004949540487,263.04430998079454,265.81716877316126,259.5651207896471,259.7240275065545,255.63847192460796,238.40414385667634,234.35239467202,229.6548401092146,236.08450962547764,244.2796113121565,253.7671039174517,265.9192438693754,261.29967580338297,240.49564577968573,227.81994647654648,222.8016513583213,227.00764644720692,239.46890649562033,261.04440615612083,275.4386977294881,277.4048613912606,282.9430570637694,278.5376772208014,269.37561597941664,249.7953764854955,236.18574255298398,229.77708223531408,226.92623614199385,235.87065342444927,240.43482270274782,247.77238735277479,251.26963675897193,264.2679562213222,276.4284007384377,301.61761769274625,327.36912244233173,358.78529561109235,394.5842803052639,,,391.1861823767787,376.9353213051602,355.9436557468432,348.8247944915542,351.35741905212484,379.53288283299946,
80,2003-01-14 17:37:57+00:00,203.2321996059346,249.78649725518602,292.04973710090576,335.92734489266655,379.18424688330276,,,,,,,,,,,,,,,379.8835932648762,372.09856983077515,373.8131285973157,379.2294147965451,377.4780693862972,350.3057865540702,334.22416607022103,319.0376271742699,306.7154717139605,296.9836793545759,307.52335710436273,310.7834922539722,316.5712217421341,320.60964626351404,312.7155384020074,313.9615990366791,313.57839026570764,304.29109138408455,297.30755495411034,304.70366789423275,314.6466076522771,331.47735949907053,338.90627583134057,351.2333395319368,,,,,,,,,,,,,361.1090709662889,335.83140207409787,317.60868180709934,301.9441746061906,285.54167108604724,267.86914696931075,264.180556119442,253.65810756498155,250.3855501406701,257.21057851254517,263.371698800491,270.1960431243115,276.16405116522753,275.552992149386,266.20498209019917,257.0254531898718,247.4535898243531,246.68081360967312,238.8973757706484,221.42695204539928,214.24010992463357,209.43884328367477,219.10884116229496,229.86867536198082,245.84677921750355,249.13617081589118,249.0745594730288,236.55966017847663,223.23046060830364,214.931966077531,214.6804720807302,227.57475959849023,246.85326239040674,256.54454069340954,270.15175379747933,274.69828207152693,282.4321150174353,274.55679780734386,246.97266459242348,229.32571895819194,220.03515125189415,211.96515056985487,219.70216986183414,228.0126909176964,234.2585646599674,245.50151713862996,262.69935169278506,275.5815288577868,289.3407942125771,310.93117085688397,341.3263190290804,381.1222877583982,,,390.85991954237403,367.37558249013557,349.86310331445236,339.01434374227836,340.07009624749395,356.3106385373784,390.9362246439885
81,2003-01-30 17:38:18+00:00,200.61211460293907,244.08607048302628,292.0025725336747,332.77803018884197,390.91335385799556,,,,,,,,,,,,,,388.5434819456931,374.0501475892816,369.87044281925847,368.7332311788257,372.4406614466281,363.28901466486167,338.4929911448858,320.87746630678805,305.54173300447013,293.03052987012757,283.64372093409196,298.77497843154805,304.39244866339715,313.92998957028135,323.2201955516254,315.85747546532014,306.9134149038358,300.21803026381326,292.6133545057925,294.44783761624996,301.89876365960396,312.0947534300172,320.7421472048882,329.7395685745718,347.53408335390856,398.59952067707223,,,,,,,,,,415.288083012775,389.8625750073248,352.36040717568227,319.48035293797506,302.2632115391865,283.5301582609018,268.5515595904477,262.7996663741373,256.8547680991503,254.49950446443574,250.40719016458291,250.81095123632684,257.2004915153963,262.19222351230627,271.23860393512047,271.0482665004757,258.1701938413832,249.6026530510377,244.70790337065415,242.3859145849534,238.1733626254424,225.77282554876814,210.7925985621298,214.00025410712232,221.34311134148936,238.4583429737629,251.58390292536347,251.68867501686896,250.27564045969467,237.56048124023812,220.67979837289477,216.1702434650261,223.06959220456224,234.2193200172223,248.35369176280375,260.80632957845444,272.6988257171738,275.0271025262656,271.6721261995343,263.3163467695842,243.91338736944397,223.50863584930119,211.52834209862442,213.22277624234948,221.74936608860645,231.30772946661517,233.53680690934095,241.07708394670033,258.03072261185054,272.6506971198129,287.8292270263596,312.06542392880084,339.2364826761839,368.6649795589657,397.09683774689086,397.26987528834167,378.59943312700454,360.5060668841446,334.3332146017147,324.01047207780715,328.40042503699794,337.76320706071584,390.6598791819277
82,2003-04-04 17:39:54+00:00,220.70101296850962,256.74761663592795,293.00354724563624,345.84152775129263,395.59558648017344,,,,,,,,,,,,,,,,,,,383.92671165822475,371.62092974153495,347.5379967270561,319.4879104406593,313.82640797514347,303.7794928792157,322.70056474495414,321.5414694583561,334.46242859133815,341.4193784553802,341.3541318935751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2003-04-28 17:54:21+00:00,213.3807664180545,257.8195824885446,297.35356879065256,341.4395537700765,387.81672747601567,,,,,,,,,,,,,,,,389.2375850694662,384.3885867140574,388.8497309506658,393.8476151050118,374.2511157336076,358.56516980223273,335.50581890867835,327.92574022641884,316.8006132175575,332.393852836388,332.5681570482058,340.06731709106003,349.0116655817355,349.73736664094326,344.872547488469,337.9337198901996,327.2796052471771,309.393308569681,316.7719322351962,330.2789775248178,341.5275474846943,356.0381531928679,375.16662119420204,,,,,,,,,,,,,373.0112344903191,347.3398433923438,331.74248672097644,309.1184103093924,295.8386263866797,290.8542997369597,287.35169218306294,279.55688032099897,271.7377662381681,271.82818816472843,283.664439275336,289.42077371757017,293.8299039062203,287.54695490532197,282.4834530607237,281.56566096073834,272.02002127152474,261.7433037368335,255.8769896402838,243.5557700334665,242.56457952283844,233.01095762253996,225.10712014063972,251.49825645172245,270.2170519223728,272.3464321233427,266.42806312725935,253.3682360181109,235.74786974165013,227.02016017719237,235.6713846884384,244.8559050663089,267.0311042629587,281.3252483318262,293.8653260696489,299.8209790865279,295.61458526737255,271.75562790859254,244.10658486919576,235.91965229107086,240.1656024102476,232.3494700240085,232.66119932358396,237.28518364270616,244.32743201571714,256.9580703238086,269.82742909942476,291.0403621860145,317.46969996721,341.5534568469435,372.9629346406195,,,,390.9081049297974,366.2464955749381,349.0486730169366,349.9531254649423,366.4142213467207,,
84,2003-09-11 17:43:03+00:00,,,,,,,,,,,,,,,,,,,,397.18096461073844,394.70861546197125,380.738446041742,384.51467779165455,388.2457256273311,375.48345395426554,356.0149902209625,344.61768858528444,340.2613346173144,323.92497761952075,324.3379930179177,333.3359183814464,341.60984805146126,361.4169743945889,359.2775194014993,347.05713740331066,340.6900276759938,326.6985931887269,323.5808378687836,327.5910678066509,345.45015853430596,406.5566061907275,375.89892505744984,382.37194018416346,406.4736652201012,,,,,,,,,,416.4924232891244,394.95470349850234,373.3828377789855,331.7681616059193,323.01293864414265,301.97913007742926,293.9396990383446,284.17145687909743,282.37911406144315,287.7051770066787,284.310960866098,271.58341772175544,275.1876531816234,284.488543815468,291.7104002557419,292.96181402574496,286.4870251556555,275.995982737447,276.09803948848,265.44421460961075,258.7555635723439,248.81264987819284,235.79026393042352,233.47628922437818,233.56698634146088,255.02881977734168,265.44624132256223,266.36216338439885,267.85002922823026,260.86389043932155,248.64599800656399,244.1085064636288,248.52209452186696,253.1758197757339,262.86342020101847,275.367243781248,284.4254588594771,288.9290913498562,276.46877242769403,257.20944837488554,252.79123846522518,242.21951041556744,236.57681670852753,237.0418421379404,242.70380457539292,244.53179268493912,247.39471180077612,259.05578148453213,278.72111461909304,291.9616611344236,311.3169816738954,334.28295689280213,361.06435742702763,379.72971125381576,392.74416142167354,388.6544558732886,379.4634732817377,364.89830737035834,353.07173446179524,353.0259143062916,362.2937298542465,378.0432438605606,
85,2003-10-21 17:53:54+00:00,,,299.4079073768005,341.0401003438011,386.3958981295046,,,,,,,,,,,,,,,,386.0320366320368,384.99485392285925,384.7459940858018,,,,,,326.5220623815162,326.798042283962,335.1833063648976,346.83086955228043,348.2731567140321,343.77861674469216,334.47891498129957,334.0824438929734,327.6118183409623,,,328.27253861577736,346.11589386883213,360.54738466024423,372.81687125837664,391.8542365291143,,,,,,,,,,,,,,,330.09296272518185,310.77463288452657,296.201546285701,283.61365830323473,280.0240769792497,276.8831162026788,277.5536788936402,279.47538674698995,279.56800474624043,282.2971204144642,,,270.76901282087687,266.5807438189429,262.35333354584014,254.3297964563011,245.4664796671293,234.69614445002293,230.20712753955468,234.91214556465866,246.11998209672805,,,252.91585864356273,241.73144668213058,232.3877555065163,233.10663572372553,236.63457575983628,248.61151704297495,262.9224474062241,268.98890703669935,273.7886895504554,,,257.6672007813489,244.21383283735682,232.0639782622985,229.57073222896864,230.0017442823566,235.37915997799254,241.97219964780007,243.8401848510369,249.93500867329777,,,306.877841585669,334.9439622943478,363.0760643207964,386.8611668627037,385.5455352702184,384.9720029984004,380.0135212951852,369.0427181572915,362.4074176426019,363.7169516248017,,,
86,2003-11-06 17:54:02+00:00,227.91432829841744,265.11565403313654,317.6445774947573,361.80877612451854,401.2313531990105,,,,,,,,,,,,,,,,,,,,,377.9517918780924,354.9804680016253,342.5151004915513,337.2014846373066,344.80542115087127,350.5988808427315,355.67781883315166,359.9639723115576,359.3298028134184,,,,331.2443636021429,328.22798963984167,340.7214563945052,360.06736581950935,368.71355615870783,385.7792487299329,398.5186694010339,,,,,,,,,,,,385.11088378063107,363.5375175011122,362.10256441488,339.9822928720091,321.36037612267,308.06106754090814,299.2513367546027,294.6888883054853,289.4075516454963,290.1234791169982,,,290.87318365101186,289.07502988316145,285.730533144653,283.0788595415563,277.2452012609919,270.7619377534571,266.1890098650399,253.3970850331661,246.45774536412128,,,257.6247306471004,265.72945665516835,269.04605310130717,267.07413459789296,256.26474268884533,248.65961210050483,249.8174128199735,255.14314674281067,261.9764442078862,,,283.91821624917316,287.89364399528785,281.9242643375896,272.3495420322485,259.27935673449997,247.74232242955424,242.07904337253348,241.35703051456557,247.38933846216904,252.14068861831123,,267.4349669634629,278.42896187365875,294.91720064136547,317.3401271011666,342.99446076512726,372.1223240109849,389.55011698635707,395.31074962901175,,,,,374.7955753599818,383.7893344011489,,
87,2003-11-30 17:44:06+00:00,223.2515306419371,266.6130784201399,307.581204529307,358.5803064479429,400.99120097749295,,,,,,,,,,,,,,,,,,,,,386.9362912747642,362.49084034606005,347.6029669583419,342.23981169354767,344.55848859040674,352.8301398005164,362.3710248479003,363.8192732731191,363.99046860824967,354.90085487766135,,,,,,,,,,,,,,,,,,,,,393.7864574728856,373.0524352764026,361.0882660871419,347.18762761695143,327.6248876846834,315.7589572175418,306.2531269192006,299.3214786827431,293.73168998243835,294.8746251916923,297.3275628554202,293.96870987175873,298.0416965090934,294.85849801918965,291.3580913432473,286.09743331028557,282.908094904648,279.73130433473295,275.4191550161518,258.44192192949146,247.34530532759186,249.36799003560037,256.26170041536443,263.36000032165316,278.59154594276714,290.5049060889045,273.2948370329555,257.20631000501834,,,,,,,,304.3477442330175,291.961366926741,276.08622214236846,260.93343477112364,248.42888093480536,245.67908590455636,245.80020565964497,255.69898738363173,258.30479865864237,,269.5383400992097,284.70004026922254,296.10134356297715,321.01889120406054,347.06992596146665,379.8099501513888,,,399.8070886527354,390.552095045818,380.81713074771477,375.116407154275,378.53415167318013,392.9856945709614,,
88,2003-12-16 17:44:12+00:00,210.70255623834694,244.29968535399144,284.477026255041,326.66034139338694,378.532142804649,,,,,,,,,,,,,,,391.8155744924528,376.22143777400305,382.4500723444363,384.929011819698,388.0171048077752,382.9190572060728,373.1870057533816,337.60375800192406,329.30313628380077,313.82649520390993,312.678266004272,319.54606677789275,327.2675398466246,334.6615938116652,329.0693275919733,333.19770828765746,319.16698843997165,318.3252426373543,311.0743743103956,314.7631044709838,316.56922338242384,332.19666030925003,349.87611803556,366.981531121782,379.8262473743732,398.4274858657968,,,,,,,,,,,378.52279834803505,357.9043122274515,348.31163521287573,335.603694717205,317.7424898792914,303.50286358558577,297.89528283396356,291.20309480828627,290.4595719952,288.6311604801225,289.7517683392316,287.99055515095847,288.51870344764063,291.09590498434244,286.66164936132674,282.7838562103234,276.9279874785789,273.4711128844588,262.68508825509736,250.7454851669401,245.03742341115233,236.11641352039024,238.23651340304406,253.9093520635566,268.13591491497084,271.54410358022756,267.83888390118534,252.87232670051796,246.93729818958928,243.02031508996234,244.3193658788742,253.03229074027232,263.8659742332432,276.34662570366214,286.90168347115974,294.1547465864155,288.19934193652205,270.7657001305312,254.64792661239366,246.17350800135142,237.26038748968287,237.6027944439452,241.21485605891218,247.9123028816148,252.4430611266554,261.36107617240225,276.4403395514429,287.5832025940814,300.42238793814073,324.1329600427566,352.82773723837266,387.9843478427386,,397.7626383324512,385.13370154157025,370.73638882510556,364.58774645485755,366.83945103601576,378.48437973809916,,
89,2003-12-24 17:54:28+00:00,,,,,,396.62236293249856,439.1698944882402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.65083529880735,363.3725935132613,372.8539370911731,375.53745413153297,395.5468067974011,,,,,,,,401.67039090709767,382.92582740981646,,,,,,,,,,,,,,280.8993306690147,,,270.55321311835246,,,,224.50615309898313,220.64567026674447,230.24873903262392,245.43662776107047,252.9458465394691,,,252.2628916545792,239.7505555879868,235.3785858816222,238.0882161388206,246.54416233463613,261.6070958050857,270.8347771047941,277.76554195679523,,,,253.15997159482788,238.5404163733556,231.21645476403825,233.92253745079526,239.07531610791565,246.23998384060255,242.76485678108907,256.52964704950966,273.5900564922919,,,331.5027948477012,351.767756766993,366.53175499279513,390.4288182687731,386.58486033713825,360.5890772588262,349.0361821227428,338.3533109899019,339.71069861344836,344.5622214931194,,
90,2004-01-01 17:44:21+00:00,196.86878489359955,231.6115268379208,275.13210406490884,311.8133501976642,365.75187470301086,,,,,,,,,,,,,,,386.07350548721524,374.94093050735705,376.50084405834264,372.46252950949895,381.7578372488858,373.921478176716,356.952810438509,329.5064695771117,309.18863061542476,297.7309171638615,296.9927355169519,306.543567031353,318.609577492577,332.29213142217674,326.7624307298559,313.768894977042,309.71461947489604,310.48415227631295,310.05966073366017,310.2830002192528,311.68619161662957,307.8694284302097,330.7709482043886,349.567614945502,367.1161616905159,389.9507831979065,,,,,,,,,,,369.66782174515595,354.13575447394226,337.05079401381914,331.6175139161836,309.8374076298593,295.9467817426345,281.7371060712901,274.0343909215098,270.02699903949485,277.2413004489143,291.1833579802001,,,,,,,,,,,,,,,287.05212872826274,294.55811230819376,,226.00763237796474,228.3302558558794,,,,,,,277.0114785651013,264.6433809758191,265.1492860483531,248.90679558010703,224.38682749557074,218.6710034094512,,,,,,,,,,,,,,,,,,,
