,dates,mex0499-0000,mex0499-0001,mex0499-0002,mex0499-0003,mex0499-0004,mex0499-0005,mex0499-0006,mex0499-0007,mex0499-0008,mex0499-0009,mex0499-0010,mex0499-0011,mex0499-0012,mex0499-0013,mex0499-0014,mex0499-0015,mex0499-0035,mex0499-0036,mex0499-0037,mex0499-0038,mex0499-0039,mex0499-0040,mex0499-0041,mex0499-0042,mex0499-0043,mex0499-0044,mex0499-0045,mex0499-0046,mex0499-0047,mex0499-0048,mex0499-0049,mex0499-0050,mex0499-0051,mex0499-0052,mex0499-0053,mex0499-0054,mex0499-0055,mex0499-0056,mex0499-0057,mex0499-0058,mex0499-0059,mex0499-0060,mex0499-0061,mex0499-0062,mex0499-0063,mex0499-0064,mex0499-0065,mex0499-0066,mex0499-0067,mex0499-0068,mex0499-0069,mex0499-0070,mex0499-0087,mex0499-0088,mex0499-0089,mex0499-0090,mex0499-0091,mex0499-0092,mex0499-0093,mex0499-0094,mex0499-0095,mex0499-0096,mex0499-0097,mex0499-0098,mex0499-0099,mex0499-0100,mex0499-0101,mex0499-0102,mex0499-0103,mex0499-0104,mex0499-0105,mex0499-0106,mex0499-0107,mex0499-0108,mex0499-0109,mex0499-0110,mex0499-0111,mex0499-0112,mex0499-0113,mex0499-0114,mex0499-0115,mex0499-0116,mex0499-0117,mex0499-0118,mex0499-0119,mex0499-0120,mex0499-0121,mex0499-0122,mex0499-0123,mex0499-0124,mex0499-0125,mex0499-0126,mex0499-0127,mex0499-0128,mex0499-0129,mex0499-0130,mex0499-0131,mex0499-0132,mex0499-0133,mex0499-0134,mex0499-0135,mex0499-0136,mex0499-0137,mex0499-0138,mex0499-0139,mex0499-0140,mex0499-0141,mex0499-0142,mex0499-0143,mex0499-0144,mex0499-0145,mex0499-0146,mex0499-0147,mex0499-0148,mex0499-0149,mex0499-0150
225,2014-02-13 18:06:27+00:00,241.85549897803332,258.21446342500906,273.7193968440939,292.30407315892637,308.02607443484436,317.9424091722168,317.8515182058569,323.1767089309378,333.74491643550573,350.57493443733824,366.93811137587585,388.33261922190104,403.45547213053624,,,,,,,,,,,,398.3658152322445,378.60637530322913,368.37532272529427,364.02727966511975,357.8942699033456,354.3027019608216,343.437927869698,329.9936318488018,322.41905569818925,331.3360820129819,343.45335664150355,350.3554715651293,340.580050468413,323.42793058958506,313.43161095661026,316.30604017095294,321.1378204352436,322.91502065992876,317.67299159003335,298.81879430109336,299.1536412339998,320.7570769356191,352.7792002851195,377.21440303087314,399.7096782228548,,,,,,,,,,,,385.5746948147008,365.47226090723484,350.85212107677944,337.3020608200409,329.20742436421347,329.72992106954916,335.4394747633167,340.41382425221,339.93075011003486,334.1296925860627,316.3056867629296,306.5891760925981,301.8722947291717,294.1553962038552,283.9901092743793,266.18673098101925,261.3413175769758,268.6994778175291,285.3110467857525,296.9226741949558,298.4815464458552,288.88882758570315,271.8739572043497,256.22321923213576,251.58216203867312,246.27207059906556,251.2086891264011,266.9654864731341,282.4545278626375,304.2697226332748,319.89770657495797,310.8564191319503,288.1579247303755,265.8653971127065,253.71058461660846,247.5404595572755,249.49495252523155,251.58086856429264,259.7588732000813,270.10738794070113,281.53410493663887,293.8302368434124,302.5807456917645,322.8184351559396,347.778722917637,387.0694444668633,,,,,,,,,,
226,2014-03-09 18:02:24+00:00,273.35034106550404,282.59497909223893,299.31141875580363,323.5478247133924,,,355.7478098207574,357.2441508962529,360.1778940207342,369.6214689624511,391.91621172591374,,,,,,,,,,,,,,,,,391.5023042533039,386.97540479287034,,,,350.57457418882643,355.71928186351386,369.9363971495558,382.02914329545456,375.64142564011513,352.29769462130037,339.47983708267316,336.5457342392152,343.44575098595817,,,,324.64652948984485,339.86528612594395,369.18612466716536,395.59571714615686,,,,,,,,,,,,,,,376.19410210053275,367.51726592058947,363.9375593013115,357.2700609107726,366.28910942306436,373.0929105162518,372.63429248713487,359.80453478375546,346.10291490011923,,,317.120616398753,314.55464099218534,302.8883800622169,294.5385597855568,297.0151489431912,312.47091155888404,325.06399090345246,327.5168596087164,322.67205046737723,,,269.0452801182828,272.09811111646786,278.3269707465994,290.3541954414226,308.0214678055178,325.0565054366026,347.22629356401956,344.45862902860677,325.5413450476186,,,272.86051319014814,272.6628639005012,278.7603751580103,291.50079863941073,300.04367415155593,311.6855577857814,322.3866879273693,334.13962743026,,,,,,,,,,,,,
227,2014-03-17 18:06:04+00:00,215.2524488899877,227.1496048761656,243.43857087403342,256.82964875724707,275.27839756209846,275.8965391049233,281.6254766071946,284.8199577393297,297.06237157348494,310.77361477428326,328.4386190371442,350.8115996264029,372.81216775511723,397.04628977204254,,,,,,,,,,390.006996656438,361.92961085752546,338.9102213309109,332.03541260389477,,,303.3001698251989,,,279.45389850608507,300.79127909671615,303.15160680056465,321.8627106911149,311.4894885377421,296.0435245501003,287.27153534912236,285.77897552413106,289.52221669685207,285.4444770969638,281.91891914205695,283.5290690652206,285.37040969006193,303.89491407576077,331.4988093081839,354.4556248496652,379.3799019413152,,,,,,,,,,,385.13441578478813,362.4233771768145,342.3190782749259,331.13305092733424,313.4922496883253,306.1393165374075,305.89319399818925,312.5074551513475,312.80353199684055,320.280921589256,306.7433319542594,288.38936597828706,271.2405111406123,271.8574898834611,261.4401092916687,257.1172229921902,244.1378965433072,238.02577618706,243.11840045729804,256.92043430720076,266.4560797450909,270.4361560860753,259.8678344516012,243.3679627863619,232.49730816699872,,,,246.14160542830513,,272.8278910865148,282.6880640677368,281.02628966326074,261.2808078008507,242.177439787806,226.9276070540721,225.23257164223327,220.8868600281479,,238.64563410976155,244.4344804409335,253.13405545729796,269.9418637580088,283.2832366057332,299.82346477943713,326.8335731028095,359.64848893195483,391.9876054893298,,390.1328419674187,380.2473103690362,361.7267357068586,349.13709995383186,345.96020611684503,353.4675605518587,368.5846627870927,
228,2014-04-02 18:05:48+00:00,235.0054435832733,243.05140269773025,260.41280778950306,283.8340043564446,300.59458482212125,311.81013632024815,309.3415739889741,315.0469848674001,320.46025031189504,334.8430487839801,348.00348658832826,365.75732019973316,386.1659348592897,,,,,,,,,,,,386.2407372829333,368.1464398654316,357.4971256478709,,338.08374717163554,335.1990928870698,323.4749450720145,312.7548535490476,307.908166018878,320.00647438767055,331.37706704228145,336.72485681268483,325.1121836779337,309.13452730265465,297.7457487613676,300.07310043258207,302.31498750197306,303.1017232890878,303.9131292810597,286.64214946417826,286.59407182028207,301.64286607291393,339.09122861558023,367.18318565879383,383.36503424492815,,,,,,,,,,,391.3387265433306,370.42268137522433,356.5253353785092,341.2038221899718,328.2258501915314,316.8321134074635,316.6428926877693,320.5234945972396,326.8340679650674,323.1419942635306,320.6308978079144,307.8886349114768,290.15512900071275,283.296561579161,275.9628282669032,266.49414653892165,253.15235626758815,246.87071478716288,252.20350015701385,272.20884034438535,288.9327750041644,296.6224754448879,283.98428381557954,263.53924409914015,242.42057112451758,,,,,,294.02191250476676,297.22302071784975,292.0074248798275,279.52051237302766,254.98418609541207,236.13245882132586,229.0378388831214,235.2599971418167,,251.07663779861505,254.12129177055684,271.07571822687163,277.1309018674525,292.8698330065816,310.70680831638276,337.6318806208663,367.48031801895866,395.2035229427134,,,390.08761215501954,371.5912477030197,358.2005725798632,356.96136044409144,359.46236145329993,378.84412031901905,
229,2014-04-26 18:02:48+00:00,,,287.8994972009581,315.59296740058556,332.96194576377803,340.867908832215,341.84158985893885,343.9256317392952,350.95718381384256,363.1008202413998,,,,,,,,,,,,,,,,,,384.3988856012028,372.3790626896185,365.4395179458061,353.4784009139115,341.2485535599884,342.35427488851917,350.76231942249444,370.23124643813446,371.9668448773763,,,,333.6890625884518,339.24442026642885,340.6574968879569,326.70687629138126,299.49085301955404,311.17247619184207,336.31275323381453,375.79716972095554,,,,,,,,,,,,,,393.895593974697,390.28839411086807,377.08946609573934,359.6602821269448,346.62521784043713,348.40949160396747,,,354.83637624701,347.370998535064,336.92160146518887,324.5199955570133,316.7031257705104,308.8309776048406,294.90812014708814,,,,,315.8290821715982,315.5616556997206,301.0304176216248,285.01425963184397,267.4769942391058,268.5722721280655,269.89218252148544,272.36595789894545,285.22830795975875,300.78237482876796,,324.57155542399755,318.60338607050835,304.8282263748886,280.1287764994174,268.3663877863145,262.3079874708685,267.9287437595846,281.92223234168523,283.70681199677483,,,,323.4625084579737,353.8687778409628,,,,,,,,,,,,
230,2014-05-12 18:02:54+00:00,252.19951184635082,261.4052383210781,283.4038849039961,307.3199219625242,326.36849430464974,,,,341.2090067770269,352.0765514197057,369.98566844888364,384.7411417482607,,,,,,,,,,,,,,398.10047414912776,390.6350376743467,382.0033816004077,368.5962351287638,357.941842811172,347.650790666331,,,348.25855414304147,360.5336225298996,365.9928773031063,353.11783731469257,330.6704643440471,326.08625992805827,323.9055086516837,332.9223671283813,335.07887460866016,319.8529703205893,,,332.0985809725221,358.76018010555265,383.45670100164017,,,,,,,,,,,,,,,,352.6821765626764,331.9976867042922,334.10633651124135,342.34725237903206,357.23215211611785,350.29510103947007,338.0186505822621,328.27882118152235,315.2724366155047,,,286.51084094439784,272.2946913614808,272.5855318423885,288.6307799846994,296.00288322873826,305.197178108796,303.1578522232489,295.7464993773634,278.44273000793567,263.5527261156906,,,268.4113865934219,276.2145083567467,295.23014220773075,314.60732723006913,324.7592204905346,316.37172477456,295.73374965762866,278.1988676228109,271.1168365169548,,,263.6818789012453,269.2248968179782,274.9974200220115,280.89248233898917,297.6474148604682,315.8440877890372,340.7860351067661,372.6190203799011,,,,,,394.49879632871773,388.84350735084126,386.37449552501556,390.9604754625742,,
231,2014-05-20 18:04:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,2014-06-05 18:05:15+00:00,263.9549614092666,269.3615426361728,289.2130872266843,317.17143801672535,334.17776955152704,337.1166474257474,339.61245507490986,345.9720004939263,353.63231444805115,363.37248666381606,377.0653204947831,390.75111263593766,,,,,,,,,,,,,,,391.5229017059446,389.3098272365679,369.4647874392183,355.91664467718647,350.34591842751104,341.48947384915857,336.806908971956,353.18807509429456,364.67707469640294,372.4370222725475,353.90547422191605,331.2040492147815,326.6958283473007,332.34276134133387,337.4584766838751,335.5208649030475,316.4947495111406,292.71098875372826,304.4237802385145,336.46125542653385,359.25145310237144,389.62811422702873,,,,,,,,,,,,,392.75338346497404,388.72213352464235,376.1411231927917,358.5062697505133,343.8319397849781,342.0287148285432,345.45870308847407,361.87236885916593,354.9565318208871,340.6879857242956,330.7927502010492,315.79185987188254,312.6160304618272,297.6115378530307,290.5999562060478,276.7428591473955,277.3173093007915,289.0421999704406,298.0183937108345,301.99211567831617,304.69011548569256,296.7570811471649,281.257618238424,264.6315272089108,267.49495946755576,268.94492489886665,272.51083303358496,279.20367074600387,298.54170816641283,314.45355226650605,321.76926887904676,312.5501949700576,295.7602304850682,280.3991939241481,266.31850756501035,261.1492192137842,263.7133500713105,270.9806320024029,277.952077997885,279.9360133457886,289.56623101401146,302.9845875665727,318.9539238038813,340.30587447290713,370.154733533009,,,,,,,,,,,
233,2014-06-21 18:05:19+00:00,292.16901310299704,296.86115421711406,314.637896842215,341.72533762033993,360.0597068034712,376.55765539686536,371.780607217995,369.81249837596727,373.07745524235094,382.6338324085564,396.05642535701895,,,,,,,,,,,,,,,,,,396.1516688054607,382.3473510965905,377.04971987294283,359.71833644931394,372.4280187971168,370.6673579875137,388.479481386111,393.93877168211117,383.519992450897,348.4259986924501,343.8201727341351,356.3750938181014,353.9957140498029,354.4572791628334,336.2019971255038,308.99244589150913,323.9193911159688,356.82771520558447,378.1069737433859,,,,,,,,,,,,,,,,403.1147692005237,381.0923626531726,367.24808400749055,375.93936048088983,363.9787866826874,375.8258372961254,383.2431240983832,360.48803172330247,349.28820551648744,338.45821025172535,333.2449473992814,319.75284399053663,308.1793272962587,322.43765008924225,294.2549180252798,309.6080736627654,317.71630005192264,324.77052303862683,327.0583301569279,319.0806661261368,310.5102311057724,310.727457720522,295.63787043942847,294.0934788746714,293.58556105427937,306.6474574891463,,356.2596916586347,,,,,301.23702109975375,291.8853529611212,287.63204274427454,293.96163030848936,300.07507052990366,298.4648488101999,335.4639379918631,340.54120964957997,348.114259350198,368.6093720840877,,,,,,,,,,,,
234,2014-08-08 18:05:38+00:00,282.59770030414825,281.79847371085947,300.5252295960937,334.30113081191973,350.5800665199701,351.89670745947956,345.9682055163077,358.1685098058611,364.00737229796636,378.84643583550854,389.0609318476473,,,,,,,,,,,,,,,,,389.4160819923504,377.9274505575411,366.9256930757551,355.71647466547836,348.4415255021778,356.91770208087235,367.40924276353167,378.5146405866411,380.716647303181,360.83824040324225,351.87027551100186,335.97228476562407,335.2109502449912,347.59947985712546,343.41346180627164,318.10034991193334,310.45017022682987,319.887188260812,344.83407878314426,368.7297020016988,391.9799438482243,,,,,,,,,,,,,,393.79815184393374,385.2336459905626,367.16387749221985,356.9944356504785,356.08655828471,359.4922186147999,365.327022378004,359.1539450106037,352.46334743706996,336.4250147354121,329.4171965786995,314.48145338923825,313.4366614764885,291.9785379794341,291.2241319820449,288.95847491645657,294.0991383815891,298.4791626838059,306.75024978774707,309.17966950326024,300.11510491433717,290.7221620504138,285.12834931661496,277.8655864293952,277.3841512807646,283.21300179468005,289.03971879913763,296.87599802983095,316.86890870394564,321.58570281781533,315.60107876617803,302.97054546297676,294.5578852959734,277.7343268691519,275.502896657749,272.07515715755636,280.72797651398696,283.371024882534,284.81516742569846,299.71420860723293,319.1977202125564,330.5478596726982,347.1122311573997,377.51094451641416,,,,,,,,,,,
235,2014-08-24 18:05:40+00:00,258.9920487554473,259.3377502449879,281.95428012652417,306.0961456295074,324.3143483733287,329.3488121895824,328.27606706151073,337.3970375752845,341.99271865411663,358.8409439765999,369.98415576928323,386.86004551931785,397.97570900904327,,,,,,,,,,,,,398.7611948426733,386.9121907621861,367.42643377867495,355.64110701998663,343.9296125449734,332.6074340465841,324.1791238947935,331.2434470725246,340.0525510210498,357.85071238700704,363.2263736401094,347.4079674455743,328.24869599792964,317.24898742317964,318.37609428538167,326.12131186831357,321.56296130441297,303.1817083672506,295.47989073248084,308.48021111283083,331.93386007471247,354.50145402371675,381.7213925298695,401.1961463151571,,,,,,,,,,,397.235233358668,383.79610460618824,375.60970136460537,364.5060976467368,349.82765972314235,336.12742591090966,329.9648240323253,334.6086775322974,337.36535714980846,334.58247456301865,327.0101909782744,313.71021886765436,305.0199138140932,296.6246741231888,289.94935201348676,276.74317041541264,267.98330489163277,267.9580663191383,271.92587835655024,274.6651637133036,281.3568619693551,283.80612325152487,278.9472149901631,270.1724493972196,263.2649416733202,254.7988668089392,257.67967019748346,261.6943931341833,267.84525703958957,278.68930113218386,291.94273963953816,297.27785707208994,291.5765852761808,280.6180965818155,266.64409644537534,256.0355624386543,249.9637618018066,249.0536321913203,254.2115627827184,256.290187127717,260.9500278856899,272.7382390898782,290.1036104994382,302.95238026217373,323.6210718932507,344.44334463831217,376.5044217969155,,,394.0586122256865,389.88588653096053,384.95526021466117,379.22919291075254,377.1580361309733,389.6462150933506,,
236,2014-09-01 18:03:14+00:00,266.7668510362706,273.6009374554038,302.00961754057334,325.1248530381773,344.01704865437364,346.9328703811218,,,,368.90679411769656,379.62713922856904,,,,,,,,,,,,,,,,393.8056800131184,377.29529233413314,365.1799540266237,355.5730140636158,344.38963668851005,336.0127839490847,,,370.4826592510806,368.06340524763414,356.3451697122037,342.94723626601024,325.8266894976248,333.4138121577769,339.33840002293084,337.4028294269029,315.41513654799184,315.1254056338298,,,365.795333248892,388.8296514089972,,,,,,,,,,,,,,,,,345.8359695612842,336.7638844157002,343.61275622537994,346.4064568844469,349.4314851348436,341.24128806969094,329.93805977557076,317.4064102505572,310.29670184856855,,,,283.2780318004425,284.32803808353526,287.7815361732596,291.66072962271187,294.3931936753304,290.1175725439763,281.42213268042616,272.3432707848066,,,265.05448738506277,272.0172068015878,281.376918506284,299.21063546208836,304.52515576954994,301.6710790032249,293.93984631485466,277.3101078722095,267.36881811026404,,,,268.10557340839057,269.4994989823291,284.9059232677858,297.099295671376,314.6452397137538,335.0475170696492,361.53923113858525,389.2846511547861,,,,,397.4087002217756,390.37495390524094,387.0118090007323,,,
237,2014-09-09 18:05:44+00:00,242.02486323965857,247.3750006999771,268.06954868141463,290.4508082861963,308.6032714788052,314.6858117159238,313.8068735283619,322.4751656432006,326.1535889306298,344.0628912054234,360.48599059985594,372.4325967539795,392.03007760997264,,,,,,,,,,,,396.880675482907,381.15186568152626,365.0251363011573,352.19971395867583,338.26795522041925,328.8462380874014,319.6087338487311,312.63705131630326,315.0066088689428,326.57942639083916,336.987508769157,342.78740507395275,332.30858756432417,316.9717985293713,305.85698637743246,307.4848151458183,312.8070314163825,310.6118669589175,292.5308580089147,289.21340475677914,294.4470969021134,318.29083440673094,345.71760919863567,370.6504104775977,395.3480161663703,,,,,,,,,,,384.3355653911335,371.36081467504675,360.6378261052223,349.8118972832782,331.7524909036646,321.8991266025269,317.3098105992775,321.73366903565113,322.64448020178884,321.66784921038806,313.66498411593585,301.8615999014507,289.80386464835726,281.56589107580623,274.46181081285124,262.17092128480635,257.8183522396604,254.83455083097587,260.3611202122048,262.93797589763733,268.45617547969044,273.0575052745633,265.69691714912574,255.03956626206875,245.8189306714535,243.35204172934462,245.42773015332907,250.98509010602734,257.74441307497267,269.6551831899991,277.3166680279164,285.62087714490406,276.51871722986243,267.2772488878474,253.92662637095597,243.07103486362993,238.41330016045762,238.75731942726995,,,249.69907458480284,,,,,,,,,,,,,,,,
238,2014-09-25 18:05:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.98968696617305,331.7992873048902,318.8720181828877,307.24315889992755,308.84154245819616,328.2711445656069,309.1315539688618,294.7563757692383,288.81234813479625,296.7297713125554,312.48177407750575,339.49615927441215,364.5395165369694,389.0150169736719,,,,,,,,,,397.71000117348615,383.816249617459,367.9256900863844,357.2627517657536,346.5338389260824,329.7885365296636,314.33310261052634,310.9358863906925,323.95839039095245,324.5374934612132,317.42316990114256,311.5819466433771,299.98435964655334,287.667240197082,281.04201385955236,270.2761097274955,261.1800291826447,252.2387630367432,250.3516117183995,256.3272495624624,259.5066054769426,268.5563047603093,275.2613670524278,277.59034239655085,257.3182420497029,244.51051700172076,236.48804260335032,240.77294276634876,245.2792904399463,253.1632115856121,265.31006871840344,275.731474083268,274.5630972879747,272.4164359111587,261.76478984753544,248.22608942085273,238.91341002543578,233.81371355222666,233.19056931873985,232.58509342639644,240.01744492070682,248.64070721572926,258.35665369808464,273.0047633585146,287.68123977683797,310.6720392218019,337.64665029905365,359.6161801459835,377.40544136173366,379.2955502303454,377.8840690631299,377.2272236208282,368.1390645307938,363.2317748801047,360.1364824897885,366.98207359034916,384.7288569391196,
239,2014-10-03 18:03:30+00:00,264.379775979278,271.6452453468531,,,330.121739617525,339.1535800399038,337.5977328383861,341.6792779105974,342.2158853668101,356.1990821444989,371.7681911606149,390.1176365568847,,,,,,,,,,,,,,,,,,,353.0980559389359,344.57403130360586,342.605204573852,351.03296246116827,363.29701807744914,371.0318240018995,360.53895244381533,337.90022843362067,334.662563828774,,,,324.43535955804373,318.13138334886133,318.53110758288017,334.9459355421833,364.77736854931914,394.6826691565434,,,,,,,,,,,,,,392.1757472608861,384.1234468532218,371.00506230002065,355.74946114587993,351.2334820540352,360.01587936723314,360.9787242051817,352.2714016561177,,,322.5084962925237,319.5273112984429,308.2773209288554,294.4627188201529,288.92701530598606,287.70093489971623,290.54851125686497,290.3697009159278,297.1431978026802,,,290.9147228320081,283.3817500487586,280.360630602608,277.37310214939214,279.1471637699049,286.7054974652933,296.23460068450066,304.295869763185,314.25105233908926,,,284.43341256162523,273.6736066669488,268.4533894623586,267.7884880895875,272.30177821040405,278.18040025496487,286.18166300083254,298.30412240941007,312.01581803038357,,,,,,,,,,,,,,
240,2014-11-04 18:03:48+00:00,265.269882618202,269.28658697337676,,,331.27730565716615,337.59823660713306,336.97038546919293,335.7742636851463,339.6788089263324,353.4197474871727,364.5907788838498,385.51189486537646,397.84777661473925,,,,,,,,,,,,,398.27671586518346,380.72403829556504,,,,342.516676388529,336.9139632754466,333.6745403991738,335.66968212988866,354.7345765596298,361.6312150214059,354.89429950041233,334.3818756138578,321.6029239607975,,,,324.95072461030793,319.3349576539589,313.38423962181366,322.513830555236,353.0264822910606,384.843180085105,,,,,,,,,,,,,394.8503653316027,376.89185141197703,364.8341505829201,354.71701531441147,349.36397876217643,341.25248740773173,339.201824769351,338.8109220109699,347.2140523459841,,,309.93550166971886,304.99563448167106,297.8776395664781,288.73575859234444,276.7992129248724,275.1439444245238,279.604122115559,282.67770468807413,291.4791628858208,,,284.5088504317762,271.45322002500166,263.4671134622538,257.58263206403024,252.6908416331449,266.49403934731436,279.9430240335773,292.884643983509,318.69200616064614,,,273.51256728214065,258.2278425098359,252.79760092074378,252.17497026161067,258.8579009157689,273.7788032033492,279.5440104588288,295.4145811977834,305.19299061152617,,,347.8113841356492,374.9458288248308,,,,,,,,,,
241,2014-11-20 18:03:51+00:00,,283.26360919639444,296.2976936425298,309.9287274208407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.6110702543948,338.38367072705887,333.5436889869799,337.68985368294375,326.1358116322607,311.5782918785087,301.674182655904,302.89568164251256,309.44053090599766,,,,308.3848639727656,320.590875111351,355.0364961630852,383.3335059029569,,,,,,,,,,,,,,369.10910902636664,355.1428211141541,349.09059789129674,360.63737048573137,344.4729787853742,345.51885842610125,344.5376701308483,344.71811501856376,340.1735173350876,,,,300.1264610542745,289.6533756675159,280.3249508460151,269.4445353030152,279.1766949005929,287.0141021250299,293.21718807590764,294.50983374414716,296.74304783076525,,,263.3432297249324,255.22907305019993,241.34731486891076,269.28293183520657,277.6753616770151,292.26495523269796,312.1258626680643,312.1222760588241,304.6078257718062,,,245.0011545503619,246.6122604416569,220.30400566594778,251.40561845353784,256.4202391445841,278.9442845287339,273.8355994682323,305.8881851494102,325.9538867160277,,,,,,,,,,,,
242,2014-11-28 18:05:48+00:00,261.58222853121583,268.65992072521533,281.66333623911396,303.03464700566997,323.17006658039895,329.65530283772546,331.6348532196613,330.9344720961393,337.7765353215352,344.01917165332407,357.97264328768733,375.25086616801286,390.55332216595434,,,,,,,,,,,,,394.7836895483774,378.97235821102186,369.169753342334,359.5906688872805,354.9054519988458,339.8503183849582,333.30897916135467,332.07121357679944,340.189693147742,350.19264814511837,355.7244739318147,346.4049665850137,327.96911459904356,320.2209111906799,316.658960283554,320.8862294702292,321.9749535147797,324.310146775818,309.24379516517456,304.9613015546709,316.81642447145543,352.09077374439244,381.05484070904606,,,,,,,,,,,,,391.71244494925645,375.3178959323362,362.6087038721114,353.91559582670186,342.12016712227035,337.45850956716686,337.05399338058896,335.8619677668436,336.1699570769849,334.51832818814967,321.77393413720915,309.0111007992988,304.1581048798953,297.49550069289893,288.2220726679014,275.18384502394497,271.0108677893597,271.6498760751349,282.72093744943516,288.5349447017264,290.1643602920933,284.2087922028811,276.5718597572617,264.7407158158744,255.16333071678898,248.93672308117326,255.57315983632762,269.04487293759155,282.13807743656696,290.81866752673153,306.48344297935813,303.58901147899127,289.8867337154386,272.43945965446653,257.89710134231336,248.8412897404642,253.68360506672795,259.55391819120666,270.23773033558314,271.2061020267711,281.8748970400571,290.84815101343656,301.53439075610174,324.3576578001918,355.9920819053201,387.0704954932854,,,,,,,,,,
243,2014-12-14 18:05:42+00:00,254.51927470001561,259.92124446964294,273.4530000537068,295.0999023881101,312.86489778659234,320.4773588154028,319.94327607347714,320.5165403893573,323.8427995304576,328.1405087157085,343.9556935811936,362.2123458400423,377.9640176222619,396.1791793648485,,,,,,,,,,,,382.9560796872104,363.85352102583295,357.5196689023428,351.89388022128696,346.20773006409706,335.9336407750692,324.1182819810489,324.2474871194838,328.5682262456228,346.4627101882515,347.9960584044705,340.4968006890241,323.11643121691344,313.32620507952157,312.41588747142805,313.4608588851769,313.2024661578504,313.87776587807775,301.6680165067796,303.6288546783785,312.9430999969072,341.66312677508625,371.7765400433011,396.9743548785707,,,,,,,,,,,,391.5161539221074,374.4188218012357,359.9073632614434,348.5881764464947,336.7346025708745,330.624433669337,330.83198331932425,337.1313472594415,331.6235913045965,326.0895855440931,318.25046756112926,309.8223917015148,300.5940760700297,293.53252259458077,283.6879616044953,269.3265164844568,262.90733356258863,266.27879078865385,274.3588967798815,283.56696657779077,288.7211780702232,279.4006030081791,265.30951056314973,255.70460539650873,248.23070749711633,241.25458854589925,247.23289212181743,259.48617681079895,273.5231164533229,288.4034826180462,302.3653478404612,302.3627460545204,284.33032482185035,266.6469887621575,250.92039980331586,242.69841631209658,244.58926189891133,249.08724352953186,254.5169456363558,259.33396864813454,268.98054924631367,277.11181915345617,288.8039159577031,313.1220052768176,341.65524646238606,375.71560329250565,,,,,,,,,,
244,2014-12-22 18:04:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.2695387532795,269.60464289969406,271.58599058064806,,,,,,339.1244506634108,,,,,,385.2959335125116,377.1185817186467,,,,,,,,,,,,,,,,,,,216.52210378090138,220.7986957974339,232.15911193766385,248.5500226869977,,,,211.68843260483777,205.2741485206658,201.07530241845268,209.62087446343338,222.62077717872995,236.91878179884912,248.835188196393,,,,,212.3247521630037,203.01077629925584,206.00115137197452,,,,229.38325169295712,242.69716500676878,258.7897500525934,,,,355.40640747608404,372.72418897914724,371.01487883350296,359.3091415290063,345.492867929135,330.5923282916373,329.33482700288687,330.16599927974914,,
245,2014-12-30 18:05:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,397.6388570413983,388.37378754875795,371.1575025570306,349.6919355270103,341.5143248687832,325.25214130316886,319.37132823249294,317.4283620176054,,,346.58382779834426,328.6330400775739,308.5525049944183,297.76666931551745,290.2119770855758,292.84207868203674,292.9687128976342,294.0966677359221,289.77447911495744,287.12425089421265,298.80013181842514,320.36358676846714,357.585645097614,388.06728922418165,377.3162539364723,393.69165731137736,,,,,,,,,,396.1988801506087,378.5553002326602,365.90829483531274,352.6505151241978,336.50768052475394,336.2420730068036,337.31769279078594,341.99154085726366,365.37841693520386,349.77839813963,322.93960822771203,304.33232739247177,306.42913536579715,297.2580430342274,284.9788782906969,271.8141606773202,254.08875994229697,254.84405221792608,270.1093447902854,279.90726606679016,293.72041082013857,280.59040087544133,269.47642149659885,243.86286534259165,240.88429554569834,238.08539342844438,253.9185589869585,266.4470566789712,275.7567759065681,295.37298385535996,327.45977604966856,337.838180724024,321.52881619205516,291.26232089188744,,263.0990935245704,273.3865124239386,285.65458489853506,287.3668514909245,289.0250458016279,305.1059072596677,315.9414696493527,324.198247667817,333.5496240188039,356.8039306527912,385.4999409249091,,,,,,,,,,
