,dates,aus0255-0000,aus0255-0001,aus0255-0002,aus0255-0003,aus0255-0004,aus0255-0005,aus0255-0006,aus0255-0007,aus0255-0008,aus0255-0009,aus0255-0010,aus0255-0011,aus0255-0012,aus0255-0013,aus0255-0014,aus0255-0015,aus0255-0016,aus0255-0017,aus0255-0018,aus0255-0019,aus0255-0020,aus0255-0021,aus0255-0022,aus0255-0023,aus0255-0024,aus0255-0025,aus0255-0026,aus0255-0027,aus0255-0028,aus0255-0029,aus0255-0030,aus0255-0031,aus0255-0032,aus0255-0033,aus0255-0034,aus0255-0035,aus0255-0036,aus0255-0037,aus0255-0038,aus0255-0039,aus0255-0040,aus0255-0041,aus0255-0042,aus0255-0043,aus0255-0044,aus0255-0045,aus0255-0046,aus0255-0047,aus0255-0048,aus0255-0049,aus0255-0050,aus0255-0051,aus0255-0052,aus0255-0053,aus0255-0054,aus0255-0055,aus0255-0056,aus0255-0057,aus0255-0058,aus0255-0059,aus0255-0060,aus0255-0061,aus0255-0062,aus0255-0063,aus0255-0064,aus0255-0065,aus0255-0066,aus0255-0067
10,1988-03-28 23:20:19+00:00,193.58329550337885,186.90128641848213,189.14968620422434,183.194451509469,176.6034786297997,186.271182437321,185.07431147371778,182.48845603373968,192.3174413746613,191.26570304105513,188.51515895689207,187.18707963416648,196.70966410792312,188.5775918412575,183.6611953880006,196.72799641595316,193.0282406209495,193.2808453306373,192.10687273863692,195.6726695845482,196.81975750786125,196.819013299488,200.838173508709,198.2001599898068,182.08141403502015,189.8430095086847,193.99707396795094,193.145222782144,194.86776866934315,207.1266690031045,198.3268941512533,182.16021922928712,197.15060512283566,197.1662449583938,197.05189253402057,194.74936592428918,196.2500858528034,202.62092612813262,197.99669209360138,197.93103869407025,203.47650117951957,204.82724861036883,207.52363886095378,209.1518269198926,202.91559280617028,201.54346311811787,207.51467654364393,214.45066346932398,219.22505675885589,224.0333236710695,223.08043432991448,209.12843907026115,212.31949825411243,219.78449411207464,213.10460702918144,207.42373674025396,209.11382373786415,215.69388621449852,223.04653634538207,230.6008071167871,225.62804347667463,222.23950764564123,235.8343613642224,247.7833576278714,238.141520347705,232.68323000497165,235.47446028638498,230.94091477408526
11,1988-04-13 23:20:23+00:00,199.10364462977017,189.76648615315005,184.80341411891212,187.5740012726965,185.8872680651572,188.19189641968765,189.96935374775774,191.969302608962,198.71820843353458,198.39769947247842,197.9081054673619,199.2005025019572,201.38321658486706,198.67888797986012,199.63365927934618,198.55842119746518,182.05218636044302,189.0595507022578,191.1881449950411,195.2240435621006,193.23902488627647,193.42428115923607,192.17377167096782,196.80810212644863,192.5729675769925,194.78883175275936,196.19558685279446,200.18038035667036,202.2187612440085,206.53053446493251,207.53169052539505,203.1160638027794,197.9673177271874,201.1131541178261,198.6521072353061,201.7141131222401,206.11692143163054,209.67777741546465,208.4935376912774,188.69549580512205,194.01285756047582,203.03077810580314,201.57719618233202,194.63719618839673,192.10446750659193,205.55910637859503,214.42146435016252,215.24570826807818,221.04192923305214,222.5411595397526,220.1016804503664,216.03728183151836,223.4885336777328,215.39851896524257,212.5030333542571,207.39610341730665,210.38905951189085,212.24964135421442,217.66217242864766,214.04188901679797,223.27617682891278,229.8404739674426,236.73109768493805,245.99797743049393,241.09045907033718,242.6741856027375,240.64111572832056,236.65843211739434
12,1988-04-22 23:14:16+00:00,194.14158473148785,184.03813528937027,180.71497587668142,185.7185011213816,183.65106525320152,183.32981411597058,179.951026985932,180.21390338945895,190.0724353802436,189.75020749609126,189.0214651166248,189.49748770067305,192.33517959561854,192.81717968927668,190.51205637984626,182.81870984297117,182.65289645509446,189.6281139742311,192.78607787476093,197.7646117945437,193.09406990814406,188.2559808459327,185.5065341225913,188.79868777345484,188.48392333064268,185.41792325834462,191.11574981283553,196.03848185076183,197.82914179639215,200.2772688463744,196.13782829415402,202.57506363733182,186.72398266039795,182.37025353161107,194.76557396622252,191.06290849321968,187.78775034700232,196.55682562209228,198.59325417045443,192.4295680719356,192.59969843794164,204.24396426478967,199.9842513589455,193.8812855516676,185.51208723781997,210.16615713894632,205.88693858339803,209.87031875726404,215.30037738031814,218.2043852719109,216.77909844640428,211.31721976569952,220.2625409090195,213.6391099370914,207.85930466960713,210.25069566370337,216.30275713434855,225.56871546999793,225.49045931758778,212.16196377245677,233.35159100440472,230.31625583559898,236.2235794393199,249.4880987436062,238.02603078218192,234.71133935161137,235.93493105930992,227.20311526681246
13,1988-05-08 23:14:26+00:00,176.07175541392166,158.93958149724384,163.325252105865,165.19209949287412,171.82154437828342,166.98240397848087,172.2029557650313,175.0538059743093,185.25095528601253,180.5452269825369,182.45790789297007,184.03284856835532,185.31077557209062,186.37165385654433,174.84709953703572,175.5080561828754,171.58904504516028,172.79402313600957,168.733832927398,176.81370866203036,183.6292223982337,179.87776044503255,177.41690875760267,176.210456410297,180.83528100886298,181.46091242782097,177.86163077812114,174.8458498679726,181.39562929386068,185.4180216048083,186.28124830942312,186.5975248295691,180.28903014729855,,181.09097534627273,177.1947108473004,174.20315839077278,187.2685312438843,187.6880963379844,185.52949262125065,184.1401055493906,192.12514583887435,194.04372561796325,200.82436977647583,,,,,,,191.77225789616347,197.8585369139388,193.61003573295642,189.19741531091108,187.92520537673016,185.16690027919373,187.07460000045995,199.55453748342433,204.49689017659819,201.86569283280363,211.5210709719001,211.97216923459047,210.06319252654552,233.49548502659437,225.31751796763626,219.41498152110339,223.58350679692757,207.50950916819792
14,1988-06-09 23:14:39+00:00,182.96313824123547,183.2756832524676,181.68031672570498,169.95741209975148,168.25237342224125,177.5555723844215,174.46656356936236,175.0235043915788,178.2625882915948,186.36869104281385,189.385347507991,188.52498728702506,187.79422034199678,181.84128614613735,184.49537933351297,184.54844510597385,180.2842110747689,182.1472121920065,178.4944848833528,181.36869426282956,185.56868585012825,175.3965822580349,189.27966362222978,191.3053900465292,187.66488225271434,177.62287668863632,181.04019836965443,187.9082204546049,189.75078761731555,193.43058717478598,193.19587208095078,192.53452689975558,183.04180613361885,182.29220766558745,178.55471311422497,183.5608990660974,181.42229589351436,191.76058360624984,197.70358962216164,201.79734480287888,195.05937245619728,187.16355760279882,196.54516260759607,195.98605976169623,202.37760050617254,190.07503116550168,199.03996686272947,206.7227261090328,209.35851837857874,215.67997412780895,207.94162227573992,205.73275884577123,199.78285916750934,197.87634833826556,198.92120710294913,200.10458081727754,200.07345301286193,202.922011406955,205.15750466720925,213.99820815706363,214.2033413635855,217.9147569289681,219.64199886281463,234.34979641881617,232.15444340515552,224.98924578800305,228.5982129654712,210.0413706926272
15,1988-06-25 23:14:44+00:00,190.9908265438982,180.19431421721282,188.25122429035835,180.94939862720875,176.29966479321908,184.34212804317178,185.27076109935103,187.83069245022307,188.8097130384936,190.73515444479926,194.73062293959705,195.6290279032018,194.5278410153282,189.2581270514219,188.8555542626812,177.51703819293982,183.7236260824076,181.53956244953477,181.65842593588076,187.22134809393788,194.0698431202851,186.6892083298717,194.83579457324166,195.65266277914003,200.8985372890594,188.27431248491484,183.5666695280768,189.07439424665162,192.39604959401169,198.08133801147392,184.0210988180411,194.9644557331079,191.6056003648101,183.1191417923503,187.97771745977744,191.0437265409972,189.95660678562837,190.33713351015558,194.26495060735368,197.14694990661343,197.03883510789112,203.15995191973624,199.378354512223,203.917387559424,209.73396917704017,201.37601887841254,204.79956722355138,205.9670342433795,207.59592563156787,222.41133670039702,212.5339741545264,202.85956357819055,199.33525681813796,204.53903443456835,195.82363007045763,202.13034276316594,195.80951017478122,205.13882473437627,204.18684681507847,217.59880940115545,228.2911752954624,227.05037683800214,228.5731875875531,240.59212576297432,237.6912246160717,230.4821325906199,233.47901108638007,214.4127298559313
16,1988-07-11 23:15:12+00:00,,,,163.39500253135685,170.81762043002254,168.38501876587372,172.07068367224903,158.46069246255774,151.04028432955363,,,,,,,156.85518867653136,161.91081496958716,161.05755281432224,177.76333784810606,189.68130879852004,185.5166362604,176.21970374393567,169.65029936914078,179.57398269861906,179.88664776094353,176.01954039696426,181.70479184115217,179.94205224364035,190.38206997663397,197.38542636426902,191.91628474984066,186.88888968570535,189.1286819277418,187.8292019063869,189.08180899934948,185.37316370955867,186.80746464000356,179.70789134179336,183.9288534705988,191.1402991457095,199.66959203101865,196.5587993151711,201.46907397850083,199.9849032407976,199.30657304479368,203.07433521484893,204.3314741964554,197.569189322971,207.7528894570366,216.7553025524948,208.5582109262533,199.37754492575107,199.93798557243832,203.33056317686717,201.87021051043038,201.50766463908778,201.6728932053914,209.0073885062424,209.40709255761715,217.4861178083325,225.7224625145862,222.21951363090187,228.75839287654648,237.09598838422164,235.92494747128924,236.70815153599972,235.0510081164871,221.06962204420432
17,1988-07-27 23:14:50+00:00,183.89022710879968,167.36200807848573,167.2508600921733,168.2034574031043,174.29163080407733,167.05159673399132,165.76428237679667,169.66025441689033,177.86471600027372,180.1701226123252,178.40032335079914,176.57880806701291,177.46235828935107,171.60981223282164,170.5276518873525,168.30861119006778,178.82116626814502,168.82665013179204,174.61798884333626,174.90778566715494,172.81979299774952,179.37541096167752,182.33450439187308,178.62064259660832,183.71418187745326,183.88580980794012,174.74808562955707,180.1661727605557,180.05174102901697,189.34331050658687,187.82252138945674,180.91072819513573,187.7824117752357,190.36677867689806,186.6258783102333,182.7154894993322,177.49070189720965,176.3577791436499,187.37197577718442,189.80124351480566,196.51596859020776,193.7574280885908,193.7322480824418,195.10365548721614,190.89138615424775,199.01113452534094,201.64074534988822,202.92360819482272,204.32850897141515,212.91172630487344,208.55900148129967,202.92095107254818,203.56942159922502,197.55003747908364,196.7643177117925,196.92498736342594,199.8653896275564,205.39388596546263,204.82851840513928,212.13491041091208,219.17683268491666,210.67448498353366,214.69490080406376,224.89903416624773,225.09279663750652,230.20599625788833,226.02738966558474,215.88773233324935
18,1988-08-03 23:21:01+00:00,192.94975426173679,185.01934693428035,185.0202142256687,189.8537346233657,192.0215865739654,190.30220741416088,185.35970285555342,188.25489106678336,194.12302703000148,200.83490050146435,204.21208573264897,199.95842599813565,196.46619832040588,197.1746173171432,201.85159753261482,200.58371651176247,203.33900667157695,191.16709935581846,199.77924686012557,187.87401265156655,193.4734743876782,198.8630288654952,197.32652455532286,188.68590517928897,196.96228105738294,196.19659536657446,193.0196021917728,196.18805069283746,202.66317397664025,212.84138979395345,209.12519338423078,191.3871657473779,193.4897586216444,195.26023888633873,199.94904631519108,196.38481657342885,197.73144521288427,199.3879870558034,204.8409457843627,211.87161105403948,215.90617140214113,211.363920271779,207.18993151461154,202.48559674621762,209.503022081671,207.27771630152074,212.8345108390019,215.64874126987814,216.64711194578706,222.54832943126877,221.22916126582138,210.81557854902323,215.53885204344664,211.63817240918146,213.74675536718468,215.0997360979911,222.49192167594657,223.48335098511677,215.39679417763864,225.72441059320207,234.55673566608885,227.32529296325401,228.82464503363434,242.89185001361608,239.78759264411605,235.72790420777926,245.11649501606243,245.5008263391488
19,1988-08-12 23:15:13+00:00,191.62475904137713,189.51563390175866,188.29730021548136,183.5856947233484,185.28411327355627,183.8115905683271,188.7191709982999,185.63410553035425,191.18641908870697,192.41298152294752,189.3245844894758,185.906005597261,186.5618770604863,183.13440623820605,181.98135622841409,185.2844347409465,187.24881269036916,188.55962309955362,181.19927985454115,183.13404994529634,188.8249683865394,193.01777357056295,194.37752097297528,193.84385031410622,189.87704322142443,190.66771211334793,190.34524538995404,191.60800821638594,187.1334067927815,200.0343922868427,193.46731782446733,193.9855205745944,192.82459110290557,194.91505336902668,190.79696679648524,187.22698689349966,187.9626750579115,185.3663791371307,191.41244037409345,199.79269886577507,202.5409437743537,199.10490435507148,202.22123944168294,200.07215463455785,195.22854792542037,197.88499432339194,203.30876066785146,209.8823429094578,214.49096299675782,212.24347907399718,209.90000012025058,211.14392948333455,207.8908067377815,199.08203940389396,198.77916605452623,202.89385680566585,209.84268631385953,208.53330374200874,213.6149601254933,219.96884105527334,223.17037289229054,218.73284692983287,221.9235928753177,229.35555120119278,221.89190305026796,233.15306451978324,231.6370812996486,227.18975959470237
20,1988-08-28 23:14:54+00:00,186.63328952936732,177.06213380260414,172.2380810295824,172.73469932265775,175.0544124129438,177.01911279666655,173.1732732884951,173.28874146180726,179.9726337143229,187.65693718343942,190.17194460338408,186.36265279662723,186.79860673533022,188.73215059263472,189.33307158670306,186.9371765161433,189.34873693556568,181.73461469542497,183.34691876981594,183.18075113564706,188.1861430889137,184.36344353488823,192.41167733325597,191.20012297077758,193.0039766792633,189.95186310358207,192.76140484824137,187.25313053741976,188.97081967908534,195.27365947621053,189.78190402946268,188.5415161328777,180.0918374910217,192.6639187928836,189.2879968109811,186.5262451975853,187.69758260416143,194.26310071364628,200.08664599861535,204.9177160984519,202.0875010707648,195.43761702744123,198.4274943189203,197.64307046510345,199.58790148573087,211.529197283754,211.57484779865908,216.8248019257254,210.79128670585158,214.71858828978355,210.34415662719385,208.0529731342902,207.27906956688454,200.09132918178057,207.83865875459986,201.3325592580788,210.52180347067076,206.81886302336733,209.9586912332465,216.80209086992778,226.23405537508674,224.49237923023406,227.61960556662467,234.09879657888052,222.6038880341273,230.7846804716723,225.58872939577137,232.44186217481297
21,1988-09-04 23:21:05+00:00,190.18178942431297,183.22555942938922,183.4201932190039,183.45395620597407,179.56801971554563,181.8093213908478,181.34250872063998,183.35253455151326,183.4677851341587,193.3265765970615,192.2901266535545,188.5072876450027,192.39137302901767,189.9479867780583,189.46233693117279,193.58184249118534,190.65054521306143,185.94825050873447,184.0731626604204,189.6338761830054,198.26308630317033,194.0465140358185,196.54336251751545,192.3964700207407,196.6709421598491,198.43413946215372,197.82179480729968,192.74636040469667,198.74325544105753,206.14947199461648,191.43777265510772,195.4429922152118,184.47911722203722,193.78322881015544,190.65312933749476,188.41202528723932,186.47786744298932,196.18830637042734,201.8110725319902,203.77785099284299,211.83195699938523,203.5778241483302,208.94077321682948,203.34442172768,205.71894622867927,212.21917313332588,212.5451034871309,224.17691000238653,214.22146373755524,224.67804680239874,206.83808077130175,204.66036896925752,208.09359282873973,202.49402917971884,212.63399349730182,203.64016154179103,217.2856701291337,214.86580035792736,219.3840197123879,220.63280669509598,233.94506072502284,233.87302412182927,234.43721345708843,242.2599799475681,226.38452058993906,234.1459796817469,231.60275472220107,229.584084408654
22,1988-09-29 23:14:45+00:00,202.66136210058502,187.97760259233212,200.13658882121928,195.1808826766747,195.7243796484725,194.4894481658562,196.17931751087303,193.76375779229653,205.39403535871,204.4360131366195,207.05389645031224,202.09197434035198,208.2296873727381,200.19288905418148,200.82046731540785,194.3868805063774,195.37549451842392,195.4834038765705,195.6764524558312,194.5133615160566,200.36772591619496,204.92984801768156,203.69285001702767,202.63237367305305,199.9452741346271,202.97084396861726,206.18949883891332,206.41850409690608,203.3166669380943,209.20563959591584,206.5645070617511,206.92457791305097,205.98283820984398,208.67150286823468,205.9717720444678,211.76444494147057,211.16883333195665,197.52085034645526,205.04750147857516,206.97111366206735,215.11743004591344,210.45666662598444,214.73630542677077,217.07219734452065,211.29766337503202,215.75340170463733,219.66304506464215,218.54045534666105,225.0275645059849,231.50217627916433,224.07485264990333,226.73882477604678,214.56472996613633,217.43757196851976,217.99190797745842,216.10045664857125,219.52215263991584,224.69041746933337,218.3875582264909,230.6435820683766,238.69881682130352,236.4136856333074,237.59087345340532,243.88416946582566,237.50133882050915,237.98038177965756,236.41643076856454,235.74617960280457
