,dates,aus0255-0000,aus0255-0001,aus0255-0002,aus0255-0003,aus0255-0004,aus0255-0005,aus0255-0006,aus0255-0007,aus0255-0008,aus0255-0009,aus0255-0010,aus0255-0011,aus0255-0012,aus0255-0013,aus0255-0014,aus0255-0015,aus0255-0016,aus0255-0017,aus0255-0018,aus0255-0019,aus0255-0020,aus0255-0021,aus0255-0022,aus0255-0023,aus0255-0024,aus0255-0025,aus0255-0026,aus0255-0027,aus0255-0028,aus0255-0029,aus0255-0030,aus0255-0031,aus0255-0032,aus0255-0033,aus0255-0034,aus0255-0035,aus0255-0036,aus0255-0037,aus0255-0038,aus0255-0039,aus0255-0040,aus0255-0041,aus0255-0042,aus0255-0043,aus0255-0044,aus0255-0045,aus0255-0046,aus0255-0047,aus0255-0048,aus0255-0049,aus0255-0050,aus0255-0051,aus0255-0052,aus0255-0053,aus0255-0054,aus0255-0055,aus0255-0056,aus0255-0057,aus0255-0058,aus0255-0059,aus0255-0060,aus0255-0061,aus0255-0062,aus0255-0063,aus0255-0064,aus0255-0065,aus0255-0066,aus0255-0067
125,1993-11-30 23:06:24+00:00,193.24460494519178,176.3994936870653,179.05126337252545,170.03492465783629,174.4254596873813,172.15947491629117,182.08827014038752,178.7254323323875,182.92905358757082,186.00332999440644,185.2993750797897,176.00255390342446,180.71208808619662,185.636689803257,180.18062022428032,174.57768789826773,180.33773192686104,182.50004982120242,181.39445504905672,180.91019251740767,182.85960236459036,192.94144295234545,187.10112280130116,185.44375869962516,188.51071700754704,184.2223158143626,186.90915421075442,195.8788069071669,194.77789244230794,195.8969664524169,199.2666079317113,195.3152217536071,190.98882495769212,185.4164481877633,191.88111725777776,187.84643759274675,184.99359324260297,183.3468034307068,191.51565893907807,195.47076460092475,191.01403719359618,188.9321984264792,195.7397461399655,199.2550159603146,190.17898420549682,201.16818127880364,203.6005393861538,202.82378787818516,211.81131611238155,222.87607823602121,213.4400071028637,204.75251584025142,203.5528176443658,208.81947805141124,198.71197273553773,197.77067868144547,209.70079432307642,203.62134589410095,198.95560867600085,214.94257387292282,216.17378605602414,214.78771046353467,212.24501077871832,214.2197417368854,206.53039985362483,210.31681384737638,212.08327413242873,196.65836787186197
126,1993-12-23 23:12:00+00:00,204.67840130935363,191.20187740481575,192.54386300141562,188.10893037276873,185.09158798206715,185.40867811116428,189.6531602641465,190.98330092434296,194.52708975676495,196.0923770537893,199.74328154665335,200.67921727047306,204.32247689506644,196.36559725718573,204.1474853028178,202.09694826142191,202.6040053040798,200.658236533354,203.02523391462495,205.76581969991437,208.754477277565,211.17961516435645,217.67457381747755,212.43612478308359,213.33570127962165,212.69703796255737,209.77361485789757,195.1316851598311,208.12910661321706,210.4147509563451,208.83983551096185,205.92607828046314,198.00488302507586,204.77390568648275,199.42086329850423,204.80609085096518,201.08789911853805,209.83249588316738,210.74111115813105,215.5784219639401,214.7615087439187,209.11713190221437,213.56234184976287,214.56760534228417,216.84148190050558,217.47293466706614,221.21100257434503,214.52159800506683,221.81263985266125,225.60519680866307,223.95276922989015,213.86584299925354,223.39525082234155,220.03182151574615,212.33150292148434,225.25505245722533,225.92724077249215,220.9340236074237,226.23320544511895,232.5914499383236,234.03700521410246,230.33772896490538,215.87924639654346,223.8894077648335,219.92240977788992,226.72931795652846,223.3321115012801,208.2302871077033
127,1994-01-08 23:11:47+00:00,202.66725508982432,189.5714656608916,186.52247419355226,184.54866995789138,178.9079184428254,177.7068439508071,182.10458246135434,186.87653497857733,188.46575550082537,198.9604835526118,195.2956203881148,196.99501874568688,198.37982450170946,190.3233108583908,202.63631628979311,199.5147411958729,188.26353335870803,196.58361372520494,190.85070393771312,199.12027138266276,200.11535546715893,199.3987668235549,203.1653419396133,206.49094496345532,202.96720074619884,205.203569308615,207.48842511148564,207.1616705827674,209.16563382983668,217.14876528660207,206.29245416483818,199.17477965411842,197.48228336698014,194.9448955859244,194.51555801295243,197.60196502113513,197.85194224908594,201.60116254533386,204.2878391530567,211.4608935603439,211.71571357228683,205.48860309709357,206.9602774983458,204.2841832967776,205.37367171255792,211.08768887864449,218.10734640332433,220.26733648171185,227.8542895390322,228.6325190966587,213.61642114608156,212.56906875555143,213.3307970796859,209.4115479972628,210.06276864748224,212.68255795740572,212.30508605407778,216.76204355176432,222.6006148378624,227.39051566933955,222.8927193450696,227.36324246895714,221.5827150536388,224.89048589754623,212.6113562397432,216.02750643888297,208.68483466842758,197.29676020181702
128,1994-01-17 23:05:27+00:00,214.5326308975604,200.18495254638287,197.4273953183035,186.460467404098,184.69302263629976,187.8726017410867,194.21211966424104,198.51647725104155,199.73308902913035,205.1438542849319,203.636234884406,206.21966704221106,203.79994243463472,198.9414670425924,206.18674294811987,204.8798366149539,199.11557265686787,206.37241033132,203.6005828608602,207.74434742302032,203.93879240596868,209.54773669153394,206.16826406245775,211.19873932370123,209.31636909437657,208.4556583838599,211.62399583942846,216.41646792525233,212.33994814269897,224.4860150885749,216.62890847903424,205.38988296736474,206.60276540998683,203.0454029695055,203.96747159509113,202.71452083272166,207.9295184605205,212.58263863951925,211.8117879228749,220.0979154035828,216.22624868485718,212.78279621992317,209.77369039376157,209.7161445802906,207.60799183394994,218.37395216994162,224.3736850146376,225.1612508758005,233.43477406258097,235.50318928544434,220.52176067831232,226.7740663491929,224.5369144431389,212.03748453692842,220.23466689283114,221.26473683869523,224.7244565872348,222.7223318598306,226.56407169962833,231.97950789400988,229.04056411828913,231.13370843895578,226.8308360729707,233.04835542325392,222.86567737243217,230.27029619756436,218.19603097196145,207.3253355892889
129,1994-01-24 23:11:34+00:00,211.68058433137818,200.16848419478197,202.65647295273817,197.39612554415578,198.65371550536375,197.05403723062165,205.0818603428835,206.1203220977235,206.9347256635417,213.32825146447163,212.76572006835374,208.4982009842018,206.82593736816892,212.98065306202625,201.97586311489084,199.09163220348003,196.90996573388915,199.80120394946425,203.5993770990074,205.8808260511087,206.10876477552904,206.2291944140723,207.91912682915233,214.623232762136,206.08540036134514,211.93004085467638,215.70945982142484,212.8420805570744,212.68379951205645,222.41160001963556,214.31008542475706,212.71005936690403,212.28939046811865,214.20822890317422,210.2686214801482,215.08779535376863,217.90387895438568,221.03769738274897,204.84200361283143,215.5683720344202,214.30125908848532,210.11034363015156,209.97736528547165,205.9885562015204,208.0586174703147,214.5973786881208,220.11420932609977,224.06465158657053,231.84348031516362,237.9054661673791,230.73632360122645,234.5471461051834,227.99779654832454,224.26432215367916,229.3402314448836,229.90213917298922,218.6143113452808,218.23820676003288,223.70100760131254,226.0575336046497,226.62147905874664,224.5299346921882,225.93431971609277,232.60484001662212,224.7496475607482,229.8609320092402,225.26248516644515,207.3518506035814
130,1994-03-22 23:05:00+00:00,213.77295428933886,195.05985673292582,208.61596332904742,207.9571875292736,204.67705719561252,198.69385696543753,199.52800102110646,198.86818282940152,197.9801230894024,197.35320092641456,202.65921097058919,202.8459902614719,203.07032609343318,210.44057596872693,207.69940193544346,206.83995859930462,202.0231740541475,201.89145455617071,201.04402546801578,205.7041414508099,203.95234100597145,210.64058556777726,210.07112974594466,209.13100505907556,203.54915214711846,207.17612718121978,204.03409502924927,205.78751815131213,210.9477102663938,214.42235049910073,214.11456324274292,208.22842560860653,208.72825850856992,202.1227359649351,199.4695682774037,198.77630486006754,201.44133435868966,202.41576614158276,205.55017256570716,209.22370839910565,204.63277055153839,202.451100671682,210.14031773333738,208.1991057692107,207.56789970782967,205.14776026363492,207.9764098125931,209.88738166654076,229.24985528776557,228.82090662753265,229.08416693031964,227.99307695264204,216.36639674668785,211.7896899567039,212.6115593228553,219.24274072522007,213.54888284482894,212.24535341029642,216.77010710473633,222.73251627719284,229.0196385829083,223.12696001352919,224.69106179471305,228.58129408774988,230.5681898549189,224.04533213240222,222.32736586244377,227.08662012907266
131,1994-04-07 23:04:19+00:00,196.82479112237462,183.42797555952666,193.42497435333343,185.9731462937209,183.64732734146781,179.84060884942784,185.77130965758124,182.08787729053984,191.6768301260043,190.85013920480577,194.08401000679837,189.87880704400118,195.26779189589092,192.40299998555957,197.62083143387133,190.99720083411717,187.88395548100226,190.9076230600395,196.09873220402528,195.0399535850434,188.33264952567322,194.5714814283815,194.5777489378478,192.44950476025576,195.16790587246152,194.42452090585647,192.77617302190117,194.97079348024127,204.37586884010076,206.88007825463177,202.4937929819317,197.15383993566002,195.4707987185932,191.23902950849265,194.2253564663497,193.09314646287834,195.77796082973796,192.63166271441293,201.06277591103367,209.08277731165708,202.6939753662117,203.577319884869,195.9369692345467,193.79435374267354,193.58891441263165,197.5447264156681,203.66006756088,212.77906021412082,227.11224883653995,221.4335199548799,217.27812494331616,215.56942819663777,205.39545727542856,207.2931941192113,211.69312172655094,210.5688240104767,209.95240404661655,212.04510775394346,209.6388259504396,209.38810830654666,220.60316001042094,219.12149321031228,219.71329992311377,221.95718219681027,223.4449807941727,222.14546195122435,201.42769063317832,212.6996076862178
132,1994-04-23 23:04:02+00:00,190.61152572693396,182.947014841698,188.09697052241603,185.7657173574583,180.79571818546054,180.3871152864617,177.04287103404596,184.4014233167382,185.33498577463263,187.64810134334323,190.71604605537,183.57042912059563,194.34472190294008,190.9411194510655,192.8088748847101,185.13381428489822,186.31418617201348,191.95778502094728,191.87319106841412,188.97341320706158,178.8804184287619,191.1079702384853,188.35530676919672,181.54357144333878,187.03266880614683,187.17390764480533,185.59686464908356,189.2706661742079,193.29200395546303,199.39007122478242,200.21494433810668,195.51035073653412,190.73829853043162,186.24569638260863,186.13485295508517,184.28281193404806,190.52557751284039,191.37894644744097,194.68411236091464,200.08741393801964,199.92869353593784,195.09025941903798,178.17883366177978,189.62488428752494,184.9717263716676,189.2272034489682,197.69336494190688,201.5788325677047,208.11832081654597,214.40393161406655,213.29172575505544,209.9521458537776,204.19926973987754,204.26657021679165,200.72267786522087,199.80538088703554,216.3092575593868,204.09687005790457,203.14872985471328,208.85906150848632,219.5335273954962,215.25584281073816,218.87037009947082,224.7270732850341,225.49322541056972,214.7435628082954,203.22670659471567,217.44824438355053
133,1994-04-30 23:10:05+00:00,203.0586067397836,194.81086753345883,195.98825158150973,201.07869585822561,193.7106302716198,197.17396095104226,186.65935157887992,189.1534462868773,190.70931159700808,187.97073750103732,195.3231278626131,185.98473720545695,195.88380587872382,196.2886459123219,199.61222826430333,185.73272200825392,196.87710466700275,195.63991395994267,198.22640171738504,196.73578166722382,189.44957908628442,199.42831655746969,203.33296399498056,191.56519828148993,200.4436868073269,201.30759826056132,203.66801368614534,204.71298970907674,203.37115993513066,208.07585298942385,213.33723089429782,204.78828677663185,205.47992191385646,200.18079583683144,191.449751165741,187.94419070731044,195.73559308443805,197.66327021975098,198.49333482298087,202.4399591601671,203.94353859480398,200.7675921582841,195.88799109266233,201.6499380946787,194.84458107969115,200.26202068951403,209.50670460346598,211.14277570596204,218.4724127765414,225.65889491106367,224.73675257140516,224.88044133251705,209.26085569849823,204.4956446847939,203.4118458233749,202.83845090128273,214.68631307751815,211.24601851563315,207.81962092617374,219.7648414804414,225.38850705951518,223.30177146460406,223.2768019310602,233.18157441727016,238.1550056247454,224.00723918620957,204.55277087894916,218.34878640674515
134,1994-05-09 23:03:44+00:00,,171.92667171459746,179.99562596092935,178.63686484503563,174.80402896805438,174.0768227713707,165.74950771446996,170.19853263582826,172.64319627668272,173.06596564417276,173.77007115688934,169.3767538552007,177.1194256999281,178.33976225154797,175.21222881986733,171.19185804342166,178.53373189589763,177.75572695790132,173.35661839252788,178.35815583935246,175.80133098229643,183.12352855846189,179.54235329079586,179.67945544266007,181.541221922462,184.37326442230363,183.99032090683562,185.52921943390947,181.81632652199897,195.75594636922762,189.38910644791594,188.4723020720615,180.51238245844308,172.50630859778747,174.44209152221515,179.55713993977156,180.5998905731111,182.70682056382282,186.2744786869262,187.74369755666007,187.84203150131867,183.26969013142246,176.68423471479517,189.6043608854472,178.01414345379672,184.05526919346534,191.06925488271008,194.4607831300129,200.40841653219326,205.81805005411167,205.127491654994,196.22208451942316,196.64706484090493,188.50527529289187,184.51739954999078,190.83909476758362,201.9979160166314,197.87087852283068,195.0899118399251,200.6985419462879,210.7467984998637,204.46974449318526,206.95250833177306,220.77019486333506,220.1076273261223,205.97944175903677,200.82964353753906,210.32062383571184
135,1994-06-10 23:03:08+00:00,176.2086317519637,168.45756611914686,169.70312574887714,171.62680823248104,171.30992115006939,170.28300974307035,175.08544908865295,172.98530936850557,178.44474055529372,185.15941793213278,180.84152786488966,181.014056958591,178.62239910121968,184.80081510187287,187.90352459993753,183.81840127370901,181.78740009469863,181.12951366945774,169.81124205441645,175.27921001648562,180.23103749801697,183.06939416022934,185.06404934463495,182.94228369122447,181.36728410938753,180.96179790182495,180.20296334199242,174.98649031359537,179.28372519715765,187.13544057147374,186.95282245095234,185.68419739604457,184.78921771278462,186.01631731536358,178.13504437807785,184.2510026625897,186.2385629189645,187.80273238485873,192.45238965998303,196.001747214073,186.20068763312395,181.86415525851882,186.03776835265796,190.15002434038348,176.95729183799858,184.42564079195182,196.85586205516114,194.71652995250727,201.88652572940458,205.36556312547071,208.93675664446616,204.98975693165943,196.8194822413031,199.28232803635103,196.6081888838073,199.08374942629666,205.48755365749508,198.4192371696513,191.17882295102464,200.32666322966492,207.2701228762304,204.01980462274852,208.91241144079183,215.15089581792355,213.91722350444803,204.71434835273604,199.74092546565817,212.9198725980188
136,1994-06-17 23:09:09+00:00,206.3440553619273,196.56562823333795,202.20806565229466,203.53182626444558,199.97027815292307,196.11525564168835,199.8313776055878,202.68661304119638,194.52222336303313,199.4137648533256,202.785781781674,199.78364667997454,205.2293174743441,202.41090348223315,198.16656869277807,207.8083968296546,198.72017214035787,191.4680247407406,196.04582718691083,193.25550787848346,200.32508846064775,207.17637943673412,211.21406893283066,210.56262961656367,200.97554421636144,207.9565603901516,212.08153562648135,204.55814971917084,208.32077069089348,215.59453668336778,213.93469149376665,210.4868577054334,208.23058813850372,206.55554083305432,195.05995824848296,191.46080785400036,197.1837942506358,197.26915669229334,206.38412282235672,207.1781053319437,212.16739148731943,203.44731148061513,204.9264919678437,210.31263260831273,206.3882301193844,209.49229191764817,215.4379926878177,215.26642699159999,221.01225390719696,233.11945171261254,230.15723502290683,231.7803990996806,225.65918260437047,215.97043559264364,212.23730920199043,216.02365320264323,215.30061168485736,220.9688524816473,222.3504669298018,220.4195149047914,232.69710252446947,225.09084800438978,227.7185599218693,237.31397978088907,241.50852956776032,238.45463269288996,217.16276686602808,256.1587890081462
137,1994-07-03 23:08:44+00:00,200.3334511697762,189.27748653544552,197.91650002202294,200.7286671874703,191.2613425444457,198.44831527615924,189.57657835724837,191.20873396420498,195.29623448240133,188.06192614360776,200.1370973299448,198.10458766300195,196.9684585041827,197.37065650471038,191.0064448686976,197.58882264828517,195.78160747621803,194.07919285198574,182.92525690822958,191.18950857287984,200.3007234321144,205.6178469223849,201.15664445869672,201.90890294450344,203.02771403328313,193.45056903967082,204.38049382845807,205.1056001998717,199.2984684527558,215.3923935202402,206.61339958559105,203.93229351025715,205.09904417679292,201.13044122669433,189.72365036283946,191.57453604206873,190.88409156617234,191.57948088429916,201.63697625076935,203.69046554673997,199.16822822680552,206.8927811524993,198.36833596548175,198.709454081734,198.42271798552332,212.0335119393409,206.96742750417332,212.12587071020806,217.04816975586678,220.64502901207666,218.81453799367233,224.8928539040813,223.0631464618039,206.3435973394353,205.41062050974875,209.16198949887936,212.6576728654757,219.7487314299296,219.68093642489293,218.76486311844252,226.29418829935517,225.31421763698654,225.5904338319773,229.20831132720198,230.84665692058093,226.2506945166898,217.02235124324548,235.91791126132767
138,1994-07-12 23:02:19+00:00,184.1006015866688,171.94801781343574,181.41955096181576,184.1515127087798,176.73917981747445,174.78617533332167,180.61153129604634,179.10400848575767,184.77094328403007,182.4236836046644,185.91400191936458,187.59064288630285,189.97473857401303,185.8344999683899,189.43447648902253,183.50739073285325,184.76540765780624,187.0726009508022,181.07732864702857,182.0986775529646,189.60211742553022,192.4140811050383,191.7796761816189,185.24075797019117,184.883153989383,186.91811920418994,184.06079479015528,192.24958446479366,189.94204127476024,196.21224748293767,194.8067566918602,194.6069134320951,188.5934819348907,189.47937764120974,182.88856177206668,183.13225790265594,184.97138862952173,186.65433482505244,194.5172726763639,193.0372173233931,199.47898834572698,199.74134296997175,195.5327925275758,193.92974142628776,186.8996131539548,189.15231738752735,192.31901776453614,200.29475091714977,204.57729032761512,202.63305549512535,206.47330991738684,207.60312519629488,203.6815855597,201.28357891609562,206.14689427669396,204.9522803982037,204.83723817799694,209.83241767328929,210.84852306153883,211.93258251746778,216.98822515451505,210.69693519507342,209.666944370882,219.9857162611194,214.05873797391007,209.16636604577354,211.96304459957943,225.5939361651319
139,1994-07-19 23:08:18+00:00,,168.15286940749363,179.97330728154168,190.52705525142915,179.25729378332983,176.8708694099277,180.96753239173842,187.5250722239859,190.34113242587745,195.86168574503375,190.4320135073786,192.72379717673368,195.47507508673118,197.48616763126205,200.06442815925493,190.71157516963163,198.69067651248218,193.0483165428331,181.627320616367,171.89812365153176,182.14380158367646,189.25318012488552,195.64662764114206,187.87604553844622,187.2963781674752,190.670073902094,188.56342989680428,190.5018131229861,191.61887133378923,197.5648881028359,200.00266829041172,198.71241933630233,195.38011990400946,194.57818007154935,191.59751489904832,193.40596691113626,193.89219506408057,198.50149672594836,202.71666630013502,203.21174369065585,201.86505153422218,198.9139925080076,185.2283044446591,180.6340954641509,193.17643709498083,187.24980098564885,187.7610073726493,198.8026877577242,209.26113836634553,207.99837187450245,207.75217804604176,218.38681773094046,205.23821021951977,203.83081804206626,210.6982326812789,208.7502551294706,205.54790373729296,213.98907044413642,208.33931797807602,213.34040379834076,218.6627748160823,204.52080796609698,210.84212996812744,219.53213494454323,221.2705317238299,209.5223475414134,223.3568931007014,240.72836775933382
140,1994-07-28 23:02:16+00:00,188.81032535782376,179.62921489365667,182.20876511302384,184.81766318851035,178.73085866558102,179.08750759970025,181.08339172375366,184.7170916561629,189.2148674481287,196.42113437822783,194.4802690742192,194.54858204157912,196.1670016631774,186.38989297628885,184.99300303074918,184.46121790505995,183.31771509704507,187.13360463042562,181.91500457762783,182.83994469743087,185.76162467218575,193.81855232005387,192.34296507925416,187.77714377262504,196.16499807870088,191.68287204728057,190.7555684729619,194.3575328247353,195.1630748537695,196.8522358200372,197.26629563104393,193.50256131312779,196.4524960852742,188.56330356689406,190.4814216834235,192.80166344525466,187.23295303746258,187.3215879923519,191.78259423296987,196.6098507141691,198.24325020916447,199.25971857355484,192.17143147117056,195.61468430663098,197.98076189221638,198.248599717225,196.3143710472288,201.07415125080573,211.4137824194487,205.78460756785734,214.20790036835658,213.13576039034737,201.4799011143018,208.63710250267627,209.53111261725593,195.45997549670523,198.90675892118486,213.97170255179438,209.17848916769975,216.60984566428462,215.2588980581452,213.01801084710036,214.43211171641633,216.91768293709734,219.58688235978212,211.361068897365,223.38394317878507,229.13879928127267
141,1994-08-04 23:07:51+00:00,184.41800259288897,170.02159310938276,170.53204116654317,174.2938802172638,174.8911126082425,166.73429933380686,172.63881740133053,175.073692709837,178.28577355299598,189.6068694792732,186.14236898500684,189.95984803675168,177.9840305565071,172.79670939803833,174.22251384098342,173.81998152989178,176.45989558837724,174.4392476082203,174.13297141365274,170.7006529755415,174.49330456570334,183.25725143849297,179.74156887593662,182.0918263903484,175.2726698622322,177.56270593821364,181.32743284604203,186.29635069761594,186.36386050351075,190.13455994702852,189.12360041243403,188.77465716697438,188.07857481701188,185.73682666027096,183.42356715056087,187.08988389469323,181.9936353214803,172.06623728610523,177.11409826090159,181.9518303186694,183.66270345556399,185.61049506155476,185.05861102297416,187.0993824038245,182.25183994982672,186.09751798539196,185.7203021120111,196.59248981646158,200.00992140352912,203.81258155593878,206.11060024213774,199.41543784563692,194.52049374340478,201.7076504661722,197.44155757283033,177.28255419885318,189.32697932185147,196.7418475430723,197.70666314795926,202.56185634013764,198.7659253561553,202.00870478679968,205.81400649983107,216.24682807159525,212.33541052630954,209.59753058661568,219.68729639976448,220.49936345650684
142,1994-08-13 23:01:28+00:00,202.0606074736355,185.8990165635988,190.10852064616873,188.0630518272781,187.8541363938049,187.7758596632977,186.3385712378771,189.95154680670402,194.20557890872087,197.43039009941458,198.96686643981292,195.87133630297086,198.65633538092078,191.43026569187668,195.6340142813034,188.08779156413016,198.10606726039708,199.2675163994439,190.9392005162202,191.47180022528164,196.5834042981868,202.00686773746463,200.50410939408107,195.29055293212065,184.9007392223403,188.18149557087708,194.91872436536312,198.5437518402549,195.7509770897097,200.93891018148213,201.41639244734523,195.38443889422078,199.7460776083369,198.5573821358857,192.59961322627657,191.9761877588142,195.72074410454772,197.07873440222423,196.78801310597242,202.20116170720956,203.7157431170166,205.6323787247077,204.14370971331724,204.00327346057023,193.92849547341595,200.51669356130537,205.10728732069583,211.7771631668797,211.93213426417643,216.8623962553734,212.62852918511425,208.04715950014935,209.11917960196945,211.036070555523,209.0653418867779,202.65572488495212,211.54985302926664,216.1970900626313,220.29901104102026,219.113970656128,213.61641431496426,216.51242826492222,213.52648213009087,216.9816687591263,216.2506127349476,219.90706015239942,227.49979206974922,232.52529005018124
143,1994-09-05 23:07:06+00:00,180.30734147696086,170.39914496191753,166.82926288770153,165.16778691769537,163.58287048589145,169.84242629931143,171.82966975901388,176.45071439540257,171.81698611745352,174.4895481103753,186.11586004978463,184.82669150968195,185.8133716775463,172.93476733357568,183.6753755181069,188.48310991618894,182.34534976032535,185.86053980071148,179.25887948152038,172.05362865841275,175.30583397836148,190.08617005531573,198.43758797884695,191.31290579666464,190.66043440153777,185.97516808854766,188.6690941260602,192.36917818505117,179.97692772868413,185.1608767062703,180.47603451221002,183.97750313163914,186.60900697462765,185.89721865709552,175.7534064559162,169.14134518019165,182.58786571033548,188.69945721798734,192.08988411252653,193.83074641186215,196.9137047621146,194.8657992612134,197.37756745342034,193.32476789105726,190.11607242668705,193.40006834981097,193.71142062120282,199.72245226641888,196.78131989640445,199.70612066195963,196.75213730862265,201.09553958115322,202.71032239580217,194.44396383131675,193.28989035345043,191.12776933346314,197.67954172692436,207.91780467134657,204.36946027912992,208.212431502139,206.7863865833898,203.41803346995567,197.54246200693004,189.9173107580022,195.05116088679716,194.0800027398652,205.08550807106917,227.44308824132082
144,1994-09-14 23:00:41+00:00,206.678819778954,188.45900505014188,192.45866863825333,188.45366074140554,189.4777719685902,194.9514399219359,188.26307733828764,194.1449486863821,198.7631768378192,198.40088605735593,198.79628510799873,196.7919033972579,204.41915691482893,197.33230123067477,200.11810671060348,199.38082803391518,198.78493009933624,200.68206123679198,200.31235706576774,188.49619235788487,199.0261601834354,206.4377920628109,212.38669543393573,208.16323699332386,210.46863238353276,193.17273283964346,196.5416133718586,200.18972069371947,206.40779826155187,200.37634948227347,199.57808735913449,196.65735176608385,203.23070282821922,203.94633091063375,193.30211431633685,190.00408544345427,200.98051218551768,199.56953906994408,204.76580470954133,207.63945747130273,213.61517547658138,209.32517466166763,206.70954232083147,209.19857831127524,202.03481602342708,211.79393115039113,202.41152934108192,204.8319080488826,220.76134223356763,224.67283091644822,218.19859989078384,222.9349734613566,225.37150137478116,215.53457254419723,210.0427665497217,208.71417699237654,219.88143584152797,221.85670003978655,222.0822183743214,229.85321185958134,221.920826745459,212.04562686662587,219.93866610151287,225.02740143833387,208.38240564388337,216.0322943917777,231.75767532581798,254.90606130629135
145,1994-09-21 23:06:40+00:00,187.80651184654727,178.80643872681307,176.1056620795402,176.09677195028166,169.26806981625117,160.83691987987325,161.66541394481303,170.00174147908373,170.54376706168608,170.02787456236743,170.47123275229094,177.42329416276496,179.31375893691947,178.85870588463823,175.27615099413987,173.85703397505878,177.04660974335505,178.75427540874475,179.7595564994589,172.4491398721281,183.24742629552588,185.489364533772,187.2184730929077,189.32894482866175,186.49854956850243,182.72851578266773,184.934865486099,189.0171273254287,193.75265304194897,191.88409389945474,188.82659802833416,183.73206957295935,193.9315543385257,180.1076294127614,171.44042977255543,176.00814764661538,178.71964155445727,178.87102595362836,183.38396242860938,188.05887356885006,191.88433238239747,187.61474257228707,194.8896000123013,193.8981438248902,188.3877609935032,195.11765304189242,194.9260650452245,198.7346262468276,204.56029308052348,214.73675830612092,211.9475317915647,209.70246820782495,194.5789509045676,193.80401146183675,186.50372193303735,183.09020522848516,203.05972135416783,197.1723320988458,203.20804545411198,206.2677242529262,205.82732440700266,196.6131033813237,210.23055119873163,206.82546782515453,195.18010262053093,194.47331476908045,205.40897338564452,220.16864118950843
146,1994-09-30 23:00:13+00:00,194.98169293861136,189.35227767488058,189.3834646093335,183.2342624676633,189.23382323597423,188.65958655766383,187.43553391065524,186.7686399426961,185.42242288242136,188.1655966930067,182.4717544974336,191.51738613471971,185.19000888465177,195.15486444419275,183.78621758021274,185.7465770133785,188.8947378706171,191.59732625857353,184.91579463036578,188.95641599724155,196.2435018102958,196.91444195155287,195.40168005882649,201.22993084574745,197.62098059978985,189.9099630126378,193.95902637528098,202.0682299231733,200.28257251123003,195.31673734341354,195.37987247591684,194.80625551669868,202.83487099106327,197.9082675307602,193.04205096984205,191.09904771112997,185.5132230679625,187.76821690018292,199.6947315970116,204.179768644347,204.53451299009708,203.74068870080157,209.96754204467734,199.01475547994738,199.9393296248349,204.5482394274131,208.2115221434782,207.69779369454946,217.23567971586226,218.8875562591559,223.62311719401345,226.9109471603141,218.21294790642492,208.5848355465199,198.800419985592,202.48097958634673,210.01807219233822,210.89699824705096,219.96930923057272,219.68741995162355,215.28552969546365,206.0864089637198,215.98722942384373,221.6891365331084,209.27797956720082,215.62441929365292,223.7266955712423,242.59721301480965
147,1994-10-07 23:06:11+00:00,195.23779600307867,175.88237434457147,180.98236286103116,180.61392068926293,179.7627446714585,182.3364271538232,181.92664394125342,176.35336272195275,175.1885669565907,182.45699842380233,189.21780735185015,188.59091450746303,187.1480322903977,191.29406954573793,187.14986449094908,189.02881091348308,187.08630344830885,193.97311397294726,189.39033403181833,186.19896445800043,198.11178909028482,198.7385827746026,191.1026297897928,191.02132854654923,192.74485612096993,184.90435521201982,192.38972134831496,197.64269158095794,199.70831412569467,191.78765614388615,194.4483211231433,189.7537880797579,197.33383067474563,199.51721009503197,193.99392490414795,195.16098979832418,195.2302090510369,193.298364027976,194.99377997482733,203.3373222021439,207.09940051487956,203.52896675212202,210.16757484449542,203.5455796242665,195.50445441624828,196.93491199439907,200.66648864760538,205.90294746531555,212.0474242661917,207.1908478015832,212.07490339133304,208.89672171306358,210.52935359388204,205.7878294996518,203.16994298282583,204.01403626036432,212.87492472094738,216.9538708137607,216.37192325951514,218.09422450038915,207.59454396630636,197.30812147317818,208.17375833454864,205.56271556846949,202.5649802417759,207.02329466697955,226.33660499070197,240.15043866347008
