,dates,nzd0467-0000,nzd0467-0001,nzd0467-0002,nzd0467-0003,nzd0467-0004,nzd0467-0005,nzd0467-0006,nzd0467-0007,nzd0467-0008,nzd0467-0009,nzd0467-0010,nzd0467-0011,nzd0467-0012,nzd0467-0013,nzd0467-0014,nzd0467-0015,nzd0467-0016,nzd0467-0017,nzd0467-0018,nzd0467-0019,nzd0467-0020,nzd0467-0021,nzd0467-0022,nzd0467-0023,nzd0467-0024,nzd0467-0025,nzd0467-0026,nzd0467-0027,nzd0467-0028,nzd0467-0029,nzd0467-0030,nzd0467-0031,nzd0467-0032,nzd0467-0033,nzd0467-0034,nzd0467-0035,nzd0467-0036,nzd0467-0037,nzd0467-0038,nzd0467-0039,nzd0467-0040,nzd0467-0041,nzd0467-0042,nzd0467-0043,nzd0467-0044,nzd0467-0045,nzd0467-0046,nzd0467-0047,nzd0467-0048,nzd0467-0049,nzd0467-0050,nzd0467-0051,nzd0467-0052,nzd0467-0053,nzd0467-0054,nzd0467-0055,nzd0467-0056,nzd0467-0057,nzd0467-0058,nzd0467-0059,nzd0467-0060,nzd0467-0061,nzd0467-0062,nzd0467-0063,nzd0467-0064,nzd0467-0065,nzd0467-0066,nzd0467-0067,nzd0467-0068,nzd0467-0069,nzd0467-0070,nzd0467-0071,nzd0467-0072,nzd0467-0073,nzd0467-0074,nzd0467-0075,nzd0467-0076,nzd0467-0077,nzd0467-0078,nzd0467-0079,nzd0467-0080,nzd0467-0081,nzd0467-0082,nzd0467-0083,nzd0467-0084,nzd0467-0085,nzd0467-0086,nzd0467-0087,nzd0467-0088,nzd0467-0089,nzd0467-0090,nzd0467-0091,nzd0467-0092,nzd0467-0093,nzd0467-0094,nzd0467-0095,nzd0467-0096,nzd0467-0097,nzd0467-0098,nzd0467-0099,nzd0467-0100,nzd0467-0101,nzd0467-0102,nzd0467-0103,nzd0467-0104,nzd0467-0105,nzd0467-0106,nzd0467-0107,nzd0467-0108,nzd0467-0109,nzd0467-0110,nzd0467-0111,nzd0467-0112,nzd0467-0113,nzd0467-0114,nzd0467-0115,nzd0467-0116,nzd0467-0117,nzd0467-0118,nzd0467-0119,nzd0467-0120,nzd0467-0121,nzd0467-0122,nzd0467-0123,nzd0467-0124,nzd0467-0125,nzd0467-0126,nzd0467-0127,nzd0467-0128,nzd0467-0129,nzd0467-0130,nzd0467-0131,nzd0467-0132,nzd0467-0133,nzd0467-0134
161,2015-06-11 22:13:28+00:00,,,115.40838622593456,113.8687637245111,121.10264050877765,128.90952160827635,134.62781163046847,139.94189522001489,150.09414400719552,157.44089905781033,152.61868580447074,162.41600158794904,167.2342558670762,169.55161784834914,174.23193852241303,177.79784497524096,174.93687621063907,174.80012496275816,174.297401467841,175.76804483488496,175.1307875346887,169.4328486668994,174.72765040219608,177.13278905477011,181.17756327360064,176.0044003551352,188.9124204018036,186.00902566744574,183.92240155893356,185.04118736798594,183.52745357307836,181.10257481275326,180.80063075501812,179.6739736581036,181.94654035704923,182.63253461878375,188.56663219712047,186.61157470601358,186.254792376638,187.67982861785964,187.33462918494882,191.44272463010645,195.45098457601466,192.20916825401963,196.78514231026537,196.47018186496396,200.92288702065017,195.1307705462782,194.2147502789942,192.63428114584806,199.55186163016148,201.2393433042613,195.93561413914554,199.27086944508702,195.62793564865652,194.27088528073702,192.86052198487852,187.21895013114795,,186.1167784458283,,,173.8024379791973,,,,164.78191714297049,166.3973042291594,159.68598333032602,163.37873038090535,161.94134139008793,158.57000894243888,160.90189841376448,166.56098032167912,,178.2350604471446,177.50402422158677,,,,187.21622648635918,,,199.1785195506551,194.6583179788844,,,177.40983650885,,,164.0602025157557,,175.25239701338558,,178.16151552935855,,,178.5429978483368,,,,177.71952676103976,,,,170.39852709049362,,,167.41254526026057,,160.2325796908938,,168.77951887618448,170.17985270923614,,172.58715128445004,169.51390787228866,,,170.51354937987756,,172.30005630813878,173.79127571343554,179.93193003354457,,,177.48479834210622,180.96251924970954,181.76188457850472,182.55737135097547,181.83523262594116,180.1101890894223,185.55073192882622,181.90486439264564,182.70923615397916
162,2015-06-27 22:13:34+00:00,175.51710045129366,175.49392332438458,,165.3480424284292,173.34349115860445,176.1350216741522,173.9894125477187,179.2926265316811,180.10103927034234,179.9521107095203,177.19028487150416,177.78329116621322,176.86911428407356,175.9737515652573,182.62326971511203,184.34727274231477,186.94548578952714,191.6368205704681,187.05360103601265,186.26226287787364,184.65626536778146,182.2536570389361,188.22613116738833,179.7566142533715,185.44152058528022,188.74174121482912,188.87673247660746,190.5692953532901,188.16707153884036,189.08597428161244,195.1204797832874,192.85606141013602,194.96476236417007,189.9397493770422,187.3413396298913,190.93663866788714,189.02177346826937,189.89568616638152,192.26925236946528,193.368001341739,197.1111868974744,198.79644766017302,197.30272315317734,191.90559369207992,193.56113779807373,200.2692270147322,196.8330884702848,191.97239352096045,194.98183392829554,191.82763934142022,197.81744174973593,195.7990732603214,194.538108890582,198.58354424227144,197.37483952377372,192.67351799214086,187.11081627269462,183.16535460020418,,178.7816447888898,,,166.5657572891272,,,158.41614350457724,159.52035212721293,154.0461043073841,158.31512347554482,155.24587799068811,155.07973183891352,153.4883698002058,153.48593394248388,160.50414089269492,,,173.68348713289473,,,,182.87443205938524,,,197.43674713945353,193.51593769004998,,,175.37621000951387,,,158.07574480568516,,171.87811509411185,,173.30783780530956,,,175.07758069743895,173.76844989201928,,,173.61507329687842,,,168.5507291206954,171.78120575157757,,165.2084597697303,169.28871245027548,,,175.63166507003825,173.37028940195145,,,167.68513631999474,170.07652116377298,,,166.79901477612646,,,173.5720453724277,175.89679138224335,180.31515783745198,181.35759949993795,182.2893156620752,180.04515551340177,178.21462476375433,179.2073307141299,183.3086742846801,186.62763991710287,181.70291819678917,183.47472805567517,172.37562983301842
163,2015-07-05 22:13:53+00:00,,172.30158363349508,,180.88455273580513,172.3970221881736,174.5564373510634,178.65607754923622,180.69305954470457,181.87738731755923,183.67531233840936,182.9876930448237,180.21640586772529,182.97237629226026,183.91060861358713,,,195.55387413308677,205.69066347629604,199.61222727620515,196.94458179656874,197.62291221526502,197.39042911499902,194.97903175660875,189.60712145034003,196.20065233667256,195.27892296519596,201.70685987049396,198.4164378949301,,,210.9720651251897,200.17552754246506,196.01601335723552,199.63552672836175,196.6910006749818,196.60263673945764,196.026615678361,195.56693617893524,204.28784522007356,204.72363119397343,200.36486590176713,198.27943797299483,,,204.15816100448546,201.61260899263397,199.84868448833868,203.57170257033292,199.54774398526362,202.44321029835888,200.97941991239895,202.41035983975237,205.78540579497755,202.21797336179583,197.8812102260092,198.1052795209871,192.22998460598183,,193.13723120759997,187.5936307525088,,,175.56586807260413,169.0867639245554,,172.36022926202418,170.04380796285653,162.67209012319643,162.01736126464414,160.7567595510921,162.67686921463812,161.6944412678834,171.17210061700436,172.6783469707742,,,178.31000415100266,,183.8211648507405,,187.44669081931085,197.27629345973867,,199.18039388757347,,196.6924552555019,,184.79085768382305,,,169.77466687054186,,,,166.26491969659736,,,179.41038360929684,,,,177.34400539097857,171.76447371390407,,166.47188198769297,174.74095696769837,,161.16090368009978,151.61524399296997,174.38659604529747,174.8078120558034,170.61940155096056,173.34047808705395,,,173.92659251842232,168.29993992607177,173.1031783462578,,172.80023462509155,,,163.000070532462,182.22872537584345,181.37406489313477,179.8991523717096,184.62068506473537,185.36680851755779,185.98841510629396,181.71277375953784,200.065510823515,181.18661133867735,188.2659479928227,188.5135492487355,188.90028931981809
164,2015-07-21 22:13:57+00:00,164.86457751389287,,,169.53156857686415,173.38643892304472,173.78544138733557,169.62197495288999,172.00452781551098,168.04727071136762,170.54789470242767,161.81354248953446,160.57815540159987,171.36182065147943,179.9780989007765,177.23569493578927,,,179.73058802689565,176.4768961232164,171.67003372632786,170.34928571285698,177.77133123986724,181.53696499452116,180.88527085159623,184.3596767628084,183.36098850112913,183.2364777087727,188.8221544663682,187.883758402804,,,186.5867302939186,184.89432557436908,187.4820541681303,170.1115213365385,168.02195856238959,175.2476997724581,177.1730041997972,180.60912166433687,174.2598201663056,171.34977212072948,180.66921673407637,187.03382669031964,185.40870553812906,,183.78676156901608,180.95655723283468,194.04398141213937,190.30076259251342,193.7406117270798,187.5170705178498,187.07207596912295,192.76308895216988,200.89352888022668,193.41864543295736,188.87354262538366,185.82548467631943,181.345790019286,,,,165.686155422287,159.87826756842932,153.07176352943844,,,140.14051149211366,147.78943649542444,147.4747856693763,146.75665142394158,154.21550050916633,152.35959054442287,,,,,159.39232855723444,,164.85744980935,,182.13254863105297,,173.2811411399477,179.37263016769455,179.22345555941942,,,167.51638607136036,165.8597151531705,,164.77245842643646,,,,171.63294978601488,,,169.48169840592936,167.45621324826823,,,161.21000525284654,157.8523668984325,154.87501859805747,,155.86832373405514,,,152.50333260806707,,,,164.29770947641222,,,165.42984795086977,161.9681008006233,,,155.58081694890888,,,165.6502090908037,162.08573435229093,,178.18555442842703,172.43768753499597,172.17295554698208,171.62679435587225,168.9841708893653,170.67672178679243,173.77340954486584,159.71330270620777,166.52830434709375,163.82650327870633
165,2015-07-29 22:13:49+00:00,172.18317199034243,169.38710694833122,172.92773389105437,163.88291755814748,168.7044254331395,175.00434029055097,169.4153922904584,172.17673367052458,174.49766493189736,173.87707461948705,173.5276421455962,175.49928947348414,175.59251711143787,176.69543316336674,179.59432252496094,178.44029047132804,181.15405757831195,187.06816738499379,184.11315356718345,185.39808725860232,191.43544391149618,181.8183538825568,189.93643454159877,189.11039583678368,184.45917603700227,187.14573209083528,188.34586767627292,188.93821172774364,188.21846594586742,189.04622681589495,189.06153237960714,184.4617909313045,187.6521745188856,189.09743291721955,186.37312506734162,191.71822262091274,189.10696055702795,186.65839147362323,186.45404511281814,188.55449405115968,194.78234314250537,193.33481722997664,192.6413744129705,190.18370889840313,189.82937500620721,192.99843261696037,191.67444609531526,191.8529717858489,189.82840990544915,193.1091085158662,196.00486311258143,192.94894752123793,191.0903753569382,194.93218024626023,190.43372751245533,188.44261109531212,184.43050975016206,,,173.64082343573315,,,163.24243138242593,,,,150.61571720504458,142.6817292634999,152.03935330582053,152.5016106382796,152.06085590977972,149.93251625730144,149.53768396958594,157.24855541876948,,,168.78309004933777,,,,180.37289142271393,,,194.61875486959622,192.70945758953815,,,170.65275062170335,165.89093708812,156.02170253525708,156.62559851412598,,167.7475204124898,166.79070143796275,170.74924089488428,,,173.27599087836126,167.8922904281827,,,169.42811998657805,,,,166.24722002267157,,161.99183300399693,172.47648602924266,,,,163.41961020276582,,,164.787538927029,165.7432233562105,,,166.2023066431745,167.48274676908005,,165.91058284031638,165.96623621370213,,172.83527272787958,177.2482948395807,178.89767842686572,180.90794596549773,176.19568327787584,183.3820295638007,187.63083057859683,178.45136572113202,181.76925520119872,186.13626700742074
166,2015-08-22 22:14:03+00:00,192.7811854704812,189.79430228235267,185.62278396744497,179.96498706657403,182.5900479256644,181.70694769458538,188.4767460354186,185.20100361346704,187.25838421171062,,,196.44401913703308,197.65556885713173,195.80570988884062,197.3927285691285,197.26798293274464,205.79378014361032,200.56212110369884,202.98606797034154,199.13603820651855,203.88153267520568,195.97352087254356,201.38367144889204,196.45351075405546,,204.9384815870336,202.8899497678315,200.89468205461526,205.47404378843882,205.65825721032633,204.69527355141545,202.80964162552843,210.04607666768825,209.5045138818016,205.3669081427375,201.75538105432724,200.02546516371072,197.64531049685377,,210.14807062782052,210.31761489717408,206.01750092762617,207.83133179224308,206.1148477236045,209.7903171416631,211.7101795822384,203.11536176371206,201.96059376611552,205.15605726240847,200.9326226439,204.57266530909016,200.61079900501252,,,206.3552527474545,209.69758168508798,200.2465099489595,,197.79703635743377,190.86135874059758,,,170.63011108846044,,167.65196803221787,,,,165.58526542307894,166.28509888011442,170.8480138472502,167.78950430357767,170.66840563274,174.13096525662138,,176.5682088783158,179.02005062610482,,,187.64428058238371,,,201.97392589398962,204.165295986963,,,,181.3232072415152,171.7455584555515,,172.64742066659707,,174.29232362854265,,176.1839685601966,,,185.30508733404565,,,186.01552078619696,184.4748793811032,,,,170.9730477457903,,,166.82061874527437,,,,178.23254166657455,,,175.12568856454106,172.76202768195685,,,168.67589558476698,,169.0405114047858,172.69504454595432,180.43822363285778,,187.27497496336295,190.48017812245547,190.13825358330317,190.23399383254332,188.4772159979267,189.7307168403001,185.61141234766203,194.34254529766878,188.27560598900803,189.93105422922952
167,2015-09-07 22:14:05+00:00,168.67391966720675,162.92907178127703,156.83548935091696,156.91743469793,150.51576697325692,156.82174138080677,162.77945057292052,165.19174789659985,162.91806990090356,168.494771443809,,,167.92534172686294,167.95539654738167,170.5253640138146,175.21811441474537,176.601958763178,175.16198019942524,171.61404621117683,180.45187233250675,173.41293478560527,172.5109236770831,172.84738422061935,176.94290653803793,,,166.47725165009876,176.87657908579934,183.48619938427757,180.25823255798713,178.60532436266706,171.0067686450817,168.11538106658386,168.8031604756162,174.1473389930702,170.32456771627352,175.34576265199155,176.8053722945651,,,177.27818906580524,173.8184875839548,182.19205689372362,182.98360316721156,184.78264687787464,181.26355551154333,170.48059884606758,183.05512011026363,179.03066304568216,177.04899740606623,178.66506760404675,185.01408934836323,179.99726389471417,,188.0121573126652,176.10411092865493,182.4946118745178,,,160.691486792536,,,149.18761263871846,152.46301873884752,,,135.35699507887043,,134.61047022651198,133.27403230081276,137.3575550857107,139.25441154525197,137.6278005357836,145.194915193558,,,148.01809090587778,,,165.88391373574532,170.27229792095463,,,176.1702810426488,170.34732096354082,163.95380268743256,,158.70174330422557,153.65416094867703,,140.9821553363472,,,,146.84858025800168,,,153.6017368760674,159.1720889872592,,,161.9279464468524,,,,149.45914446355155,150.55723260613286,,139.72772591377534,144.35929803771793,,,141.7464343000312,,147.1666062770226,143.47659303813947,155.55377260754707,,,140.6852222008658,,,,154.2357641353533,,,161.969364086257,153.48782093389073,159.42969915920742,166.92321031419905,165.85271887505468,165.2282244960143,169.72639728288985,164.7285406849208,164.67822066051698
168,2015-10-09 22:14:18+00:00,183.10916522877994,176.966408597027,171.89195290785736,172.82169302504226,175.10626148132644,175.71472494038332,176.66881183568165,173.70251419328437,173.7330548697366,175.73605205118153,169.3547108915864,174.71670512246476,179.80879688249118,177.65898560787812,180.00007189885588,186.60028473564037,186.28339848919407,183.40706039371418,179.31678210346524,185.45133625816482,181.9002705909313,183.38037076147666,186.8076169351015,185.42919964635084,185.72959285893583,188.30854114461985,183.52467336485594,187.82470367618546,190.6026515586407,187.48719792250824,186.28488463271847,182.77699937630683,181.01255554245512,180.48901202052096,185.5214284396783,188.47767191384222,186.58116666334516,187.5972871720148,189.24795508473818,197.78679428720847,194.17149659814302,195.94328474834012,196.59479309618197,193.6927124897897,193.4371669865032,191.88166700202123,194.01062453778073,196.25522508607838,193.34486016118032,200.37508061422747,202.33468353812015,199.0997589176501,202.14591860302286,,,193.86663169066583,191.4877289681464,,,171.41564884401046,,165.7759925321577,161.47720662821598,,,,156.6453428345918,153.81726217307713,154.899000677949,156.5917988590639,153.22863252185482,156.48039682710635,148.47178742949046,148.88561251205527,,,156.04920529137794,167.55303791030192,,,181.04402153916593,,,188.92803543591782,189.2279502201444,,,172.43874926936127,,,153.76417948817868,,,,168.036478620392,,,170.1565720696332,171.58838863120562,,,168.77327926419974,,,,155.86217122138993,,,157.885188631323,155.0456649661821,,,154.69444493395034,,,160.91799991527128,152.86324752328545,,,160.82973222749249,,,165.2326631268705,169.2336184743841,,,177.82658607916287,177.13311545702445,178.15890443692228,178.85857242038418,179.21062973718378,177.86581277911077,176.0484397634654,175.92580288372176,177.80788418004678
169,2015-10-17 22:14:14+00:00,174.93439703492203,170.98730449574234,171.96622406425456,172.48757829755928,170.58839841039136,175.06907658183732,178.12187901282542,177.36139346109735,178.3454123024133,176.19743983682446,178.97866000413657,174.10325331085707,174.25153363632626,177.46022307008244,178.62791665918186,179.87353194816683,184.75561180509044,185.91440283953156,190.0784178187461,187.02963844877945,192.53896525800974,185.7460212747796,187.6226904052293,189.24709177569576,188.52371942899174,183.4257358811949,189.33810050250088,188.5910520723687,185.77990278305137,184.71288435941668,185.89803695106326,189.85209894032366,185.0647646486643,186.28746879128204,181.9908118322191,190.59667645857382,191.5677770453198,190.02736288901596,192.92037427937885,192.87307194979815,178.96350878839857,190.82531243355734,190.84656731102473,183.69297426242574,179.66803005984985,191.94070859057476,191.04584619478814,188.27783331029514,185.97876777999159,194.28491373130407,190.92824468086124,189.69587774918335,186.43852946459998,185.79432576187952,193.0049859503108,190.0823767458464,,180.14056783339538,,179.40037526148043,170.28085317927815,,166.38125466030775,,,,153.6832934202873,141.97747716578155,149.23528793615347,154.2947332391064,152.75908315957133,148.23216210932102,147.63495473126116,158.13176655972512,151.81402465993304,,166.14243433616434,168.23344851386588,165.1798005772813,,172.3611981684284,,176.85970738819577,191.55418048660695,186.9792405539853,,,168.43559130218725,,156.75812565623295,156.49250563205177,,,168.16879624614566,167.67188754406095,167.01052988838126,,165.93676484799533,168.899294279346,,,164.67793967597677,,,,158.19092542289795,,,154.0426905243872,,,,161.33472277038368,167.51755033343167,,164.98528559397778,162.67971132250378,,,162.0774779727161,,,169.23536860292245,172.9957659180192,,175.81979105228538,176.4024390244207,175.8031545120234,172.63387182236437,171.61687513074435,175.45532895380796,176.65218866533766,178.9806755192151,177.29678907946064,173.28836521621204
170,2015-10-25 22:14:35+00:00,177.874767354076,174.77227319862575,170.09607599540948,169.89724167428275,170.54367550716285,171.55831057494592,178.72063465097693,180.2960632381932,180.63671225411687,180.1540020670733,181.97618679389865,178.7052462405041,174.98178166322057,179.98504444234985,181.5342689394363,182.03562787323946,183.99977744469,182.6729339051888,183.8627267175807,193.15747215752899,195.413996464192,187.0177767527706,188.32459020626396,187.47310616731704,188.24979716065693,189.44091735981635,187.11210105057327,189.60607336949306,189.48726395161145,185.67896902062589,190.3626573876234,194.15694677515464,190.7519321701244,196.24776559180717,192.107821752443,186.40190622402335,186.08130397926007,190.53353695610605,193.3500265335024,189.5930564995045,188.79743675479864,196.03262435902104,194.6831484808226,195.32316576864955,195.52478337937148,189.82009640571118,192.53650878499562,,199.90363798366653,202.43930264219676,,,194.24307286196498,,,195.70362604923315,,,,173.6645912272449,,,166.55684243858101,,,154.73090242078175,155.58994634813973,,149.29243790152103,155.42889732720107,150.8541792119784,153.0849840342674,155.62443507232032,160.64520273764444,,171.15805203856078,175.63543048607374,,,182.1574815890372,187.33248370289252,,,194.90366871110575,189.8140621296334,,,175.8803975862995,,,162.45098828551616,,,,169.59065944692992,,,171.9758905045621,,,,169.70900256937855,,,169.89194949285277,164.61790940871697,164.75141422707074,160.5589317381947,159.67068849413727,,,,169.11132250036445,165.6261737148497,,167.61639450428757,167.0139396332885,,,165.47361062040295,,,167.74122708575257,176.05025152290017,,177.2262341825104,177.9055084330466,178.0692878874644,175.88392360660222,177.6909822402768,180.7230416781127,176.25670540251534,180.26949696361393,182.0335730826402,185.56572739322093
171,2015-11-18 22:14:20+00:00,168.16959675864905,162.44906275125507,162.52110851771803,166.02560464934982,159.40742427295325,165.6625680603077,162.4262952116969,164.23877308993752,174.466454412923,175.65562075928412,172.4591040697018,175.3098604954427,174.97588379774655,176.9616055283319,176.91346927107784,177.9431847922748,171.9125812243808,176.51122430646788,184.06569583417777,180.919211144089,183.13493331360613,180.69917113916745,183.20111235835898,186.21232424913927,182.48138133104692,179.01087775039124,176.4665451151042,177.99794958834835,185.97282861700847,183.9559081962875,179.48285888461973,182.12051180993643,181.11278672647495,183.21023981152302,185.64143526782132,183.6988209105453,187.37605804792406,188.276868387088,184.254077291067,184.29423664077166,186.47083508351903,192.45585254416758,186.35985264265344,180.03169229259606,185.4765606399257,184.87018450394203,189.29657391918047,188.5869756733476,186.0074530262303,188.9911622119168,192.53435940557318,194.21258260446663,190.01259541082229,188.46512161231993,,191.15701780945884,178.99935582925988,,,173.3899839902604,,,159.68377927645125,157.3218391804476,,,146.82380875306626,,,146.68352023208823,148.5523772908036,143.94690001446082,145.2994238839289,149.2749257707431,158.43390898449277,,153.720553225748,,,,175.16641649853676,183.58431806224627,,175.65255528755645,176.01233300945276,178.80243419472362,,163.76401290245562,160.7670335583874,,152.98203706312057,,156.6210603009685,,160.76451436396593,,,167.7049026643143,162.78696018313744,,,146.79536522824338,,,,158.23092100270011,,,150.54841322576868,158.33027483429186,161.30636935786035,,154.7053048376246,150.76617611232606,,157.98429273612925,161.17339956614117,,,153.12467025222364,,,,163.2916688181174,,168.4348285139342,164.04885510562238,171.73648456794086,172.85232475681914,167.55792514227736,172.796521789561,171.07179542466858,173.3378915361297,174.33059617488877,173.39429115449443
172,2016-01-05 22:14:17+00:00,184.55739717205537,176.09311580884648,169.7127701349616,170.8036397178139,174.00360163388277,171.25830052863225,178.0473479149316,174.21155959446173,179.09054967775768,181.09633588363835,177.4613883702485,181.11314353663795,181.31987869281986,177.8191979773683,180.2782436163009,184.3365967910584,184.17645526576766,185.7615877025659,193.0031241094327,191.8077889141188,190.37001900812882,194.165198584202,188.6849001939799,190.80712233448162,191.2912226757694,189.48808946178386,190.19041090082635,189.48380876584275,190.66596955694067,185.7799739969224,188.07978393257972,190.22039660874375,181.76166726234894,189.57270642649712,194.30960763340863,190.8460626136458,190.26462952378205,189.40877467165168,191.24848226166822,190.72839897195595,185.2928169950178,194.42548509493867,194.94689495093925,191.3932568360567,195.80164353881625,185.14415215995714,194.1049831551938,189.55124743036373,189.49536434979345,198.28296810542133,195.88507976068425,197.4802009846916,191.2003984220289,,197.38834210626425,190.84855914962094,,180.49925475786807,,178.12932332584663,174.8608436010217,,164.22102726955723,,,,154.3426683438489,155.8448926763909,142.25303212682212,156.6871590035408,153.32079580909155,154.16465970485797,156.97234562699052,161.33026067045552,,,169.52641709963208,,,,182.32384261681173,,,194.6274898441346,191.33251082250473,,,172.59088873885185,,158.62137884710435,154.13352878376605,,,,161.89436763748995,169.7650588687833,169.13209717421233,170.32318398543822,171.7566994104278,,,168.79310538316918,,,,160.7942392421666,,,164.3759584118424,158.75972501657844,,,162.8645943420994,170.31506590839444,,165.2439698991785,164.9808964350528,,,162.12671979851473,,,166.38300408683594,171.1146939256654,,170.93549975234717,180.06083412515537,178.0120861929072,176.53360522103358,175.57834846316567,178.26965138923043,173.46448837443282,176.79230157552934,180.94170214816825,173.54821878844047
173,2016-01-13 22:15:49+00:00,172.00159897737356,161.41176932763713,169.47246448960453,166.38448917860075,167.24374402340254,164.37953836756049,168.75535296413398,167.2443129636887,175.49115050372933,171.88068151726455,178.14335583085847,175.24797096922248,174.39256783919066,174.81085420307036,175.6914582125517,175.78762531232778,177.59964377678503,174.62582795077273,177.21343737707878,173.60447649237386,176.56796957944485,175.16271024682246,174.4466810814363,180.4318298834641,181.03401185923107,181.92064201650845,180.16767394747188,184.00294293789364,181.33995134699057,180.69151700906804,187.33666474733567,176.57914807324622,173.5973584103277,176.08786697170194,176.32685171418075,183.44162730168787,182.28414158149425,181.67444488615388,178.34609675326814,181.85845401200996,181.84852617171757,185.0500224180037,185.0113265920842,189.59755373271722,186.03947028476279,187.35029112292835,194.4675653605554,190.88122340407875,193.6094625194389,193.08757278438276,190.42972947179763,187.97954680929212,185.9876716831425,182.8372888572176,,183.6347385200113,,,169.77262817913962,176.04026070636078,,,160.9848661026175,154.81722551324353,,,148.44083444501626,,137.22876737846755,138.73864931191198,144.72334248192328,144.1060950151779,142.99063323427046,150.133449071692,,,154.76363567639345,,,,172.691329220519,176.45563802323602,,186.1892659843909,181.7378857006828,173.0424168918869,,173.58304004488895,,155.6700797642617,151.54279962539815,,,,156.57033141521447,162.62323568987276,163.81150504139092,152.43838643657722,155.4632979165113,161.0700832700013,,160.13959292727628,,,,155.0295945567452,,,152.84520743034142,,,149.46702649210022,148.86893320619316,,,159.8387971201789,157.7131723425951,,,159.353698891384,,,163.42411746446223,162.85835509716208,,,177.59553667073163,173.64367955062218,,169.4851943087636,172.29240919785232,167.845098944209,164.77484827957392,169.50940353466748,172.2954544377692
174,2016-01-21 22:14:17+00:00,179.30279675674893,169.68034746245775,169.4883378673389,177.7368547097792,178.15896166383158,179.8010973817313,179.06496807097835,178.04315427511423,180.3450830644044,179.11611974747268,177.35950325978166,178.00373526908035,176.04474188669715,182.0721945791416,189.38026259370184,187.97566336661708,186.52945502875644,188.56906096695144,194.27002879262693,189.54493441857352,193.80021902816733,195.44810033332934,195.66689224270326,194.01180173471133,195.36562227694816,192.2066067206785,191.34831180699524,198.506976881293,193.4834585395806,191.59005057381873,191.01578119083672,193.38760701979146,188.58038127425166,195.92262768604425,193.9764766125003,195.61301755510186,193.9259582291643,191.31008673676348,190.1538274557819,187.19380038886368,192.8289632688866,198.786084111637,195.59990495186491,193.69098360294248,195.47736415411865,200.0283619453854,200.00030171870938,196.1376453057173,198.5476018195877,196.84611364064767,199.46029116110174,201.11277738398783,200.03340293448645,199.8773533927375,,190.98557838349316,,,,182.13743736262742,,,165.8516225528838,,,153.4131365193597,163.203782737735,158.77669915760964,158.86961910633954,159.6856303061058,157.16319821194247,154.41182333021578,157.0878471386088,162.64997349258988,172.40878353269213,,178.39027538784342,,,184.31712729165218,180.77746301012667,,,199.18849867037028,192.17805244651544,,,181.2013830677974,,,165.63814288790402,,,,168.4315563300982,,,178.24337950056696,,,,176.45770840302052,,,170.7578919309762,172.5887734998832,,,168.95175961944545,,175.02073968696052,171.53655282872344,175.84735582612322,,,168.04416203939272,169.26707278509568,,,167.11128610675726,167.77263275680258,,170.43987723264183,171.18542462237644,,,180.1042360508459,179.78328381303933,180.58722780459416,182.13221733843446,184.73695783830544,181.96926081831378,182.743303237983,185.2957270555588,179.96465965905608
175,2016-02-14 22:16:05+00:00,187.22134179728957,187.37734613077708,180.080158103082,183.84370031112744,184.6273986208803,181.69507830316556,187.33203845280346,187.68001822855882,185.30322118797787,189.5030920522194,190.35921811327466,188.41346897486537,186.57956489937308,189.15101762592877,193.59028988474338,193.17209352636058,199.95706575054842,202.1196099420728,201.55502667548896,195.2039114053822,204.77550028513164,202.27416265501608,198.86500253834748,197.33884824930178,202.317695580245,199.7321340193634,202.12018081284916,204.38989618926828,202.41256596156487,204.34645482051886,201.37826357006284,198.7698668185067,201.29831778828233,202.91797927681392,202.60319321384245,201.26815160324185,200.52603159849718,204.26426758996192,207.18634404666875,209.15254974616707,209.30708267812756,206.87266173724203,199.97363889976918,200.98259378803837,200.45061118988383,214.35358415104363,202.73328093037784,207.97450718904076,206.8269355266068,209.94234752166642,206.8525851079341,203.92430714287062,200.37708400873194,,,199.7725579015072,198.30575292498406,,,183.79764168336044,,,174.12514362418005,,168.10840817611327,,164.365165149022,163.71935090897216,161.0323299168459,158.81528800387906,155.40314175891677,157.48858494384262,164.82964149538458,167.15356654511888,,,179.02357122058032,,,,188.66886823567773,,,202.0187580077439,197.9380894214958,,,174.93253871040494,169.66628917163652,,164.26618330889227,,,,178.24855457142044,,,181.4976043106402,,,,178.8184872575307,,,,168.94063023816807,,,167.05286906520922,,,,170.18252726938823,172.73282125664488,,172.7810742873708,175.87887813296183,,,171.2316387526905,,,170.66310869536755,180.80230428803154,,,184.28183464468532,187.9859472580054,190.61810313840314,185.58813919298692,176.9359060568414,187.94896539495835,187.72231510493185,179.02008285791698,179.02503087194125
