,dates,mex0427-0000,mex0427-0001,mex0427-0002,mex0427-0003,mex0427-0004,mex0427-0005,mex0427-0006,mex0427-0007,mex0427-0008,mex0427-0009,mex0427-0010,mex0427-0011,mex0427-0012,mex0427-0013,mex0427-0014,mex0427-0015,mex0427-0016,mex0427-0017,mex0427-0018,mex0427-0019,mex0427-0020,mex0427-0021,mex0427-0022,mex0427-0023,mex0427-0024,mex0427-0025,mex0427-0026,mex0427-0027,mex0427-0028,mex0427-0029,mex0427-0030,mex0427-0031,mex0427-0032,mex0427-0033,mex0427-0034,mex0427-0035,mex0427-0036,mex0427-0037,mex0427-0038,mex0427-0039,mex0427-0040,mex0427-0041,mex0427-0042,mex0427-0043,mex0427-0044,mex0427-0045,mex0427-0046,mex0427-0047,mex0427-0048,mex0427-0049,mex0427-0050,mex0427-0051,mex0427-0052
10,1993-06-24 16:57:57+00:00,,,,,,,,257.6781712670159,251.31822350729894,242.22292177919044,235.8104355410844,228.91623519051566,219.22297154296243,219.79548617988343,216.0568476497645,204.57620999106268,196.5936489992402,198.96751019346613,198.79335219722924,194.88447639728517,193.49209501154883,196.7060974157292,194.29269702129434,184.80768970813116,179.66205881236573,178.40139363231978,169.802682469233,173.49076152862932,176.09370326767976,173.13652290490978,175.2902596162653,178.3069679269051,178.8119196625865,181.92403041237822,181.1232239994764,186.16775932112847,192.17360147200898,200.53641204220247,209.6311311874901,208.33541543897127,209.23396731008637,210.5839431890874,208.66960590575405,208.31368671570831,206.56791369591392,203.73994054584256,207.49062086307237,201.78423446714203,201.8176587003929,206.56938322098642,205.03741688620985,205.67759214675164,221.24176044929504
11,1993-07-10 16:58:18+00:00,214.1577717695032,,,316.38414879430843,303.9090862098344,286.2446917621312,270.09781749450326,252.290920766998,240.5110586993247,239.89379052589715,238.7584386744665,235.7688095948033,226.77428592321826,220.8287623683949,221.4935685365066,206.0654422000679,207.70293014490568,209.95699456716784,203.40532740758562,191.3950084699996,182.25823279749503,180.78850745550818,176.45075196238355,184.6506221372518,188.330903634136,183.50860044152262,186.18445743143587,182.22334782013073,187.6844332227555,186.86896483196864,183.50926022343774,180.04555404140586,185.45276440305423,184.18784942821617,185.956408546141,190.8565568109901,197.6203227814055,208.17955592095507,203.04433006277606,213.44207148702785,215.7901600885877,210.8669250449452,206.01233239017088,205.16940277393883,206.7751038351346,206.56242413956784,209.7379218854041,211.8056540676002,216.4829371791806,207.98493678090003,211.03427246308038,211.58898743538637,
12,1993-09-28 16:58:10+00:00,182.14850734917133,,,,275.14415779210583,250.52597069126782,240.91371057084703,226.8601884935683,225.45201471328156,216.82932468973397,216.37455962538922,220.7633060357325,221.59524578876284,225.5892812813535,229.68655769925488,217.00038110154938,205.7933552886571,201.16432205504628,203.04072982050639,196.2332645955508,201.5580116293604,193.71411474046994,194.41368020328463,190.77357142846546,186.1487451771883,185.62470414063336,179.0163170266781,179.89334359431618,176.31613444144506,170.1247623567419,178.18568139822497,177.49150852681274,178.4026729451965,182.5517214802427,189.76867993953053,195.5222492930736,199.21844456639263,199.4791883504234,203.91340764969658,202.8804994019539,210.39307424291553,209.68009656728384,207.9998526767915,213.10261643104656,209.00412823448278,210.94097304725932,213.23663518292608,215.07740278022385,220.6714504954411,223.49333041466963,224.02519031171806,213.60556949394402,227.7657074466558
13,1993-10-14 16:57:41+00:00,184.805645258428,,,,282.80704260623565,263.44131820079974,242.07582447820067,232.80997628076543,222.02530637758247,221.45968504619051,224.56585751281608,222.4648764124945,224.259218718084,225.89844354158362,229.62803563940903,220.97907412895415,210.07109492885857,201.63014812775594,203.9902591059632,202.4925018907266,204.38255695061343,201.0389783321575,200.88504359776226,192.1243345227748,194.1191552290649,186.2437775849993,181.9198825028326,171.7575059624172,172.12037525998846,175.27223865327446,180.03443652517575,186.7913633935456,185.2053799938023,188.14222190511686,185.88189412200637,196.27057603526197,200.9691121831322,200.62722890389992,199.88478965801784,205.82612715336336,207.5830629264873,210.9416507587017,208.63352576734508,210.91238131530915,212.78254995504975,216.3699026766126,219.30228636120074,218.01912941920574,218.79866144162145,224.53110773120065,221.5851887102554,222.98040474966854,243.0318228358958
14,1993-10-30 16:57:35+00:00,185.5904617717426,,322.15877561379057,296.28852198820414,277.6981194765699,261.99617530140085,241.11193486127166,227.6661130024291,216.14367144904685,220.8747411230915,217.3661660956363,216.23500355575453,215.51955043209057,222.53701242037613,223.3520744392457,220.2840744766586,211.81743325079674,202.33135691177716,192.97013917009008,201.62946991330637,198.66138756805037,199.6287097136538,202.3555869769026,197.7443275480256,200.709337814194,201.2644844122686,191.86068714283027,188.24673247572977,188.86410182282066,183.70174579103445,189.85845649153055,192.7598277418486,190.28796103059716,200.78598131180325,205.71587365941798,211.24852353045668,212.79464260541533,212.0141425302328,215.86361260347385,217.12150981281889,218.14671236119003,219.03715926918287,218.54555256705916,215.6371828668847,215.25720749089118,214.80417503597164,222.35980200440792,224.10424866675532,223.99171176278293,229.90559385483562,237.82994993509786,243.76074897710524,253.61538779071455
15,1993-11-15 16:57:26+00:00,180.11858482317447,,317.36258210804726,288.45680470001264,264.496871041601,248.07383770606086,235.4967530770991,222.47044676672573,215.38906305827277,215.12522915820546,207.30313729939232,201.42501896859312,203.09025639304656,210.39595900767068,215.09949376552962,218.2728257078573,206.78966969607308,195.67470642034186,187.64408343170805,190.67822359682646,200.79121947429627,197.1913825359099,194.47649663114814,192.07144975364378,189.00060336337597,181.8832910337557,182.12439074705048,182.35266852902237,181.1869619826791,187.71851934484147,190.28763765674685,197.37322158975218,201.48393430154695,200.65663714700634,205.77594739771305,208.51459337866453,210.13320789799627,206.45805431304487,205.90155663868353,205.92783784407814,211.17602966588015,210.1851571558372,211.1460513157327,212.18451852641095,213.43225568660543,216.39620751489778,217.9999935632374,217.671083324203,227.91557918358396,233.16959786490025,236.51092766859847,242.6557844754811,251.08621214344853
16,1993-12-17 16:57:16+00:00,253.27601840822825,315.2194465435201,310.1387283586485,295.54928607832824,275.7650679270573,258.23412342749805,242.76080953306786,232.77064229527656,226.32902077392896,219.80340614767152,213.24009057935274,217.1065491045529,218.36896442650146,222.4289389314825,230.8730866416579,224.54926565814154,211.5116299099255,200.780474670589,193.42414692058995,193.7877398176513,197.41281131094598,200.07697986260666,202.7618562345582,200.3054042171699,197.3623453854952,189.9027542255136,185.8279297316219,176.56368452350532,187.59098516250677,193.54992342265655,190.44148117934253,189.5851370509435,194.7098161344827,196.7802333043,205.9256131233651,210.09595119216877,212.8314780318004,209.8872454281287,214.43239284645438,217.20533843327024,221.3942284452482,221.03379598643906,218.55699477681176,221.10333915051845,218.5980306310924,227.0733294090216,229.62416075081657,231.54730345306712,232.21395847346233,228.98023455744652,226.38841223020432,233.16159919038154,242.80766138958808
17,1994-01-02 16:57:05+00:00,292.34795972987195,341.34936712904016,309.747518617827,287.2442972687061,275.18832993784713,268.13320213257543,254.96360621479954,233.6369250148894,224.5083705742551,219.92674830387398,218.75017371486234,222.69688292377282,216.70394171677506,221.9618251830064,234.08895079135903,224.52432708869114,215.50125524703333,212.55393899524694,205.7145449521296,204.0921427400389,205.402834698451,207.88827439916253,207.04425003004883,204.08472286652142,200.29863959462733,203.95822798255404,198.1228571826207,195.6161859520451,197.31354199480785,194.42444818984097,197.61830758806636,201.09560843523792,204.3792194362745,215.2791125458795,221.40152240190687,223.3380088241259,225.10562628526617,224.55986368790718,229.90166407519132,230.12544786953694,232.75379914295146,234.13112809183593,241.77326153744394,238.2748393486429,239.89047700071978,237.93695826227557,235.49455625648835,234.7687793723992,239.01485859023668,233.00342533478937,243.89822333695392,240.77691239163414,253.34495830707516
18,1994-01-18 16:56:48+00:00,257.3680739803221,369.2008658834061,313.8777208090745,296.105019907798,288.8077369835715,267.1043306054118,249.84527028693307,229.06653687230778,223.7561467919483,223.20210321164,219.62464842200234,214.2402931278709,215.602210209352,221.9250987527254,232.04571806668818,217.62941599821144,216.75024640367585,210.15371609297205,203.29943870096125,199.1355063228373,199.31777261847702,201.76538480147263,199.94177434899564,202.92660990491405,203.00610925230194,202.40996574993952,203.19414467237266,197.98741185165565,199.11955403670805,198.8815499094572,201.92163029730534,196.21599235755667,200.68374992420178,203.65388313749497,219.78736632477796,220.14927667841692,224.0912130912437,223.24569324069856,227.01529236682592,233.34507227752204,235.37999088863202,237.50249162660384,231.91169232329364,236.30389702881024,244.17034201467686,237.99958501263654,236.73174629177632,239.50877826564803,240.00477540215974,237.12444556712688,232.16745481633268,240.90743270874802,252.54599747087795
19,1994-02-03 16:56:40+00:00,335.8530810298896,365.65476988670025,339.31075665461674,308.20831366668887,280.7023209571478,266.7694004641214,249.2582501508041,236.3704478955524,234.40110035886374,225.2630267954908,217.290352281492,211.5459598350839,214.77455946579445,223.5279750392231,228.74764547893852,220.98062374407692,214.00481248235067,210.2258441747564,201.2073832119704,201.59022892939925,195.7081613129646,195.71695805309417,206.27843085319785,204.07744899236906,204.8891974609617,201.21974394974882,195.28754525733427,191.00504786158922,196.53940938916506,193.43803705380978,196.57138235772405,197.3024162209027,208.63482824464953,211.70309341165353,216.24318791563059,221.2205422363552,226.71272604634004,223.58691122376877,226.5946547377464,228.84496922386003,234.3367609263324,238.15348075469052,239.68275972573412,238.60573349246857,233.91493764161095,236.00227211357395,237.54839714656256,233.74744210222497,228.69754577437692,232.64524344805866,231.56740008971101,226.11390871775336,244.05947257446837
20,1994-02-19 16:56:28+00:00,329.6591956639086,356.8358512524944,340.1697596388626,315.4231594305967,284.528873494961,270.66923255031844,253.32474888413958,245.71645245143003,233.27878181092592,224.89051209691718,219.113594771495,218.20858608194536,220.06071892550204,227.070638558908,234.3805911896937,219.2107243174935,213.04550969653422,205.9248392738023,200.84474991640747,196.12933271056497,202.6735505578821,206.18758545111973,208.56798532160374,207.94719027114837,205.43623514126818,203.12215341784136,203.02990932982243,200.5268870995999,202.67930809722782,201.6029085219182,205.89328306082268,205.26666570719533,209.5099016711397,217.5074817868903,219.6484423876763,224.58408190973034,223.97839658881173,230.84555089745697,237.1669174739471,237.6451150549022,241.80738167857362,240.865844505374,240.0572491648695,234.31027797536336,234.61749130407435,236.8895459380671,238.4280210979802,235.06611392706174,230.15502213366915,226.85023304834414,223.58094889211384,224.7887867729668,244.44562763426646
21,1994-03-07 16:56:13+00:00,309.5576946960266,347.11204272243344,341.4098709970852,315.576532098789,298.5934127646307,279.2020380508688,263.6939275668189,246.92107683790545,235.11326438435242,226.92014755853694,222.47772222545007,227.3698714441905,227.17369142304472,238.09565467860432,238.4207268763542,229.63804656969887,222.61896227691864,212.4843564108421,209.46711672233016,207.95323721546737,211.7574491483103,208.83319173017452,215.05442939063758,204.20482529148245,211.53873219041,207.45741686868757,211.48544433768615,206.4518178347803,212.11347557072165,208.03225055067122,213.87662407970407,213.0037653480162,220.2686171211676,221.88795607331474,225.44736966934508,237.19056796185538,238.14975672661006,233.69900271489578,241.89296596716574,244.14965387152546,245.44146727983298,243.75323434621174,240.6079527314011,251.65885215858628,251.2385009198951,249.07138873529433,251.72564583705622,249.656450781236,240.95787674461417,239.25068121285807,237.2793083786826,234.96864275246585,264.95478447406856
22,1994-04-24 16:55:24+00:00,300.0077133156114,333.0723843810705,,,264.5169608824125,259.9228850157838,242.3537593679004,227.38004471655125,227.0205756404725,223.64309927737463,214.189086565386,213.6879788266486,211.57623945737834,222.5407002301395,224.40604209287372,219.505241078673,211.33424422404818,199.34394274966553,197.0006471659812,201.30483993169162,194.81362624789733,197.08502180962267,191.96740153471595,201.6489702805021,197.88343401725646,194.8042487675175,190.47373422842594,187.40935795300635,194.96055326815753,193.20290991070095,195.60083334951497,202.28049020032714,201.31499901990674,199.71102850508225,208.65430329762688,213.05233039079366,220.94962376461126,216.41920328934685,219.2960164419228,214.09250715222305,231.49960324477655,230.78020875543893,228.3296946031218,232.66988490629814,232.94072003517516,229.4957012938786,228.24739594420942,226.96577243456943,226.8674064189572,228.04713537001624,229.37172627042415,228.22318729343954,246.9908993065677
23,1994-06-27 16:54:07+00:00,299.0549275803506,305.87285609287505,314.3970844006175,273.5757310194273,254.04516905476686,248.51992315686857,239.7576606459935,233.42137773634113,220.6474165683248,216.10626762344714,212.4798978349477,205.19413022134708,210.87725321053,219.41680507073505,218.80454839567517,212.78471451906816,207.0546928397172,194.16662537107408,183.84146090097948,189.62981502721456,196.33514608530285,198.15535998055935,196.80098228222462,195.01662395028916,195.50329250970913,191.3633208798052,184.45934859228868,181.5117374642016,186.75781399350348,189.5598817134379,187.03746643421195,190.9948975794391,198.24166300772993,199.96470559217872,203.2024223386876,200.83244705777017,212.69327228050508,214.19060304250286,221.21111805272847,227.89579885341072,227.20840283810986,226.24756417322698,221.4632375081475,221.70891346993864,222.87820518922445,228.4663764939304,228.6697606871607,227.24949022693144,227.3811564352043,228.1578165875243,225.0985343806039,230.73426218643,230.99829288260872
24,1994-07-29 16:53:14+00:00,302.43287720482635,311.4682547836994,323.4914485694345,294.7461170623652,264.68608902564546,250.73715531405037,251.28001635716936,242.99289922238836,235.87715798968043,232.5989721882455,229.1375700311124,224.67345738819296,221.7264155911637,234.4104850761641,236.3488688136332,223.73599704768594,216.56788301911672,205.2541173225213,197.91198475981747,202.04067814966737,201.5515144476073,214.602466017241,214.73390716417958,208.81539396684536,205.86017525230113,200.8791961981313,198.26102979298645,197.82463017176406,193.47539129174478,197.8603949004078,200.43232199677033,203.93441500684662,204.50885074819033,208.0910620262979,210.6024010731898,216.43246974883698,210.35583644934974,220.73592685875226,225.93744299149188,227.32558518522418,225.75499067712656,224.28106131656574,226.59585102688686,228.36220870296358,217.79444978720804,219.93494065340417,230.26931722962595,230.98293280395745,233.97873854364533,233.9265144380842,235.03523610858093,236.78024848627535,240.47970975169213
25,1994-08-30 16:52:50+00:00,272.5550079250048,270.90576199966705,260.40599621938185,251.30002147333573,225.0063637667355,202.74770948537383,199.72003666022619,193.91165677099906,193.5129947483647,193.58789552319303,184.35705105573595,182.81558380179308,190.93047489214794,207.037510004531,214.3056531937179,208.6269053684541,199.4324450921637,194.68479303306705,190.52179119767447,190.07603232216792,187.85733859212954,189.5256331427638,184.34479894189366,179.4724428234764,176.23977708712476,173.2740605640588,172.6873441607891,171.44155051042333,176.08692438451146,178.76075956808796,177.0808557569906,181.25644908832894,182.59206180007988,186.34525743894457,191.8775266435302,189.99375046632628,196.02403506300737,197.5712652852162,200.80718816605759,202.02609047726435,204.62869247924405,204.59858892414394,206.57419867633655,200.8170980383777,200.65697168140719,202.31885992415025,205.4431059387185,211.00918811517272,215.9850531774666,215.17897606307235,216.42755252019117,221.18694478757556,226.65738604183912
26,1994-10-01 16:51:35+00:00,301.4159547236702,292.83406685815646,280.9748712949152,269.5499080980147,245.46324908813492,226.8065722465338,219.07241703994495,211.66455335604059,209.03055566692342,210.4720194397821,211.51394917211775,214.34971186124415,219.01495012873727,234.36223420867512,238.18285069687084,234.51546602787812,232.0464274869771,221.68335730669753,217.89322106781668,217.3652209388208,219.30072549524317,220.4951899003181,225.92744625199964,218.44758647499668,216.2746746029935,210.4944283125908,212.62619666018202,209.58859319707335,206.2827932080514,207.23508486298334,208.96092236483068,210.66343222469766,209.72263969388348,205.96550386054034,221.68851472615768,222.89619290666099,223.12798100775956,226.38822127068985,223.56266668257678,234.59626435975997,222.87388475236224,232.27699995640165,234.6263528228683,234.30608496210573,224.02636255656196,229.09090230376384,239.64031125106067,229.7437366737641,235.42003803359086,242.83222198271824,242.6157675376778,250.2911770651396,250.88687119993136
27,1994-10-17 16:51:05+00:00,300.1275210011087,300.4094069481697,286.52680303867805,268.8565676757279,247.816787065413,230.80810818213413,219.42728652922884,210.77025200289307,210.9526591333366,205.58763778823575,205.35192758261917,205.8705039963752,210.45713270342037,217.76568986748075,223.2484606985948,227.87282153949323,222.06170980708376,215.23268051789944,215.12896635521741,212.69381830802314,212.61682031324426,216.51207860642364,214.93122885276316,213.35156445791654,214.49319128850613,208.13011778600222,206.21576811937314,208.65904883909036,212.3870252268311,201.1843717190933,200.44482550635138,211.07902259558284,212.9860702606667,214.3528482745201,211.8622296054084,210.21407286902837,218.69671561164517,220.94735744029384,220.56762597770978,219.5911763863521,223.22124761343525,229.07508672882267,227.65165849222075,228.32862186792013,228.5481984060326,231.49189380144492,232.94094646263846,230.7761761717144,244.13407132219896,238.60478429481458,241.56592381601627,240.80154304204984,248.25995931617712
28,1994-11-02 16:50:31+00:00,303.80796658991255,303.54246508898404,287.50429269645207,260.9997541085145,239.95911712905658,225.58673685019505,218.8632794967127,207.51392587989517,199.8385416794933,200.15561915112696,201.2446101331418,210.03149539744248,212.26091705654622,221.91625186305882,224.49991143008697,223.0858756152238,217.24327096491737,211.84278184961465,210.6525339725432,206.36260168961792,209.08649759431023,212.5956638612439,216.1621719982905,215.4718211093172,211.0155352537806,206.6360828898563,212.1934976591623,211.8004085703621,206.14174096270034,209.0071673219931,205.61320231207247,205.3856862825524,210.30271177238484,209.6439801073188,215.5314468536141,216.29006426493368,216.45343612432941,226.89778437257783,225.7258781151059,226.24383521203418,224.3103041982033,226.106247183728,220.3381205932867,228.46690696769008,232.8311207791155,229.26167395124375,228.840655377037,233.49791282180456,232.83034865912424,233.1481327101493,235.66763694357167,235.23191102433825,247.08857000539373
29,1994-12-04 16:49:28+00:00,331.8184270566781,320.2016267468833,293.72447886572934,273.6006165064447,245.91699299863237,236.88000247844417,222.06770145085287,211.2870320605777,204.3933936691446,201.27266474334246,203.8034761042619,203.36062744906897,215.74089383064202,220.7710456539192,225.12960196950763,220.05612888121885,219.14661964668164,212.08872384966077,207.260409270327,199.27462175539682,214.0064776863391,220.15608001533127,222.85740964357308,212.49267214613957,209.97575097706618,208.2085952545557,203.63902880182206,197.48097758831858,212.5713241177418,209.32887579399232,209.2861134734411,207.93853200109672,207.52997240911196,208.85899064406755,209.02533320147646,216.33001080367134,223.27459476219764,223.86630273477283,226.46951316900868,233.24411370930687,228.95182477582026,229.07068058812547,226.01569660931602,228.05060177421865,224.53190425282804,224.76269776962556,229.01807060313223,234.70740114854763,230.67801381591278,236.41211867861483,232.21794404910239,228.98968866551738,227.93209605888546
