,dates,nzd0258-0000,nzd0258-0001,nzd0258-0002,nzd0258-0003,nzd0258-0004,nzd0258-0005,nzd0258-0006,nzd0258-0007,nzd0258-0008,nzd0258-0009,nzd0258-0010,nzd0258-0011,nzd0258-0012
0,1999-12-25 21:59:16+00:00,,158.6012706418646,178.4782422140147,183.01979042772143,193.0175036422393,183.6308139521498,,,195.8243120549107,,,,196.1622454440846
1,2000-01-10 21:59:16+00:00,,176.0607563331191,195.06704015462367,202.26180123009524,201.73126414054312,189.24791830236325,185.47245672995442,203.10218130637293,220.5422856442117,224.1644804360055,228.1706965703219,,191.4385617280804
2,2000-01-26 21:59:14+00:00,214.0045266779982,,,,200.2570343723798,217.58985827730157,201.8097606768863,210.16380768237468,,236.78777082711883,224.70048669273348,,199.8247092023724
3,2000-03-14 21:58:59+00:00,218.69288369929822,,218.67688383213158,221.6481007529343,,230.93322355867983,235.926526185581,235.9800943590605,,,227.3718741484711,,207.75266731641346
4,2000-03-30 21:58:57+00:00,200.8488630566167,,208.30809656946192,210.32833443582624,202.01653864509973,210.61836609609892,223.54814436993712,220.37393515639494,219.88757379005796,214.93033551518707,207.497809785249,,202.26114506592629
5,2000-07-04 21:58:02+00:00,178.85989335842453,,187.92292271069877,200.7086948409657,,,,,,,,,
6,2000-08-05 21:57:32+00:00,,148.04635146293833,156.14989360989173,,,,,,149.1784904712452,,174.23496828267628,,
7,2000-09-22 21:56:53+00:00,,,,,197.76571232263055,199.45215409486028,192.9542761775423,177.465979999486,169.40208631654895,176.22669572972956,188.91824111027273,,
8,2000-11-09 21:56:45+00:00,186.6241081541816,176.4613533648192,197.6812409970793,199.6976310591814,197.09809073849888,195.7352483619901,,,,,,191.57029610665546,193.65843500090728
9,2000-11-25 21:56:47+00:00,170.2429306213622,151.20072383832078,,182.39352107881493,191.50109704618234,176.6778823197239,,,,,,179.41547425574367,187.37431149665653
10,2001-03-17 21:56:40+00:00,,,191.71341556342867,,,,218.54810933647678,196.6773570227312,192.48552303627255,188.60574007226296,189.21921322423498,,
11,2001-04-02 21:56:30+00:00,91.83381518785775,,190.35922098404257,,,,,204.46276010230156,196.2912671062259,,,,
12,2001-06-05 21:56:04+00:00,150.22633092607182,158.63946268689287,,182.0095735033343,176.5802455280109,172.2018876963645,,,,,,,
13,2001-09-09 21:55:00+00:00,,,178.48408136900545,178.79208473889975,187.74634926559682,,225.59674948201123,234.39210461323358,236.65276053208882,223.48653036927888,218.8014976723356,,
14,2001-09-25 21:54:52+00:00,,,179.06650129217692,212.66661139625856,,,222.27387421680166,208.69101621364285,233.23332460529662,,,,
15,2001-10-11 21:54:33+00:00,,,166.62065267647162,198.91492280819054,201.6435823450071,,202.3651791667685,198.9237827762819,209.17446371765956,222.8276082904635,221.9316024143246,,
16,2002-02-16 21:55:18+00:00,,,210.94378230619566,217.99773170394457,214.45182460337432,,217.4596233692107,211.76169117516096,205.19242716136247,217.3226735877357,220.2105280920629,,
17,2002-03-04 21:55:22+00:00,107.06629218217995,110.58303643038002,,,152.99107472172622,154.97351489871363,,,,,,,
18,2002-03-20 21:55:12+00:00,,,,,,,,,,,,,
19,2002-08-27 21:54:24+00:00,,,172.98331784483446,187.25003201054818,197.49201290200654,185.47566293308384,173.1602938848965,,,174.7906621754836,,,170.97972992936536
20,2002-10-14 21:54:07+00:00,,,,,,190.30242293276808,180.4088993553288,205.13635707333304,214.58671053243276,192.07598308711553,199.43325434901703,,
21,2002-12-01 21:54:40+00:00,180.2180376175369,166.3081410706427,184.66775362150116,200.3968288702784,189.31086396759332,179.17651654631229,187.17197796173437,,185.0510872612678,178.19766211473515,170.5750014862632,179.61767171443162,194.44253861101544
22,2003-01-18 21:54:54+00:00,166.98403816969463,151.21813292683186,,,178.65683508558817,174.27595642106334,,,165.6348069622012,161.3383411527119,155.34394676119658,160.58449405664848,178.1966057723988
23,2003-02-19 21:55:06+00:00,154.11653996001553,147.80739064678943,128.07693388865633,,176.76116918532202,176.6708893874917,,,147.91234245861406,145.3191287286892,156.20173369141705,155.29910099896045,167.8312649848924
24,2003-03-07 21:55:10+00:00,151.75099513911175,150.1335737499945,115.44345035319613,,185.9641503495075,183.59160388430232,187.95318101089538,,161.5050848432182,171.0565315959508,176.51760017921063,177.18030393380135,178.42548868566928
25,2003-04-24 21:55:10+00:00,,173.0688334858217,,197.06047418729526,202.07029638803064,,208.62680250029592,195.80342537464279,,,,,
26,2003-07-29 21:54:53+00:00,148.02475163980506,137.21826913652353,138.00568950896138,,,,,,184.19197828692955,162.50066826985923,,,
27,2003-11-18 21:55:03+00:00,,,,173.46367889291957,191.45843985895655,181.62828448196734,185.16355088131607,213.83951855251732,,,,,182.99295880297004
28,2003-12-04 21:55:07+00:00,138.05858094822318,138.8575057166675,,,,,,,159.12400430856772,156.97881629454307,161.49750652917177,152.50133539063808,150.8134641562358
29,2004-01-21 21:55:26+00:00,177.11426908654676,154.40374787726486,145.75470960313191,,182.91351945750657,179.21741472769628,189.02024001056046,,,,186.33112797631213,176.17459279885642,189.59059887274094
30,2004-03-01 21:45:26+00:00,177.84641232025527,,163.8044117786552,178.96705658550323,179.18020935714736,175.14359902998936,185.31179439633829,190.76952220464452,,173.2874642600925,164.45634381149327,156.72270979641107,151.77167188433776
31,2004-03-09 21:55:39+00:00,190.95825318480794,173.30043168430063,166.35392990248184,178.24780838179245,190.15484734630286,193.61809530661196,201.60143615354485,,,197.33475126676512,,,
32,2004-03-17 21:45:32+00:00,169.24546536048422,154.33249115600452,141.0324189094735,159.2985456770854,175.32590712807612,170.8879404328981,172.1422859208921,171.57535911343706,170.28172533300074,180.99571643766166,179.73712545510378,170.56783361554648,158.10642534600356
33,2004-03-25 21:55:42+00:00,,,,,195.17746639732425,190.68350260971272,181.50657404062832,191.9950578476522,,,,177.23325079324286,176.73552927776183
34,2004-04-02 21:45:42+00:00,155.98233051991144,152.7892806003082,112.35678701050752,,164.77028788128644,,155.6274994520624,,,,,,
35,2004-04-18 21:46:13+00:00,159.01814689781506,164.12808918012104,152.7082444128625,166.35513230889615,173.6024419826402,174.21458916697836,,,188.9234891412815,183.2740029759394,200.994466344778,,
36,2004-06-13 21:55:27+00:00,,,180.2918361532915,172.72593968665947,135.8191481320331,,158.4349691418941,177.78900235589424,,,,,
37,2004-07-07 21:48:33+00:00,,149.16966128587205,151.5337473425959,149.90195061499568,137.7022649022886,,,,,,,,
38,2004-07-23 21:48:57+00:00,108.76434489498227,174.41158887549597,159.843129460978,168.27863356718484,153.95928796849844,163.78655108353433,139.70734527277503,156.38356613300294,,,,,
39,2004-07-31 21:55:15+00:00,135.82939270076398,,,,151.27626038014452,,,,154.0611164485539,147.48683834001423,,,
40,2004-08-08 21:49:14+00:00,,,,,,,,,,,,,
41,2004-08-24 21:49:41+00:00,,,168.99098996666942,155.07870818880747,177.4056877590312,176.94863656744437,185.44884303182846,167.56416127641248,,,,,
42,2004-09-25 21:50:31+00:00,,165.91690456528306,158.23188667124788,173.89618560814438,177.71668421306737,183.80713756293179,,,174.94045159246286,,,187.64985361818492,185.52400305644122
43,2005-01-31 21:52:45+00:00,,,186.75621927310914,,180.61076611960593,180.65684808044392,180.19570587866136,188.09193116684378,,,175.1747969582244,181.8408319349914,177.7977330006745
44,2005-02-08 21:55:59+00:00,165.17670553630202,146.25100437723395,,,,174.03542704936706,,169.6508949504562,175.73902202152382,164.52807879431242,184.61752980578277,187.95229183515454,190.09650766969494
45,2005-02-24 21:56:05+00:00,,,,181.93813344222522,181.63307629302585,173.79964839945086,182.22051483174832,182.9340632259105,192.369775269713,175.05068057327526,185.86314769209693,194.27265069918266,185.2095633226266
46,2005-03-04 21:53:16+00:00,133.76311371399794,143.68584160450277,157.8086506933047,175.94006676418033,167.97362096821817,159.5659847277107,158.10484503500288,157.22479768719415,,142.1948910245313,137.53050118522333,156.38500898025382,150.632031148315
