,dates,mex0125-0000,mex0125-0001,mex0125-0002,mex0125-0003,mex0125-0004,mex0125-0005,mex0125-0006,mex0125-0007,mex0125-0008,mex0125-0009,mex0125-0010,mex0125-0011,mex0125-0012,mex0125-0013,mex0125-0014,mex0125-0015,mex0125-0016,mex0125-0017,mex0125-0018,mex0125-0019,mex0125-0020,mex0125-0021,mex0125-0022,mex0125-0023,mex0125-0024,mex0125-0025,mex0125-0026,mex0125-0027,mex0125-0028,mex0125-0029,mex0125-0030,mex0125-0031,mex0125-0032,mex0125-0033,mex0125-0034,mex0125-0035,mex0125-0036,mex0125-0037,mex0125-0038,mex0125-0039
0,1984-12-23 16:24:48+00:00,211.49588826234742,220.8004894458507,220.4596048920107,231.84436278590908,223.12190601975175,218.67204975034755,210.55129634059375,209.9666974001327,213.812258130615,223.62105657944645,211.62923713798332,221.05295010007643,225.3404865227566,234.7421870704961,237.30381747562646,233.39280156712292,213.34118062583516,224.7881892786849,225.87574446534543,232.58090996499246,224.66592188822418,216.5863224764093,210.22860941534142,221.52085549053567,227.80333068901024,220.64605820825358,225.4680039236086,225.14447406794181,216.02417946836923,218.50453504523526,216.10601934968042,215.6904271796761,216.49709431450893,211.5433467313921,224.56087133579837,222.0263439712093,219.02269656504976,212.42908530465388,218.66804852152427,222.8738835435731
1,1984-12-30 16:30:38+00:00,220.14401945080465,221.9851714656011,223.3528771495728,239.3361410136234,231.3392469369274,229.2538462778178,222.09154153643829,223.67056695079853,227.3694457378996,237.19995180484347,222.58022091645176,226.57412630682816,232.20962497351613,237.33004257345186,240.33654545327659,239.65086147038974,218.61796878973362,228.19500555163168,229.35384904516624,240.9621106658606,225.83387109150357,220.90049250555774,210.28236818594544,229.77548609512561,228.4072202520522,228.50819452545264,227.2415351100157,224.8083383855827,216.89789551288573,226.38181647517166,218.98112732089416,227.4773858828833,219.8660351818214,224.42355814553002,223.89823906254927,233.28178891107567,218.60214694568708,213.0716920053704,216.33405261822068,225.03536837521386
2,1985-01-31 16:30:48+00:00,224.0203091715873,233.4466403919564,236.0611356321416,245.08686130175116,239.65154022265182,232.86375882687807,224.47762210814955,228.4143359564789,227.1860886960621,235.46419631947379,225.59908986956108,228.1582814797165,233.15502230448075,236.5240676724839,242.40550651126722,244.16448801031072,221.865210678618,231.5235037994149,233.0333861124601,239.81812136992613,232.77717014319006,221.00348937854497,208.535889665684,224.68706115369142,238.52556303417649,228.6528163575358,232.61047954060692,223.0020605280438,222.85351983456437,229.4301427080328,229.0622822464465,229.28073990289485,226.52199678869312,222.09561216439545,230.41718063545213,233.4812211080796,228.855126274099,224.90621660673358,222.0647534391581,228.0736173292639
3,1985-10-30 16:29:10+00:00,218.47002225995553,221.27655349497599,212.95231724941806,229.91033923475413,216.9434255776728,211.16870310812004,206.93097899609668,203.86497080040274,213.21851625455685,221.0812611660501,216.3038990259686,214.4878051419683,216.39349379424974,223.67768515193185,232.38047703307575,221.22924264205423,206.77753961428763,204.4533201599228,216.4580924195936,220.66314434409233,216.6135721856943,211.02020676952077,201.97517668710796,209.62404269275046,221.760595943655,214.3398094343657,217.0540249043338,213.69886245336528,213.64276104749388,209.04536778484646,202.85393076833444,212.8001185705831,205.49024495149214,211.9422207976632,214.0501952006487,217.171238305975,210.61981055198405,205.1760405173356,212.6750527779588,214.5633121092974
4,1986-01-27 16:21:44+00:00,213.65730196667937,215.93768362722287,222.61759813422873,227.7531578987765,225.2342855750676,217.203339965891,210.77535111130922,211.83091141867266,213.20653141214152,220.63570296382488,212.62910930261847,219.02078697574663,217.62311254401234,227.62582670621018,229.37160433349848,227.85444847934227,213.09850557482838,215.91760947842016,221.2413228899415,227.6665361035631,218.26664497326036,213.8345233366411,206.63248025129255,220.54158894915037,225.97211361196221,227.38147553936,220.3258511735013,224.20809047130658,218.9931072909478,220.80471649799793,217.8935551582192,215.92020509811897,214.40153022419602,211.68052103856886,222.78389699113114,220.7026043888246,218.45167725078034,212.12236757572083,214.7311081134819,219.4904701341028
5,1986-03-16 16:20:40+00:00,218.9340530641117,217.4213703305566,225.25258164377257,237.14609608937099,232.24697073008974,220.4144223401489,218.1139224750028,213.11308870242686,223.62729296368383,220.142092190561,220.54748993031373,220.26452921978714,222.74928850314544,228.86580630324806,239.74380276213466,226.16127354638002,207.86864721319864,214.57773726341392,226.1121991934195,231.41495294640524,222.96885977616327,212.4059896149834,201.60430848461084,219.90924180532681,222.6831818391772,222.96516000403298,216.83370835754408,218.81169663084768,204.61573909621973,219.29626498919396,212.05215195615227,217.55139491118544,206.31148834098283,206.3966416811742,221.06293810517857,220.83519966605428,214.56785005710412,206.17444205222773,209.08336451919402,217.67422053566114
6,1986-03-23 16:26:19+00:00,223.40494479433158,230.8797693083351,223.26009287438112,239.27909692606102,235.65393088823174,232.62299682486935,222.8895733825691,223.92439046467567,226.34127126243385,234.16586020150936,225.2965873771457,227.64175435067168,232.40184413065796,239.55054478854234,242.36957678988998,240.82611381479703,222.9200522715883,227.98752764168282,237.5606322586013,243.22106273524426,237.502919289491,225.11322786301028,210.09302606029303,229.1321434849739,238.12462609369214,234.07491689183055,231.79495056768036,226.11421453189465,219.89088987917398,228.58358547969846,228.24160987477964,232.85921006759472,224.64406877724537,227.00499029742323,230.9440869463905,234.34583670400232,221.90676711423444,218.94560211803525,220.96794048351083,230.54702226394656
7,1986-04-17 16:20:00+00:00,213.18195506701844,215.4912384879226,214.5183163361788,228.40055844230002,226.27950219909496,228.1456330036673,208.56941855533023,209.4646842131513,215.38146241483793,217.19636999077434,210.5235494282449,215.76431704578806,216.62601257606627,224.1913007397391,232.11351342297834,224.07743572963906,206.52076830690424,208.96816210878075,224.0051637562068,225.8067411459691,220.55463189909096,204.91834584034802,201.9159870048306,216.33380971282818,224.18120454484392,215.50020565821794,219.64958866051677,208.65897418347572,210.65397955570188,213.68682232389813,215.49511103546473,215.4533759710991,213.2277975917049,207.67752912723932,215.75839066700055,217.65398673447663,206.72896478295885,203.73596348857666,205.8822353196138,212.35617703920875
8,1986-04-24 16:25:36+00:00,218.85023250800464,218.86426227821417,224.38723386373638,237.07028921680606,230.84957301418788,218.0192741546578,206.83450593293182,207.17684171440393,215.2631548474447,216.27735876946196,212.076349665345,214.04976812274452,214.47439895356285,224.5895420206577,235.74818962656738,224.74760148929454,205.8584253016946,210.95535189228005,223.89446472521846,228.04517498687525,221.59691621900123,208.28529612513975,202.35148663878883,220.30090818003305,225.62479906645987,217.42578782010662,216.79627433789886,206.06781781338185,206.41622739318674,213.23151983609193,212.41257450270518,214.79050199893365,212.78262635991598,210.54370033863555,219.69657108819422,217.9798701078077,210.83077393058608,207.7786163207605,206.38985503492015,214.37063086026413
9,1986-05-03 16:19:36+00:00,213.8745317062511,214.77785553299873,212.1400152662275,225.22557507808017,218.53099268506654,216.73937639661315,206.75930283620286,209.26842561345083,216.45456669485463,222.33147155005614,216.95265827851088,213.57422742968106,216.9963963716863,218.15389303461316,232.00002051855478,224.78965420747275,209.919319194478,207.4840274350339,224.3567114700551,222.7804868999516,220.31471580505448,206.3195568637442,201.84897134528197,212.31569941930132,221.80278633542693,216.83215352236869,216.42346754420998,208.41431700228836,203.30895378950842,211.7163019181936,208.02005453941035,216.55152716643462,207.90297650037363,207.0052555200438,215.2761877112032,217.0746690711435,209.73060450521896,204.86680687720855,202.94347966456914,212.19367848516393
10,1986-05-10 16:25:12+00:00,218.0605368075368,209.86083052282586,210.49933836729267,235.62238884907163,220.4831592533696,212.04997429179429,203.70477533379653,204.79421941229762,214.50484800491654,215.47711727355266,209.93578067165694,208.7282434859447,207.77720926423538,216.40506967867154,224.11021347635918,216.5361309943478,199.67245541997423,204.07379394102261,217.78133125286794,219.2395683486996,216.43997213620136,198.1947026148386,198.23820166191203,213.603521199022,214.02755862682207,212.1443100641536,213.80421120917038,200.62070929361224,200.3991408626712,204.2534665309317,204.43375060157854,210.19956960371007,201.6329788320192,207.14005436751913,206.57852288729524,212.02826970028832,205.05717949436072,204.53495671228444,209.95013771364347,212.68400166702764
11,1987-07-16 16:25:35+00:00,207.277929783794,209.1556503666931,210.34867049093944,218.12305227620917,215.55275177371212,202.63817485841926,202.63422007239257,198.15993952932973,209.1072149205874,211.59476506957537,201.97465037323343,198.01983979349535,210.32397458362502,211.58414908616487,220.940485987173,211.97380831098351,207.19449923697803,203.74062651874343,210.66039458463752,214.49095124101467,211.66075149856115,199.57492182150438,197.1557220737857,199.40038830472156,211.04408829376075,206.81004266431486,206.52539709056714,198.71419735169155,201.09469625986029,206.20536206061772,203.0013793038259,210.95206551457866,206.99838579472757,201.08971031071516,205.6703599044256,214.221755281061,207.83321233269265,207.163414526799,198.49742228488643,206.38421684962353
12,1987-08-17 16:26:31+00:00,198.47656806572925,203.74098528080216,215.5339868520198,223.12311109066104,212.73942263429817,208.7442263385782,208.46674680534957,208.7594798710769,215.6964339315479,216.17474613914518,205.61057886884223,211.61486862495144,217.4835608111541,212.447816665369,223.57754465773712,211.18968388404954,205.43441866693544,205.8778397416624,210.76592991871104,211.64126322332766,213.35414324695245,199.3562651714056,201.30901670425158,206.39888364744974,216.37525681435184,206.64438322040746,210.95653525203275,200.70532950761077,204.37291183032647,202.41528298287696,202.37038194461604,208.18837870032573,196.450334881163,204.04978429014454,201.48136362973133,206.97488978150466,202.85460996660944,194.94769167646595,204.14976632779852,203.188680345395
13,1987-09-27 16:21:45+00:00,203.2360589588699,204.07499664127056,204.56497767422013,212.6883497730892,211.911063233705,204.10913935947977,207.5646527835682,204.59643324950542,209.0778286324775,215.81647811520745,202.0740020307139,211.46561307040864,212.60155897452282,219.8726472561476,223.1780383932708,219.47602542240637,199.6767162650014,204.60531661375876,199.44513953171526,220.68012375447717,208.86651505048607,200.86631621695744,189.39757072256083,208.76445745543185,207.1075641574485,207.76321898184344,207.68661585056736,203.92388525952595,198.78470900301687,202.84711485099712,199.11223820354436,208.7023919581585,197.50938483669253,195.21212587483558,204.6942319052241,213.101269279088,206.3275688133406,203.18321380134506,200.75687289595353,204.16578380409612
14,1990-03-11 16:15:17+00:00,214.58672005404713,209.47929656147093,219.47748226668298,225.41581531222124,225.6104425992274,211.99869369832808,203.35711555859672,205.95196643306653,211.0268674206377,214.6211100580748,217.33776457422337,204.09652279978087,210.2091094655476,218.60614091274692,229.8423988734781,219.4082036534335,205.94460172384433,214.30725263043539,222.68343231024267,224.59206399158154,218.5181077819873,204.37916123143066,200.96513173814847,214.1092885635371,224.0159215488958,218.82656313742038,214.65752560604665,209.40332105760658,207.33481802161756,209.34899477555413,211.03639979869004,212.74162450274355,199.0101064575353,207.06087366666617,213.8651421073271,215.34447068395318,203.92605314173667,205.7773463940423,202.89779702666917,213.64487228703183
15,1990-03-18 16:20:51+00:00,,,,,,215.4379729583031,209.0608361849209,212.10677372288865,218.85138043898417,225.21165834055031,210.08182414208773,216.93634065954032,209.5376105593947,224.91271365416858,229.17606076765173,226.11652589963805,204.4501507616397,212.5926514584183,220.67062201414927,229.23173636445676,218.21482937755812,208.16571617639772,199.21051584303015,218.35813308349682,222.26837051230336,221.38174494681434,211.1249875354122,211.50884888510004,203.43351965962347,215.03332444711504,209.6530798935935,212.79495635212254,199.15476999019066,206.15732521827957,213.79215556903117,216.48213459702382,205.45114303948824,204.79954264326085,207.57342408638038,216.2752626392974
16,1991-02-17 16:21:17+00:00,216.8501976096279,225.5672228271162,222.04640162537336,239.67245253806786,227.99319810846933,223.34655722989766,216.66376445400547,213.4551690050457,219.97056799095913,224.6530346579762,215.39517609072576,219.55505727913575,220.16005795860085,229.19512620000117,235.9926410644468,226.6509241650085,215.66063476390076,220.28360125142717,225.6412269219375,231.86732051955042,222.60692419924777,213.49950702281973,206.8913552146412,224.46100983721047,223.21108585863104,224.65694033206927,220.52910147838222,221.61593801778625,216.30772158613703,225.73256609136504,215.17335941860944,222.06947737609826,214.07215782843537,213.2397809312121,216.41941714947643,223.80732580317255,207.62847048274242,211.88759377548132,215.040576530828,219.39913660922682
17,1991-04-06 16:22:08+00:00,217.27975288545676,214.58548299332173,218.73613691937277,232.881729185427,220.84759430415068,216.59385453775397,213.31134047149192,207.59024217344586,212.45015932232496,215.39139419328723,208.0929518810614,212.51498055645757,211.19746227531434,217.29976782255494,231.30140357667003,226.2090040277299,217.79954632796904,224.48001252367007,228.69101821330887,238.72532513570863,223.70962947354084,214.8257020064882,204.21073859976684,220.58863175630947,224.16432599321323,225.1252964412696,222.9185886673287,219.38844940553113,215.07067331579586,223.19441783542595,216.64143773135117,224.47918356810916,218.83043568243812,218.86666016904988,217.89045668678236,222.8561429710701,211.08183462027245,211.13990458929612,217.24718723473467,222.23949904948975
18,1991-05-24 16:23:00+00:00,211.7044650412389,205.28920151653045,213.26131227358928,220.7229824689924,210.56741443815383,205.33127300465793,202.3446210738649,194.05164794531572,205.3985807958583,209.12225267060876,200.0742907696913,199.83850669477224,198.246330716185,211.24119118666516,217.14077252270738,208.63163507240444,191.0610144956686,198.58032026323406,212.3371853118722,217.10647480094656,209.17873894784066,193.20176886687292,194.54628380912453,204.94837112096883,207.62565352053747,207.4786428773819,211.1613338249941,206.45494150224604,200.29920215548623,204.04731283625506,195.1990524273794,208.4486347415118,198.03212587119285,207.82329182574804,201.90655093670745,210.0565077066386,198.87449602453052,191.14066790165876,204.63262825617815,203.57659644840817
