,dates,mex0050-0000,mex0050-0001,mex0050-0002,mex0050-0003,mex0050-0004,mex0050-0005,mex0050-0006
0,1985-09-30 16:17:33+00:00,182.9436008624719,181.97768800602074,167.34250656947006,165.42627060445676,160.51693900790423,168.14043415638525,169.48877717880296
1,1986-01-13 16:09:40+00:00,201.50092197464028,193.91693783092828,179.58265285557917,178.91104990309822,185.5230012935735,191.62452994722986,200.09395090806666
2,1986-01-20 16:15:42+00:00,196.03249606144095,188.44314051946628,168.0369367459997,165.30377491270622,178.01176420765916,193.58289856774934,211.37010641763584
3,1986-03-18 16:08:16+00:00,193.68779638006362,196.30064901891467,186.25932067336475,190.03223817563605,190.4087675533863,187.54668801522206,195.8529388722441
4,1986-03-25 16:14:19+00:00,200.52390343260507,191.20001733093747,178.02444773409366,180.78602503740325,191.15860996489775,193.656978014714,199.04466321639478
5,1986-04-03 16:07:57+00:00,185.44192862937751,192.62889290450624,171.48511678292886,176.08797846811376,187.89208186331643,198.39408303965126,203.9889288000145
6,1986-04-10 16:13:58+00:00,194.24104320531632,188.308359130135,182.40755168690725,185.19819697398827,192.84492684554556,200.60039143086664,204.15269472489615
7,1986-04-19 16:07:35+00:00,171.39169366824575,168.3243366172241,162.53301005822203,158.32843844307902,166.19317848423998,173.94876049253278,175.1040919095793
8,1986-04-26 16:13:36+00:00,194.2011944330689,188.0780554605302,185.81088182854947,179.41260529077783,185.4496901472547,190.70096786057184,191.9089633827182
9,1986-05-05 16:07:11+00:00,,206.47585339876238,185.85046764270038,177.7182086021889,182.23587393377892,180.35281840795534,184.47660551563172
10,1986-09-10 16:02:57+00:00,189.03656010498662,189.91733180155813,170.9352287367022,175.40681933411756,170.00797696627046,177.35926452556495,169.7388252822817
11,1986-09-26 16:02:27+00:00,169.90752450166343,178.93633521504245,161.3378521527464,164.82693380853902,159.79487138559847,161.31884128646948,170.65130941188477
12,1987-07-18 16:13:40+00:00,168.0289917703952,164.4412784892441,152.64735349312366,148.05475433805577,147.67171903854972,152.21838633307624,155.09927861132684
13,1987-08-03 16:14:08+00:00,154.20507628278418,161.7321264797528,135.74337706692353,140.75695249449103,140.57635351872997,137.95766684381644,140.69365127556142
14,1987-08-19 16:14:36+00:00,157.52045195667307,160.67605857107486,142.64840167154617,143.13820097762687,140.80289694130335,136.06979702441157,140.35660304218254
15,1987-09-20 16:15:25+00:00,171.65606066453552,169.80774103927723,155.89523980624318,154.71244288993256,152.48712901141008,154.55722104091655,166.5647462099552
16,1990-03-13 16:02:52+00:00,,190.26305401092264,162.7900608289181,158.48208054209778,166.40351518943106,162.3729378689712,170.87871012900104
17,1990-03-29 16:02:21+00:00,203.7353001749577,181.46707767398027,160.90503297198427,160.76289058272758,159.0266724882985,168.47097744965112,174.65864102736333
18,1992-09-01 16:10:44+00:00,181.67718714036113,177.98811738351307,148.50283249386706,151.72490525892596,151.28179200471612,152.1811716936526,144.43982924004598
19,1993-01-07 16:09:59+00:00,,190.56778281869606,156.35058066656723,157.6867075469639,156.98384918739606,158.65114843035377,162.99508510963767
20,1993-01-16 16:03:54+00:00,188.00470065471558,176.91144892687248,147.29293376424494,146.51387597988412,145.95491655940216,151.11524254550656,156.5117635741642
21,1993-01-23 16:10:10+00:00,,182.06814298358336,156.21165752036234,154.8381220500494,148.1218626981992,152.15229196166175,159.21581237537492
22,1993-02-08 16:10:21+00:00,,183.81081194615382,160.49605806512682,158.35683281081748,158.46255809590195,172.018529859425,176.81272370086077
23,1993-02-17 16:04:13+00:00,,177.65471560288216,157.33097954932725,150.83534820275617,151.934315771907,154.897544271314,159.5789106805501
24,1993-02-24 16:10:24+00:00,185.70604374298998,185.27244190687554,161.07965416411514,157.58018923410282,161.1237429663279,168.7818233657757,175.91601834030723
25,1993-03-05 16:04:22+00:00,171.3952643177104,170.89427336350533,148.70798204148878,145.43900215902346,149.17063547789076,152.9298411615373,155.3338279248383
26,1993-03-12 16:10:37+00:00,179.0797560683449,185.90087444322404,159.108997027447,158.18641318935573,161.27425575317758,164.84135247983002,172.7503238458946
27,1993-03-21 16:04:25+00:00,193.99719851842127,190.18530760532138,162.41522775948704,153.53406742486382,162.22215418659295,167.46572135103975,171.02947385823683
28,1993-03-28 16:10:38+00:00,,178.50637457207966,148.38695350201385,143.673438902105,147.08505262399802,157.59316967039348,161.38620041275544
29,1993-04-29 16:10:52+00:00,175.83320768017,172.9754726298085,146.8809910085399,147.52772200129823,151.22312686063646,155.43963602740965,155.98016716611664
30,1993-05-15 16:10:55+00:00,171.30094881180995,179.4193958022126,153.60394261249675,152.93993074828262,156.59129925377232,159.87819880797224,159.4562181301931
31,1993-05-31 16:10:59+00:00,180.64035008678988,166.2889277348852,135.5810501737937,136.74925882552463,140.18138786994194,140.6456617351633,141.7437301153383
32,1993-06-09 16:04:48+00:00,,195.53838552681214,170.4020115156847,174.9334344332084,175.80554535878903,169.05441239716566,174.547130561363
33,1993-07-11 16:04:40+00:00,180.30371888415448,179.25046465931945,151.0577328487197,162.70932114794473,153.32916696149402,155.2092729625379,153.1389144923412
34,1993-08-03 16:10:50+00:00,163.94904773084625,170.54160658581304,145.90803590894706,145.60072161428036,145.98680267188797,143.54908761860818,146.62516404549828
35,1993-08-12 16:04:39+00:00,189.12984367539877,186.960327880529,159.94197715414742,157.83424757127528,153.1618507872719,155.1109187986812,154.70787072519346
36,1993-09-04 16:10:48+00:00,159.00194793865097,165.35381995179083,145.25230967872977,145.9163863835538,138.91072904653612,144.51395135788187,144.28258022268176
37,1993-10-06 16:10:41+00:00,178.26302243472142,175.09830839971738,150.2215432987153,155.6412529522609,150.97789765336262,150.60993993287326,148.3427778714222
38,1993-10-15 16:04:27+00:00,195.13338849712358,190.40466269949087,161.9011086307334,168.96815238247896,167.4726462858095,158.9471941855128,160.17442922286097
39,1993-10-22 16:10:35+00:00,,179.6277849238907,141.03808413438952,150.79724945840556,153.62083806839365,149.73876151584824,145.91042550820129
40,1993-11-07 16:10:28+00:00,196.19274667622977,192.38639566797664,159.96055530487345,149.53561310518276,150.68581729229743,157.4632100073234,156.27897878471356
41,1993-11-16 16:04:11+00:00,195.44991458237303,190.9305800363877,159.91597035375156,161.43832638213797,163.22543610554237,165.43028859932534,163.01253332321568
42,1993-11-23 16:10:21+00:00,182.98967511297255,175.4705920578072,155.71946151521328,156.082878394842,154.79277717982208,158.20354634376997,157.4978102627037
43,1993-12-02 16:04:09+00:00,202.86524975457024,192.11558334671622,157.79341963776915,164.70822910713437,155.57141350564325,166.15702949012672,163.99018313088416
44,1993-12-09 16:10:17+00:00,,184.11539928042265,146.17345803539172,150.91945232586704,149.61416549104757,157.77273393112102,155.1590558270424
45,1993-12-18 16:04:01+00:00,198.97587465042673,190.8994672505981,161.3415306182922,159.89143251624742,150.69814126720968,165.97583959493966,162.21154818523215
46,1993-12-25 16:10:08+00:00,196.0182261919823,186.5847152281219,156.3431584416174,159.5261404870303,153.38750735721047,159.64466838509333,157.28547305432883
47,1994-01-10 16:09:54+00:00,,194.52031105039026,162.35912191809896,160.11992491465472,162.65715702191795,163.9121959513291,172.5024108113322
48,1994-01-19 16:03:33+00:00,,192.43604005498884,160.3674656537523,160.10884193778108,154.78567165218692,163.7357505358313,169.16829737934995
49,1994-01-26 16:09:41+00:00,,182.06136539234328,157.6354526803895,157.50712026447192,158.64633743687864,165.26607079343913,172.78961898187987
50,1994-02-04 16:03:26+00:00,184.2609538598423,182.61919206459737,159.76188606602537,153.017626663113,145.71739104970408,152.65838039899924,155.2251630245618
51,1994-02-11 16:09:32+00:00,189.69954491469014,188.823452530319,162.35557917786105,161.6566000592875,162.52257228864312,167.48900623618837,173.0656942355265
52,1994-02-20 16:03:13+00:00,188.18727619748492,188.92469076500282,165.40390078070516,155.54809238871866,155.10472354484511,160.55255883953137,166.12976106016015
53,1994-02-27 16:09:17+00:00,190.701593943722,182.98149922691636,154.73850846309173,156.79487439079202,158.1643935600668,163.69170694398662,170.24066218164185
54,1994-03-08 16:02:58+00:00,,184.93421293902304,156.90039741348022,156.62114552809615,156.12280820843867,157.72875645950953,161.06119314983314
55,1994-03-15 16:09:03+00:00,183.00889679624837,184.47669766526758,156.54920682660997,155.89503621787856,158.82581852948869,160.53667489329865,170.19106151497735
56,1994-03-24 16:02:44+00:00,200.8132362028624,190.6895304456007,158.69950225557807,154.84711247520593,156.19143911447915,155.0244515728367,166.21577748965134
57,1994-03-31 16:08:47+00:00,186.9886288630339,188.39379939094212,159.43726627283527,158.20969628550287,160.56007449291315,165.67150469504676,170.36149877164658
58,1994-04-09 16:02:26+00:00,,201.75264235347188,172.24622491129372,175.4693697747602,157.56032462347005,163.67633508836303,168.41669239748796
59,1994-04-16 16:08:29+00:00,180.54501315289977,180.1336798003346,150.1947470443797,150.4765252045254,152.88754116719724,156.2289628774759,155.7175049869343
60,1994-04-25 16:02:08+00:00,203.49476675411228,187.57259343464622,162.71239931510473,168.41220460346776,166.9789770357747,169.7171501487874,169.0551664465151
61,1994-05-18 16:07:54+00:00,166.50847939928946,171.42438480997302,153.62315377975992,152.42392309168616,151.87512051206693,155.94952879693307,156.33423658088142
62,1994-05-27 16:01:34+00:00,188.4231683702548,190.2360246724019,159.34533204688591,159.30426287511548,164.11360593263166,165.3629649802396,169.62123820477996
63,1994-06-03 16:07:36+00:00,163.58183143655657,166.24643936923323,133.88516283814593,130.70449177886186,139.23115822039802,141.3733675857512,136.60375910125327
64,1994-06-28 16:00:52+00:00,,193.7282799144829,162.74645975071684,162.64008750691562,169.7282782134064,167.20761187609492,165.1237170612864
65,1994-07-30 15:59:58+00:00,202.8366535526419,202.78049393408196,176.13819277239543,175.74823662398333,175.37994182226484,166.37085976077967,171.40819120384003
66,1994-08-15 15:59:34+00:00,186.06172402382686,191.46045847390212,165.2836348932839,162.8708164823173,163.00825857025893,163.72546925145093,164.12900147462875
67,1994-09-16 15:58:46+00:00,,191.8539862197402,161.62073511591353,161.5347514611732,166.64108716204265,166.34737814445737,167.39332366495225
68,1994-09-23 16:04:45+00:00,190.4652217520378,189.87163161483855,163.1046079353232,162.9674671763288,153.14733285720473,156.19215697507406,157.4882924854797
69,1994-10-02 15:58:19+00:00,188.58013298133372,186.1079125789442,159.06751246721865,150.4899252111498,165.27168373264436,165.8659199247553,149.56629000483665
70,1994-10-25 16:03:45+00:00,177.46411428636017,180.2387579440931,154.7550964909609,150.7195055035929,158.73006756928436,161.116006767516,159.83009855989295
71,1994-11-03 15:57:14+00:00,185.89905810088206,189.977087711095,162.18335630521395,160.82594569750285,165.44613420738818,162.48733028157073,172.7570749648981
72,1994-11-19 15:56:41+00:00,195.31348353508355,190.18905766030792,168.43949459183244,170.65272545080092,165.95643007764485,172.50717505359023,177.226509030322
73,1994-11-26 16:02:39+00:00,180.8853545441562,179.95994715586602,149.78771847668395,149.16120393405248,151.22714482273804,154.99448947335628,153.03441348028784
74,1994-12-05 15:56:12+00:00,,193.8636287733678,169.8564543563911,164.312352008883,169.87579053105532,164.73804503491718,170.21839630800739
75,1994-12-12 16:02:10+00:00,190.79026374492395,186.85960283707874,159.1507828113898,158.20636372148488,160.3625221870933,163.16464142921419,162.55828089035703
76,1994-12-21 15:55:42+00:00,187.98109948296738,187.65338010558833,161.8445407206362,157.7688490057247,163.0735693173425,163.99467428723753,173.00287810094025
77,1995-01-06 15:55:09+00:00,,,156.5770370344598,151.3554449221274,151.81577183810538,151.1868050428959,162.46458990306172
78,1995-01-13 16:01:04+00:00,187.46022402426567,183.69753815156227,165.30639022616603,162.0825984188178,161.75683567641957,167.38219926607394,166.14042113354492
79,1995-01-22 15:54:34+00:00,,187.12742782758605,161.68106456226576,161.02204659323905,159.71863980601677,163.554105886714,172.96178444551234
80,1995-02-07 15:53:55+00:00,,189.044643051512,159.52005286922054,161.41784690063287,158.06778458937856,169.03406298826653,171.43186218086657
81,1995-02-14 15:59:49+00:00,173.9633786866316,180.63506567381432,149.82430326111825,153.16489980362223,154.80182203824427,161.50028973523249,166.83597774151244
82,1995-02-23 15:53:17+00:00,,191.14269656091602,161.02990142285142,160.2553271995218,164.15097109246008,163.5583877005155,168.80673438580567
83,1995-03-11 15:52:38+00:00,,191.96759984747618,164.2623490899194,165.46821935473096,168.74980817766783,157.0912607791188,168.1782678242734
84,1995-03-18 15:58:31+00:00,190.55774981154747,186.83521027067746,161.71816671779362,161.4972237458316,168.3166849217754,172.94340994868827,178.35616673525166
85,1995-03-27 15:51:58+00:00,187.657850090105,189.61110558171922,158.89949991384526,159.386983687905,165.78115590571488,174.43710858085853,174.11287749375538
86,1995-04-03 15:57:52+00:00,,180.09076540675005,154.96440375727263,153.87117032934447,156.36695053799792,157.0295627679082,163.94767185850841
87,1995-04-28 15:50:37+00:00,203.90647719363392,190.90622649300303,166.47651552288076,167.67118479665996,170.186120873482,172.09541717347852,169.8496316378991
88,1995-05-05 15:56:29+00:00,180.59819618277106,183.01145443559534,159.33261914377067,160.70189927820175,154.89284262663432,162.8141345164449,164.0806326091235
89,1995-05-14 15:49:54+00:00,,191.28882787881707,164.77807469046564,163.98382786948042,164.7557607910165,168.10520849726174,167.93746031138437
90,1995-06-15 15:48:26+00:00,188.72619880261695,190.4734786752883,163.49023487031047,162.37141564217632,163.78708928533402,161.91834096160403,160.51560011230885
91,1995-07-08 15:53:34+00:00,150.58379334047967,151.43362770811274,124.96085225389886,131.63171215598697,127.96664460469161,129.7943222542634,133.72672536766595
92,1995-07-17 15:46:59+00:00,181.3672352373276,179.03259947607364,155.77521006645023,155.6337820812712,155.93565113425683,159.99431631795096,165.10169615821877
93,1995-08-25 15:51:23+00:00,168.49427556433,181.1069398492133,150.86484468019285,151.3272416730057,158.83930175896973,160.10746504918248,154.33789236546409
94,1995-09-03 15:44:46+00:00,,175.99570304896417,152.92460002185894,155.882629189996,162.0127991548119,163.78603528719447,157.7986162914169
95,1995-11-22 15:41:57+00:00,185.09932083618082,190.2259186871858,162.83875267600564,164.47317018770855,,,
96,1996-01-09 15:45:08+00:00,195.50773717564584,191.23902363133718,166.99176351743174,164.43810750395676,168.24138056915655,163.426885281005,175.04343489231047
