,dates,mex0050-0000,mex0050-0001,mex0050-0002,mex0050-0003,mex0050-0004,mex0050-0005,mex0050-0006
0,1985-09-30 16:17:33+00:00,177.6400943729192,177.73488281437858,163.30173972028706,160.9601598764124,156.27413381626207,162.83692766683257,163.42762690502846
1,1986-01-13 16:09:40+00:00,194.67215309848888,188.45392273000715,174.3797813308924,173.1605076916023,180.05998619265236,184.79576107107846,192.28964362103648
2,1986-01-20 16:15:42+00:00,198.01933629254717,190.03261270435127,169.55071977922347,166.9769035283746,179.60123639254414,195.56973879885555,213.6407809674715
3,1986-03-18 16:08:16+00:00,194.0017877094004,196.5518420823841,186.49855216238325,190.2966519266565,190.65996061685573,187.86067934455883,196.21178610577184
4,1986-03-25 16:14:19+00:00,198.85142618520072,189.862035533014,176.75017935511892,179.37762314485224,189.82062816697427,191.98450076730967,197.13326064793267
5,1986-04-03 16:07:57+00:00,188.83850374542715,195.34615299734594,174.07298353801428,178.9482522500503,190.60934195615613,201.7906581557009,207.87072893264263
6,1986-04-10 16:13:58+00:00,189.23219324714537,184.30127916359822,178.59128505211035,180.9802180618443,188.8378468790088,195.5915414726957,198.42829477270078
7,1986-04-19 16:07:35+00:00,174.0194955875277,170.42657815264965,164.53514485386543,160.54132426984276,168.29542001966553,176.57656241181473,178.10729410304438
8,1986-04-26 16:13:36+00:00,186.78113645987588,182.1420090819758,180.1575043251643,173.16413541861527,179.5136437687003,183.2809098873788,183.42889712764048
9,1986-05-05 16:07:11+00:00,,208.92596389454036,188.18390621010798,180.2972722819552,184.6859844295569,183.41545652767783,187.9767633667431
10,1986-09-10 16:02:57+00:00,190.57479744741784,191.1479216755031,172.10721909284027,176.7021770961649,171.23856684021544,178.89750186799617,171.49681081648882
11,1986-09-26 16:02:27+00:00,173.571109284415,181.86720304124373,164.12915484436664,167.91205783611932,162.72573921179975,164.98242606922105,174.83826344931515
12,1987-07-18 16:13:40+00:00,173.46779849496036,168.7923238688962,156.7912062356495,152.63480210611064,152.02276441820183,157.6571930576414,161.31505772511557
13,1987-08-03 16:14:08+00:00,159.0435004596681,165.60286582125994,139.42979548740652,144.8314149592354,144.44709286023712,142.79609102070037,146.2232789062859
14,1987-08-19 16:14:36+00:00,163.27573993519437,165.2802889538919,147.03338298851477,147.984759275329,145.40712732412038,141.82508500293287,146.93407501763542
15,1987-09-20 16:15:25+00:00,173.55670667687497,171.32825784914877,157.3433510537399,156.31298690032366,154.0076458212816,156.457867053256,168.73691308120027
16,1990-03-13 16:02:52+00:00,,185.68641046222046,158.43135268729696,153.66456101714812,161.82687164072888,156.65213343309347,164.34064791656934
17,1990-03-29 16:02:21+00:00,195.8300867331933,175.14290692056875,154.88201320683044,154.10586873703122,152.70250173488697,160.5657640078867,165.62411137963258
18,1992-09-01 16:10:44+00:00,177.35563249627717,174.5308736682459,145.21021943170786,148.08570134811842,147.82454828944896,147.85961704956864,139.50090964680717
19,1993-01-07 16:09:59+00:00,,189.17939378509996,155.0283053964757,156.22524540633643,155.59546015379996,156.91566213835867,161.0116722045004
20,1993-01-16 16:03:54+00:00,191.0952628882997,179.38389871373977,149.64764784697567,149.1164547029023,148.42736634626945,154.20580477909067,160.04383469826033
21,1993-01-23 16:10:10+00:00,,177.84761287049338,152.1921050317052,150.39545877311258,143.90133258510923,146.87662932029926,153.18648364238922
22,1993-02-08 16:10:21+00:00,,178.2869093236502,155.2351984246472,152.54219847134001,152.93865547339834,165.1136515812955,168.92143424014134
23,1993-02-17 16:04:13+00:00,,179.54961173545587,159.1356425327308,152.8299757107285,153.8292119044807,157.26616443703114,162.2859051556554
24,1993-02-24 16:10:24+00:00,180.35714013749526,180.99331902247977,157.00429903611916,153.0758493557915,156.84462008193213,163.43291976028098,169.8029856483133
