,dates,mex0156-0000,mex0156-0001,mex0156-0002,mex0156-0003,mex0156-0004,mex0156-0005,mex0156-0006,mex0156-0007,mex0156-0008,mex0156-0009,mex0156-0010,mex0156-0011,mex0156-0012,mex0156-0013,mex0156-0014,mex0156-0015,mex0156-0016,mex0156-0017,mex0156-0018,mex0156-0019,mex0156-0020,mex0156-0021,mex0156-0022,mex0156-0023,mex0156-0024,mex0156-0025,mex0156-0026,mex0156-0027,mex0156-0028,mex0156-0029,mex0156-0030,mex0156-0031,mex0156-0032,mex0156-0033,mex0156-0034,mex0156-0035,mex0156-0036,mex0156-0037,mex0156-0038,mex0156-0039,mex0156-0040,mex0156-0041,mex0156-0042,mex0156-0043,mex0156-0044,mex0156-0045,mex0156-0046,mex0156-0047,mex0156-0048,mex0156-0049,mex0156-0050,mex0156-0051,mex0156-0052,mex0156-0053,mex0156-0054,mex0156-0055,mex0156-0056,mex0156-0057,mex0156-0058,mex0156-0059,mex0156-0060,mex0156-0061,mex0156-0062,mex0156-0063,mex0156-0064,mex0156-0065,mex0156-0066,mex0156-0067,mex0156-0068,mex0156-0069,mex0156-0070,mex0156-0071,mex0156-0072,mex0156-0073,mex0156-0074,mex0156-0075,mex0156-0076,mex0156-0077,mex0156-0078,mex0156-0079,mex0156-0080,mex0156-0081,mex0156-0082,mex0156-0083,mex0156-0084,mex0156-0085,mex0156-0086,mex0156-0087,mex0156-0088,mex0156-0089,mex0156-0090,mex0156-0091,mex0156-0092,mex0156-0093,mex0156-0094,mex0156-0095,mex0156-0096,mex0156-0097,mex0156-0098,mex0156-0099,mex0156-0100,mex0156-0101,mex0156-0102,mex0156-0103,mex0156-0104,mex0156-0105,mex0156-0106,mex0156-0107,mex0156-0108,mex0156-0109,mex0156-0110,mex0156-0111,mex0156-0112,mex0156-0113,mex0156-0114,mex0156-0115,mex0156-0116,mex0156-0117,mex0156-0118,mex0156-0119,mex0156-0120,mex0156-0121,mex0156-0122,mex0156-0123,mex0156-0124,mex0156-0125,mex0156-0126,mex0156-0127
0,1986-01-25 16:33:44+00:00,227.29076200349445,220.09056275205955,217.71308747586582,222.49884105114668,213.9816044875638,211.1178787553284,211.8504888159789,213.35167730415813,210.97604620226826,212.14847721240534,211.91038421485135,218.88399228419485,220.80459529914796,223.06748789879998,223.86752143408924,223.42724007306364,222.38788458528896,223.09967738933523,226.59423672018696,230.28649880801825,228.75161371801724,229.39076907031713,236.11430411113764,240.80725839928954,237.02248269225527,237.93863963739057,236.13883811065827,239.6374032741723,239.4621124944915,235.57364467937495,241.02570248260062,249.9562045233911,251.78478695702057,249.0291161650917,249.8552147066508,246.75842591202,241.78651052041246,237.58405746991406,238.23358254013218,240.6542227949993,234.62782820657404,237.32714698135572,239.44045009910235,235.9570191637187,237.01151154748482,232.71957841585035,233.13514805120707,234.82745978215664,231.34521220334724,231.46307276407515,236.0284832782565,240.56974052124477,237.68769246014566,241.42141838168132,236.35006359638533,237.00364788957523,243.84550712624673,243.5859398328434,243.4084887492823,244.6934839091657,242.62849369294796,242.22123507465662,242.1914166898142,244.1089866747909,239.33249463881202,238.31128389102057,240.38347157450707,238.2891641043262,238.3182785069322,240.36050888005224,249.98543937214149,244.50382010578707,244.17116894515888,246.39091638698386,245.4288807209047,250.03211585086544,249.0671198614435,246.60534361912377,247.25827326504205,252.4967877317656,250.23375453828007,250.4022074437523,248.45178833454904,248.113749960643,253.318247203975,256.3041320441286,253.99102414654854,251.93927539003423,246.59298142372035,248.71479616243167,250.00214895808577,251.18473437682553,252.6276572929804,251.8143787196061,247.81160870631606,249.75933500063732,249.21869244857027,245.71332776665838,249.30235331375115,246.0793128304695,245.4857160878326,241.3855069563674,244.01393496201695,247.25667045667763,248.84622334691062,248.30714888848377,243.32362069740532,246.4293236404828,248.01401020042542,246.29487279418888,240.7605825131745,252.18653327788357,247.77490895612013,244.19431842823508,250.58344566490504,251.67535458221693,247.31567889881555,251.3753265358499,248.95144366829814,244.62586927571763,237.62900547381307,233.1628329865891,236.23771365983225,242.81211861783655,241.36329579597913,240.82888959583397,236.35627513980492,235.63885544124443
1,1986-03-14 16:32:40+00:00,226.6400238502673,226.9051221034045,221.7076129618694,215.0768440269944,215.1978060528023,226.98090591471848,227.3277892523647,226.9796162995919,228.39399133019344,227.41685369700326,221.99280012312227,228.31447083583242,225.25609654212897,234.99341812813384,231.09659350978973,234.49280385758544,232.4851728127696,236.93370951746914,233.17002564511955,230.24931778890976,234.23820854874373,246.34428496692385,245.97642490035105,246.38173504914545,246.66503302346953,244.87400228286174,240.22927691930528,245.81236966761855,246.94478339749347,246.4076980375517,242.3953481294272,243.12461845086958,246.98196959306796,248.15862181967273,244.57187146204112,247.09895983957435,243.0363419185353,241.02269257107685,238.3224141789815,230.6832819066833,223.2692469545644,230.73860579299242,234.9939481804104,223.90166699666827,225.74356939804704,226.0171020043491,235.13033298564022,232.03346370698705,223.08558012169723,225.95195959334131,241.22262791213558,241.47554491845656,244.4832095845158,237.8092194733882,244.48603894351217,241.3823450409514,246.06507664345384,248.97151662744486,246.65262903250942,242.81098808071047,243.80280286147428,252.42376255103449,244.4772391277873,248.63092983712397,249.94386205196102,245.39319454715655,248.0974142691483,248.28231170105047,241.1830876412418,242.89255182181236,244.2678074275919,242.86877428153585,243.58880440689447,242.87809752845163,239.97652533276192,246.92673432236182,248.84586349671383,244.93015512852577,240.86781334760536,245.3963776984845,249.61499608349067,262.25370380534196,263.84680895272714,260.799025413173,249.19519894442678,257.95000943782924,260.23955994745506,259.70171267933426,254.95980885776322,252.59851022945702,246.51693431530924,255.8366297431997,261.75440954452876,255.1625015361493,250.4206484068987,252.58422452865085,247.4120629348471,243.67897241192577,251.57690494800028,249.81289860199325,241.58631897280318,250.10044694924377,246.46106759661072,245.63302518417663,247.832192746168,242.8835016862396,248.05127602145362,247.9159571275846,251.84292019991992,245.7662087870188,247.97431307211656,251.6699791875245,250.85646911341271,246.81072625127797,244.16502354966929,249.9220810674449,251.91191725718573,251.97998391840346,250.69359887046545,249.59461814391204,240.50522738072624,232.6857132316426,231.38594822354227,237.27521215810938,243.13613628135622,239.03738961383027,240.661718784497,238.1705699676944
2,1986-04-15 16:32:00+00:00,228.30200751411016,226.0591766985728,229.24582699558752,225.05094967475992,219.23349549582383,216.50400829451698,213.68483254967575,211.79534564433675,219.6958248286845,216.54853037200004,220.88594225113985,213.63749852161595,222.96001669330477,221.17226185826257,221.52341296955206,222.8360318905491,224.56347211726265,234.95319586751333,228.22986223705092,234.1125347759461,238.0392431820771,237.14169907935323,240.87836930395596,245.36463448570035,245.18806450140323,241.95949589426752,245.4734103684272,239.7152041762404,240.74835079294226,241.9371897982145,247.1612279365314,245.2823631860931,241.96680202004464,234.59599323931874,239.7192230280471,237.56280521879745,234.524565585012,233.7948184737532,234.61763888022588,235.8350064389722,235.27865554376876,235.57640237678558,234.53657316795034,237.08836750857716,231.79916516659364,228.59761723934668,226.58123200097018,229.71428362533635,222.65368306612837,227.2077322437377,227.22901113293352,231.83919419153156,228.538436681143,233.36870698073278,232.53061570212213,246.10614013604024,247.17406072686438,247.86416419374982,235.21157526797833,237.72008950978693,233.60649416852058,242.13667939119836,243.91079480305763,244.3621188114085,237.7114999070517,239.79126919746562,234.93636925979823,241.85148699169721,241.32882980371502,241.26275058792982,237.37062393850357,240.29903499841805,238.1410037460378,237.38413068261937,236.86337856748153,243.86371896592237,239.3118426058825,244.919945356623,243.54778581118762,243.56734247787594,248.2453937855245,246.7138617877516,244.2026361336196,246.3211241564334,248.77562078376673,245.88269940731197,250.7601577414618,243.55391325246637,242.67600461119946,241.34619814347806,241.64615085565364,234.31113512677828,239.83969927150534,238.26692426689124,241.29140871100424,244.67243947417055,243.94541657923875,245.913826401231,244.7726732466672,239.13295188300515,238.44287841806238,232.86199562598463,229.26848382849022,231.62012519570834,228.47495257077387,237.15274604497347,235.38834400665732,235.76230760894074,238.40468430121913,243.2938245893021,237.4377737599665,236.16402829445678,232.67837336893206,227.09935685601508,230.47743641813358,233.48175081370476,240.12717482149114,239.23300023913973,240.70928063215123,238.40088582930125,230.73750034260624,229.70990221512884,226.08354141671762,234.10848881070285,230.71813622623787,226.2223802572523,219.42529068116667,219.71317205768634
3,1986-05-01 16:31:37+00:00,226.03630117757893,223.22766766280805,221.86675706430407,218.67779302326878,216.14445780119797,213.9752359707566,213.0647503663745,206.8935093318409,211.98835103582547,210.79549151685157,215.97255363687947,214.839530680108,214.46522019018173,211.13971296011994,216.55834077856815,215.73129483985616,215.97385977169503,221.5179809056694,218.33335850065555,222.90001295925464,221.9186652708746,221.87662642631545,230.54658538646504,228.5120765910838,226.93170943999186,228.9303952727335,228.81202557759056,227.21862289874275,228.2696597043852,231.27451556349044,234.36601366047813,228.87398608898545,225.97661915281327,229.8646365675342,230.2202735216198,230.23611907579362,228.63754337947404,233.18674673171694,226.4644252372436,231.49762755333188,228.79168208337518,226.76148617368497,224.52925706909232,227.9435369019198,225.3029339114827,226.524612807152,221.85227534071112,221.14064517339767,218.65229810961912,226.449616168536,221.79172706969226,221.11417669574507,225.1934704847469,222.79030042824064,223.02464158981485,226.90728294466027,230.905723474658,231.0068748626726,231.00217340347479,227.65641675617925,225.73074369833913,227.23384714018223,231.117314015496,229.37740956548316,229.1154593343128,231.41704498767726,227.7178315583713,230.580307256882,231.61276761552904,223.58658843488257,225.84485520383498,226.98918476332557,230.24510193947276,232.1993880789069,232.1881902491466,229.52714118183118,228.72815044072024,234.55200742568198,229.42261196946407,235.54138916369112,234.4062835266507,238.7286157701712,234.05846118601877,234.59694094803388,234.67555588073145,237.76096340082924,230.8760429528643,238.82873723241062,236.62965922997955,231.7725713164623,235.69614199576677,239.74214370176333,233.57501325483483,235.10159871956992,234.77528164957795,236.3937593751789,231.03983893319392,231.98816271973462,227.02167379317478,228.76105748326304,223.25228992875103,230.36623401688945,229.92435448387258,228.9398913725793,225.4123608223406,223.64454257944263,223.56880260767798,224.22266558700605,227.36251702687946,226.89547945812023,229.49560883491569,223.98757113503106,221.9747313417794,224.57622165922476,232.198988010441,234.55908201075354,232.58256764234886,230.2359059519859,222.3451493861395,217.32532392666633,220.45042933841063,216.4455604706318,222.14048204261167,224.7088816870294,223.95357819678907,216.2030810489207,216.45272520861417,213.13173097931005
4,1986-10-08 16:26:23+00:00,202.75466029142524,211.34882640892835,214.11059945980898,211.30479323566541,207.71532062283902,207.88035283461886,202.27660650358982,196.5819616856825,196.65009836570448,200.64233958588696,201.5122057490801,208.0889953343002,207.3037343737571,210.2351962557243,214.9806312871064,216.45387988638117,216.90814297002572,216.90717765248718,217.6778506707825,221.28383122462068,219.58001602225767,222.68235266326906,223.1119678294194,218.70429865885268,216.7653063983024,225.3159644078763,225.59137175674692,225.71440080900203,223.72023855154433,224.22706376109798,223.12643870680984,231.7706238627409,228.30721486781454,223.09095225005572,222.96650473906436,227.3438010809154,223.66779935053353,216.73734643841257,219.55540484009128,219.37546349598784,213.24104166003707,211.35766492506286,212.95825892834696,212.89458647131625,215.52526687501256,208.13999943480425,210.2261161903354,206.75514693088508,208.4047814700166,214.08394305223126,213.441929769917,211.19313329610895,209.5495083119483,206.73093941537758,210.1111107502968,212.28489929054535,218.49094005264755,222.64700731877042,216.22140070241298,216.6623436930687,219.32759560087368,215.65317929059032,222.63942038398267,223.25710675614042,223.9479670799301,228.48591038764428,218.10077579655774,214.66066096560553,216.8763796816388,221.69253912196686,228.54530037534192,226.12648470220506,222.43221240402494,224.3211412807712,223.47062397137807,230.20154233046705,225.22774223316543,228.3852141131129,221.01577039312082,222.3737525884723,226.2185864891477,229.1095770039598,225.8009842730118,225.690239156948,227.54631003549156,226.5391929368114,230.68940844392125,229.00296850510438,225.92435329970058,222.1810148814708,225.1349123873407,227.3389698376397,228.14825780988937,230.91568113545245,230.6083633774457,231.05715914629508,225.4681913434232,218.21274126425973,219.18684012669482,224.17452060508518,217.50122483371882,223.24638377875996,224.0696073218087,225.1371246117697,226.26582562567145,227.04155668620848,222.35221681336336,,,,224.61405938797466,234.18847712353727,228.44058385143902,231.85003033737587,229.69832894177807,230.4097392303728,232.6624813399202,235.7419803753346,230.60575653938622,229.4370003566041,232.81969741972273,233.69126663344022,235.65980131465648,234.8668476635149,234.86067525881907,243.4821949569461,244.43739477578325,252.21906646680264
5,1992-08-21 16:29:02+00:00,,,190.27424365548254,213.8977568897613,210.48424992192162,197.53891101814907,194.22817355398394,198.56624850417495,196.55190829699544,200.29596013947494,198.17445095766107,198.6492948792196,192.30063456532903,194.39781396208772,196.9130463918869,198.01726323080237,205.46897239147296,207.0203617882802,201.59714846817823,205.91514137405846,210.67979851695227,215.3624231492899,213.70992993779447,218.27244533417172,215.3293031826638,219.41999680112505,216.63057746897323,224.44051787676443,218.8449517211936,218.48031424190287,217.9334936446801,219.08968694217697,213.92564284420402,209.45590376705732,213.96129617417787,204.7781097724425,215.1054443455974,213.0708728727324,212.2068194673393,209.04281320791202,212.85105739448093,209.52420824062247,208.53902813738839,212.35201023812758,213.03177855761282,207.68211384791542,205.61832065581814,206.63636323334765,206.30395762295248,206.72126656350233,210.24461541881394,203.0538670121381,206.56216712414087,205.83494696800304,209.83755047351258,219.58803458699504,218.20336338586716,211.64958941570018,211.58691362029302,217.2110557271259,220.36771352560663,219.27229753613875,211.59096520729975,209.5351169804328,210.35556024875072,214.481857596975,210.65822539832425,210.0165985926835,210.2556015469332,214.4942130448438,215.48367344555425,211.13112097760344,206.44100267098366,207.97428815394244,208.32554199127708,196.96067429792765,203.1258810528435,207.34079379841944,217.88036529375108,211.7434669117081,225.488741395292,221.09239850414053,220.39313707182947,217.02133011292645,224.5314071217264,220.58513169453636,218.60505981672983,215.52838948089678,214.8457969634353,217.87519570278258,215.57364663923642,215.48362857375523,214.6699912240928,211.15800510593732,216.5356811453018,221.1517969725194,219.75446517774805,228.44498550330874,222.74284224235203,224.70831489817652,219.70714389667316,226.47621470472183,224.5804074984284,220.52457979256423,223.22536809882405,231.47854387562705,221.4796858642537,231.89893282331025,222.41932357803512,227.8187258449637,226.26906624650417,231.11373042767426,235.46189597283552,227.2746798973492,222.88005349180432,225.7071095651925,233.1881727602359,233.91224589038086,242.11766468383894,241.72480306420556,243.9657381506621,249.80307384753036,252.87342329819202,262.8048805336383,266.1094901230965,265.11792716399293,277.50955494865565,281.39525202183614
6,1992-09-06 16:28:48+00:00,200.60958259581415,,151.95960545930978,208.66233674133335,206.25712044483828,202.49188970366757,197.09130412870982,201.34180775555012,203.74065635042123,201.72413342182372,209.8212844578991,210.50423167335998,210.18035940068955,207.16552691392613,212.0974743162026,207.1053156740764,204.9771164315419,206.08912592414245,212.79564715280705,216.97147305971555,213.80408961471323,218.0247668612017,215.6105220696461,213.71021020723376,219.2571548450989,218.83307987948172,219.00793033002836,213.78242797443673,218.8590539321514,220.0483388397064,222.64308589058535,220.51418291387026,218.53242180636005,213.58968038072766,216.67703986910735,205.1275709147993,216.91051278939062,209.48936181131663,219.7298836607056,216.82066643809895,216.97342727302436,213.65865570318846,211.58842412196594,214.12918171574614,216.379881088317,218.57137507131725,209.49696510865414,211.54776088803422,209.46704399084456,210.91515458754262,215.15378870895762,212.51293507217656,215.0617865586251,219.6573843278859,216.1943463494837,207.88506435483856,216.77792837969568,227.56766516974895,232.72148834136522,229.36396928303213,219.83247284070023,218.7985960183004,221.58213995295446,224.5800273353793,223.77507790299165,221.0414951690875,225.6834582662999,223.0131504619655,213.8399225817566,220.9132109215813,215.92430753087461,218.6221420352136,217.58871606771675,221.42466971086745,217.16178362182083,212.89366802896308,215.37578521033504,226.17723474355884,229.75473039183197,227.4005432378448,234.42557151088596,228.45869358316833,228.43516957707067,225.9336617884648,229.00145008757227,234.34413688522085,231.71453874517098,226.83717496628614,225.64847096783737,223.42808588556088,219.6411729492415,224.7206525158288,228.70910123187656,225.95421058862343,218.70620201962305,215.1473251945845,221.7577377097594,216.22229472876953,233.81900063970537,229.17451538410182,228.0607898647351,227.55183978156185,229.63733597018108,230.44249281637113,231.1892786740772,229.92972954656466,230.6362619495113,236.22576716884137,236.8312993880492,234.62828484637822,232.93238437388987,237.9557243583544,237.43372181791344,238.52887741234557,238.43709024723938,242.3980907319326,239.1681107126129,240.06896308999058,242.50126528182673,244.65179418142708,241.11337143712427,264.0833635097417,271.4163935953862,281.10430769878275,276.5385087010802,288.1528648664657,296.2827100397822,297.45389330485546
7,1992-10-24 16:28:00+00:00,209.42384363866407,208.8892937632805,,,189.59964852419114,204.25840453115083,202.52428545136246,190.91663034341266,191.76823991858407,192.7646587511066,200.58066348942742,197.92977224637565,200.01907126054283,198.81283518421031,206.27384067354174,197.9501428573094,200.92606896581887,199.1626992245622,194.48438872738106,201.3751474815954,209.0497708650168,204.48005242270824,207.47942242623503,205.06676005523752,208.74216884183738,201.64311848169777,207.96657365845186,207.7366035746129,209.25392473370638,212.6931574924548,208.99866254057673,209.9729450296861,208.98888076975143,210.37519432785584,207.23566880338166,207.39495421828798,210.84913151993393,205.1930921982936,205.406144997288,205.3503990883835,204.85853505749094,204.39817466157632,202.42892521631214,205.64370800143212,200.74157564534414,198.6375107736418,193.45995565263414,194.22984175999792,195.23311280250232,189.04730740524943,198.4681461161046,195.17570051502796,204.03434389972693,202.11983061488522,207.5890792495367,206.67241395128772,209.6435188894318,201.76625011572048,203.914168285851,202.30346202384538,210.06254848129237,207.35276672310334,205.5890503036762,197.31433851968606,197.44151464384052,205.61984922247566,206.90774441907092,215.54900392791376,213.52156716894046,214.83155112387678,213.13699915408736,209.23193696182284,211.95269957727666,212.90286610976878,210.13932959250715,214.2310911800496,208.0290146861406,214.79353932996426,215.64296737176332,215.91868904667254,217.3626327215999,211.37546001551925,213.86263476149358,215.0540282057744,208.02161107930678,210.13795908242307,212.61806152168552,219.06577187414615,215.4109904415553,210.06459479655928,215.96415612817924,215.60210763902654,213.8857251338111,210.09325320921783,211.62143467365956,208.7142819301506,205.7570961810302,210.3920313453088,212.4241042747542,213.0086131834939,207.76270809459015,208.87548380982565,212.70567093182996,213.0293924040055,213.72080077184685,204.48278505581027,217.13506564881877,214.92415853385845,226.7435538881224,225.51449410922257,217.6598518754292,220.44805016809633,225.1828274568692,223.3125696129427,224.12627104787006,225.91095185180512,230.97905956133667,235.61329308721182,226.9226105552989,241.4315870292552,229.52304303471442,248.06996903920125,244.70904221077174,251.28699297156925,251.87769055226488,,254.85767364427005,262.8598060796192
8,1993-01-12 16:28:11+00:00,226.4380884336275,,225.87216885698174,231.78247424077588,222.00023227564566,216.8427539238253,221.0765064100747,214.7824804382243,212.89442990261415,221.33996680705891,220.409058825434,217.0440261092267,223.62905069570425,231.51727071932882,231.4942042261015,232.43819113840073,225.2196690055165,228.32269122311945,226.11637478386697,220.75525908865413,225.41174619547863,229.5865102831774,236.85001755728436,235.56598036443546,238.0215787739735,237.97060859564883,230.99303435844828,231.4083547067461,234.226613815836,233.05544807804188,237.77241819206714,235.5427051372239,246.4145382305703,241.84786321367184,241.693904567188,239.53822468919012,232.94858209242807,235.32951276694706,236.0398178759276,235.42376649056754,229.48880552643814,231.09051997275216,231.0262781558264,224.81816460283468,225.88972975392514,232.87200031003223,226.0023606740609,223.64498335438043,216.60494817267377,222.11650970453877,231.82126802788196,230.40157939109525,232.9964440109028,232.09441029478108,237.27876583438362,235.81315867047212,239.78082221217417,232.2513191009352,236.6452023950665,236.20940520196868,233.57553534064468,234.31043599753514,235.22867536222122,231.6455506612959,232.35625124613662,230.4438825018846,231.9476132142235,229.76033568483754,225.39578696654374,221.57386462880172,233.21594232619972,237.2227888514188,239.0679874688393,243.66867659353917,237.33060579558733,240.43822865255112,241.57640988370505,241.69297792253346,241.08637472244425,247.88519670223215,243.74531848702404,245.42635251909883,241.74381957579402,239.3644322712677,245.6821905171784,250.76090019887977,247.4068257039433,244.5432471552873,234.382089796262,229.30823761307667,243.7354817023836,246.44746558538083,240.93534137358725,243.05862003339223,248.15597952736582,246.0395401882425,247.69805005655115,246.0165601668885,248.3954682831139,249.84402519581747,244.31129412753614,246.99429623785466,245.3482103945169,244.67222532139868,245.69889888137416,253.9137380482821,257.90967950877604,258.0049150774486,257.2918328928844,257.18118083077525,256.3199206091534,253.5035611006076,252.8022871176723,264.1361849009897,264.59431227307147,267.515752147035,267.0043033130935,267.09193370193066,272.8063700920698,265.4088037110827,262.02122137582415,268.7050950652141,280.54456453312366,283.387593041878,293.7305373826103,290.026137900558,300.6407695947907,298.0478193030804
9,1993-02-13 16:28:31+00:00,228.1970515144904,,,214.91893184971585,226.5672127745306,215.72515775388652,219.08561211748946,217.08767006972263,219.399501523967,214.0728202544855,221.405674125316,218.88704923252166,222.08884633264267,226.46926818919047,223.61393135600437,222.35870242232872,220.81591045794224,222.05673600286897,225.2373759172981,219.29780410748577,230.1071956557266,228.41302109861658,228.29957896447505,227.7386180642032,231.32776446742898,224.48563171891263,235.47994208994652,236.946678812945,233.61448112742423,238.41685509483926,236.54440899447874,237.74795404525412,233.89138854687363,235.86569263743368,231.7963818585606,229.6358516188293,224.4100179367302,230.52598518741797,228.39444198567386,230.02390045351888,234.73022380526152,234.1090296611356,231.8017140682387,230.06879425531937,229.5849842321684,229.179815432962,227.65917799124756,224.8064772691558,228.12197132375798,231.2884060885784,224.85097250961547,227.70347024010124,226.7819724431175,227.71882161594257,226.96675986754158,231.47688884177978,235.06471092853067,229.20259089322977,230.81850828373334,236.74143021858953,235.82240345994637,232.174660893704,237.7922243430181,230.53273204138068,236.5904878036832,237.10078189472355,231.6482562202537,230.87862725518386,228.7181478186716,236.42471890104432,226.73125267296356,234.2394991805116,224.30859949592102,228.03386836695077,232.64558383333303,236.93770858832116,235.52260078530426,238.24597721576893,237.90559927378982,236.75786544777037,244.2569296192558,248.2437979458486,252.0522779596818,247.3483540865368,240.94582898244832,246.0842852706311,236.43198856004435,240.23696840641207,239.29528234498324,242.4039605064607,241.17578362782785,245.32028120673883,244.93205666525398,242.09045914322056,239.09876949697932,237.56817525961765,235.23746768877152,244.28262427332405,241.81281855096088,244.73283951611361,244.4701294187562,253.70323024549194,242.3519811382113,246.1309239007854,248.6665125137086,252.04515648620557,247.48485947617723,252.62570328772208,253.01636992032323,253.18548650580777,258.02123197444797,253.83996880625264,258.10206062934947,256.34276796274327,259.3207397920451,256.35671672695764,254.37230842087996,258.781955588841,260.3676223013446,259.14608273620837,259.66211301795704,261.1746157495999,268.39176140794586,272.52239392651495,278.6370197211416,281.72767926721,279.4231977381184,281.3557376640925
