,dates,mex0156-0000,mex0156-0001,mex0156-0002,mex0156-0003,mex0156-0004,mex0156-0005,mex0156-0006,mex0156-0007,mex0156-0008,mex0156-0009,mex0156-0010,mex0156-0011,mex0156-0012,mex0156-0013,mex0156-0014,mex0156-0015,mex0156-0016,mex0156-0017,mex0156-0018,mex0156-0019,mex0156-0020,mex0156-0021,mex0156-0022,mex0156-0023,mex0156-0024,mex0156-0025,mex0156-0026,mex0156-0027,mex0156-0028,mex0156-0029,mex0156-0030,mex0156-0031,mex0156-0032,mex0156-0033,mex0156-0034,mex0156-0035,mex0156-0036,mex0156-0037,mex0156-0038,mex0156-0039,mex0156-0040,mex0156-0041,mex0156-0042,mex0156-0043,mex0156-0044,mex0156-0045,mex0156-0046,mex0156-0047,mex0156-0048,mex0156-0049,mex0156-0050,mex0156-0051,mex0156-0052,mex0156-0053,mex0156-0054,mex0156-0055,mex0156-0056,mex0156-0057,mex0156-0058,mex0156-0059,mex0156-0060,mex0156-0061,mex0156-0062,mex0156-0063,mex0156-0064,mex0156-0065,mex0156-0066,mex0156-0067,mex0156-0068,mex0156-0069,mex0156-0070,mex0156-0071,mex0156-0072,mex0156-0073,mex0156-0074,mex0156-0075,mex0156-0076,mex0156-0077,mex0156-0078,mex0156-0079,mex0156-0080,mex0156-0081,mex0156-0082,mex0156-0083,mex0156-0084,mex0156-0085,mex0156-0086,mex0156-0087,mex0156-0088,mex0156-0089,mex0156-0090,mex0156-0091,mex0156-0092,mex0156-0093,mex0156-0094,mex0156-0095,mex0156-0096,mex0156-0097,mex0156-0098,mex0156-0099,mex0156-0100,mex0156-0101,mex0156-0102,mex0156-0103,mex0156-0104,mex0156-0105,mex0156-0106,mex0156-0107,mex0156-0108,mex0156-0109,mex0156-0110,mex0156-0111,mex0156-0112,mex0156-0113,mex0156-0114,mex0156-0115,mex0156-0116,mex0156-0117,mex0156-0118,mex0156-0119,mex0156-0120,mex0156-0121,mex0156-0122,mex0156-0123,mex0156-0124,mex0156-0125,mex0156-0126,mex0156-0127
75,1998-01-10 16:41:58+00:00,220.54945055641207,219.4237281369008,229.15820820925916,239.02143228887667,231.94245157780622,233.895652880122,223.41909933069468,215.39704584536196,219.10936450804476,224.99546554700422,226.20284541032055,231.1232537847722,229.15822777816066,230.4719816213597,230.1860286286194,225.1252352412346,224.6448347325537,233.58881904140372,233.0696165377193,231.2181758505797,236.83884563837577,233.02638376744508,240.4737081897776,235.9839264857007,232.21418580229385,230.8391132467466,240.85188289756863,237.73296995473515,230.41807064785655,231.1276204218568,234.94560725896014,242.00957848212113,236.27381045233435,240.22107416871714,231.30422568426602,237.5687556572896,233.95735269367438,241.1511454011367,237.9766506179384,238.0632031560924,235.87621141440098,232.5003852091887,226.40062273749035,230.08590676024878,229.56533728187253,223.74387120715272,238.6663258771587,230.9492160293073,239.30697466379493,229.84103537909812,234.00875780854088,229.82537746100942,224.8439197506924,227.10505656718223,236.15059025322228,237.4085760121613,239.38711429073874,245.31045928087576,233.314894268197,241.7178848610819,237.873975548696,241.831057933769,234.9486820500111,228.74253189934998,231.74396234131478,237.10711790499505,241.24139064819823,238.5964455822658,242.63361762682985,242.53259282221057,242.3167812709889,241.22294384921395,236.15569664346305,240.7195428728582,231.9750963778508,238.96914962047265,242.55676351689777,239.94329718101523,245.0689792493814,240.6456601675019,243.14984220151123,241.6852818249945,239.77552649865186,243.29780542602384,234.23607929688737,236.69299981528667,247.78442170072975,253.6879382150757,254.7674824320372,250.11681960320766,244.90435460276697,244.01137708061205,245.7563162311356,247.584946149642,246.025510374296,242.8426467201091,244.73265200663002,243.08929065216276,243.40717231152652,242.989486266848,233.86432649609043,242.76617307015925,252.32164957322198,248.71296388401305,247.28521530506796,241.35873352488525,256.1575586450516,248.84982529524893,269.7069280335847,258.99809356890637,250.95566479487456,260.3217468556684,255.24111301616844,259.728412532466,262.2270831045734,268.43709144264665,267.66426655860573,269.07970727498133,264.23107814544824,264.5260974965919,253.7144065363947,268.1890094998589,267.25497452450554,276.2200824401018,278.9903561773755,283.29730881258087,279.75454226196814,290.92487141211615
76,1998-01-26 16:42:18+00:00,226.23958577308215,220.38041087504237,224.97780622268965,243.02278641510364,240.39173035139197,242.01864004471702,234.30301526125652,218.94755926993884,218.1619316864411,222.9737849612277,215.8809644888062,221.0938790432554,224.88498364079834,224.98878854027345,222.24985526251305,230.2870000655185,232.81125942389616,231.98994464298926,229.10357487108246,232.67717461233184,242.49638219615144,238.3129621742704,242.82363576024113,242.3362267607135,241.37078288379058,243.66303789666512,244.50968366737575,235.3861787065931,244.8539141715823,235.99597038937878,236.6730229075298,240.50735100461844,229.85202074835638,229.6334306140671,231.4915436204379,241.88539966526818,242.01404783228625,241.41598956127956,242.6197736751646,240.04589543321083,238.93277572753897,235.188117087374,233.86788110688718,237.52347149897213,231.252056272247,229.0175603053146,231.62294053979792,228.81705644470102,223.5083397448867,220.0199950784563,221.40138111238286,229.60701550679775,221.6495921093042,229.9175709734967,230.9132644914584,245.28277300890056,245.44280472583142,248.81476976906342,235.78344303041683,241.7871822732015,243.25314095281732,246.36586344769228,237.3759862632109,241.50191359378314,245.1390901042532,235.84795075319198,231.6629581305553,241.75302148889324,240.04572577897537,237.01424591547254,237.55463641380896,237.11287434997195,232.7153614955017,233.2955998213363,245.85514058366041,253.03334325570378,251.5774207409114,240.6801219128935,248.94103383211038,241.95141449854577,250.8133012721644,248.4506036512555,253.24852620559722,252.52347840134576,251.633605342126,251.9841280892702,251.49965778830375,252.7003148650047,247.66717690301874,249.51663901172972,243.37395975432142,238.44830333868282,249.54293473601695,241.5955248759852,239.92681603304453,249.3222214583162,248.6180423306776,237.5736006085707,234.0040709414386,245.74026855952334,244.67564186838266,256.6664254417775,259.4488549885494,248.9760019423693,257.87214340350874,253.80684632060655,254.484379104634,257.56222348093456,263.15265631284797,263.2251563345378,264.64784981353245,258.45584819371095,259.52591045022746,261.2660736455366,261.49639271928527,255.72602678834485,260.54299015653885,262.4326410401155,272.6901880391748,278.8868196787771,264.3339691638686,270.42356125339643,273.83878367834336,289.0167902488907,288.84913747766853,288.33258689875186,282.0459921254725,288.59353221708477
77,1998-02-11 16:42:39+00:00,223.24350440834996,206.5763827001402,223.67932289853243,228.66310073314767,238.33323359852656,229.41081978536243,231.6800496792158,224.74242944030414,221.2199480846207,220.64117706940652,212.3096455844754,213.07380658437378,222.58345060387558,227.33896351278236,222.30156687679334,225.04625756240284,224.53475451140497,232.60022764358652,226.65866870229252,228.95888233002938,234.3354313400898,236.7101227827389,236.91624225973214,237.64400102314664,239.80573098736966,234.7192201662115,237.70809157746714,236.33133780398285,235.92472540849155,234.20891877276824,239.79864890092665,240.90771090533318,233.10976277427605,236.4073551397956,238.57318081485332,238.5179523216696,236.5388310197585,237.81104313198017,240.19562938928377,236.5703438587487,229.32579684175047,229.07611522896227,230.6639797356653,228.1351237391965,228.69803940308444,223.25915173587123,227.5899714451245,220.48518503445,213.04882626378662,219.2955496705494,239.41650131278539,235.89146951282132,228.60494155146085,233.0090291489842,230.62839084722316,233.63547763437353,243.6590261936404,239.9198864743756,243.22104603703423,242.1772179550547,233.8685920530335,232.40616805652368,229.7643334250525,241.02474872676007,240.73713745546831,236.73166504334603,233.6920533643465,229.1535950727735,234.87018507618538,240.82602928264788,236.25325708969348,247.7339727490621,236.9036812487111,229.23034041550412,237.0224237199102,229.64546699497606,240.21879471802987,239.8903416481076,241.0195441728439,246.83415754823093,245.5838489120926,241.6861285242079,236.1708245730169,252.6547511066879,246.46256597239892,232.54632085889284,235.69130776733553,243.9721522738018,235.47317426381346,238.87084038356642,236.42334959390033,246.79572619495048,241.83878125605986,246.74340082040823,242.9008684125007,244.77642340139886,243.6592955769703,244.85713105147357,238.8827716803399,226.02085633273308,240.4424797176141,239.41866487980164,233.34871818077212,239.2760534458396,245.94856075015247,251.39308821977627,246.35235320608177,249.39527468614966,250.52963721899627,254.15853804257716,248.6247665199704,250.7481563849961,248.15248270379175,255.7059780874105,254.6463190505138,257.0468536798121,263.1129050366934,261.29653805698496,254.69724915278576,261.91347207675267,262.00630686211684,266.9163739556219,269.7664217379198,274.31689539724033,272.68432116396195,267.52049280197923,275.95360982985096,271.5131511661483
78,1998-02-27 16:42:56+00:00,213.37165554345492,208.64719657058282,201.6921433807778,206.15175672026888,208.9994099308642,211.1199224367677,213.82756420152302,212.21747293240708,214.16839168363134,212.13415069516188,208.795215402496,217.79568543075274,212.78584912939078,217.711638765475,222.38151620033898,220.7554558269815,213.8372322050803,215.70750393567113,220.79469530155714,209.69228915433084,214.69834511722166,227.85632324221393,231.79111578750607,232.34781111789073,226.12554409297428,231.65202406858091,234.72682410293936,233.64762014947988,231.68520746243752,239.08764735783586,236.38483462233148,234.8504047337197,232.06423043997825,233.20643030057408,230.9177879468439,230.12189068641666,221.1115630568685,219.22197909538613,214.347879369775,221.01007733469166,224.68511872026792,219.70766568662657,215.55363557559127,225.92094118977423,215.13267728979486,215.19406164211148,218.412085549745,221.72038806802288,213.03701548128245,209.90542809307294,217.95485254375362,223.4220001976464,222.88764817250058,221.0672689969682,221.16840253862878,217.64704918267162,219.2534836247013,223.77688929256658,228.62416519998717,233.2283172677048,242.95252690396887,234.59652962948041,224.66037358086413,220.19050161117434,227.93253466176967,233.59060572428427,223.19703256714777,227.05875087933734,232.7246807164387,230.49308313452497,231.48002993203312,231.89669312572602,235.09838559658323,224.88139253526361,233.12873239787845,233.20768602940495,230.45612899412944,234.33795050192515,233.16202645505757,226.19597113430004,231.92828657001127,244.37160262972975,230.42210800336017,236.13640847611697,245.63081564352677,249.3960789053274,239.88931231123155,228.64128338272974,241.232073750719,233.5227494303482,239.20023718063476,236.77695643405002,237.91820470533696,220.05792398521086,234.60741217716952,241.37214504510993,234.04823036518115,227.26714066288022,230.4902455804415,226.56166401329904,240.05071623419235,250.41823914487006,243.3847487043379,244.61728402824122,247.74478040864943,250.19714720331433,250.78057270776205,245.6460434822751,249.6975578737693,249.2590824525663,250.60829439506614,238.91404066222023,247.76417602238917,249.84597392763052,240.56773460116403,244.42046186969077,245.05278377397258,242.608157863498,248.420777725572,242.99372869772162,241.3012786745657,252.20817705884363,251.5670640219482,253.38157561902386,262.12475015570385,252.02060089185045,254.4233817889899,247.14000804421633
79,1998-03-31 16:43:22+00:00,222.45171174912045,217.8465085195317,220.4128046684131,227.17147832535875,229.6000714774819,226.6317953248427,218.64814707861498,216.82833025865216,213.8614930142772,217.31379346829317,213.97173549841986,213.09717284864863,222.00623180319437,220.8057913499855,224.39813383420852,224.18825753134442,223.85026367560886,222.10882420537502,228.19891262496114,231.05031248882364,233.9397243034141,230.4710968047031,235.03838561699143,232.93572419254434,230.19372217773918,226.917297452074,233.31616023423095,232.14880750472125,225.7800639312851,227.02451329147348,226.24420495727827,235.99080657671956,230.18924725444558,231.37268819892387,232.02567854777533,226.44715323501185,233.55587440755224,231.9687034765169,224.240278457723,226.07444308238644,222.35657606233923,216.7374804882997,209.4286304761352,211.4605700388843,215.83583560612425,213.44814260273955,209.06440061273338,201.36182690027647,204.18407362670638,207.4457758773882,228.8792987740114,223.33091289954052,225.0901082446056,220.04938212009185,224.7925939480578,224.55077173828212,228.7813845374997,235.37850445462925,230.37902071442073,225.80196875168116,230.8558716153404,232.69329431238447,228.67340597511767,219.17831353163788,218.11333705863075,217.18018159979542,216.47580445175998,212.83206866099076,211.86487368357484,221.19042235113474,242.07762114646772,240.07646147650556,236.69531985472872,232.57617578698603,225.58711916968392,232.70631193266217,235.08384875919768,236.27504738664484,237.51435734972102,239.15144510647502,237.98460069830563,237.29557834424713,225.538191408361,228.7930402383216,232.17795837579516,230.10146024591077,231.9423188721101,228.34504992751164,226.88094103238933,236.7154378340574,247.25648295488693,248.0302107741877,238.84979394723263,237.11117799771512,235.58771945874372,240.02545765847458,246.48520585381084,238.68750481189443,229.35937898117115,233.7442997233057,243.3860695923467,242.94113379116038,240.87981060946976,242.92461855837877,249.51344547118197,236.98516383986419,232.3544210906751,238.56927760792794,241.8112119965532,243.13585112247802,240.24656296471284,242.11305949202526,,,,258.87019081320886,,,,,,237.2381715339836,252.2608136916399,247.14830933131213,252.41215467230268,250.46063866394618,245.95703048077792,243.83613059806922
80,1998-05-02 16:43:48+00:00,214.78864426176673,212.68358884237523,213.18384286565802,210.98748827059467,207.48602511710516,204.92678025182846,200.71120144064653,206.63245594614386,214.11147610208837,213.47758298508734,216.20094943265042,214.85032396945869,216.96772470529166,217.3806441305602,212.87014577692773,213.4101311985759,216.82588888924724,216.95621666495612,219.69483589352473,218.73968047953923,214.30216207914034,218.44314383665028,219.72284086980335,214.56500234974288,219.18747691188216,219.72466738764084,223.13771088108027,226.08731688199663,230.98418674704376,231.4537595631598,234.2804427379694,235.13446609665363,232.6737407904524,226.21823014658997,226.63725015453932,222.11121292209086,218.62757531499997,221.89280067281402,216.1496662789472,212.8314357042746,205.7261572518501,200.15344692716593,202.95511325907768,202.01319080730573,203.3974843996936,205.95631894857982,210.1740792627763,205.98613144261915,205.8775218468603,209.27673136321633,205.87932947387992,209.95245231681804,218.44216009034022,218.72540451434293,216.04430590605796,212.45744864213486,214.9750249265644,216.69874290034943,222.54920145399336,221.01637871775947,223.1535919943198,217.72379880279698,216.60157697193466,221.78264201033227,222.052673847721,223.25930012978415,228.7284740169339,229.7035684147245,225.24344132025985,224.45311427908962,224.5870677810172,228.93494358260477,226.61708608447353,223.1028021263383,225.3492421617271,220.64676456515008,217.08340313984573,218.29560606761493,220.06104056467387,221.87576213336877,214.32882097150505,223.5055547751482,223.43244226151742,219.70526953837754,219.2625742983481,223.98810496985604,228.2748095553061,222.02474712236267,221.72230253372572,226.57416135537926,235.91165897921343,231.82783689954775,225.79080827566125,218.45364195835293,221.8765311734498,221.61155972635507,223.68927073987152,220.42649324693912,224.16148277764643,224.31776616539852,224.94379957343136,225.84321944736348,231.1905034582811,231.88540087077328,230.05634746672166,228.6658804947271,234.06709123310716,237.18429737692855,232.29163222247507,236.73907802055118,234.7545931994091,236.52060749554911,239.05929985624837,237.07629236827228,234.03206073405045,232.99622795274786,229.41004720946185,231.28101405274694,225.26906028895394,222.07300937949935,222.15885990797693,217.83499228762255,225.6301204505033,225.66390410900203,228.93998952789826,224.54879317893622,225.34641280227373,223.3077429115046
81,1998-06-03 16:44:20+00:00,207.40980887026012,207.52415850540916,213.32024938408819,211.94036826382225,204.2538804915151,207.39800695209365,206.74853044982135,204.5674068210248,205.13051759104323,204.96872246011364,201.55299480517147,206.63702651015967,206.0850223082078,201.21367659910587,206.56279910064325,210.0123957481705,209.28197851428132,208.00594161998612,210.5223013305848,211.75697600907637,,,,218.99129907392094,220.47510444230053,223.05060578371587,218.38081128045826,219.11084314407,220.51004790572028,224.16166635556363,219.99811237093607,211.299069365886,209.63425951762838,217.61372038586273,216.6473569039402,216.8782347341566,217.0285655090653,216.12019900039064,218.90591933945234,216.76364732508716,215.91240763536354,208.83899262476578,211.60386865067773,210.2939366735389,205.7943206430923,205.97055937277298,201.91646176875466,197.88970258660305,206.27419735078172,208.80023673937706,210.33118792663086,204.8318531040197,206.7212213416879,213.63943532062473,211.8150454047925,213.79453321064503,217.08549377222903,219.19086990469646,216.08239030029125,221.5210022426578,215.83725865174296,211.99912421020585,210.9540348559151,216.46297216096877,214.71566509873796,216.60026550318713,216.67620961706487,215.9352434109061,211.47554676238587,218.0225787466217,209.99704090143757,206.53211725944112,211.2135126947132,219.21200508172382,220.31318542645516,217.81830188440767,225.4336828447225,227.92580000072468,224.9255015338273,223.8890708163262,220.90015401681825,231.55481962734814,228.94589822560914,227.48013282884853,226.19757399542135,225.90232709061465,219.20040951163497,220.0427340125554,219.97232165553737,221.25522162760842,223.01075560576552,217.56400083523937,213.63775391072508,214.93237226350217,219.1087300028825,222.82041312398016,223.22590144212512,223.85900339839526,226.47808119106895,228.0931097654656,229.1971097546061,228.73496427106664,230.63507733325054,229.2623000639796,225.5789800209731,226.39714682584568,229.317401966677,227.0649824646758,228.18269561789714,233.63304002621703,230.56991201536718,226.12381959803741,224.4168203173141,220.41370224999304,219.9463732873228,220.10035947117274,224.23688305048552,226.50013526264422,222.6834441660564,217.6441060940267,220.99172574452157,221.6367595915547,224.77895702125113,224.87048910719196,224.71870765332983,218.81004813710206,217.3183123304397,219.0132161159595
82,1998-07-05 16:44:44+00:00,201.15134173108018,186.68236711768944,200.52646448342207,207.6200053541906,207.09752461425418,194.7053709350463,193.84355488410412,196.00974516688018,201.71325665313785,191.75999868931814,190.299580355145,187.80633351902108,188.84674758746223,189.48795818794676,195.4535657613625,200.31820266718307,204.30786464340576,202.7799168473072,195.63689236405287,199.28876196643574,210.64550868200476,217.53288491872533,218.99556202660594,219.50649123049246,218.2223685787734,214.12730167351577,213.17203495285506,218.06801775184869,217.42980717810588,225.38856369503182,219.9202680632393,217.96964863178832,213.15561637731443,218.12399258547862,212.0766491565015,212.55292883743738,209.48030920630003,204.25572545082366,201.905019119207,209.67411884742438,206.50970113154904,208.5127516595707,213.1468487412214,212.1633143005335,210.38746026441268,202.575003501968,202.98015198881322,199.15008121194177,204.66683513631983,201.8317388531737,203.06769984434504,206.60682792958235,213.25429189216467,210.6457665536098,208.09255396551671,211.41827606481337,212.94346515802755,202.6526102853798,207.69147042108966,208.96809597958384,207.84608994340277,208.26009962097157,206.89238857863478,210.47786706013054,214.4784574693518,219.87191709513087,217.4187925575273,214.81487755020328,213.71402480916248,216.79398959127033,220.03626852521023,218.8870558574299,220.3781560030722,218.12023016162655,218.13121227293976,220.23903072401995,222.70942196627772,218.71853036102138,214.3624837346544,218.49975256953059,223.99740444594846,230.5803292623586,227.02166338239505,226.201853301983,224.32473382427287,230.54851073776754,224.52696093852697,220.552467358556,221.89614384000367,223.1087868722984,222.17114774276592,228.3896592053574,230.93981683919694,229.61495601359178,222.64826371136195,227.0887929605463,226.30150114520893,228.50268089966312,221.95157798478402,213.72973926125232,218.10031644069846,223.98033098421368,227.46165130852444,223.1531777713019,227.02681109269435,228.04843377882668,232.1705370463119,233.7019099360083,230.95790166880636,229.50522576688826,228.38971740894226,225.01297859254436,229.28388156298848,224.06702396816488,228.91957407356043,229.86957909618192,231.965268014959,231.11521131650687,224.64132577496125,221.67699323217107,213.55450064786453,205.62844869794847,217.84606723065895,224.6807868253297,227.19481366767894,220.5724318340272,216.81420953636567,227.50547779563834
83,1998-08-22 16:45:08+00:00,220.92487864890273,218.95975861142978,211.20874404157033,212.2617088865879,213.61477747531083,206.20670844054254,195.73491882712494,196.48742909955857,207.44576092115912,203.6365784509627,202.56518228892168,206.4980826255364,202.1126556151001,208.1968862527545,204.95289538566294,203.34474564150213,203.34618755860316,206.55272577746516,208.1333884196831,209.98609504243413,212.01606612644682,216.8751466320637,212.6033655790274,205.2887584869718,206.84778251128398,212.80402975744508,216.36918785716927,214.96847885522075,219.03773670865905,217.09058069547683,224.24982983538058,217.47037484560923,213.0719864196824,214.91757234409857,213.23015795530281,211.3911566506061,214.37607242701884,212.00111372132972,200.32345654234285,204.38973558405573,200.91100328067327,189.9139672145518,190.16507008651365,199.04579627248208,200.26110671103373,201.81821733445423,202.6983745544924,196.48875694618806,201.91893205886777,195.12415489591012,200.49827463700706,204.33630717813668,208.46387690173543,211.87198826456438,215.71577694100327,210.33725595110292,213.5089655935741,210.55325680300678,204.09335967639817,200.78678522637432,209.10189598886802,210.07675069253096,204.92048522235154,212.61664067940364,210.00252751932726,210.64143823247122,206.0677557891148,214.97575499747413,214.0669660182258,218.8948432799325,218.82858932317933,215.0353814483713,212.58914102045372,217.87583363992817,213.95938623717336,214.9566849677122,217.35508679843343,219.42194305110436,216.29587585447223,222.34295892268972,212.31309225789485,224.93761817457946,224.33195069170344,220.74964347479377,216.32295357181854,214.01297060898594,225.26707288433914,218.4592952960608,220.18414576315564,218.80122335458952,213.52517621601098,220.60628198249645,219.58129511266256,218.9653318427169,217.12639061602556,215.9551215327874,220.91736800467868,219.19110165847317,219.65702214563927,222.13569432689496,220.23763633160704,222.1826938130692,218.8517316795984,220.01656016688776,221.92712858780186,217.50634428498057,226.99359664791126,228.31023424142805,227.83421123531195,226.34014262040552,230.88418960902737,226.01813846435,233.61463845914582,226.44937546559487,231.43484513880568,226.89848839819862,230.02575872793798,229.1234451288006,228.87200075418434,222.1022506776932,226.80355517368974,225.47322771707513,222.04248210500893,231.21095043053586,230.50910594872155,227.33317696543486,232.00221706571816,242.7330394068068
84,1998-09-07 16:45:16+00:00,,235.58209949972766,209.2016112797144,,194.54164553257976,195.25118364770597,199.4843221688349,196.80508781014063,202.6382172302031,196.1276730695518,199.79927274523934,196.66687816858132,192.42681451920083,182.29950526764904,,,195.1823006240166,202.80911215124578,206.21980046986067,205.88578192645167,200.99284176050736,202.92680478833142,203.89345979617508,212.1294165050473,213.10832103620785,211.00843421696652,209.95581388070332,206.84536894195207,215.63768110525882,218.1534362920796,211.96481110868768,213.51519359525548,210.36939968897224,207.02643547622353,207.20639794549544,212.66275397783158,203.38021279270632,214.14000343410504,208.78463416680336,205.6059363536557,205.7508616126257,190.30033061814336,178.34849800874244,176.6675627752437,199.85919197570746,198.28111220510314,198.35291524931722,192.3208528694986,192.02953113055867,200.04083063937924,203.66185334487272,208.6767244100019,208.16131387174732,203.96944908236043,186.3301310625516,210.48077149184394,212.30613737614055,200.15872331905632,,183.71548256110657,188.1586665036648,199.73608699689842,208.03210479635527,215.41352096934497,204.7107324270629,194.04489114525109,203.99636351736171,216.51497222840214,211.08209530269508,205.28095052264166,202.84366104323288,210.00781892369662,209.19714896031076,213.8768070758091,211.8604252296912,216.4169583530127,209.60198886259963,212.41321039782042,212.6734870918968,209.46617754455428,203.7626001572964,210.55239225890278,212.44064818383507,214.5180085031865,215.23471483613852,220.00378296398446,215.0517289897588,211.4892209768468,218.95602024922488,217.93695835382354,216.5059948198687,219.23784565825804,220.28844359975253,216.4872539334616,219.48359039889436,217.90547191420603,219.81371121938628,218.483913296099,214.41032134355737,211.23668763824315,213.46781695206187,214.7141564504013,218.94485923921314,216.99389548399301,225.87127236083873,224.09855091767773,221.96880357118013,228.88177644553895,223.28804544486286,223.22480319972942,225.701563532901,226.31966632435493,227.90869305580117,223.5814178965129,227.27084224431266,220.38859609319334,228.95165781388425,227.73990403201037,220.19470116637643,213.63357483103408,215.19347091580988,222.50005695760336,220.04212269343603,219.78960549764838,218.10522662282335,210.2282563889746,220.59725319484596,213.6110799809526
85,1998-09-23 16:45:24+00:00,220.23464081596367,219.40039070014598,224.32277030427502,219.823086289356,225.75539349850095,220.71278921795252,218.75944858784612,208.92712604647124,204.94604597418214,216.71878594250944,219.88483655246347,218.2591344406101,219.25210798124593,217.45280722179396,219.2498967891376,222.76047887377246,217.95554789364314,218.601904658115,216.78654569581965,218.73834967756335,216.86762125445657,224.25126479272558,221.7275596213367,223.6137647941606,214.35493846203548,216.98852921230258,228.89134755389856,234.65159776938276,230.41475291009033,228.49255386306154,225.51794835143374,227.92899891557266,229.9743730495087,226.5938984955595,223.72292790705953,226.2825095661654,219.4963075867979,216.20301571192903,215.87101860263198,217.10290949654433,214.37159978050596,217.58925905076472,216.39217721794438,215.1695514219695,214.15011373552744,213.0271878839771,216.37958619928688,215.51629778426226,210.320270328852,209.41153874957482,217.0322907433231,216.83983188452117,220.77825542530877,218.91295647495176,218.27648398494296,224.42800041327212,227.51257197813658,223.14411919510974,224.59547833479587,225.8446623302854,223.45290613017903,224.19382788605463,225.55454566232362,219.81681904438855,217.04937897579015,224.44293368343114,227.81401012106306,227.07595743333144,223.7148975601168,229.1758663173104,225.05430171967163,226.61801706286968,222.39685951757133,223.43759651201623,225.41187727324356,231.8724833218047,228.1813275197395,230.23867549865457,229.83615370637537,227.68672012785728,228.82285231621518,226.0815109041232,224.83808428259545,229.00124705876777,228.2250813292901,228.08108785456162,235.28517088759781,238.97596099240315,234.43284578082358,231.65365499253403,232.94287750895057,230.7533742569878,231.84917661220126,234.92250292212634,232.14948588835574,236.56245073269406,235.4173281877586,239.86459741047585,234.6277675172911,237.835955332606,227.5017313376219,230.0386621000161,231.55598535941238,230.40541077506086,225.98834733324526,224.05957677756598,228.8171378144851,238.19059734064834,237.66807370361406,234.38273734257814,238.7997026599635,232.1918202135706,231.980077576049,226.46917163214272,228.3813767578688,228.7100078462292,231.31336732958323,230.70829639097727,231.74127054189395,225.37812617969877,232.77480779268342,232.26043236301413,231.82734064695381,235.92289054552194,238.6578320433169,225.29060999417175,225.24311604436642,221.7202915095126
86,1998-10-09 16:45:25+00:00,,,,207.8422388946747,205.19824637124563,202.16677074692697,200.05824670166587,209.54212500645968,214.91458372281795,214.78462755052612,218.2805234813612,214.58287672215863,215.4530550382096,213.80770883256014,213.97759750197616,213.8989635136136,217.48068412991813,217.1652858008968,219.9815283988594,218.26737981167963,203.6586660144912,222.43670493153132,210.17574601310423,218.50774203271175,220.83260278983423,220.74546500414755,225.20963004973686,223.11959730402657,224.86026404701,227.84737966237887,230.0058152585193,221.81271806310394,210.08084418477065,230.12428864195124,238.20639468510603,,,231.57551008131247,222.3555487184874,,,,,,,,,207.61981094104993,192.2220380487036,,218.4139182274412,,,217.3259878576349,221.29321712065467,221.57728207648773,220.18822509910586,221.52242545017407,223.04788111523212,212.77334070054383,219.0494153487322,,,252.27602664085958,210.66322486470318,221.70042685965183,,,,218.4560847182268,218.1913220126861,217.72108691224082,218.72998691820644,218.8729819091188,218.98651363634764,220.94050175675557,224.05867653395356,220.51257174831792,224.12661310447498,225.78696197633002,225.48587722263565,227.96555318581957,221.95513029833262,226.9287861155271,225.3901937338048,228.79410539537514,231.83308202610496,234.52889571726013,231.98608799930042,231.37430131200182,229.18254865478505,230.27097987463736,229.82110427994647,234.2444836022135,230.87692528532463,230.28459184139825,235.72856956439173,231.58304906966143,224.89167338053568,228.450799888186,225.75623796944026,230.4200555437253,227.10283442767735,220.4221017300081,226.3458447404263,230.15331007027794,231.73845579728473,238.45534899022505,234.87466335419356,233.96727009566837,235.19972677787518,231.52697257973122,228.14745033017599,225.6326173352389,230.38820292722335,234.37282266589466,232.609972564288,228.23076078799227,227.0357980552231,228.18204002355932,221.81686688106922,224.7306388777548,229.07770015761997,231.7138962381254,224.870641132656,223.6168625373223,222.94380403471698,218.14570002366787
