,dates,aus0148-0000,aus0148-0001,aus0148-0002,aus0148-0003,aus0148-0004,aus0148-0005,aus0148-0006,aus0148-0007,aus0148-0008,aus0148-0009,aus0148-0010,aus0148-0011,aus0148-0012,aus0148-0013,aus0148-0014,aus0148-0015,aus0148-0016,aus0148-0017,aus0148-0018,aus0148-0019,aus0148-0020,aus0148-0021,aus0148-0022,aus0148-0023,aus0148-0024,aus0148-0025,aus0148-0026,aus0148-0027,aus0148-0028,aus0148-0029,aus0148-0030,aus0148-0031,aus0148-0032,aus0148-0033,aus0148-0034,aus0148-0035,aus0148-0036,aus0148-0037,aus0148-0038,aus0148-0039,aus0148-0040,aus0148-0041,aus0148-0042,aus0148-0043,aus0148-0044,aus0148-0045,aus0148-0046,aus0148-0047,aus0148-0048,aus0148-0049,aus0148-0050,aus0148-0051,aus0148-0052,aus0148-0053,aus0148-0054
10,1988-04-15 23:07:14+00:00,,,,,,,,,,,72.81540070018383,86.51440069093427,92.96982124792417,93.54033191846929,90.25803631586803,91.75607895128537,91.6260021940825,93.12901836931681,90.15498775689747,94.99204780357383,100.24659057672567,99.85517043824767,97.39047536046544,93.03202235600077,99.3427375390867,103.39222430131541,109.26250259847224,102.8465465417235,103.83416108316125,110.64113649600417,112.41148176591874,113.21812655353791,114.57657728160743,118.77014113883378,120.51700186777752,114.19535936796089,110.75252733974106,116.81310399586714,131.15398030122435,146.2765654321064,139.38121087292333,142.2327691819838,140.97225985501876,135.94936363235087,143.95763323690517,155.70340523806445,155.58684622079727,169.2287878135968,156.34761944846278,152.3901673296967,162.97317461505205,174.0216102756239,173.34510679854455,180.37614762309946,207.88818420238076
11,1988-04-22 23:13:28+00:00,,,,,,,,,,61.391945532367984,70.72899515546575,81.10043918909884,88.86711053017245,90.72888014787269,89.8198744076172,87.73714473702324,89.75684376153905,92.47409027837713,96.66864884234907,96.29998503742806,103.00680048014834,97.38816262925249,89.077252222839,89.49123683930547,96.006218925062,97.10474155910177,103.18007370850006,102.29040102319676,104.34691746415054,100.53491026400094,117.28620167247048,120.50426146621467,120.64275679437834,120.38950159265427,116.02586311988958,105.17677859265109,110.29450191468665,115.31373438290028,131.37586935095504,136.2579217510895,134.31776112859035,135.36444032070892,134.85573861910603,142.382964858741,149.50514041440243,160.20334457005842,153.6994043489807,157.8720366583343,157.07712146625425,150.98331304647485,171.35471762504147,179.13906528999283,174.31293080467398,191.76157411727667,209.40862825021492
12,1988-05-08 23:13:38+00:00,,,,,,,,,,64.79459457903299,80.00061657981118,72.85440586307189,81.66233918520567,82.49707238475818,84.84726345221073,77.47295578257473,74.77026737469191,76.70631422382549,83.76693217204702,87.69230014791316,86.49804362538035,78.93230672912145,79.5142263960311,81.48430917298855,92.93569419041368,93.09143379714878,94.84636460447153,95.33020680613423,92.61164544360815,106.72911496258762,102.90471984931668,113.88911944413434,108.08576638421879,110.31291695683832,106.00677010140814,114.22896800707818,111.49323322280699,123.36775449254867,122.93375920039205,126.55025743442587,130.64459994705615,136.85714156654382,137.2400267200044,143.57950928852628,146.2052228877464,158.3806861977797,158.88101234967903,157.94456640039462,173.5155715360254,184.50803647340916,176.71038733239348,175.3876495492265,191.54953961460603,185.9194326446227,206.04778797792906
13,1988-06-09 23:13:51+00:00,,,,,,,,,,59.84026302822799,72.98909948539898,84.91150053093654,91.5971703420968,92.42209294753926,88.68413606856952,87.34242307540546,82.0873353549964,86.61394697890218,84.82877364261455,68.73615452605229,71.77702717369668,79.7924201050194,77.92998153728125,79.46255063820507,88.743174857543,95.83352655999741,105.07285807118959,108.0083527862018,107.54564995510258,110.06298816239509,111.66153103314242,114.36097111487696,103.5653727435514,102.21571358434656,107.87533557553752,107.07095458672336,112.19707484442795,116.086663290146,118.16218324871795,125.32931013017831,133.78798852200904,140.3967030115316,143.8757563843861,146.69034686959387,141.2605613572048,139.19784974579946,154.37118475903324,161.10382764874765,174.92954916464492,179.5814414688073,179.28419612476074,178.42405774488887,175.1648600338763,197.27056176833975,206.23800434230344
14,1988-06-18 23:07:44+00:00,,,,,,,,,,57.14134606808649,73.24516259810369,91.94167859436361,100.7291216452073,105.22432355061049,98.65096175412312,83.37927226153226,86.20328384259622,94.3507727849301,78.31472381708086,80.90594861038053,90.63106460783236,83.01598133004768,79.97682292340997,90.6878292094754,92.1887272226361,102.05327481668581,108.05589455950194,106.58293727433207,104.91584364832671,107.85884930541303,109.18653292185995,112.5361219214678,110.23532050870675,114.13226871006788,118.80276249132113,120.51283090549109,124.73720466160704,122.67081222416938,124.59703424485619,128.47159105051247,138.33161828096812,140.80382373903254,147.72768007572466,147.4186134557906,148.36574565816107,152.23114622466585,165.4069684169063,165.83218378401983,179.6280321700306,186.3127379150237,183.39197310911408,185.24315591224521,188.34766280197354,194.55044883215436,216.6174494471214
15,1988-06-25 23:13:57+00:00,,,,,,,,,,56.178585580369635,75.53364879108327,95.87837619989988,102.20110558428081,105.67077915927133,107.8272760653812,91.25256965434232,85.63484297066834,96.56948221259509,89.85683384624792,84.15215683812372,82.25998618705604,83.69480927152524,79.7813889256885,86.78394902544211,94.55988796015646,105.04476365443608,108.8814751189744,105.15932776057649,112.48401807316259,116.17025446576811,118.64719743339374,121.17227219896785,117.42596460346113,117.24364147918087,116.27274341585132,123.97241516491516,124.30759848660418,123.18108115904546,121.92711046601754,131.33624885985154,138.09997816606628,146.22933552287742,148.3018083096213,152.52151211578055,153.09581116336298,160.51159766459182,158.58777333930337,168.7788801702082,181.85451956476595,186.96126580021968,181.53509205969746,183.60933849131104,186.2176658169441,192.0353825002489,201.6979342199522
16,1988-07-27 23:14:02+00:00,,,,,,,,,,,65.80059895682778,82.88772180624937,101.17429925933402,98.82435024415098,112.13998313903988,98.61489937496896,93.86586111574245,89.6204077338272,85.20223898333421,93.57274631495645,94.96600920269792,89.42028537085532,90.20082233266527,88.32621738277514,85.13760717328515,92.16558064553898,101.04495976368729,105.44044226177212,107.91193492495286,101.92645111251286,114.90862697688003,116.92695986781136,116.42025557212854,119.20250878082125,124.28391094403278,126.01473249463315,134.11462002049825,144.88818759257447,135.07046412731304,127.6892350648754,130.07834874966724,131.44675601326784,138.00673213190632,148.0761240190304,155.26787079214333,154.0577700637125,162.24355280133057,168.54389533120226,171.25263818562652,174.29461798666154,172.64998378301843,173.8327916872961,172.33654196274486,183.27136933184966,201.8897177463784
17,1988-08-28 23:14:06+00:00,,,,,,,,,,,,84.93975760459205,91.50490694758606,90.03056971873858,100.03397485767954,97.9325587408742,83.68290838191186,90.59747318286162,98.21734035318535,99.5500759853567,102.27822952485289,105.50238905315904,106.53005751521465,103.51651062731969,100.56744433964668,98.51514724152439,106.63552552370507,103.09003809452537,107.05350336209781,109.29343904473194,108.11398817477757,105.76499486927824,110.99046759019973,111.91573651878912,120.72551268405316,131.3266223583539,140.5471069504142,137.8115254017217,130.24958244664313,132.04648478338265,134.17443340589756,144.37474420359237,146.8628785638213,156.32708745364442,157.92054690432914,160.67998016151674,168.04644266059807,175.9198577087842,182.53216220273544,172.24830522308824,170.5115260643857,170.0117046991562,168.66398581782988,179.51032647939996,207.3855916744909
18,1988-09-22 23:07:50+00:00,,,,,,,,,,61.33578135796255,82.0317434008396,95.69071294189804,87.73763259069803,103.72959582209626,99.53605530990032,95.5473281991633,101.79887638730683,99.67334981484379,102.90813808825965,101.9777053796161,104.71326475664522,110.09759802149894,107.60093010044787,101.87432145720413,107.78028119329986,108.64972149859058,111.84138054459554,113.11234693588474,113.95649145747932,115.22874117752583,112.93015299329511,112.77745237700496,115.85058890900866,119.1235772407753,129.40009092837374,135.3142228921397,137.895636266317,143.03101405610875,147.38946631949523,147.2463335255445,150.9777674946705,155.32556918265772,158.59202699901846,157.4044057206367,154.20438382538276,163.68429641256057,166.41432413440424,173.7475167817226,179.91839548746418,182.79314056784514,179.26958838510004,184.6415372207054,190.31551630260324,196.38033749829017,209.14027694655482
19,1988-09-29 23:13:57+00:00,,,,,,,,,,76.5103573980486,98.8690732922926,115.49009585569821,107.89227805759954,111.28823997240978,111.20945220557897,102.88900015363942,116.55815080626103,117.87429558761008,117.38581794956458,116.22793368195006,120.3590951979839,121.51043529620411,119.04182115995933,120.83686909132543,126.10431200955416,124.97681112699372,130.40642507904744,119.90877038439642,116.86800353912531,122.37311181422126,119.07344880062885,123.86597677231879,125.60434232743921,131.67491165820095,138.90547533431393,144.8182493136184,147.6873784182844,163.51551152419182,159.31109256010168,161.39202302212541,157.0016286284493,156.40021199693612,165.72813017558605,166.88169925883363,167.79891738730225,168.89253023907762,179.2155824852514,185.56497012534314,189.51675111127088,195.0453240286455,187.67816560804008,197.77495962683687,194.55050246254146,195.28582536708018,216.37072407124285
20,1988-10-08 23:07:45+00:00,,,,,,,,,,78.04632519568331,97.54434733958148,113.09395317087973,112.6576737817463,113.15123247751353,110.82438934056677,116.03734180541682,125.17584952127996,127.0758468556213,122.17051499507649,123.28528155907857,126.91057820081905,124.24689964902787,124.80355378997022,122.98847624514066,128.97805002014275,128.78787897136547,129.9460399505606,124.41082186208219,122.15811437656275,122.18099629375625,127.45029964345242,129.6504851568075,134.00617760128694,131.34683746689657,137.2470235830986,146.76853040940205,154.0511134341204,159.99564531815497,159.5761260650604,160.53721372782502,165.25009399018282,166.4580125129455,171.90160678949846,168.79202301661235,171.5662746803784,173.57420617034785,180.30349281874712,187.33127022001756,195.2857645984932,195.66706185750814,194.5371871252437,198.408847523781,203.38504360093322,203.8334523513142,221.10454937362329
21,1988-10-15 23:13:52+00:00,,,,,,,,,,69.64854270052554,91.01188010727977,97.65247974026784,103.23853026542793,103.00594289592341,103.3423285105553,102.78250279444265,106.42190925426107,113.4704730648656,105.6641985045913,108.97289242174011,110.87218136687059,112.83161184432126,115.08892175083419,113.9979347505586,111.98701601807886,114.61565985761806,121.79767568693464,123.59073235577038,116.0912433791336,114.76390780623342,115.41889375257372,117.87047875143264,121.45865988099058,126.7998562807656,132.39527909075693,135.92668493727143,146.15692899893293,151.34155481048765,152.6264953300254,155.49466502351532,157.65074232650375,150.02897680871882,151.40659698537596,159.58028599194418,154.12521178114233,159.8196966822216,163.68894319702602,170.71102404773086,180.24146679738135,177.11159374157722,178.87232042128554,182.8869582245943,186.6798441365767,181.72524187173636,192.06285304923685
22,1988-12-02 23:13:51+00:00,91.73034021936394,60.842970376499665,66.24808128092559,62.28195283843252,61.37664648266991,60.26198179573688,58.16368999600197,,52.92693057824329,63.86945512224483,96.97365603385312,108.57572608726656,116.15873984066698,122.7444162621566,130.4693729078478,127.10052561734551,124.65697539578628,121.54115442199685,117.47634796024963,121.78679589331932,124.27335662606268,122.30728126627936,124.43329072197875,122.2281303241239,125.12610960679228,130.4772253432398,132.92075518752114,133.98526579241428,131.5885294345864,133.55964902616634,136.49375413696518,138.687433320892,143.5069997722691,146.29875430701156,149.1932141390443,155.00639724625074,154.7190066863554,157.25490749612234,160.8498938219363,160.49101498064655,167.74005401205457,174.15786543775388,,177.2400766007607,177.97250268953033,180.64684058572792,180.80319212856614,183.9745058922263,186.99658769688506,187.16072508740365,190.01153619128488,188.9612305905189,200.22270220461493,209.62835015001332,231.68380647322508
23,1989-01-19 23:13:18+00:00,,,,,,,,,,,83.87437002872007,117.0548080723097,125.70253541674029,124.91878785513303,122.2303447112611,115.24896345815064,109.6910835765502,101.76368012159996,98.40419578972141,95.93558404706631,103.81091175356133,105.05987073334786,106.8931304096831,106.18110909416468,115.24038734582827,124.30976773157036,128.53317984458653,122.21967575892579,115.84291766699822,114.91409674247598,114.13392203185926,115.49042195132219,113.54302939821783,106.08990400543392,110.9794223715246,120.63304767594434,126.48098141388286,132.7231753214757,134.70694566399646,141.77445135215987,149.20490740026617,148.64275895252163,153.0785843442002,158.05558041259692,160.2362546921794,159.9199449517441,166.0069326941904,180.7274444772805,188.53629992277214,183.93096122561414,185.44227419012762,194.43643655251896,197.52449780935552,221.30316967233898,235.3602187225405
24,1989-03-08 23:12:51+00:00,,,,,,,,,,,92.83710497630683,113.45019595460727,121.79554106945713,127.03355486211086,128.0482885859741,129.0796197212932,122.0335874832704,96.38299142942725,88.55194575811547,107.01009740533948,105.32807707183969,103.4237932770288,106.88828053597675,112.44701488546781,108.67500734602754,114.15108392617802,131.24182631879285,119.85871063005284,115.66751499520292,120.89331648689843,124.12147600262846,117.27909638338929,133.33162308712429,117.29728955210933,109.48913420251029,122.77662600046466,135.5492920467195,128.6982263228292,128.02715871152202,134.0780133485393,152.86217770384513,172.92098436908697,161.126465884797,153.9095717271686,153.77268855320983,164.16194590079368,169.44940936176644,183.73382234127723,196.97671682301524,197.07129513286347,183.38220843064144,185.32187766383282,209.0399874544278,235.33306794698726,240.30413399281287
25,1989-07-07 23:04:39+00:00,,,,,,,,,,,59.66450205685231,81.32767537681167,106.71470724656909,117.62568654141381,119.89362955028126,100.27253329635099,99.48528274295143,92.22485380119893,93.3287759495492,83.84141383014547,100.1805929469366,106.85813652305704,99.69110992017083,102.16048336764085,104.5545339244579,109.65148399481382,112.63529752005483,108.05876418998453,104.2558268010374,107.18534853916141,109.00428693337743,101.77395167887944,104.26206647754576,117.87037235334354,124.33001704878848,126.84901491914667,130.47357753474702,131.5509127851644,133.2021433274812,135.47578632960048,144.92892640400194,156.21368894717216,165.87907067882406,177.19079713114772,166.98532374186198,163.78472184132926,162.52296921497526,177.2852451146686,192.29188929451425,199.7317416214596,202.26785401879647,200.4825229641868,209.98994822221613,217.48260090395445,239.71691773355133
26,1989-07-23 23:04:20+00:00,,,,,,,,,,,72.78877028106568,95.42286715825269,110.31992393282376,112.5682930393932,124.0038810156658,110.1838516274384,106.39861951370176,104.4633306661384,90.44068528440322,100.02504651791236,107.29739830370674,105.28505870788328,113.66033775684583,106.21722400284126,117.22510793764665,110.80603324602126,117.17096503480337,111.73289446590209,112.90017146932735,112.43038934881932,97.84667123413134,104.85670251591257,112.82619535873735,121.05618038470342,131.10289417970682,141.42531223994473,135.3993844296814,142.2770188964067,138.91772750320905,145.3455640957923,142.7082347257831,149.93702724532497,163.42025799303752,176.22278407408754,175.08093101339608,179.49112205187203,198.55377303503334,195.42750860437934,214.4924057701687,209.29557859510788,204.99951040116645,208.27506867860896,208.6183275890109,212.4915619460513,224.03343222329988
27,1989-08-08 23:04:00+00:00,,,,,,,,,,,82.89371783721053,96.79308630314164,104.86179583987675,109.9148848408483,112.68061890769208,107.57839212826154,104.30369542932239,90.65000176487395,98.62329313236607,91.02542637987811,112.26881869393107,109.25139855471939,110.05513992777959,110.66453825980554,106.94190204039437,109.52110753493851,115.57694753513803,112.03938855276128,112.62980606477521,109.37439184599924,106.63558478295036,111.18034379581557,114.4464547184095,123.27757851340434,128.0171403532379,131.1543720926129,132.35253399965052,131.66522907623306,130.85020068111072,144.2058241359868,147.80930882617776,153.16678605369552,165.53781355741836,167.1745402280128,175.49590394258342,174.31262341182932,178.73463557227373,185.909080429095,196.7487446980557,199.12123717115423,202.59275295821476,202.41826638214863,208.36174775244908,213.61018742944043,220.72449533705992
28,1989-08-15 23:10:00+00:00,,,,,,,,,,,67.51946832216855,80.29708906251803,93.56144988377304,99.17676834236592,104.45553903758308,88.49143331040219,83.16947156607387,90.70224362409215,91.69509474718363,88.83676284077679,96.4647980346637,98.95141966700604,101.61379377973684,100.57280634055496,94.8784168732238,106.90380117938308,106.31537229900799,110.83484704901177,103.45388801575315,94.90556405988096,95.09561403712686,99.98416829489007,100.5134459617133,108.0600128175207,108.46010630334185,113.41890783206848,125.68062218760345,127.30671030895247,128.3334764437093,131.69750390480363,135.78018219317374,142.58032145725238,145.81304007121238,148.06262708136862,152.94574523992227,158.71253067406417,168.52445210185135,179.29086781814047,189.71402325877614,192.7749317646434,186.43271470780581,189.69649273169046,191.7770987822446,194.41240776166214,205.20415881009606
29,1989-09-09 23:03:14+00:00,,,,,,,,,55.53938576273739,73.7270344353832,92.18866955500724,97.00535121681128,105.26026354698531,111.42820379923788,118.83304665163475,113.21551231824496,98.95004220023525,103.75606817511031,114.5024353496448,105.85494054499931,121.2555310720717,119.7696752782963,118.6429833654357,115.71792570756172,116.30878092310333,117.83763092167278,127.60053088925162,125.73456099272654,118.0167296372383,116.47167354758209,119.01135739827542,121.55312819474877,127.9436099411926,131.44824621617082,132.88525085113534,135.71502715516866,129.11397997857588,140.45027932456216,142.9400573905956,151.3551744936527,157.27457081971357,165.63773626318883,166.8421621542954,171.40426507251354,175.33312236163007,181.58194561957004,190.093340420537,198.5789843828803,204.28984767557742,204.4341785407294,200.836554250615,205.48737012702205,207.39790102074048,218.13725361171987,222.42442021084463
30,1989-09-16 23:09:08+00:00,,,,,,,,,,,79.0061473601971,95.3965063419678,102.13168569736197,101.90973959889806,111.87103683298704,96.54975694156391,93.16798435917838,96.58376282225673,93.50344661243835,95.6366490250284,97.69010667940223,103.13438393518872,108.63783182999093,108.82635979011052,109.31493625250253,113.51822643309886,115.95373312935648,112.29848417489995,105.26913156460648,105.98807704284997,105.51975933210727,112.07842919040276,111.14797787160909,114.63205271496089,123.88482838191355,130.1212134113103,134.19854977754972,134.65947772097067,139.28264888978876,140.42412622231666,151.3435258329503,151.17082468198961,155.15066273873248,164.2386560428361,164.8533459074519,168.5156745552067,173.9519589308867,188.6995108156548,198.4231011820398,194.47229535798468,195.68091002299104,196.71569158483226,195.22832826899983,195.52051525918947,203.5441114780903
31,1989-10-18 23:08:16+00:00,,,,,,,,,,,80.97135566761229,88.29920607950373,100.05648134280275,108.00288483320013,117.47818223306743,109.75452740017398,99.42587942447693,99.50259839300139,102.13582821636827,105.05538841625463,108.64483017489255,109.99746697291944,109.61595023812765,110.45253520450535,114.8651110984156,115.82038355099048,119.38969844039525,116.97863371439234,121.15917077046741,118.09053507256611,112.0619365246947,110.68252706240051,119.48673475808921,118.2401983398848,121.42028865997297,124.9226982690743,137.7766136662909,146.89036592482708,149.89666799861686,155.03302054842044,158.29800268773062,164.96306686170863,166.81812314105784,163.17874079617349,161.63005183385707,169.91015298163114,171.92247125966946,178.54666597260845,186.8212163844318,197.7155798293462,191.2758278312487,192.7767324241214,193.67276299267104,200.933261461712,204.588253062028
32,1990-02-23 23:04:33+00:00,,,,,,,,,,,,90.2951862223585,111.70511150742279,116.4077386597681,105.81336952467835,96.50342920701645,109.62721928657439,115.74001807778008,122.53306385678786,117.68597523910692,110.00878777702056,90.18574668010754,91.50127721508545,93.85647783329524,98.0545981794485,110.31188583728166,121.02413301268243,119.8686726091462,116.74871257380835,117.65052035781855,107.91106414119358,112.01079884375608,115.62740072392639,120.50677835243417,120.64970899790383,137.1717978443801,143.71523410697552,149.70217936799503,153.95230373657827,149.96189816849105,150.4383310632716,158.4847580993232,160.10570499450776,163.93199619945517,164.3926870780069,156.33823758630533,160.7399911503946,182.0022865607774,196.8977991954045,204.2740569348659,207.97035494495188,215.71588544997454,216.32137232696888,214.62041583825092,222.8778412569743
