,dates,aus0267-0000,aus0267-0001,aus0267-0002,aus0267-0003,aus0267-0004,aus0267-0005,aus0267-0006,aus0267-0007,aus0267-0008
0,1987-05-22 23:08:32+00:00,194.87810266602764,201.94646508930322,194.0631258677555,202.30016513956693,204.55169328862945,200.28031262296662,188.47365722454356,176.25200906398612,176.00171182602963
1,1987-09-02 23:16:50+00:00,191.71455428627948,201.43205530293636,193.15769804344137,191.80462159826885,196.6986773606768,197.83565280515643,191.3016946810676,185.3463338548219,175.99800320494074
2,1987-09-18 23:17:14+00:00,209.86821248646623,213.77381202510827,199.65133761392315,208.57578273404474,208.0161154077453,203.0552728775184,204.5571031083765,198.8588967315664,181.15576097432555
3,1987-10-04 23:17:34+00:00,195.17858985990935,198.9453143924237,190.2696860426591,201.9669683971656,201.51374580600492,186.73304703589656,185.84285988595212,175.9852095709462,171.4946911101401
4,1987-10-29 23:12:13+00:00,221.52847074006087,207.8427695718467,198.02122632791566,219.04800516367675,212.06522715827248,204.57838459916593,207.1143610583655,189.25573363363907,188.86640860914105
5,1987-11-14 23:12:35+00:00,224.11372667890123,218.5406736183752,208.33748334857066,219.2775468915182,216.2665144861216,193.97715237757322,194.4697600252257,204.66735561365368,176.78809067522724
6,1987-11-21 23:18:29+00:00,180.16153660191463,187.7595528577897,183.92161042779745,196.86649591575195,192.5330198673259,179.15781438764898,186.4173936532871,181.12499534649066,164.56455951968616
7,1988-01-08 23:19:14+00:00,200.51177467829274,211.42688732576335,225.00746084003447,214.23096746124241,190.88539437411208,196.49252034957692,202.56661299326421,198.6717127914913,184.16417866726644
8,1988-01-17 23:13:38+00:00,171.895072428033,183.24025284700224,199.18504393868062,191.00758490439017,184.84266840351518,178.23782782540297,187.29475973868412,183.20208636831745,173.29189207785572
9,1988-01-24 23:19:56+00:00,198.14045669617371,213.2104340952122,224.05701563337217,216.987129292764,197.6595459842848,195.5557372251361,205.80439486704728,198.92659060298752,186.22167578122858
10,1988-02-09 23:19:50+00:00,180.47462606865002,203.85247457832304,200.5931560015391,202.1014477401933,200.64852630616014,202.240566403213,197.86906693028752,195.6104680548887,177.30797303898828
11,1988-02-25 23:20:02+00:00,213.2905799004119,213.36947915452532,210.5343727864137,195.24442321778236,202.35300753038058,193.87843335770282,195.45077539455042,190.17913945905235,184.1201663546072
12,1988-03-05 23:14:21+00:00,200.73577404382993,199.99391419429472,181.92564218231627,176.6897609838344,190.12876101722793,180.24826124638076,184.17564712019964,184.37913014564725,169.44421999687452
13,1988-03-12 23:20:12+00:00,199.9206990040277,213.445519223882,207.40322318267584,201.291885005601,200.46724318599567,199.52487807083278,191.8990690021991,189.12936024802613,179.27472350744668
14,1988-03-21 23:14:29+00:00,212.3439178882328,217.55063635342714,215.993963199931,204.45214307647734,205.9267873915148,204.8476623223288,194.73818095409447,201.6267076689083,185.7445432736556
15,1988-03-28 23:20:43+00:00,208.12679557439384,220.55312279297118,219.81446007083173,212.04482391402556,210.84814581253164,209.54022794167173,195.48820676964317,203.02405013892266,181.35953136710225
16,1988-04-13 23:20:47+00:00,197.878498561693,215.341258699737,211.83683001952426,200.8953483419737,199.84247799308608,194.90261506564218,182.70564183282693,188.20346689969904,183.62445190165727
17,1988-04-22 23:14:40+00:00,192.3467157010133,212.92123713098727,210.92778375062693,204.84393478131796,203.00229977799944,195.78569298068444,186.3333435392971,187.67181868363537,180.80807216373677
18,1988-06-09 23:15:03+00:00,192.4738983336958,208.09137947602392,210.8667868953712,205.62808571555775,202.79867407973563,193.29236583806195,193.39122460657785,195.59733409717947,189.71580732927043
19,1988-06-16 23:20:53+00:00,,201.04629735297675,206.81736644239956,194.28583561189953,191.5763182545687,192.52708275321078,180.5848389784557,172.35524279662746,180.22877616338343
20,1988-06-25 23:15:08+00:00,215.97919932078685,222.25585852887895,225.2400421974506,218.82273745862534,216.29139266863348,211.16832472516785,191.94390369704257,195.01240102058125,195.67986319465825
21,1988-07-02 23:20:57+00:00,206.48671588366568,220.83975830172938,213.2613291966536,201.22045585494465,205.4739108437972,207.71872932376573,194.97377068099374,182.1286288899545,186.34535210025757
22,1988-07-11 23:15:12+00:00,189.8160898025767,209.23275748691125,203.90469735475068,200.96805682352908,196.46901223876375,198.94514336409065,188.65272262685488,188.41399676991358,182.42436742337458
23,1988-07-27 23:15:14+00:00,194.9278631358728,210.22653977210354,204.93866830279376,200.34367337275,200.9611556521496,195.35548098423288,191.74169804085633,180.28750892959334,175.3152691178551
24,1988-08-03 23:21:25+00:00,236.5893712708791,238.97061178088907,237.0401616363213,229.54891192724202,215.383185041714,212.59128781045928,210.1738778362403,201.6200756251575,199.81135381023512
25,1988-08-12 23:15:13+00:00,201.3863831050734,215.56930140398913,208.9275772497712,195.35266853911514,192.6720837201088,191.06885981731682,192.5751598400894,181.2861164682715,168.73530040116862
26,1988-08-28 23:15:18+00:00,199.6122505222056,215.781804194259,203.5991227339835,195.1506046121507,200.95795937032304,201.68420226533564,199.10821932804677,189.03330372510536,175.0007401709641
27,1988-09-04 23:21:05+00:00,208.54757931539487,236.15420392060338,222.07681449305335,213.24344477190067,217.4761065414483,216.5767220903034,218.1294668427394,206.42112718887523,192.10877245424183
28,1988-09-13 23:15:16+00:00,194.62635373802777,218.8832161655385,209.62067070655388,195.2878695988814,195.26268178108643,198.4123975432895,201.02064328250708,184.82686465354476,166.3520197149969
29,1988-09-29 23:15:09+00:00,206.08215723475325,218.91557598479943,222.62891534294025,208.99367488346627,209.20697836622315,216.29556004608693,213.63402279266538,199.07450559741025,188.7871809653439
30,1988-10-06 23:21:20+00:00,211.6951622908751,230.8367414972941,234.80674835226836,220.9352775382252,217.09833702415693,218.83175856322197,221.86656116154234,205.1593628786892,188.42458408627311
31,1988-10-22 23:20:50+00:00,214.413729437167,228.01495224523057,218.79461957580912,212.02974447463072,206.63014767346488,208.76110367294254,209.49257651217565,198.37264457766548,185.22203504449504
32,1988-11-23 23:21:17+00:00,198.60440153276738,209.11927997071547,206.40575394853295,212.30658975653967,205.64760677398144,207.04668517072642,197.0048109551932,184.1193062967287,174.13165604662208
33,1988-12-02 23:15:03+00:00,220.52662519962342,224.25613937778417,223.15260844660543,229.09350512338096,220.6736747256735,223.15949779553227,217.2224729762889,200.2272059809709,197.84520893283542
34,1988-12-18 23:14:51+00:00,209.8545270045259,217.87530863935467,225.93187190346467,229.3637256694292,221.38701804069964,218.24351168353584,213.99600920282444,200.74168387964949,191.53221250891906
35,1989-01-10 23:20:31+00:00,195.12314395725997,216.64627291749238,215.9268702858862,212.58185763685265,214.04632557238523,215.65615096332488,201.5200070342813,194.27404514909762,195.46725910889003
36,1989-01-19 23:14:30+00:00,206.1523455857215,217.47293555071167,211.93401001184878,216.61297715266005,213.96670832942365,212.66927694053555,206.920246883581,199.8277433700104,185.8617564679489
37,1989-02-04 23:14:33+00:00,203.60247068332603,210.1262292698491,208.2930300705877,202.6331221481712,208.57980568661526,212.83143426047337,201.51933494119072,189.03876593550194,187.38479072413918
38,1989-03-15 23:19:32+00:00,206.2710438783268,227.9593939388999,226.84315084220694,224.04926104521576,221.1547512966187,210.04333710829766,206.50454622027533,208.05592752551604,196.19872523989716
39,1989-05-27 23:12:52+00:00,215.14709116285155,232.69860587236565,226.91871943467083,232.31955284091282,222.8217403075924,215.31698272414528,212.2053988956984,203.44371986567535,199.61011042321377
40,1989-06-12 23:12:29+00:00,,214.16642715906892,210.407007169141,205.77782472125392,205.19289622241067,206.25373281757805,196.36791175329842,197.7565601441117,194.52066999464782
41,1989-07-05 23:17:51+00:00,212.99444314248728,216.26196933416952,221.8853738775898,218.21543812386804,217.5835811293543,208.75394822555614,205.78897710630298,208.9690215411634,195.1965159331323
42,1989-07-14 23:11:53+00:00,190.40518332824388,206.3880158487102,200.1537754341162,197.13868995439415,191.8791375033341,192.67541538759087,188.32120118075545,187.02907581462034,176.60454162523325
43,1989-07-21 23:17:31+00:00,182.0757518926688,193.00334918844186,185.6073226696102,182.96714338619466,180.6050949775991,186.08148386011538,178.64843269426203,174.07024275403,170.77149005724527
44,1989-07-30 23:11:35+00:00,201.4869159426662,208.783179235636,192.60459811361227,191.05277549352053,195.59676199847075,195.75500343989393,186.89010819627657,181.04327019094666,184.22207591827996
