,dates,chi0240-0000,chi0240-0001,chi0240-0002,chi0240-0003,chi0240-0004,chi0240-0005,chi0240-0006,chi0240-0007
14,1988-06-17 14:08:51+00:00,197.6695160143713,186.5531293527664,176.89048436015995,188.1057895081193,194.32997976768934,200.32495048749982,206.2420816955333,209.6598277323828
15,1988-08-20 14:09:24+00:00,216.61827557528474,203.96653418517624,200.39030454232218,212.11201175040904,209.6820541978113,210.5535652409925,210.51184467118563,216.1317419484047
16,1988-09-05 14:09:27+00:00,213.65676169156254,205.1010861788725,200.67280953961554,208.26327183548946,218.13746188848702,213.5004238494329,216.1840937367712,219.47346259790788
17,1988-09-21 14:09:22+00:00,214.4995434686664,203.0672938340395,201.25547170474846,208.15081780476214,215.06782161626344,217.080380448104,221.52828063788243,227.43540410644198
18,1989-05-03 14:07:01+00:00,206.83609064155266,195.87119612662687,192.71422160851333,201.19915732066005,212.9543243116165,212.67443527915498,218.1888317719633,226.13890883375365
19,1989-08-07 14:05:09+00:00,189.30045390387423,181.0534124032858,178.38939612299245,187.54705965324942,198.14003131806274,200.4075357804915,212.25780138329435,217.03773921619333
20,1989-08-23 14:05:11+00:00,209.06602960412195,196.67407845816564,191.37035221181716,207.3946136299347,216.09042466449674,216.1774474388924,219.76328992097282,228.07951973260927
21,1989-09-24 14:03:59+00:00,200.76612725523634,192.8975297264022,192.03175595095115,206.21506700235483,216.34785134209932,218.76104950260842,221.5336806087164,231.4310399232923
22,1990-06-07 13:58:26+00:00,199.59910447702757,190.52866741932277,185.7636491425543,195.12229625224026,202.06253417665138,201.72413676551653,211.17834713547884,214.02179830442378
23,1990-07-09 13:58:23+00:00,197.13112488823563,192.95520182069623,185.9335139929447,202.86966624809014,209.35631264428585,212.05611209499463,209.68191514788754,214.12539925329082
24,1990-07-25 13:58:43+00:00,195.46555240302243,189.5716769237165,184.35713799496358,194.83441960718798,201.56250978875474,209.11511475130038,214.91605284595562,221.56116863061058
25,1990-11-14 13:58:09+00:00,195.9563830115282,184.60227924253883,180.90207256535513,193.59332870089324,203.62000319800944,206.74711182930983,213.56716969516634,225.70614943201846
26,1991-01-01 13:58:07+00:00,214.9062838009887,207.94551521850505,199.13183312154914,196.45648167067168,211.87955132854478,216.25066455598085,219.86129128828884,233.96048082069652
27,1991-02-02 13:59:12+00:00,226.95010777527222,215.03600490303396,205.58118698568882,202.86140814057788,215.10374761596557,215.08576616638047,219.74629371107267,227.29534355292307
28,1991-09-30 14:02:37+00:00,218.65061505941142,210.70937389961082,196.83295057404612,198.341913655269,202.46562153492428,210.87342802410794,217.86356769333477,228.93216651535107
29,1992-02-05 14:02:28+00:00,245.94640415610783,214.16322723024402,191.89780844664227,164.4686976169013,191.80949636065932,198.02346214799672,200.57832527186662,206.26177859505765
30,1992-07-14 14:01:40+00:00,191.96050459819654,184.71104427444232,179.46461296404448,186.0329485587928,198.32726104718515,202.47524601432752,205.42169427807372,209.23103141571374
31,1992-11-03 13:59:54+00:00,192.55403680569773,180.79705218822664,185.39063622648,181.97068190521938,197.67696122762075,202.73891025930908,211.13786804412737,213.14731421492363
32,1993-03-27 14:00:25+00:00,222.99130702598637,205.20428488060105,189.59105169324806,183.17715748118803,195.65779712198724,205.1941703747234,209.65235821257772,217.53120438172684
33,1993-04-12 14:00:57+00:00,227.15143897558443,203.83914240305003,196.87591156255385,180.05857255580236,190.21468534132796,204.49991483066216,210.06466886323796,216.91858815256248
34,1993-05-30 14:01:12+00:00,199.80958016643876,196.5374362260116,195.01523275371906,198.34478016047726,205.79131860794854,200.07494642228204,208.59993562227027,215.61582525268608
35,1993-06-15 14:00:46+00:00,190.72476426439724,185.19561225663054,176.42450722317542,185.6352550066775,191.16896983998268,198.55368654658696,199.74038180790382,214.22343124820046
36,1993-10-21 14:00:47+00:00,185.267352437108,184.13561999497932,187.0746090155198,191.72378685084743,210.22246978678018,205.93921647115548,209.3460212749256,216.88749585968134
37,1993-11-06 14:00:41+00:00,,,187.7139099623421,188.2760852502598,201.69195565954666,212.2700526552204,213.194573100272,218.02514778093615
38,1994-02-26 13:59:30+00:00,237.49011357978566,217.09239237693814,209.8328335715671,197.62462654425326,201.4529743355141,213.4578690488882,223.71782180191377,228.42274716423373
39,1994-07-04 13:57:05+00:00,194.34651626335037,188.2404572163921,186.08976780428327,193.96695975388644,213.69906794005718,206.95322518464917,210.4164732328075,219.55803112191623
40,1994-10-24 13:54:00+00:00,203.26649577141418,196.23741297011554,187.8967835319658,200.853330610886,217.57217353278813,215.56515690864646,219.2974194109624,222.01921877956906
41,1995-05-04 13:46:45+00:00,220.31591347784465,212.5031620800235,202.03277027099,199.8456170582354,202.97987695690958,213.52806915510305,217.0119810326175,223.60891572981728
42,1995-06-21 13:44:09+00:00,186.8783002337244,187.42152898202227,173.12338111510851,187.47242976194786,197.0004824760453,203.9836607507292,208.25735465839415,215.96645258748657
43,1995-07-23 13:42:43+00:00,190.4500077600566,192.08740459684827,189.86137310645927,198.34980523297932,203.99242924053934,212.06189160970945,210.55358558344977,213.69312521408392
44,1996-03-03 13:44:51+00:00,244.7921153172349,224.42561358410347,200.40640495859407,177.3511242843849,191.995663372012,199.70226655471396,210.51481691694377,220.69420330165832
45,1996-03-19 13:46:17+00:00,242.66646232397818,227.94864227619715,202.1375308798564,187.540551931045,198.17419650300968,208.26952738630428,210.89152813527778,223.58403651466557
46,1996-04-20 13:47:53+00:00,224.1445176108032,218.0511274698337,196.24020822276037,188.88913670010038,198.22059964351027,198.38188235084496,206.62614261788406,219.50813815095964
47,1996-08-26 13:55:17+00:00,206.61904571706785,203.34623166841763,192.67486439450536,198.92856180283093,213.3011363256512,213.56848580804754,217.19987447568985,229.3612351605063
48,1996-10-13 13:57:28+00:00,197.06892605589917,196.39240247446722,194.74379265900515,203.70468349216853,207.98691911774748,214.85795526436385,221.77305141525852,225.11682841226803
49,1997-01-01 14:01:18+00:00,233.72733709862104,219.0003701723791,210.37630443556662,214.3687090506652,223.7425997855068,219.1937274844911,223.1487706402105,240.38142567284666
50,1997-02-02 14:03:10+00:00,227.4768823046167,219.05717797175808,211.16180029342772,206.6516713107706,218.80008934866612,222.41634021717408,223.06063697135534,229.8260856568866
51,1997-06-10 14:07:56+00:00,203.69646662232475,198.97773094508176,199.82842784298177,207.43660842159346,220.5808611686562,214.61794663680175,219.93242115212496,221.16163202928627
52,1997-06-26 14:08:29+00:00,188.92842662374096,193.8198780592145,194.2759321777865,192.05107575822342,203.15270200063458,205.58327295339333,205.14399284024287,214.7530185474074
53,1997-07-12 14:08:38+00:00,196.2167476141319,192.6007972035914,192.42769397842918,200.9436099589009,215.07530918440582,214.86362748233714,217.29338701478773,220.49578953211721
54,1997-11-17 14:12:43+00:00,221.33082142454725,215.33852083710076,205.69474842573794,201.86054812187828,193.42065631560268,198.44364822414167,203.68925423582598,221.35812582987964
55,1998-02-21 14:14:54+00:00,,222.4856356261116,197.9683066226586,170.65382439476855,187.8639346472789,197.65389823521593,198.36406684581888,214.8473000626951
56,1998-07-15 14:16:54+00:00,168.37693850761386,173.29869721155862,174.52654813801942,184.397103858127,191.54296055848712,196.26635668290604,205.56454710836596,215.9481086018025
57,1998-07-31 14:16:36+00:00,196.9771020214041,180.90387361855986,178.04589054852437,188.2081726802156,199.0463305432835,204.9312070981698,218.04046725706493,226.65149782375872
58,1998-12-22 14:17:42+00:00,239.09695991790085,209.7443113983586,184.79509506904108,173.81911007428172,185.3528832601429,203.18364197684505,206.9205927410101,213.35577021823116
59,1999-03-28 14:17:01+00:00,228.4179454308088,202.79275229790642,194.0993669635297,167.32602139619354,186.81320158625482,200.16299050471548,201.99257667403634,213.45066143377252
60,1999-07-26 14:31:30+00:00,196.71679257932834,190.97940288650852,185.5921803668801,193.19645980725198,202.44610907645614,210.31167093445484,211.4852621850841,222.30938324121783
61,1999-09-04 14:15:19+00:00,188.42174659449574,190.32757164889378,172.96196824010138,180.13504979221173,188.87919597934334,186.95120908791432,184.01012249398786,183.93228728400953
62,1999-09-12 14:31:07+00:00,199.22427653448955,196.08158428668335,192.5111461326176,199.86715705910527,212.51597291119492,208.18759283721417,208.64960211381572,207.90016713614503
63,1999-09-28 14:31:39+00:00,201.72758974394947,200.07715679830076,191.81024626840258,199.67372474662633,201.0849055470046,210.3640650211598,212.62663409956724,223.77475932691146
64,1999-12-01 14:31:26+00:00,242.27486427338272,206.0853120991664,203.00485281631077,182.36999233551808,194.5207006277049,214.13836587698322,220.08640438262006,227.65101464136143
65,2000-02-11 14:12:41+00:00,259.0297013597499,227.46340154178404,196.26870177193723,177.42787783945693,195.70808966748584,208.56614097771936,219.20373132166384,235.87333015463275
66,2000-03-14 14:12:22+00:00,248.14416175433485,221.89145539111982,196.14448232610195,173.10312957345818,182.7796289087021,197.7079422477125,206.8806977114697,217.72095601871897
67,2000-03-30 14:13:02+00:00,246.01587949028223,216.84367172463806,196.34010059577352,169.0395358037163,186.06364287580203,203.97128470888123,209.28821442332384,217.13237480329144
68,2000-04-07 14:30:40+00:00,248.87787931845276,218.17905357769857,195.49732883042674,177.89881893105326,187.83274596751062,205.84954616868606,216.2771864877995,223.5166130432383
69,2000-05-25 14:30:37+00:00,222.48224895422962,220.0343286086399,204.31371989383945,206.22995857389694,210.18482204067246,212.48095599680386,221.98916976074668,227.3189946421657
70,2000-06-02 14:14:20+00:00,210.7022711257966,198.07396039850073,188.67946529846458,193.57557628708489,199.9600858110792,203.75939132610858,213.75274233013354,223.79120197286792
71,2000-06-26 14:30:21+00:00,218.3355459242443,206.96915527622699,197.08317487624365,194.23595780990058,208.9649300669529,211.81492732405033,216.5343393759339,218.53582951508074
72,2000-07-12 14:29:44+00:00,210.97780631913145,204.34449905252023,193.50530468065006,202.0990007334836,209.06297966936705,215.12120654523457,217.85882168497625,224.91579505917358
73,2000-09-14 14:29:15+00:00,200.5123293842498,201.66928634589027,191.5187152864833,193.45374165300913,206.20637429975162,204.49592146748836,208.76472614668893,220.41714374508453
74,2000-09-22 14:16:57+00:00,198.6331455550396,189.94604657356604,185.2927862987544,194.72155830324152,201.8515389297524,206.95935149189177,212.65464500880464,213.81755913185873
75,2000-10-24 14:16:58+00:00,201.33082591383956,201.75406746523947,198.01221509138514,211.11637023035564,211.49463975834828,209.93460480285924,212.42123203071148,209.03813389169605
76,2000-11-09 14:17:30+00:00,239.78149646462333,218.31351125472892,197.89470545432292,191.33366945280636,199.99921903775555,210.3712442912861,221.95842649441957,232.1034476266867
77,2001-01-12 14:18:28+00:00,254.61944464945572,232.03596417594687,195.8031147725298,183.43895359032683,194.26035728532926,205.84473028182322,213.75426756423354,228.06800385393603
78,2001-02-13 14:18:16+00:00,242.34682480881204,214.75028027964723,196.48571440612878,183.24426689395386,188.39394097942636,205.83719905658472,200.25209928150431,218.7495342706153
79,2001-03-01 14:18:47+00:00,244.11265147415875,221.66419646890046,196.9578646898101,174.14469051042676,184.92793119571135,200.6983196219334,207.04169232385343,227.79186073112731
80,2001-03-17 14:18:47+00:00,246.954873849,220.53651116647933,193.91007433496932,177.4708765314453,184.53275940286989,199.1724760821525,207.47017834224025,226.02623431316835
81,2001-03-25 14:28:50+00:00,249.87224638894344,219.3197706859703,202.2109452808811,180.2949248382128,195.64388904522707,209.48490890402886,216.75289026400782,229.23637205054104
82,2001-04-18 14:18:38+00:00,231.7248064070766,219.13717328462707,202.6760682681291,193.8018536708046,203.14118965989874,209.0795204387156,213.38623148546395,223.66738610827517
83,2001-06-05 14:18:37+00:00,191.90155355600322,188.90475416059263,185.81317145073672,190.2116555683964,201.17308583004777,201.35097216121008,209.60809790149256,219.72052934420293
84,2001-06-21 14:18:58+00:00,192.80141444051787,187.84768564368954,183.2472616228324,193.62468118930516,201.86098905496016,198.9283549398318,211.61516969119924,212.5976176461633
85,2001-07-07 14:18:39+00:00,194.10051940857107,187.60349842180065,184.57690941815176,187.0809678103705,202.2724931847124,201.7440335885275,205.2456488677981,214.8712924678812
86,2001-07-31 14:27:48+00:00,194.0084771090024,186.3191351747662,185.58623190726985,196.29439945449965,208.96862452304825,209.30875037551135,205.20459569046497,215.18774419966945
87,2001-08-16 14:27:29+00:00,214.04374663772134,198.58716475127073,195.25011490464368,196.06671909459112,209.67219500876496,221.09729609710408,220.03258098600583,233.50860540936534
88,2001-09-17 14:27:07+00:00,201.90471358169825,200.0800661764382,198.0844470352455,211.57606128118363,216.06205675229182,220.44347046023634,222.0636863127479,229.10949288997983
89,2001-11-12 14:18:14+00:00,209.98745364420037,199.49132974860404,200.08552068651016,205.9947591861848,204.55054922261084,214.93743102865952,220.27177302483963,223.7500918416394
90,2002-01-07 14:27:23+00:00,251.69448274314144,214.1826634677113,192.43842289816763,168.6032561513408,191.0993940538207,204.71974813931925,213.03082742641138,223.89688737738058
91,2002-01-23 14:27:31+00:00,262.53792975365775,230.32672328465372,203.69468844439788,183.0033564923536,193.54890591733187,211.95206827303687,222.86575272486627,230.66916677099758
92,2002-01-31 14:17:31+00:00,246.96539034609742,226.3633511056907,205.9764477018705,191.52549782794807,191.3652245655119,209.90445419920576,220.41580612602127,227.5376747488926
93,2002-03-04 14:16:51+00:00,251.2649655135928,234.79656544485982,212.72615288813344,193.96746849435928,204.70700296406386,217.4056904245435,220.4197662474389,231.53667238997366
94,2002-03-28 14:27:04+00:00,252.5998732165012,231.9382096968138,210.84805147724109,197.80401553838104,208.4253613060062,230.23604456272267,226.8112565648461,236.42599237951498
95,2002-04-13 14:27:28+00:00,235.49638174891112,229.63330362923315,215.77733066937526,204.9532258544334,217.64353669477103,222.9862107285222,214.17811141152586,234.2711611733048
96,2002-04-29 14:27:29+00:00,,,,,,,,
97,2002-05-31 14:27:16+00:00,211.58929182776654,209.65999470599994,203.5840070647423,216.19581154620985,218.4404183288204,218.66287680823768,221.1808361464993,230.80381380759928
98,2002-08-19 14:26:47+00:00,202.59281182396793,199.55651080672584,195.92891361176842,209.10143508116064,220.63355046170986,217.8592589805143,220.39172613337286,223.89437097196273
99,2002-09-20 14:26:01+00:00,196.26786517892174,193.2719873724755,184.35075449472694,191.40761675048986,202.26613593580487,202.73660652378865,212.0768886646555,223.4512306613848
100,2002-10-06 14:25:57+00:00,199.30554367436454,198.58690431014873,187.15940396826525,195.00022489233478,204.46374940920006,210.74049854269458,213.73146055636633,225.42546644776482
101,2002-11-07 14:26:32+00:00,221.51697527448405,200.21835804793233,201.39494935065864,182.34789888165122,198.56745443990587,211.60948352076963,215.631626118621,220.11627956263814
102,2002-12-09 14:26:30+00:00,,221.85722950045584,207.9596574616712,187.72306380345515,198.65748696243224,210.17059026001164,219.79073957437046,231.5341401585103
103,2002-12-25 14:26:35+00:00,248.72123984523344,210.7283457589565,186.2102511357393,161.5879559734536,188.17436443375144,206.16402764554425,212.42664661712766,225.4662709287226
104,2003-06-27 14:14:21+00:00,200.0376565732597,190.87915493760812,189.13766523972103,192.40444840712192,206.23341971740416,210.30054047075532,215.85094538470003,221.46801445084964
105,2003-07-29 14:15:20+00:00,194.69391333144563,186.89343869574913,180.6929829857643,190.5047156630103,200.59198791673919,207.357544625602,222.13289701963606,225.55008033039368
106,2003-08-06 14:26:38+00:00,182.73236153094905,,,184.35818865048887,204.1480163370653,207.48887257796596,217.42454084103778,225.15450028400315
107,2003-09-23 14:26:27+00:00,,185.09824566618815,187.26230442473127,203.58902028873692,222.13073959903573,223.4295147599667,225.1245065484032,231.04856119832212
108,2003-10-09 14:26:42+00:00,187.82401456374893,182.3144759995934,176.4594663499324,186.01117961763475,205.480380976087,211.92972818719906,213.28056195904574,
109,2003-11-02 14:16:39+00:00,195.5693128769367,181.85998778134186,176.38920297382765,186.14120839780372,191.60668661622498,201.61492734018105,218.3385452481413,228.30591381498522
110,2004-02-06 14:17:08+00:00,244.01000521430095,218.0128271647432,193.6277672600618,181.7634073229535,191.74803739781015,218.31404204937365,222.4247646885683,233.60517031040203
111,2004-02-22 14:17:37+00:00,246.01010490355603,224.76294842326521,191.97830102974092,177.70446431838423,187.97842990776294,199.03119276180402,207.607233427154,229.29917650533747
112,2004-03-09 14:17:42+00:00,223.78305040658836,205.77926963220423,203.13111173899793,186.48786443093394,194.0297576347799,207.99706471053136,219.35845565367956,219.715007067666
113,2004-04-02 14:27:55+00:00,240.02537022846394,216.94086334572557,205.31342979820025,189.83415659953624,,,216.00650964093194,222.95624433420423
114,2004-04-26 14:18:39+00:00,218.4596222823599,213.23905080543977,203.46487405376178,204.42145277444607,210.30142292677027,207.8656601909479,218.80222658780562,230.12243916495848
115,2004-05-12 14:18:43+00:00,206.69671012749586,196.93500196560925,191.16505900587424,192.68959939723092,199.8855097450238,201.85085776616876,211.5065293309802,217.64161727973314
116,2004-05-20 14:27:50+00:00,,200.50693634536333,196.02423096996168,194.96183943646614,202.60647018391873,207.94410353705797,214.537250060072,224.33381130174953
117,2004-05-28 14:19:10+00:00,213.53743263496625,208.728422462465,199.2833413167414,210.8048525586294,220.1552700775984,215.85011137036895,217.94022851169345,226.37618799233775
118,2004-06-21 14:27:40+00:00,191.38471002892155,182.7120203041329,178.98310997983626,184.5506071923715,193.64845940282854,,,219.76449070859007
119,2004-07-15 14:20:34+00:00,186.2130089589752,183.70736564794797,177.63385456242645,188.16766873537603,196.48978203762005,198.04224228694687,207.06026017286686,215.6779903932217
120,2004-07-23 14:27:34+00:00,188.24406362687057,185.23633806743996,181.53571610515357,,,203.83648858549884,206.66524923662345,216.1976153046355
121,2004-08-08 14:27:27+00:00,,,187.24969105090986,202.9935917394637,203.12422873226532,209.11093001042622,216.03631588617924,220.10934616352006
122,2004-08-16 14:21:41+00:00,187.22597008881996,181.5891235279183,181.9058044680229,190.97460201517197,200.24757848678163,204.2747698233142,211.44334150497738,224.29146635076327
123,2004-08-24 14:27:26+00:00,196.0136951772029,188.98207013270928,189.3589056293302,201.5609039986131,207.93019889482142,213.29415369834626,,
124,2004-09-09 14:27:20+00:00,,,181.86034860577388,195.42943416183184,204.0541315030751,208.79021944842916,216.8929265266544,223.06984958870206
125,2004-10-11 14:27:11+00:00,195.74619173606575,189.37661803253928,189.57370000058444,,,214.79828660485725,224.04502992824933,231.7435605571005
126,2005-01-15 14:28:03+00:00,235.4608499905364,218.28893685305894,,,206.02605274416052,210.38860176923242,217.176328929825,220.98276993816808
127,2005-02-24 14:25:22+00:00,241.54977877703837,223.12057745805174,207.58588520010684,191.3239046544592,193.1022837148922,196.33394152446866,205.6911709213843,219.08021170276064
128,2005-03-12 14:25:11+00:00,254.75578518962553,230.2552172338328,212.11872186558128,196.74393314473463,202.30401009867307,209.64353131007255,213.32859539554633,227.3678427707693
129,2005-04-21 14:28:11+00:00,206.43818277819983,204.49049830201568,189.5367527287051,190.50550953442672,197.7168378364072,,206.34943409412978,223.12427982648677
130,2005-04-29 14:25:50+00:00,217.96882645869988,215.79927559589296,208.30837799039136,198.7931530546931,209.3162336458483,215.10925182590853,222.07077950787522,225.0796832795246
131,2005-05-15 14:25:33+00:00,191.88646043613505,185.27086321497217,179.9730885568031,181.58049440604563,188.93240743403533,185.6192186790239,192.6562126506936,203.72852160188717
132,2005-07-02 14:26:17+00:00,190.0730785581637,182.1158012348719,178.66482482545027,184.8059801148494,201.5247974359599,207.09833664922732,210.2887038425248,218.40066710798772
133,2005-07-18 14:26:02+00:00,185.7921978853098,180.54400862906888,175.4205279895611,185.24080525892657,193.96744703650654,199.89698170048234,201.39805767851973,212.43648520445885
134,2005-09-04 14:26:46+00:00,188.80901512071054,185.45376922663277,179.62792049892525,188.65633315592606,198.47599135822892,199.92681513169092,206.52687907934293,213.62431667972254
135,2005-09-12 14:27:19+00:00,,188.6846570802839,182.71806978732337,196.0935399077364,203.1653071849159,206.32901692071883,212.49181858852845,225.07650577192933
136,2006-02-03 14:28:16+00:00,,229.22023678321625,202.44039016781878,181.86849989749615,188.84126651334634,,213.3024228718281,231.88410304418932
137,2006-05-26 14:28:19+00:00,204.80912566565053,206.4234346960446,,206.12429280157062,208.12088711460288,213.54762612342472,214.13643481525665,228.27436243297797
138,2006-06-03 14:30:39+00:00,193.10192834303066,184.87848112044642,175.94591365291376,182.14710363294003,193.3909597142825,198.94143811055727,204.96446168404702,214.78399424816237
139,2006-08-14 14:28:19+00:00,,183.22950955326363,182.30900357686517,189.07893847709929,200.64842505215685,203.50473117138506,210.1173821809269,216.6921926719443
140,2006-08-30 14:28:16+00:00,198.7756220552127,,191.38706309095363,209.51757917934606,209.81487504453298,218.35437432899658,221.552321036287,229.74905599466314
141,2006-09-15 14:28:11+00:00,201.75582866039647,193.4403718922712,187.47185610924785,202.20489297056858,206.80290569400975,212.7593979537854,222.86467157722947,
142,2006-11-18 14:28:37+00:00,195.61597034697922,193.7101671322969,191.420006098909,212.61741423019038,218.42135791937923,217.9683602680103,222.66395640160087,227.9865207658748
143,2007-01-05 14:28:52+00:00,231.93624132176413,222.57489275629734,203.65657407694565,,,214.45874632648935,217.96725454604604,230.5021334631794
144,2007-01-21 14:28:30+00:00,246.22376091573665,218.92110196184973,214.0180775567548,193.9195392794434,213.72347323251932,217.80510916684216,224.11922360565245,234.98686537300787
145,2007-01-29 14:33:12+00:00,241.12067684822836,222.042263387718,206.1181017042242,198.92993163294875,199.3943168088914,212.63677524742155,219.00590405458397,231.05915087868576
146,2007-02-14 14:33:37+00:00,251.38715578715372,230.3541173992357,212.26911033459322,192.10916175315643,200.4638014300548,207.42406965321416,218.26860525920887,227.82459944660502
147,2007-02-22 14:29:07+00:00,252.62680146616032,232.88353292036825,207.09332710320854,191.73030249251238,203.8028951918181,213.77176341187914,,
148,2007-03-02 14:33:37+00:00,,,,,195.508004870792,207.48290736212337,210.05684556481881,221.46821782840303
149,2007-05-13 14:29:02+00:00,223.77114402412758,210.96643613925025,191.96172207199186,187.21902322252168,196.37026091100523,205.36425726936258,,
150,2007-05-21 14:33:06+00:00,202.31820125191578,204.74529163890116,195.3814910186374,196.79107307772617,197.69810479871663,205.61673277783296,207.60902828654832,221.1179585589384
151,2007-07-24 14:31:50+00:00,188.4944629405623,187.2940512208168,183.83033906049425,198.69429727124657,208.22165062514333,214.87313311992585,219.3211137807511,230.54520370907505
152,2007-08-17 14:28:16+00:00,205.1547191111044,195.29818617350003,190.04236154320532,201.44409125988284,208.849399538761,,,230.79705127565208
153,2007-08-25 14:31:31+00:00,194.27331188664257,189.3283382058366,187.62273966863006,199.44437995573116,199.11001507623604,200.73690064621087,209.1490551621255,218.35929596622734
154,2007-09-10 14:31:47+00:00,192.98905114189418,193.20092198497318,185.22125569061723,190.30360982597057,198.5790282058288,205.17798752913612,203.44565184530651,216.62633384162322
155,2007-09-18 14:28:27+00:00,205.20221261704376,194.66340186006596,198.805140435868,212.8993015976488,224.4104344591853,228.31956476847478,227.79454727072456,234.81708116176947
156,2007-09-26 14:31:39+00:00,204.1230199239365,198.52250002420948,192.5625308962314,209.65029745740748,212.56981926102233,218.7944057012433,221.96419959943134,224.02465526557555
157,2007-10-04 14:28:18+00:00,196.9418648577226,189.38219373252062,183.31948520255213,191.34110295003535,199.75211837690958,204.49864276333022,,
158,2008-01-08 14:29:00+00:00,235.41692537324724,222.64316825323792,209.5220809720802,199.854118612101,213.86745088706294,221.58215703786132,232.42403132368347,238.65924541224933
159,2008-01-24 14:29:00+00:00,,219.04836732037458,200.08944015435762,191.79759184210727,199.81597112462057,212.21613323844375,218.1636163557132,226.33861260426335
160,2008-02-01 14:29:28+00:00,246.97968894746074,224.4447948931202,209.60608678100328,196.07710669245597,208.4200595975802,213.82291261497022,223.02203815170878,231.2407557277272
161,2008-02-09 14:28:33+00:00,,222.51392851522172,207.98485234343664,199.5629476149699,202.42164629613472,216.9256628113986,216.7595822257541,225.14839553456108
162,2008-03-12 14:28:47+00:00,245.2838223766709,223.5112467091115,208.4277272709332,195.2412460688305,,,223.84766526887086,234.47489105837428
163,2008-03-20 14:28:10+00:00,238.88565599510906,220.0594808238014,202.8408493042201,185.81217508214405,197.40887538193172,207.86831279776712,212.54227200132448,220.6801117808812
164,2008-04-05 14:27:49+00:00,227.60200735052686,215.9676373050847,201.48596988234152,196.45283014817596,198.50933320404025,211.89794287357262,214.51715202587872,226.7678529015465
165,2008-05-31 14:28:31+00:00,217.7850173380856,208.57137878632352,199.6054264586092,203.22770621613722,208.05680331970115,211.7266737307393,218.62974778806716,
166,2008-07-18 14:28:00+00:00,190.97798894848245,181.7282327349404,179.4561127107642,186.54674750754486,197.85506341421132,200.60784928067898,206.67798800708093,219.21442358203808
167,2008-09-12 14:23:47+00:00,190.49359000840076,185.35165556052448,182.90150030387562,194.1912041596976,200.49069094188442,208.45712402830927,211.04291042506762,218.76071083239253
168,2008-09-28 14:22:53+00:00,184.70289040935882,182.96943554306424,175.27839338647757,194.0180492355127,211.0399695300568,213.34834764574973,217.85711052090306,222.13099078801423
169,2008-11-15 14:21:55+00:00,190.16324791694967,178.95730685097192,189.9485202315335,207.09944745408774,210.306912689949,215.5747424556699,222.7694396241341,226.5685958374169
170,2008-12-09 14:28:05+00:00,221.8769086101781,191.4285153582804,196.97691365539907,186.3003296942823,204.37027135569045,,223.59369694340143,225.0655667981604
171,2008-12-17 14:22:57+00:00,228.23381994993628,205.87144566635834,202.24682986204937,195.48232965567163,205.9014340548913,219.51240590940137,220.75033601742115,226.59364358344686
