,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0300-0000,150.1316985331171,-36.08878904403048,150.13613639983706,-36.088692790365556,0.06,0.0532,0.066
1,aus0300-0001,150.13173903571607,-36.089831627305415,150.13615372630701,-36.08945122219019,0.06,0.0541,0.0677
2,aus0300-0002,150.13201373930895,-36.091007870869895,150.13628609724577,-36.09002832045884,0.06,0.0543,0.0677
3,aus0300-0003,150.13250481646418,-36.092069877448125,150.13658209566086,-36.09064411886541,0.065,0.0563,0.0716
4,aus0300-0004,150.13308272700152,-36.09303934446899,150.13696902817918,-36.091297252256744,0.065,0.0596,0.0734
5,aus0300-0005,150.1340428165945,-36.09419454348057,150.13715976142282,-36.091628547244575,0.065,0.0588,0.0713
6,aus0300-0006,150.1353802621738,-36.09491789445322,150.13771151470374,-36.09185126912331,0.085,0.0769,0.0973
