,dates,aus0300-0000,aus0300-0001,aus0300-0002,aus0300-0003,aus0300-0004,aus0300-0005,aus0300-0006
0,1987-05-22 23:08:32+00:00,217.62831391480807,222.62772385011507,226.09946115711298,213.58185955897684,211.77046699516862,216.58270500433977,213.52132311106382
1,1987-05-29 23:14:53+00:00,218.54670105169083,225.25796344367345,227.72494986252823,213.87134417019814,219.28158422430707,219.35594424630736,210.9691732800347
2,1987-09-02 23:17:14+00:00,215.6521893419916,227.58684637772933,224.4586675237946,219.68803124253128,213.88407842526163,217.2352040655226,199.19471851189346
3,1987-09-18 23:17:38+00:00,231.86851667414643,239.09231530554038,238.67407112623835,228.87245752573835,222.50248026160776,223.38875504531595,206.71973223352623
4,1987-09-27 23:11:39+00:00,243.27114585251476,242.03325664291634,238.29043914064408,229.88534684091857,230.68424912389884,229.158660665568,206.6941767809185
5,1987-10-04 23:17:58+00:00,232.7289339927278,237.92860465748055,239.79672451207583,227.95867960692644,220.071967876539,229.66319479686044,208.10476762189134
6,1987-10-13 23:11:57+00:00,242.61324392698853,249.47937937343698,243.01243065690974,230.6252592116627,226.29812116462793,230.67652839622227,215.21929283117404
7,1987-10-29 23:12:13+00:00,232.78611171729008,233.70967520184323,231.43741049217402,221.2381806774493,225.32616740406408,222.32991779261695,205.83023568305055
8,1987-11-14 23:12:35+00:00,222.5787143806946,229.86740666585595,226.99063098298595,219.11383722336245,220.6815334192178,217.30995951534675,208.34518174919035
9,1987-11-21 23:18:53+00:00,227.7891778339626,239.88301749018368,240.63885490402376,228.75795618301746,223.6037002939074,222.96153890383604,206.4429349429001
10,1988-01-08 23:19:38+00:00,224.00503277715958,232.66396243048848,232.3274595748156,221.24341494282757,213.39966895179842,223.69075666853968,203.3560005068815
11,1988-01-24 23:19:56+00:00,216.51280647058024,217.2469589195961,221.38174050139105,226.35692929353377,214.39528185036272,212.6729853724455,203.4409248073889
12,1988-02-25 23:20:26+00:00,209.8758946563362,225.14178697727635,226.50216330129138,221.86501638197305,217.11273371151395,217.4771467869755,205.63245703832263
13,1988-03-05 23:14:21+00:00,213.7462956901484,228.83944501954912,223.9960403073324,224.82486291094298,211.98364520586622,216.56354972167466,202.0778183262689
14,1988-03-12 23:20:35+00:00,200.3432797296324,207.70257726419382,211.79616399642526,209.56792889184524,207.54528157710396,212.57579562051373,198.96080894771168
15,1988-03-28 23:20:43+00:00,209.9346284847998,220.78775198825147,219.4134608705714,210.29468024586208,214.77985229274321,212.86324881868944,202.4835690337868
16,1988-04-13 23:20:47+00:00,202.78043735432215,209.42609686795922,212.19521712009464,207.84516830278875,202.93286578038845,210.94127021549787,198.97935469251792
17,1988-04-22 23:14:40+00:00,211.20391259339632,216.6182784423768,219.9672413254457,219.8344038580268,209.20344974078873,215.28383987880596,200.92957285262784
18,1988-05-08 23:14:50+00:00,197.20377599325874,202.04902023650715,209.94917736502603,200.3793255776397,195.115239811891,202.51087744870034,199.2271607103613
19,1988-06-09 23:15:03+00:00,200.92335252563117,214.81057879802913,210.63028420057358,206.27964453769263,206.05647365525581,210.9312825562224,201.34470205302156
20,1988-06-25 23:15:08+00:00,213.9231346546841,214.05995746098912,213.39317838351923,209.21303906738046,202.64923225880784,209.09806959139587,216.6444468015323
21,1988-07-11 23:15:12+00:00,218.28748924020766,217.20579687510545,223.67983353369135,209.51195134563415,206.3646159958049,213.5568939865836,204.1392481938205
22,1988-07-18 23:21:24+00:00,216.30737696485483,218.82599694477128,218.1084412761465,207.69236515431268,204.12448642325754,,
23,1988-07-27 23:15:14+00:00,218.47430940793623,217.89698070465994,223.13205429075813,208.435397801516,206.3001547883967,217.84177962290434,205.8182079439593
24,1988-08-03 23:21:25+00:00,215.97802171391922,221.30635073695262,215.66672637444705,207.45479719211949,202.18885419576577,208.6221824927182,191.736054658295
25,1988-08-12 23:15:13+00:00,219.92469718254986,216.95281667426715,211.18196397313358,205.8977548252231,203.31445223637678,208.1236308728431,205.2490030192804
26,1988-08-28 23:15:18+00:00,218.80950836622742,212.15943682080277,206.57997450650896,198.9684127442663,200.31757117382102,204.50114714304812,195.27396220118914
