,dates,chi0169-0000,chi0169-0001,chi0169-0002,chi0169-0003,chi0169-0004,chi0169-0005
0,1986-07-30 13:59:40+00:00,257.1024615345273,245.57753896120929,,250.70054684295778,245.61032288984828,
1,1986-08-15 13:59:05+00:00,263.25782683653694,271.70728378817165,,270.020803593468,236.9095260710533,238.68276293872077
2,1986-08-31 13:58:29+00:00,251.25205036476314,242.43785728049212,235.63914017658064,248.89114353753484,231.76106447515542,241.1122947483547
3,1986-09-16 13:57:58+00:00,258.5149577186105,249.30700580556973,236.40867075225376,255.2623147821637,247.1837742973476,251.03111539531025
4,1988-06-17 14:08:03+00:00,251.5059327013309,239.77944283155384,231.42705139049008,247.2658289398221,242.3586033147616,242.25053331082123
5,1988-08-20 14:08:12+00:00,257.0090724353533,243.08980658683774,231.91104282558243,243.78853533697125,233.43385718343197,242.13284690387368
6,1988-09-21 14:08:10+00:00,255.7692668635361,248.26027945104087,240.81445321760145,242.88285787063322,241.08665960891543,249.76901632299146
7,1988-11-08 14:08:03+00:00,259.84096768515104,249.13906315049616,239.27804064417765,248.40298453477484,238.9136412895386,245.39037901895747
8,1989-05-03 14:06:13+00:00,259.88358383275505,252.4840559415572,238.33124711197883,252.7099638686794,251.95449433120456,250.05243881714665
9,1989-08-07 14:04:21+00:00,239.79310344446438,240.42638280697415,226.44463162152215,235.43550455206253,227.65290986134522,231.57668942071362
10,1989-09-24 14:03:11+00:00,258.746506166241,252.33549060801272,240.41177453008117,247.4633265752084,236.79408811727717,242.85194295197184
11,1990-09-27 13:57:10+00:00,268.56263548162383,251.780331224244,240.71861721699617,261.6844470861347,260.06559179570877,256.6272748594986
12,1991-02-02 13:58:00+00:00,259.05237389912526,246.58313332932556,236.7504383838801,246.63859897978773,237.3318704187954,246.24875878460276
13,1991-06-26 14:00:31+00:00,263.55053219947155,252.24976032683554,233.1314194327822,251.40074352126825,244.68444123484116,246.13186730319157
14,1991-09-30 14:01:25+00:00,264.61121803178634,249.0859823173883,235.51764892610976,251.10821194544275,236.92586844719114,241.44993511083916
15,1991-12-03 14:01:54+00:00,263.12294475891605,258.06285246781744,238.24495221065726,244.1627292824256,239.00447264317083,240.86328464854282
16,1992-01-20 14:01:43+00:00,258.17213456316085,251.5817211763946,233.20130173983247,248.18329509637073,243.46941167926852,249.73891276519316
17,1992-02-05 14:01:40+00:00,264.2880849803772,256.739022950763,239.47635230978136,254.28405191531164,243.6151398605535,243.92004885783487
18,1992-06-28 14:00:40+00:00,247.87450209340696,234.20951458574518,218.64188789220333,235.51668992067124,234.2859689286604,233.45773626351217
19,1992-12-05 13:58:39+00:00,249.3253688860512,242.51221352809372,233.37190493372893,245.275906001563,232.61243446305323,241.95166670417925
20,1993-01-22 13:59:11+00:00,267.55731422710653,256.7824095104899,238.95910397753462,259.76748151133756,254.11488968429464,256.4242927665331
21,1993-05-30 14:00:00+00:00,251.8909140853094,242.45958198720044,227.55458945554892,239.19998630781606,234.7696703691146,242.22788908187164
22,1993-10-05 13:59:43+00:00,259.8537033815598,251.95191431683008,240.62402527609765,246.04882680018738,238.44310764178258,246.573958228699
23,1994-01-25 13:58:43+00:00,261.18781924359564,247.22766546716022,231.4114559466322,242.56288382254027,241.2187962998331,246.06863731647306
24,1995-05-04 13:45:34+00:00,261.6288433003306,247.38012886104264,236.73983867149178,247.36501914618506,239.80192078190328,241.63229413583636
25,1995-05-20 13:44:50+00:00,251.14692275542933,237.02162449178215,227.49201542576483,240.69956673869294,229.92568040938198,237.93312275307068
26,1995-10-11 13:38:02+00:00,264.30366829122715,254.87429965715273,240.35427021547895,244.30460877878355,235.73924014913896,241.27697239799093
27,1996-01-15 13:40:45+00:00,265.6741775763852,250.72648470476415,242.1993569524191,,,260.2381139704037
28,1996-03-03 13:44:03+00:00,257.7336262182697,250.11407211786488,238.01847675487073,248.78725771484713,242.80142747332954,246.85147340438223
29,1996-03-19 13:45:05+00:00,264.37990641775536,251.4233908544395,237.11909754600185,251.06790007677273,241.88276359018604,244.61865113042867
30,1996-04-20 13:47:05+00:00,256.81870707841284,250.42303496392807,234.86153101289983,248.6220509273844,238.22460176062245,238.74328523607142
31,1996-10-13 13:56:40+00:00,262.08077756595833,252.09225468238395,235.11477150101834,249.46662748928998,242.24711020336275,247.1783752567957
32,1997-01-01 14:00:30+00:00,273.31104459746547,260.8701815291686,241.6136001520976,260.3399886438707,250.50526759159337,253.27952863743394
33,1997-02-02 14:01:58+00:00,265.9004358979998,254.88308022876194,238.88005250053558,255.5059153748958,250.70294249813682,244.05626116379358
34,1997-06-10 14:06:44+00:00,253.07821133590565,244.72618761036802,236.5443119792254,241.46151619112302,230.56810901177857,241.30660468813093
35,1997-06-26 14:07:17+00:00,255.46077452682877,239.47371306468744,226.1410974334343,240.8341673773424,237.2442693412625,240.30890805433387
36,1997-07-12 14:07:50+00:00,252.48474435446775,243.83349020353936,232.25220570289153,251.8694906998035,233.31769780591677,234.7675057443389
37,1997-11-17 14:11:32+00:00,254.36819167684567,247.17049539139873,239.57798383844886,249.16001118520956,251.55762519708873,251.06546206729635
38,1998-02-21 14:13:42+00:00,210.68553614790682,206.9563059533991,,199.72056012598887,199.0677009599791,
39,1998-03-25 14:14:11+00:00,247.6467437587715,245.7076526717773,236.82233202656838,243.6309883401649,237.0194022120762,240.05420381125361
40,1998-04-10 14:14:23+00:00,260.22113384930316,254.6812161835389,228.9315239302697,245.4019457001948,236.61509074680274,235.05445324558735
41,1998-06-13 14:15:19+00:00,257.06215722121635,247.9507418099672,233.36437694293062,239.11555523552508,235.84520614296852,239.23504387405262
42,1998-06-29 14:15:30+00:00,234.08610819848687,236.47600240957382,228.722915073332,225.68048059023096,219.4125090002125,229.99232984778186
43,1998-09-01 14:16:07+00:00,264.40264782006943,253.93969860647482,237.16272161610934,258.03973286349276,246.55939199383215,245.10700386016867
44,1998-09-17 14:16:14+00:00,267.7934514432374,256.1178648583411,245.50479500011397,264.68137527427064,255.6443514345901,247.96686627195226
45,1998-12-22 14:16:30+00:00,260.61520767106504,256.58626825218875,246.2420433671138,261.67312154040786,245.87395808366094,250.72253432174998
46,1999-01-23 14:16:29+00:00,263.96728395424094,243.43452661387033,227.66116335927532,244.986169117818,240.84220646981123,234.60883044197342
47,1999-03-28 14:16:13+00:00,257.3775020126567,249.32645128950176,236.2566311640531,243.19573671494305,238.75224918654598,246.22456336554487
48,1999-04-29 14:16:09+00:00,265.74623534070525,253.9327878766672,236.9305768524067,254.8195535636217,247.49522484022543,246.1195037576335
49,1999-07-18 14:15:11+00:00,256.94452284057354,245.6620782240351,241.80569457798578,259.11716852966657,248.80043355019654,246.48278729959603
50,1999-11-15 14:30:20+00:00,265.908889087294,255.61262356978023,245.29821706884536,251.50901294984905,244.44860069952117,245.16357914075894
51,1999-12-01 14:30:15+00:00,275.6069276595691,257.45496914255483,248.60236092082386,262.8499933286495,249.66240123200947,250.8755965628883
52,1999-12-09 14:12:34+00:00,278.3645406467263,261.48493443862174,243.92544274192056,267.59967974841624,252.0740727628158,249.38867341900672
53,2000-01-18 14:30:13+00:00,274.6479080101971,264.16814180562693,250.04122441864706,269.15742627311874,261.0935811710294,248.6751421409602
54,2000-02-11 14:11:30+00:00,282.25197796252286,264.7629059588851,242.24482027317137,263.8341421872033,246.7947214432347,247.6139386774068
55,2000-02-19 14:30:07+00:00,260.88066245373915,249.24961748658708,236.1992566047415,245.27014154620392,233.35157635714134,239.99821933813678
56,2000-03-14 14:11:10+00:00,252.64985437341784,243.43955627690315,235.36196706948078,237.8551519343962,239.20532508888715,246.1858409502978
57,2000-03-30 14:11:50+00:00,263.43443121974923,249.43508308923379,241.0163518138705,255.176332983283,248.40722224534983,247.47314221434954
58,2000-05-25 14:29:25+00:00,262.25955797251106,251.22529767383782,245.01942182066333,252.6644744372889,247.54224819277005,245.96906835510356
