,dates,usa_CA_0273-0000,usa_CA_0273-0001,usa_CA_0273-0002,usa_CA_0273-0003,usa_CA_0273-0004
0,1984-04-14 18:24:49+00:00,192.89505187142703,172.92144821358778,175.61201703932525,181.78499807521092,194.30670334893523
1,1984-05-25 18:19:21+00:00,208.9379841153223,196.76862065178912,201.56796830032553,197.45080606681194,213.8979748613324
2,1984-06-10 18:19:41+00:00,222.51356403439397,194.59093728537135,197.29984723738298,191.24941825054572,203.53125900350653
3,1984-06-17 18:25:59+00:00,207.78571154223656,198.9149072845346,201.94225420672666,205.42913231593542,214.2660695893196
4,1984-06-26 18:20:19+00:00,206.26031170137816,192.8636180797358,200.2678820656875,190.99037231125823,208.06803078148482
5,1984-07-28 18:20:39+00:00,215.40715968875023,208.4726435941499,209.31992496481044,202.1339044417444,207.88625987483795
6,1984-08-04 18:27:04+00:00,229.47995384542028,221.40602512650037,211.16049901115053,208.06394481284116,221.0304398805344
7,1984-09-21 18:27:45+00:00,200.13854073403297,208.59218193104235,207.99711445417438,205.7576870699885,220.21214972153953
8,1984-10-23 18:27:40+00:00,121.09389422964531,190.62814096247615,195.6030817650368,197.85032173652746,216.76281569688723
9,1985-04-01 18:28:00+00:00,149.8491915128346,200.0254340146339,205.17373809331448,205.58852419780695,211.74947876533525
10,1985-05-03 18:27:48+00:00,186.79913023146494,185.58004869674267,181.77990825077617,201.08107149904993,193.17687000955863
11,1985-05-12 18:21:34+00:00,226.74248836337594,217.18617085609273,228.03822073791883,220.09363488049615,217.009750719023
12,1985-06-13 18:21:33+00:00,215.0868838243481,193.6676601304853,209.8386788694063,206.44942027054427,212.1898921886899
13,1985-06-29 18:21:29+00:00,216.63408561175203,212.0340002540462,226.49919892201788,217.59386805828655,212.26784190908327
14,1985-07-06 18:27:37+00:00,233.9258227767166,230.68063463432674,233.3331540902186,230.81077740786608,222.34530817710896
15,1985-08-07 18:27:22+00:00,244.8107374308098,239.03449535134058,243.59292658307442,238.0460554636049,230.55435875611897
16,1985-09-01 18:20:55+00:00,,,,,
17,1985-10-03 18:20:56+00:00,213.77388892677382,231.88635595650933,233.7087457072859,227.88220104036705,219.90154496016063
18,1985-10-10 18:26:39+00:00,226.92056794025834,230.22596834204268,238.0501205096339,229.390503778671,221.99388642219148
19,1985-11-11 18:26:13+00:00,108.21452974217598,,206.7474876814133,207.7281782289514,211.93655736198917
20,1986-02-08 18:18:42+00:00,108.13749072618842,,,174.53334756559454,189.2678701407136
21,1986-03-12 18:17:59+00:00,85.16314958832061,,,158.9889091697224,178.97135550805987
22,1986-03-19 18:23:38+00:00,124.2482521683271,186.01218909699372,199.50100621589442,204.76393797873365,222.634392963226
23,1986-04-04 18:23:18+00:00,,178.02086088691885,186.7350718156136,183.82537413931976,206.40576725732944
24,1986-04-13 18:16:55+00:00,121.71932525193762,174.25239438446397,183.54810533161876,184.04796259164877,193.54639822978265
25,1986-04-20 18:22:56+00:00,,201.01955741997529,194.10054471790238,207.80734311796965,214.95380309036852
26,1986-04-29 18:16:56+00:00,,212.213193706571,211.5119264002722,208.19586341210356,237.4427080489007
27,1986-05-06 18:22:32+00:00,151.95722006468498,183.76685686918805,,184.1883999921655,185.08207270714598
28,1986-05-15 18:16:31+00:00,217.69424702651426,211.39281280106533,202.95375974759247,207.53254068499297,224.57146477288285
29,1986-05-22 18:22:06+00:00,184.61571014172995,,,,
30,1986-06-07 18:21:37+00:00,211.41798413205277,190.70461366323346,181.48183202378766,201.58707288917313,208.83446987125836
31,1986-06-23 18:21:07+00:00,198.18556384368182,201.90070219748353,191.97429942763483,194.74909139944901,208.37289664358448
32,1986-07-18 18:14:29+00:00,215.645072260895,203.71326239533522,197.83808356524065,194.77785975001984,209.07287137005886
33,1986-08-19 18:12:56+00:00,204.1949836708032,204.93794948809148,204.25362279933694,204.7844098909232,207.98500601477508
34,1986-09-11 18:18:18+00:00,205.78255639331817,213.16186986858605,204.94275189137934,207.66173897655273,209.3133503552296
35,1986-09-20 18:12:14+00:00,191.2314613498031,198.0721562979976,195.3051485904454,203.57341431656863,213.93046346457288
36,1986-09-27 18:17:48+00:00,181.8860387837551,199.62233900503784,203.895281727265,205.05743010579434,211.0766929636282
37,1986-10-13 18:17:17+00:00,,173.61129650560565,180.1164207252368,191.73493164428783,210.18097539388816
38,1986-11-23 18:10:01+00:00,,141.08477786709258,176.80855407008363,191.1833295099085,207.47881843940536
39,1987-01-26 18:11:53+00:00,,123.84446692043596,177.92214515905104,200.39958331506293,204.57477816619274
40,1987-03-31 18:14:18+00:00,197.62441667037174,207.07184029894404,198.39508997122692,194.43096185222353,216.76178056457667
41,1987-04-07 18:20:20+00:00,,182.28435738806306,192.73518142330167,189.04799071292086,209.8013055485758
42,1987-05-18 18:15:22+00:00,205.1466854732614,191.7226980959778,197.9709205578613,199.26145791999227,218.90138365206127
43,1987-06-10 18:22:06+00:00,191.97305125856158,190.71395339742165,195.96838265536522,189.77764593549955,198.67764999452356
44,1987-07-05 18:16:50+00:00,213.90747943914405,213.392972382442,215.93253327976865,211.32725691332809,219.3460077797869
45,1987-07-28 18:23:09+00:00,241.79907086149717,233.94791190618278,227.9721696961909,226.28240165691773,220.7036941412686
46,1987-08-06 18:17:15+00:00,210.3110230011444,211.50313794115172,205.49607341467674,201.8881373647656,212.84608335692639
47,1987-09-14 18:24:28+00:00,244.08535454105558,234.424308946672,241.32667414026082,229.97611627423936,228.42902864299546
48,1988-03-17 18:21:24+00:00,,,192.56756236298472,194.01126280721485,197.64625869166213
49,1988-03-24 18:27:39+00:00,,197.87741841206423,210.37280372640765,224.50819832712455,228.17801400080572
50,1988-04-09 18:27:44+00:00,248.17064377765695,218.52436745049158,231.01909320353707,238.15639058317356,249.5991908774826
51,1988-05-04 18:22:08+00:00,232.47420260930633,204.20392124910967,206.63863877860157,203.73265947269726,214.9872543103951
52,1988-05-20 18:21:52+00:00,247.4209870371034,224.76650384938716,224.239962951919,210.28120134479872,229.9519357742911
53,1988-06-28 18:28:17+00:00,207.89196408683105,210.86152416283787,213.2491734247407,200.89253577291896,202.90200172896164
54,1988-07-07 18:22:31+00:00,235.4304950767521,226.7429298784152,227.9119594282802,211.82780060717627,215.8515239238682
55,1988-07-14 18:28:20+00:00,216.74792836147498,212.98803970824144,222.09420822926643,211.6119264930922,208.43545580082048
56,1988-08-24 18:22:14+00:00,232.3689814089,228.04671158067094,230.57283037089155,227.41064705851548,214.7899577846759
57,1988-09-16 18:28:22+00:00,237.50580992231653,245.87585633556944,247.6071363563032,242.25484997224808,233.04434284583152
58,1988-10-02 18:28:16+00:00,210.45469796978767,227.18678637607385,230.0810157142864,225.0209479225666,219.90830039220265
59,1988-10-18 18:28:11+00:00,,223.71141451963797,231.23197209680666,227.61951105699504,222.89233897854686
60,1989-02-16 18:21:26+00:00,,184.64467376818186,214.56943083484998,203.92522388333572,206.90505222902334
61,1989-04-05 18:20:59+00:00,208.99100889100674,169.03960661789935,201.12260672463032,206.57206125836223,205.38153196166712
62,1989-04-28 18:26:26+00:00,267.281595131792,245.7150909210967,227.8954562950609,227.2935661969058,231.62714249634138
63,1989-05-07 18:20:34+00:00,245.73689188493665,213.360128563899,210.67757184746955,211.792827304405,214.04995828997448
64,1989-05-14 18:26:10+00:00,229.01121487165045,215.4966913025861,204.6819960343476,203.50436534094905,211.27059108628396
65,1989-06-08 18:19:59+00:00,262.4835886103576,247.8116628702668,242.65254936295548,231.58262925693018,235.79395480661796
66,1989-07-01 18:25:18+00:00,224.41601761180226,225.52193655172346,225.91886718232394,221.14292173948922,206.15342616291537
67,1989-07-10 18:19:20+00:00,249.81021706209424,241.6266947789763,245.93368005247697,243.2658805783713,227.66897100731273
68,1989-07-26 18:19:01+00:00,259.49491363438966,251.780654912182,248.6012139021051,244.5523840761074,231.07062444646402
69,1989-08-02 18:24:38+00:00,243.30745818519435,240.0497517548635,242.15629064645424,233.80618728389607,219.15947739237168
70,1989-09-03 18:23:56+00:00,246.01808021937086,248.6123052669704,246.05020334098123,232.02096632172658,218.6966143781256
71,1989-10-05 18:23:14+00:00,231.17656776441035,237.34412126939873,239.77357524972925,232.29557128922715,222.0602024856634
72,1989-10-30 18:16:11+00:00,97.69523024146696,223.83840067618567,232.83732665995245,221.42481478937663,213.52668259822877
73,1989-11-15 18:16:00+00:00,95.3308900418846,200.16403544002077,211.8842623527477,215.2429754321941,214.10760537841983
74,1989-12-01 18:15:19+00:00,,,216.42303230887865,207.27288712009693,208.7512375978829
75,1990-02-19 18:12:50+00:00,105.51777026946088,200.74616235190553,217.00626136926388,204.56560186197703,212.04132585102312
76,1990-03-23 18:11:43+00:00,132.93729153047119,199.56670115427866,198.4739946474485,199.82925252846772,202.54766280259912
77,1990-04-24 18:12:05+00:00,185.13145134871297,180.58975653499255,196.01691577196146,195.43175346417388,193.44975318742885
