,dates,mex0397-0000,mex0397-0001,mex0397-0002,mex0397-0003,mex0397-0004,mex0397-0005,mex0397-0006,mex0397-0007,mex0397-0008,mex0397-0009,mex0397-0010,mex0397-0011,mex0397-0012,mex0397-0013,mex0397-0014,mex0397-0015,mex0397-0016,mex0397-0017,mex0397-0018,mex0397-0019,mex0397-0020,mex0397-0021,mex0397-0022,mex0397-0023,mex0397-0024,mex0397-0025,mex0397-0026,mex0397-0027,mex0397-0028,mex0397-0029,mex0397-0030,mex0397-0031,mex0397-0032,mex0397-0033,mex0397-0034,mex0397-0035,mex0397-0036,mex0397-0037,mex0397-0038,mex0397-0039,mex0397-0040,mex0397-0041,mex0397-0042,mex0397-0043,mex0397-0044,mex0397-0045,mex0397-0046,mex0397-0047,mex0397-0048,mex0397-0049,mex0397-0050,mex0397-0051,mex0397-0052,mex0397-0053,mex0397-0054,mex0397-0055,mex0397-0056,mex0397-0057,mex0397-0058,mex0397-0059,mex0397-0060,mex0397-0061,mex0397-0062,mex0397-0063,mex0397-0064,mex0397-0065,mex0397-0066,mex0397-0067,mex0397-0068,mex0397-0069,mex0397-0070,mex0397-0071,mex0397-0072,mex0397-0073,mex0397-0074,mex0397-0075,mex0397-0076,mex0397-0077,mex0397-0078,mex0397-0079,mex0397-0080,mex0397-0081,mex0397-0082,mex0397-0083,mex0397-0084,mex0397-0085,mex0397-0086,mex0397-0087,mex0397-0088,mex0397-0089,mex0397-0090,mex0397-0091,mex0397-0092,mex0397-0093,mex0397-0094,mex0397-0095,mex0397-0096,mex0397-0097,mex0397-0098,mex0397-0099,mex0397-0100,mex0397-0101,mex0397-0102,mex0397-0103,mex0397-0104,mex0397-0105,mex0397-0106,mex0397-0107,mex0397-0108,mex0397-0109,mex0397-0110,mex0397-0111,mex0397-0112,mex0397-0113,mex0397-0114,mex0397-0115,mex0397-0116,mex0397-0117,mex0397-0118,mex0397-0119,mex0397-0120,mex0397-0121,mex0397-0122,mex0397-0123,mex0397-0124,mex0397-0125,mex0397-0126,mex0397-0127,mex0397-0128,mex0397-0129,mex0397-0130,mex0397-0131,mex0397-0132,mex0397-0133,mex0397-0134,mex0397-0135,mex0397-0136,mex0397-0137,mex0397-0138,mex0397-0139,mex0397-0140,mex0397-0141,mex0397-0142,mex0397-0143,mex0397-0144,mex0397-0145,mex0397-0146,mex0397-0147,mex0397-0148,mex0397-0149,mex0397-0150,mex0397-0151,mex0397-0152,mex0397-0153,mex0397-0154,mex0397-0155,mex0397-0156,mex0397-0157,mex0397-0158,mex0397-0159,mex0397-0160,mex0397-0161,mex0397-0162,mex0397-0163,mex0397-0164,mex0397-0165,mex0397-0166,mex0397-0167,mex0397-0168,mex0397-0169,mex0397-0170,mex0397-0171,mex0397-0172,mex0397-0173,mex0397-0174,mex0397-0175,mex0397-0176,mex0397-0177,mex0397-0178,mex0397-0179
676,2015-11-03 17:42:11+00:00,127.8798814963704,150.07436203084205,167.52427717466946,157.78663720463308,165.11948550028492,153.36467678279124,142.78339914359776,169.01665223630462,166.55831607496623,172.29289434574085,164.21036030102448,153.81384178449068,144.07387190099814,150.383193852016,172.19786951942478,190.10703598147427,200.79476629017023,214.01757162707395,211.25276693747756,183.79318257591,170.97250792955086,161.92097099141716,149.61758942036158,150.6802724900794,161.0484080283585,178.5306159758601,159.99935348380353,154.76919981941558,141.09720576770948,151.84137832992806,169.62303060214848,153.0579162645697,166.2266142404128,165.1197929797773,166.42068744994728,162.1617673801105,162.64456755647922,160.75249627811223,164.57779551561092,178.95724281772397,215.6898271596694,222.06973740549603,226.58869276275436,218.96438439550812,196.09231484319932,167.53477621839033,169.74459572609888,165.1322105419341,178.46638684283607,197.9670925989867,208.41250509862755,220.0142121764375,207.2252472344681,210.37529564784742,211.7999861543355,209.6584269651168,212.1700736703012,204.7172170137226,202.86915445297606,209.4845678777765,209.30821716410722,201.65141956185892,188.66502751664052,192.44733916090928,205.7440879889685,198.56164940161403,187.42168409174792,215.9090275203937,219.46270600399475,221.70378419658462,185.15649918423702,170.5228900247074,168.3731718514523,174.23269923226306,167.43033308914877,158.26871180249165,192.9780480002068,189.1864783156677,154.56512978177437,147.92485911397023,174.4241183219682,203.7028869380398,194.3438363260105,189.30525855519937,177.9929605958805,172.6180140594197,182.63451245890997,172.2251353234343,187.8750990357534,194.74397593141066,200.00661456112985,206.19918116240203,217.88730738890646,192.1778640177439,206.57507915056755,202.44911444732054,200.40830329252196,197.82943187160265,207.53340513214465,212.85111382912405,212.25647859689428,204.8109226858192,198.8748494087631,196.02443908495985,183.09179529635674,180.35859222995083,177.26570245220375,198.3897526118281,186.46554865486033,193.45446861814514,201.79680192770184,217.34111349814637,218.93035630892194,216.3108856890909,199.7900236910561,206.37129532837528,222.66194901615006,220.54055094346393,226.59362346029656,226.45533325306087,207.90134279934892,193.08605715588584,179.9539645852555,175.71861875901124,178.54768598780743,196.2775310914754,223.62871953661883,213.6804687276825,188.59948654283895,180.28500427553126,192.60663699456722,215.92330609177878,224.28393537596236,244.90281962478775,229.55895742598,196.65964732763072,190.19753176011287,203.99467027072112,198.53764112113316,201.22295014467815,202.41238839917844,227.1672340814352,239.4110140987119,225.16413237885635,213.77545734628927,215.62835858214967,215.87313139162956,217.18911453536288,207.65285083035747,201.58625807283713,192.5857446460371,192.6924087893292,201.39135419061427,201.28094613277256,196.89382008117752,197.0782599853644,201.64707170930882,205.2076977295371,210.80014111426337,215.09656961250042,219.5481538990768,215.40095263978492,213.05501980254326,208.79539618300225,206.71765166934858,196.48570382904333,192.93293783081214,198.61878225213076,209.11733379252934,206.18268829474596,203.88784601872456,202.70488520864376,202.96935156562,207.20784423799586,214.81496755566695,212.40020791964264,205.48803050616567,199.97428417308487,197.3561301779772,199.4349398501431
677,2015-11-10 17:48:21+00:00,119.65517938919714,149.29106770393997,162.52109579567752,158.3535815526107,161.18352431813332,150.00467117517496,141.316209950065,164.66478383462552,169.93718364033015,168.5895008252518,163.10108333424296,149.63969765155343,140.4882309234722,147.3067477419168,168.19960391818313,182.52630981950367,200.8039817189364,220.6965293102761,209.39919058315505,185.274042859212,167.7661377080688,153.30334003472962,151.61870433328252,149.067355595662,157.9477113561223,171.28380712595447,162.02083235785733,153.7794252709151,151.57452418260056,155.60838515044247,174.3099799953132,158.2223378381945,170.32317941107112,156.65637890288934,163.1905279521946,153.94064302156812,159.96740474954416,152.17623006422122,161.08061399105713,171.54433614928706,211.76544777620285,213.46667332304014,220.5027682174479,206.09975873206653,195.2702101174794,168.2126467668974,163.50915395168758,163.14075389316588,184.18468124472116,200.83360541068387,209.0353384000851,210.75204009209466,207.49562070165365,207.92320285358986,200.56340528004768,201.61938901998678,203.28365558454817,206.02884800454638,207.24230974880453,211.17301361260309,209.63407434385869,204.26151998353015,193.27952455782147,194.46756444085992,204.88243235720415,196.86387981331907,182.45698025941013,212.96153046878405,219.02477945389538,213.64319675631427,188.51827778793105,163.02927794335346,167.3422175679442,169.4805459613682,164.89494604044756,155.9666132776477,,201.91335835722944,162.28647246262042,151.6408759599546,177.66436465373175,203.17652003608217,198.39867806569987,191.0554487554117,185.86603552958655,174.28682603299984,174.73965309209723,169.38466036652483,191.10541838506657,194.94696693663406,197.72677956960445,197.65691340199356,212.07979109824078,204.3099767476319,214.41506421557168,212.54394418469602,202.46937381390762,200.42314064610522,194.73677988397492,206.97746149847293,215.28655937870445,201.00653386902303,189.0772671600413,188.17018604622325,189.2719597471817,186.17223248921846,183.0007669871543,184.11372152508773,183.8897948259943,193.1076446641658,203.26062520936375,218.17412093409348,222.07845893038524,217.3111488275988,200.4212440644767,202.15488832845216,223.72714078267245,225.01498237606978,225.362275018347,224.2192952682951,208.54042618677983,197.25163229785153,181.04456052003826,172.72191433008607,177.0875661951775,189.36040229140517,218.21679298973038,211.89135298655862,187.02857691185926,179.10332406674686,187.51489750696447,209.46967783333662,219.50481037753744,246.61683316917185,226.98337281003484,209.93309974878198,192.05239593316455,200.59534473784908,193.45854767993922,200.4532930726453,204.55189627285952,223.61841749918761,235.0961580575567,224.76492690593818,214.179419208259,217.92411479941507,211.5411473533087,216.41514659387295,209.56701936668017,203.67723146139457,197.12310443475934,199.57956445907166,197.86936758865343,192.39761601198595,188.73127706373543,199.89365275766826,202.3761657214132,208.1115718778683,210.1812910402066,216.87690461942785,217.331941744399,210.30973930747786,207.83812131685426,205.66635588600118,209.15829854950442,202.2210847447607,200.82481244236402,206.39617968424326,211.50114752504328,207.09650611957278,197.06032406496,198.97191135238353,203.91015046330833,206.51858732970277,204.80670578413526,201.15187509924604,196.24643741314895,203.13755547015586,205.02014236876985,205.3725946271034
678,2015-11-18 17:49:01+00:00,,,154.94844866034686,146.47493412414647,162.78491601778182,145.74867412697375,135.5105937689653,163.18714883454405,,,,,,,,184.58074747628012,191.34230266978534,218.06811561071453,211.62942120546444,173.25416831104278,,,,,,160.4047201017181,162.9112717007833,155.45466802435945,151.3196604857618,154.43854101513315,162.91647391242935,151.225921231673,159.2888698283063,,,,,,,,204.71790138153813,208.53152565705523,214.83982224932436,202.39928104398115,177.69250153584733,166.14389164002097,161.98367842549888,160.6776419610929,,,,,,,,,,,200.79311267041413,204.48329389598376,202.45964454201845,197.1757041003333,182.53295613985665,180.6656076947384,192.25581180711978,187.9636627826051,175.79775199216158,,,,,,157.5719463868316,167.40121813942062,158.82794007032632,153.30848061200405,,184.0128849289536,,,,,,,,,,,,,,,,208.152088460078,213.69826324191598,196.15614462279157,204.16327626734986,194.1063817652246,198.8854258109984,210.62051146342444,212.35084431061145,201.8408017455282,198.11067105477008,187.35543791492867,187.4791501046796,178.8228812858,168.70560189971567,,,,,,,,,,,,227.42326145224382,221.88800620575353,205.00176864394263,192.84573883939825,171.13235447097907,163.34871099859112,173.2946082593864,176.33706352063422,210.79321535139036,210.71257272954665,191.35607289501627,,,,,,213.13829137870135,183.92358512956667,182.23000682579033,192.20582107377345,194.80832994969683,190.35099524082787,196.09366831195337,223.27676771415815,229.73601410454359,218.58591361539706,208.9724655040861,207.0552624066428,205.69577559117405,,,,,,,,,,186.59896870508973,198.50252519234078,206.84826521977607,210.06252971793958,208.49677643388569,207.76838470603363,208.20647783294078,205.17706676770072,206.46199961335202,200.4017885619756,189.9756342866677,194.2509643631013,204.31544599214118,,,,,,,,,,191.33508119872647,195.64161236241839
679,2015-11-19 17:42:13+00:00,127.77617253661799,149.113971914005,170.11129629095154,163.78787940465793,165.86845113746318,153.95329738739352,150.10727709337846,171.50969103741866,173.03676558691336,170.53203779571191,162.0631333980197,151.1941672526791,143.51014883546196,149.33861636652924,167.7671462759549,182.49626075835812,199.29417626097342,219.75756711636276,225.0309438089281,193.07944022936596,176.48173422147465,163.38408639879745,156.87188171374666,160.93505588237088,163.86102019584047,183.23667800853337,165.51860047491533,164.01591780342213,158.58677235418273,166.2620493956241,177.82545515689452,164.2499584418274,177.4110467068341,176.6351042719669,170.35800222891768,168.37046023226776,173.95082015959667,162.15120442455878,166.72410251235763,185.13291381568732,221.91612491361767,225.25155258402853,232.48582246528707,218.62335761805662,193.80254094116407,169.78465538228318,172.67718156110618,172.508636984423,191.6086592150235,207.93298391257957,217.10339473915397,220.82907330864418,218.06656009347884,214.01821361029045,208.00551466318626,211.42192666602355,212.35483899421433,213.74173615877777,211.86240802010246,212.58409820195493,213.1145708794644,205.9692998947154,197.98342343769718,194.01977628012895,204.3771936541626,196.04045723821434,188.01110285425318,216.5261907619767,220.2100295034968,220.78720340260023,190.51497887848998,171.78272449348012,169.57044440330384,180.6850244847748,166.16074878548665,158.87799822849956,192.10361752501296,199.66280472526603,163.7085092180689,154.17791896285144,197.12104120071132,206.60918891535283,202.41496381043487,203.096013963661,192.80004792234115,186.37522144069658,190.6269552096002,187.07704020652523,200.60126074588692,203.50692468013176,208.7318292937222,216.17055002848093,236.57391569363938,216.4553657049732,221.56598413112314,210.8215112940147,220.88668677689068,209.40718968724653,213.30141458238185,217.69573160568177,216.79066392573068,212.6075579450906,205.06985817401625,197.0173190419526,198.1279993281275,191.0348514318129,181.7021045534925,184.59184534427322,184.81272679745348,187.49698435221308,202.07274498772702,219.13259943118447,224.373076416339,220.58412842745767,200.21134891049098,207.0420899021622,225.51521740340928,229.33863149293728,231.66166971085377,231.5694332266421,216.35169930615154,198.05069996459878,183.70492374149853,176.805536184967,185.36140542874145,199.19626697087148,224.5847986037224,225.74090417271418,198.4057211078038,186.66106704962138,197.3393881612418,216.8260497119939,222.10404054974438,247.4920722365885,229.2138115307531,204.77669939831452,194.8831020355263,207.75696693583993,201.54493816688188,204.64123275284757,207.40035472007224,235.8041173307832,243.28852258932588,229.51373514404787,224.73375095956436,217.3855304174756,216.81170948657666,220.71471484997323,215.5019533465417,209.24914272218285,205.438657478018,204.13956339500857,208.97582816679886,206.23517277259182,210.99125278968702,208.78542104736383,206.6000638389172,212.19669307372993,212.55786536881504,214.83924577409252,219.8526047186296,214.5620192812474,214.85719903964502,213.8457082600382,214.52139206013416,206.85230524726336,197.92337635546107,203.57787075023862,210.863198772968,207.53483430422364,207.42136430334622,204.49102660835314,195.4634600256909,203.8455776672939,213.18089858323546,213.452878111093,203.35264831371546,207.92343759786442,205.93968472003627,207.43910365801935
680,2015-12-04 17:49:14+00:00,128.27424422917449,161.74684690868247,161.86029412859335,157.55318919898852,,,,,,,,137.2691920071922,139.2036788954137,151.27355086086328,170.66078313296106,188.283516582853,200.7105765245541,,,,,,153.42896569286358,148.62409035504044,148.50658983291862,176.03238591195026,159.95670677123368,154.12955188624602,,,,,,,,149.5099526765727,159.84278753639484,154.8491086545257,164.26773869575413,180.72403890102572,213.75163432780639,217.32401432450638,,,,,,,,,,194.51497028278143,191.61686776829984,196.8117816034203,191.26876505465214,197.42235508171723,195.88779205684932,198.39714162819115,196.7085948490793,195.62587764962998,198.02004818350122,,,,,,,,204.26237311076505,201.1408898842614,177.3403014258571,165.51016336519297,162.375473297481,167.59072267906404,,,,,,,198.6768935606483,203.1723212584497,202.29522013837888,191.02064063248054,176.9593603085105,169.04863576936503,176.17738538273383,162.0894059680572,186.27918302139116,192.20617577536302,,,,,,,,,,,,,,,,,,,,,195.90231312279786,197.75274362084372,204.61919008250538,206.5133955690343,198.9329956793178,199.98485118075257,215.44333116325123,213.89859857717198,215.50864318470454,210.6592139362774,197.56091560637557,191.35458908515398,167.45115761681848,,,,,,,,188.25682172831506,208.7840745161504,217.0936934478538,245.22487129528804,226.54384925108207,190.10598220729054,186.93401618805987,197.24150560921362,201.4603185700284,,,,,,,,,,,189.2097997896673,190.10318893759833,188.88845072611872,191.6737582545174,190.50970093578434,187.90161669985457,184.72053392738098,186.10123470315705,195.03240306467913,195.34530474854188,200.9929794655169,202.17185231729147,,,,,,,,,,,,179.54746489988503,182.9642823211574,190.5917100679707,186.04749223556774,184.50627679297583,185.261562056968,173.1461551411375,185.2721134113771
681,2015-12-05 17:42:12+00:00,131.52491663816693,160.62362922848828,166.2229748371455,159.315002513717,169.06303470831745,157.17229712189447,145.8293509148795,171.09890165270457,168.04659435665963,171.29427480795266,164.75328895940424,151.8866659658534,140.27190032611935,151.19276815896802,181.10223517425777,193.19831053899057,200.41502989978807,223.8427541946028,220.95880226078577,186.7421574610995,174.55000998623302,158.77205961589863,161.1802576784107,154.46928525176642,160.60927068694642,179.15202333939175,168.43318075979553,158.92939068901518,147.89142514920744,155.86113497158289,174.13693984890364,163.37089791458507,172.7614760167077,173.48856924143595,166.9012242308926,161.20829060511383,170.42849751075505,162.4445818370435,165.70632931062147,182.7969001325423,221.614551695846,222.49241580132545,220.5754658938618,205.9072728208563,189.60116328266508,173.0287952475837,168.69942832523384,166.6257398809628,182.3929622874092,200.94651066093675,213.73847225956365,214.82541874027783,208.1382835729081,203.9312674573435,201.48364871430874,200.5020781722314,198.02404987629365,199.85666791466932,201.67999670067405,205.71426963253708,207.51447695920507,202.07223957967946,192.24995794095133,194.61819348268872,207.13318767527187,194.70556992701313,187.4367595094687,211.48749994926305,223.7267963552468,216.19291370545795,181.77788493248778,172.19312098177642,168.8953112722531,169.91610770467088,158.58809042042654,154.0747101557465,,189.9943169763502,152.35317903229992,159.88474920133245,189.30023100684255,203.2063255856781,203.05457864207395,189.4643953753781,188.59335113963473,178.20331183022904,176.77068598600485,168.92267256497524,191.3944958626328,193.73177769090876,200.35377100729028,206.0206753251701,224.66650807484388,194.0226845965477,194.13132040674762,196.18310459479963,197.20763509292993,193.18483722314718,195.28739023951906,207.009421005319,204.41467296503438,196.71758458666412,189.49208425972517,177.86405873051223,169.93296572880865,174.83056980895248,172.75273696610864,168.2077556622031,170.10961336794134,177.07502586159518,198.26498252725827,207.52003311010202,213.56866521204228,214.6365107876587,203.69086437925864,208.52981586516586,216.06815632846224,215.99887620092605,216.7112198728093,213.83362124655423,199.8345129337388,192.6232957596538,177.90457755995635,168.85145983897738,168.63590699291194,172.12112166180052,210.7786526431238,205.63399083489583,186.1817923052821,180.34650735542772,187.65222506556324,210.4533767443237,220.45169361983943,240.09107915773802,227.30106807553352,196.51635821075536,184.77403269889854,199.39183604916886,195.61460692820873,205.57592438831446,205.58063693815149,219.15923192234985,227.33489184149636,216.45036049058592,210.23166144380656,208.71217078225015,207.6493932206458,211.7480617427986,202.78546586625865,198.12841501129856,194.11642437943,193.6853176152119,192.71595209355945,195.72471121067218,195.183794472805,198.10593751740512,193.20932252578513,201.32913831845778,205.34393952802913,203.16354295493008,206.77797676059419,198.08375998472013,197.78260993957974,199.17234133416412,201.46004473972738,192.31921005116618,183.5427148984203,188.17544126313112,193.473189331482,194.76356897373682,195.21581672915724,189.7962309658263,186.94888595875756,194.1051850153051,205.67046703478508,187.69821555950207,189.16345426452725,188.56677438297334,180.86376706618253,196.0225357806246
682,2015-12-12 17:48:22+00:00,113.04938719969304,147.67786292216505,160.00667879428278,158.59441637432036,160.80813447161003,148.65078741410147,136.20738753461387,163.4549769357768,166.73623808456423,163.82389818886986,154.37977243213564,143.57672209189258,137.32549237670457,149.82446760300493,156.18156229690857,177.70009543893212,191.08782898467848,208.1359120107142,206.8114135830644,187.53951186706684,162.7714565972019,157.55589664852988,150.29629111349283,138.27589532374864,150.5261811446834,166.05040645723372,156.6729404531496,154.69121432320702,134.95876846879082,141.4188002906701,161.48161184580437,148.5871695564083,150.8107247236102,154.25075033833497,142.59620591775632,147.20067576730162,158.3197875010213,153.63300517996123,157.89074437633633,176.2874034855106,205.38506244576158,207.4422172446869,208.51729376838875,196.27564839924352,175.85888959660272,160.24547643522436,153.82938264675778,156.61882939710438,163.61659271875172,179.27674635051596,187.29581264692348,189.7874734289004,185.93074429668184,193.99992697639058,196.94564249511052,197.9812840192623,196.37656090413603,191.0617589696488,194.84489834952967,196.5573392364916,190.87613646281355,187.85728321891048,176.62725799211248,180.7984108581389,186.60936454815385,178.6383753045036,168.77170959926326,196.319005174775,206.32296251592854,206.6824927649602,181.24069129361925,160.6878881007326,162.91685799012697,169.4189623933587,154.54115748773944,149.20490366326302,164.7140231239613,177.067869670067,153.26238337226172,145.1472692313768,181.56722522484145,197.60075576643786,194.65860066591745,185.9434607761937,170.10527052436694,167.99668378234804,161.2041415875707,161.66510453855733,183.47451451850196,182.30424506838725,196.08775590209962,195.95903887235312,211.21107346219534,179.85305218423863,178.62486357453457,192.36915432190295,185.36044051180767,190.50907424755053,193.7165824494743,198.50463416708797,200.41234058809164,192.23713042989615,185.24501003869824,175.82938721301304,177.3467823044418,170.5448016590475,168.3341184064635,161.98549671826618,163.97743834921073,174.5768479140576,190.00938527388263,205.54516104651034,209.7679891207183,208.27405952470852,188.46671950839539,193.98040115922578,212.73256240879556,214.01280717249819,208.9647114808308,201.8190404724071,189.54574188581026,176.49031399502746,157.7409831315719,150.96330395580372,163.17177834415222,170.68029508646885,207.51246365781424,204.76506872884505,189.11174362232995,177.8343085821058,178.98700836001865,197.95530796471817,199.76953805604646,229.68820035135678,213.40976245387617,184.1333821614062,177.68533204724883,191.32809808140757,193.8309253311125,200.65504901396054,197.0366666332126,217.89418547935762,224.59084288950814,211.40443062172778,200.72108477030443,202.2891138568063,202.34274588735914,203.1379129597204,199.3395257096527,193.32530261776282,189.23850260253997,185.9867406279958,183.1625610049353,188.92877215024873,188.97480638796208,192.34618479871068,189.81988330858474,190.68167407801283,192.76068382185275,189.64240803230712,194.41609062214988,197.64742445979363,197.2445219312323,194.1196845369099,189.87009979916647,180.6299376698878,168.6762338403847,178.6943434755825,178.7577635061725,174.62416363045813,179.88853343428005,182.67706307482302,188.1265357443454,190.2277166112874,198.99396920561395,188.3971577505975,183.1339490981301,190.51351285823108,186.15371916659643,193.36561400964368
683,2015-12-13 17:43:13+00:00,124.9172373929501,,,,,148.04422831988214,135.55954678717427,159.55881655481534,163.33223587703816,163.9345529373374,156.79021385713045,154.75519107310063,142.32773326178824,151.25450874609126,176.3919124770421,,,,206.4888416491102,184.11076097929956,156.7112338560568,146.8161256127973,151.724616254404,146.59586761488254,149.84252598401986,163.3329148076648,,,,,166.07044936922864,153.8725160103392,159.56286085965274,166.15295790160252,160.9649841480961,163.90903068674208,160.82965106977846,157.3351769358931,161.25889614949304,183.4610375533399,,,,,,,158.3070815873213,165.18056211161854,173.1541151844603,192.94942758539878,199.52620766905477,208.43831647922207,196.17182620729614,203.62930997700477,201.2668650419714,198.1688971984465,194.3802987016008,193.8230492288367,,,,,,,,183.96639319528052,175.07408340857853,198.18721817926254,198.88183133483858,197.00140603851352,180.27468539778204,166.76691842822754,,,,,182.40346498536172,191.86858161979697,160.06374604090166,153.30372583046727,190.18430211522127,200.182826420094,195.1508725687142,192.71816941417904,180.0272254448168,174.31464521585463,,,,,,,,,,,,,,,210.9600414060788,203.87479822363812,193.07349086757773,185.34432786930094,179.93581373723748,181.42306946163438,172.32465375354255,172.76548807662596,180.22934564292387,185.33086438196804,201.20343453715972,214.65325380247336,216.24344858369125,206.2932879140801,199.18675916289084,204.20012484973375,219.33930677687323,221.26905442948632,224.63312648791376,218.94399415028485,,,,,,,,211.18196383696466,191.87572369389335,182.2772150718963,194.82191279719328,213.50463734070948,217.79774662199952,249.44484047532382,232.4682753471528,196.33227812568086,,,,,,,,,199.08559716397002,209.01582886247047,212.59687477314404,208.20478302230143,205.88573630977055,196.56655525944666,190.5113659531458,186.84497819700312,183.18197109747092,187.6378235061464,188.3572594139626,187.75440856843423,189.030142626395,192.3750858227649,197.01654730517015,,,,,,,,,,191.76225787219258,197.18632215176277,195.51554498320172,189.55085549318733,189.55643229372805,194.04159636928287,206.60243026716165,199.52730802983584,194.56999943936995,189.06362976290103,185.23828772273095,189.770302954674
684,2015-12-28 17:48:22+00:00,128.79010738866415,157.6533115413218,165.77793488135356,162.65166410696014,164.14973542627638,155.45327880946058,143.06281393832336,170.02621281188902,173.71733686082212,173.443007077014,173.1136007515305,155.6714322733335,145.95948356727612,155.61453179563054,170.34526323178255,189.00931698529251,198.38803253709204,211.1827949759063,216.7280797912806,189.4182644967153,169.35841354497097,158.78863763071,155.34784874301488,150.349842384056,161.29334135320715,173.3502826848569,169.07280018948234,159.2849856701315,150.0015234640929,158.78002690572396,169.34426883705066,161.56390171693135,164.38875279715387,175.6746918259489,169.64635215838584,169.59086732060817,172.3557542930571,169.62913559677096,165.1928165628703,186.8206929363438,213.7261864640343,217.52742436689408,225.43251339601642,215.4360923693681,199.20085914663343,178.96303393147429,174.57535049210674,172.5074917325489,183.96588018374678,201.83581741715648,211.2149607931525,214.83092092493715,213.01136502213848,211.35715289852226,207.54200268966287,208.93785508408433,209.00992202969474,210.57292885750502,212.56205959245597,212.63113422119886,214.04817084045115,206.90426331784448,197.12034061074917,200.19958732749885,209.51645975377602,201.75219806694327,187.89669386425052,214.8631269830159,217.475286246876,209.53556931146449,195.6866997850169,172.28109813949183,169.83132031803765,177.04454076168153,167.21049650147842,158.289795862687,182.57768317609214,193.55274531891027,158.36713550986872,152.7215053872734,193.66733863152479,203.62105164307724,202.5321970677266,205.48624904663964,190.07483501911992,179.76696822865142,185.93095250550093,178.26306915409944,198.32897927107706,204.4290142789858,208.6924021109221,217.4075733429422,235.3296553847985,194.43409356923254,200.0758195349692,208.6485823006925,207.13808593152606,210.48744747351935,209.8432762367176,218.1210739640861,219.88237259275013,210.9691495201543,204.66520240939275,195.2316262911877,193.31883584875322,188.53600954531848,181.83829830367245,177.62481518482554,181.65817941000165,190.87147462483307,202.35784625914516,215.70302293402918,221.15619988483198,221.3530613060804,205.56918602682893,207.94025809978297,222.49629477773618,223.99303555680044,228.7778717324569,219.950418906459,207.06344959694687,195.07453519200192,179.71756204470339,178.1894069120204,182.3593877319123,183.77846783567708,223.33152907376453,215.44739946971146,194.8048869252097,186.80455862713984,194.95293840011556,216.0426286344313,223.0764224485806,251.9162529746416,238.24021767813164,210.80607091238338,191.9606043459188,206.44737185049053,208.11309437397017,208.25376703469465,212.40385223348227,233.19830022971885,238.76595387989897,226.08723303250292,217.72527987855807,217.66839601319242,215.61726803419185,217.25508928397284,211.9974104323423,208.7675412746571,203.9353275381264,200.0842964037797,204.98643344288217,205.1403850229201,203.6392334304114,202.86680250281358,205.98878430413134,211.15363322350012,213.77728224474208,213.0601335532372,215.1809656341704,210.38301760024387,211.64282075948543,209.4767455322303,213.0182945690686,204.30399756768395,200.13186574262215,205.12307526699374,210.74859127365673,207.46642712260177,206.68609105531078,206.2956994827164,203.87935979453087,206.57522171040387,214.94732043609847,205.9423498574008,200.22951945723844,196.44174139242716,200.15478549010757,198.52894258730527
685,2016-01-05 17:49:44+00:00,,,,,,168.06798612829311,156.92480948375763,178.14006232843948,178.16306924091077,178.6485959692654,182.84774150409442,161.57660130407666,154.29861859539645,164.52934377427837,,,,,233.25639782735396,199.6229736675393,183.71324417185286,172.1404942240605,165.05737158014986,168.5379828572986,,,,,,167.46104990346066,191.40228008557105,176.26160824176438,184.36093024548427,188.0548719890121,177.5475958354941,177.38830714762656,178.67821356059594,178.29521459539288,,,,,,,,174.93583560803867,181.21129093208447,176.66225430590566,191.48643526352294,214.32218679644393,225.74003172408982,224.22691633892038,222.93712392036915,215.6478296640834,,,,,,,,,,194.98349786750933,222.71720044937337,210.06818620953942,195.42846433027296,213.3145610651456,226.4871841610651,220.0725654849948,,,,,,,,197.2143901730916,163.9410691646915,164.53772226139824,207.33046436135803,,,,,,,,,,,,240.18589899039415,191.31018417263266,202.86298148253877,213.22457798938458,217.59723332577215,210.23346081770495,216.78290714609,221.24899305330686,224.05035228369937,212.98698346892118,212.4922203126456,202.17593431906138,200.9427370046135,191.69046611783537,190.1680835459549,188.21626048538442,189.24165548751236,200.04549582755766,215.32564114364777,222.02561919451006,231.6327398807439,228.41101923780062,221.41772098157452,,,,,,,,,,,200.2253602225982,227.8786555087351,225.27749140668416,205.98529791040568,196.14842900361822,203.07725318222157,228.51863405598084,239.21440330111074,,,,,,,,220.14818752871255,241.82199575932307,247.12818375184423,229.20169422774083,225.96514857421664,227.52899282058718,220.2752353693109,223.93255937122558,219.4677926899913,212.43923347530392,208.85339970483042,206.91761292542645,211.25143673340148,,,,,,,,,,,200.063444654982,216.5779886863866,204.27285103835834,203.5739449893495,208.82541870610245,214.60135265138115,206.70063136060747,204.57273669344954,206.0570879171289,207.34450262466964,204.18125129863358,212.92047773138273,212.29389600131617,,,,
