,dates,per0078-0000,per0078-0001,per0078-0002,per0078-0003,per0078-0004,per0078-0005
0,1985-01-24 14:52:53+00:00,,,215.0617279327651,205.09150690913305,213.39123018466785,208.28197992797223
1,1986-03-16 14:48:34+00:00,190.64657647762775,189.0288748615209,188.8084766715588,179.49917354631674,184.36338879877252,180.2120386075588
2,1986-04-01 14:48:15+00:00,203.037562454807,197.06228664108738,188.81140336009636,187.88327429389204,190.496998489863,192.89555738796727
3,1986-09-08 14:43:16+00:00,,,,154.23020173961052,156.30629587939325,
4,1987-04-04 14:45:05+00:00,191.4313951353294,185.35228095420092,192.0683207175503,191.62969310526177,197.60331111541313,193.3633402510082
5,1987-08-26 14:48:52+00:00,,,150.02719617147417,156.8134486093045,157.1352171753765,
6,1987-09-11 14:49:16+00:00,,,,148.33917467641498,150.8675268605887,
7,1987-09-27 14:49:38+00:00,180.51201718159342,178.1970909547406,180.58379865184895,178.99241650635113,176.93109651981993,171.23158268677201
8,1987-11-14 14:50:35+00:00,196.5587525833528,187.2785174719591,189.02569783963924,182.8962777763252,180.47631626579957,169.8525511346533
9,1988-01-01 14:51:21+00:00,,204.35626023088054,198.6400381486589,190.37739934724337,194.39362396259372,186.537494937596
10,1989-12-05 14:46:15+00:00,184.62385158770903,174.48126802528986,171.97487163608787,186.81848752688563,187.3673398978428,181.22797556047072
11,1989-12-21 14:45:46+00:00,181.77369146250774,177.78491872913952,175.18704300767652,180.30399590453447,185.57922081363455,182.63834043718361
12,1990-02-07 14:44:15+00:00,200.82309670006524,192.40351888593676,188.19294876244297,184.36384529946795,191.9642724973301,198.04920782412745
13,1990-04-12 14:42:42+00:00,188.83398456523716,176.17380667218583,178.0512255557019,181.12976024646784,184.02587718605602,178.22206254488214
14,1990-04-28 14:42:39+00:00,,,173.62381205921338,176.63685543517755,176.63902135959785,178.12669156234236
15,1991-03-14 14:43:52+00:00,,197.2527987521214,201.4069854868211,201.56211943396434,204.05251959639537,196.77028632034876
16,1991-04-15 14:44:27+00:00,,205.04183740881928,195.88666460946777,204.55003303525206,205.2110472986586,198.58683633730845
17,1991-10-24 14:46:37+00:00,167.7924598568708,147.3158222619378,150.1413372877038,161.5933056828768,166.65338134756578,
18,1992-01-28 14:46:50+00:00,185.86606811622116,188.5764097181621,181.72982629188166,182.2660746091505,183.81380056814191,183.15775057712003
19,1992-02-13 14:46:37+00:00,192.35895123149643,199.57844245445648,187.82331386330736,187.17939455868833,195.84352493981118,192.814056059211
20,1992-05-03 14:46:18+00:00,176.8517329839669,181.3238434621646,178.45992671956566,188.99919433125848,196.00880700901192,187.76599029399873
21,1992-07-22 14:45:25+00:00,,,177.5979298701057,170.69577963882654,178.7861409181759,
22,1993-01-30 14:44:19+00:00,194.8958525030107,199.08347222671293,188.00474831762,186.89416855713168,192.27271276974244,179.77248616046393
23,1993-02-15 14:44:28+00:00,199.12300786564202,195.38793669975314,191.05143024741537,183.45315346967797,197.2530255349446,185.75091442075234
24,1993-03-19 14:44:41+00:00,,196.60288375228944,189.74979466410485,192.17254305903322,195.47958631105632,
25,1993-05-06 14:44:57+00:00,,203.9426714290163,198.28983372778077,191.73434179712612,193.82717397115576,186.2084400738908
26,1993-10-13 14:44:43+00:00,167.8833673226631,174.19672934409414,155.52657363829545,162.76226675386863,164.77528677495158,
