,dates,per0078-0000,per0078-0001,per0078-0002,per0078-0003,per0078-0004,per0078-0005
0,1985-01-24 14:52:53+00:00,,,217.14809430258276,206.93241841191332,214.9560049620311,210.23794839967627
1,1986-03-16 14:48:34+00:00,187.99367575574104,185.7637662807373,185.9787159015463,177.00232580807042,182.24106822126316,177.5591378856721
2,1986-04-01 14:48:15+00:00,198.44905191565135,191.4148890544343,183.91699211833034,183.56467613939262,186.8261900585385,188.30704684881164
3,1986-09-08 14:43:16+00:00,,,,153.22107152536546,155.44853519728494,
4,1987-04-04 14:45:05+00:00,188.09501334043125,181.24596489894165,188.50951346965894,188.48956906300467,194.9342056794946,190.02695845611004
5,1987-08-26 14:48:52+00:00,,,151.24059668166535,157.88409611829672,158.0452675580199,
6,1987-09-11 14:49:16+00:00,,,,147.98002541458877,150.5622499880364,
7,1987-09-27 14:49:38+00:00,181.6123759239191,179.55137863760297,181.757514643663,180.02804826383414,177.81138351368048,172.3319414290977
8,1987-11-14 14:50:35+00:00,197.09260771075492,187.93556993645402,189.59514330886816,183.39872966093895,180.90340036772125,170.38640626205543
9,1988-01-01 14:51:21+00:00,,211.97199782690313,205.24034406521184,196.2011986853783,199.3438534000084,192.72528173436436
10,1989-12-05 14:46:15+00:00,183.63378506095742,173.26272460774942,170.91880067421948,185.88666020759,186.57528667644152,180.23790903371912
11,1989-12-21 14:45:46+00:00,182.17090147663717,178.27379259268344,175.6107336894146,180.67784062371513,185.8969888249381,183.03555045131304
12,1990-02-07 14:44:15+00:00,207.43444822270618,200.54056691380254,195.24505705325998,190.5862937913653,197.25335371544284,204.6605593467684
13,1990-04-12 14:42:42+00:00,188.94891974144767,176.31526535059876,178.17382307699313,181.23793452996009,184.11782532702443,178.33699772109264
14,1990-04-28 14:42:39+00:00,,,169.9459042784631,173.39164268745674,173.88059052403514,174.678653017889
15,1991-03-14 14:43:52+00:00,,203.76834639128504,207.0537934407629,206.54459704038356,208.2876255618517,202.0641687771692
16,1991-04-15 14:44:27+00:00,,209.34996469895128,199.6203749275822,207.84448331594123,208.01133003724442,202.08718976054072
17,1991-10-24 14:46:37+00:00,174.58633679317555,155.67751695277443,157.38813935309554,167.9875427993989,172.08848289660958,
18,1992-01-28 14:46:50+00:00,186.01278128873787,188.7569797766442,181.88632034256614,182.4041575950486,183.93117110615526,183.30446374963674
19,1992-02-13 14:46:37+00:00,192.10110546827974,199.26109382280515,187.5482783825429,186.93671619330792,195.63724832923782,192.5562102959943
20,1992-05-03 14:46:18+00:00,179.30821288763985,184.34720334360821,181.08017195015012,191.31117541706828,197.97399093195025,190.22247019767167
21,1992-07-22 14:45:25+00:00,,,173.71660865727102,167.27108445103124,175.8751500085499,
22,1993-01-30 14:44:19+00:00,192.80848909561757,196.51440957145985,185.77822734973398,184.92959123252638,190.60282204382793,177.6851227530708
23,1993-02-15 14:44:28+00:00,199.1479937859949,195.41868860172593,191.0780818957918,183.4766696300101,197.2730142712269,185.77590034110523
