,dates,jap0354-0000,jap0354-0001,jap0354-0002,jap0354-0003,jap0354-0004,jap0354-0005,jap0354-0006,jap0354-0007,jap0354-0008,jap0354-0009,jap0354-0010,jap0354-0011,jap0354-0012,jap0354-0013,jap0354-0014,jap0354-0015,jap0354-0016,jap0354-0017,jap0354-0018,jap0354-0019,jap0354-0020,jap0354-0021,jap0354-0022,jap0354-0023,jap0354-0024,jap0354-0025,jap0354-0026,jap0354-0027,jap0354-0028,jap0354-0029,jap0354-0030,jap0354-0031,jap0354-0032,jap0354-0033,jap0354-0034,jap0354-0035,jap0354-0036,jap0354-0037,jap0354-0038,jap0354-0039,jap0354-0040,jap0354-0041,jap0354-0042,jap0354-0043,jap0354-0044,jap0354-0045,jap0354-0046,jap0354-0047,jap0354-0048,jap0354-0049,jap0354-0050,jap0354-0051,jap0354-0052,jap0354-0053,jap0354-0054,jap0354-0055,jap0354-0056,jap0354-0057,jap0354-0058,jap0354-0059,jap0354-0060,jap0354-0061,jap0354-0062,jap0354-0063,jap0354-0064,jap0354-0065,jap0354-0066,jap0354-0067,jap0354-0068
0,1984-07-02 01:16:26+00:00,156.10534673343435,226.6110725637617,245.89770445470202,246.26825821002026,245.55747505699082,231.0330832548509,220.91129815380714,232.53269648110935,232.0037169381094,234.2845013102635,239.35279383796765,234.91199101902427,233.3783752156436,234.99370914561894,223.99903543292024,218.9288590993276,218.5407501901197,212.30304686043942,221.23623944382766,225.45502237049848,225.87488212685216,234.17788879530298,249.36215991343562,248.78042429949477,245.4002211930113,243.9751751033346,233.65523488980725,222.5238070334796,216.70795337174238,208.10194390865666,199.9846913714292,206.8997017309856,201.1655261989048,205.35524636249573,223.15715328148005,220.14070451363548,222.09875470119815,,231.68881739024363,230.7946121689654,232.75804297407566,227.2803371545258,207.95108990053754,207.3642235600621,221.41948844534676,232.06139396603461,230.5509483207026,234.0239964703519,221.1585436661809,219.80943250733756,216.0352058932043,209.76286673233645,198.40440682874882,192.72751416009396,191.2891356859567,,192.66045016437337,204.0641178517768,212.94877303497245,199.17883115501476,202.68000044373494,195.21390945426162,208.26301558029778,,206.70869975097685,208.38339804359546,214.80388761037747,,218.77896357359134
1,1984-07-18 01:16:43+00:00,185.48858226478487,219.44229251569894,232.32576049313678,238.0807626226305,,218.68889284011092,211.5092596274286,219.6805290476218,,231.17701571029053,,225.910158006817,224.13629343243258,231.9302954517803,222.16627333186094,212.6369566409165,211.4740856492408,198.23597556699968,210.15205627443083,,216.42899704903814,226.39318208830414,236.99949219814795,231.44784313184257,222.16240484820204,221.52744152941622,209.22790309241964,204.22560650008614,197.04827740091432,189.61083190078315,195.8475500034532,191.7548811908695,186.53463878051326,192.1951556300605,202.21299129991982,208.62250486618794,204.8969165045255,217.73813183372394,219.22577035270538,209.86881518063794,,211.46239128032795,199.515084743453,205.70132970715719,209.33802637435605,211.49132617852436,,228.43555296318485,223.97428851725013,213.02466298936864,205.3648329618745,182.94989238087464,183.34717606693278,,185.26085634428836,179.38345759300134,176.42735042411095,,200.60983669750755,191.98602365627838,184.19644982057392,183.91892419041565,185.58278989483654,180.70372835213735,182.84354833747344,177.17374278917063,189.6780683858896,203.4405068661767,197.49431216039065
2,1984-10-22 01:17:58+00:00,220.2639611441921,217.2003213912465,219.2689911649222,220.88228397836147,213.36115266089553,,226.64766414006567,226.2019679733866,233.5633969571436,227.3188528023793,228.79110551618658,239.1405257762299,239.52070424181358,225.97874004161767,,215.47530588394892,211.3173213111641,223.9600645988281,235.8489458846221,223.46751281711138,226.26974603491692,230.9586724061262,233.1421780548271,241.6593276743016,247.90758841413722,,228.6579917446357,,212.67100865396552,,200.784928318758,201.52401337873584,192.81725211675405,200.7797401212816,205.33324032080785,,225.10679127430765,217.2434303170604,223.9167173283632,224.39171353313856,219.21805698693123,218.89107851647825,220.45139535266804,214.44862870403188,212.4570356082093,210.67753558408472,214.12005014614107,213.03272636552836,213.65696574975433,208.43073973402392,205.3114468741815,194.77725432708758,191.88411306716492,193.40345931204288,195.80787957284,192.03172501591808,196.90209541913936,210.51286942390323,213.36718975531517,193.74792271208563,184.3834263630397,186.27072953595984,194.81020937146795,,197.32295208402286,,214.4578934568416,230.36888127952025,230.33729097167011
3,1984-11-07 01:17:51+00:00,229.60050344902504,227.16368780546352,217.4210791456188,218.95200177851734,216.86130574744027,220.92965316499087,211.71642332366014,220.42324195664384,230.16472427805473,227.09450866848502,230.1108740015565,227.66762936532376,,240.72175138989496,226.77583481982384,225.75968067406177,,,,,,,,242.108928477591,251.28061382258218,231.6626353386175,222.21441483500348,212.78171283222838,214.36895495624188,,200.41653184800754,186.74763303866143,,,,,,,,181.58775840097624,,182.5546022431354,195.15643946634697,203.59571698058588,211.99983921494302,201.10520010417255,205.03955904683423,205.3573243574789,231.4794373780496,,,,203.6617936785329,206.32740700258572,187.2954285730444,181.64625295142127,178.5146748246446,178.19954102393027,189.21294814424402,182.6633800919215,190.57234787904895,173.93897882329176,,202.80419553560134,,,,191.9344497937514,
4,1985-05-18 01:18:02+00:00,227.6106489538225,208.8998827291924,224.5381678407921,,223.19116492710177,220.2831143015365,222.81401441572652,234.40980115597995,223.08372318328597,236.99386588706406,229.15479011385344,238.831744596173,242.65630576064987,212.2269659735177,214.52036536643607,228.77754194918757,222.86552067345903,216.72982260574813,,228.6112344053632,235.10486227113964,235.55327525502176,242.61038696512395,240.9684378507416,232.4231165253424,233.06553208025454,238.76452036168018,,215.67077761662574,209.40544665154198,195.98202583461133,199.72844677958426,191.1261521973693,,203.73269106370276,205.75316982952958,206.35964493226996,206.5641200533562,208.24960935795158,205.55943601156116,,206.109055632227,209.97322846990008,214.11535248488752,211.52673014128368,202.7744171651894,,220.18496068725364,,212.47985184502974,,176.9448319203141,175.54560524260978,197.63919054417906,193.1082901442566,,185.0826579618353,192.40087578994402,199.39871768249895,186.9520019119568,180.04148667160436,,198.69416340146472,184.27922872638226,181.4109025644917,191.80612605045152,200.6001483536757,210.5775552281419,207.72118691925638
5,1985-08-06 01:17:40+00:00,,211.56354818101903,234.51470489340522,223.56970370672093,223.78908182524066,222.25971853376362,231.03275688223667,229.28247981481022,236.39295690726294,239.4004347162102,233.29209355187587,229.2083409580032,225.27803188645967,223.0285202935832,223.9835419409233,220.78299762040564,220.86726809454314,224.05909138436846,219.5654624090802,224.72237893548754,222.99277744260922,,232.5078713453429,235.46799599441493,227.6043701513167,211.98830541496892,205.23064975345548,206.2831697673978,205.09061656373282,204.9340857282849,193.15061025124683,184.7083499372764,186.4511130721324,186.36490779671263,,203.55614059307172,202.6380233159817,198.0277876659483,,213.5082585685905,,214.7941415913348,213.4531063655729,211.86170012431896,210.63335506374247,206.64070277728297,209.49556984093564,209.35816044821235,200.28423580741952,194.1598416518027,183.0170766407778,182.95994051817456,176.00682807081978,175.7485134719597,178.93378038380482,173.54662002800185,173.13875396263253,184.65583472068357,179.34437666137094,181.8661894007215,173.22172650315383,183.60206750161348,179.5831410295251,184.5493726673223,178.15214331752514,183.15024906959937,191.2458515831257,198.55753671076008,191.85379893169394
6,1985-10-09 01:16:57+00:00,239.42425633285626,174.26429485445746,223.53730987589284,227.19428488682522,234.04771702741175,240.4125090215049,241.27548528821148,241.58441599410003,242.50382781305035,242.86658576027315,244.15093021177668,236.35677995694152,,237.17630757892067,226.76995590863893,219.2109221763072,211.84667199687587,229.7990205292697,243.14036263761238,230.32927030015577,230.88686745187255,236.80851102245123,243.9700501624903,236.1637954264558,226.91045209380164,,232.09363245182902,,211.33757202424633,,202.50109805762884,196.67711343989316,198.1160094510331,199.47453301286532,200.9058375850612,205.91091853251766,218.8133775382459,219.3029793666839,222.77603241445823,229.3426193742042,232.68978651949934,,228.50782520429055,223.2093421734226,221.67812107069008,225.91225933469119,230.16079213446798,225.65558589290998,,218.11026944430134,210.06060984742896,204.3855438561879,206.0010021725592,202.89846633703831,200.44043352889017,201.59863778552022,195.87255899559725,197.50414455353254,208.79902091957587,211.73720727520202,209.66384325770883,210.49379173530244,204.09878701650095,201.438740115483,206.81681332594414,200.6406335995182,203.87569311702032,211.73170756510137,209.15596746170726
7,1986-02-14 01:14:38+00:00,228.60294987869742,,,207.25471468239596,,,,,215.9903806977204,229.71309694118708,225.2747177803579,230.64680444787538,,,,,,,,,233.54357600737927,,,,226.57601210295786,209.07031510980988,,,,,,,,,,,,212.0385583694522,213.19479797048947,213.11005313507127,225.15981523210596,212.3553836994803,214.0520802275957,,248.14291660868776,,,,239.99698525827446,212.19855191794113,194.1246093020635,185.72218682957984,181.79859795530786,179.61107230157765,178.43123914586823,186.24494920164264,191.4806568716976,185.26290000352415,,,,,,197.90207844357715,217.08079473759287,224.6809218132369,199.34935797289185,202.56463009459898,
8,1986-09-26 01:08:08+00:00,209.25765708627685,199.00297543148815,200.9761167123233,196.54284464078685,,,,,227.36699794346796,231.3874701532934,,224.19510656474645,222.46673237694685,221.861550869692,213.1915343886431,208.33323038329846,207.5284172505212,212.09180414252455,207.77978857690317,214.41709759117373,222.95540910053984,227.57933649459508,229.90071898629992,222.58364304386143,225.20492308156287,212.70093819028668,198.68216998921025,193.8608066769719,200.6997376286448,199.1498552178738,192.42094764182838,190.7267198909893,194.72257582541195,187.9032430402105,,189.54179014455644,197.84161577563987,198.51428190908194,199.53022399489834,199.6403308710954,,205.6302627975796,197.26907617384356,202.4272363306702,198.7403042937889,203.9436353189154,201.52069098332322,210.09934780642402,204.0765991488597,191.536840176127,189.0788510410134,186.40248354346772,185.3699531839247,,187.41179064936892,193.04228147671205,197.54640966084662,190.36327806441767,190.3845110284497,,190.073556060235,175.51937053992265,187.19394199560435,190.59479812782163,189.63958506190676,187.543958797271,,207.98011080633844,194.42903399614622
9,1986-12-15 01:06:42+00:00,238.88707004783524,254.2785451611821,255.37703076227527,258.25029021089125,,,,,270.54067508378125,,275.76170511860516,251.35816101576745,246.16235633228126,250.13805229259395,251.59566710842597,233.014164216845,,227.87300993528186,242.2449879291668,252.35765953812285,246.9713368288141,250.6801840732521,,265.53719027989445,260.0534988736552,,239.97459699949064,246.12126227880805,236.8820232204386,230.85583940522176,224.0564371182039,223.00829656821122,216.7766848990071,222.62852370734768,224.36394008784958,,225.29867576779733,,225.95941641868845,231.3735421331298,230.18020480705198,228.08569084037734,237.31480611660692,232.86741583613508,222.6382855869324,238.82357564702772,240.86372008983483,240.39484775238085,239.13900545662995,228.29809342928695,,211.62000640525355,203.075337333552,210.03929050774266,213.6547477036499,217.76736482807667,214.95339432017522,218.11193247422847,217.0768011917031,215.62713239773876,206.94205469204041,213.66768933443038,212.4964237598389,213.40202561758107,213.9715309137452,,224.16267413713598,227.44208429999242,218.69768928612237
