dates,nzd0302-0000,nzd0302-0001,nzd0302-0002,nzd0302-0003,nzd0302-0004,nzd0302-0005,nzd0302-0006,nzd0302-0007,nzd0302-0008,nzd0302-0009,nzd0302-0010,nzd0302-0011,nzd0302-0012,nzd0302-0013,nzd0302-0014,nzd0302-0015,nzd0302-0016,nzd0302-0017,nzd0302-0018,nzd0302-0019,nzd0302-0020,nzd0302-0021,nzd0302-0022,nzd0302-0023,nzd0302-0024,nzd0302-0025,nzd0302-0026,nzd0302-0027,nzd0302-0028,nzd0302-0029,nzd0302-0030,nzd0302-0031,nzd0302-0032,nzd0302-0033,nzd0302-0034,nzd0302-0035,nzd0302-0036,nzd0302-0037,nzd0302-0038,nzd0302-0039,nzd0302-0040,nzd0302-0041,satname
2021-07-24 21:54:28+00:00,358.42,362.75,386.51,366.95,369.14,368.23,379.91,382.85,368.61,351.27,338.61,346.42,352.13,327.04,328.26,329.17,326.99,336.19,340.30,362.36,383.76,399.54,382.15,377.80,368.65,369.63,374.88,381.08,385.09,379.78,360.30,361.06,366.26,365.95,367.48,388.29,379.68,378.91,379.75,396.59,407.24,383.82,L8
2021-08-01 20:55:49+00:00,346.72,357.50,355.58,362.00,364.02,,,,,,319.03,323.11,340.11,336.34,310.86,317.37,326.01,328.13,341.07,,,,,,350.18,353.58,362.03,366.43,383.07,369.36,356.06,356.74,367.11,,,,,,368.83,371.75,378.43,362.91,L7
2021-08-09 21:54:35+00:00,330.85,336.40,342.06,338.71,338.27,330.75,,,,312.11,306.15,305.70,308.23,298.15,287.91,295.57,306.45,310.48,321.53,345.59,361.33,367.49,356.59,342.26,340.24,342.58,340.59,346.64,351.14,341.61,325.50,331.94,345.46,346.75,344.34,351.68,357.61,366.44,354.90,360.22,371.22,365.02,L8
2021-08-24 20:59:58+00:00,369.94,382.27,,,,,382.38,383.39,375.17,354.77,346.21,354.60,346.59,331.55,329.43,338.94,,,,,398.81,399.02,385.98,376.30,378.29,379.13,375.35,377.62,387.42,377.66,,,,,372.90,388.35,397.13,394.16,391.21,400.13,402.23,386.61,L7
2021-08-25 21:54:39+00:00,368.82,381.29,395.70,385.56,383.50,373.46,375.15,380.51,366.93,353.49,341.60,353.00,352.21,334.54,331.15,341.42,343.49,348.71,346.12,365.35,391.08,391.71,386.87,372.67,365.78,376.49,372.95,379.21,387.90,377.00,362.03,364.54,377.77,375.70,370.01,386.18,395.92,390.17,389.21,393.19,400.62,389.30,L8
2021-09-01 22:00:53+00:00,363.07,370.96,384.03,371.94,371.37,371.56,371.56,376.26,362.61,339.39,331.13,339.47,338.19,326.19,321.08,325.16,334.52,337.28,345.19,355.67,381.36,398.46,379.76,367.20,370.56,374.91,372.26,376.62,384.98,371.90,356.70,357.53,366.53,369.04,364.82,377.86,383.16,381.88,377.25,383.66,394.29,381.84,L8
2021-09-10 21:54:44+00:00,362.27,379.14,388.07,376.06,369.53,360.30,364.80,369.91,358.17,341.95,329.92,342.32,342.18,329.41,320.50,331.01,333.90,339.75,339.52,355.36,379.98,382.46,369.21,357.63,358.74,360.41,357.13,365.65,375.79,360.89,350.62,357.97,368.10,368.32,364.87,379.89,382.63,383.24,374.85,378.85,389.21,377.39,L8
2021-09-18 20:51:36+00:00,368.42,363.50,389.79,386.13,379.82,377.90,377.93,383.98,,,,,367.71,343.31,334.26,338.33,329.71,331.76,337.44,353.19,389.01,392.03,,,,,362.63,362.90,374.50,365.98,355.86,349.40,361.31,357.42,361.02,,,,,,386.67,376.31,L7
2021-09-25 20:57:09+00:00,,392.59,408.58,392.29,380.25,375.71,372.17,381.45,,,,,350.70,337.65,332.93,342.59,346.99,340.90,347.38,366.79,387.95,391.02,,,,364.97,364.36,360.82,380.99,372.65,357.90,360.61,357.57,351.72,344.51,,,,,390.66,397.68,384.11,L7
2021-10-11 20:55:44+00:00,372.84,381.26,395.04,387.51,378.15,,,,,347.18,333.18,348.15,349.43,334.85,325.20,326.11,334.47,337.63,336.88,,,,380.45,373.96,364.67,370.28,369.26,367.36,379.40,368.75,353.35,357.51,,,,,380.40,388.90,378.19,380.20,388.57,383.46,L7
2021-11-08 21:55:15+00:00,369.65,390.34,399.61,385.58,380.10,361.78,368.01,375.85,371.55,348.46,341.62,346.40,355.20,338.49,327.30,334.13,339.14,341.79,349.33,370.00,391.46,396.16,377.25,364.33,363.44,361.59,364.96,371.66,383.99,373.73,359.36,361.56,371.34,373.42,367.82,385.67,386.53,388.28,384.55,385.60,389.19,379.89,L9
2021-11-13 21:54:49+00:00,354.64,359.61,366.61,365.56,371.65,364.33,371.17,381.27,369.70,353.53,336.49,344.59,354.11,332.88,328.23,328.82,328.87,341.07,344.07,368.32,391.33,383.23,379.58,364.30,369.22,364.62,368.41,380.52,379.33,380.46,360.12,371.99,375.21,377.12,375.36,399.74,391.92,386.10,385.28,393.37,396.56,383.83,L8
2021-11-18 22:00:10+00:00,359.90,364.59,391.02,367.37,365.04,365.61,366.99,377.54,381.91,364.00,342.97,349.42,355.83,353.37,334.72,333.54,337.66,346.95,360.31,393.01,389.07,387.17,375.53,361.02,361.99,365.29,363.56,372.74,380.09,366.98,352.08,357.44,371.32,371.48,366.38,389.82,399.84,394.31,400.52,408.35,395.51,374.44,L9
2021-11-28 20:51:14+00:00,,,,372.96,376.47,366.92,374.44,387.41,375.72,356.78,341.91,348.29,,,,,,347.07,355.43,,404.08,391.55,380.72,370.50,366.71,373.34,,,,379.67,361.68,363.79,378.46,380.90,372.90,387.88,396.05,396.40,398.33,404.51,,,L7
2021-12-07 21:54:50+00:00,372.65,389.35,396.61,385.02,375.37,363.59,368.03,375.62,368.76,342.31,332.23,342.04,350.19,338.49,319.37,326.21,328.00,336.53,341.40,367.32,386.18,388.74,374.18,358.17,358.39,362.21,359.74,364.91,377.56,373.61,355.12,355.96,369.41,372.34,366.88,386.30,383.95,378.16,375.36,377.52,384.21,369.15,L9
2021-12-22 22:00:57+00:00,364.45,385.28,387.68,387.29,376.84,368.49,367.87,377.28,367.55,344.58,332.87,343.16,349.48,341.01,326.81,325.42,331.66,342.38,347.04,366.06,384.68,390.17,372.49,368.15,360.71,360.85,363.69,370.13,384.40,377.91,362.35,363.51,375.06,375.68,367.53,380.70,390.64,385.97,386.48,384.44,388.20,371.71,L8
2021-12-23 20:42:39+00:00,374.64,,,,,,372.85,381.80,367.71,343.29,336.46,353.65,359.39,345.15,332.65,332.00,,,,,390.72,396.30,375.05,372.52,365.27,365.20,373.47,377.72,385.81,,,,,,371.68,386.84,402.87,393.80,391.62,394.41,396.34,377.15,L7
2021-12-23 21:54:45+00:00,374.48,394.93,406.41,397.72,383.77,375.75,377.35,383.25,380.48,352.20,345.33,355.15,363.23,349.46,334.98,332.58,334.41,349.75,358.33,370.24,390.22,396.47,378.85,376.08,367.57,367.42,377.09,379.24,391.33,386.16,375.23,366.12,380.16,379.92,376.93,386.51,401.55,393.75,392.02,395.83,397.09,376.94,L9
2021-12-30 20:48:08+00:00,369.97,396.69,398.68,404.61,,,,,373.29,342.87,343.48,358.38,363.61,358.06,343.93,332.54,347.18,359.31,,,,,378.56,356.11,358.97,361.18,365.06,378.62,373.22,365.02,351.79,,,,,,395.70,390.14,386.72,389.28,392.92,371.80,L7
2021-12-30 22:00:56+00:00,381.90,391.25,393.53,385.04,366.12,358.17,363.39,382.76,372.29,344.45,344.56,354.86,366.65,356.33,344.03,333.71,348.70,357.19,356.84,367.80,386.24,385.99,374.02,363.48,356.68,361.54,362.60,370.92,377.74,372.64,352.84,360.67,374.14,376.08,372.79,390.76,392.47,389.55,386.83,387.68,388.82,373.29,L9
2021-12-31 21:54:43+00:00,,414.02,435.03,427.10,,,376.38,391.46,384.44,352.03,351.94,367.18,375.35,366.78,351.30,345.51,353.46,365.83,365.79,380.66,399.36,410.15,373.99,367.98,358.25,361.38,367.41,369.19,379.17,377.37,358.23,364.43,382.22,378.28,378.04,390.54,401.09,395.96,388.92,390.79,390.98,379.87,L8
2022-01-08 20:41:04+00:00,,,396.53,393.77,382.33,374.12,373.62,376.92,365.27,342.66,,,,,,,340.11,346.27,363.16,365.66,384.68,394.80,381.83,370.15,,,,,,375.44,371.97,364.10,378.90,379.85,374.86,390.29,395.86,390.38,,,,,L7
2022-01-08 21:54:43+00:00,378.90,401.39,412.52,392.05,387.36,373.47,375.41,381.33,368.62,345.11,341.57,353.88,362.06,347.74,338.28,339.06,341.78,352.43,359.82,372.98,391.38,398.27,380.52,367.71,366.97,367.07,370.24,374.61,387.94,383.49,369.44,370.26,380.02,378.93,377.49,392.77,391.61,394.79,389.83,390.69,398.05,379.62,L9
2022-01-31 20:45:02+00:00,341.97,345.88,353.40,346.56,,,,354.52,336.49,317.12,317.65,333.03,334.62,313.35,317.80,314.36,313.95,322.36,,,,,366.99,352.64,346.09,354.53,346.89,367.77,361.40,355.11,339.43,,,,,367.87,365.08,369.64,366.94,370.27,372.61,356.85,L7
2022-02-09 20:37:56+00:00,366.32,381.02,373.15,346.33,368.06,367.40,368.92,,,,,353.51,354.82,338.13,342.60,340.42,333.97,339.56,358.50,365.10,373.54,,,,,366.98,365.27,372.45,386.16,381.01,361.95,366.89,375.55,373.49,,,,,,386.04,393.01,382.00,L7
2022-02-16 22:00:50+00:00,356.33,362.07,375.68,365.11,371.75,365.07,372.80,383.74,358.80,337.97,338.23,353.30,356.94,331.47,338.51,337.62,336.82,344.69,364.46,371.60,375.41,391.68,375.46,364.00,363.66,363.95,359.15,371.94,383.89,373.21,356.97,359.05,369.98,370.75,364.60,378.82,387.47,385.85,379.02,385.03,395.09,381.29,L9
2022-02-25 21:54:32+00:00,355.89,360.62,369.15,367.41,371.38,365.29,369.82,379.13,357.57,336.87,330.98,345.07,348.47,333.09,332.45,333.30,333.62,341.61,354.98,368.43,371.62,385.62,376.94,365.37,359.94,367.85,369.83,372.11,379.20,372.19,357.29,359.54,370.26,370.96,366.44,374.52,386.74,381.05,376.79,381.06,387.27,368.22,L9
2022-03-04 20:41:52+00:00,374.02,393.32,402.73,387.70,,,,,363.86,336.15,334.03,346.33,347.79,337.20,333.79,334.33,332.76,339.18,,,,393.49,378.81,366.30,365.09,368.79,367.31,371.04,387.14,378.81,364.31,,,,,,393.49,389.59,387.69,389.89,397.71,378.91,L7
2022-03-05 21:54:28+00:00,367.46,388.85,402.57,392.45,382.58,373.08,374.92,380.57,367.57,341.11,337.18,354.04,354.52,341.24,338.11,339.87,337.75,344.76,361.16,373.23,387.69,394.28,377.95,371.59,362.92,367.16,367.05,371.96,386.98,376.27,365.88,365.06,380.26,380.05,375.14,384.44,396.15,389.09,387.43,391.79,396.08,378.96,L8
2022-04-05 22:00:35+00:00,327.19,,,346.78,329.95,321.22,329.42,334.50,327.82,303.15,297.96,306.40,316.51,308.40,309.64,318.66,325.55,326.59,339.23,349.60,355.60,358.51,344.48,333.67,328.36,329.56,337.21,335.07,353.21,343.76,341.13,357.05,367.20,366.18,359.96,376.97,374.84,371.26,370.84,372.37,380.95,367.70,L9
2022-04-13 22:00:29+00:00,317.07,,,334.28,339.03,343.62,336.18,332.07,314.73,305.96,303.69,313.76,310.84,296.92,291.14,303.69,310.96,321.07,329.15,337.38,353.42,363.92,354.44,342.74,344.40,342.59,340.82,348.45,356.49,347.16,333.65,336.32,345.26,345.98,341.65,350.22,354.61,358.12,358.58,363.52,372.96,358.78,L8
2022-04-14 21:54:19+00:00,352.00,365.39,383.77,368.11,363.68,363.50,357.36,364.81,349.32,324.92,326.41,343.78,343.60,315.42,309.35,318.41,329.33,333.94,343.62,343.43,361.06,373.46,365.17,353.04,354.11,359.55,351.14,355.12,371.66,367.72,346.39,345.90,350.79,354.92,352.55,366.31,366.60,369.45,372.05,377.00,383.84,379.71,L9
2022-04-30 21:54:12+00:00,358.36,362.34,386.11,366.00,368.98,369.51,368.88,372.28,355.41,326.18,324.90,336.78,343.93,325.34,333.20,333.54,334.60,337.63,348.79,361.48,377.15,389.99,375.89,365.14,365.80,368.92,366.03,372.13,380.06,369.17,357.68,354.41,365.55,368.82,366.16,378.74,380.19,376.28,375.22,383.64,392.13,378.07,L9
2022-05-16 21:54:02+00:00,343.03,339.60,349.77,351.11,362.25,351.46,354.89,356.44,347.97,325.44,315.95,329.17,331.55,312.12,317.34,322.75,322.63,327.57,338.48,344.80,366.61,375.13,364.28,349.78,348.61,353.86,355.61,362.71,369.70,362.93,347.47,348.24,359.61,360.56,356.40,369.77,367.58,371.99,367.82,373.38,377.38,356.43,L9
2022-05-23 22:00:09+00:00,346.89,351.10,364.12,358.07,357.24,347.37,351.00,353.26,339.35,321.84,317.12,324.57,327.11,315.69,315.92,322.66,320.03,320.32,340.88,352.66,372.05,377.36,366.30,351.43,349.70,353.29,351.80,361.81,368.74,362.85,348.84,346.32,360.61,358.30,356.57,362.76,366.90,375.93,373.29,379.08,381.45,366.72,L9
2022-05-24 21:54:24+00:00,352.77,354.45,368.18,361.33,364.77,358.24,349.93,355.68,344.61,322.56,317.86,329.73,321.88,312.20,312.97,315.35,313.84,321.31,339.57,352.99,377.88,379.62,371.59,353.15,353.17,361.41,352.78,363.06,367.95,357.61,346.05,345.81,357.27,365.09,357.83,369.33,376.27,375.54,372.21,375.28,383.63,375.58,L8
2022-05-31 22:00:38+00:00,337.37,341.54,358.47,357.59,357.55,348.08,349.05,353.81,343.50,321.09,312.90,317.27,324.56,316.35,315.28,315.63,317.52,319.45,340.11,348.64,366.56,374.21,360.59,353.04,345.04,350.57,347.20,356.02,364.78,359.38,344.51,346.58,354.72,355.10,354.63,362.13,363.76,373.50,364.98,361.72,369.28,356.46,L8
2022-06-09 21:54:35+00:00,357.98,355.78,367.57,363.79,370.85,366.56,371.21,382.35,370.05,340.53,326.49,344.56,348.83,331.27,333.31,334.37,330.30,340.92,348.00,351.52,386.07,393.42,378.76,366.85,368.81,365.77,372.16,381.90,384.49,377.00,358.82,371.60,372.04,369.28,372.93,380.10,381.38,382.23,377.57,382.29,378.40,363.10,L8
2022-06-17 21:54:07+00:00,360.23,376.58,383.23,376.94,367.29,357.73,358.82,366.32,346.97,323.16,318.10,330.85,330.84,322.33,311.68,329.52,330.29,333.17,346.51,360.48,379.82,389.00,374.47,358.04,355.38,357.60,356.85,365.72,375.29,361.03,353.99,358.77,371.83,372.18,369.64,381.18,381.10,378.97,376.39,377.58,388.88,373.89,L9
2022-06-25 21:54:42+00:00,,,,,,,,,,,,,,,320.91,327.60,325.73,329.07,341.58,353.86,385.81,398.00,381.76,370.20,366.73,373.97,364.12,369.25,380.47,384.48,349.78,351.82,360.35,369.81,366.34,394.52,378.97,384.91,373.93,376.29,381.06,390.04,L8
2022-07-02 22:00:53+00:00,355.94,373.01,384.34,380.31,372.37,364.80,364.82,370.61,363.35,335.36,326.92,338.49,337.20,324.46,325.07,337.65,334.11,338.85,348.69,362.45,381.43,390.14,376.07,364.13,358.83,360.64,363.65,364.14,380.82,371.48,359.85,357.91,374.75,374.81,370.00,376.32,389.61,384.41,383.71,385.50,388.33,372.05,L8
2022-07-03 20:31:11+00:00,,,,,,367.27,371.78,368.41,,,319.03,330.18,337.35,320.39,,,,,,373.68,386.36,386.01,367.45,,,365.32,357.04,,,,,,,366.55,359.18,,390.13,385.57,388.34,383.67,387.36,,L7
2022-07-03 21:54:20+00:00,362.29,376.79,390.28,380.35,376.18,363.51,366.03,372.19,358.55,336.46,329.92,336.11,341.55,326.46,329.45,338.89,336.78,343.74,348.40,363.41,384.53,392.08,379.96,366.85,359.35,362.36,362.20,367.87,379.44,373.59,358.13,360.90,372.09,373.61,371.95,384.18,386.67,386.75,385.11,387.30,390.93,373.99,L9
2022-08-03 22:01:06+00:00,362.55,387.75,393.56,387.47,376.79,368.81,367.39,372.31,358.53,338.88,329.22,342.19,347.05,332.03,330.53,342.81,344.31,347.51,341.52,363.98,386.34,393.81,378.04,367.90,362.47,361.83,365.31,368.26,385.01,371.91,357.62,360.51,371.81,372.31,368.78,383.04,388.08,388.22,387.11,385.28,392.46,379.39,L8
2022-08-04 21:54:34+00:00,361.51,385.23,397.01,383.96,380.26,363.77,370.07,370.96,363.12,338.96,332.02,340.33,347.92,331.87,333.09,342.66,346.49,349.81,345.96,364.22,386.42,394.40,376.27,369.92,361.46,361.11,364.03,366.64,383.25,374.05,358.22,362.42,373.30,370.12,368.15,380.84,386.11,390.74,387.51,386.70,392.71,378.42,L9
2022-08-12 21:54:59+00:00,361.76,362.49,393.65,367.84,370.79,370.05,362.45,371.48,362.82,338.23,328.36,347.06,342.41,319.19,332.27,338.76,345.20,362.46,365.56,346.72,381.23,393.68,378.06,363.46,354.15,355.34,359.84,364.81,377.18,359.06,343.30,347.59,349.88,361.35,360.07,392.88,384.47,386.81,379.01,381.22,389.04,376.96,L8
2022-08-19 22:01:11+00:00,355.95,372.06,380.31,374.37,372.95,361.66,359.36,363.18,360.05,332.24,322.46,335.88,338.59,323.96,325.10,336.82,337.48,336.31,338.90,353.06,378.52,386.63,372.57,356.17,354.72,354.80,,,,,,,,,,,,,,,,,L8
2022-08-20 21:54:41+00:00,,,,,,,,,,,,,,,,299.25,328.55,338.78,335.19,318.95,,,,,,,,,,360.85,350.61,354.04,359.84,365.13,360.63,374.21,382.92,383.24,377.78,380.74,384.47,367.12,L9
2022-08-23 20:27:02+00:00,,,,,369.50,375.54,,,,328.48,326.44,345.63,,,,,,,340.24,340.61,377.81,399.71,,371.15,366.54,,,,,,,354.85,359.17,362.43,352.64,,398.07,387.31,375.31,,,,L7
2022-09-12 22:00:55+00:00,355.05,383.81,381.59,363.54,360.71,355.71,354.08,353.66,348.92,326.26,317.24,322.59,326.49,318.94,317.10,322.76,323.88,324.73,336.46,347.05,365.24,369.79,352.09,332.55,334.69,337.98,345.71,353.17,360.69,348.44,339.85,348.46,350.62,354.96,353.88,362.64,372.06,377.83,370.07,359.32,366.56,358.53,L9
2022-10-07 21:54:50+00:00,399.14,399.65,403.39,,406.78,383.91,390.85,398.15,,337.37,338.99,358.88,356.64,334.04,326.48,324.18,320.71,333.90,347.14,354.38,385.60,410.20,375.51,370.62,364.67,374.44,363.92,365.10,381.71,376.21,358.87,354.17,364.89,367.95,360.64,390.24,391.88,385.14,384.02,388.54,398.82,,L9
2022-10-08 20:16:25+00:00,364.74,361.06,387.98,366.96,,,367.77,385.67,359.24,326.68,325.47,336.21,343.80,320.11,323.48,320.10,322.25,,,,376.75,378.98,373.90,351.18,355.76,358.87,361.09,361.80,379.03,362.99,351.68,,,,347.19,370.82,378.73,372.12,372.38,382.37,401.61,387.09,L7
2022-10-22 22:01:15+00:00,397.96,,408.84,408.84,394.40,376.96,386.00,401.30,397.29,349.48,351.71,352.46,357.28,338.98,324.66,331.59,340.60,340.03,348.96,360.26,392.72,393.12,380.05,371.17,368.18,372.49,367.33,374.11,381.98,378.05,363.51,359.13,369.38,377.51,371.41,397.93,397.84,387.57,385.14,394.46,419.41,,L8
2022-10-25 20:14:17+00:00,,352.65,371.76,369.54,381.41,362.44,367.81,362.06,357.28,,,,317.83,301.92,,,306.16,311.68,339.13,,388.89,397.58,,,,,357.56,358.75,373.24,363.50,354.56,354.18,376.31,383.24,378.65,390.61,,,,,378.82,371.01,L7
2022-10-31 21:55:07+00:00,378.76,396.11,410.86,393.31,392.26,373.93,379.56,385.07,371.94,343.12,339.81,351.27,357.18,336.92,335.14,341.64,344.19,347.97,352.37,369.57,393.08,400.04,380.96,368.64,370.00,372.03,370.71,377.26,390.59,383.56,369.72,371.40,380.14,377.30,376.83,389.92,390.87,392.42,387.07,388.12,398.45,383.41,L8
2022-11-07 22:01:16+00:00,,391.16,397.68,396.00,373.23,364.18,373.54,385.24,395.07,341.35,333.97,344.35,348.60,337.69,333.92,339.27,344.51,344.09,349.23,363.12,393.68,399.41,376.28,360.15,364.18,365.27,364.10,369.77,376.53,368.29,356.98,369.66,382.56,378.86,378.20,397.39,392.86,389.24,391.12,400.08,416.91,,L8
2022-12-03 20:14:33+00:00,382.71,400.90,396.87,395.88,377.43,,,,374.23,340.89,341.71,343.28,337.31,321.83,329.16,343.20,332.40,338.96,349.17,,,,373.35,359.90,359.78,361.67,363.38,370.45,,361.65,356.64,359.47,374.17,,,,387.68,378.37,376.58,394.96,400.54,373.75,L7
2022-12-15 20:06:52+00:00,362.78,375.09,389.21,388.22,,,,,,,,344.06,349.75,335.60,342.33,355.67,348.54,353.06,363.08,,,,,,364.63,366.93,378.04,378.05,392.73,389.70,380.10,380.63,,,,,,,388.60,393.48,404.67,381.82,L7
2022-12-26 21:54:53+00:00,378.73,394.09,409.79,390.34,383.91,369.37,374.25,386.34,371.13,344.41,340.10,351.42,363.47,343.63,337.65,340.56,342.62,351.27,357.95,372.78,388.80,395.18,376.09,363.23,363.83,369.89,369.18,374.14,389.13,385.74,367.79,370.92,382.00,382.11,379.59,392.90,394.62,392.16,385.82,381.64,397.32,381.26,L9
2023-01-19 21:54:46+00:00,357.59,361.42,378.89,360.47,354.95,359.78,356.57,361.56,365.20,342.76,332.59,345.29,364.49,338.12,323.35,334.87,341.81,336.46,348.78,358.93,367.45,377.50,367.68,365.73,358.46,360.27,360.08,366.50,376.92,376.99,368.97,367.56,375.81,369.31,363.05,365.94,376.56,372.40,367.59,369.64,379.07,368.58,L8
2023-02-03 22:01:08+00:00,357.25,374.28,390.94,364.72,362.47,358.93,360.25,370.15,372.20,344.23,333.48,350.46,366.09,342.62,333.90,331.64,331.21,336.59,353.02,354.92,363.16,385.67,367.23,365.34,362.69,353.92,363.34,372.17,385.01,382.42,363.95,370.45,377.43,367.89,362.45,370.44,374.43,369.98,366.18,366.74,370.74,362.24,L9
2023-02-04 21:54:50+00:00,352.11,354.59,363.61,357.81,360.88,358.36,360.08,365.68,363.86,336.60,326.83,344.55,356.33,336.72,334.74,335.49,332.10,339.49,352.40,358.99,367.29,380.11,368.88,359.36,355.04,354.36,361.52,369.12,380.43,375.14,360.87,365.81,377.01,369.41,363.46,374.71,378.26,374.84,373.74,376.35,376.63,366.76,L8
2023-02-09 20:02:15+00:00,367.28,381.53,394.94,380.79,388.42,368.51,374.82,378.76,,,,,,338.04,331.50,341.49,335.86,339.08,359.64,369.24,386.62,393.89,,,,,363.74,368.42,381.39,377.24,367.21,370.72,380.88,379.99,375.01,393.68,,,,,391.10,377.30,L7
2023-02-19 22:01:01+00:00,402.95,405.02,402.23,411.41,399.34,375.23,360.66,369.10,376.28,356.30,350.22,368.16,378.29,363.15,348.98,357.81,347.29,363.92,372.75,361.95,377.22,388.92,365.25,369.48,363.42,365.35,371.95,369.81,387.99,386.32,386.80,377.43,389.87,376.67,382.97,391.40,407.18,397.96,391.73,392.05,414.87,,L9
2023-02-20 21:54:37+00:00,362.56,366.32,389.98,366.06,361.48,369.82,362.15,362.31,363.61,348.47,345.64,356.96,368.87,347.14,349.25,346.10,342.33,352.83,363.86,361.94,376.67,376.63,371.32,369.43,369.64,358.10,361.50,370.95,379.18,380.99,373.99,377.67,380.30,372.34,363.38,381.57,394.00,390.10,385.75,388.31,392.34,388.14,L8
2023-03-07 22:00:49+00:00,334.36,340.60,351.55,348.11,352.23,351.21,345.39,347.05,348.73,333.83,320.49,330.89,345.85,325.44,321.42,326.97,330.37,334.86,346.59,345.37,362.55,367.93,355.73,349.36,340.74,345.93,354.21,353.29,369.61,367.21,355.02,356.08,361.00,363.64,355.84,365.24,366.75,367.52,362.22,364.64,374.21,362.44,L9
2023-03-08 21:54:26+00:00,337.21,344.04,352.47,349.19,350.01,345.20,346.09,347.66,339.44,319.23,311.13,319.10,326.27,315.04,309.86,314.66,315.61,319.74,334.76,349.24,363.20,370.57,356.76,344.29,341.44,345.97,348.80,352.93,363.41,359.35,349.84,351.12,359.32,358.91,354.15,357.88,365.87,363.04,360.03,361.48,366.90,362.44,L8
2023-03-15 22:00:36+00:00,350.80,362.93,372.03,358.32,361.25,348.05,351.17,350.92,344.79,328.75,321.97,328.07,343.35,322.70,322.44,331.18,336.05,336.78,344.90,352.31,371.16,376.50,361.65,349.12,345.35,353.11,352.63,358.33,374.06,370.72,359.12,359.36,365.08,361.48,360.95,369.46,374.89,377.04,365.14,375.58,378.37,368.50,L8
2023-03-16 21:54:37+00:00,323.02,327.08,338.30,336.66,342.30,331.36,334.78,337.09,333.81,320.66,312.11,323.03,341.39,319.19,327.65,336.05,334.19,345.02,347.88,352.36,368.43,378.59,365.75,354.79,349.48,357.57,361.91,365.78,380.34,377.54,363.30,364.44,371.45,366.94,366.27,379.36,384.03,376.17,373.85,378.88,381.39,369.57,L9
2023-03-24 21:54:18+00:00,355.55,374.47,381.66,371.03,362.66,352.58,355.35,361.68,347.66,331.19,325.10,340.25,340.66,329.32,326.34,334.75,337.95,339.45,350.34,362.72,378.79,381.63,367.35,355.29,351.28,357.56,354.48,362.93,380.29,372.64,359.18,359.26,369.41,370.07,370.62,378.26,380.00,372.38,373.15,378.26,389.11,377.60,L8
2023-04-01 21:54:25+00:00,,,,,,,,,,332.93,327.65,335.06,341.97,321.72,326.09,319.65,321.61,332.34,348.09,360.38,376.68,380.89,367.35,364.53,365.95,360.77,357.65,362.72,366.05,350.43,342.18,346.34,363.88,365.23,365.41,376.68,382.13,387.87,385.22,395.45,399.75,380.21,L9
2023-04-09 21:54:03+00:00,352.92,366.89,370.56,362.80,357.38,351.35,351.47,358.97,347.58,331.53,322.64,331.92,330.40,323.82,308.52,319.74,324.96,330.79,346.63,357.70,372.44,377.99,362.37,354.30,349.95,353.57,351.05,353.61,369.37,362.23,348.77,351.09,362.01,364.70,367.04,374.72,372.78,372.35,371.97,381.35,382.81,371.36,L8
2023-04-24 22:00:28+00:00,355.60,369.22,374.40,365.78,360.66,344.26,351.51,356.58,347.60,326.58,323.44,334.07,332.02,322.33,317.11,323.38,326.60,331.56,344.75,357.62,374.58,378.08,365.44,350.63,351.87,354.71,352.91,358.61,369.40,360.56,350.04,348.31,367.79,366.65,366.74,378.29,383.92,378.19,373.98,381.63,390.93,373.63,L9
2023-05-08 19:58:56+00:00,374.71,,,380.11,370.57,,,,,,,,342.94,,328.66,332.31,334.56,337.23,342.10,,,,,,366.03,,,374.53,,,359.44,357.40,371.24,,,,,,393.30,,,,L7
2023-05-11 21:53:46+00:00,350.10,360.59,370.11,362.73,350.70,340.78,343.56,349.53,322.57,304.13,308.64,315.30,315.92,305.67,296.94,305.07,301.85,311.91,334.53,347.82,367.84,367.93,355.75,344.90,340.74,342.13,342.43,343.71,357.50,356.31,338.88,338.72,354.96,362.23,364.43,370.50,374.87,365.47,368.12,368.35,375.28,373.22,L8
2023-05-27 21:53:47+00:00,352.30,363.02,373.21,370.07,369.61,365.62,361.05,370.90,365.33,340.43,327.61,343.38,350.85,339.93,329.86,331.68,337.09,342.46,351.19,360.87,375.91,383.11,371.49,362.45,354.59,359.57,364.24,370.75,383.17,378.74,367.92,370.27,379.25,380.18,376.66,388.25,393.19,398.50,386.56,385.85,386.60,374.88,L8
2023-06-03 21:59:59+00:00,339.58,342.16,367.00,348.25,349.24,346.26,347.82,362.49,353.29,323.47,318.29,333.93,349.06,335.75,316.58,318.11,316.80,324.68,340.58,345.03,365.14,370.33,362.85,352.08,341.78,346.55,353.36,360.67,374.43,369.80,357.64,362.41,369.71,370.54,367.95,381.24,380.13,385.81,381.63,373.41,380.93,371.06,L8
2023-06-12 21:53:55+00:00,353.76,355.74,360.32,357.44,361.10,356.64,358.79,359.86,354.70,330.59,323.33,346.91,354.55,327.36,326.31,332.30,331.12,330.71,345.36,360.15,370.55,379.25,372.80,359.50,352.06,364.02,365.71,373.61,382.40,376.71,362.40,365.52,372.99,376.63,373.21,379.96,387.05,396.57,393.66,380.90,384.03,378.67,L8
