,dates,nzd0302-0000,nzd0302-0001,nzd0302-0002,nzd0302-0003,nzd0302-0004,nzd0302-0005,nzd0302-0006,nzd0302-0007,nzd0302-0008,nzd0302-0009,nzd0302-0010,nzd0302-0011,nzd0302-0012,nzd0302-0013,nzd0302-0014,nzd0302-0015,nzd0302-0016,nzd0302-0017,nzd0302-0018,nzd0302-0019,nzd0302-0020,nzd0302-0021,nzd0302-0022,nzd0302-0023,nzd0302-0024,nzd0302-0025,nzd0302-0026,nzd0302-0027,nzd0302-0028,nzd0302-0029,nzd0302-0030,nzd0302-0031,nzd0302-0032,nzd0302-0033,nzd0302-0034,nzd0302-0035,nzd0302-0036,nzd0302-0037,nzd0302-0038,nzd0302-0039,nzd0302-0040,nzd0302-0041
10,2000-04-01 21:46:58+00:00,146.79415530853404,160.22338399371037,169.1457558133661,153.80969833533678,153.28323995499818,168.91942029665697,173.31225357596992,178.02991908442434,171.58610077926372,146.45496810716264,146.52250974255924,,,,,,,,,,,,,,,174.3056043951833,177.470133900252,181.2026858253497,201.59301571957005,,186.30696221981768,178.6299180142288,184.8100116888641,187.0934233368628,181.44781613818836,197.13805809891025,198.0780687217349,186.9014028045018,190.53000278575536,217.40319812165552,,
11,2000-05-03 21:46:43+00:00,185.48208484091683,,,214.82514821671535,197.61482633504505,188.80344449667547,187.5319338265615,216.69493119427017,184.58691118508483,162.50774741256265,159.09217070593596,175.42315708475158,171.1855181302316,156.73907834982404,145.0829053944451,144.30829290455557,142.73589018105895,145.2481501055541,152.58581119738204,180.5548547928016,193.58400202115467,202.6257718476235,182.54800755078733,164.1170695585141,164.75483125633457,176.88960267640812,174.19545496360192,180.35585798876704,189.11403752860127,178.75697948383262,167.38944982847713,168.60445694342977,182.1578435385865,181.79908940274615,181.17975502972436,195.6702942976796,208.8403502925055,192.84388310486895,180.08064336184688,189.23882682804043,200.013763034578,182.51965685406228
12,2000-05-19 21:46:31+00:00,153.2753579239819,168.6801700664626,176.56046687228468,174.57311147138023,171.4883749546443,164.3908822619859,164.62515433899918,165.80182713101743,153.53821218155502,132.2301599381501,126.30948376533983,139.97485935041053,139.4097952110655,123.15956414768408,116.57759598345194,122.12297421015268,118.97186070930404,125.71790730225943,139.27925934273168,151.5518162630377,171.15379520884477,176.09492217959243,164.51583463354115,154.06893156843103,149.29176030945052,153.21373343447772,157.25066130565466,157.63012445363634,169.57536459653676,156.740628731021,143.0489672856502,147.72688040284547,159.44169396295527,162.42773698851664,156.6172777146695,167.26445158281385,174.06490483183973,170.33710469561555,163.09413472205918,164.00745567556322,176.36152096180942,156.91360827304248
13,2000-05-26 21:52:36+00:00,162.1579538173937,176.24756740120552,185.44427147187065,180.69259245319924,180.9694405177028,172.7903207377888,175.34807020147844,178.43939086556705,165.89760192860803,143.09060088583558,133.74326704120816,148.49828357416067,153.16002661175762,133.2504785229278,127.74686769546491,127.29933057493238,130.12113163906903,137.02213653434328,145.55307332269615,162.2014773134942,176.99993409099085,181.47258897291408,173.27862345958647,160.15676266982285,155.4493466712173,164.50280511919786,163.28545160065056,168.00015461022716,179.13815106742703,166.99191565835628,155.35036184652432,153.73409021441591,170.2258240902288,169.6659330464219,169.2735047562226,180.7334802623308,187.36946882362216,178.67324446217157,173.09449189328188,176.565927879476,180.83319159536055,164.7367706552432
14,2000-07-13 21:52:07+00:00,,,,236.8437104938036,213.1820190959265,190.00676900664848,189.4530933817064,190.76818268379108,180.2437301307448,162.45257324940712,153.35404597653292,179.36497878468884,191.7206954836182,153.6728366620585,131.36170324818988,131.73282542952052,145.05091585186642,152.29843792731145,146.9448117339041,162.39888106742862,195.3482432655828,200.6504312632261,182.6772361964119,174.43411930083573,168.99818606158877,176.33253991887474,178.18055420324754,179.09589644292515,186.71140632365965,189.03220761784883,184.9078118371723,165.79184670048983,174.32363701107352,170.95595492586094,163.10810885989292,188.6377055335097,185.49898460568053,182.65044934651576,170.13920418834982,176.33293333400755,200.86199868533677,187.4472871069555
15,2000-07-29 21:51:50+00:00,,,,,,,205.924643206371,199.4732696334503,202.5732208906403,152.78889165571735,171.78757847943194,192.3177003706596,197.2075275797895,163.90885065551893,163.68737511798523,175.04303230747985,169.15661206245846,188.1766319732683,146.89553928574253,194.0607634436485,222.23508101017157,,191.80017084962748,175.7438631476822,172.83022078420242,182.06026019759605,188.07780653398223,184.21958809875792,200.272617991627,202.38690907280704,185.39338403858727,178.17856505142095,194.13662287956143,194.10773039644408,200.2137747736932,,208.66232579799643,194.569866805508,173.2343230880363,197.43132619845323,215.14062738484049,188.98645636995585
16,2000-08-07 21:45:32+00:00,151.32368807982368,163.38623533385297,174.5907709193873,174.08946359218191,171.82701621196236,166.05855201106488,163.1342000121863,164.31332052370837,147.08140413604465,123.607665052664,125.6078472720817,138.9346252277461,137.93109163036934,121.00414017804547,117.51219705094326,120.04274073799188,122.77505974039096,128.60481892742328,140.71935817248772,154.02171742282837,177.80129753312153,181.18823301694565,171.23218692767236,157.86514906151154,150.85056362912857,152.00244695797477,153.9788073368776,155.59746044630495,167.1680933542729,154.79665459175953,146.71061509486154,149.77087919458396,159.77190264478668,162.0918740288381,156.56069084552024,164.94175600756515,167.362994259619,164.33019551990358,151.8171659577741,160.05169969374614,178.29409983898034,164.54016399425348
17,2000-08-14 21:51:44+00:00,172.45344899230028,175.48927408020484,194.397852801008,179.27171696674188,182.04823759133973,172.14914762113622,176.10783296456714,181.02797054246284,158.48380012736513,130.79160337221845,132.83017939437912,145.85160076871014,147.78821375040178,129.03203787507306,126.62658513322448,122.3980759392535,123.98070215534784,128.79718715229149,145.9040811830609,165.97973170210324,189.1151162982448,188.3866956099673,178.81880975017862,161.07044018230044,156.58226785019633,167.25884605136375,162.38070559072966,172.4688047983873,182.30795050243967,168.68740010142903,154.03029438197763,151.37324860320624,162.97556502144556,166.07871634335623,165.02184583166778,178.63675590290728,183.93217511338344,173.6585556994672,162.60469934150083,170.47284994734252,183.36526285529587,165.83110929991878
18,2000-09-15 21:51:13+00:00,155.3367318224215,168.89859193864055,174.96060741715274,173.566169684555,169.62954191727488,165.12709995141665,162.12815256982523,162.609766929081,153.8314650747961,126.63498379209868,123.12654273768352,137.6766441184175,140.56638937391762,121.71559877875724,115.13633384313516,113.10948550028284,116.03153120787398,121.01698234024414,131.1738725334822,151.5713004611111,169.02851685189054,177.29878773550212,164.22963089968448,151.81682943081867,151.53317983426268,152.84845557793835,158.24102793139804,155.82042837064648,167.54062183520517,159.61378783190278,144.59538549306913,146.74731734995595,155.71914534856083,158.26710640414584,155.35742035617855,164.40005875894306,168.78377854396763,159.5656107141043,155.5308004840227,160.771309303471,172.6297987309888,160.0470252864345
19,2000-10-26 21:44:46+00:00,,,,226.91709524691225,203.49498125299397,192.77100003159785,190.48001233306945,215.87787199438432,,160.81727558848797,155.31053469045395,178.44187901508383,193.84277878610337,171.06122019294727,140.60174316355142,145.22781409400125,159.34376459384623,158.8890366457412,161.13612831218427,184.57325356908683,203.56340333148023,206.8177799100868,184.97735200621483,171.056820622307,172.7054131093646,178.13691452976803,175.3435083337032,179.0378325554682,184.60655687829288,177.7544726471641,161.27419495945833,166.68913440377776,186.1928485375332,176.86260108216564,169.63472162625513,193.75314368817664,197.22205208197175,189.75258004797632,188.83615580654575,199.16293242423924,202.95805718069525,181.6266027946865
20,2000-12-13 21:44:52+00:00,145.61073306636555,155.50432669426826,168.5769359628758,165.79846832739474,162.69992369376695,152.19012886500468,155.2259723777217,155.96905732665817,140.4662761251026,119.71158248816744,114.70939400086792,124.72421568311036,132.18005583678212,120.37835711743752,110.77966857275906,116.96422703299346,118.65142583139728,124.77507627926045,136.74567404500186,149.56955512103426,165.84052345676218,173.34423530580733,155.6043925943907,145.37985771182966,144.6691078947503,147.4343011228605,147.2068289817037,153.87873280188717,155.43101033035532,149.3150032580839,136.14813537907878,142.19056505655809,155.30682405929136,152.10642458271388,147.6709022996739,156.32632305869188,160.68830698328424,158.99376163990945,147.60608394913464,156.29486118337306,160.4244504893576,146.80300148835198
21,2001-01-05 21:51:04+00:00,182.73576360260657,193.9611137594489,203.37363464464696,190.52903772081456,184.607219883673,173.15948217936756,178.8057746646616,189.86886285904944,178.0977250202523,143.27958639030874,142.02475327841128,156.07610426691843,156.48976205223445,142.45905611085854,142.92395600557523,149.2125414123547,151.505647507672,151.90047191911754,153.23893314158644,168.24792303989292,192.62312321302645,189.8648876046742,178.45787487483665,164.2402362430449,158.71269401809832,164.3167796883358,166.80919187370975,172.8018750877912,175.87841506176633,167.75369135884796,157.5444574968133,162.9221191668779,175.9594152227318,172.93587521631738,170.0006905115093,186.0925523199301,185.25131039847489,175.6497207424238,173.446422902124,181.01806591182293,187.24765101555892,163.5644048550372
22,2001-01-21 21:51:10+00:00,173.0071316829212,181.7908215619227,191.0453681460397,185.57184125604533,177.41733132444708,166.61798481964115,174.56061018641583,194.431172849397,162.6164776383648,133.73742759205464,135.55169629779306,157.65509236394578,155.1833022968694,143.7741755923412,142.4330970812611,139.52470327358444,142.60173925185552,145.54688263600974,155.74677638542283,163.55472037058266,181.8118750242172,186.2944708518488,167.23732037180338,160.5663916615556,154.5887586328355,160.85922315800653,156.81449422291234,165.31068550668056,171.80526255314462,159.2376112948103,149.8718380655759,157.21069400224297,170.4746387353803,171.10556683244695,163.63601746860274,172.95787870343256,178.3078244199266,172.49133347236716,164.88625355105196,178.89033901008736,180.13274799186337,159.93425028850118
23,2001-04-04 21:44:30+00:00,,,,231.54569187329832,217.47353704776,190.7093333785537,190.27288578399464,192.7629506837669,174.87117074050454,149.20129173944957,150.0623928277422,179.95259250511418,184.45548318061128,158.16216160286868,155.56339508892682,159.30284837052602,153.81601330108097,155.50119413468136,158.44543870348934,181.61177815837007,207.24850695390168,208.6631681816192,188.31737665847837,176.69397722409406,174.37226217106155,179.60734503111303,179.37302688693885,186.10458667146395,191.17963724500277,184.7669625726808,172.64479697966294,176.43808861457188,190.9863349365777,190.2410944577843,185.90515087762168,195.60834374648908,201.012732329024,187.30117117101148,178.0179575948723,192.7396467949825,205.1776923555238,187.8785578347756
24,2001-04-20 21:44:34+00:00,,,,230.5128018033968,200.68844565612707,190.07677961515375,188.06128961635432,201.58904482629464,201.9957989623425,159.68680354089895,158.2814982317531,178.88940199923718,183.74257354651456,174.91700410940402,152.20883362811992,152.16257943077568,151.9993072761964,166.31838564953358,166.44060793227817,181.92336206649847,208.96714594370468,210.30833266070675,184.9636983082501,175.42714711269218,174.45111800262833,179.57741724229345,180.48213356917915,186.9121002568152,194.56447305127296,190.731638262991,173.33303597575252,177.50293149155638,188.0659014686757,191.8210458834011,185.21355057711048,196.94796130884453,197.7252545091387,187.6382435561057,175.2801024625808,193.87462330560788,204.14071241040412,187.5398065903761
25,2001-04-27 21:50:43+00:00,146.2519478319309,157.6278978306736,166.79642721995882,164.3950454896609,163.58568994046138,153.52074668948836,150.18947593880506,145.98678226099807,133.98703596161698,116.01961169107744,112.28867399323838,126.30542809152024,127.496123606335,112.85551637105787,104.7422535301015,107.81514872042104,109.08936938022094,120.97509967318888,130.18261021823955,146.94377705385773,163.8367308634683,170.59297329948424,152.13790122392334,138.47050576475817,136.7562005712578,140.97123914840589,140.3164664176615,148.13871375597833,153.93183035077917,144.504636744322,134.6712774633302,136.19102940061248,147.76797166873692,148.51116724131464,147.89625116073375,155.56563794802264,157.7657475552197,151.7790896726175,143.52834285790297,152.0974113841453,160.2530400955329,145.33904433232246
26,2001-05-13 21:50:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.55095579131796,150.50513321936145,145.82552004826582,152.83649898575842,155.62743848556323,145.95586724695178
27,2001-05-22 21:44:18+00:00,171.2544729075197,186.5528852501556,200.29238314827305,184.0949502972593,185.20606278932317,177.75657605764764,179.5459768979524,184.70841603038048,161.09339483897426,142.80063858042513,139.96413659867068,158.94662357633538,161.99331283232652,146.3563057252806,137.818989222797,136.59074011788056,134.7675740649237,142.83544368858756,153.2608473353003,178.09001742488138,194.73051864139876,194.2683926846797,180.62152107406,165.78096892827887,166.3234574102369,170.27183935772018,168.21939401182323,181.4134750126911,188.23595609136055,171.11381771962715,162.28616294278663,168.291069011735,179.48723138059586,183.5093929478038,175.3511202976307,188.92156778854505,187.77810717315407,178.73550000302282,165.02980334734465,178.0739753047419,185.6730833086252,174.04691339615067
28,2001-06-07 21:44:06+00:00,152.14108915035047,166.1517574236713,184.73168529387505,184.06169598418663,178.63714464836727,164.5164157535452,153.15187070185914,154.50732746000838,143.267688738072,120.25303453648216,125.89576429600072,146.77036145665406,148.48788178180152,128.249661539711,119.4444108514679,119.93417537503318,119.37043945933992,128.2845880195265,146.05725258286952,166.5606112467533,182.71449346338488,191.8455032262022,179.38939467889026,166.81245903794365,164.28051812673186,172.73187768151288,170.2499650991827,171.68470811502422,183.20713666754256,169.3385573464872,157.34845505614794,158.0982395474473,168.8238007108947,172.19820441542947,171.4520383958686,188.0972006085119,190.52970114350083,183.01912139294456,178.87673367078878,177.33692712932793,181.41404875824963,171.59206350298123
29,2001-07-25 21:43:42+00:00,132.73588317418097,149.42658736211706,155.55469301969754,154.50066882101373,150.76722937971476,135.8817240443254,140.02596185360525,136.13113526526638,125.25770480727356,117.60216521746268,106.38378103888483,108.72088783766318,111.21185511796917,99.130618376947,92.11980318887603,97.02089569220544,103.01322547649194,102.85145690518368,113.61807966021586,129.93361775151158,156.82606734917007,163.0044838059866,150.72148634385812,134.91024929692767,131.87420018033592,133.77850826079063,137.65913274573586,143.33400287537626,150.44076991981092,138.36569695031795,124.3525162470931,125.74842330740796,138.70052389512642,133.92971935039392,131.14219777350476,138.23032714523055,148.4273524761869,145.860168919675,146.87616664406144,146.52432278232916,151.25492867197667,141.39484083184277
30,2001-08-17 21:49:28+00:00,,214.0649296726481,227.42113075232248,232.8222195585718,210.91545098339176,192.83748341546797,198.10757105363672,205.1434554714397,,148.3087467063909,154.89399757156318,175.5776973967023,198.22184469044456,172.7031834974233,167.92121869237403,191.10505896631912,190.37417726177983,,,203.06384867310112,,,204.49598147936945,175.2106918878673,177.36597341294254,174.84412003967915,159.45622531558834,165.62259567490162,165.75025040361027,148.8546063688402,120.335043485574,133.54910200508223,140.654681209375,139.46382949202714,127.07377832547796,,178.33093287728985,,158.27221696667044,155.9819496103533,,170.99649618633347
31,2001-08-26 21:43:13+00:00,,,,,,,,,,,,,,,,95.0117653425883,83.33281703043971,,,,,,,,,,,,,236.50589231314845,204.0763000555416,,,,,,,,,,,125.31516587498852
32,2001-09-18 21:49:05+00:00,165.58720354080586,175.9751241589384,186.02603598331848,177.4947215367799,181.50525580363583,178.52255407715364,178.17113293445777,186.3784365970673,176.77574302664829,145.9309396195038,136.67087569567713,147.5741612468741,153.2209907040096,133.77816709868702,133.10269958642635,135.10592308738887,142.15518146287724,144.3366262086346,134.40770670828985,151.79557504035506,177.3332255562565,183.3345216443145,177.2094857607189,165.4523321284151,160.59008080614663,163.9790894766984,170.87014376269542,171.87090747890971,186.18354697519896,171.99660748469194,158.01114142304715,157.76229438036682,167.55848141802045,163.86265378517655,161.13152497179976,179.848181801328,182.90610167939323,174.08366122037864,165.07912831772404,170.86051020270395,184.02664233662028,163.75244725925717
33,2001-10-04 21:48:54+00:00,159.86139744443693,171.72756836162984,176.38140016247058,176.66715561283945,177.39541674193077,171.0699436994312,178.9023814401983,183.44666091679,173.40328363259775,147.0182473918462,140.2075800317195,151.38387528400602,152.81286147593343,134.13850786204011,135.55032650638896,140.4623262601506,143.08631443145276,140.84298956272926,139.8916286798278,152.62292418655835,182.21855361554384,184.93315090261035,180.0430702975815,162.5982119683711,161.37397127567556,168.39028157233486,169.65124293664934,173.11223234643498,182.56088339008,171.59787812744065,157.98320626721556,158.31652282831038,172.52585258948335,168.798078390941,167.63975503523116,181.9145301479594,183.9142901337432,174.37095829161524,172.80364103289608,179.43076106272233,185.78303155591337,166.8730323548021
34,2001-10-29 21:42:45+00:00,213.5927082322005,,,212.42019908248344,193.78889277828688,190.57384420607417,193.47529770292272,216.7290123024551,215.9351263751363,170.54769240136113,159.06850081788988,180.9176853372101,183.6254220824368,161.79024873122526,151.10585658478675,156.83003846394718,155.23763839026654,163.84762761758955,171.74909729916783,174.21755349957013,197.8793023665241,201.1056420854702,186.12203232317327,174.7417667752917,173.99920208216287,179.30165457360297,177.2668083927963,184.37000756290143,192.68325575084089,181.4403805420403,173.6381363372668,176.98775351988905,190.92791197428443,189.0619182182444,184.51836578694605,197.00147822012573,204.1140037568189,191.41322488197636,187.16533165383203,204.7673445397633,210.64726254108675,185.45870913079457
35,2002-01-17 21:43:16+00:00,158.86156630964214,170.08821284432187,176.7940456517553,180.51469572263372,175.8351287246499,172.84081186207766,170.95193971981615,173.60554740232593,164.08991961652796,137.8797961953488,127.08190714980464,144.17110594119197,145.36448598095606,134.16983713568888,125.44264013315406,126.55628741416318,,,,,,,,,,,,,170.40346591110546,162.2090331934279,153.71935230751762,153.6441771883509,168.57458441780585,161.7253396313598,162.04376544132356,173.72497341053034,173.7493525654027,170.22145809404202,158.04694497469393,172.15610466087293,174.3840267084111,161.3065957437127
36,2002-02-18 21:43:18+00:00,147.0242055186774,156.41575028072066,168.56157517060586,164.764560075787,163.663840133261,157.5828204535013,158.91892513691954,159.793552359623,155.14553891173355,136.1920231505374,126.90155504237995,125.73271707875784,133.63688721578006,117.4838898777291,105.91213512064724,113.966262345833,111.83870127947262,116.24427354313276,129.510346375643,146.90325442720916,167.80124795666347,174.5317297786682,160.81831312849536,144.4016044371058,147.64435616436805,150.44221251762468,151.31823552493927,156.62728353529374,163.82922215075462,154.53774684123886,137.79342845565853,137.6377608567831,155.50959671788337,152.37277008852365,148.38629878319676,154.21703723900174,164.79158769544267,160.30233830912636,158.54979464534142,160.88543945857234,171.4868383856158,157.34601560238744
37,2002-02-25 21:49:35+00:00,,,,,,,225.704398011935,225.49559749678804,223.3492333267633,203.58944738739163,185.28023962178187,185.30163134673157,189.3176879141485,173.6483840180217,161.2584996338059,173.67250709001817,185.77334905495744,185.16413070335167,161.38688525380732,192.2322387747322,222.9207101705833,,195.8724153916715,183.5983657848935,179.07190876599782,184.65498766528864,181.6560138887277,189.91732799750565,195.14729503886264,200.9134581505159,178.81051501964328,170.36697702171867,183.55076200281903,187.83595194488976,191.496744537708,209.68305739079625,216.2922891790241,204.0047564572933,203.62128423994,211.52106735698987,220.6822019795765,
38,2002-03-06 21:43:23+00:00,162.966404989197,168.8859271277229,180.18425039429007,178.21991268886904,177.87281844164397,168.48635968635884,173.08167487741952,173.463627611084,160.7836050721682,144.3719988592808,135.90885477341692,137.20869888086824,141.96009015618412,122.99599868898773,123.6142994215014,125.79391241258014,124.77308423820432,128.77316443926154,140.4598513593632,155.57227675425494,179.0417496431228,186.48397095341252,173.49430652906946,159.45130857305008,155.1736466997117,166.15138971850865,162.89811458131996,168.67132553137407,174.19958719083752,161.56618515002887,149.08263714400712,150.19593159326405,163.23899273190142,161.52734504582693,156.76009232149949,164.47443985296155,175.03810553606803,170.12397483127745,166.21581835903328,176.81149308029205,183.958197409138,163.3330778846254
39,2002-04-07 21:43:17+00:00,218.96244802971927,228.12933742958447,236.71746188795973,219.07821003799296,196.51391990724252,200.07219213039787,201.81646346057116,195.9766589044217,192.55578572424903,176.73924565390655,165.8493317511738,179.7023233809972,177.86700772562372,155.92543399788897,143.36434817397867,137.8499432967609,138.59240320980675,144.10097577790748,153.3274498021659,180.48760291843496,202.854413817878,201.95137213347112,188.8175240682959,187.72681705824832,179.52914211350048,185.2865368375132,184.8092540812102,189.2697709901632,191.30736659334107,171.09790236208477,166.11841791005597,171.43522065344465,182.09889647386703,178.6403992466772,177.72979244248089,206.43494023856047,209.2706804084789,202.45432705716985,188.75929429281723,198.62013357555924,203.43146786384847,178.14963921076242
40,2002-04-14 21:49:26+00:00,170.92629943137052,176.41934625168045,181.9688828787768,172.3240658915513,176.04159796294834,167.55536074440673,172.71099679372924,166.22723303097573,161.99296205548367,153.24395472259005,145.37265567840768,152.73728947098584,151.2377228081666,128.3221276113889,122.19480192908424,126.34595826507372,125.68630543108588,129.13804687694193,142.85549108741182,166.6275589169946,185.2672213576091,188.88032191657052,174.609610897193,167.87097311719197,168.27385294361196,172.21930173858357,170.5433749966859,176.25631098300394,176.89712720259428,163.88204081676284,147.22036735205162,155.64898340786235,167.65202731309446,163.20393602637472,163.7275851506302,176.07666728081102,185.65497667815723,185.3737572548199,178.39154790785645,179.23070115157785,183.07128721391004,163.29137809362084
