dates,nzd0302-0000,nzd0302-0001,nzd0302-0002,nzd0302-0003,nzd0302-0004,nzd0302-0005,nzd0302-0006,nzd0302-0007,nzd0302-0008,nzd0302-0009,nzd0302-0010,nzd0302-0011,nzd0302-0012,nzd0302-0013,nzd0302-0014,nzd0302-0015,nzd0302-0016,nzd0302-0017,nzd0302-0018,nzd0302-0019,nzd0302-0020,nzd0302-0021,nzd0302-0022,nzd0302-0023,nzd0302-0024,nzd0302-0025,nzd0302-0026,nzd0302-0027,nzd0302-0028,nzd0302-0029,nzd0302-0030,nzd0302-0031,nzd0302-0032,nzd0302-0033,nzd0302-0034,nzd0302-0035,nzd0302-0036,nzd0302-0037,nzd0302-0038,nzd0302-0039,nzd0302-0040,nzd0302-0041,satname
2016-07-17 22:00:37+00:00,365.92,382.55,390.73,380.85,370.81,367.16,367.57,374.08,352.44,325.96,329.11,343.80,349.24,335.31,330.20,330.02,329.22,336.78,349.29,362.71,381.92,385.13,371.44,359.12,355.52,363.14,361.95,368.46,376.52,367.69,356.17,358.77,372.90,373.83,371.57,381.24,381.97,375.74,371.71,378.01,381.45,366.25,L8
2016-07-26 21:54:28+00:00,366.54,384.02,391.66,382.10,371.84,367.67,367.90,373.91,352.89,326.68,329.03,343.98,349.41,333.22,328.87,330.13,329.83,337.43,349.00,363.06,382.30,385.35,371.95,359.77,356.05,364.09,362.04,368.62,377.61,368.56,356.87,359.06,372.73,373.73,371.56,381.37,382.23,376.31,372.17,378.01,382.83,367.54,L8
2016-08-11 21:54:30+00:00,366.84,383.92,391.54,381.93,372.24,367.87,368.17,374.00,353.65,327.47,329.27,344.09,349.39,332.63,328.87,330.62,330.52,337.82,349.37,363.36,382.30,385.65,372.44,360.22,356.49,364.71,362.64,369.01,377.96,368.97,357.29,359.27,372.65,373.53,371.26,381.24,382.08,376.41,372.48,378.36,382.98,367.52,L8
2016-08-26 22:03:19+00:00,366.38,382.84,391.57,381.11,370.81,366.91,367.01,372.70,352.58,327.55,328.62,343.75,348.58,331.24,326.49,329.27,329.67,337.56,348.28,362.93,382.66,385.54,371.30,360.10,356.35,365.27,363.10,368.05,377.73,367.98,356.19,357.66,371.01,371.83,369.39,379.56,380.47,375.95,371.59,377.69,383.10,367.69,L7
2016-08-27 21:54:38+00:00,367.88,383.54,392.67,380.87,370.97,367.45,367.28,373.13,353.71,328.34,329.21,344.21,349.45,331.23,326.96,330.31,330.67,337.65,348.35,363.07,382.74,386.07,371.85,361.22,357.26,365.96,363.62,368.49,378.53,368.91,357.26,358.08,370.67,371.57,369.03,379.40,380.33,375.95,371.35,377.37,383.43,368.22,L8
2016-09-11 22:03:21+00:00,367.93,383.23,391.81,380.98,371.65,368.81,367.90,373.27,355.25,328.87,329.44,344.26,348.67,329.45,325.43,330.45,331.47,338.68,349.01,363.59,382.93,386.58,371.89,361.23,357.28,365.79,363.92,369.10,379.16,370.01,357.60,358.20,370.30,371.09,368.55,378.92,379.83,375.72,371.05,377.34,384.25,369.50,L7
2016-09-12 21:54:42+00:00,370.38,384.49,393.28,382.37,372.24,369.75,368.52,373.93,356.33,330.42,330.38,345.67,349.36,330.20,325.78,331.12,332.24,339.40,349.51,364.10,383.75,387.49,372.78,362.41,358.46,366.59,364.56,370.03,380.08,371.08,358.14,358.43,370.56,371.18,368.59,379.48,380.34,376.01,371.71,378.03,384.88,370.40,L8
2016-10-13 22:03:24+00:00,371.76,382.68,392.25,382.13,371.93,369.83,368.07,373.72,357.98,330.75,329.55,343.51,346.68,327.78,326.03,331.09,333.70,340.14,350.55,364.19,383.71,387.53,373.00,361.56,357.79,366.51,364.45,370.67,380.43,371.06,357.33,357.54,369.11,370.12,367.86,379.63,380.22,375.69,371.30,377.49,386.98,372.34,L7
2016-10-30 21:54:49+00:00,372.03,382.82,390.95,381.29,370.35,369.73,367.74,373.61,358.12,330.35,328.77,342.25,344.90,326.87,324.26,327.94,330.92,337.88,349.78,364.14,383.45,387.60,372.56,361.39,357.56,366.26,364.31,369.84,379.90,370.21,356.18,356.34,367.62,368.65,366.68,378.30,379.27,374.92,370.39,376.06,385.60,371.19,L8
2016-11-22 22:00:59+00:00,377.70,388.04,398.52,385.14,372.50,372.57,370.61,376.74,362.12,332.90,331.48,344.83,346.14,327.09,324.25,328.40,331.91,339.20,350.72,366.39,386.12,391.47,376.02,364.64,360.03,368.09,365.67,370.80,381.06,372.04,358.95,357.54,368.08,369.36,366.28,379.48,379.66,375.61,370.29,376.77,386.38,372.83,L8
2016-12-16 22:03:04+00:00,375.45,386.90,398.35,386.71,372.79,373.99,370.58,375.09,362.69,334.08,330.97,344.21,345.53,327.72,325.63,329.81,332.40,339.76,350.96,366.79,385.40,391.25,375.95,364.86,359.75,367.25,365.73,370.28,381.58,373.48,360.68,357.39,367.48,367.83,364.80,378.80,378.42,374.80,369.21,375.40,385.08,372.07,L7
2016-12-17 21:54:43+00:00,376.02,388.96,399.63,388.05,373.86,374.28,370.55,375.68,362.45,334.28,331.52,345.01,346.23,328.81,326.42,330.42,333.03,340.17,351.98,367.85,386.26,392.06,376.33,365.62,360.30,367.39,366.10,370.47,381.89,373.26,360.65,358.02,368.41,368.45,365.50,379.48,378.84,374.93,369.28,375.75,385.47,372.78,L8
2016-12-24 22:00:53+00:00,374.20,388.96,398.60,385.22,372.85,374.20,370.29,376.05,361.97,334.02,331.71,344.88,345.76,329.35,326.40,329.77,331.86,339.39,352.12,367.99,386.56,391.73,376.55,365.87,360.92,367.16,365.47,370.01,381.04,372.97,359.49,356.52,367.22,367.73,364.70,378.72,378.43,373.99,368.93,375.16,384.54,372.14,L8
2016-12-25 21:56:50+00:00,375.90,390.95,399.82,386.16,373.82,374.97,371.60,377.62,362.88,334.63,331.71,344.88,345.76,329.35,327.33,330.20,331.93,340.24,354.13,369.97,388.14,392.44,377.23,366.59,360.92,367.16,365.47,370.74,381.16,372.88,359.85,357.34,368.29,369.10,365.73,379.74,379.80,374.97,368.93,375.16,384.54,372.14,L7
2017-01-09 22:00:50+00:00,374.41,390.31,398.18,385.10,375.10,372.87,371.28,376.79,362.48,334.70,330.65,344.39,345.28,330.42,328.02,330.85,332.81,341.48,356.00,371.06,387.15,391.47,377.15,365.78,360.95,366.17,364.56,370.24,380.07,371.21,358.28,358.25,368.98,369.39,365.66,379.12,380.01,374.85,368.24,374.85,383.15,370.28,L8
2017-01-10 21:56:39+00:00,374.41,390.98,400.11,387.74,375.10,372.87,371.28,376.79,363.78,334.84,331.11,344.87,345.83,331.38,328.78,331.38,333.21,342.86,356.00,371.06,387.15,391.47,376.74,365.17,360.72,365.73,364.06,370.00,379.53,370.53,358.23,358.25,368.98,369.39,365.66,379.99,379.92,374.65,367.71,374.85,382.29,368.82,L7
2017-01-17 22:02:45+00:00,378.04,391.77,400.45,388.33,378.32,375.18,373.30,379.67,365.77,336.77,333.48,347.84,347.90,333.46,331.14,333.04,334.27,344.55,357.89,373.96,389.22,393.50,378.01,366.77,363.08,367.68,365.87,372.05,381.50,372.30,359.88,360.19,371.42,371.56,367.40,382.08,381.59,375.97,369.12,376.31,384.71,370.63,L7
2017-01-26 21:56:29+00:00,377.99,390.53,400.18,387.07,378.21,375.85,373.46,380.12,366.43,337.05,333.19,347.57,347.51,334.81,331.86,333.03,333.58,344.50,358.32,374.61,389.42,393.62,377.72,367.18,362.87,367.37,365.86,372.23,380.87,371.75,359.33,360.01,371.37,371.76,367.34,381.67,381.51,375.22,368.36,375.61,383.93,369.55,L7
2017-02-02 22:02:38+00:00,378.68,391.84,401.28,388.26,379.34,375.85,373.46,380.12,366.43,337.05,333.87,348.30,348.10,335.40,332.21,333.41,333.76,344.61,358.64,374.61,389.42,393.62,377.72,367.18,363.30,367.45,366.46,372.45,381.07,372.11,360.12,360.69,372.33,371.76,367.34,381.67,381.51,375.22,368.51,375.58,383.98,369.67,L7
2017-02-03 21:54:29+00:00,378.77,392.62,401.88,389.13,380.62,376.97,374.62,381.18,366.90,337.88,334.70,349.16,349.10,336.53,333.13,333.81,334.18,344.91,359.22,376.19,390.52,394.46,378.88,367.99,364.04,367.71,367.50,373.37,381.60,372.93,361.09,362.22,373.61,373.12,368.28,382.76,382.47,376.24,368.96,375.73,384.75,370.13,L8
2017-03-30 22:00:14+00:00,376.30,395.13,401.59,391.28,382.38,375.98,374.97,382.71,365.44,336.11,334.64,349.45,348.37,338.35,333.98,332.71,332.19,344.92,361.37,379.89,393.17,395.09,378.34,366.54,363.47,366.01,366.22,372.38,379.40,370.20,359.84,362.99,376.20,376.00,371.52,384.72,383.89,375.71,367.48,374.21,384.06,369.33,L8
2017-04-08 21:53:59+00:00,377.37,394.43,401.44,391.48,381.89,375.83,375.59,383.25,365.54,335.81,334.14,349.30,348.35,337.69,333.25,332.31,331.74,343.97,360.46,377.32,392.10,395.16,377.67,365.77,363.23,365.05,365.72,371.90,379.31,369.01,358.92,361.84,374.41,374.59,369.57,382.63,382.60,374.86,366.80,373.31,383.49,369.36,L8
2017-04-15 22:00:06+00:00,375.68,393.08,400.03,390.59,380.55,373.38,374.71,382.15,363.17,334.81,332.82,349.13,348.69,337.70,332.12,331.44,330.86,342.72,358.94,375.90,391.47,395.36,377.31,365.71,362.87,363.79,364.97,370.84,378.48,368.34,358.50,361.40,373.45,373.35,367.73,380.40,381.15,373.31,365.30,371.02,380.29,366.09,L8
2017-05-01 21:59:55+00:00,374.68,393.52,400.16,390.93,380.35,372.34,373.41,380.69,362.63,334.78,332.26,348.52,348.29,336.74,331.21,331.83,331.55,343.36,358.31,374.90,391.29,394.39,376.64,364.98,362.30,362.90,364.19,369.84,378.26,368.04,358.45,361.17,372.99,372.57,366.70,379.58,380.46,372.65,365.27,370.44,379.59,365.51,L8
2017-05-02 21:56:55+00:00,374.38,393.39,400.19,390.48,380.26,372.03,372.80,379.91,362.63,334.78,332.26,348.52,347.64,335.68,329.99,331.49,331.47,342.85,357.80,374.16,390.78,394.04,376.64,364.98,362.30,362.90,363.84,369.65,378.06,367.89,358.39,361.38,372.95,372.29,366.44,379.28,380.46,372.65,365.27,370.44,379.21,365.55,L7
2017-05-18 21:56:58+00:00,374.38,391.85,399.39,389.48,379.59,371.03,372.18,378.44,361.84,334.31,331.69,348.52,347.64,335.68,329.99,330.74,331.30,342.10,356.70,372.49,389.88,393.56,376.31,364.75,362.30,362.90,363.84,369.65,377.61,367.22,357.46,360.29,371.81,370.86,365.63,378.54,379.76,372.06,365.27,370.44,379.21,365.55,L7
2017-05-25 22:03:10+00:00,374.48,392.69,399.41,389.60,379.43,370.79,371.80,378.22,361.06,334.44,331.98,348.96,347.88,335.44,329.35,330.72,331.14,341.79,356.78,371.33,388.62,392.72,375.36,364.61,362.12,361.74,363.17,368.82,377.22,366.86,356.20,359.91,371.51,370.45,365.18,378.15,378.99,371.77,364.89,369.80,379.34,364.20,L7
2017-06-10 22:03:15+00:00,373.01,390.67,397.58,389.60,379.43,370.79,371.80,378.22,360.20,333.47,331.28,347.89,346.91,333.94,328.32,330.37,330.86,341.79,356.78,371.33,388.62,392.02,375.54,364.34,361.90,361.77,363.15,368.27,376.72,366.38,356.20,359.91,371.51,370.45,365.18,377.87,378.53,371.58,365.11,370.01,379.29,363.91,L7
2017-06-11 21:54:09+00:00,372.04,389.37,396.78,388.91,379.22,370.21,371.21,377.58,359.83,333.15,330.98,347.29,346.52,333.24,328.28,330.45,331.06,341.53,356.30,370.98,387.63,391.66,375.67,364.13,361.46,361.53,362.88,368.01,376.56,366.36,355.78,359.38,370.87,369.70,365.08,377.59,378.12,371.78,365.20,370.26,379.47,363.95,L8
2017-06-19 21:57:06+00:00,371.48,387.76,396.70,387.50,379.20,370.93,371.30,377.11,360.88,333.48,330.94,346.88,345.81,331.95,327.57,330.91,331.17,341.19,356.02,370.17,386.82,390.95,375.37,363.24,361.72,362.01,362.52,367.75,376.21,366.56,355.27,358.18,369.44,369.04,364.28,376.70,377.92,371.81,366.16,371.03,379.71,362.79,L7
2017-06-27 21:54:14+00:00,369.36,385.02,395.64,387.55,378.74,367.76,368.37,372.90,359.22,331.86,329.95,345.31,344.96,330.30,325.67,329.98,330.85,339.77,352.76,367.31,383.35,389.02,373.96,361.34,360.62,361.26,362.56,366.56,375.40,365.74,354.23,356.80,367.81,366.83,361.71,375.29,375.90,370.46,366.38,370.74,379.91,362.63,L8
2017-07-04 22:00:26+00:00,366.65,382.01,392.75,384.66,376.50,366.03,366.52,370.48,357.88,330.71,328.74,343.33,343.62,329.29,324.51,328.76,329.78,338.38,352.07,365.60,380.93,386.42,372.22,359.89,358.82,359.66,361.43,365.26,374.00,364.81,353.11,355.61,366.20,364.87,359.69,372.79,374.09,369.58,365.20,369.27,378.45,361.82,L8
2017-07-05 21:57:07+00:00,366.04,380.53,392.44,384.66,376.50,366.03,366.52,368.63,356.54,330.10,327.61,341.82,342.63,329.21,324.15,328.10,329.17,338.38,352.07,365.60,380.93,384.93,371.05,358.98,357.85,359.19,361.06,364.86,373.77,364.87,353.11,355.61,366.20,364.87,359.69,370.89,372.49,369.02,364.60,368.88,378.17,361.47,L7
2017-07-28 22:03:17+00:00,362.11,377.36,388.78,380.37,374.55,364.01,363.68,366.22,351.50,328.21,325.71,339.47,341.30,326.27,320.24,325.86,328.05,334.32,349.12,362.97,379.54,383.60,370.79,358.19,356.52,357.78,359.50,362.53,372.98,364.39,351.59,354.06,364.50,363.55,358.27,368.00,370.26,368.12,364.44,367.76,378.06,362.12,L7
2017-07-29 21:54:25+00:00,360.23,376.65,388.03,379.14,373.59,362.96,362.63,365.11,351.05,327.67,325.17,338.35,340.50,325.14,318.97,325.11,327.58,333.29,348.79,362.69,378.97,383.61,370.28,357.65,355.73,356.63,358.76,361.89,372.46,363.78,351.10,352.98,363.97,362.94,357.59,367.81,369.95,367.74,364.40,367.25,377.42,361.56,L8
2017-08-05 22:00:39+00:00,356.59,375.48,386.80,375.24,372.98,362.63,361.55,364.44,349.13,327.04,323.36,336.52,339.08,321.53,316.24,323.62,327.12,332.59,347.51,360.33,378.13,383.94,368.94,356.88,353.89,354.91,356.43,359.65,371.41,362.04,348.51,349.84,360.95,361.56,356.25,367.20,369.34,366.91,364.23,367.02,376.37,360.86,L8
2017-08-06 21:57:05+00:00,358.02,376.46,387.57,375.82,372.69,363.02,361.55,364.44,349.13,327.04,323.62,336.51,339.24,321.16,316.06,323.07,327.34,333.16,347.94,360.24,378.13,383.94,368.94,356.88,353.85,354.74,356.62,359.60,371.44,362.03,348.42,349.87,361.13,362.36,356.25,367.20,369.34,366.91,364.68,367.39,377.09,360.81,L7
2017-08-13 22:03:15+00:00,358.02,376.96,388.25,376.37,373.11,362.58,361.51,364.75,349.32,327.13,323.62,336.51,339.24,321.16,316.06,322.83,327.44,333.35,348.14,360.11,378.10,383.96,369.13,356.92,353.85,354.74,356.62,359.60,371.59,362.24,348.39,350.00,361.15,362.59,356.31,367.71,369.33,366.91,364.68,367.39,377.09,360.81,L7
2017-08-22 21:57:05+00:00,357.05,375.51,386.45,374.99,372.23,362.06,361.14,364.43,349.17,326.88,323.62,336.51,339.24,321.16,315.21,322.01,326.92,332.81,348.01,359.32,377.06,383.43,369.12,356.54,353.85,354.74,356.62,359.32,371.10,361.47,347.79,349.49,360.58,362.51,356.20,367.28,369.08,366.91,364.68,367.39,377.09,360.81,L7
2017-09-06 22:00:45+00:00,356.93,374.68,385.69,374.22,371.79,362.23,361.44,365.24,350.13,327.89,323.81,336.93,340.00,321.60,315.32,322.56,327.72,333.85,348.73,359.51,377.01,383.01,369.28,356.71,353.51,354.82,357.00,359.53,371.16,361.72,347.93,349.94,360.73,362.78,356.82,367.62,369.56,367.36,364.98,367.76,377.29,360.55,L8
2017-09-14 22:03:14+00:00,357.33,374.86,385.67,374.62,372.16,362.23,361.44,365.24,350.13,327.89,324.17,337.51,340.32,322.06,315.57,323.29,328.38,334.62,349.38,359.51,377.01,383.01,369.28,356.71,353.99,355.51,357.23,360.43,371.56,362.10,348.21,350.60,361.24,362.78,356.82,367.62,369.56,367.36,365.73,368.67,377.96,361.21,L7
2017-09-15 21:54:35+00:00,357.98,374.81,386.41,374.71,372.36,362.72,362.14,366.35,351.23,329.12,325.03,338.38,341.02,322.85,315.93,324.36,329.28,335.52,350.19,360.19,377.84,383.43,369.80,357.00,354.47,356.28,357.72,361.15,372.02,362.38,348.68,351.36,362.22,363.61,357.93,368.48,370.90,368.07,366.23,369.37,378.60,361.76,L8
2017-09-22 22:00:49+00:00,357.66,374.58,386.03,374.73,372.08,362.65,361.95,366.30,351.32,329.12,324.79,338.01,341.03,323.00,316.08,324.63,329.49,335.65,350.26,360.26,377.57,383.29,369.42,356.73,354.10,356.06,357.50,360.92,371.92,362.41,348.68,351.44,362.33,363.82,358.13,368.55,371.00,368.13,366.16,369.16,378.38,361.32,L8
2017-09-23 21:57:03+00:00,357.97,374.80,386.03,374.73,372.08,362.65,361.90,366.28,351.45,329.20,324.52,337.86,341.03,323.15,316.00,324.72,329.49,335.65,350.26,360.42,377.57,383.32,369.14,356.34,354.06,356.17,357.53,361.02,372.11,362.41,348.68,351.44,362.33,363.94,358.33,368.79,371.02,367.90,365.83,368.79,377.89,360.90,L7
2017-10-01 21:54:42+00:00,357.35,374.20,385.65,373.17,371.00,362.03,361.36,365.65,351.24,328.71,324.02,336.66,340.48,322.41,315.26,323.82,328.65,335.28,350.03,359.57,376.53,382.36,368.68,355.55,353.14,355.34,357.09,360.56,371.50,361.85,347.99,350.93,361.55,363.26,357.58,367.95,370.52,367.58,365.94,368.85,377.05,360.19,L8
2017-10-09 21:57:05+00:00,355.52,373.66,384.98,372.02,370.69,361.32,360.45,364.56,350.47,328.62,323.64,336.06,340.60,322.78,315.41,324.07,328.77,335.42,349.96,359.90,376.73,382.24,368.81,355.78,352.98,355.91,357.34,360.82,371.56,362.23,347.99,350.95,361.82,363.94,357.91,368.53,370.71,367.76,366.38,369.25,377.09,359.72,L7
2017-12-03 22:03:07+00:00,354.81,370.90,383.38,370.28,370.77,361.72,360.23,365.78,351.72,328.23,323.34,334.95,340.40,323.70,314.89,323.78,328.87,336.06,351.46,359.61,375.57,381.50,368.02,354.68,352.11,356.25,357.41,361.09,371.18,362.12,347.44,350.01,361.37,364.87,358.90,368.42,370.80,368.60,367.45,370.82,377.96,360.36,L7
2017-12-04 21:54:37+00:00,355.02,370.57,382.83,370.25,370.74,362.04,360.87,366.79,352.18,328.47,323.75,335.58,341.02,324.76,316.01,324.78,329.98,337.16,352.33,360.47,376.28,381.71,368.45,355.03,352.15,356.61,357.79,361.57,371.58,362.55,347.85,350.71,362.17,365.48,359.92,369.15,371.78,369.04,367.92,371.42,378.29,360.62,L8
2017-12-11 22:00:48+00:00,355.18,371.26,383.79,370.11,370.85,362.71,361.52,367.33,352.41,328.91,324.20,336.07,342.23,326.75,316.70,325.09,330.71,337.75,353.03,360.16,376.14,381.34,367.26,354.91,351.75,356.40,357.43,362.42,371.72,363.16,348.55,351.49,362.80,366.06,360.36,369.32,372.28,369.08,368.24,371.73,378.25,360.73,L8
2017-12-19 22:02:58+00:00,354.27,370.82,382.27,369.58,370.03,360.50,360.46,366.58,351.62,327.48,323.01,335.26,342.09,327.11,316.43,324.46,330.56,337.69,352.68,359.69,376.14,381.34,367.26,354.91,350.52,355.33,356.92,362.13,371.30,362.46,348.33,351.75,363.14,365.77,360.46,369.05,372.18,368.88,367.19,370.49,376.83,360.32,L7
2017-12-20 21:54:40+00:00,354.42,370.97,382.37,369.83,370.04,360.43,360.52,366.54,351.25,327.04,323.09,335.30,341.99,327.36,317.00,324.73,330.55,337.95,352.97,359.91,376.26,381.38,367.12,354.69,350.48,355.33,356.82,362.09,371.32,362.45,348.44,351.72,363.42,366.03,360.87,369.33,372.32,369.58,367.39,370.42,377.12,360.32,L8
2018-01-13 21:56:27+00:00,359.37,377.09,387.06,373.60,372.05,362.81,361.73,369.76,353.72,329.02,326.76,340.30,346.65,330.57,319.39,328.29,334.82,341.78,356.23,362.29,377.82,384.22,369.42,356.67,353.33,357.32,357.95,364.11,373.42,363.87,350.68,354.51,366.76,368.57,362.75,373.19,375.80,371.62,371.00,374.67,380.57,362.29,L7
2018-01-20 22:02:31+00:00,359.37,377.09,387.06,373.60,372.05,364.04,362.97,370.59,354.92,329.63,327.47,341.28,347.38,331.11,319.39,328.29,334.82,341.78,356.23,363.44,378.50,384.88,370.56,357.71,354.14,357.78,358.81,364.11,373.42,363.87,350.68,354.51,367.81,369.27,363.80,374.79,377.10,372.56,371.60,375.40,381.23,362.29,L7
2018-01-29 21:56:12+00:00,362.37,380.92,392.63,374.33,373.10,365.82,364.66,372.78,358.14,331.47,328.99,343.51,350.06,334.86,323.66,331.99,339.50,347.78,358.52,364.52,379.43,385.44,371.13,358.74,354.79,359.03,361.05,365.92,374.95,366.17,352.66,356.63,369.23,370.75,365.81,375.46,378.69,374.37,373.67,378.27,384.61,363.00,L7
2018-02-05 22:02:15+00:00,361.86,378.36,390.89,375.17,371.79,364.25,363.88,371.90,358.14,330.82,328.58,343.29,350.25,336.50,324.67,333.54,339.88,347.67,358.46,365.19,378.34,383.55,370.58,358.33,354.62,359.53,361.39,366.69,374.93,366.49,353.71,357.89,370.22,370.66,365.99,374.25,377.97,374.26,373.47,378.14,384.05,362.77,L7
2018-02-14 21:55:59+00:00,361.66,377.77,390.09,374.41,371.14,364.91,364.38,372.43,359.10,331.17,328.76,344.21,351.18,336.77,325.42,334.59,340.78,348.63,359.14,365.76,377.87,383.17,370.49,358.59,355.24,359.62,361.66,367.13,374.99,366.55,354.18,358.44,370.96,371.60,367.34,375.10,378.91,374.62,373.44,378.23,384.26,363.70,L7
2018-02-22 21:54:13+00:00,363.86,381.52,394.09,377.60,372.87,366.51,365.38,373.90,360.56,332.28,329.12,344.63,351.66,337.03,327.81,337.46,343.09,350.92,360.69,367.75,379.30,384.17,370.61,359.62,355.51,359.62,361.73,368.11,376.35,368.58,356.69,360.77,373.65,372.96,369.22,377.12,380.77,375.21,373.69,378.61,384.70,364.18,L8
2018-03-10 21:54:04+00:00,363.98,381.82,394.13,378.47,373.55,366.66,365.41,373.59,359.80,331.35,329.22,344.60,351.01,337.15,328.59,337.47,342.60,350.37,360.67,368.46,379.54,384.53,370.24,359.60,355.81,360.10,361.44,368.29,376.72,368.63,357.32,360.79,374.48,373.54,369.62,377.44,381.01,375.35,374.02,378.92,384.94,365.03,L8
2018-03-25 22:01:42+00:00,364.92,385.05,396.29,378.85,372.49,366.49,365.39,373.57,360.23,330.55,329.16,344.55,351.77,338.52,331.77,338.24,343.04,351.67,360.45,369.12,378.44,383.80,370.19,360.77,355.08,359.10,361.48,368.47,376.65,369.17,358.70,361.12,374.74,374.30,370.17,378.46,381.35,376.40,375.23,380.51,385.79,365.99,L7
2018-03-26 21:53:57+00:00,364.18,382.47,394.83,377.10,371.54,366.29,365.13,373.20,360.86,331.37,328.88,344.25,351.86,338.17,331.30,337.27,342.62,351.58,360.56,368.86,377.22,383.63,370.15,360.85,354.71,358.83,361.54,368.71,377.03,369.87,359.01,361.96,374.87,374.04,369.56,378.25,381.73,376.08,374.81,380.25,385.60,366.74,L8
2018-04-02 22:00:05+00:00,363.44,381.51,393.64,378.82,372.84,366.62,365.62,373.56,361.64,331.78,329.34,345.09,352.36,339.31,332.00,338.78,344.71,353.15,361.07,369.69,378.03,384.32,370.25,361.37,355.29,359.18,361.78,369.55,378.13,370.93,360.32,363.67,376.68,375.00,370.96,379.73,382.90,377.08,375.67,381.29,386.78,368.18,L8
2018-04-03 21:55:23+00:00,363.49,382.04,393.64,378.82,372.84,366.62,366.25,373.65,362.06,332.23,329.56,345.29,352.46,339.31,331.84,338.57,344.71,353.15,361.07,369.69,378.17,384.48,370.10,361.30,355.68,359.53,362.32,370.08,378.89,370.93,360.32,363.67,376.68,375.59,371.26,380.43,383.10,377.36,376.05,381.52,387.03,368.69,L7
2018-04-11 21:53:49+00:00,360.98,378.52,389.12,376.00,371.44,365.59,365.33,372.51,361.01,331.89,329.74,344.86,350.80,337.63,329.98,337.21,343.19,351.67,360.18,369.28,376.55,382.84,369.17,360.38,354.82,358.43,361.13,369.05,377.60,369.27,358.23,361.21,374.90,374.34,370.15,378.93,382.14,376.55,375.34,380.68,386.49,368.91,L8
2018-04-18 21:59:55+00:00,361.01,378.52,389.09,376.55,371.61,365.64,365.47,372.35,361.00,332.45,329.78,344.65,350.38,337.10,329.50,336.90,342.82,351.16,359.89,369.39,376.81,383.04,369.31,360.08,354.96,358.39,361.11,368.58,377.62,369.58,358.36,361.01,374.93,374.10,370.16,378.65,382.50,376.78,375.56,380.85,386.68,369.44,L8
2018-04-26 22:01:11+00:00,361.01,380.89,390.23,376.55,375.12,365.64,365.47,372.35,361.00,332.45,329.94,345.12,350.97,337.10,328.97,337.00,342.77,351.49,360.06,369.45,376.81,383.04,369.31,360.08,355.33,359.02,361.20,368.60,378.04,370.10,358.29,361.21,375.67,374.10,370.16,378.65,382.50,376.78,375.40,381.80,388.03,371.22,L7
2018-05-21 21:54:35+00:00,361.37,381.34,390.70,377.22,375.45,365.64,365.47,372.35,361.00,332.45,330.09,345.14,350.75,336.64,328.93,337.18,342.60,351.02,359.74,369.45,376.81,383.04,369.31,360.65,355.72,359.31,361.27,368.69,378.43,370.64,358.88,361.76,375.67,374.10,370.16,378.65,382.50,377.22,375.24,382.18,388.39,371.57,L7
2018-05-29 21:53:17+00:00,359.63,378.66,387.77,375.07,373.83,364.38,364.29,370.84,359.43,331.85,329.49,344.05,349.26,335.31,327.40,335.05,340.17,348.80,358.54,368.76,376.48,382.39,369.07,359.52,354.50,358.08,359.78,366.48,378.43,370.64,358.88,359.64,374.25,373.00,368.85,377.47,381.75,376.82,374.87,381.56,387.94,371.56,L8
2018-06-05 21:59:25+00:00,359.62,379.24,388.25,375.76,373.78,364.46,364.14,368.91,358.67,332.14,329.35,343.88,348.73,333.42,325.67,333.75,339.10,347.69,357.92,368.33,376.06,382.34,368.92,359.54,354.98,357.89,359.78,366.16,378.20,370.47,358.75,359.04,373.66,372.77,367.96,377.66,381.31,377.49,375.07,381.44,388.47,372.77,L8
2018-06-06 21:54:19+00:00,358.97,378.15,386.73,374.71,373.00,363.83,363.59,368.26,358.23,331.91,329.35,343.88,348.73,333.42,324.72,332.53,337.97,346.16,357.05,368.25,376.42,382.71,368.94,359.51,354.98,357.89,359.78,365.95,377.55,369.50,357.63,358.02,372.62,371.80,367.36,376.97,380.59,377.49,375.07,381.44,388.47,372.58,L7
2018-06-13 22:00:23+00:00,359.08,378.86,387.08,374.57,372.64,363.07,363.03,367.27,358.67,332.58,329.32,343.76,348.16,332.71,323.34,330.88,337.62,346.12,356.77,368.73,376.55,383.44,369.60,359.61,355.41,357.25,359.86,364.73,377.78,369.32,357.45,357.53,372.60,371.79,365.50,376.73,381.20,377.83,374.56,380.91,388.35,372.86,L7
2018-06-22 21:54:02+00:00,358.79,377.99,387.15,374.68,372.82,364.43,364.53,367.32,360.53,334.94,330.23,344.00,348.76,332.42,323.51,330.96,337.10,346.44,356.73,369.14,376.43,383.06,369.87,359.47,355.25,356.75,360.43,365.26,378.68,369.72,358.02,358.01,372.96,372.56,365.61,376.42,380.85,377.80,375.03,381.69,389.57,374.69,L7
2018-06-29 22:00:04+00:00,357.76,376.45,385.60,373.64,372.08,363.53,364.53,367.32,360.53,334.94,330.23,342.61,347.63,331.82,322.74,330.06,336.01,344.75,355.56,368.07,376.43,383.06,369.87,359.47,354.97,356.82,360.05,364.99,378.24,369.50,356.83,356.88,371.42,370.98,365.61,376.42,380.85,377.80,374.94,381.34,389.31,374.33,L7
