,dates,jap0024-0000,jap0024-0001,jap0024-0002,jap0024-0003,jap0024-0004,jap0024-0005,jap0024-0006,jap0024-0007,jap0024-0008,jap0024-0009,jap0024-0010,jap0024-0011,jap0024-0012,jap0024-0013,jap0024-0014,jap0024-0015,jap0024-0016,jap0024-0017,jap0024-0018,jap0024-0019,jap0024-0020,jap0024-0021,jap0024-0022,jap0024-0023,jap0024-0024,jap0024-0025,jap0024-0026,jap0024-0027,jap0024-0028,jap0024-0029,jap0024-0030,jap0024-0031,jap0024-0032,jap0024-0033,jap0024-0034,jap0024-0035,jap0024-0036,jap0024-0037,jap0024-0038,jap0024-0039,jap0024-0040,jap0024-0041,jap0024-0042,jap0024-0043,jap0024-0044,jap0024-0045,jap0024-0046,jap0024-0047,jap0024-0048,jap0024-0049,jap0024-0050,jap0024-0051,jap0024-0052,jap0024-0053,jap0024-0054,jap0024-0055,jap0024-0056,jap0024-0057,jap0024-0058,jap0024-0059,jap0024-0060,jap0024-0061,jap0024-0062,jap0024-0063,jap0024-0064,jap0024-0065,jap0024-0066,jap0024-0067,jap0024-0068,jap0024-0069,jap0024-0070,jap0024-0071,jap0024-0072,jap0024-0073,jap0024-0074,jap0024-0075,jap0024-0076,jap0024-0077,jap0024-0078,jap0024-0079,jap0024-0080,jap0024-0081,jap0024-0082,jap0024-0083,jap0024-0084,jap0024-0085,jap0024-0086,jap0024-0087,jap0024-0088,jap0024-0089,jap0024-0090,jap0024-0091,jap0024-0092,jap0024-0093,jap0024-0094,jap0024-0095,jap0024-0096,jap0024-0097,jap0024-0098,jap0024-0099,jap0024-0100,jap0024-0101,jap0024-0102,jap0024-0103,jap0024-0104,jap0024-0105,jap0024-0106,jap0024-0107
29,1990-07-02 00:21:13+00:00,154.7583043740253,,143.20324851532214,150.68398953021153,,144.6704096181602,149.97907325966708,,,154.89898460794356,,162.65744462561113,,173.17136360096697,159.1112053506934,150.8936676827231,,111.16448190393749,105.24475369478121,112.31954808677531,116.11016288625856,120.39213922597273,126.56096817868507,115.2339446075365,110.91000486351255,111.36335088796335,104.35460585180378,122.03151720326801,121.74710694481396,117.92722361914221,132.56875218193153,133.56744104704165,117.02587175197274,134.96568376039954,149.88678134549326,156.77187210219452,175.33551228253663,195.3175997647549,216.81292579837793,222.32892316200605,219.8132121402894,205.97215371475806,179.37343109819517,163.45020035134382,149.2559432349064,148.6986982570849,159.22296478116414,166.82769750796456,165.43866453466347,164.92643890022526,,141.6125936266644,157.2200983081476,,173.04321279413688,174.57445835568387,178.79982798730353,172.84040740225788,160.17091871527174,154.82463489314273,154.99072711322543,154.2291565826772,150.30030335593852,145.7865419082953,147.37184693700374,147.71266760670562,155.33848881123143,165.6664098376894,169.1460665174986,,175.90058765473447,186.52624935068854,186.51127907650593,191.17211770657428,196.64737480987762,198.09948978262523,192.53458295273765,,183.5557029409128,175.33853535673612,165.83402897649944,157.59951262375398,169.88588880863963,162.97881844752484,159.7203081070748,155.205011026482,166.22721156156695,163.2472827828734,163.212517044221,158.86405392699592,160.65960468099226,165.40946015652906,174.76854298822317,179.5988076846155,182.00553757449768,178.94883105432683,180.00163266678356,189.159278923866,188.29388495344753,189.4911233435559,189.2737205017192,187.269325878373,182.88050251269152,177.65094277442543,160.33906266766448,158.28622680805756,157.04829286613455,152.0035682519079
30,1990-08-03 00:21:04+00:00,160.50927423440402,146.86196714065733,142.97551920151315,149.258725533978,141.48784547329095,,147.4625850557904,151.6816650289069,157.7961422792861,158.91231825052986,168.44605285055027,167.70976328947455,170.1969962528732,173.15946797355434,159.30117196145852,138.96418911007316,117.81155587590098,94.79121991015103,101.07040260488064,108.25389761153137,111.70717217535487,112.91531849024676,115.0367698923642,109.58755688968066,110.5029176748725,112.1850676632627,110.32082843097255,126.34052312287982,130.02939391693747,124.79176582691746,128.84761667110877,130.4572022174022,115.32530077619235,128.83016981891672,137.29368360042537,148.77549971920283,161.65419245208514,182.0113963745602,200.89188246383483,210.83594023025677,200.10762196971703,192.46911999258273,171.5105739725456,168.22702927688098,149.9778981035957,149.81676996834886,161.77751401880863,171.26132153251146,173.88012759541223,171.70648928808595,149.65061645743413,128.76405172115585,135.11026000727475,156.5386685413825,,160.54622574347994,165.86018717961474,168.05545958621616,165.29132319958381,158.74661259756812,165.690915573832,160.38966339494644,153.0917695062248,150.98960775188365,153.23893917956298,155.6532317836909,153.237894782969,163.01747156764768,158.01537123727172,162.85376047913115,159.5201513294985,161.7880777819811,166.44218681052595,178.68110274046632,192.46741054296777,199.1846058014499,199.08578473546635,,182.6939171036563,179.03812510217756,161.57878078074165,153.57574085793817,162.5869935026096,153.54573962111544,148.3159245244122,,162.7101211846744,155.16143587068458,153.07565618861872,154.58456789612782,155.79160525565987,163.8249288276531,166.77611776561494,173.2989053664723,179.516717316592,190.38299767303747,171.40612156383597,171.9251187302483,186.55585550120728,181.27444751477253,212.834322117147,,,,,,,
31,1990-10-22 00:20:37+00:00,,,163.13788496002013,167.2384809239575,166.02739206405147,163.50714379486394,,,169.44665128056639,173.1898690526547,177.8496496835908,180.9746737147395,,186.96112162551358,180.9811951574942,171.44945223359457,151.22691929506476,129.04619817655234,127.57717254844876,126.84872029124635,117.58798011685681,122.70176813597699,133.98280357068032,129.34342876506545,126.15647707113587,129.0611412103909,119.20236531516733,140.24442896249752,142.81084011573856,146.87130944157053,147.33213804939376,142.57399433281327,133.9625834277942,152.72562751598767,163.08099651420687,,185.80319100131018,189.94352030477887,218.09412177984734,227.18733175098382,225.79166090216697,209.42948826017314,188.17270278948564,175.8252076418332,160.67037762282857,160.41711071336127,178.8157377562508,187.65347771515363,189.78321506787944,186.26072536510284,169.0868152166961,160.80709870018373,175.18859517483335,183.63726645831056,181.47670860569448,181.82858464485494,182.46466806846632,185.77959164829085,186.49323030159135,178.47475545351583,176.71505615201463,178.41768323881416,173.32193344588214,169.2252653079867,173.18279718360597,166.63985179794608,,186.9760485106327,186.74427078238529,194.1372233955023,192.93473882092886,197.32381416922178,204.12776722247895,,209.24378075975008,216.59985632901405,221.05398671507552,221.2670659130234,214.38165479197968,206.11620148896807,198.34634090831455,185.5857695157472,186.10176218510972,179.12058440532408,180.63574880795346,182.46509774184156,183.409903868025,182.3806235613269,172.91229313462645,174.38847914617412,187.49814130049867,187.0581662569369,193.7956363842712,198.84754849341581,200.6669625878365,198.9571107540879,190.32477696316695,202.38742399620375,203.19151998608115,210.71159121768423,205.45850103786216,198.6288850070891,193.57356767988574,198.4957490434189,186.76419887371836,179.60442543895832,183.1724873871896,181.90459382331295
32,1990-11-07 00:20:33+00:00,162.67241906661977,,,150.73486781379367,143.4472498014312,,146.5658307472449,156.78292485132374,158.7805431364966,157.61440044136103,161.7962706610236,168.88238787243907,,170.26959250650214,,153.86641240962584,131.33852516980977,112.0768731137826,105.52207078691119,114.94420781442695,112.82784315312519,119.21662858664841,126.52522975500138,124.01272034913788,126.15987241576337,120.7119425897594,111.23923951216814,133.70775178791828,131.63025602756872,125.86342898634538,132.17765426432555,117.4091290658619,123.67530275549191,144.72479834262123,157.83403292813188,166.70878362297742,186.67199579151946,197.4884473363993,215.7374403846915,226.1706617245719,225.83314316498684,209.27080809631906,179.37659379147533,167.10201137850424,145.16227573753005,150.00146069562948,165.03150846584032,167.98145022729244,174.1285246892357,164.12889081923979,,151.32631540495098,164.41359453636733,181.05194955557783,175.41748852512012,178.66721061713778,184.34501346596568,186.56982574223804,172.6535149164855,162.96851122878667,157.6698123597356,155.63072412674876,152.52392359496275,144.3296489670811,146.07813536853897,151.99444497864286,152.80916643836372,165.89183835595298,174.95822413990697,177.875297718655,179.09887046913383,191.43885245927794,192.72960341033195,198.47061649256605,193.04258302095604,197.50133121829703,198.87735759619068,194.09364384774776,194.01327802416813,180.6683935389594,173.46330317209754,165.29106908869835,,159.63256366214944,167.87901898132515,161.63740232126256,175.78739861137254,162.72407936799914,159.67606817860423,169.16057753708355,163.4835782399658,171.04125908338628,178.48145035369353,184.76981781365316,181.7455509269597,177.61753385649058,174.226883596306,182.0500928052811,197.76847933750696,188.80254814205324,193.2630618852207,198.7244354752445,184.48325613019418,186.31413619094903,179.74704760407732,154.12231779084883,150.06704592747877,154.48421783464389
33,1991-10-09 00:25:08+00:00,156.80164321026425,142.92815178745326,138.75102718054077,149.50616724252365,137.0237425826857,,156.2688438022859,156.691442514868,156.47369286891572,155.9606832860191,,159.54935590565074,,169.45159737263538,165.95833135720338,,129.50715995995856,108.7806881509987,104.53482519460742,108.13989481859579,110.21342395009852,116.38666441227089,125.618145180349,122.51881290300926,123.3267632445597,119.2470991314152,113.45966047705538,,131.99199307773304,136.9025298263589,140.23537336604107,109.3169116966283,111.41722554232386,140.45565369775193,145.88421095739199,155.1490204071497,169.62645777845503,183.91330420509877,208.96100846328446,220.1266305452184,213.47671054969095,203.56996494195135,186.11767153863917,166.51458035336213,155.84756245432072,156.00766475447335,169.53833305087852,175.93081520232676,168.19996591660492,160.10449666504894,140.54740187653243,137.7674232604167,148.99669733895433,157.81599133898868,,156.54026181477667,167.16240445629353,166.0707232866321,167.85034383775513,162.01894230523533,157.63975482270178,159.9572230304862,153.82786469988864,147.94464227434366,148.65342842393284,147.09151261879373,,150.59584430662335,161.387839335871,,170.6983155475895,177.96676609509112,187.64553933455687,190.86798862799662,198.54392093993175,203.32778923952992,204.05068857913528,201.36154384756495,199.76991973918922,196.74512708869847,177.59073421266777,156.91531981999532,161.80459316864585,153.2269128712115,151.5095491161226,,167.39168653017924,164.81969799401566,160.23739561574226,160.2823604887852,165.31845497977272,175.17919112667124,183.8064487349211,187.7066929125317,181.44476202198734,180.89268675513998,171.09301106101555,178.26672666313306,182.58311689777486,181.789828141891,187.61700735185417,182.36276898013477,178.34925690051648,175.08252952904235,173.56214950158056,169.77280372591352,167.0272484811117,171.1043209244614
34,1992-09-18 00:16:56+00:00,161.8528410422728,148.03749606229812,145.63565508709934,158.6336747672714,145.86807779754605,,161.6313160651444,164.0252995529144,157.79966756233267,159.8212084760393,,169.31168577302725,172.93645541300742,178.55179595271844,173.33876059296068,156.2063670408559,143.49484892611034,,118.65503794184039,121.94676012418071,120.5640731846742,119.6174296378735,126.7338517761131,123.40230650346096,120.67850845573669,120.572374827001,119.98124936021294,,136.13822808049576,135.73904835767502,140.38421932208917,121.88105397314094,125.84440616325624,148.24825915809055,156.1897803755524,169.77554393911942,174.15912868995196,201.38751164338623,218.86812852543142,220.36020490970853,219.5115644427012,208.22188015643226,183.27175391066703,168.46109165587433,150.40272261015696,145.19164310214913,162.48289773600942,171.1509879183079,174.36666941911898,168.45525777989212,,148.6153973531892,156.5293271652611,166.4017674909882,173.20757181084525,172.84790664111955,170.15931375952078,166.25650582161117,162.7609047077276,156.2484962945092,160.21154455329682,156.43327672733852,152.09453967264596,148.65378703371294,148.28273792599322,143.78521195522293,140.95447044690798,155.0354907303951,168.7238848319907,,178.71060197040907,184.4343502421185,188.3981975637944,189.23819090674812,194.12478248372435,192.20090666895754,197.19667676277146,,191.84775488551168,186.00191114041564,174.41717669804206,162.9969109112233,168.2930387307705,156.59271892038356,152.81413913564882,,160.32679753455238,,,,,,,,,,,,,,,,,,,,,
35,1993-04-21 00:23:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1994-03-07 00:21:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1994-08-30 00:18:02+00:00,166.96607164963746,,,157.92804328717293,,,162.82283064649673,,171.5804222867546,175.23715823285124,182.3323935121356,187.7001162385115,,,172.88595424156455,,135.72259164670643,117.58353792765452,119.5948841494272,123.40969697536613,123.2968864230789,122.87390118585643,129.5927221606316,128.9234146779438,124.27972768906807,130.39025081020185,118.3525083950799,137.45083338860636,137.89209411520494,138.43225038337582,142.94857419144967,126.76222248287795,137.85706168541196,150.99586569046767,152.89033655180364,163.55490151525524,179.69110565571532,193.1626886690817,217.7238532236046,223.52635924774484,216.32869925121958,209.42447478338445,184.82038015674098,168.5481403075309,150.4074873348845,154.22234469366973,173.87577346735168,181.84931262289555,176.55417553012418,170.9577259534171,149.07949335988891,137.93152783394822,148.670718831115,160.47508227861383,167.80112286790666,163.72833813141912,169.06767890298957,165.9473711231777,167.65517830020244,165.0703080579461,168.7028590034873,157.76199540503572,,150.04239455983657,155.52570227911397,,161.31953715414028,168.40881170211512,173.84379891379237,173.08278348454257,186.46054766151755,184.51726146481886,189.81810496190008,193.28195431138485,196.16068148787582,206.05502294663182,209.62048969805846,204.387488704344,195.4090107248795,193.34815996740141,182.50192638972507,179.54375348519486,177.74619207809664,161.80665436952216,156.79344759801867,160.9350714924776,173.39662776487663,164.74348777932417,168.75303563657943,165.06580938910005,171.19185652692002,,180.81847024636053,187.23826183036715,187.12622231085228,192.1410874439134,189.1401256579359,192.65105419443313,182.60247795395156,185.71137292664224,185.740329213677,183.27948764146979,175.46542393277264,172.0997009767131,167.52572287180953,168.4072465862665,166.0547888444664,175.26456298028216
38,1994-10-26 00:10:12+00:00,173.7668543985141,,,158.6232265137384,,,166.9638790642128,166.7480013362154,170.63373373551622,174.81601654796268,182.257744059106,182.47919489668334,179.3012915890388,181.6959325606129,174.0066894741811,160.7950627333872,148.63204234314748,,125.32071596627564,128.37547145993943,129.18292992348177,128.13238936210658,138.43966566533982,,121.79306543856659,141.2703433451227,120.87203794379921,138.57488220296557,135.60574164465424,136.59968713712897,141.43548351889086,116.00705835252703,119.3009599299072,153.78200181822285,162.52305136771668,171.23041484957986,190.7967124569248,206.97996908928664,227.0717654458266,229.05539717929497,228.33990938050994,218.04737058118417,199.13226209084172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1995-05-29 00:08:03+00:00,153.21043779618242,,135.9846649265044,140.72095324577273,132.393227779131,136.99829667306227,141.02441727668065,147.89657567398498,154.4399005528704,,165.93903166617451,163.61974399115482,168.1426228721069,,164.06246636808118,147.16622738512456,132.4694116984336,108.33577824220326,103.83405615622412,107.89854195770904,112.96580849092244,115.23210324861238,,121.07609106624427,,124.74124932380774,106.53975411536338,115.05052847985347,,125.47984152898825,125.18783709527786,112.11635606121983,114.28390315758895,138.44659109947514,147.28297061737806,157.53356707983707,167.8563736915141,184.90136372132966,205.31679158969598,222.6556764314763,211.208967056764,195.79389146736756,176.37801534875996,160.8190110831619,138.52977477978158,137.38358534340065,151.75437648583872,165.94316648626,168.38482672206436,160.85561743143856,,143.6151415547445,150.9892378361695,164.17546746697528,166.4150187466228,163.34784961045554,173.4215806840699,169.18755677599566,170.71079211847442,168.4355705231177,157.99947227655457,153.0949516530259,,143.25905721631364,146.7978480879718,147.66467959764645,149.69196953005078,160.12000911556538,164.66200525376527,178.70400659329914,,186.97668901216227,189.86354102893978,,205.29132983441443,205.64970842103824,204.9251098759441,200.03435342473372,191.36153215547768,184.42267858418157,173.86380002653888,168.87362312256184,166.25098572138918,152.45194328086438,149.13004773389216,157.98575982604942,173.17290199296642,160.20701304957984,166.21870778718838,169.34790018413653,177.93629255158578,184.37673450574388,181.61270206084987,190.042830504752,184.35761524657144,189.56470417351122,179.36947738026157,195.50547997084348,195.9127488256308,194.72394112241827,205.3029667999568,195.22233233167654,190.25966096359537,191.45010198149114,180.13230717512525,178.03575249541345,165.38953996208318,169.85053433365226
40,1995-08-17 00:04:25+00:00,155.04472886117225,135.17805577075964,,141.56131628220604,,,,,,157.47747966657113,153.99077430355118,,140.5533035360052,173.43846141192884,163.73538922266079,152.07953765837968,134.78918725660395,112.83520440866876,118.42065353823916,121.88797967274414,120.89262982551126,125.85053023905455,127.842819354395,123.73379906176505,,124.11469113328126,112.27895170479336,122.94499593892384,129.34982841268592,132.1660110909288,133.31254571514907,90.81487599656877,112.47882732205103,146.0235185580258,158.11800239876214,163.1222634272345,181.41258405409104,194.0048423924809,216.70313425651574,215.66679185051646,205.9064153018662,196.24202338423282,167.94326140768095,160.17016839466328,141.49060318827392,135.83248271883087,129.47269673743648,,,,,117.12667046149771,158.25408918209445,160.62141348854738,173.68533199823125,168.72566873359,171.47210273416755,168.16925389191584,167.32794750034742,161.00241889494498,164.28168219468904,158.27047781319646,149.85475104998102,147.08893613244916,150.91881785346422,157.41086375535588,153.7629620560764,,163.9423182522027,,190.94334776429594,,,,,203.2728926362048,197.93737477577176,,,,,203.64320239960358,175.06370319019186,161.47901587236234,161.01241035955,161.06037800500343,177.89660206329927,172.87094061824567,165.69634078265832,162.1959362917499,172.31862182342837,184.42914221944204,183.16534676829946,179.82200783728234,184.03447770742255,185.59889211745678,189.01913117248773,190.90775173900758,187.3336607836394,193.14801620817198,197.86742904528117,197.90070786665595,183.55999098313552,173.43612347841454,175.36630489154476,168.3123627289204,172.94440691008953,166.79149521900746
41,1996-09-04 00:18:10+00:00,,165.52897890988942,164.68491677786463,172.3404707325401,165.46031519443255,170.59127426280475,,,179.46194370016352,185.28670706285737,194.35768554628365,193.18129455561154,,197.6925148071425,185.9138216499147,177.5714975221085,156.67006134202805,125.55617475316201,118.57657287510531,124.36468785232384,127.82309625054717,130.10950368278958,141.36961528171955,,134.14900768991987,137.95067014577998,132.84252819646903,144.86873225319894,150.2558771199754,143.9138680193156,143.9883556868463,,132.0389781749713,162.47031402697954,170.32036572192717,,183.46155940632588,195.5444117146337,223.8476136823513,235.01585658827327,224.05405466942173,207.97997105458086,184.73058174892904,166.7710679850395,150.79987514349477,147.1062830449336,157.45796860432105,174.96244620442255,182.41682056555848,182.01047027437883,168.53487697933502,156.9252666302888,170.14427786455124,,177.74450744790076,173.69986888457046,179.92310260476123,180.54072823379957,177.03024091018125,180.29697632452582,172.20503315269,172.95360018435352,167.54242588262522,161.79240853988685,164.94639007334874,163.67077334546738,166.79345717266065,174.96428244350298,182.3719885989439,189.4284632408754,187.58886282913627,194.7044713626582,196.41465098807527,205.0765387709251,210.46364440579163,214.58935506146332,214.03245495404028,206.92374763164807,203.87839528411658,197.40426215936796,191.7563375746652,,179.05953956963415,172.90613768260167,184.12107153602656,174.68771463492348,177.33230142379196,174.01408665619024,176.79939747999165,175.83053771202478,176.7939357517224,187.6453961184723,187.64054826557978,197.27152588399008,193.02100192819458,194.94092020795748,190.57538843317835,198.29518180493042,199.76222040025934,206.06579842923807,200.42629937668084,194.90419679126788,188.08307152545623,179.83191571043668,174.44120215103922,174.38625279056797,175.35524155994744,183.07581917909508
42,1997-09-23 00:33:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.44967387858912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1997-12-28 00:36:08+00:00,,,,,,102.4878084747796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1998-03-02 00:37:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1998-05-21 00:38:34+00:00,160.40993814161112,,,141.8063083661094,131.83619145816468,140.78632863002764,141.70661127362928,140.70878029997522,,157.91588772645105,,165.21761774227994,171.95906570924075,166.4394307741781,156.79791220291628,148.62414195483282,,107.90891376907891,102.7110871824103,110.6490701784148,113.42569146578752,116.8108000372301,125.28349851477645,119.8920522646703,104.05163431186571,110.7897515094977,99.60703460054161,117.89304920491968,117.04190202442788,118.3195308669613,121.33197299852884,102.92510392742304,111.4519503441378,139.48191033962127,150.39590967175428,150.04042538102908,165.7642618108637,178.34578285698694,207.06397033722442,,206.49333939080617,194.2336774513147,169.6831294844063,155.29884186929246,141.03642582850017,134.4706223519265,148.62597234301137,159.26955629466664,164.654779766002,155.36127115284086,142.00683453564147,138.5589551580992,151.60245240799,159.37870267322074,171.20485453063134,174.8312905992919,176.8537663534584,177.85494840890098,168.59983456657937,163.33735752582575,162.33262325312052,160.04556292649124,152.24015328232076,143.90125228263935,151.7445264997071,153.65023457568736,151.04351636562097,162.99617433897808,172.5002025035434,,180.9643259361846,184.43494270528015,194.74507984630588,193.5113133939691,193.7312228205573,194.06463945072937,200.95038301934608,,190.29772692142149,181.32785588908877,173.41261310280612,161.75361678959143,165.4883430845689,168.6055208557118,162.02105538199547,162.9665346176131,170.27818768995147,170.98142986159095,,166.7162385850579,159.77540092924636,169.4973888274306,168.51092562956984,177.31233095381273,174.03807733651837,177.0494978878857,181.76397692205592,178.9699323459423,188.17608844172992,191.66650775606863,185.93228107116082,182.06585704496217,181.06304998895314,185.3403318784397,176.10633797604072,165.7533841930687,160.7532669919016,156.20625427269422
46,1998-06-06 00:38:51+00:00,170.28382389737683,,,153.3697070506571,141.68341916574596,145.19805529680144,143.5133836563335,,,149.79556059536887,156.7833173231501,157.06705270119753,,167.24206620230837,,144.21567412446103,,108.6030191146875,99.06804617846076,110.30252653583129,114.22631047168748,118.09276678034064,125.88454572875544,121.19066656433351,113.98243724408711,122.58968805444471,114.86103228956314,125.7558228907815,131.37984178008523,120.85240857250865,117.24463959448978,102.69375020843984,100.92553438991385,134.06364185191708,135.03971531584003,147.98337689757753,160.31120524327994,183.56565217753774,203.52416795457978,213.956413611185,200.69888868538123,194.31688515073282,171.79477686789184,157.3234525372027,149.19625280295173,146.4138659030418,155.92132293363275,154.38638264621616,154.35306038878613,152.71768019895262,138.46904802480373,128.93728553925115,138.4171383684126,145.2386158754304,159.83881892549326,161.7958576039226,170.0257461565714,170.4316498018164,165.49498277832512,158.1397224621086,162.15908420674637,155.45280329602897,142.85608448515669,142.69198741252976,135.7945696253815,144.0952761838581,,149.60446474858063,156.6349103712034,155.51205827534923,166.22686082070868,171.96565890610475,174.72191462924602,179.67198988202853,188.90093208655574,189.85721336800137,201.97037455847956,,190.95912530997126,181.6470886472063,169.71406351487147,153.21093845012598,161.14624540490618,158.99121586888356,157.04128449329008,165.09929317798347,164.85942128105995,164.95373966855075,165.44475516804425,163.0924746917745,167.91301903555768,173.84897251016804,177.87983899002785,181.08418314207714,182.02156610143564,170.14085549910087,177.32503079454202,174.33970141759215,177.83027871717863,177.0269957715614,183.46489096560745,183.4200312127646,180.1934393319489,183.3791915749634,175.16424442066352,168.21367344748725,167.45846079082705,170.29685171881954
47,1998-11-13 00:40:05+00:00,,,,,,,,,,212.8615689870717,,,,181.15374818654354,170.23756706875466,156.32801035376585,135.56644563437618,120.58458901085805,115.42542813674329,123.35405971733238,123.26405800532474,126.84400894750985,135.1785740125848,126.6662136870768,128.05459723581023,129.3723645295351,123.50230978499393,,144.81900349758922,126.23997971255879,132.10037340263833,116.05101457917863,111.59155805993473,148.77074585104606,151.96005561983503,157.41457908807976,177.05468359181486,183.69774461369352,214.05528716381278,223.62967656179217,219.8311782390616,206.27250346493125,195.6232704289059,177.451748447881,155.7587443954507,153.4750936739562,154.19215563719195,164.55830463153862,168.2844700023671,161.90890827966413,,144.60456867870195,156.95680457609714,163.71450924070243,175.41936689792672,175.53297308284792,179.5990344352955,182.24889330892242,173.37088006222893,173.76824090530565,175.48664433458816,,166.88260243235894,161.02066425051024,153.8548346362285,155.1745609729598,160.04926918117638,161.16326669605917,173.17426119112721,177.44929958479403,179.6500757041033,191.23726703833157,196.51309646923622,198.82140173831047,199.6161429286967,209.41177957278012,212.25885693178301,217.30648233897332,203.9710811527185,191.36205957041724,180.32435976521265,176.04431905297182,181.01578133218473,,159.23968427387015,165.53223021179784,171.25481544234285,172.09812878375106,170.59868283179864,170.82855914591832,176.3279386633709,189.94282963535437,190.3216003065454,193.347067775573,184.61066942770088,177.6520788776068,186.66610147793463,182.99585006034343,180.74014423908557,192.73723196805415,192.0738767330496,186.48987820745177,182.966407995813,182.55314298016955,177.1873948434886,178.51359906299143,169.09374470405686,167.32387229044375
48,1999-02-26 00:34:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,1999-03-21 00:40:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,1999-06-09 00:39:03+00:00,157.95676469016917,143.0685261924213,142.67474532467554,148.67859407459275,145.78348645031173,147.74585731775878,149.49222386509027,,158.24720351832633,,,167.62631931108947,168.82614644418234,174.3090262798131,159.67043066272242,133.9206074912427,119.12878681548804,99.70933035924674,99.11972441671361,102.08122046550825,104.22079881515499,108.5051369784692,118.72681406582203,106.03607028134716,108.26385839934082,113.70870965894164,112.90504771130179,118.89044416609875,119.48835924093677,117.13493908274319,131.30479117298304,116.4015949153934,126.56327658949769,155.49343259761986,143.28712729873232,145.32798936313858,159.29238201036736,176.02004317603587,198.98583848861074,208.7491983415039,201.62220323581354,191.12126512789717,171.57351888695842,153.90535122175842,139.48676799066303,140.02133678395748,146.84770057801006,153.96362023693507,159.67333966211373,156.46656608162914,144.9859164114353,138.3508074716497,138.42595191288424,146.38051231774392,156.51233815250862,157.36582496022478,159.73172402371762,163.72736873172988,156.5623211949508,154.57198964979648,162.38694401449098,157.4616470376232,149.5527968505957,147.2144465190434,150.09636620944278,153.79872138852596,156.00771669189697,160.1908400089683,158.91967527185847,165.63619480084853,165.5839000687646,176.8732304908084,177.35129272635174,180.2118911097806,187.0252691098304,194.1321238754159,201.45186063056295,200.74405471031304,194.90525099485274,181.3048712398014,178.50179182378716,165.55082108525767,170.7825129827358,151.93645844784993,143.0825840925819,142.00375180780244,150.22184807632533,148.28930744478424,148.2857058968929,147.09352934541334,154.01397443688433,162.0872953055761,170.32887695130955,173.73717148651002,169.92304655469113,174.89091165162503,174.67383256445785,176.33517140445053,174.19581087775083,173.32098547669136,177.8209856895166,179.27159460947524,171.76400839579117,166.5250688481675,162.16237746307257,149.95886369350663,160.77145677967172,152.10662796400763
