,dates,aus0117-0000,aus0117-0001,aus0117-0002,aus0117-0003,aus0117-0004,aus0117-0005,aus0117-0006,aus0117-0007,aus0117-0008,aus0117-0009,aus0117-0010,aus0117-0011,aus0117-0012,aus0117-0013,aus0117-0014,aus0117-0015,aus0117-0016,aus0117-0017,aus0117-0018,aus0117-0019,aus0117-0020,aus0117-0021,aus0117-0022,aus0117-0023,aus0117-0024,aus0117-0025,aus0117-0026,aus0117-0027,aus0117-0028,aus0117-0029,aus0117-0030,aus0117-0031,aus0117-0032,aus0117-0033,aus0117-0034,aus0117-0035,aus0117-0036,aus0117-0037,aus0117-0038,aus0117-0039,aus0117-0040,aus0117-0041,aus0117-0042,aus0117-0043,aus0117-0044,aus0117-0045,aus0117-0046,aus0117-0047,aus0117-0048,aus0117-0049,aus0117-0050,aus0117-0051,aus0117-0052,aus0117-0053,aus0117-0054,aus0117-0055,aus0117-0056,aus0117-0057,aus0117-0058,aus0117-0059,aus0117-0060,aus0117-0061,aus0117-0062,aus0117-0063,aus0117-0064,aus0117-0065,aus0117-0066
0,1987-05-22 23:06:56+00:00,95.64688539435208,109.53961688576851,114.24898817006735,115.45128386516853,106.62030050810148,111.42817168960036,121.47728666256164,116.63455217138488,110.41289009660076,127.50479960205618,125.06788013775986,114.90548983004368,123.70143944542987,143.99400958701318,135.53438551348341,132.3978232817112,144.3816524875789,144.79401512839235,131.8692601295712,127.71232126368307,142.9918253513106,148.03182791745502,131.59041564649397,136.47308625006923,144.96824253124873,141.54839414595256,133.6249893928706,128.62625068780125,115.85846010154758,109.4547444471478,115.0284469311532,114.04246812196722,102.08182501924179,102.28457491726388,96.94449760188834,95.00482776965123,102.37479776991539,97.92151151347589,102.65686261719004,111.15173981333979,128.80806803103695,122.7312244334805,117.51317997260571,138.83048904256648,129.31640390116598,127.38591455504019,124.77685925046299,125.81377568819758,106.82068939222043,120.41535068130118,129.49262267488433,140.71263658345345,145.7212119289922,146.9290472213828,152.27408702656788,157.81206252446958,155.16360257110892,173.44561922987032,169.36567235023617,177.75414081713774,192.42103913457245,198.15491653772375,182.94553372596067,180.0449032550082,195.93992650938324,174.50343367518502,180.87267859479925
1,1987-09-11 23:09:41+00:00,96.83504502354872,114.7069908232177,121.74004370489578,118.44470931834289,123.60062021011328,124.516448405049,122.40602340487048,126.69210860612519,125.26967112315299,127.74913090786303,135.36468286394745,129.5104734903465,131.41832202075344,141.32139781089506,142.8317308444678,140.74855336660892,142.76018893701684,148.0674515187617,144.39228427422955,143.98624392942594,137.8680750853613,138.93938124705113,133.07504088173226,145.89741599930977,146.7600147943307,135.39923564550247,123.58899455377811,119.11092760240317,122.48590060203374,117.84817085703435,115.97040144948117,110.79934537121073,106.99460620976126,97.49224928672484,104.21086075533452,104.33664156954585,101.79132656280939,104.98963080758601,110.66012374539206,109.88912266116354,110.77665675502618,115.58456276288132,118.61941124715759,131.88427680702313,127.19823355784506,126.79749879767358,112.04012309401696,103.67930488932834,96.00586230274367,107.24949034506946,123.08385658862203,139.4320440317574,138.09587075487525,133.3429055856521,134.5492443821883,144.43036047719482,147.440747977346,149.83078261896577,161.48947765812142,168.3605733318259,178.15941617412562,171.5994763675106,160.72242886460558,163.11033300886615,191.98059536784638,159.76865913222161,153.33885951359633
2,1987-09-27 23:10:03+00:00,119.04385926541758,128.7622905153923,134.7912748704511,140.22178576898295,154.0578787432998,155.53572216588606,151.37113941504558,155.79836448075346,152.45804167554505,150.95195994226341,152.97525053880176,153.7105330950306,152.44460205455596,160.49267494790638,163.62157725642442,164.05858394301174,167.20414999656902,167.870823947759,161.61606474339055,163.8638471693704,158.43665673142996,160.2638153012971,161.54229263790245,168.06247443045459,164.56781912071446,155.66016131334416,155.73003197022211,151.0875296098956,147.4458621798553,150.3411319728368,144.79832251912327,141.8923488932742,140.24900551803898,130.66760754443345,126.4602872648214,126.95079244814937,131.6280299032902,135.19708380665082,126.43204529134749,131.67231586829004,128.2882399152453,132.3470627914558,143.93608519632522,147.77850258030034,138.7102470771389,138.7808991539555,131.61492638275257,118.98153940597287,113.86572576159669,129.02211806668518,139.27425166908733,156.93450829085563,158.49110336672646,148.71596589479793,150.08801259281844,157.09139667312581,163.2852441245144,170.18992644849547,172.35020550966354,172.78458469621117,178.03030710916954,171.52560405492972,178.28489693504716,178.61647655433873,197.0732255115231,172.33634954124346,160.72806203575175
3,1987-10-06 23:04:03+00:00,93.42720852271137,111.44226925753081,123.78344128921319,127.64533331579705,127.96162986367565,128.91947326306018,132.17062160833706,133.56123921601056,136.07416917230813,134.06851541533956,132.90523878520764,131.3920132019965,134.9281086372969,146.8687740750807,146.15781541320086,139.96011504999822,139.8785098678783,147.52669113993164,143.2030104862353,142.8972163493299,144.5091700849594,145.99251275499125,139.96095029135984,149.18292887308294,145.41981573506166,140.24297798403848,134.2983554277878,128.81865626231814,123.90402088953249,120.14268203377225,118.32085856167012,118.13677596014094,109.78240431520877,107.46252144811353,107.99290932904707,104.0536377156894,99.80281621375823,101.23555162974039,103.89081369940527,108.16920275408143,114.79713659684414,115.50939610216403,114.38458202654047,121.32451870272942,112.79941358442284,117.61149948184237,111.794026272962,105.7520432201002,99.79984778831968,111.20693573244796,126.42020875137163,138.36921106602506,129.0905351062186,132.58254949718668,127.81914251410498,133.7649725284015,138.26467109900028,153.8832624138956,154.19673535245195,153.89052494140898,169.43450646388715,167.68698563086684,155.26820416458858,161.33973014053157,183.9333375823146,161.93126068032447,148.8109711517755
4,1987-12-16 23:11:29+00:00,112.51293975345745,146.66220459945498,,,,,170.26284356483183,161.00692773141247,165.79973260075377,169.98101366029226,172.10064397240123,,,177.6132023085835,175.96460872625846,174.82593523401928,175.89464000462888,172.26833826000322,168.24311418369018,168.90384104094488,173.62625608166968,175.43401019180104,177.9026118482053,181.02012231340092,178.0118248225689,173.63543150837378,166.78233553944582,159.55386302110077,150.92303487838674,145.57790170786967,146.50871203161614,139.61079900706926,135.04184341599117,132.81673540422733,132.47816386841353,121.17594357468036,121.06041086309011,122.98307362799203,127.06914253593422,131.3904113141925,138.01322346274304,139.11930313497248,146.0251161429939,152.8517285685759,142.4586134371491,148.84576428255303,,142.5533752471015,125.08462945606075,127.10654030887915,152.32027918838793,169.3902856102181,160.5789222200277,153.0312660757263,,167.1357690335124,173.46585874481747,172.66156497044452,175.7881348443412,169.7819857439379,173.33051052222,179.7090821780381,179.5320871110765,180.58587637440837,199.5718401370146,172.47987777165793,171.75877437297737
5,1988-01-17 23:12:02+00:00,72.40512584108005,90.17747033467474,105.90104449203457,102.93783692038863,106.16454413398966,106.32531137910513,105.78597268176017,109.85109640897421,113.99263074508559,116.6610141472786,117.11723357473652,108.48274039868363,102.87610564248301,115.34048093205942,117.00462664521407,121.55214885855948,120.69576579906267,130.8778827014204,125.10300475978543,117.95261212993053,120.69825043869945,126.3459134108855,127.62551036769968,115.55681134261924,110.07599704680615,105.01374801302487,103.66703771446892,98.80751184421935,107.93655140299897,102.02038724423322,102.87340408477728,92.9160546204225,89.21378349773818,78.8788692175292,79.65003068577695,82.11703117833659,80.54624520176296,77.99185177835533,81.90948076410751,79.52474103657202,82.7827333800912,93.42673907306796,104.53582038441641,104.13838747983444,91.51969283486241,88.64854866229587,87.78271931170293,86.34750717790634,81.36031623492563,82.20512476618916,97.38926730779812,111.1225306329201,121.15025746643533,111.2404492212512,103.05780170590107,95.34915926803582,112.5910923940218,123.46345331829131,130.72687714230847,135.5607279483715,148.95812206558412,146.64433445195866,144.94647002119035,147.06837802531228,167.40212413443209,137.6691021484238,137.58989735773383
6,1988-02-18 23:12:35+00:00,64.62276186922722,105.19565742615451,115.16337465199676,108.0151025115991,106.10495572471882,103.68840393671718,98.88715605887352,100.03391946066148,104.66583672642437,115.97770757693381,116.11991255695072,109.91646017170176,114.34986672581059,117.03511827017589,113.64687588771974,111.75564975002703,115.85289106360922,115.49281546199155,116.20210592166315,115.39648748019304,114.92976765939846,118.30001836706641,113.9403690040498,123.22909070437554,111.28455138598711,99.47967424116244,95.76804968818864,96.30675210496024,89.60717497958947,92.32798602396826,85.74224630313978,81.54536688104145,79.0755313651739,75.66608908187627,74.48771459981934,71.67625980053018,71.11880590733693,72.28484318092598,73.3289111252397,82.30123647813329,84.36778931978995,93.50373128803983,100.84728151372349,107.98665784457145,95.69629401874326,84.46578210360299,83.8807668948059,81.13578777116368,79.03936799744488,85.5683163276582,96.0325607695693,100.76181178303096,109.2014772285547,101.18819323193455,103.68056273990219,85.54298161422642,97.89937654458066,113.18052998746502,119.06057192572788,126.10528617809783,142.93434501627064,135.6973214744222,138.64121769589235,141.55518615172966,160.87166661294373,138.69072907411032,136.8142299216076
7,1988-04-22 23:13:04+00:00,86.22377793785995,107.27026584389226,142.9075058405047,151.1023415134312,135.80722917686342,116.33827727261385,125.45157751946226,125.37250460654907,121.19501573019343,116.55218609324035,127.05371835619155,120.72687585467436,106.73292987669222,113.95286418137898,121.92371102632035,127.1362820435236,127.26507258255116,141.21106294223404,139.82598289780594,131.23249813967024,115.15203912832195,131.0847904835414,131.41831547058717,138.03783616812836,132.79850041676255,119.9252326665029,114.54280719562782,113.17294003352374,114.90324185937354,106.40697072054975,103.57075052961756,96.45561410507219,96.75989834412388,85.08403849187226,79.9218445686071,80.2064029978205,74.1443251243802,79.56201143161582,85.17927989168172,101.42826950298398,95.90165186626298,101.98738910750984,98.69214310194064,120.22377379936898,113.81463842935585,98.15114571456087,91.19345971597596,100.1082274587147,102.07780245225376,96.21197767352437,85.44495571014316,106.55552304363223,116.0045295668918,119.94741173608388,119.29969481149013,124.88304680236403,122.33159249977797,136.40036435200167,134.85037889278942,,,,,,160.37317345684158,149.04805852642113,
8,1988-05-08 23:13:14+00:00,90.83452622220801,111.69237676565669,129.62100573519024,139.17182879601629,138.6500313387101,134.58039891176747,135.20610314098263,125.42858849152067,130.21453674746692,135.72072195623724,138.7032894361954,137.58053198807548,126.49506435977307,122.0169353797275,127.58094569866574,129.23771375811214,137.39727458696876,142.60913799733365,141.18739736578726,136.67102143988706,137.46014181555853,134.89199432833044,149.80725390021902,149.19390740108645,138.4194289977313,131.91960826765205,123.49517763472977,121.85177277296657,125.88947045500225,124.06048512292352,115.78143668531587,110.28609676497871,107.12101610263836,96.47910112633511,90.87568588217347,99.6538448345706,95.03396110705998,103.07006871014262,104.39042997515138,111.42157365961984,110.84061742728439,117.06487881163598,113.62278495782002,133.84414628310785,117.99785380144036,117.71644254992945,112.86022652196279,107.89509478719918,104.18643099293072,118.96213496511818,125.00556132310604,128.24067712523168,135.67818147548178,129.5460765780631,130.8746955798707,133.1840877667343,143.70624670045086,153.78103583337457,155.22894897201877,169.60569430985484,184.14438225502735,185.76341190564546,179.42111637085785,175.47759611513402,197.6802175129214,181.65912891067552,192.12466555855218
9,1988-06-09 23:13:27+00:00,102.66612750888046,116.05484359784668,126.09640815209183,132.71268611726288,132.55506423172483,132.8509898508231,130.8262257408975,144.18389413274645,135.33592085119977,131.28224821614486,124.01747567070353,130.64519460822282,141.30206788369875,139.8341400577737,140.25142222019926,131.75768007742636,137.11433287567547,133.05278377255334,133.94038693876257,130.18101229548728,137.5750454208989,140.7578492217551,147.3669918888713,144.3124729305051,139.3322750453314,134.19188871065688,118.9465886212696,119.67179518819434,117.18691078832487,114.7789090222175,114.91356939833743,107.29762813355862,101.94100986053766,93.6723182710561,91.64357252512949,94.36506170142536,100.48949978533972,94.6107753499677,102.82585602726336,105.01193461253155,109.57275416986514,110.50782843368847,120.2801870636014,129.2318990401617,122.22856873612933,115.44052467534942,98.594885577047,89.16856829287917,87.75912434736574,110.572258231411,125.05362291919569,125.25587207519092,125.59507549256924,129.37007097222002,130.9194270398513,130.1235364306669,122.50000269070864,165.35106649618345,181.8331900866842,184.12856592336541,183.9869059570375,177.67605470878374,176.74943882910947,179.30689282624041,195.86455804524826,180.96233562411936,184.00126127218547
