,dates,per0162-0000,per0162-0001,per0162-0002,per0162-0003,per0162-0004,per0162-0005,per0162-0006,per0162-0007,per0162-0008,per0162-0009,per0162-0010,per0162-0011,per0162-0012,per0162-0013,per0162-0014,per0162-0015,per0162-0016
0,1986-05-05 14:36:17+00:00,190.16600988856365,185.66703003967174,185.076860044611,190.61660574649983,195.1512823741737,188.65765957283557,186.7260683756326,191.4683305992636,201.48197919558427,198.55008835952563,188.8166593060437,179.59306878947072,174.70289377396045,175.13603927099268,178.18327701014817,171.17937760071774,166.20934874924583
1,1987-02-01 14:31:36+00:00,,,,,,,,,,,,,,,,,
2,1987-03-05 14:32:51+00:00,197.90141775210114,195.97031951237096,181.46197173746864,164.20578533227985,170.8302041527778,176.6501282582536,186.38690493763423,195.0765447061248,200.08134504955737,201.1393636806502,199.95321385271868,204.7900304051566,200.63059755005082,203.20905725029718,206.12670278328656,211.49031402962103,213.88607869986853
3,1987-05-24 14:35:24+00:00,198.9500586245969,197.53452630454964,192.01337931728676,189.64584850542406,180.18162205585412,185.69348396771318,184.98912970466887,188.42217107361577,204.53034333960318,198.82044252155916,187.6530751374226,184.83243157211,178.9456071151615,177.8724572463158,185.85552006294688,189.02292258290558,189.26454538198794
4,1987-12-18 14:39:56+00:00,190.9964158222408,184.81611376953856,186.12834750250434,180.69795982244253,177.73433119656747,179.22682803101483,181.0628837631002,182.98473552909087,197.15018936148826,194.94356702525306,188.68052209777773,189.45514988726555,188.73350375535028,186.74773943437833,186.4302611890086,187.590945959413,186.27392282837036
5,1988-02-04 14:40:48+00:00,,,,,,,,,201.05157290960005,194.9650055001464,192.0962974820785,193.62580602012898,196.61051820245953,194.9178861171839,196.66810846670282,193.88275115296767,191.61688505752883
6,1988-03-23 14:41:20+00:00,196.52369365870226,191.08539499316103,195.20312863747537,191.72234190131746,189.00307107323323,192.87718060058387,190.40699323708998,195.8474099443322,201.0208589016648,201.10974789426925,199.98670982538482,201.137484735806,198.85422008395858,197.49305086193098,197.91523423178813,200.11144060366587,195.6692706633773
7,1988-04-08 14:41:26+00:00,211.38079743344898,206.09605224359302,206.15160654077602,200.8947453901375,194.9119425177634,198.70533932824492,197.40014117675375,206.33177563047545,214.02746534148065,211.29678403571654,206.3244004503997,204.58973630006057,208.01886227481072,210.5222727237609,208.2962654774838,207.54608417580036,210.41471205164584
8,1989-05-13 14:39:54+00:00,193.86054832272274,193.81339968095986,193.28292151309654,193.97403725870257,189.60000588342436,193.83827649433317,190.98271706836394,203.5283100131941,211.5371312396354,207.6793837416418,204.01243935096315,199.73007542600484,198.7488682234616,197.40159504199866,194.70524907662502,192.2318719251033,191.100057655424
9,1989-10-04 14:36:59+00:00,197.55061470671632,193.99089316584707,192.55885114623544,189.71962455461772,189.15852644860675,189.45876262192087,191.94375405548254,204.9852668176361,209.07839940839435,207.3411763402355,205.53436014975009,201.49041218545224,200.11185245538357,198.94411672990077,202.09063380143303,201.42312769007432,201.40735882829583
