,dates,per0162-0000,per0162-0001,per0162-0002,per0162-0003,per0162-0004,per0162-0005,per0162-0006,per0162-0007,per0162-0008,per0162-0009,per0162-0010,per0162-0011,per0162-0012,per0162-0013,per0162-0014,per0162-0015,per0162-0016
51,1996-04-14 14:20:37+00:00,204.71845634318518,199.09625500931944,190.8071355166507,191.8341064062337,197.5979631002745,198.73827219324014,199.80836550772594,209.65285479801153,215.60580160874122,217.11528570037743,208.34583651097182,206.17217682992003,207.63161769602075,207.2300679047374,213.99064654536818,215.85224988571946,214.76121830519475
52,1996-04-30 14:21:34+00:00,183.4476073137193,188.20718120059203,186.31264021171475,182.06873398577,186.93449140388495,192.2917199666204,188.39109053545178,193.71811728991622,204.94147144928777,205.66440803949183,204.36288304004773,201.0391807014433,193.18504938900335,182.56963392401735,177.6952335820831,180.09117266545235,
53,1996-05-16 14:22:30+00:00,,,219.14788751967433,174.24491125278183,154.9017536576497,,158.94598026073123,,,,,,,,,,
54,1996-07-03 14:25:07+00:00,,,,,,,,,,,,,,,,,
55,1996-11-24 14:32:34+00:00,201.8056788764996,195.9376464330134,184.74088731120804,175.58047953555268,180.71259960467,188.6193789742057,196.55452357813945,203.16621827445118,213.89598548500362,208.18001527190427,197.70421884050376,200.26960452775202,200.28017912258076,200.3097612490556,193.57984622136283,205.90316713157034,215.74088995467707
56,1997-02-12 14:36:17+00:00,202.60531712599965,198.48272037451656,185.60304772951147,192.21151088821486,190.32837732605572,190.0993461469116,197.09257757235878,203.2646189519973,210.93243013468486,209.512038537271,201.376304290615,192.88484289635178,194.35512998159456,194.78164009556463,198.39504828644846,198.70208637874015,199.12570263247233
57,1997-05-03 14:39:18+00:00,194.3960408796912,192.2856057157806,191.80116893029364,193.1425459349338,194.90945865631141,196.8253594453901,197.6697994855126,201.09185818189712,204.02961401116744,201.96937991628704,196.58478030142817,193.57967525362142,190.05902288709325,191.2677314713359,192.44356904031918,192.42199003030674,194.143316230268
58,1997-06-04 14:40:25+00:00,,,,,,,,,,,,,,,,,
59,1998-03-19 14:48:00+00:00,,,,,,,,,,,,,,,,,
60,1998-04-04 14:48:12+00:00,199.94249028095777,193.7581112613443,190.42350320920863,192.56565514099677,189.75924010640253,183.2194420207616,179.320162345611,183.7589420986721,179.0605873258401,176.03969366288192,,,160.7769348222051,164.86813539293877,155.01270876595285,166.10737398630144,163.71436822978598
61,1998-05-06 14:48:39+00:00,209.70989592149084,202.68726534826578,199.09396492254467,201.1547881964342,203.46081569420306,200.282026403954,200.33241127978783,206.6313494624738,211.8742104828989,203.24682295995825,189.40891936954208,187.11294951699847,186.10090970307255,184.43780127000284,177.3706196689805,173.06807027518653,171.5506605169668
62,1998-06-23 14:49:18+00:00,,,,,,,,,,,,,,,,,
63,1999-01-01 14:50:27+00:00,214.86678944095928,204.8577143185155,198.0479158114464,191.6572762895857,192.4040897703574,197.33952027840388,201.05293895679438,208.4259950330972,213.2801667651052,211.93776106823822,210.89548508741373,212.9954911294829,208.02641268213333,200.7878118413214,203.85078176571426,213.34147724880046,214.63165170884668
64,1999-01-17 14:50:20+00:00,201.60002036399226,200.18802988730172,198.27748050284347,189.79493355083775,189.05053662709906,187.96311095415274,193.97476260820378,205.18978117924917,212.2914571263625,208.3770912236817,202.29262781775384,200.10762605862817,194.37116498037454,194.90910749203402,198.71896308074344,200.56568631623526,198.75547567632623
65,1999-02-18 14:50:36+00:00,195.5731042291159,193.24262385450618,189.73001765436067,188.98267604420607,184.98263484782777,180.6092832549338,175.9713563216925,181.46797920216994,198.33559384893118,198.6541329227141,202.24252560350988,196.5141354626421,190.44434565589853,194.70669177057863,193.22527515118063,197.36164008407607,197.23619295672427
66,1999-03-22 14:50:15+00:00,198.04679762568117,195.47075291649634,193.40893802488864,192.55402776642003,192.06807017974495,193.59272379846274,195.9122291637235,194.73679815935154,206.22502631830767,206.0206651706808,204.41935230250948,203.13646307314292,194.43383774292187,191.7762140593549,195.71263392271783,199.84929119694243,194.88015537501036
67,1999-04-23 14:50:05+00:00,210.29275268003514,197.01668828308445,191.9916906490693,191.23035923539982,191.8973493885617,188.77020903849916,191.51549520613554,196.07121436044378,204.5109753550679,196.84634621954123,188.9991272082492,188.4300589692483,187.5983860708464,182.4167067614493,181.05035037809841,182.2499242474935,177.766243694036
68,1999-05-25 14:49:32+00:00,210.2439837291503,201.40079843757655,199.8341875114152,201.51840323996697,194.36940182727903,203.49665896150654,206.21200960295846,207.9212823479597,210.0569037423328,197.43654914806092,194.48987638159437,186.62646757156574,185.4883267353021,185.97933106613542,179.80450574124762,177.2731552957338,175.13606912070648
69,1999-06-26 14:49:12+00:00,217.99150265262458,209.06894178193102,200.31835850349074,210.0957453324997,217.238579820599,212.32084099436372,212.04171353452023,215.98572911186,222.97849778797834,215.63937331590643,207.14901836954454,194.35871444364273,189.12898528174583,187.1696060687774,180.7119167304305,176.16058709143897,173.06433494163073
70,1999-09-30 14:47:52+00:00,199.0232292221773,186.6149866383608,188.57668482696954,194.95765721905096,198.76035330795332,197.626056669744,198.24167752188987,208.4186978554372,206.17244511929078,217.21924715442202,204.533846170461,200.44645258191622,196.48257641774697,191.70921807574126,196.27804319312077,183.10371460426006,175.91502740901976
71,1999-11-09 15:04:16+00:00,214.16880067624,204.43155511743498,201.94771995613863,201.6409793002589,200.1678816678809,199.07773291070927,205.63332511959237,206.94605124286846,218.11479470643025,214.1168413741725,207.5665041584731,209.3154143638801,206.66199043281222,210.14559962008474,208.75429078003947,205.07010242796295,206.99914579969152
72,1999-11-17 14:46:57+00:00,,,,,,,,,,,,,,,,,
73,1999-12-03 14:46:29+00:00,215.5716314704302,202.96162814540304,197.06508800119042,193.9017620703828,208.5786984498414,206.5251431450517,205.71527212684907,208.4914576909667,224.46428658824323,223.32623920226195,215.32006212867475,209.36496526294022,210.26518499077218,209.0663897195401,205.5326157431271,206.97229991429396,211.43352674522293
74,1999-12-11 15:04:17+00:00,197.72360563012654,192.69550632317262,,,,,,,,,,,,,212.42974146695963,205.45114494365555,201.7089101336736
75,2000-02-13 15:04:04+00:00,,,,,,,188.91803813423894,,,254.09389416906268,,,,215.57204267866393,213.53857213097046,,
76,2000-05-03 15:03:36+00:00,212.24859421473357,205.5218838313503,198.53617948838647,200.02999573753306,197.2988888064281,203.49386401302775,208.59825034697795,214.9933385261839,219.43768695573243,218.51087435631354,212.02932412816162,207.2919808632058,208.97585726099388,207.39522643847886,211.67576740120597,210.5048593571284,211.84821758889748
77,2000-05-27 14:47:14+00:00,211.74287823892683,204.12114396292412,194.61525011764337,205.91598585534905,206.6901286075497,207.28306022127816,208.14331147526065,216.5353039102239,217.2649278944545,208.9798370172343,204.5790869942534,196.1325148450948,190.91520602729233,193.55905869073226,184.19730821044791,182.28965784566526,181.28522206577279
78,2000-07-06 15:02:56+00:00,,189.15459101619786,,,,,,,258.098788010265,256.8385038466398,,,,,,,
79,2000-10-26 15:01:39+00:00,211.6497988214225,203.34606345957286,196.2303283747484,189.64443780853108,187.9061032071839,192.54003123538826,199.53796702707655,210.75608380092004,221.2448192514529,218.86219290628776,217.60621395190066,218.03945758344986,215.22853792382753,214.12353716016668,217.18500979419412,221.49535402197512,223.38260870284392
80,2000-11-19 14:50:24+00:00,211.40914258225297,199.68571457273478,193.97621177775994,197.2019927691603,193.2065617902702,202.67458538306332,205.9275267126347,210.26335689903595,222.07771299933103,215.09699852471596,214.32517528759496,205.84422393491423,205.85900560757534,201.36218073983127,203.15550733668147,206.14930737331582,210.29232151017314
81,2000-12-05 14:50:35+00:00,221.51802919901237,214.93040285023847,210.26941095288737,209.37838685792434,212.48503226978607,213.22246577843293,220.99284122209556,223.31439841656703,236.44402506476217,232.63879669849945,228.66616878844283,225.20500400619574,227.2760084133077,225.2757892480014,224.01353275525182,219.18871618657062,233.9470562234392
82,2001-01-22 14:51:14+00:00,,,,,,,,212.22499661271848,207.83392053125925,201.830281185495,210.1913132699449,222.2240698206674,216.36416579274942,236.06537769488176,216.04962690196527,210.0077473610545,227.28260015986115
83,2001-02-23 14:51:26+00:00,211.84902461331842,198.57261635749472,196.11892776685232,196.15614604107574,188.8955873623542,194.12229458269138,198.29170409953247,203.1888685209632,213.31978264858589,211.48939660807366,207.4994780467775,198.43106521769135,192.64276191088328,195.13837056456384,197.74840238061657,198.67826162465173,196.201275140627
84,2001-03-27 14:51:30+00:00,190.72844372005892,183.56345202164417,182.69143766824513,175.36183069146986,171.12728370781045,172.84426594742138,175.04135705441212,183.04510823903922,190.17721267899393,197.9951997402286,194.78771469254698,189.44670959106918,187.41313861418408,181.6827313737336,186.7867905126999,183.9445052857556,181.59300785364962
85,2001-04-04 15:01:23+00:00,218.8885496544348,203.71812615523905,207.1945963921378,206.60093393992588,202.15584491979052,209.02161617993488,213.08729743426588,216.0186269455118,226.62110252871537,220.6335614091461,216.63118231485737,214.40403592136045,211.2495276674944,208.94503458328705,210.57211450608847,210.05691837395347,211.51092450662622
86,2001-04-12 14:51:13+00:00,164.7187779690201,184.78211886201433,196.2850268189864,195.2132057491583,188.35912032450318,189.98022862882976,188.95069804683953,200.98529272296946,206.1511206002179,206.5991039048263,201.25661727739103,191.11103242102075,191.0624788687466,199.56996138613772,194.74264306832168,199.9708550210624,190.16896464297156
87,2001-04-20 15:01:27+00:00,187.40907152149674,185.8149264671647,182.27069064170274,187.00848733706508,196.77583368202738,183.04705895772693,188.0416627465538,190.97012813387764,206.59018317790554,209.08310649752104,204.43472550607964,196.34613822207646,199.74112093398736,190.9373486297198,191.6495670085319,193.8674085697289,190.96268566193845
88,2001-04-28 14:51:30+00:00,,,,,,,192.6036227599821,182.46845286272605,167.897063009189,173.21989033462745,174.89861685055808,184.34272264318196,181.36608239088463,178.648886671597,182.43235007509963,186.72873502970617,184.91666667555958
89,2001-05-22 15:01:11+00:00,,,,,,,,,,,,,,,,,
90,2001-07-17 14:51:43+00:00,,,,,,,,,,,,228.8931017683733,,,,,
91,2001-10-05 14:50:52+00:00,196.9529585773245,190.82126098317497,187.56002249264023,185.74719413242553,181.61552541373982,184.37596378686993,185.54273294785622,201.33261317676948,213.0433115721325,206.22822784036669,202.92197996226798,194.00656667872084,193.5419794711233,193.39664076627696,194.6622950941296,195.48974109323962,196.15142763050278
92,2001-11-22 14:50:29+00:00,200.99645394386252,196.6096100262145,191.5503878662762,180.00330161633107,179.20204864794687,181.54298087998825,184.41412293079787,194.19867748678803,209.88063905242635,209.78366226625562,201.50131646034316,199.28885136034648,196.75735474517415,197.15577347348975,202.1068218997956,204.503905917299,206.6625732927696
93,2002-01-17 15:00:09+00:00,203.45114781686024,198.9323805163666,192.71225071293603,192.9130876815078,195.61699925886256,191.15459349825568,195.72303861071242,205.06145381410872,211.78489094202752,208.84367491364983,202.6676528262732,198.5713306403133,194.16861884168975,205.8894254101779,204.1344952831227,204.92152725955643,205.5287370664185
94,2002-01-25 14:50:18+00:00,195.38758452283165,199.089877089716,194.61682295495177,186.77832963708045,186.5725573028643,193.6537649248078,197.9397347322773,190.53789263913092,202.47610642703933,211.84491728107258,196.60285699236823,200.6393498767697,199.586108521611,197.13593552768327,193.6472024863654,195.44413465945325,207.64558764351278
95,2002-03-06 15:00:16+00:00,206.62820046396962,196.49086314896704,193.21511488547483,184.07065486193693,184.87772975426586,194.28485347011053,199.3388934262297,211.10707306607327,217.08685597034042,211.68346604434413,204.14843668310976,205.80866659372168,204.59026131184413,206.75580251489734,210.79812222442857,213.45025998202772,216.28102183248512
96,2002-03-22 15:00:08+00:00,209.01909294190662,197.7658680567048,194.3360227983478,187.5183287547262,189.30807369645134,194.3313250175884,198.45968643560371,207.5562579196412,220.0810196896062,214.3575498781732,213.05651760291533,209.4631925691898,213.51713414511673,213.9645235578424,214.78303522842901,218.32366863992627,217.60915151431897
97,2002-04-23 15:00:06+00:00,176.38235714996225,163.72396212209668,167.18103246315724,163.58466189699968,160.86452458630328,163.49950002734968,160.7476390789811,,,183.03773647659227,,182.07294984577237,189.210734959712,197.52963498377267,200.90155968204198,196.17646566137336,200.52417917019898
98,2003-02-21 15:00:01+00:00,199.7230096000594,198.0949023684325,198.77476473703285,201.37181729609404,192.55811183535076,189.4492809232068,196.96694149157577,210.6091607969492,216.52066632091191,209.41832493415632,211.78720071253326,204.32504276950357,201.95398146157848,200.16677424199588,201.3005851846849,209.18308289452906,208.24602676373172
99,2003-03-09 15:00:05+00:00,203.32529987496358,196.32472798198216,191.92474038491562,188.65452531049954,191.9760947631855,190.161264571549,191.53991795690644,201.85037113582288,210.3014125109524,211.81682031816905,211.8236855789609,206.0264615748508,205.27010590798994,204.05835126518213,206.09346097602446,211.0687512679885,217.57269269576884
100,2003-03-25 14:59:58+00:00,209.7230987070966,201.61275730051733,193.71759545140276,195.9767955476975,194.3226776027913,195.69486582880873,199.8997992978973,209.32405514393116,219.2930893801807,214.67156597036478,212.8853542876413,213.09129301137875,211.64653137944362,213.63068154785861,215.7298208586297,215.88983105466733,220.53968052111844
101,2003-04-10 15:00:06+00:00,198.13545284831065,195.86329528481605,192.49918684663504,189.88262256453135,188.65835896995264,189.92891702107082,195.03801345166735,201.35814298648347,207.39859623982272,208.87805288755703,204.95120402216327,199.88651283193337,201.5523073095576,203.65561576639755,198.71234081920142,204.56063603639453,194.87788543887746
102,2003-07-07 14:47:38+00:00,,,,,,,,,,,,,,,178.27210323993683,184.77995238369272,
103,2003-08-16 14:59:45+00:00,,,200.96075330274357,203.8102526079933,204.69203995495627,204.49201314005526,208.1629340838463,217.24280694236487,220.54526975926944,219.31713206503366,212.49158790333894,212.4144218367809,207.5082523318424,193.33867370374503,,,
104,2003-11-20 15:00:00+00:00,228.77982706774208,210.09027433312565,208.90421513103473,204.31216384439142,204.59605089130685,201.9316245606899,207.3010098179888,218.20307269832222,219.27771296978102,,,209.33593775168353,205.40800563628824,198.71890752168946,197.4193692467407,199.4110482339253,
105,2003-12-22 15:00:12+00:00,211.23491209458206,206.01180809400327,,,192.5318254735725,200.55665722613003,209.0773638673608,216.07042225833715,222.72773683820674,222.83475934277564,222.64869035856483,219.08103880102956,216.78413920689923,216.19603825999488,221.19823727985096,225.4419673993364,
106,2004-01-23 15:00:22+00:00,,204.94366557449212,197.31839904118348,204.36688075259778,202.75303850873308,197.44512574089183,202.86217815711893,209.08413425743953,208.1530887206055,212.42240139734048,215.16696381580914,204.23349023900022,,,,214.60144983663167,220.86043242454468
107,2004-01-31 14:50:12+00:00,202.3521769438584,197.08259605864214,191.12254094417773,190.79709267896666,199.21308381466747,203.32833205160242,203.62496157124198,210.37496844664355,220.9080599001299,216.24501421071716,214.4077766063671,200.43235912850744,205.6220277919389,204.67857143557086,205.635318311165,205.62886831499728,207.60011938305865
108,2004-02-08 15:00:27+00:00,,,,,176.65764369900205,186.4188382437326,193.141605812497,201.2074329397414,208.93396654247414,202.73279833839166,,,,,,,
109,2004-02-24 15:00:26+00:00,,,195.13349576921024,198.50152897662016,193.78365235513866,194.55392476291445,196.31963624388032,208.98861767408454,213.89190501382583,208.85792139123154,207.94198387561204,207.2684525816004,199.35544509590784,197.96454044411314,,,
110,2004-03-03 14:50:21+00:00,204.30296170615554,207.93027960439093,204.23987603301134,201.22708315127983,194.82262114539049,200.09151602161538,205.60934152438983,207.63042015946613,211.372668667227,203.17897262969913,193.32046340524948,195.58222836531868,189.43593528000898,183.90723165469876,192.64243563820196,206.29316268259115,207.1378125304857
111,2004-04-04 14:50:41+00:00,195.52533417161027,190.18728995224697,186.70996446226596,188.58267244282808,194.07204268525027,194.86332519719858,197.8585923821322,201.67839331089516,205.72062199610636,202.9344538415507,199.99377513610682,192.27812221434147,193.9115325450095,191.37596494579532,193.62420397819986,195.81209978486046,195.28117171889056
