dates,nzd0544-0000,nzd0544-0001,nzd0544-0002,nzd0544-0003,nzd0544-0004,nzd0544-0005,nzd0544-0006,nzd0544-0007,nzd0544-0008,nzd0544-0009,nzd0544-0010,nzd0544-0011,nzd0544-0012,nzd0544-0013,nzd0544-0014,nzd0544-0015,nzd0544-0016,nzd0544-0017,nzd0544-0018,nzd0544-0019,nzd0544-0020,nzd0544-0021,nzd0544-0022,nzd0544-0023,nzd0544-0024,nzd0544-0025,nzd0544-0026,nzd0544-0027,nzd0544-0028,nzd0544-0029,nzd0544-0030,nzd0544-0031,nzd0544-0032,nzd0544-0033,nzd0544-0034,nzd0544-0035,nzd0544-0036,nzd0544-0037,nzd0544-0038,nzd0544-0039,nzd0544-0040,nzd0544-0041,nzd0544-0042,nzd0544-0043,nzd0544-0044,nzd0544-0045,nzd0544-0046,nzd0544-0047,nzd0544-0048,nzd0544-0049,nzd0544-0050
2005-08-17 22:10:06+00:00,,,,,,,,,,,,,,115.64357096993682,98.7387207572567,99.2127925803868,94.15815608013521,98.2723532017877,99.23959608039894,100.08453096540597,106.32926230489109,101.32314995781508,91.34616116568166,69.8498527575944,65.35792465900863,63.189830318744455,88.86758486581746,108.50183664868638,133.66454398309094,116.05862862150869,104.96715151410518,103.58573648533168,96.74305818643312,98.76527207347266,90.7279968274859,105.24764672232148,110.98779675015312,108.33795170658036,115.12018015569434,102.0617773440868,109.27503161224502,117.39123950789704,123.0422009052532,127.52455702698879,111.53845712272955,87.45157011501696,,,,,
2005-08-25 22:08:52+00:00,,,,,,,,,,,105.88302241901201,87.74196119924697,93.60921836975568,97.98260797888994,103.9315258568532,102.55630918835985,80.63749653470477,90.26662628606009,85.51182431554959,103.13601732494429,84.40877669382812,93.37409161362208,64.69366973531835,65.62264030046424,49.930547326279424,56.69461543750615,73.63325890126063,90.9062926402964,111.66984704076317,100.49563207329221,85.70868357822066,81.4440138649974,70.41696658951875,72.44238162566222,67.41812222442256,85.15810476511129,90.08167317825321,86.98436543896352,84.05544619735117,69.26039195443808,68.2526834074329,89.00522303750006,104.20745588272143,111.75718718611309,100.46494162074617,81.16142842082222,71.65842303320169,71.36905642524844,77.9595881594428,73.95247318418332,
2005-09-10 22:08:55+00:00,,98.69795059454286,108.80656075442792,105.0414923753713,96.91479645815964,105.48756542742734,121.44082918296834,133.40650878259785,140.9375959667785,135.82666428392864,123.72762569495684,110.93106140393496,101.11834209783078,103.05807323528197,98.44293183559397,92.45646164686042,90.86256615675681,87.92801152142488,92.49972784585454,95.34408644020554,93.98701091075927,97.01881884457067,89.40104408089164,74.66272900480104,65.58554888911547,68.02778065378422,71.0303936794906,94.384833471976,124.1350890098154,111.16138224196753,102.65184585452127,98.69969091627468,97.3062026712056,87.3367694727431,84.89769615123434,98.14570101635152,100.76810507731416,99.20937364455698,103.00196852731429,94.62063190344415,100.03037916317771,112.10188351849008,111.81457124198069,113.81075386644464,98.72605327799826,82.75683624988578,79.10957431399348,77.62796877800075,88.22254316389213,91.8263607180629,83.34756217520228
2005-09-27 22:03:40+00:00,,96.21299612787442,97.77613942292142,103.62004803387411,97.49935380245181,112.71737811490823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.09655441679385,112.61062250913804,107.23862518902888,94.698861222417,85.0704338004787,,,,,
2005-11-13 22:09:08+00:00,134.56374063553105,146.42487660765616,151.32578077649495,149.67619559648625,147.60459337292795,148.8854083590205,157.88697688540043,166.87864460865563,163.74124109837686,152.88788239455823,142.52544810301762,131.74972012560164,126.37306582823621,123.34982237371,122.36786440427112,120.45580347920097,111.1247259187547,99.77558915550397,98.5634117474572,99.48039300782082,99.49780225711254,95.52581833707598,96.65259136300382,97.79955534326808,87.81109527577192,82.36441433925593,89.00987157062254,99.31029110148647,123.43764818054,122.61325717890688,122.73692876980508,121.49747243232265,119.34903170653881,105.73734897582933,101.47974483530128,112.6017420653054,115.69572119010306,116.4527104742748,106.39278632976689,90.6924969093289,90.97765235767397,98.6936042502711,114.69005726558916,124.22133356769234,109.57850964705754,94.70650838945558,91.60994662853264,96.6353945871622,104.24124246568613,104.08508918822142,88.26338901675166
2006-01-01 22:04:45+00:00,202.43117864867787,199.2207825905052,190.1093425397421,174.47115053426518,167.49497231824247,162.19005609929286,163.0715808723601,148.19007587815543,147.8255814285256,144.2686100667676,138.30499582341366,132.274117108981,141.24588708329676,152.17104444339418,161.67539457724305,159.69904783362378,137.7305900312611,125.25269006977213,113.80688262650831,118.67625398091516,114.59614569632132,129.81306954034744,145.56265903982427,126.7684602734139,113.00808451693375,105.12917532452042,110.21625063162445,,,,,,,,,,,,,,,,124.19860143795813,169.156809490273,193.28264272469275,176.80240717130644,153.44118364670487,150.5907613842886,162.3291428137778,172.82835741694467,182.89729683961153
2006-02-09 22:10:49+00:00,,150.70784368908738,166.65428023782724,169.29294679434662,174.49164291739442,171.17300707763235,168.8704313819221,164.9203719871845,164.86934032763477,166.87438445861886,153.5215619805391,145.90077471461046,145.90671723299255,145.07079175165063,145.35307764360851,126.70364237488039,118.28653691914045,109.8569084699478,107.33504858570743,108.76777599983065,110.2096962036689,120.74313387219188,129.05942304169412,121.407691807843,105.8060301967673,102.06843330866292,118.71557625853454,130.2150668366226,139.04944157272053,121.7427846123209,119.64715896230464,130.9124933993319,127.44211473295957,,,,,,,111.04395524783897,114.38713689558044,128.27655399608014,141.80794136315637,152.93282400120617,143.05323504954478,122.10468376137982,112.78889976704323,,,,
2006-02-17 22:11:22+00:00,,160.76115354855108,173.85886811839535,175.14772613586965,173.6293853267972,171.5865612302783,172.4117410403224,166.57499376474928,167.5049901524182,159.77067925621716,157.89589543968006,157.07880957738462,158.52684505909994,153.91177225215824,146.94861874804602,125.17790161697879,109.57381348239744,104.45834018404568,114.9857423699143,121.54610965846585,123.57929152558985,125.8910071693299,132.39384205684448,119.14518579942367,107.72933708821922,104.74267478606404,114.15279557995761,123.97798187337959,132.00536380190044,119.60016330915504,120.18056118816942,127.41568012488625,127.31817997318873,121.76240245766758,120.34842482845903,132.35984044966645,126.9804077952915,117.43161197025738,115.9363923192448,118.39267191293055,120.78831314904406,130.82629956758788,140.8652466108718,160.94622256023868,152.2716781326362,122.22533268544734,111.16486593506356,112.2740509345944,123.33046521796595,121.57302857659997,107.6265691374901
2006-02-18 22:05:04+00:00,,144.8981273037816,149.39653012114408,170.36072512516316,165.0279582127306,163.71788300179006,159.15962661911823,159.58428238845266,159.9499774335045,143.64795539400316,134.42481098447706,130.392558072796,133.2738058906008,131.46668057331678,116.97905419053674,102.1015668939117,93.93987054316416,91.2330969791178,96.90307827085137,105.16943441738437,106.06627497221488,113.50908184209526,118.5879967249603,108.25765283114706,,,,,,,,,,,,,,,,96.32286898094658,99.7661581810684,115.35014928190328,127.20765679439276,143.90085186374708,132.5851436883266,112.7604083149292,100.23882608218425,92.33130625075815,103.26811445039569,100.30542449419217,94.83816230021625
2006-03-22 22:04:42+00:00,,,,,,,,,,,,,,,110.56671957200138,88.28613617530172,87.49403818001875,92.25181427336804,93.89335701735627,97.21244001299681,95.22875979210082,100.69098945314596,98.23717793420384,88.61590183290376,77.42820514620207,70.16168531092107,84.77433701550473,101.55687498229396,122.87312744717462,116.61554302494622,111.38330085005767,116.99375653726443,108.08628916711943,107.79648926448075,99.04245643181157,109.60356756222477,105.36651649245704,,,,,,,,,,,,,,
2006-03-29 22:10:52+00:00,,,,,175.01131812913553,165.6870856680726,166.5915318237388,162.313830064954,171.32383182581387,171.48994861906942,185.23163711447512,162.08687175143675,137.32642964056183,118.00134520957906,98.80644096790846,91.20545971094188,101.76292709773335,128.41678888286523,136.10442492399068,142.31805775037947,120.9569403353954,97.0195215130062,103.06957357965024,104.22306340493469,107.57356902465236,99.24819066881088,97.47579521749314,102.0164984691111,115.70870664176562,106.47911484454895,101.853664594409,118.92954198874124,124.97117179202094,114.49346011212414,92.60517581747489,108.31392657117262,109.5637667831243,112.17588229305355,105.5346733885643,112.56170565757537,122.9197835123319,130.0426436222174,115.68117619797084,117.94017380074585,,,,,89.01955437316221,107.54205774264159,181.87426155256367
2006-04-15 22:06:18+00:00,,108.2848518791727,171.0472424302504,176.5221691153044,165.72365352244685,162.9143863468289,172.19017433271165,170.99087599742643,170.68536736782426,172.01694027233702,171.2932760173959,147.24121980980624,131.36669951893066,114.6938593808129,107.29664539626904,108.456916272446,116.93220605853907,120.77943397832409,134.74805061064632,140.68917597415626,132.54965707108417,125.97265595755351,129.88929865185762,121.24778723864199,108.2738504764662,103.04422706680464,120.19747118860242,131.68104077313214,153.3464415853317,126.54955636870307,125.47897635343192,135.93844150873102,134.58759976617807,133.5364573645891,127.71257894304722,128.02351254490287,126.49477111569249,135.87954311719017,126.61493128010177,125.28808815890574,131.8632881976133,143.3933390000375,134.7610001642551,138.06288167757893,137.92396702964606,135.76010300613092,135.12851885970755,128.85711138715993,107.23360088248891,100.71715185938092,
2006-04-22 22:12:36+00:00,,120.57866290562713,155.52489978015302,154.50372466772316,134.40649334325366,135.89962856019696,144.07399607959502,162.30016475068047,161.9004562892084,168.23483229209154,149.70641360224096,138.56894733198658,128.1776953130047,114.97072228545152,101.60850968121383,100.22031649635994,108.69556439607429,110.08538810504145,111.61753176285588,110.77951614200506,117.22616879210926,117.37909387669204,105.00019671772938,105.57965529465352,106.88330140752984,97.68450607307707,112.87059497780115,127.06677770563694,144.57254208966307,134.219670514077,124.69533140909267,127.71699874125571,129.49640129207583,120.82037496239784,116.83402853355224,125.49160956995836,142.3683886274681,136.5617337533553,130.47767274541093,126.51043229316676,132.0787589010119,137.23414623466124,137.70041120764546,127.21321756529792,126.4003264507477,115.71938005908046,110.88488177735128,97.40268652251893,98.09279357494644,97.57864259096483,87.50717889600931
2006-05-17 22:06:45+00:00,56.715369966237134,167.59560272616528,123.95123481864725,,,,79.9405844546757,146.75056078768233,125.8546784125901,,,,,100.76473921854551,,100.84076955488707,81.2750029126401,104.64401118644751,87.41851026606469,107.15314287326851,88.6942491200262,90.02708621832328,85.78595627601592,93.92454758624288,91.40615623118595,82.2695958693564,91.46893240794194,124.44735544338866,145.72836777421148,135.21483824501192,129.3604399533509,133.60333072935657,129.2402699518228,110.84121715295662,98.06543518100204,98.06006786566381,113.5819568793515,109.75262338581962,125.6727432331541,145.9177610416096,112.31644236852416,113.36809288508069,121.16455360867386,131.82164779135135,121.2747668426996,130.63736283305528,101.56714080933472,92.2039889133508,90.21504711714081,84.784165911774,67.73925245600299
2006-06-01 22:10:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.4308761216955,135.1698160510948,132.89535959650271,127.31675778785369,130.97714654600236,126.46217118635197,126.47981184769031,112.23782725170604,114.00685029099007,116.85992106518216,114.16402366166704,112.51392185225801,109.5686076850658,117.43926313412781,123.0553635690119,129.42227156714216,142.02549883721872,131.2234414755039,119.02704701789754,108.44626137353586,103.61368556668866,95.35334978319261,92.10137137767887,72.92399844705687
2006-06-02 22:07:00+00:00,,,,,,,,,,,,,,,,,,94.17046948169799,71.8598266004223,79.39302223842625,77.71797078208945,96.35858864254907,99.50221852397856,90.94936603999376,79.37331100375938,81.95052917909884,100.49640179864952,114.58701733704886,127.02409305564512,120.51379089152462,115.85254022736875,114.57110010274702,118.22806623715294,101.49353012715196,104.07990396978542,110.75139246490384,117.02927662887323,105.06401191881994,103.15841090667055,101.39653667997727,92.11732542167371,66.46035453025458,104.68199858262156,,124.450937750021,105.80990904147527,99.18480329649,88.09417565684187,82.26324349014975,71.20462469835034,
2006-06-25 22:13:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.23323376858056,140.08888790934415,128.92255144208383,126.17146528996889,116.52647137953417,122.58220921263953,113.67117588064849,122.92565992126293,112.7284814065812,119.87342968747305,134.66636520752652,122.72716860086177,123.28743808814224,121.31814785254926,106.1298224133588,118.55591070796147,132.67992541266744,119.37150481594632,117.157078972135,120.47156940904199,,181.19307141942107,183.68743100038213
2006-06-26 22:04:32+00:00,,,,,,,,,,,,,,,,,,,,,,,102.61779050525635,98.10397706775916,95.50567907632944,,,,,,,,,,,,,,,,,109.35064003711832,,,,,,,,,
2006-07-03 22:10:40+00:00,,80.39432040519677,72.9035928439551,90.52404580457252,,,,,,,,,,,,,,,,,,,,,,,,,94.11154149975933,89.99826902268691,73.51032537096428,84.60876911922081,114.86531778787418,,,241.6962829777773,,89.86781070207914,84.94700457731979,85.20960064478062,62.1472048003402,,,,,,,,,,
2006-07-04 22:07:29+00:00,,,,,,,,,,,,,,,,,,,,,48.57646261707466,82.5677264268544,86.27312906825266,81.57438607523505,78.40305907672827,76.19781615258782,79.76034067591209,,,,235.46437680077437,,142.3702055202574,133.42737466051585,127.05468189722832,129.4880362443328,139.96644428763784,135.2019159156073,133.44971859302734,113.86449484985916,110.5079964689865,114.7737780802729,114.08472676056172,102.12398488034876,115.73848274037333,102.3400526236237,101.35869278515202,85.8308352155029,100.96997955561949,75.54905300973874,
2006-07-19 22:10:32+00:00,,,,,,,,114.69466659570473,145.1418034697985,146.40105327781316,,136.43038433621456,130.87375226010994,110.09755179132988,88.27049673259546,,,,,,,,,,,,58.52216110196137,,131.2826072448068,128.86759882331083,111.6466231736326,93.42543304636456,93.12723900725173,,94.07747384773668,118.3307116665195,126.79670695280635,121.23084110006882,118.81570733813741,,,,,,,,,,,,
2006-07-27 22:13:58+00:00,,,135.18048541150378,128.4010812299083,,,,,,,,,,,,,,,,,,,,87.13243072713364,79.3111374706502,76.56424624370663,88.62093090130595,109.96167821922306,128.57291674668917,120.65251096464637,121.95990389853824,133.04033623961772,127.86536184349032,114.76915297362311,109.02736877703586,117.95197104836896,108.33533524167886,121.95807564062744,116.09560584040062,115.24762410320491,111.14241797171263,114.2429391571246,112.14086648487006,126.59052127284377,119.24026903185487,105.5316472177465,86.3835409373116,80.0314832703881,85.87813275494031,82.6644225883098,
2006-08-04 22:10:28+00:00,,,,,,,,,,,,,,,,,,,51.81903081263302,59.97738865036332,69.56168606098302,90.5045532204338,97.769219979194,89.15810957183825,82.09133100924019,75.5669971794839,96.28162997375397,109.88665738844288,140.64139399761658,131.5831698400257,124.03657416037704,124.33554622403244,123.26123222997693,117.22117050420168,113.34610968250118,,,,,,,90.4211818799793,104.9402590849686,113.43709724937877,104.50322209818052,90.19525161886723,88.96290037495422,79.1748611951562,80.31679034047221,76.66331035815377,
2006-08-05 22:07:55+00:00,,,,,,,,,,,,,,,,,,,,,75.97223417768194,99.58970982199797,100.3636371436538,100.5375114039062,89.17959450434626,81.55142436308286,97.69290634215704,115.84191492521816,146.41874865752212,135.94145605949106,127.25129992384154,126.13500155069676,123.62170617438136,122.44500349267624,117.96823060032293,122.63913562493681,133.2492408095372,133.84167258783035,134.60259247863064,123.57149994474145,111.91626109844303,116.71137356823401,115.98797691983368,121.44049244526488,109.63830728661362,93.14464649932725,86.73091542215343,80.64037115490977,84.41275126034651,78.97141513469322,
2006-08-28 22:14:23+00:00,,86.51343065160138,114.31308007968154,112.83437719931483,114.30712372860205,123.98795698022708,143.48377480450543,152.42790766418142,155.14474197629,152.72371364560928,142.0134549893369,137.60067201985916,126.33011304149386,121.03859933656933,114.90784546665915,109.1710837617326,95.88967299241806,80.06560831087701,82.392100914729,76.47729331221647,75.56710104249555,91.32263681890156,104.00177929037217,98.87056846892769,80.92425667011207,79.80472671694505,88.82853954410342,90.94737932983358,117.98094904395681,111.51364312544459,108.51606328763258,116.65701402742633,109.50317295574789,104.22637909267087,95.61947489913916,103.20531663897597,103.95353088598725,100.2139471177656,100.64950151460474,100.24423170253895,96.21475558622748,96.68608806534536,86.29595581258182,99.39617868376091,99.18839299606462,94.7586535335851,88.5953670312873,81.8243859794531,79.7039534732592,78.77742217469084,75.13073515186375
2006-09-06 22:08:43+00:00,,87.70788867663212,115.10758333954725,123.44842552901513,130.1083963329151,140.2110647384318,156.8118256341831,159.97684558992873,158.32569776415636,154.22707872850515,143.60164773141716,137.33151254424564,133.8710413963252,126.20743394211911,120.92426753873221,112.14000841992657,102.20962118217813,97.65908780596432,91.60444124958781,87.13500869747152,91.49872252672469,99.7096989329323,111.81320230544392,107.58051432567947,93.70620233489636,87.45930052233356,99.79403467324912,114.23299702813499,139.26538806235985,137.45224863079773,136.57319811321722,140.79432111437652,130.65704187104626,120.59752721592137,109.61890614420444,115.57425343061769,124.68267987941003,133.65768446825018,131.4865747828425,125.22965307071021,122.54770940236679,110.19162489468204,99.36124611289593,99.88179658105139,106.54416505790009,102.33700731525481,97.23102504137968,88.2645623356576,86.95941635924584,91.50770981594744,91.50477897017116
2006-09-13 22:14:35+00:00,,75.62100644757001,80.71127526509494,99.33501150505454,108.04480934386544,122.82772660818782,135.55256594101454,150.54326919637782,152.16748128252917,143.99019748008016,133.27392558764453,122.74600844021636,118.61720767897495,111.78736743475933,101.88801315520934,103.16334248193844,100.25313498890802,91.10424306390281,75.15937970746273,77.73591460849251,69.48953043900732,79.51024782135994,87.63686112130719,85.79820721420155,77.15392191482309,72.45753262507733,87.38410839416218,105.28511450549149,131.01925817868835,129.06199909621185,119.44411912673758,113.33216375351422,98.11611734955363,88.71745197374248,85.87965218480326,94.09353527524155,106.14282671545327,114.78397239627785,119.34366313170462,115.0840092600998,111.43647025866454,106.62582531015447,95.64719231024878,105.00779769444624,109.51039424527906,101.31082519371473,92.41257882721824,81.31039341243303,80.14209251937687,74.69127191650344,67.79819526689138
2006-09-14 22:04:09+00:00,,51.98025466764727,69.42843114282876,87.4531963363803,93.09287270506097,109.36768375729334,121.17130057447089,141.1370410543097,147.41421731419533,145.894797985847,128.7485877306054,115.32913892886816,115.8626174895038,105.71208061515561,94.17483524891028,98.21955570991669,96.92710978009788,,,,,,,,,,,,,,,,,,84.09029123277955,96.93631551980504,111.39857499676592,111.04515243449616,110.61541558083766,105.87930217304796,101.4814968436592,99.04817053262745,92.8788747021842,93.65074681127199,102.69809792639288,95.23485507519688,89.01821052474465,74.85715826874058,72.4117804476311,67.5809257208414,
2007-01-12 22:09:29+00:00,132.9596308361765,135.7100319995547,136.82029437179793,134.92095815678945,129.45986000665786,138.35312086468497,140.65952781921393,151.91933102670407,153.60263514931063,161.48150058227264,153.3662956117783,152.36215042814223,146.8752257190825,133.52297708759127,122.82762032008344,113.53226697661313,113.93354239685355,106.54969314790422,104.09050222392436,99.69044422935633,86.7064144017247,73.87997841936684,79.97339133720357,92.63599619846545,100.04234133534496,105.97117582520816,126.41807565423125,149.47465360414458,161.97203997008106,139.39343048225118,128.29691138876765,130.6732602184023,132.01452401810585,136.72504818555274,137.75742562787212,142.48756524683338,140.44879537852495,121.3050773382418,114.84778528578893,106.17299189127591,109.42449620484969,118.06221737508945,125.78460390094692,139.78831419009896,135.563603329476,120.97788901710638,111.455607590276,98.3734121551958,102.28868424671613,92.13635558185467,
2007-03-09 22:05:07+00:00,,137.36885217573482,122.2481868863332,115.6999050731348,110.93702168295525,119.18968286000104,126.17706152730065,135.66483366800063,139.70931049306174,141.80088363891966,134.66603490526535,130.63654190483248,128.2108601099277,127.47969839098113,116.92084321716096,104.44160797326823,94.08169083660448,87.94651579567909,86.45083828133124,84.64387998954406,87.75794427637186,,,,,,,,,,,,,,,,111.21110304553679,103.85954499085172,104.3103389402438,99.96471595771996,108.66240766692218,113.277997719217,116.55057388421488,122.22921773885416,117.21227009128222,105.56490298120688,96.56402407604392,85.96091240101892,83.9319034175801,70.99405803461785,55.362868447477894
2007-05-19 22:11:07+00:00,,,140.14179438170945,148.0920815925912,138.06563244386376,135.9029413962624,141.0861607118779,134.23116877764707,130.11452001677907,123.18958933705888,128.15060504830916,131.3489473462134,122.11454328133476,121.52759056539574,120.65916637335152,109.27472039701672,107.28776226259016,106.32451521070644,109.3284406227938,104.45682963184147,99.54075574849685,91.475113131983,103.71550793251225,90.26749256737592,78.18214796761933,76.30213961211636,91.85506739570064,105.18240868103157,121.76867424390026,112.19836789439813,106.44193272336946,121.72363018720992,,,,,,,102.59726960294478,99.14799262622392,103.05507502604237,104.94273318242995,97.69862720464069,121.79489810566452,117.7032511146181,81.8443914720297,56.23263308987571,35.57151563989589,39.382542299629286,48.02122299195919,68.11568335113776
2007-07-06 22:11:01+00:00,,,,,101.90897511136654,108.23613464574598,114.7120296509416,132.00840849128593,,,,,122.76307900536167,119.86250154689363,116.04738289504141,105.14097974718062,,,,,,101.65084017936938,95.70439819574776,,,62.73402068241983,93.43137988307336,90.14832108645399,130.9098563310321,118.59122001783184,107.22778795147444,,,,,,,96.59876794783976,100.95051232672787,,,,,,,,,,,,
2007-07-15 22:04:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.98065298203049,91.92812528979478,98.24851846862168,96.51388101578537,97.5683133150284,111.18461755293308,106.47964605039255,112.93359015132779,121.46738119906792,105.03925116555709,110.96551958622751,,137.83333894881417,102.2908324468236,,107.9566214063459,,
2007-08-07 22:10:52+00:00,,,61.029367199054306,86.2592055125652,86.60236427906224,99.49111040363911,114.66146817060026,137.5975050245023,148.79141731588473,149.7184772835474,131.1903705403811,108.74768682027837,100.3649830812994,96.57181895518256,88.11898003841408,76.12317282158874,68.50772674742498,,,,,,,,,,,,114.17170767948501,109.488390491778,104.09382884842069,95.74908554813246,91.93278545438974,85.97713737875083,80.47638288507338,85.34825720952048,84.66426430939791,77.69554509355746,87.36821167637657,73.97995354289515,69.73681843020906,89.23358114317693,98.4316220783975,71.31998624937094,75.3854688720029,,,,,,
2007-09-01 22:04:31+00:00,,95.78859337137996,120.99476230230948,103.80656931255137,94.99795465838409,113.42277499922425,118.91349020601557,124.01268655100405,128.2754096014421,122.24585291329873,121.80892273841864,113.79273970472428,110.57598770844997,116.25000383389968,118.0625905482803,111.07828865085318,99.14980766383825,100.50533774423536,105.27118509655091,106.44376222785006,,,,,,,,,,,,,,,,,112.98108292180477,115.33242066235388,104.92195262150808,103.15044110350487,114.80222922511088,120.83722654961642,117.13875052827072,130.14717443661863,125.02495562344478,108.50261444281634,96.29124386533692,88.20815018925369,82.10562295319359,70.14660905005735,63.626714274144106
2007-09-09 22:08:08+00:00,,89.32321969569507,102.89773170975981,97.90830081199537,87.77284069476339,95.4506676614753,109.37669077906432,125.25306036168007,131.86726627308067,119.03147205158857,113.75925745486802,116.23528797484823,113.53307233898204,112.48431781972371,100.8078965547166,89.82151270936598,90.67120706749571,95.64197325670648,100.51763444204798,102.18406400724788,92.19917917636462,90.15266664188226,91.90574565869504,81.90194488712797,64.68109529381049,61.79732655670841,76.16802640014328,85.30794699812999,109.96824166902486,111.58107226395967,114.73996312127011,119.70106432878771,116.8796812026013,101.00810107652715,92.3400264024405,106.23420432990703,109.28003710877316,107.81217128818555,104.74697465069171,100.114386128462,104.45921311284312,108.54717590919027,110.70476901759456,119.06833540311395,119.77597807219118,101.39992852319298,87.87986227161106,79.36019033305857,83.5308548791944,69.89709326406668,57.49776564011199
2007-11-20 22:04:46+00:00,,,,,,,,,,,,,,,,,,,,,,97.2552988510511,89.98057427188719,89.73723915915741,85.49806263574331,76.9498053067375,94.3753195121123,109.66991613556034,126.90378986414731,124.08437769393495,119.75815525005711,125.62314748854689,125.99481701400579,119.28816581418488,110.31941712684336,115.7083847935689,118.19288689501863,112.82030712404566,111.94689724029702,109.74751980504172,111.9093863949485,109.19127810651928,,,,,,,,,
2007-12-22 22:04:56+00:00,,,,,,,,,,,,,,,,,,109.2626682576674,114.0544912545493,102.7440007737626,98.04651776074608,97.83359252231104,103.13633088321764,91.45572344782866,77.55138338606397,81.29865120054733,95.99583037668265,107.97326218092098,126.52635585648889,118.6505573486453,116.39422112065475,114.47682287379037,112.84578139643055,115.20215564082143,114.67515687501982,121.65846907573415,110.18921797833386,107.87001178699164,101.03788486341546,101.35902637250302,,,,,,,,,,120.26569631063535,
2008-04-12 22:04:44+00:00,,94.65055486035682,118.36109347556497,110.01313517103887,102.63855846814408,107.59425505394776,114.98786393554397,135.60044454764008,143.09083084205537,144.22542929306672,129.24244447553968,119.41098047714544,107.6225254748097,104.53638289037181,97.68259219623761,100.90921172450157,93.00344298122288,97.54272159450869,95.28277011619001,,,,,,,,,,,,,,,,,111.49400188610217,115.96961904959028,112.75080753517862,114.4141136660914,107.27681572018632,108.88115332594411,106.85349421871881,114.12819467619538,114.7331494576104,108.02786699038478,96.43719079618062,84.1608078233123,77.41052777475451,83.45745998512648,76.03341837884145,
2008-05-05 22:10:50+00:00,,,,140.64952431846714,154.38368800790835,155.16799903002013,150.3593158780017,142.21668344144757,147.4817511565012,137.887844461466,133.07178213415168,121.36984739230039,107.4094028298521,105.1414335739641,102.67778257480413,98.50566548474093,95.58704729019276,109.57387597893273,117.35275304246525,121.99591489699033,115.96125067726075,105.29713678335702,106.23995235495302,91.81985781141267,75.77194549928433,77.62557549060948,91.58642061184707,105.93813668051513,126.37162903899821,112.09989860694904,102.2460964417497,118.33309575035364,114.44855618290691,110.75715044386286,109.91078805796553,122.03563446034627,100.50032060051265,101.6606985967733,96.29761030886704,99.70548290325536,108.27406820359022,116.42125259151038,,,,,,68.66931102890524,71.04182465625792,103.23889998997258,
2008-06-06 22:10:36+00:00,,,,,,,,,,,,,,,,,,,,57.66803913261603,83.84582559264096,,26.031438517945897,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-15 22:04:44+00:00,,,,,,,,,,,,,,,,,,,,,,,89.7038304086198,74.61464478915012,76.03133662812175,73.06737611299828,87.80355020616203,99.62909931735518,125.469741322607,110.40797511144123,97.33439029868701,99.74434018002869,96.59721591952243,91.15414463214533,99.37438487368496,110.10748165999169,114.67711759334149,106.5944521678103,111.23068746061918,97.31406767891954,100.20694990195416,,,,,,,,,,
2008-06-22 22:10:26+00:00,,,106.16488941078946,,99.00595222563109,91.9959610848709,,,,,,,,,,,,,,74.29615029134,100.44752968114102,,77.91379989510419,,61.73935292102895,48.619366925029816,73.49476733939261,,,86.24022582980935,103.20805369086223,82.31634427307299,77.08401482588879,,75.61519254863167,95.22668777384398,94.58764070983636,,,,69.03545177077659,85.6133793219356,108.57800365771458,97.21400514897115,,53.642526967382736,41.67457499086568,,,,
2008-07-08 22:10:15+00:00,,84.18055614379439,98.77587255314175,,94.36281904413623,110.24400959188281,,,137.6564284467814,,,,,,64.70737805215563,97.02517977979387,,,,,,98.26013627929314,,101.68541187788108,,59.88682315644492,97.72804516281273,92.52210814978677,126.88666797387457,113.23449022223318,,,,,,,,,,,,,,,80.09212310808923,,,,,,
2008-08-09 22:09:59+00:00,,,,,89.21321964955368,106.56889266765108,116.90146064649876,129.95243721367694,136.15694901891774,141.48788320750467,131.55893491597067,113.36193784929516,101.22415376171891,99.0063827250468,83.76360936211482,78.35642136155188,61.66811692115334,58.209262045268666,,89.49139984124737,83.17979929719276,92.16247731476406,78.02364294528277,66.8595726665938,,,,,,,,,99.10227938738505,95.9935367406836,83.63354795956535,93.25920998769239,116.48421914441188,113.26752619445456,108.44933700586326,98.5909137303655,89.62902758082102,107.18863161252001,109.3153855793664,107.84499106448504,96.78341014783558,,,,,,
2008-10-12 22:09:25+00:00,,,,,,,,,,,,,,,74.54237891621725,69.02070257138615,50.39251081262945,57.97448011871324,58.1114058454861,67.4983204847212,78.52340921800302,88.96993119061887,88.85493983851828,72.17807186707465,64.25846574878172,63.610980410147576,80.30955287987994,95.31688447985546,123.07687593200396,111.79157652358985,103.71462521814846,104.55900472382935,97.86006967387449,101.03972976675693,91.90753667393736,103.61636777669332,103.54311952371556,103.85929471001822,106.15432581658845,98.8762492540824,105.72470319159767,114.81072532201325,110.22076413828653,117.50596379008569,99.94381395239971,,,,,,
