,dates,chi0370-0000,chi0370-0001,chi0370-0002,chi0370-0003,chi0370-0004,chi0370-0005,chi0370-0006,chi0370-0007,chi0370-0008,chi0370-0009,chi0370-0010,chi0370-0011,chi0370-0012,chi0370-0013,chi0370-0014,chi0370-0015,chi0370-0016,chi0370-0017,chi0370-0018,chi0370-0019,chi0370-0020,chi0370-0021,chi0370-0022,chi0370-0023,chi0370-0024,chi0370-0025,chi0370-0026,chi0370-0027,chi0370-0028,chi0370-0029,chi0370-0030,chi0370-0031,chi0370-0032,chi0370-0033,chi0370-0034,chi0370-0035,chi0370-0036,chi0370-0037,chi0370-0038,chi0370-0039,chi0370-0040,chi0370-0041,chi0370-0042,chi0370-0043,chi0370-0044,chi0370-0045,chi0370-0046,chi0370-0047,chi0370-0048,chi0370-0049,chi0370-0050,chi0370-0051,chi0370-0052,chi0370-0053,chi0370-0054,chi0370-0055,chi0370-0056,chi0370-0057,chi0370-0058,chi0370-0059,chi0370-0060,chi0370-0061,chi0370-0062,chi0370-0063,chi0370-0064,chi0370-0065,chi0370-0066,chi0370-0067,chi0370-0068,chi0370-0069,chi0370-0070,chi0370-0071,chi0370-0072,chi0370-0073,chi0370-0074,chi0370-0075,chi0370-0076,chi0370-0077,chi0370-0078,chi0370-0079,chi0370-0080,chi0370-0081,chi0370-0082,chi0370-0083,chi0370-0084,chi0370-0085,chi0370-0086,chi0370-0087,chi0370-0088,chi0370-0089,chi0370-0090,chi0370-0091,chi0370-0092,chi0370-0093,chi0370-0094,chi0370-0095,chi0370-0096,chi0370-0097,chi0370-0098,chi0370-0099,chi0370-0100,chi0370-0101,chi0370-0102,chi0370-0103,chi0370-0104,chi0370-0105,chi0370-0106
120,2001-01-29 14:24:58+00:00,282.93230687765487,262.82819114083355,258.4578891782281,256.0682371324668,262.59912463535244,272.8201472095552,282.7130812877393,286.45129810191725,285.8380604503776,274.9995440085937,276.42896382995315,279.6295640346482,290.2620021448473,301.39088243777115,307.2559430550849,310.35658581216353,320.10229856192126,330.67979645671187,330.47196942506594,326.3911244054134,306.4859787971505,307.01131559195886,310.37786745905885,309.4402984062357,313.01481413820784,322.2579974567586,326.4924974952497,331.41018980445847,334.5527306803255,336.8461941597884,338.13313934865505,336.91849516756275,336.20187069694055,340.3258039517522,343.59958399808585,339.79652786117254,338.11788099697003,328.71852783463873,324.6335062446808,319.13166103269174,329.65797875301274,336.07897018320654,346.047471363433,354.7766680227476,362.7510652349509,367.1380131450496,376.5861176222726,383.9204353458023,392.6679559412517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.6144902026783,378.8246793689538,371.02992650506553,374.30191205955884,373.2826883912908,377.7406548792478,381.61496538769245,383.1466975510288,384.929776596377,388.13684532719714,388.92955893526107,388.8201635132618,391.68843542939015,,,,,
121,2001-02-06 14:14:29+00:00,270.25876979832094,255.7182750210711,252.1228149489615,249.03417888235106,249.79162014537687,261.23469189120476,276.3731825922106,275.54303195916714,282.32085796560983,278.71079437416313,269.562773353269,277.14121014671605,287.9886036287473,293.9310593465988,301.50478238443014,306.668765875116,313.70888212541473,323.30231341947666,326.8393647526295,328.4939243721324,318.1944351211007,310.78707452380127,305.02068252650054,308.07547932258024,313.43468381174216,322.97591425830757,329.00737437654925,331.49614707156894,332.9614056422167,331.9864800027305,334.20648465965945,338.9675923931402,334.90493915750193,337.6890342434588,334.99190998320466,337.9662503728512,330.1070766590309,329.4621558569508,324.1332183479117,314.5642393682764,325.23386513310885,333.4598682722145,347.4633360715592,347.9952382304525,360.5740245504913,365.7751323962187,373.90580208649953,383.6854490508557,393.870012567209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.062769573973,368.3226081823383,368.6193896974642,372.1103030395923,372.525930858236,376.7268464766594,388.7915945217552,384.10162380705015,387.95022516442253,391.93582471910656,394.39531443278145,397.11637956940666,398.6251931533847,,,,
122,2001-02-14 14:24:30+00:00,277.0493690798644,274.3054350455584,265.8466200046843,261.2789897393185,255.2582999972813,257.98134618303476,275.4642991892103,285.8267445442773,289.2893920886607,289.02298082291696,279.0620422367005,278.13440183961904,291.7717507894996,296.9319166508447,305.9319825631684,311.6191805947574,320.73662711293724,323.4410955807144,330.6601907038049,330.9610502313754,335.22902881543905,321.16205634517587,306.15355150700026,310.02192880564155,320.5638473744652,330.3578730248523,330.99950402718287,340.3043543298335,345.68167279678767,344.28466336599564,350.23091378885937,352.3033469527374,347.6450012598737,346.43120767301275,344.0447249434725,342.3388964128765,339.7625049321314,334.1525174804819,328.41482755112867,326.0573012280676,335.44905031009864,344.2106684924961,351.18541353695423,355.39745499592044,367.2963315390277,371.4959084819899,377.834049368739,390.7065992847325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.28788641814145,374.5627786625293,372.950606840301,378.63188486771634,380.1236540115198,386.7308198235332,391.1967746202981,,,,,,,,
123,2001-02-21 14:30:38+00:00,268.6058899931504,270.87968885918093,264.69557847544985,262.2201864130676,262.74594266276426,270.01811930697204,269.60161540116127,282.9477787072145,295.8804972959045,286.29504101607057,281.87862933664286,275.6544431407985,286.6053924175936,293.57077191280524,299.4349888225174,306.437537158229,314.8993028384665,321.5312660067599,319.8594263594963,324.2611472140167,322.4566620497953,322.44269129925965,311.1697242564192,304.97890621695365,308.7028779642997,316.69538024527753,322.67570501385796,326.94284625346387,336.33574332114443,336.59852076651106,348.2347648248823,348.957843633397,351.73932277232524,344.2688670815428,334.1604087563723,338.150598100186,334.00852756326486,328.6341200295307,323.12129310675346,312.75921056937835,325.0976129788656,336.77742694330516,348.7984343539491,351.10615140447334,356.3181227233237,371.2088148984626,380.5266105267528,389.9868729082296,391.6624843192045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.738199901361,394.43988708234315,384.80561775557277,375.27731092645195,375.379204556936,379.80158901463955,384.37580518155613,384.8881914504339,388.9772114064999,390.7193223547317,388.2405037618109,392.5309558777033,397.22690652057565,402.16620178640164,396.34068147236223,397.7473377152612
124,2001-03-01 14:20:23+00:00,273.7033666166981,265.4512471826325,256.1601009538119,247.6133886395158,249.08370758379834,258.333482945288,266.57560819274056,275.64802824488777,290.1417038961099,291.1069427855216,283.3591042356542,284.9766719164913,289.6258838013094,291.35339263075787,304.2251572292394,309.29098478916376,316.2003106623012,315.1603439635878,305.50908767467786,308.8162728246468,323.052933330783,317.59897247203503,314.8243872292691,311.21328206459964,311.03664931576225,318.0575820877041,316.7089967836066,321.14406162950405,337.91641001642785,331.5904096581294,336.9053410271239,338.8106592003518,338.68960177366034,340.89277046259747,331.62471691743366,330.2730363735254,327.48011638858856,328.25625476399676,318.8838671279441,311.04577446162136,322.30204924982274,343.9247138801038,345.20284058715924,350.9673040785215,350.13771859394603,364.4223245189131,373.78987299679784,381.2867052936597,386.5793439870727,392.1440969954403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.32933388314285,388.0021337673577,382.0281219426751,377.93305688087094,383.83214232396244,385.9705070669982,381.6626105465542,382.3398802257581,381.8472604738341,393.3258168789355,391.8039961119217,388.5396348354752,396.25830096263394,390.1893754742392,389.79728119842486,388.7939232223656
125,2001-03-02 14:24:24+00:00,279.55514856802813,274.65418220159944,263.6691196127095,258.56324305684154,259.70973739408936,267.5940049572294,271.4831410298583,279.9640813440947,291.29731229696057,,286.6854754895749,286.3961706889714,286.1693782421089,,302.2946820819136,311.1550999449857,319.4080140625171,313.9508980990093,313.09193493754947,316.50022941371594,321.3588579410436,,,311.3001359398748,,,,,334.7558438760072,332.7040558191457,,338.36078778869665,338.20605102969756,,,,,,322.99289844267923,319.9235442223021,325.5860306063272,342.88631357568755,,,,,,382.38129508602356,393.43330449314357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.4819206373596,389.63911343370506,391.07004517372775,383.15239716053327,381.6961467970654,383.83097526234366,381.84794689646895,379.8046258096674,390.53372856805197,389.19506335799196,389.19366182851377,386.74283082905555,388.7042037374519,387.6038714803106,392.9147316952816,399.44620775811103
126,2001-03-18 14:24:18+00:00,280.2595688509714,275.69241882589887,259.15500742263913,256.3077257604277,257.7263401223519,272.88947702031527,274.53055377869214,287.9789195871695,289.857744524699,289.412713204371,288.2448636785447,291.9411468607441,297.8952914340315,303.7078012065968,310.18870640496016,312.6509672356342,315.25846097698775,322.63898905794025,319.5952269141808,319.3345139451572,324.2195840740388,323.04383277699935,320.89202894676447,320.14811734559004,318.9158792306642,323.9268949441991,330.3290322503508,332.1756790602157,329.9101210513413,327.3703428467589,336.37166259680345,338.63207381364094,346.48761377419396,340.1033577224567,341.2405724582408,335.523541330514,341.54364480833783,335.49818694253804,324.9514690352852,325.0398761201958,336.09994312583274,345.9951991316379,352.9902728442066,354.28809329366214,361.88908881849756,374.1006621173935,382.2165902045993,390.10062876474245,393.8383070093097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.3395032835853,393.9674443843825,397.57268382602166,387.3020383941989,386.80725294827494,390.4119441455233,391.4325023638756,389.2726711009737,391.6991602127061,396.6968074791685,392.06406478993495,397.85052681777984
127,2001-04-18 14:20:14+00:00,291.0913673668455,281.4144950390686,279.0405149023898,275.86408406198393,277.3818165349114,275.949475650671,278.4723875856375,287.4313739264172,300.017213529917,304.3257523395665,299.86334245183116,290.9230174344732,298.9501113745537,305.8032343879702,312.3900387801048,310.1706728180045,312.82298250104736,315.1288594223125,318.98863057234405,317.2517119442803,325.06766384903824,334.11390885954336,334.73093135857204,328.51720958714446,326.19275608728793,327.1448788017989,334.4603536350513,337.2497837578645,340.6049010984176,342.57908713360297,349.36557623355503,349.8975353099572,349.00763401649044,350.98815113325446,348.54873379914795,349.04797361834227,,,,318.37298206825835,325.194561642355,343.7543077412653,348.458698972628,354.0391502127135,366.4376794712486,372.49616376979554,396.7457192490605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.5809421851789,386.87247627778765,394.5729329129236,394.58268009549727,393.38271249258025
128,2001-04-26 14:30:19+00:00,299.2657881609011,295.0547663568606,287.23013313997797,290.89297455328676,292.0286802107875,290.278694806725,284.53659180686657,295.58908894437775,300.4511345840673,307.0043761386573,309.45761256678884,311.4705333664968,311.8820915514772,313.0705721879597,320.627644114159,320.33163630926924,322.64129581379655,324.3392438622699,330.34351666674144,333.9367699828385,337.7329631184842,340.6939706851198,340.37225379108713,335.64917442324514,338.84525100434433,345.65214799097936,343.5266741585966,341.1459461076678,341.8105761558438,348.60027692182194,350.5018105763246,357.2506791315368,353.87694156681033,355.2096155034722,355.3644040261559,356.6167945065866,351.4366404017875,347.703349653144,333.4720020092645,327.1735329213707,335.52815557583466,346.1824314573091,356.1608850720562,361.98811380097163,368.9585921592945,381.25095136998493,389.95851379045223,401.6567065368623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.1834463871998,403.45639431031987,403.19441152736186,400.4514969345929,399.22726672722564,402.97842925972213
129,2001-05-12 14:30:11+00:00,266.85333668936767,259.10566930470503,261.1696929253947,263.41716227940896,267.21491406160743,269.5809935470711,259.04902248797447,268.0835442435078,273.04114910081,,,,,,,291.3574358529697,301.46453450415106,306.39171968849837,305.1981546824999,309.84446610206146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,2001-07-23 14:20:35+00:00,266.8911106063121,258.1394708593517,246.30115408649687,232.23119181045055,228.94699944335926,227.26672607509872,227.95678468385867,243.7131096748353,252.88702910391294,254.183133148857,257.43729940773494,265.73428939683805,281.0407477225596,287.41537232280564,284.5031346901487,294.7489942949266,301.007298026604,297.7368552460163,293.8925278404281,299.8796012791166,297.71646275673925,301.6898318205105,293.80438027010666,293.36917728869963,300.50555616359134,308.8887698279617,295.8148467120751,290.0417066537302,,300.8633976542776,311.3704164624226,309.37184471286184,307.4026776869857,308.063161955236,305.4209563625037,,,293.23581654497104,292.6963016100127,285.91719042856397,290.6074332536616,296.3673989058698,308.836324505838,319.0328063195457,326.4828945791162,332.1976239234827,338.5890939530107,343.1992417294873,346.0307254715022,,359.8726687063129,370.40915235942566,370.7958535109038,373.74838908541983,378.07231198998676,379.8616533435424,379.9612856513138,382.7371641482751,383.9553730442715,383.19436631976345,,,,,,392.076494615515,,,396.05315253084393,392.68768289332695,,,,,,,,,,,,,,,,387.3200794469286,379.12387931640325,376.63733522762226,,,,,,,,,,367.4773128304656,376.81428018182345,,,,,,,,357.2210840152988
131,2001-08-16 14:29:04+00:00,259.5520464003911,259.2192752975858,246.38243772538578,239.3842508394068,239.22466970735485,233.10079648326735,237.1536457140973,245.19348728934727,256.8101285702744,265.4119111268713,266.90622785551005,266.7614178553923,,,,285.6251855513363,292.05021169617856,302.16251457120467,307.9433743394794,309.28681959805033,300.4936910263138,304.28364884333484,302.5635261686546,,,312.55109106795885,,,,296.2505963959584,302.93113105852564,316.02547510037294,312.8842866537345,323.8524526147294,,,,301.61062497755574,,,299.5005679830262,,311.84430472033074,312.3647247814243,,332.3215663149781,,358.4468126707947,354.4504311852661,,362.24803992466343,,,,384.8949478974593,,378.20686019936704,,,386.3946152032939,,,,,,402.4359173690673,,,,,,,,,,,15.69691508888731,,119.92120334275916,,,,,,,,,,,,,,,,,,,,367.9955189887696,,,,,,,,
132,2001-08-17 14:14:46+00:00,246.36252083675862,234.50276318023262,241.2856609807048,231.87954259152067,228.0825072314742,226.6154832553186,,,,,,,,,,275.76706869845816,279.0432440342825,286.92550876927083,291.2207973452775,294.26006417310197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.8413959444662,,,,,,,,,,,,,,,,,,,,,,,,,
133,2001-09-10 14:22:38+00:00,254.15440205041187,244.75538671831586,243.8903244879502,246.01362402603633,244.1386485640813,243.80848347548493,237.36289113793754,251.47510241777965,261.98510470465806,,285.8847159011305,281.0164224631822,,,,286.4337477415268,296.0836118633272,301.6385361102558,309.92265263062615,312.74321153959403,315.2302719312005,309.4413421311203,300.41507058765995,,,309.3492196155313,,,,313.19902547759057,310.6468602552933,321.0129605761765,326.6480188995532,,,,,313.91549781304855,,,306.47180166918156,,331.73667363613197,333.7042057653891,,347.8302865910874,343.720568132635,358.84982078136795,369.02643335994634,,,,,,393.6561256522471,,,,392.98245386071824,388.6744067198156,,,,277.0164050875642,,,,,,,,,,,,,,,,,,,,185.4522987984116,,,,,,,,,,,,,,,378.19027337210457,,,,,,,386.94447428819666,
134,2001-10-12 14:22:13+00:00,275.391160301266,267.695388896519,260.97157033409303,250.57263132416955,248.34551097414877,242.94958489026,244.70530730415197,258.6426699139539,269.72668204638103,274.66066464205454,287.27163017718743,279.9593760273778,286.9054023298987,,,304.2601374793451,293.12878111582074,292.31879149134903,307.55070300806415,316.0255839203066,315.1175829339269,315.76032673442495,309.47055796223106,310.29918457537696,307.2861468686713,309.9905377910291,314.55523928679924,321.4378601014697,329.06417464201854,323.1199009481136,331.15272222401785,334.45548713730915,329.4363216461213,334.429208992732,,339.89918629339996,,316.5009327739171,,,317.4764704178004,327.5181330367986,328.38724403127617,338.11479590080523,344.9000163041317,356.7681315441248,371.9762458408917,377.2677398108183,382.11486547413165,388.6490694580578,385.9531517795548,,,,,,,,,,,,,267.6167680843035,,,,,,,,,,,,,,,,,,,,,,393.2832058775465,,,,,375.2607810253298,,,,371.385778841188,,,,378.0043143872961,,,,,,,,
135,2001-10-28 14:22:46+00:00,269.5586658172246,260.94430057519037,258.57165642999945,249.08774968680066,255.1903745832053,253.45182951862063,245.40767315001037,251.859426183353,254.23061488064857,263.02845224398595,276.4050697871681,280.8804032919012,291.9484512714706,294.0169060640872,,298.2340875138757,294.9509251345125,293.07153367506123,302.80425356613193,304.2603054928685,312.661781417756,307.7004744869734,308.50121265892324,309.3899903460492,304.41707236479596,310.3469888626679,313.9602762224381,317.8736897846342,322.90232074016,323.5028233485477,328.1314632711172,332.8225607264215,329.6438007323406,333.5115443117019,,340.2163708351077,335.783519546411,324.4762278083105,,,310.1199666203323,321.15244671198826,333.11088871953274,337.86081601779665,341.68832832898715,357.43138570463515,369.37913383020253,373.7946347075362,378.86780830835175,382.4486086762794,389.3110521087396,397.53453316390613,397.25900388730963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.21240094308257,373.6068553697668,378.4320561062852,379.0453533511437,373.6032867352778,376.76888595968325,381.1377418633754,373.1325499554481,376.8064825800491,374.52957371459144,378.40893839387525,378.32058690978647,378.30755604808434,379.67950457301043,382.1872281566245,379.4463740573477,
136,2001-11-05 14:14:06+00:00,270.7309433401909,262.37308345674234,252.75221845126492,248.0550233039922,252.0527028284616,249.42524283498722,238.62897494318347,253.13885922248215,260.00418723121123,266.940165003643,289.165441629763,289.5660509550474,300.2412285798597,302.5881345724821,289.8435253996458,285.78689996925107,288.8780366484926,296.06952816626597,305.9498519021409,314.99394738207985,317.19947263335274,308.2982094999142,309.50341234145344,309.45794794709224,301.37684026584327,308.29685513050606,310.29279597061463,319.37056554929535,318.4523748519385,317.6090756575224,325.6065499445813,330.49912348506757,329.4278639586588,325.66149551658515,336.98744221296437,337.27740441562054,330.54298016616684,325.90507651191245,314.66432499016764,306.3199540936499,311.1579339756483,321.86476473909966,324.35229240309974,331.5791569093001,333.7159986051202,347.974068313516,365.82959257519946,374.30216875794025,372.6309429556094,383.7646719690565,390.65748462440484,394.0075255636642,394.63321482745897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.5616630315326,376.33092446247497,372.7320240205455,374.61625689061543,375.7934007584191,377.61352102912,376.69010187103436,378.9249035607266,381.43208876609316,374.58734015332107,375.40961254942255,377.68612346322686,385.7203960942964,375.22994392051254,375.40670384470735,377.19137589974616,377.8217267024437,380.64511740763436,
137,2001-11-12 14:19:50+00:00,270.73540489598014,260.50150500549194,242.81599859899995,245.08454460134806,249.3039771316006,246.35736702322225,236.91946567997925,252.4959353625548,260.73993887654103,275.254222997635,292.4660460913837,282.9796101867978,285.3230146569933,289.9038283238919,298.5310358482252,294.2163711177625,284.5880669916779,284.6604599887432,290.6038480811341,307.7563910285379,308.4459584123223,298.63221874895265,307.89504715524157,309.65633793084726,306.26072682706973,305.31041672660757,310.8327663713871,314.643961583322,313.60608314690995,307.46589342576,320.7036401246114,320.2318963905296,326.0164819339511,326.5580427783984,324.70968725144337,329.0941210061469,327.2325324006564,315.9870185503462,304.72001687583327,299.53259922555924,307.29204273385733,322.38714014938995,325.1554569474889,328.53429430984323,336.20134282253696,345.09388415291403,363.41362137093967,368.83912739140584,367.2130130854839,376.63935254201397,379.6380734008455,389.74652263544414,396.32748146891157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.0301986033262,388.6346387550255,387.15700118285105,373.1662969200792,370.58827008754895,361.3439153063524,367.58560092522146,365.2535983173273,370.3324832353142,369.95975740815464,377.2753315561532,373.9809574107887,375.1124370409168,371.7177020822558,378.5793646826159,375.94730131389116,374.1875787830446,376.03172542442667,368.06044315193185,370.8274705006409,
138,2001-11-28 14:19:48+00:00,249.7536319302153,257.122976557294,249.75969106993165,246.0955472084253,245.09281973368178,251.5442171305558,246.48131887020122,253.9323689547746,257.18030222414274,272.70331015369777,286.94554558902985,276.94799945470254,266.5811647779869,,,284.20456295851375,298.6306474481696,299.6173122261184,301.1546388723832,303.1492011004708,301.6323259203606,298.55671241791083,294.2566943365378,298.2286236324343,296.99883560919835,300.70873911153325,305.60923787569743,309.35815421519885,305.3202446242763,302.99720416394865,307.37602961134445,323.75776159529994,322.59762927435344,326.00985534669957,322.668940867215,323.1982398623696,,,,,297.22123486612793,309.2172856676014,322.80590179638125,321.36619024936056,331.10464173505886,348.538968465534,361.5793470750216,362.2773467932083,366.8085657479202,373.84676472206144,369.2717532397642,384.4721802778142,381.84004104783844,395.1629224573943,387.4000130139415,387.93727470657797,394.25044709301886,393.4388714621558,397.90443817904617,,,,,,,,,,,,,,,,,,,,,,,,,,,394.9837757847071,397.449410063642,389.71609943784165,386.11471869314005,381.7906010157925,370.7955670239789,374.3625954256421,368.0558985925988,368.87823633966997,373.92612178515117,377.22507642361813,374.09763146370614,368.3181168900276,377.42883696042475,371.2542048466643,373.2972726118976,363.5156877489144,359.6226145469374,363.07438366390255,365.97951628241157,372.25874514373555,
139,2001-11-29 14:22:37+00:00,254.64575579171003,260.9285000819721,258.0801850748936,240.41072570003777,239.35297422697963,242.0727721412126,243.0258210135896,252.06062077616198,262.8755902544112,272.81188618918657,286.67288309350073,282.33965699530836,277.4735760001066,,,292.16084247562503,291.5185145067711,286.65934609343685,299.9778176677294,308.4366399792828,311.6871345125322,302.8340542647134,300.494688247027,307.17363671022565,,307.84609407036174,306.97389348663125,308.8890233961319,315.8558487777674,312.40300296851655,314.0588231698095,319.1576681616396,322.7215365827697,324.9795355557745,326.65695911854806,331.08726028491236,316.9888815456491,311.74759626572234,,,299.1278854688555,309.7818326639068,,320.2307087089686,329.8644819756858,339.0870435004343,351.4172287695294,359.4436154503868,364.7100355665347,374.93698057468316,377.22544625638784,386.67965147118906,390.5726277761814,393.0187417984086,385.86313907464114,380.2002536876193,382.034208090826,391.8418258309731,385.7890776952955,388.08773796903404,389.44579111239733,389.30947737021853,395.50421013471913,,,,396.87509046115775,,,,,,,,,,,,,,,,,,,,394.9085591154329,389.6543800659308,385.78448191667337,373.9027250647056,364.6661560117086,370.32252013351786,371.9469707704837,369.6033466010643,373.75399061569766,370.0355194525896,371.90652626126155,382.2975226410356,383.30763096776155,377.2572873501614,373.868001986653,364.41390487982164,365.36789088801766,373.5102209619051,371.15911445501933,361.8162816326385,
140,2001-12-06 14:28:46+00:00,230.7620080099246,238.47079694113174,221.26463362988994,218.6965450891133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.17392682845318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,2001-12-14 14:19:42+00:00,287.6997106146824,277.2488572770464,270.33101416353935,258.19688808755427,250.09345016494618,253.01332134085933,246.7439118960098,260.79424232042004,265.1686739266927,275.2326001509159,278.410792419583,283.30316217831785,283.3587089689026,291.2756623509129,300.6049978574029,296.3467808486211,299.09835504221604,313.51846692534696,312.2581794816951,307.9400190303795,310.26349993713796,311.68086583923923,316.67792526145314,311.00477877623854,315.1242725520323,316.982762346076,325.0860620070326,327.74974548058145,331.3154254271994,319.65928464937224,318.1632442232987,338.1740995097664,334.41866190398775,331.0460313303668,326.8324120073109,331.9938856768827,330.3967230541513,324.0156292437998,316.66997921195355,302.64215913900296,320.5704118399661,329.6807689951202,337.05862719961345,341.7775262543936,347.10174179148936,353.1064840299878,362.00731379474416,367.71503203907685,371.07135022358557,377.11120657324216,390.85970503469593,396.19611102819584,395.67659214314796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.9531049276726,377.698405330982,377.8660058861193,369.9127791698535,370.04239898434616,372.81088821308845,379.8505990931503,383.2735331827087,386.0161729017453,383.0352267137654,388.29738587582005,388.97180165096836,389.5017781950858,385.02103055637156,383.0937613286234,386.24580096789754,388.14541083961814,388.8307108393667,377.7030765087432
142,2001-12-23 14:13:27+00:00,264.57360486298336,249.03008538949334,258.3835977216362,256.8640854158303,248.66942856721747,247.20646111686852,246.85450882031003,258.2967146297838,267.37997838164364,270.92984001600837,280.795970857735,279.8336680297446,284.9273861735745,288.63976134869824,288.04082367972524,291.92593814696005,293.206574962874,303.2844804987605,313.44035274037606,305.12221799909406,312.15888623385734,309.7738986265649,310.5516083526284,311.2067754862875,314.60568896360616,324.7697577120297,328.57953902605476,330.8094365117348,325.298833022921,314.1587949770768,319.54180993255886,321.6882824078324,325.7652481322145,330.80928086101187,332.05616126053303,325.62046042058034,318.6998773481597,322.72735807391155,323.3007470517323,322.44987908986315,310.79988364014815,312.4138139338183,332.7599991160794,339.1467436871432,350.0925323734427,354.8846136736231,363.7997431281792,362.98570054077396,375.5721044935116,385.8160021404608,390.0553166450042,390.66072948037134,391.3385321490362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.6622667665344,383.60253555225034,382.64909022218404,379.0463558313613,377.37063746689444,373.3606089829839,375.4509020786708,380.0021615580485,384.4563636615107,386.59733858694153,385.6171239154768,384.7609554234742,380.0231768367257,384.12771077889414,387.08270259270995,382.2379405428859,382.5239967500034,387.4070858849919
143,2002-01-23 14:29:07+00:00,273.06681906672475,266.3008290286339,248.0042007396949,241.28193471758027,247.12866627952576,248.80639337769358,248.17492230485922,259.5587398926244,272.56982703850576,275.2689924399471,281.2345203140329,283.18801892781204,283.63823106506493,291.2593945945769,294.04828804651896,298.25231511044717,300.0074371597548,300.9100534924803,309.10175916720937,320.00267436321764,323.86087705313093,319.81785456365594,318.5457752205785,310.7206576184565,319.59624155195684,324.8719477086504,327.16550789040537,329.3977419042027,319.5155781399814,317.1810868263959,322.08517481857535,328.53292534609017,340.79737890426196,335.96490962188415,329.0120210643978,332.4908570435577,331.0326534009795,326.6714907951462,310.87491600398937,309.33110127951505,320.2419455742511,329.5139801927351,350.6656008635084,349.2575135715846,352.4986084022703,362.1740520541367,370.01653007964285,376.00578500661777,390.010184596096,387.60488331153016,385.450459570953,394.23602367753136,394.5362346656532,396.1002899363175,400.89607991900834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.8381752220651,390.87438678773793,389.37249087831185,388.0224780278551,382.8979087164561,380.65115406230495,380.87279209971757,387.5526750918316,388.7315764977757,389.824609576494,,391.8001061901888,387.8349849330102,385.9926817668364,384.89548195550225,383.8406634334547,391.28383195054516,385.4436993280054,391.1743961278295
144,2002-01-31 14:19:07+00:00,287.7703922990957,277.9311733513507,261.2153429321112,250.9907333285367,260.5071508243351,271.25004794061226,258.2094698335053,260.98871664682497,275.01771555298575,276.70661896684265,285.0176692311932,300.4682747072019,299.93303479105464,297.7232538408467,296.3361480316582,308.5682140761733,314.8346383478111,318.7327062601601,313.50344749240577,331.34487098738566,332.62903547110807,319.30387093849464,315.7379438458625,315.892654987991,330.660263147042,335.8234336510341,348.2275506042499,341.21559275750224,324.76834391752277,332.2151576989958,336.89904972411733,341.11180424406945,345.9697762454825,355.2988086276747,347.2865210648305,325.366763900035,323.42556777583815,322.54260208233194,318.26879402904603,310.2629683469349,338.7315327607674,332.8177864016374,350.5990342696616,364.0270250901872,369.47155781084024,358.7908427217458,378.21747265700986,383.5936374107682,388.2615753406311,391.34489421732457,386.09733819414043,402.5527389829099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.81354178418724,393.85677085124075,384.9073877671701,382.73677502319583,388.4653516810796,391.9881060640417,396.7355700751784,,,,,,,,,
