,dates,chi0370-0000,chi0370-0001,chi0370-0002,chi0370-0003,chi0370-0004,chi0370-0005,chi0370-0006,chi0370-0007,chi0370-0008,chi0370-0009,chi0370-0010,chi0370-0011,chi0370-0012,chi0370-0013,chi0370-0014,chi0370-0015,chi0370-0016,chi0370-0017,chi0370-0018,chi0370-0019,chi0370-0020,chi0370-0021,chi0370-0022,chi0370-0023,chi0370-0024,chi0370-0025,chi0370-0026,chi0370-0027,chi0370-0028,chi0370-0029,chi0370-0030,chi0370-0031,chi0370-0032,chi0370-0033,chi0370-0034,chi0370-0035,chi0370-0036,chi0370-0037,chi0370-0038,chi0370-0039,chi0370-0040,chi0370-0041,chi0370-0042,chi0370-0043,chi0370-0044,chi0370-0045,chi0370-0046,chi0370-0047,chi0370-0048,chi0370-0049,chi0370-0050,chi0370-0051,chi0370-0052,chi0370-0053,chi0370-0054,chi0370-0055,chi0370-0056,chi0370-0057,chi0370-0058,chi0370-0059,chi0370-0060,chi0370-0061,chi0370-0062,chi0370-0063,chi0370-0064,chi0370-0065,chi0370-0066,chi0370-0067,chi0370-0068,chi0370-0069,chi0370-0070,chi0370-0071,chi0370-0072,chi0370-0073,chi0370-0074,chi0370-0075,chi0370-0076,chi0370-0077,chi0370-0078,chi0370-0079,chi0370-0080,chi0370-0081,chi0370-0082,chi0370-0083,chi0370-0084,chi0370-0085,chi0370-0086,chi0370-0087,chi0370-0088,chi0370-0089,chi0370-0090,chi0370-0091,chi0370-0092,chi0370-0093,chi0370-0094,chi0370-0095,chi0370-0096,chi0370-0097,chi0370-0098,chi0370-0099,chi0370-0100,chi0370-0101,chi0370-0102,chi0370-0103,chi0370-0104,chi0370-0105,chi0370-0106
82,1999-01-07 14:19:18+00:00,252.62104216709588,243.40026095691272,241.67032217717335,245.78227134892597,251.91854760904923,267.04331920938307,262.38821733030693,259.9185620760751,273.67047257486905,,274.48908935410077,287.6634990189817,295.77349909504505,298.1904185550626,302.98945377727966,306.8198945711746,309.6357344968492,312.9829310064293,308.45808796145235,312.76370427929055,323.47680344878245,,320.42662846724323,,,,,,327.8877320933135,329.55780380676504,335.22873573027607,327.1399045655186,329.7760733132551,329.91120038388897,,,,,,296.3649111562227,304.7804506514481,,,,,,,,,,,,,,,,,,,,,,,,,,107.507802452408,,,,,,,,,,,,,,,,,,,,,,,,393.3450352344228,389.442092626169,394.2586546758462,386.963132373903,374.8767308981186,376.3072093442661,381.5659997965214,388.25392353855625,382.01412326907115,381.3360604480603,378.2164996623434,387.7689432908271,380.16709842499375,379.64728482951784,373.1866915110891,372.19245762214723,371.76608303565683
83,1999-04-13 14:18:58+00:00,266.8173042476053,248.09598050893084,239.43982955092332,247.1885103713638,258.344290901955,271.1998339245188,275.8290879373787,264.5149809334246,272.65709130883454,,278.3084810414875,253.4942661914973,270.66198969053534,283.90086796433036,291.1927712569253,296.4785780070954,298.9175690590149,302.76497662707635,310.52586925976027,311.9166227168997,311.39005420307075,309.32851509258825,305.2474773067951,,,,,,319.4376046475143,322.8564089837581,,333.8084254614974,339.894138252397,342.3445849781187,327.04075984756577,328.74625604787116,320.82743898505817,310.4897762021189,307.30888549141844,297.1334580309607,307.9390624743305,314.3110325036127,327.7396647363442,331.77031263237166,,,351.1558568474286,369.14131729837925,360.8024723101322,357.9678040701088,372.7091226231784,379.7405019383583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.1589947428103,380.9131326856036,377.3597704753737,385.9197410342648,384.0691393667606,389.5300697664628,386.81765512808755,384.7069373903821,382.9528903059592,381.62855569514807,387.56413846889154,378.4277357682935,371.9692438713251,371.7044146099816,373.8044970058264
84,1999-05-24 14:12:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,313.57328278115665,318.9799855402901,317.58945279276213,318.31477970671386,324.0301814183378,332.3676811311441,335.8202811273063,332.9439320092355,332.2346735304395,324.5243656473775,321.9309207276388,323.8137405942323,318.4944697100484,311.8333949184753,303.0244086042833,309.0458401347161,315.2840537858104,318.6370236360926,336.5090555772882,348.03657015389183,355.86695535694975,357.77427453469306,368.7135821299238,363.6861809531282,369.668641753578,384.730184062505,397.0390365599921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.3077842340177,388.161666335129,383.7348462791775,385.9055302664344,392.16257391672826,394.2812170321484,391.264473514049,392.1940586581908,395.17415503754165,392.2625333480708,385.242408897842,384.7211775252574,381.70170045987453,375.9451463781373,371.628155164309,374.7484457680652
85,1999-07-26 14:33:06+00:00,245.7553807300302,246.6265336713172,253.15849161345523,255.4025296904662,255.10008736682198,241.56696077424652,241.01262832803417,249.23319789901805,261.5023396458659,268.94720234690027,266.9365762092316,278.6765142632993,284.6344638617948,,,287.2403392503286,293.0602450000854,296.5516657575679,303.79371849710697,298.67269154398343,312.7355105330254,311.7599520893144,317.5822973073319,310.89227412861766,303.63372407183414,310.0109781459355,315.4484104185796,315.7979639815474,324.0604367436772,326.05795443196007,330.75264498091997,336.21386656853906,336.83927979685905,338.51348902982716,327.98165088145663,325.4825583704108,318.0060125133053,298.19271428219287,294.6628048920583,295.8490968387842,305.7037412586788,311.45038351518417,314.852318006385,329.5546804429815,336.0645626410351,345.00156534671436,352.0020379508517,359.42421522568145,366.2075138287754,367.5328999016117,378.3914155397416,382.660668563709,388.98075029987524,392.36716878852894,395.2329433476966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.44725778878103,391.7222597727681,388.5786849153768,385.34897244025467,383.62427212439366,381.94415595058183,378.9083899109263,391.4601611471667,385.6957665136813,387.6670699229628,393.83575260611144,390.1398387034897,393.0624108825219,398.43677634601545,393.6893305751104,391.5701752010378,389.0771668040742,388.53958307512426,378.1542777693426
86,1999-08-12 14:12:06+00:00,222.7704902939634,221.86751959525395,222.61531569021975,236.91279793137375,242.66173925902467,239.5552289960345,228.1461175795115,232.3915670839013,244.2227927392628,245.1075791405541,252.60987092701816,252.2383469146085,257.24855774425055,267.07477084897516,275.9045653518508,266.3250506668977,280.08303384962994,280.67201041295823,293.4218988715715,292.21207640359535,287.46489989942336,291.9677524584797,290.6012273663898,292.34343331439254,295.9538851439806,288.9407683042301,291.16140678115903,288.0675703143429,294.19989699089115,299.09868149933715,299.5260855803738,304.7477060868764,312.5249084337812,318.0868253757832,,,,,,286.68055586463873,280.25498261993846,288.3759326732111,302.48282900281964,305.772461140548,,,323.16214370465326,335.8827967783702,334.1690994291792,347.2098409760098,359.8279096720245,369.2072312065416,375.18996484188875,380.4909217503945,379.3951813010533,380.026267733447,389.25723761857347,391.8247732549487,390.6474229001701,392.10342025014313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.9969704446234,389.7418436046147,373.4391959474297,367.79895342115844,364.5736722733506,357.61127362488855,359.72453035312475,367.91865111150184,370.87204111641313,376.937066999012,380.75971644737496,379.8406711772337,381.46810756400066,373.37582506674784,372.6844223497834,371.03478625278535,366.98166220954414,374.4743294909051,369.09705489401716
87,1999-09-20 14:16:50+00:00,228.6156685831939,234.93738951391884,250.14489417321596,250.47165520695995,253.810706679294,251.10692084088765,241.3854847554726,247.98738962113737,260.17269836232185,263.94988089378046,271.8261692393687,264.9246741989195,270.31699403825644,,,282.70247889217404,286.59309504728225,296.230922809106,297.3265122660274,306.90636148157233,305.41675138956066,310.75423000456425,298.9444398331656,300.4893144095936,298.0245912227768,302.9650850005931,290.13508550562455,295.6098861111379,304.5529444567939,317.8421399861943,319.8118973036144,322.68025547217485,323.9542192185512,321.4214962382953,320.40968332152875,322.709237698337,312.9176925255199,307.95240272330216,300.28387580651344,294.3224587755521,293.3294987020692,301.6145634985153,310.5999099263331,330.25595512667076,332.1807962903075,337.67518667838823,342.18597352860695,349.772590409843,358.1273441839711,360.27027037159354,367.3348163784689,384.62844480011677,393.1936991184879,393.9033802766727,381.5777192855075,389.116827518371,394.58814958120854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.4096192820281,382.3199436189309,380.38917983037373,389.0979759260241,380.9744667402947,376.80566828390903,375.20980314561615,376.2491331548357,382.04222139725687,392.92989709024687,,,386.18864902055554,385.6228606725258,391.3398103393576,385.96883139181284,,,
88,1999-09-28 14:33:15+00:00,271.54127615644046,263.2589859743878,269.55064213347055,273.00155717151796,270.9190433790694,268.7041371305863,266.67269901962686,273.95454155339604,285.53984302038793,289.22510328512897,293.8464999331767,292.2736491700124,293.8199531396093,,300.2868952115423,318.48758036793765,323.0862477277874,328.45374351510463,331.2875024731323,331.649814381215,329.1168464155267,328.3686354467599,319.124533830337,325.87269060246217,321.258206420299,325.12331713788376,328.7475162515996,328.49721134559877,338.46229356115293,347.4565735808544,350.54920942299805,356.1153957554737,357.4958821149293,360.62276020893296,,334.07889481606037,333.90047705384666,333.25204003609366,,,323.030187749146,337.8138111077632,354.08009087977223,358.85907852454284,359.8010218974724,368.3470813802908,374.28388640549036,378.79880060773485,373.9417106846254,373.1354991221019,387.9040098147935,,,,,,,,,,,197.68038951196343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.32304572163264,397.6147045161573,,,,,,,,,,,,
89,1999-10-14 14:33:14+00:00,267.8417841720542,259.6893659407907,260.55769431625254,264.05566539306574,255.79461674896228,251.8752255905532,250.31519158138934,250.82336182732945,262.4709074391376,,,286.3259945856605,290.84072424763474,,,296.677010786215,310.4568553435399,327.074286110823,328.8357038671454,317.23083444476845,,310.90452705640666,316.4474676826598,,,308.01306265460636,,,321.0667601978086,323.3163484717722,338.44958688173176,,,358.72711827842943,,,,,,,,,,345.0854630185239,,360.73637402609575,,355.6944561846682,368.965707910494,369.9831685600767,382.5740308315092,,,,,,,,,,,,,,,,,,,208.0727705404281,,,,,,,,,,,,,,168.11966652812538,,,,,,,,360.75740970656244,,392.2816354645587,397.11184314622267,,,,,,,,,,,,
90,1999-11-08 14:27:23+00:00,255.63395415707774,250.1690057419479,250.4137025657318,254.76564286503324,248.4648069928967,231.08587465284467,231.45046145208767,242.16548288365405,250.02991702171158,265.31572874815936,277.8596911878492,270.137905338961,269.2377244800713,271.1374733124675,274.3086141437764,278.5785371094903,290.44650354933856,301.3816467975897,317.92399333532563,306.01305033482606,294.2709971169349,293.6586243163421,303.9359264727343,302.0680695551397,,293.7266705024781,301.33698089874264,295.3894863259037,303.553620870582,315.60467310770343,314.1485928896408,320.74926474312286,327.0584618886331,329.3116970518049,331.3446912418926,332.86287548275465,327.4281572412016,312.42083452922293,,,317.6544399243766,314.0744353901126,323.6572471108294,322.4253362335344,329.73038611209154,336.65984338763406,348.70268166963535,350.14548893507936,354.037049733186,354.3205896836956,361.0391866003106,376.2470351425419,390.92812297057833,395.7094770209002,390.3963992250575,389.6973146266954,391.0529646319702,391.1517149259291,396.35406407782125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.25359359864854,390.57194181213777,380.4206936393316,380.3637657452722,383.745566368636,375.33932404942885,373.53424640184573,380.7200889874417,380.8272556622303,380.9304981179846,386.9657534637125,388.91582547849424,387.73873216006194,388.5464230782722,388.9048846227427,384.6592097890749,387.80747706206284,375.16155380591897,377.89935890011395,385.69712551375414
91,1999-11-15 14:33:08+00:00,272.06641850636856,271.26899330189553,270.6415708502782,276.14457812721287,271.25639882575433,254.90655924338571,245.1175645060549,257.4247247672794,267.6992574460945,281.49400516330877,290.70276142939827,286.24256334207655,288.1469268445552,288.8546544981152,294.97112313969944,302.60825672261507,313.3201992067211,315.2674997993961,329.54776016252424,318.22685340538555,308.0425311184068,318.8496854832322,318.32734566985187,,,311.5616084763086,,,313.99107648352447,328.8716436881129,337.3743446147816,341.52927637435977,337.3666797618988,336.3264601388389,346.1978145714917,351.5000277946638,344.5926324830739,333.1117877043128,330.3598406784342,325.445510109151,341.99307980330514,339.9339835401425,348.8841243236606,343.941400241943,345.81243092630757,350.51686530213874,360.3733981239113,360.0575450560824,368.04501994870475,370.59456833738557,376.4797635613164,390.0759146397535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.55291198774205,390.36151708314924,397.0348663323976,396.2182098683472,393.3243373875668,386.57520865357634,389.917547111039,392.530923157576,391.1595568925404,398.2980302820988,397.3990756279025,,,,,398.3205022232032,397.25785411809255,,
92,1999-12-01 14:33:02+00:00,285.269600827719,276.8134606268612,275.5981375557665,268.6378761823964,269.06696682802357,272.7369584420828,258.94489692410957,267.2385538754626,272.5863081152343,282.52733817652177,290.69343679262096,300.8485138683172,301.15196875424084,296.40194913641767,308.704210605241,310.443610398069,315.1689639146303,328.95421455852625,337.1833037854842,337.7319313496873,322.1421773837368,332.2458181060847,326.3154228094924,319.884814565457,313.0198844544587,313.8444736864536,319.5032626467657,318.8657949755849,318.33094692697614,329.8597178618785,336.50136965966226,341.8400722481958,339.07444984321467,340.8540816139364,339.2118132797949,351.7750444957907,343.29651615409404,341.6324309865369,,,331.2672990136191,338.79491776336204,351.59078307903536,351.478301267109,352.10614260629336,347.2237778121499,361.09931179519117,368.0092127538385,371.89255998043535,383.5697956313413,388.33366677377614,398.8524807559809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.1900189110947,395.82811140020885,386.6311401058664,389.1860531929114,393.2164633063357,394.8684120639033,,393.0978604451201,393.84320693379567,395.08356123261655,,,,395.03412999077676,391.96072101118364,392.1162718955085
93,1999-12-25 14:15:20+00:00,276.7921795866961,266.6146583679421,262.8680809046214,270.01357468688207,276.95147434787526,276.1075424374584,270.82198375824487,276.1820285084845,282.1710947856583,280.708275578605,288.74372882230557,300.3306339802226,303.1473911536835,299.57647405806927,299.3399131355793,301.9687671118338,303.1779081254842,308.49799461107773,319.60914646428387,322.2440188749082,321.10960458426473,327.0581929909865,322.81532643639235,317.1877752853235,313.0529295283169,317.21020756290517,323.70118425028704,323.25513845736805,324.21364537640716,323.93787336271123,331.5295521840578,332.57015869887016,336.74040579551155,341.9254185010032,346.11888516033764,343.37725066759026,346.4738621604015,337.17419852712715,330.36938245273063,324.28921628924496,336.2221725069087,338.44367844917724,340.58770548500854,343.9238245500312,352.9870653651667,358.1583188603468,370.1209951526339,379.764933290902,385.9343906952349,392.4261121538385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.41328772484684,394.1840436057263,395.47176989601655,393.09314071827464,395.5664220894298,395.00549257504764,387.1786901347569,384.8366730030998,376.7362086980553,374.7989721026829,374.0259651822265,381.48883162246284
94,1999-12-26 14:26:53+00:00,298.9615392183215,288.34830021176225,282.45982273297693,289.9551182747304,293.2663984424624,291.7099969777398,283.08395021644355,286.93204853508297,294.34834800114413,296.90126380147365,298.90971315805405,313.1022033693306,312.07384175438995,318.38003369608066,318.7363790240628,315.94271702583364,318.58249104332424,322.45071459136625,336.4949845212732,337.997016855115,335.2625013439167,339.53484638840354,332.89448018627314,329.7043789837693,324.1856855758267,325.44085168277877,332.2960711851471,342.6787375101311,341.8752289747096,344.3732796193598,349.05723863215366,353.3998955556553,353.16313844796684,354.0713891378124,359.3971756121773,361.14635208902155,358.6229655431919,350.64547125054605,345.281470265819,338.8063624830462,349.53317025702484,351.7517498830328,362.8030485027741,367.4035943909923,369.8977704507839,375.69714743932053,384.9630604009172,394.4557644754969,396.72273535971306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.07192416428484,393.9028223118318,398.3979339874961
95,2000-01-11 14:27:18+00:00,285.8012761198921,279.79769686213933,270.97235028744603,270.4390482900982,280.01327942585806,285.3598122878411,276.58161528026534,283.167120578487,286.5422621926938,293.4436829072591,297.3379110149346,302.80967533946966,310.99521519632987,305.97226396232054,308.4925989045072,311.8480938916372,318.2325092938952,316.95602827291873,323.92064903204886,333.24826312913086,331.3308748661508,326.95370962261023,325.20743588415934,322.39361692437507,324.00404360542905,322.1127832008885,324.4579025725702,326.34648153264135,328.15319835619493,331.70920943181494,332.92196778861165,342.9276371575035,346.9316023572707,349.1592576609853,352.8565921085311,354.3303988284331,354.22838578887513,335.9875655403566,334.60221337271804,326.1047537073178,337.75887698917904,347.9519281818722,350.57132966785116,356.89073053403155,360.94727398237137,363.6875574591276,371.13020828759113,391.33250510104295,392.98544613286066,401.90064690126616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.13191072480686,399.2327315562288,397.8625317927214
96,2000-01-18 14:33:01+00:00,292.87801774039764,278.2385193125568,272.10906111557154,274.3741801257547,286.7214265179751,280.44784338697536,278.00198528774274,283.71767295330005,293.98374194349043,298.08520484548524,302.1243980519564,310.59562673338223,315.884456551204,316.5286352324732,313.4211970743619,315.8960131124944,320.7238516205696,319.92906121263576,325.84496490754634,328.9811956186992,330.9935133991146,329.9311525365805,323.8660429244475,325.581605045203,,325.3458246020023,,,327.81658986704366,339.65855764785294,340.9440203048805,353.33569307214265,351.0217329017769,359.128770138772,356.87625875748193,362.09544492200774,358.47523603330535,343.69819585432333,338.19724607450974,337.22547472918694,348.47337841330227,352.6935164120515,359.6848487087776,361.369682323627,362.0859494732262,359.07000829696307,376.0379639589655,390.57053875935384,387.92171356858876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,2000-02-03 14:33:02+00:00,276.4650111314316,267.9412045927425,260.4307741949057,263.976192670389,276.995238207405,276.3862138459169,269.0477428366832,278.55776163744025,284.53859009459103,275.84622911241803,280.55303101083547,294.0747841893273,313.6683381559991,299.0276104537422,307.47948691728214,307.8006457484381,311.07466791202046,312.30280975541007,316.26763032736454,325.35615280480295,321.6600805924942,317.2928705512633,318.4789739554536,,,,318.5620325504323,,318.64638286509194,324.79367669848847,331.5238738343887,339.6340539371238,343.77033793854895,349.9301655488152,345.6695971582003,346.4915466031704,343.51799554382376,328.26499641706295,319.37879358169783,318.8427636471831,328.4437560996393,340.6525507513497,,357.0114605943462,356.8375265209912,348.4267997808936,353.8465395995403,369.1113558145182,377.78798429667495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.7055317083237,389.41758699283224,395.734861719857,394.5566261121783,396.63266225959075,390.97093142168,,,,,,,,,,392.06186321344273,386.6560460261777,390.6381145328653,387.96990218191087
98,2000-02-28 14:26:42+00:00,280.48697716768334,281.21998335914316,270.12058137039685,274.4335918815883,284.4875843553257,282.92619516564446,275.1516325187626,276.4209599725452,278.9858266199302,284.1174034854344,290.057172246851,291.4850165941683,305.8452905820625,306.1651638890883,314.6880064374899,321.5323746515044,315.58434463187734,318.1043676852789,311.19379598757956,330.07540883251573,337.61407765781723,330.9033649168115,321.90168427374766,315.693021027856,311.3076359102195,318.3300109432164,330.44305637756963,332.733477976338,328.6697175258445,333.2935329976116,332.86399539551354,344.2828888987449,350.7427050122597,351.6278942409904,345.1770267752231,350.11689953405295,346.9426628401113,339.66806508627343,327.1869210676034,320.7091427645473,329.14939534345575,330.5205264830989,343.37354031812134,359.95666538295336,371.5373566654963,371.9387274377295,378.6270792180592,376.1617309108103,380.56128055759126,393.08329629545614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.1453031890219,392.92359456982,395.60006565231964
99,2000-03-06 14:32:50+00:00,284.5798020427922,272.76964863258434,268.5524926426766,268.8265075559201,282.7630810406344,272.6227029159381,265.96931523191745,274.095850179815,279.95612100967514,287.42134888888404,288.402819596373,294.3766558819679,303.8711722123041,305.87026308538816,311.1403895294427,309.17099570422454,314.8147552553306,313.46025916128156,317.0009635592812,327.0692191045946,321.949890944839,328.20620414276647,325.97728768750846,312.03907199433013,,322.04276359662543,320.4155396041016,338.29847359003634,326.04194385716204,328.9280005717805,333.0250276809399,343.17710457939637,346.9905748036265,347.3789799576675,349.21381446194755,350.3127555574857,350.80912306780164,344.78704383860804,325.06013058322816,318.3053482480889,324.47952525136407,335.53921162776794,335.424054765527,350.40725873101155,363.8102273530549,366.5127766173422,373.56523544298216,371.04588799429365,380.7633827832454,390.4146671580943,399.0966670346643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.02047469163773,387.20535695457295,389.49104567980476,395.3790932778238,394.309187987119,389.40361101978976,,,,,,,,,390.88099816124276,389.91145232387476,381.7595401304167,385.28595993211275,378.0747319463866
100,2000-03-15 14:26:38+00:00,278.700033881028,273.9384675170712,271.876867006588,265.09824516817014,275.71261963407005,299.7029131652971,287.67309577210443,277.56889330351964,268.4444344710261,273.3646547978518,280.94543354931295,286.73938740859273,301.86388066982556,311.9325405255345,315.45269865715625,319.5806390651506,312.0632964632031,317.4079382436381,321.63951120232616,321.8186008133217,321.20528013143286,319.78587798078775,320.04509525485605,311.62858086204574,309.34448126832086,316.9944893279844,326.0464593838969,332.96529991163686,341.36606948553526,337.65249507078266,334.45570033606975,326.2296871674981,343.5131474413888,343.5365206891774,344.32241588735576,348.32257483944915,347.85213466571145,351.58566776243913,339.53359737232677,313.0530387496343,317.66728929449346,334.2562085392278,346.48799770449784,352.1425073571568,362.48996665148024,372.1946089676153,391.7898784686612,392.0242740070785,373.2603565772105,387.28976835582705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.69956246054096,394.8191760822088,397.15857602643086,,,,,,,,,,,399.2064695612004,395.91458447195345
101,2000-03-22 14:32:51+00:00,265.465098076597,268.5710951013242,273.20312775089815,273.3540966823514,283.85299030333874,291.6029277012845,292.4074565383075,287.70538079996817,276.72807618235106,273.2741236940806,280.9833295318824,289.772411481819,299.75710568020907,305.0349361104252,316.4778455838645,324.6238088121596,313.3405994280506,317.0524169330917,316.19548351185415,323.47209334188904,322.08512934028806,320.04429422236626,317.74817289419417,311.17395416075937,314.14182222180597,321.0579103007005,325.048112086463,330.8509690788228,337.7415771507151,340.21150362671386,337.4356164410764,336.6022664100653,343.7950235445957,348.7475106609337,346.0908841378341,347.44278941969407,346.57989885550035,347.28997148598575,337.859613890956,317.1517341039778,323.1191564942358,334.2473142665798,344.9058142290214,353.01257797680154,362.5504889807256,372.6032965567245,388.22163670375215,389.62770136997653,380.0543873313178,391.73045845990407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.37071402897016,392.4515468230205,390.4078026585926,393.6085108180548,394.976941570168,399.065047143081,,,,,,,,398.9064456242381,392.01264492609744,390.94798118299923
102,2000-03-31 14:26:35+00:00,266.9931096308338,256.11380844733173,248.43253211704717,254.61259654214717,260.3971851500298,266.79090157943597,279.3627283980474,286.6097540035566,286.55825268581293,,267.6969006708937,,282.400950451443,293.2935176768824,,298.3580664682375,307.79966481017505,303.2862538044853,306.14706746962315,314.345114570457,312.97561427904265,313.6071253882809,311.28479108394936,,,,,,,319.50751090937905,331.7522075336075,,,334.1356719560895,,,,,,,313.75413030993917,,,,,,,383.4831980171323,,,,,,,,,,,,,,201.24078494423154,,,,,134.5734162918215,,,,,,,,,,,,,,,,,,,,,,,389.5906442317641,389.82298333311223,386.45218819125205,383.38028617654214,388.5534125597122,384.2000901500586,389.7603336655362,392.97920710210724,392.72818351885337,393.76488622635657,,398.0252556369996,399.9458261108558,396.71601115716396,395.22622548346703,388.30909721636954,384.3562775703857,385.13812655839746
103,2000-04-23 14:32:33+00:00,290.76017316399003,280.22045378404613,264.67243667021603,262.74643120525116,267.13567590531545,273.6984206635672,277.04182979424047,288.5923817964195,295.701959126729,,298.649809515667,295.93275106943736,304.13369925102415,305.5650540186458,,304.21273822167916,309.76389331866744,315.46198478795264,316.6812290438971,316.96535007456635,316.61318714010554,308.65550665140034,304.0552177011439,305.2925627237685,,,,,,326.7248339309705,338.99284734800335,,,352.05296627549666,354.6045005962732,,,,331.8194062840811,,,333.64644307307856,,343.59658880215585,,,,,388.8422275001116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.8201917855113,388.7223531415137,392.95375771546867,391.6296328522065,393.8422379439264,394.1641231542807,,,,,,,391.36331619941814,390.5245488890997,392.6590466299792
104,2000-07-12 14:31:44+00:00,,,,,257.16490429540823,262.57159978492837,270.31393860567704,275.9556221632491,276.75655193438627,284.46815021098644,293.861930751822,296.98208153026223,298.4123000016451,,,312.03410395909117,310.6840384914301,309.5652276334221,313.52391987847074,315.0977111888512,315.5242279891686,320.6073428248974,319.0752427455404,315.99560403152486,322.6176643009765,314.8617948261306,313.74922525016336,316.6309112431984,317.37796108767213,324.9262735938911,330.87677809901163,331.8141544914846,338.27083603577057,340.3658198793531,,332.5091547275295,331.02450129546776,329.23680490669085,,,327.72132568677716,328.74770647681356,341.8088538188541,346.31029033653135,355.36058953427397,360.7220246155987,370.50349109293086,378.5889525878821,386.11283909886424,395.4544959800746,,,,,,,,,,,,,,324.1694937199475,,,103.16574346833804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,2000-07-28 14:31:26+00:00,245.3843544062906,242.26703115518325,238.09722239092986,236.83697395157185,234.4765351726183,230.93451327056636,239.80926581244012,253.46890350632185,259.9842983818201,,,,277.91132993995336,,,293.65008879195267,292.12941671341514,292.352278351368,302.2718076537993,305.8631635326289,303.7181589147133,293.1906900553802,292.5698117175989,,,,,,298.65010836897324,312.7211739323508,308.2840067155525,309.25212086755994,310.5429876727587,316.3163861047158,,,306.7396245067576,302.2876499044535,,,293.23121222423083,304.39194983971896,317.8262451077269,323.44928498820843,,,,,,,,,,,375.02400904435945,383.2292284125334,389.82614206911103,393.7265337898434,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.37900522867835,,,,,,,,,363.42592945763255,,370.88930982342094,,374.9580278157729,,375.2998035003428,,,,,368.175134284051,
106,2000-09-07 14:25:12+00:00,277.65462502641395,274.0924703837812,270.95399852466585,259.7566743616304,254.05063550724776,240.88342053918592,249.5134757511482,262.7150121326582,279.57388580609825,286.9086574728006,296.1747181951745,300.05157901901225,299.68239470388664,,305.8439416685893,323.2955372276536,323.4248593822241,324.64715987198,313.4573653262107,313.72858792427326,321.31516948948797,315.8903748653136,312.4553169986275,315.34527652013463,321.4485459097144,328.57226592056446,326.429723154864,324.0053114347892,320.3828614588398,326.9537931049409,333.67490558882474,329.254728038341,329.2335165173994,335.97653315179673,,337.2518799293502,331.97515297707383,322.5782392442577,,,319.9740655504663,334.811130568729,345.36561436316265,351.7437586103707,353.07784426073056,350.68932477322755,360.4917308723732,377.1451976003301,382.13339920668,386.23703373607356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.4839072194276,388.51228411368703,388.8216614807333,386.799741477256,385.6437520631754,,391.4274496190411,,,,,,397.4102050445199,392.2215432295684,387.81776549084225,390.82799018890904,391.2270363129717
107,2000-09-23 14:24:31+00:00,,,,,,,,,,,,,,,,,,,307.2811712166682,302.7781877377241,,,298.4227006001945,,,,,,,,310.67727183387603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.2717915779373,,,,,,,,,,,,,,,,,,,,201.72661016021223,,,,,,,,,,,,,,,,,,,,,,,
