,dates,mex0526-0000,mex0526-0001,mex0526-0002,mex0526-0003,mex0526-0004,mex0526-0005,mex0526-0006,mex0526-0007,mex0526-0008,mex0526-0009,mex0526-0010,mex0526-0011
0,1986-03-27 17:37:13+00:00,165.55147800048235,183.3417433649632,186.56928461114373,174.09683894589006,155.93093277503795,155.52088645852547,162.34105075097358,157.45780935692858,158.8367263884921,154.37127406320425,157.99789751938724,161.7351297780323
1,1986-05-14 17:36:04+00:00,153.50442922139655,153.2336864147011,152.3951257702908,152.22624461120748,155.2404191648588,156.094356043621,155.08809951772866,146.1435838583365,154.9799206742498,145.58723334674949,157.55934156429075,163.7139985849696
2,1987-07-20 17:36:38+00:00,157.9491052708811,160.94005662470144,158.87835097885585,158.62502031043192,156.3832524320171,159.3211148550447,160.7784101565609,157.66301535442403,161.17965867335678,155.37058485140642,163.3742408028761,166.2571628378867
3,1987-09-22 17:38:24+00:00,154.84709147145435,162.23727427318153,165.8376185857927,162.06682916553143,160.0594386965061,159.92893723357696,158.76808722442723,151.88825015489567,162.40814330660433,157.390334810181,168.39401143314728,169.66578711792843
4,1989-09-11 17:37:23+00:00,160.7793475461362,167.33731732922897,160.82534670805651,161.24921318010186,163.47637959527532,161.29007506496882,160.94926866884072,157.59984008145034,158.8057808393561,153.61168043166484,165.06035768330833,166.0017703605395
5,1990-04-23 17:31:37+00:00,155.51511476059878,159.51645685272558,159.75233932142572,158.50172805479488,158.63701277992075,160.23721608441545,158.9037779336135,151.23018375757047,159.9083802294147,150.95610362475486,165.0482209198425,167.18102166155194
6,1990-05-09 17:31:36+00:00,160.23562641422873,163.0088850232792,157.6182776785423,163.76317860375937,165.7327486183995,164.23841929037582,162.94394430331974,155.47130829630854,163.0551544188098,157.45040659595517,166.81497036292538,174.57987080824176
7,1992-01-23 17:35:38+00:00,158.13425053925303,162.93377652209685,167.25509313383705,165.12053532925307,162.16814497374057,159.99464710323315,160.82528958635456,155.17123457685054,158.81152672224013,154.46063917355835,164.75852466919298,163.74262653916654
8,1992-02-08 17:35:34+00:00,145.49013299123166,148.11641385850407,152.9029882878296,153.1277517739715,149.11399503448825,149.93381169721926,156.05405702464157,147.04844472967508,152.35270058814746,144.27483167239765,158.28496493512765,163.4272432745132
9,1992-02-24 17:35:34+00:00,152.05400573853427,156.84301789842948,153.43359342323924,152.30264240093513,157.89983084922793,159.212363913658,155.88174375480787,150.30427722952865,156.84304685001393,148.74572291797378,161.6354418736141,160.95936074792988
10,1992-03-11 17:35:33+00:00,147.57233439939154,155.8919475190073,156.6546109614591,153.79597154380025,154.73504981136128,151.64742418378927,152.98659981767034,146.4116905793173,154.0493488000268,148.86801410583644,162.22161818424192,160.95009719683014
11,1993-01-09 17:32:57+00:00,154.28576367674356,157.44052535141032,158.89726891524066,161.89501709450377,160.64439456420718,156.09758176838142,153.90489854094693,149.07420178077263,146.89466998246036,151.48320057918164,158.49223030309957,163.74712692924356
12,1993-02-10 17:33:18+00:00,156.0261771738074,156.7617383269327,156.86888244826494,153.1862465742432,157.60617179763372,158.16551433819356,157.8088428324508,152.65749109981653,152.90340370756337,151.02745879313196,162.5458381730443,168.69533064360138
13,1993-03-14 17:33:33+00:00,156.43195900776874,161.0061515459937,161.37812957314873,160.14596138330688,160.70871793602757,159.92132573519234,157.84612704264043,152.75440536477282,161.08105584310266,153.40996916952074,162.6186593833896,164.39697267245407
14,1993-03-30 17:33:36+00:00,157.7500720856676,157.88187647591275,161.3468235576399,157.20605424159046,157.3823153740441,161.46376213694353,162.58008185638607,160.51625023013125,161.52208142560033,156.9124204532729,166.95623341468303,167.60205901621256
15,1993-04-15 17:33:44+00:00,157.6362801606917,159.1602052871842,160.33136425005807,160.2894398769386,161.6901724951917,159.47858705451372,159.00003640651622,152.00347853435144,159.82157553661546,148.41364753173798,158.90969740711412,163.00459992704089
16,1993-05-17 17:33:52+00:00,146.88491725596467,153.5316632709927,158.49979698443454,157.1163644550175,156.11602643953137,153.48699752819394,151.91846698353416,145.22631653396218,147.56514596843326,141.10174119242714,155.7576046513225,155.60652748718107
17,1993-06-02 17:33:55+00:00,152.21959439393643,158.49910430356627,156.39498847546318,156.15420561478638,156.34668141289703,154.69981000903869,155.899764555893,146.10195509174562,150.5346843700512,151.40855254988634,161.66728521953775,162.90554545885627
18,1993-07-04 17:33:47+00:00,168.25832795863144,158.32548399680277,151.52289128185362,148.84909461059934,152.00536482580154,151.37846842814017,155.15779091222302,152.47288402708742,147.20375012566404,138.40193783655172,160.80492142510394,170.12013662071874
