,dates,nzd0101-0000,nzd0101-0001,nzd0101-0002,nzd0101-0003,nzd0101-0004,nzd0101-0005,nzd0101-0006,nzd0101-0007,nzd0101-0008,nzd0101-0009,nzd0101-0010,nzd0101-0011,nzd0101-0012,nzd0101-0013,nzd0101-0014,nzd0101-0015,nzd0101-0016,nzd0101-0017,nzd0101-0018,nzd0101-0019,nzd0101-0020,nzd0101-0021,nzd0101-0022,nzd0101-0023,nzd0101-0024,nzd0101-0025,nzd0101-0026,nzd0101-0027,nzd0101-0028,nzd0101-0029,nzd0101-0030,nzd0101-0031,nzd0101-0032,nzd0101-0033,nzd0101-0034,nzd0101-0035,nzd0101-0036,nzd0101-0037,nzd0101-0038,nzd0101-0039,nzd0101-0040,nzd0101-0041,nzd0101-0042,nzd0101-0043,nzd0101-0044,nzd0101-0045,nzd0101-0046,nzd0101-0047,nzd0101-0048,nzd0101-0049,nzd0101-0050,nzd0101-0051,nzd0101-0052,nzd0101-0053,nzd0101-0054,nzd0101-0055,nzd0101-0056,nzd0101-0057,nzd0101-0058,nzd0101-0059,nzd0101-0060,nzd0101-0061,nzd0101-0062,nzd0101-0063,nzd0101-0064,nzd0101-0065,nzd0101-0066,nzd0101-0067,nzd0101-0068,nzd0101-0069,nzd0101-0070,nzd0101-0071,nzd0101-0072,nzd0101-0073,nzd0101-0074,nzd0101-0075,nzd0101-0076,nzd0101-0077,nzd0101-0078,nzd0101-0079,nzd0101-0080,nzd0101-0081,nzd0101-0082,nzd0101-0083,nzd0101-0084,nzd0101-0085,nzd0101-0086,nzd0101-0087,nzd0101-0088,nzd0101-0089,nzd0101-0090,nzd0101-0091,nzd0101-0092,nzd0101-0093,nzd0101-0094,nzd0101-0095,nzd0101-0096,nzd0101-0097,nzd0101-0098,nzd0101-0099,nzd0101-0100,nzd0101-0101,nzd0101-0102,nzd0101-0103,nzd0101-0104,nzd0101-0105,nzd0101-0106,nzd0101-0107,nzd0101-0108,nzd0101-0109,nzd0101-0110,nzd0101-0111,nzd0101-0112,nzd0101-0113,nzd0101-0114,nzd0101-0115,nzd0101-0116,nzd0101-0117,nzd0101-0118,nzd0101-0119,nzd0101-0120,nzd0101-0121,nzd0101-0122,nzd0101-0123,nzd0101-0124,nzd0101-0125,nzd0101-0126,nzd0101-0127,nzd0101-0128,nzd0101-0129,nzd0101-0130,nzd0101-0131,nzd0101-0132,nzd0101-0133,nzd0101-0134,nzd0101-0135,nzd0101-0136,nzd0101-0137,nzd0101-0138,nzd0101-0139,nzd0101-0140,nzd0101-0141,nzd0101-0142,nzd0101-0143,nzd0101-0144,nzd0101-0145,nzd0101-0146,nzd0101-0147,nzd0101-0148,nzd0101-0149,nzd0101-0150,nzd0101-0151,nzd0101-0152,nzd0101-0153,nzd0101-0154,nzd0101-0155,nzd0101-0156,nzd0101-0157,nzd0101-0158,nzd0101-0159,nzd0101-0160,nzd0101-0161,nzd0101-0162,nzd0101-0163,nzd0101-0164,nzd0101-0165,nzd0101-0166,nzd0101-0167,nzd0101-0168,nzd0101-0169,nzd0101-0170,nzd0101-0171,nzd0101-0172,nzd0101-0173,nzd0101-0174,nzd0101-0175,nzd0101-0176,nzd0101-0177,nzd0101-0178,nzd0101-0179
0,1999-08-26 22:04:44+00:00,,211.3207334556385,,,,184.6709882198193,169.68049659015688,157.06140267498802,,165.94119270664174,156.80584107241808,163.6987233553316,178.83101804266778,,195.91111258097018,193.71395692069487,200.65512444289564,199.8168043692555,206.04727457139427,215.28856822295174,206.42399704235777,216.43772909391822,,,186.88438552509137,213.0590125666028,189.128700546248,227.0535400736922,,,,,,,,,221.71511250374172,,,,177.67859604077472,,179.58489526039173,202.74233044912796,,,,181.4113458224652,174.75429099035222,119.90920362945032,,,,,,,,,,,,,,,,,180.5829269946427,,,,179.80488915011193,164.03147032897095,157.16237430238124,165.47957725481376,,,,,156.856279014339,127.56533389250465,,,157.6780510898841,166.83472924526018,173.2199493606155,,,138.10651027568167,153.9715907695906,,,,,,,,,,,,,161.720700483443,,170.42333088012754,,179.51135279754547,,,171.50824963933667,161.48621713652489,142.23673367332452,149.68055930805815,142.78445476650995,142.72292902656227,152.73717735403,,,,,,,150.52079272929814,134.00761961750567,123.91473915302295,142.6831202994884,161.35924892586664,168.043521822606,164.8697551160335,122.63499438294677,170.16592167372607,161.4768749022357,165.86687631945085,187.41778105247673,,160.76576365949626,151.25951547050596,157.98725753078463,,143.67453210623177,,,169.63399354335974,158.67167839705425,167.1911226673592,177.77077720437023,179.63490916591823,184.54747787913558,181.09720438858457,189.69367029970186,169.63366744445398,159.0135369159561,159.63793061658458,154.38653160604215,,,162.99153606276434,155.1430502093288,151.3223423912126,165.22152619096696,169.74479204156484,168.142653593521,161.83203336233115,166.33809763119268,115.99815538554991,,157.8480798187431,171.04900761201043,179.1736155246056,182.05161824144446,185.12551986125447,191.2834211020905,189.84727767435288,192.55370477724264,194.67720770776106,192.13310411699214,180.3713826476679,182.26432907052106,187.67693086596455,166.44986671110723,182.79338940131595
1,1999-09-27 22:04:48+00:00,,212.8315553713311,,,,184.16604014288808,186.56981183673776,159.61106389075127,,184.1569381334874,182.2228281088135,188.27072598624403,195.7766791708413,,199.20050249709732,197.5847148305745,196.65895966905637,200.44138908570176,204.90162086252107,216.95103182364974,215.36093222328066,220.13716173554482,,,222.83395992889925,228.00219197995844,221.21773854517087,228.4067154404031,233.0894314611914,222.70446118305438,215.93249161914014,219.03436128864703,,,,220.6627318774632,232.844124532962,224.6294438280791,,,203.09107725450536,,211.78162374010344,214.42085064185244,205.57325349735157,211.30351572272602,,182.616066773588,196.23498091429485,155.84922354301972,,,225.04873700826215,222.47808343152806,,209.25325053015538,222.33294674780205,,,,225.8961119860579,211.05229829364512,,,,,205.79691261859426,,,,192.7638930723788,181.1782299268598,150.5626564576387,197.5693929237694,185.8757893882073,180.46006051055002,182.28501455474515,,179.06252421726452,161.91106929286008,,182.9066123292289,178.568081977125,183.22431347574786,179.07830653743866,,164.6076143039239,153.92874022727116,181.61440404405758,,,,,,,,198.47477821763198,205.81730162592612,,,,181.44129454608685,,177.4006185996951,,188.60875876178943,,,186.06303945912776,177.91918441290414,176.94629993236447,179.98818227954038,168.4594969463352,168.33787552261842,176.91862688981433,,181.15047548120762,171.2420414306484,159.54170839863025,164.86417818568097,,158.7867963966295,153.95860394239793,153.92666358264884,179.23393739554342,176.73510774616918,173.93476469825058,172.25043094333608,154.5050506691536,170.225431079062,159.71759593734978,172.95550642101557,194.6551072235059,,195.54152195186336,172.60423886766756,167.2812767422419,,150.20140229766625,,,173.06513063449472,168.99439673221795,178.1850970948489,186.73422247465305,173.7765447515095,185.5427976109147,192.85655169752204,197.00354390192155,180.47385181810827,185.44378061868298,180.665098097682,173.98826555334824,,,186.89179708193444,176.2754636351869,173.36076342453018,173.99154924041326,166.26606221001325,172.13491021021633,172.10292874801036,174.61859551209977,139.82509218044027,,158.17147437843988,182.01135933951173,186.42673601472072,197.37982305088968,190.04630571096385,197.35545004276096,205.110868491673,211.32640734251746,200.64200392397666,194.21871459621806,192.75201579463842,199.13754300990303,201.0184905233376,184.06234813334535,208.39717728355447
2,1999-10-04 22:11:02+00:00,,,,,,,,,,,,,,,,185.53109280246193,194.9356842552278,,,,,,210.35727870006906,203.0825888641877,,212.61117433234455,214.29649683235587,,208.50262461130876,209.77619700240004,209.90263225266546,219.17155892419495,230.21386774929184,218.13980052235274,219.6994645950112,215.58298096489673,222.0494071400692,218.74805402025058,224.58127688633564,228.0055250649204,,237.91140115961898,,220.8073155625266,223.21338495872277,221.6973902605569,,,,,216.48563390438545,209.57582811126116,200.96281437288195,200.13100933256175,206.25770501922236,199.40427090000827,189.8424328670275,195.17576869961164,226.27747476676754,233.93064953343202,214.1399700450552,208.87990697857063,208.38512240693828,208.6425689575871,219.23025900942628,219.55984253182396,,209.63175099994035,199.86621904000594,185.5463267328674,,,,,186.74975365974115,177.911745495858,169.07552984790817,185.0451861320588,,,180.24626604650516,173.33042768860807,171.9589407647978,186.94286339623088,182.26795788777414,170.37516958066405,149.57975642152587,142.91218266857194,,191.4222447950507,195.34386385705577,191.40893082309117,190.07450187755367,196.41764116076126,196.9427096833504,195.06361873761452,193.29634906958358,191.51879866930818,193.3948633095739,197.86626754296046,190.27066843850747,,175.14177737142032,,188.9744497939864,,209.97457728643624,191.8871502377735,,,,164.871737632678,,,167.74596122041984,164.32586379776393,150.82134427295165,151.00410404744258,138.67556963623818,150.2290953375354,163.92802795607173,,,,,154.68323159847432,,,,,,,,173.6597580095447,,,,172.44240974618495,,168.76013907369875,179.5590037816454,,,,,,193.32457241208607,188.7964168731123,,,,,,192.30531074026547,188.46250851809967,,179.9635895530281,167.10610046832753,166.6649895871785,165.91365945369785,161.26894252467915,,,,,,182.19540527154257,186.8047101774703,186.2060722331395,187.75310080108395,191.9077232572753,201.22623347282249,205.5666505938537,,205.76472218177156,201.16207458863147,,195.7817520802803,190.55447157202025,
3,1999-11-14 22:04:42+00:00,,,,,,,,,,,,,,,,226.7900906646163,235.11095805227254,,,,,,245.63724496528405,243.5915347091021,,249.9606662894788,252.38052382490406,,235.42194852189922,229.10538905489926,236.5299637325243,252.6318609709311,264.05313911772083,248.21012034443925,232.98577761768257,236.18297819027435,246.0749695588023,243.5346804100775,240.6469849217399,241.9861693526417,,265.68403244167496,,239.71424855693056,233.71099217919462,238.4700797496491,,,,,239.71772096936854,220.97472145364856,229.1837880526509,228.98966109903282,231.19108399516654,240.4156580300819,238.84331384014985,222.88223397014545,226.3317661825215,225.66870942387976,235.8763944719496,241.8076134550042,241.78176211706247,236.65592610456008,237.7971892264867,232.60354709999893,,229.25948692761926,225.2301619559269,215.26259949033238,,,,,,222.0222677560149,214.72935676228605,220.21548729810982,,,211.7106818043399,199.52641204746118,201.6486196417893,200.48913426981852,197.49378852983213,193.2599863290111,,,,214.81858321121487,212.18484511261707,209.79847581266938,221.6910252208833,237.3505544513734,243.64345519910253,239.69343091453686,229.8046418869057,221.36004094067368,219.1286618443618,212.63696602345348,207.42542725413333,,212.5912150988899,,216.30845889257475,,225.86434916544135,217.2823828138099,,,,,,,188.27427902845372,190.77178416650864,193.12364319113718,,,193.8879068851109,196.96739483520588,,,,,183.24439189190696,,,,,,,,195.52362990753537,,,,214.95831774865144,,201.7545371373279,198.6853826837895,,,,,,190.29749315391743,201.73800936341812,,,,,,230.82532779197874,231.0274922643334,,211.3615768912116,196.2950038879666,190.21795779241552,189.89195015796784,194.07019513019685,,,,,,219.80032198251743,208.08487798750502,200.56805779478285,213.38881908385696,227.60976302437012,219.7691654210473,212.21282120228753,,,,153.2805086101531,,,205.57533605523633
4,2000-02-18 22:04:29+00:00,,216.3520505664513,,,,190.7763389673188,195.490646910598,151.9892896450669,,202.75844617881134,196.98930360538185,187.25304254293383,196.81143903991807,208.38722651672424,206.33847538573747,,,209.79744925026512,212.24833428498746,218.83108646004462,225.95137199054435,238.2481109753259,,,232.17915304126268,,227.8454610072331,254.53455343021454,253.24504807008043,230.8221316758489,228.82054521086593,230.09527086796228,227.5697130259344,240.8644469284684,227.8482799412171,236.74849229588165,245.1944646915563,244.67141621116798,249.66218492198345,250.57644831360653,235.75252725530197,243.2571558187862,234.3389140404779,226.57367869407992,218.93079017459934,223.30954276380317,,221.85398805938698,224.32671215333846,,,,,,,,241.3994644871655,221.22083987361276,243.2585950064334,227.0649846460886,226.98573764445285,,222.33591453811366,216.13739680410248,210.1568281075223,210.89815909617,205.2717099077847,199.79624798383833,194.45920229568725,,204.21715924627404,201.13472592503078,170.8832758066846,196.30097060529806,196.35630637553746,200.05234110335266,207.74931115346834,,200.58946920917563,179.02581419465042,,,,,,192.87295290320378,190.91654660514882,177.50264711250315,201.082839066874,,,,,,,,214.98550990663819,219.8060871052868,,,,203.05368273265614,,191.56423143503122,,196.53231797331375,,,195.43346305002981,199.86056445547433,197.88425254905263,197.4295576517499,187.12486699053997,186.96487867504274,,,,188.8803959074154,174.0919820568749,,,175.93583435144285,172.94352661299962,170.0786610911241,172.2412541599699,,175.49722897142152,172.10874527968858,160.31598148903186,189.18969168285142,178.3935984270263,175.18543361817603,202.50045555540936,,197.57393671211503,176.04160693402474,178.62849680610393,,176.744660101859,183.17062910728978,,189.7881120758236,184.66719597956484,185.59204129155052,189.3455104431465,178.57821089614836,180.87454740616215,,202.96280355265282,176.47726520917178,174.42120433893592,177.77390475332737,182.0794244475477,,,196.10969311386356,,,,,,192.64058031620985,200.22216438485412,186.6124889629992,,154.86182007831127,,205.7328513260172,206.80118724614275,202.45030114266996,,,,208.7035288762136,213.65744343921259,213.04028253588461,212.97080201457476,216.1999495974461,203.6830807779221,
5,2000-03-28 22:10:31+00:00,200.18061683971243,,211.30357290849184,202.53664186358105,200.30369343584826,190.5445882069644,185.1377533124584,182.2230080409203,179.16716740080776,189.97369930652513,185.0648321844212,190.82973317267692,196.9507718505187,199.87108091231752,203.72789826131137,215.70635983142233,216.82448194387803,225.1726311851334,222.6839011241346,215.77023734047881,216.58177233443678,225.06635643984595,241.04801150199341,243.6530809380292,244.13572661976434,229.69023067294447,225.45019142477864,225.95710454908087,225.83259809904322,228.22439391397475,231.51407501298294,225.8156860127202,232.10474858537634,,221.2345512242415,223.06559518701968,237.2910993626902,255.8809629480414,,,,,224.32319347401946,221.92965412551558,,,,215.01476243183427,213.157263455721,,220.2763609414406,217.58639406134336,221.90603743019645,230.19898104854332,235.46324377706978,228.99435646080025,205.19807909969305,198.84238666905588,198.87659985614155,211.57163542944693,202.51115078295516,,205.84685864822546,207.34961521627466,206.94185202510693,200.71523998870433,205.19658369476326,,,190.63513135211983,193.09835723185256,,,,,203.4968037846776,195.2657878915214,201.69819594851438,,,194.51801233306244,186.7276278498933,176.87249619448167,198.77164000519716,191.1867344615802,,178.4677585091427,180.465945050116,,201.26990636868425,204.03659086667125,209.43187392949397,212.76536485958366,221.1861414437626,203.7328558858933,206.42681867548635,198.3168746308981,202.5007508892361,202.6653000284917,204.25829430339763,200.64088761703772,,200.57196572937417,207.7119315730528,200.94653619149273,198.48627179874566,188.64948359338405,176.95757670041988,,,,203.88443743599254,188.42175754178294,,188.93654885596175,201.31973326882482,187.4002031052109,,179.90795661084587,175.93041383248124,169.00872196309575,163.8525071623996,149.95055657622558,136.94217210484956,160.740738951836,167.51836074470128,165.62329185939174,160.0860419101549,145.5407626327903,156.29136532445077,173.72665476232004,171.58718953053332,165.73680533149806,183.02505575355744,178.2902055328311,183.5570148244723,188.27874855150506,191.43237680185757,184.97788558892316,181.12157878646576,184.56414472444794,191.97861367459063,175.04926667810653,178.63075268187862,181.04143231593804,179.34264559114249,193.91248235004306,191.7662870903436,188.59536806292206,,,182.2460401769133,,191.10514127201054,197.91048617555182,177.01961402394707,186.84391933274398,194.92745693821684,198.87445227956997,191.54356531551406,190.6289090898121,180.98086530765127,179.13619397266274,193.07404578450408,201.72513508397972,,199.55491681179666,202.9934813802709,196.59656767260057,203.7364313891235,207.995795708502,221.7358619792757,225.82548149584434,,,,,235.25714757239345,234.90241331482076,205.50009431116501
6,2000-04-29 22:10:17+00:00,200.7851443520445,,219.1438438727332,208.4329301852861,204.2227344572985,194.47466575593157,188.9457431839854,170.20684420480524,168.9327312408989,187.46692967922613,177.05815635133865,187.093937364329,202.44527424202093,198.62249371633268,196.1549873070487,206.38881478904034,209.73175003107642,222.337637574575,229.5932583478242,222.4790033165398,221.92882014635714,224.79031531831197,222.17338581205084,230.83185500478103,227.88807760460065,228.73708316107843,229.63473687732116,230.41450447346952,224.6887207638571,224.66456363164508,216.52079002285473,222.0518970739052,219.5505721559947,,,233.43018825585563,241.05100440292404,238.88822751929558,,,,,220.10103781214173,218.27113583653392,114.50434344457739,,,223.13887202005486,225.85270470829636,83.46947988591542,71.64759336799499,213.81574352068304,221.5890910627778,218.19916548191333,225.9059585033504,220.63913059860073,6.019150960657662,37.04581327369608,-15.487792041385141,9.656661131638744,196.49884376121236,209.3630890064628,208.87133402969886,207.3931465574941,204.80244932492678,198.98857696348205,209.5768704811201,,,199.9538151971533,201.31240040552237,,,,,,,201.50050762936203,,,175.91873649968306,,176.04573119624837,186.03367923216507,193.93356126024557,,190.785034052151,178.9538064475359,,186.89925227333723,193.79821198157612,193.48552871601436,192.37202982157015,209.01572756878113,207.61397177773406,,,,,,,,,199.17800407270283,,215.76127958606637,207.0516285644718,193.55143864891204,,,,210.59215132057003,193.3936826546112,,,,186.17044236238462,,,,,170.8879750428032,160.7072230048929,142.3928532538101,159.87782005772806,170.48181071803214,168.87413975407807,172.99416941839453,144.93723223599773,165.83521570490896,170.64964416670352,170.35881631840283,169.320691691181,171.69030042950533,198.99393343072884,183.58278920460964,189.4187399922255,181.02576161395768,179.93342076250207,171.11066308606476,177.86690027843193,179.1953057801164,171.08550796928597,183.7946477667386,189.22993196119592,173.4863959802225,183.22604927762384,176.5288396827429,168.1503997828259,,,164.4667700554355,,180.09884763957257,181.08160777267716,176.55980948907415,183.10024370775795,183.76682945720287,189.70555451925557,184.53573319430936,183.5421033031875,161.07249966150357,161.77855239132285,183.16803086123474,176.97039857954744,,194.15299359223613,192.84774905586428,196.4803647006461,209.03312537893115,207.9682777240547,213.3360744304628,215.66908164426073,,,,,227.12373882592385,223.78447013368827,219.40281134268304
7,2000-05-15 22:10:06+00:00,39.76868736712471,19.20925674751039,59.33169494769357,77.07505195995574,193.6658774052028,196.8490953989459,188.94810137064505,175.56672617263567,169.54302662903748,191.36377524463035,182.27383447999594,190.27979443872573,201.65492076780518,204.35243892803598,205.6696860101955,209.06634883863188,214.22505228881238,215.05557757137854,212.378758516506,224.66340390424742,230.51646909578804,235.99948003661976,237.99854791682534,242.65017132472204,244.6092996889685,238.24909763064605,237.2981995257561,244.43411540641486,237.97758860679338,80.80727821933175,199.23433770406064,207.9118825992947,100.04992224895193,117.97669024617028,,234.74623415221149,236.8949010432792,242.49753953132168,240.57445264734227,236.8230349460938,215.9431322241012,87.72038925762573,212.2955359203831,211.1172179671493,127.39370755189208,116.52093237532027,117.0662549307421,219.14532965196858,207.2648078166774,100.46608496290688,92.50587440006973,53.504787562822884,45.16645411326046,48.25036817946292,47.11388673552051,42.85842710059107,42.65557977996306,56.53633117067134,8.442744109644138,28.213825612443905,,,61.79106961300557,52.19797241410071,213.38069000820065,214.66883982529438,213.00304722878334,86.08587510713595,83.72958944849964,190.0239021427216,195.18261952124095,190.7986603201595,175.38530823165297,181.82706879297356,161.0359625631856,,,,176.54868234269006,171.06529337027249,167.77430503721476,85.50162716284942,172.325673197847,189.63263040309585,187.16685445896877,,187.6093583603555,174.58238547778987,183.39613543529137,,,186.42050972469062,191.5451269354181,201.12029073615173,202.88150528300315,,,,,,,180.49457797685054,,194.21399724330215,,196.98754605571185,200.7816955220206,196.45675724420752,187.76999655091046,188.58203993994596,188.5454648444924,220.16123903813408,197.51376055342539,195.97409547279923,187.6363157010709,202.56110025721986,205.38190237384634,194.21381066207292,187.5784799461035,184.7809729636954,189.4718926577845,175.8800211157955,167.88942846503127,159.71133271416554,166.098815751704,162.28325511659003,167.33585929193057,168.85486441345552,139.3348024516165,165.63445732930433,165.51276093862757,169.7796119692096,175.44137016105535,186.68413921552425,,,,,,,,,,,,,180.88539799467654,175.80984308885596,174.78633856775738,166.03376731906334,160.56646749210276,169.58878374172392,165.245326099129,177.2012699302622,183.01648696643812,193.3657636605403,190.4777972346334,185.54335220591608,183.20475458186522,190.0228535357466,191.23117722289155,181.15961201044428,179.96050886716617,186.83415627905916,,170.96384094418895,175.90656380160036,187.1854261739729,197.49778400612578,198.54424032869872,203.1370078698903,203.55463175246732,208.47483229063013,196.90716829819067,195.54874064727332,186.33723265914395,172.77756728179205,,,
8,2000-05-24 22:03:46+00:00,-17.049975192246208,-35.24731808655464,8.773812381406236,21.544988802925303,195.18841566553053,193.2557803002813,186.27999992313113,178.63406798187933,157.957229750769,174.57109715560287,160.13189942663496,176.93239557213295,194.09202472413068,191.01106364042505,189.5921599613541,200.19866048065376,205.84506197073262,216.268841914974,210.81006689789092,,220.10768647662138,,,218.20348393759008,225.67474235424606,223.08597166527957,226.33856195315053,215.52411030318692,206.54030232527091,27.46442592812526,,,43.39628850638332,67.15465100075349,,212.75814348093584,220.7243013267422,,,,,59.08010723908957,191.9371830217946,199.77101364653032,101.32692716173322,93.34638711311877,87.0782804048298,210.45274071579246,,64.08845811286274,60.201884217311836,7.840237441433894,4.762577239436029,7.182401018370511,14.565562700077242,6.648204966890761,-5.4583091026667745,5.5023238878709915,-27.426307756558465,-13.216613651549036,,,10.036088334409053,14.311788333160235,,199.52323595931094,195.239305964996,50.39298784852927,51.347856504210256,189.26039692301396,189.71845787864552,189.65743546181616,126.73307624359724,139.69794710237647,,,,194.52812471347934,,,,50.592825116277645,158.46090430762536,176.58453779060957,153.41110661963418,,166.8485962198123,150.4342108742176,189.94320023455225,,,196.61218822586832,201.43543676448257,174.4106192398333,187.611164289748,,,,,,,175.13950890299847,,189.18568658561625,,199.0039172047563,191.66520202581106,170.07593760349653,193.29072627473508,183.93194074916934,,,,,,,182.86251364234155,,,,,161.2564740203619,132.21603606010785,124.185197104324,144.23772112363656,,146.8000870149386,158.81313317418045,,155.93360427427115,159.09063618785615,164.0977372064356,151.93053239359506,162.7055698614099,178.79924469653764,175.4181259081656,179.55525181032584,179.22274032352288,182.95874202520775,,161.8185070796298,176.57066877650703,163.8690892824187,179.11310422582451,179.85289264121138,162.379139053239,166.51658052272202,169.16673254690008,,,,,-20.183120272597684,187.6243430316602,195.1864459148318,188.45430470686657,199.94019944788224,194.37992881649785,194.66118677016442,191.14840063895696,183.40176135192806,160.3944466020634,157.08545727866988,169.27591906164338,,166.468094506838,178.28342213368992,178.71631425449237,187.61427350327045,200.6987715878138,207.99598728239846,213.3041033117136,210.96072247880625,,231.68309713590065,,,207.08385480984217,195.07488861695836,218.38407798032526
9,2000-05-31 22:09:54+00:00,-13.17234721924692,-12.290059776568757,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.88053388511159,,,37.14827635892091,91.56515385921932,,,,,,,,76.67971241756888,,,111.98627421147248,106.96467413451461,107.43119023630885,,,87.46362216731255,66.22867053166793,32.31568531813054,35.133362042098696,24.773044609849016,28.630217363736197,26.389431322908976,19.97388375242374,,,-12.783667314549774,,,27.72185186673013,30.252901963605172,,,,53.889305994287,53.419613744917896,,,,,,,,,,,,,51.66860182269312,,,,,,,,,,,,,,,74.35471599186016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.835472790208907,,,,,,,,,,,,,,,,,,,,,,,,,,,
