,dates,nzd0243-0000,nzd0243-0001,nzd0243-0002,nzd0243-0003,nzd0243-0004,nzd0243-0005,nzd0243-0006,nzd0243-0007,nzd0243-0008,nzd0243-0009,nzd0243-0010,nzd0243-0011,nzd0243-0012,nzd0243-0013,nzd0243-0014,nzd0243-0015,nzd0243-0016,nzd0243-0017,nzd0243-0018,nzd0243-0019,nzd0243-0020,nzd0243-0021,nzd0243-0022,nzd0243-0023,nzd0243-0024,nzd0243-0025,nzd0243-0026,nzd0243-0027,nzd0243-0028,nzd0243-0029,nzd0243-0030,nzd0243-0031,nzd0243-0032,nzd0243-0033,nzd0243-0034
10,2001-05-22 21:43:30+00:00,134.23398978060243,122.92718467975665,125.72850771184282,130.2195172940626,133.56089452678722,141.33281151621026,145.91037752067814,140.6623384672387,142.0171982789913,144.62433668886428,148.6312501685249,153.6564567538903,160.98942041374752,168.63553149438533,171.24151355078814,169.96181203001655,160.1934962102297,165.67663822578672,163.521674474584,167.35383032979684,168.8892080679419,179.6369605457649,171.7586463273683,167.45269021437713,170.49521246291857,167.18580711624946,166.4739100843593,168.24726332971886,169.28754372942353,158.98441645901403,154.78990190222618,157.57004989695344,169.48083058168527,175.34783273427593,175.54868959528145
11,2001-07-25 21:42:54+00:00,135.278132560136,130.68396448000072,129.93996997701413,117.99726900571676,139.16652635527035,142.36603464642255,149.31953421941566,153.62635327192777,151.9323749277216,153.94456688782583,157.46398059306645,158.01266821430693,165.50086324766718,171.8349271725522,171.68692628326102,165.27649968447443,167.47041431829064,167.33359650181384,164.36526786228987,170.52583199933613,173.84602994654566,182.49450726576157,172.87421330815891,174.21922661594445,169.87588878046503,170.7219502105615,174.26318984069815,174.46311940779674,174.3244320936899,171.4283051608624,158.2271274870352,166.935637491484,161.07488033113376,177.9720156607781,175.78062260324157
12,2001-08-10 21:42:36+00:00,135.59927250807522,130.8076058524612,128.51948214568054,120.09339015931874,134.14372223900918,133.8034701791566,145.2033763120215,145.38338088280565,141.58759672552554,147.46239683116931,149.10911803210843,149.8321497207408,155.80392705444856,164.86661348061614,167.31669728883116,163.24778126833908,161.48759387229086,156.11143573358194,153.24447568039812,161.04222127399183,167.6880599346264,167.1834390091367,162.03805148457081,163.53972561608492,160.10108811845814,158.96342477156648,162.83056271182244,160.2113583819177,162.48738006867615,152.37603231580684,138.71647118646635,156.0297027533889,152.2479686385126,167.40375738823317,165.78535204125822
13,2001-08-26 21:42:25+00:00,131.76855579980509,127.51860982506507,124.45569096116147,121.35919714756706,129.79780929500427,135.59193017020732,146.87124243135943,142.79114529073578,141.08290845641952,142.45081872007927,141.9844585791987,142.89511603082875,154.32912699164055,157.7661054186161,159.1416723194886,158.77311371147124,155.47434460703747,156.88954544535693,155.94813232797358,162.7581178146123,164.09553937357379,170.47559873776257,166.461370926321,166.12247020984117,159.11828838437182,161.63986760758235,163.40997757582196,161.16447969905505,161.43815954138697,156.30478059390873,146.27026619628984,155.19197827936514,157.66097754087522,172.0628578033117,169.43173421519396
14,2001-09-11 21:42:14+00:00,137.6897340965275,132.23401833481356,127.02409878915685,125.49687721715688,131.69766606211658,134.29206112033972,152.79693583919033,151.56181922389985,142.57178142034877,147.10966860895527,144.6222726032414,146.9846547017907,156.69490463019932,163.33267489958038,162.12516391903276,166.1714963446736,169.91002506362818,155.57169235558467,162.1964892845283,164.78923690362683,170.15106973243098,169.74232995678062,163.95236153510228,163.2847362599232,158.3710750765002,165.51915222943188,167.66082463508022,167.09572382878525,165.19292787444058,162.07746912082683,150.82732812407858,160.601389412058,158.1882478408729,174.60695141865378,172.3411957442069
15,2001-09-27 21:42:05+00:00,150.036968903323,149.76445122267367,146.32536435755014,144.57146252723004,144.85052055054294,144.51940654424124,154.0322380075443,167.52260822814625,158.0661560538712,154.6794718491379,157.68706941862644,159.10544833358657,161.72640109125442,176.26058156186033,169.85054305536926,175.3132223050795,176.19666289920835,175.99244550792832,169.26364295014312,174.76521873396496,183.1470343772147,177.69442673090376,174.2036796097699,170.45166175151394,172.68151645987217,174.5420244758091,172.41074049116585,167.58190118171728,166.62800873403344,157.5631022921061,151.0067199501211,149.68615400087896,158.50926811873478,172.51520298167162,173.49413270875942
16,2001-10-13 21:41:51+00:00,140.25876423157814,133.51812305638677,134.8951783325362,133.39116126150344,133.0637585882445,134.29740016492835,151.13844462268278,162.9513569728676,156.5614890673237,155.4671187352732,146.17101294822473,146.8736993978561,161.6963917698814,171.8223445731692,160.74356159298782,158.97863149996658,163.16637309366357,163.99642885063133,166.96534882478585,169.0670571711948,178.2988780648936,180.7736230936358,177.25828826488126,167.39293305854684,172.85840135132108,168.28608346307286,167.804078077581,167.1693017234464,165.40477777866153,160.2473274536298,153.8924840855949,149.85501513629424,163.25503423354115,170.24907729485093,168.5979926665771
17,2001-10-29 21:41:57+00:00,139.16126120631395,133.06836236093577,135.5951730338126,143.45657566030206,131.1612007353259,137.13228677684293,163.60725008834606,163.61163404322065,152.28095283565165,153.06177991589357,147.80683618123197,149.00310888026354,157.6454133925748,159.8910628605136,165.48706988223137,160.75578214602783,164.3591283057172,167.5883914511174,168.44023803296736,166.96531133465174,179.4707844400521,178.35393803349854,175.04040977135867,168.13151048826967,170.27011963203094,169.58865939281105,166.11448029267325,166.6745300186103,162.44539886508005,154.25729004591963,145.0799437577571,149.0102259831104,154.43065360839273,165.52058058652105,164.89602128979945
18,2002-02-02 21:42:30+00:00,,,,,,128.8703293865244,138.54373777721892,145.69773307560146,138.59305033234307,135.37746584711797,135.33919880527353,138.61438069388552,149.00577705152216,155.74832713627558,155.41475183743506,155.67031420343602,151.40738728894155,152.85138790047546,153.2552154402927,156.6987128885636,162.86606455421702,167.33539892541455,155.85172096751978,150.4054453607064,148.6327603892531,149.74314533420002,153.11201754141047,151.03647207628995,149.78391381099397,143.46185095741092,133.94456829911496,149.6545405932545,145.08087577349497,159.5561752754388,149.20770698036068
19,2002-02-18 21:42:30+00:00,127.61797728682754,119.76522034584647,122.31011637160879,126.98036397485441,131.26011045530595,134.7618213979174,147.59589935155012,148.03389704933744,145.30178219534685,145.8552669422314,146.9290502282248,148.54003245195617,154.9521912038493,158.94244947303335,164.2221808935034,167.01996442811696,159.95061108605572,157.6003107301338,167.0196786985988,169.37883021580976,169.69199725374466,181.8853861660845,168.03907821836495,164.93241014735426,160.863025698526,161.35143909991945,165.81092351467143,163.57529825471318,161.14931676373618,158.77928716715073,145.8515774363971,160.8999152259657,158.25528828200603,173.92298965055969,167.93159113594712
20,2002-04-07 21:42:28+00:00,134.56396130497365,129.26862664861773,130.7715472896891,137.95925166140097,134.06906727344585,142.0075507498641,151.4538946659497,155.58429894045,153.43202137740673,153.4308494327131,148.3807367390948,151.96811880862015,157.4932996617311,162.03215278110224,166.30693803182913,169.34200796930753,167.22844545129988,162.98589848271922,163.82477074237636,167.4023362992625,180.77571655440815,181.92740387443433,176.5757596001345,170.02322952858984,170.98658865037012,167.83361431034083,172.0818874718663,168.0383264583556,169.51853923543666,160.7277560787183,153.33328744715655,152.01001417943473,162.50232460371095,171.65699301532442,171.438161456649
21,2002-08-29 21:41:39+00:00,120.50918841241399,117.42539994649069,127.05688036058542,139.03657850657734,130.54802108463613,130.44923830533529,141.02731612303464,145.4563855221018,144.1964237033905,146.95969635159744,152.7344065633797,155.66917431489435,157.29213924171927,159.86009123028478,165.64615705796842,163.29093371447394,160.55179434934846,159.19944135411816,153.8188694155923,154.54129846710165,166.95398033174132,174.91888191186635,167.49826030004513,163.91358943909697,167.41988831813592,166.91477585365652,173.4248501291231,169.91781964292863,167.89804948226535,161.3919251088898,153.47874346757132,161.6031785006213,163.01187665411373,178.13248038817224,175.20326543477395
22,2002-09-14 21:41:31+00:00,132.29025076803526,125.54201049819417,127.10766375130274,143.31665946028514,136.40354929359935,138.3755476052719,144.03796133597976,152.8452383235376,147.7580150784164,150.53522754149554,153.51204947384093,156.60022237227005,157.51238979961764,160.70551329641808,164.14146730194642,163.49825979907925,160.43568287987435,158.31305786267936,158.9296149298328,156.74275750990307,166.39120489743485,170.38008625267813,162.56843275584757,163.3300956682779,165.77838794715524,164.11569401762864,168.2483731346783,165.22466087179805,164.39208065714337,157.4587687632391,150.19274316461957,156.36404025260364,160.65182789244506,171.78061451422687,173.67976676585533
23,2002-11-01 21:41:30+00:00,126.9140370841175,122.18917469001926,126.0586300943614,137.91078266254465,143.65553407703507,150.05430438389038,152.07652979573137,152.64622557890175,151.16011265980367,152.6329907822478,154.61720369800273,161.12288833172155,162.2824996875205,160.98751711832304,159.41092915473678,161.71703502138578,152.65949933851965,155.7294770487705,146.5855056016316,148.54761526151722,156.42288880582038,166.02777858986153,157.97870774405723,157.12013684898582,155.71413683731848,158.82468868979927,160.45585432813579,159.7084791673335,159.17185726285928,151.38258397404195,142.1205918569308,146.7580207614306,154.2115296358057,164.97691590859532,172.1492395587736
24,2003-01-20 21:42:09+00:00,140.28844805657215,135.3203508934509,130.95587511794494,148.8760218569101,144.9804707507648,151.20837928358367,152.49447949091717,150.19326496295733,149.45228425613078,151.53495220047503,151.9937075457092,156.68458418395966,164.65687275971823,168.7387930824334,167.2914902567693,165.94643887496707,163.8607541662553,163.37065046252084,158.24610421483635,161.6837785494661,166.7460753907386,172.94923446443548,166.50379941458422,161.6363846762364,157.82295446205876,160.81722843652756,167.0642790481329,166.76442097386774,166.15503991202786,157.45201582530308,150.6923311441109,161.63843362954478,157.5065466843519,174.3797918914927,167.93188345478526
25,2003-02-05 21:42:17+00:00,139.5574831423349,133.13095620964174,136.16212673417002,150.13811706656404,148.23361991643355,149.42615898722798,144.45552054284812,148.53722619090556,152.5932550987938,154.01814915216536,152.619854200483,146.12789264668635,160.10868753647065,165.66845985551586,165.8609289774154,161.56274696497425,163.82685374661682,159.53099563617496,157.0083150917094,160.4644540509211,166.41666199352701,169.4770642136999,166.77429751843064,161.77272293504433,160.20404408761675,161.82543348365175,165.9587848614134,164.9953775968347,164.86219016000962,153.68441766882088,147.29062407859104,161.96406194328486,155.2894261492265,170.64872248189954,161.23873201720818
26,2003-02-21 21:42:20+00:00,146.52679311179133,129.70615351397967,137.00324742253835,148.22604136208042,146.76348692998752,148.4281312483766,148.65625700563987,149.86920727009027,149.62682615927343,148.74894235813437,152.45894493449143,150.12434770118918,157.08204246925862,161.5693836728986,160.55165540012968,152.703730070426,159.45051931690352,160.68886448711376,162.82563472999084,162.2675937985755,167.32365570807718,172.38571136763144,165.87374551499877,162.95968255231938,158.0748804024517,158.89411972678548,163.4456484608632,164.29044358848597,164.31578661493424,157.81597128076132,144.09059340701805,164.5792208623131,160.25627244268793,180.37361930390867,170.06404340980473
27,2003-04-26 21:42:25+00:00,125.43629597482578,122.73982241242798,129.2860217756004,129.8051012764716,130.19292367244,136.62066358149076,145.09731915220922,135.72117379067367,136.56043559980398,136.59882217912144,146.78749826258186,157.20104415700126,158.95434587315467,158.3891782775116,161.7468049267841,155.4824478853885,149.6043330097645,156.27123452379325,153.74276382637834,148.36589839077698,158.31118953806092,170.50022996203282,160.6558287146255,160.51758438944793,152.9506475862768,161.15126725352326,163.3138398674777,169.09068287472664,170.53616939843207,,,,,,
28,2003-05-28 21:42:22+00:00,136.29924530718142,126.92721052114949,136.28762837865355,136.02939987325158,135.41428375516327,140.30038573910136,154.8778862220865,155.98226040112522,143.21248572594473,149.84467506390178,152.5490605067285,156.15596310281768,164.8930420336806,161.81217923926138,160.3891372010792,162.93734333234593,155.95302367655134,163.71418294553453,160.8764291899822,161.95980907302325,167.20509280003625,173.41691820801438,163.09405964788763,163.54119927422528,159.95662684489176,165.61563944001645,166.78657525655373,173.8145640903145,174.5788497140842,164.07889001543185,158.45952290220035,172.63788243231198,172.6132834635487,177.11806730204594,186.15307893318942
29,2003-07-15 21:42:14+00:00,129.5593876925248,129.98860815705137,131.20806093748328,136.9541651760842,144.6031276231359,147.525643098656,153.415634796547,153.48654862807894,154.398207241928,156.65176401836806,,161.4428617487319,164.6327590159558,173.63681797618548,168.45380896540482,164.95530082014335,162.57942577611016,164.55376858233407,159.48595193517573,162.43017695575787,170.17954106242468,180.81351545206329,169.96873991708577,,170.39586251360313,170.4766626876867,172.4262141983688,174.9731128661265,175.50841444464137,161.80998463290973,157.14051517871545,163.4735520723586,163.05231049661788,183.6142644955648,179.12971848415904
30,2003-08-08 21:30:31+00:00,,,,,,,,,,,,,,,,,,157.5229816493946,141.50141884235956,129.416692275321,142.20162509490933,150.58064188172767,153.8553237188275,165.82532599834238,141.66270096870954,140.03842269321302,149.4192228151338,146.68386666367883,149.54344962627746,135.209786027334,131.86810148082617,143.96656260057114,151.65479428402918,164.1834264752386,171.91877235882527
31,2003-08-16 21:42:04+00:00,117.5477735250481,100.0261864711975,114.73560762061066,,,121.3327606760072,138.15719324159505,135.4868262424057,130.98455625809413,127.05084216966432,137.97019434443018,,,151.1510768087186,157.22774247716438,153.95972314147863,152.49579642390074,152.15027270998203,144.02271262758867,140.16410647777968,157.804417861525,163.53750281500572,158.0556841697293,151.41961233142527,,,159.6899075358803,162.3001086886949,158.59606836988635,150.30019200734768,139.10614662583137,155.45748984632897,140.01238813288307,162.26889098219127,157.17016338532542
32,2003-09-25 21:31:19+00:00,134.6516939310286,125.18516830185179,128.33714947112944,136.0720229718064,133.86933946694433,128.45814441114436,146.4819377575599,152.11554955432504,142.38907840559963,142.3175466505155,144.8809497424369,146.63664578725252,153.8289288629963,168.63413350920834,161.87507025806164,154.47211070120858,149.9364283068941,152.4884581998547,146.33751647419754,144.67502470197064,157.05283189666702,165.5649407267574,156.67658535623363,153.82647337617496,153.6234160935624,152.10268649566837,163.81296478438293,165.24570336158425,163.11308549927642,151.60335423643167,147.62411844021466,151.8567238931841,153.770254754861,165.04205904600863,166.32778861971744
33,2003-10-19 21:41:56+00:00,143.1250303896957,136.32236993076114,137.48831917354454,142.4700763786001,138.2977415293381,,,154.06551532394266,146.12072227491345,148.5699841151819,149.30190837695974,151.86704698941048,164.56366690959223,183.46455063619493,167.53870067003854,165.21674648172794,157.60152909958794,161.70401029887466,,158.888459122463,162.46712439915734,169.66158766073525,163.85609329156674,158.5441321022727,156.34699940529174,155.85538023875276,166.29407071886018,165.34752342109633,162.7448945053275,155.87814417608976,151.96109559361201,157.24409703751837,155.5389964972894,172.56830557924187,173.00259069280318
34,2003-11-04 21:42:03+00:00,,124.69582848410467,129.17478589495215,135.4262408743905,128.78506845633558,137.2252221058837,147.85362983548242,147.8983264497323,135.2995210023663,140.07976666154417,139.54837391949013,144.7568403289622,,,163.07720343271498,154.88871920074217,149.60847748324514,151.26515469902773,154.26786889838183,152.64938721517012,154.27265491803828,163.49870497827717,156.6666338212711,155.94646437992645,150.70746486111625,,,165.22168918390702,161.14535889216472,152.0635628438542,147.5524471481679,148.4788496727687,158.93066496182396,172.18339215025375,173.07397817524318
35,2003-11-20 21:42:19+00:00,130.32067723647236,120.41095397568702,121.4375984635144,131.50263865377664,130.2492030757005,135.85185043972575,150.20693007136248,146.5844980017245,136.3744636903677,,,145.5042676668781,157.34221843680112,162.91367153064405,161.7727939693247,152.61229249569905,146.52255974781608,151.13821677850046,153.57323298230696,151.55392407998121,159.1163257632617,170.30419596740026,160.96074387502344,,159.25677180798095,154.39697615780585,163.12507277897743,163.87395385504666,160.56381029294621,151.78290712626958,147.94333229299312,150.36232823909927,157.8451074547659,171.25696352579982,169.31290813107665
36,2003-12-14 21:32:14+00:00,151.04003870593976,132.2219439539475,140.97893292098556,150.32312153919816,141.51543617337956,143.2195213819532,156.0686138444351,172.93678252521156,156.36950536068474,152.15801858496937,156.19511127654644,158.89034950253614,171.21019622528004,164.99134261585564,164.8169321706494,157.90852486535852,156.34185552448494,155.79964764960803,153.68255799641307,163.8845745443935,171.9079060648859,181.65420295700733,169.09881718542965,167.43818880677978,161.12425771708797,160.119485185309,155.51141072995244,156.69331748493235,150.57425695258195,145.68995716205944,144.56943976766922,159.50071833871192,159.28405736180846,179.7229137466427,165.9900975357258
37,2003-12-30 21:32:24+00:00,152.2763035591512,141.1112333214578,148.25572936773276,151.54445159556937,150.43859093646438,143.7173328535692,153.51297638515084,150.74021155980566,139.45759841196903,137.4060314776247,142.8822194609004,154.77023866600345,167.70036734420526,165.70211679285327,173.78737112058667,166.41396411868288,174.2637976106839,167.388906419069,156.87671803044864,157.897334985483,164.31631061068293,164.40313204259542,160.25014705451406,151.9066423704934,164.51933646942436,165.30091060753887,167.0344322990643,170.05556646989018,169.7453244074412,159.801710774918,149.52547775068288,160.95777839668958,160.19047182990548,172.1785528210388,174.78250446856904
38,2004-01-23 21:42:42+00:00,,,,,,,146.28262406383502,,,148.23687412733796,145.04190271530356,145.24446567667192,157.06387888122788,160.99624553023244,163.83023167283815,157.70741592711698,154.48453684007117,156.62638516383834,152.62290736159056,154.22704879790084,,,166.11491401500402,157.29717515897727,156.16144445967035,156.47938220036704,165.57667677836264,166.97433901336632,161.46451733313415,153.2508811068489,143.88134320948183,159.68528149173594,154.6151350971127,173.1993819848653,167.76589583929263
39,2004-02-16 21:32:36+00:00,131.46599108502758,129.0191723045756,130.90556098690985,134.1413384802348,139.27911466037096,145.31627220253915,154.94122420578464,145.47761078427627,143.93194121797526,143.85511612549186,142.25110288666065,147.35586359839547,154.79263498379612,162.29817502607406,162.240504219549,158.87706210520463,154.9269104610293,161.5928285590052,158.08907721700254,154.73476174018134,162.2515952927071,166.6547712887923,156.30957429387215,151.32055726722098,144.0360928295341,148.78160623234726,162.8707575245805,164.8554714913198,158.81045220718892,146.91369793607163,138.52659280486174,148.6101237074851,156.51455595097812,169.10432449381344,173.57270516728508
40,2004-02-24 21:42:45+00:00,141.9365776685518,,135.79526240052923,143.4118259581221,143.07994473044414,153.78971192912974,165.96883705853128,158.75701511716827,153.2126042977576,156.00107160174036,155.89953396432287,158.52329738673063,164.2364993996659,,,166.42195946762226,163.10585941270065,162.95505733469946,158.13509991710882,166.99773123338343,167.60875982726532,174.19578892296857,166.6089819295854,160.52109851283717,156.5751823122553,161.0033650466906,168.6465000816599,,164.30684108480554,157.3139611565038,155.6812828768657,167.17190841881396,165.10355548436456,187.26461473431428,173.68612009078853
41,2004-03-27 21:42:57+00:00,145.693950248457,136.24634537986435,137.0216966482803,,145.15010950470867,149.0644743784996,163.4261978277814,168.33294582095672,158.1673189583338,152.92966061058948,157.71692566586083,162.1097330865543,161.29453696775232,168.730257342974,167.79058475033216,165.2810082495269,,169.618048792905,172.9900081208548,169.21205912681626,167.75710901968233,180.8802457924048,166.93813258725615,165.24235232919474,157.34267750398715,159.74046659511677,169.70067935577717,169.2687494415707,162.84977255414267,154.55292423453977,151.58872328830913,165.11478881210314,160.18730667686626,183.0981751617856,175.20158208063876
42,2004-04-12 21:42:51+00:00,141.17372139383744,130.745764919595,136.42086345066159,141.71925069625877,143.34207745146804,148.24235207689293,159.26400010145213,165.98144202316016,,156.42740576502683,144.1459446138466,155.87153299509302,161.9457886601997,164.30671869052955,170.3094733437671,164.8904922978127,161.89365605626665,169.97077010355554,169.77890577316037,166.11499955920843,166.24028510833594,,168.58471168305357,164.0792574351673,158.166087626977,156.7549475314941,166.34301705360033,,,,,,,,178.39398335408166
43,2004-05-06 21:33:58+00:00,125.34365006902134,120.92295398083833,120.4514426342009,115.13871775158499,121.00542041127879,129.54904733360146,143.5579282795147,146.158366747503,144.03621080438435,147.3611288395481,146.92680602653815,143.6674407589018,151.87764895915572,158.76051805044074,160.70305017983355,154.5011907342126,156.05165542056622,154.7779623133304,148.51729622739413,149.67782071778802,160.02569380016834,170.3383663674202,164.59431637977448,161.17718352744438,152.22594668073026,154.86820060324823,162.88007568469084,164.83830859120422,160.45534943362216,153.6264569805615,150.33330820784846,161.69061459267084,153.92810680840603,174.79728245761297,171.99622543569043
44,2004-05-30 21:42:48+00:00,134.69512230430428,123.6195363352096,128.5357348996415,136.45659719226148,136.91407576842641,139.6134082400583,150.14341253409427,,158.20335683692812,157.922785643526,156.76257275514047,154.50096066766181,167.1242911113659,163.4568850175698,163.7586421563839,170.25197612176072,170.19119137309846,167.4012156883743,164.7018532661634,165.00145906014598,,177.29723966662328,166.69424826672824,165.70199671479054,160.73871816083886,162.6048038722978,170.94860111779263,175.11319621070848,171.6320520418241,168.19284187172076,158.66535179871482,159.58479744602,163.53522495861722,172.07201224272123,176.14187656690552
45,2004-06-07 21:34:54+00:00,124.84435299279318,117.25902842024585,125.24430615518156,,133.82291050516775,140.06779284686561,149.97371906120057,158.35300883180372,160.19938156238044,158.07161703996522,156.31255060934618,158.63723150398857,164.84503288179172,167.481051323905,165.7351763157122,162.43669056439342,164.28199693353872,165.59758724276358,159.5931941377515,167.14752685903264,173.83786366546903,182.54096925973485,170.61620099878112,168.2157562425223,170.99356741002416,,,,,,,,,183.40637906728375,180.97603103642163
46,2004-06-15 21:42:41+00:00,136.51632217489427,,141.66440369083827,142.43176185298935,142.37456059738025,141.57740165935294,154.67367876160728,157.13078282376065,157.90091045321117,162.19909614169683,165.87395802050077,164.2630316214471,171.95349422341295,,,170.84906009097816,172.8096817250786,167.423543091386,161.3202957023096,164.50393452381508,175.09305116640047,186.84556413764145,177.38055309646535,170.42308328629153,168.89017072519297,170.75685212184314,,,,162.27319640836134,160.87403903080317,165.23889634014452,175.34737601250913,175.1598175588644,
