,dates,per0015-0000,per0015-0001,per0015-0002,per0015-0003,per0015-0004,per0015-0005,per0015-0006,per0015-0007,per0015-0008,per0015-0009,per0015-0010,per0015-0011,per0015-0012,per0015-0013,per0015-0014,per0015-0015,per0015-0016,per0015-0017,per0015-0018,per0015-0019,per0015-0020,per0015-0021,per0015-0022,per0015-0023,per0015-0024,per0015-0025,per0015-0026,per0015-0027,per0015-0028,per0015-0029,per0015-0030,per0015-0031,per0015-0032,per0015-0033,per0015-0034,per0015-0035,per0015-0036,per0015-0037,per0015-0038,per0015-0039,per0015-0040,per0015-0041,per0015-0042,per0015-0043,per0015-0044,per0015-0045,per0015-0046,per0015-0047,per0015-0048,per0015-0049,per0015-0050,per0015-0051,per0015-0052,per0015-0053
119,2002-08-25 15:21:42+00:00,225.95364631952035,202.93654297716515,206.45266165726997,232.56820727088808,225.32129661907456,227.15934728512667,237.76249366795184,250.14699532753332,246.70083385360454,260.5709656182916,267.37623565299634,266.2032102835924,258.0251785498593,256.59201389067425,245.4598440947464,236.45582870030273,226.0046285680603,226.34741025767374,216.48507549699087,216.11921190826274,219.95465367698205,222.12797160371858,225.0388514317332,226.03873712894125,232.32773391956817,233.20620017137216,231.62988660030155,231.1278839028027,226.7405430820229,224.77906811488393,223.8783076588031,220.10198055631054,222.87911205827152,226.96080421321147,224.03498052221659,225.99730485487055,231.75810107384467,226.5633941567496,216.39762216798977,214.02040726704115,209.46641134718118,206.2678028814025,198.33987318647414,191.12104895506184,197.5340539723073,201.35981770352765,204.4184630005237,210.01199933318517,212.02153468208533,211.3294888047551,211.17946811164126,213.35341939919812,218.44689604155846,225.17531608285094
120,2002-09-10 15:21:37+00:00,216.6672524251315,189.19324999038983,194.00196969827866,216.23308793646981,216.59099221733095,210.7955243685365,217.24216591775829,236.27959429692143,227.7092190412805,,241.75982770790876,247.48148408656664,,,,,,209.8506279762475,203.20279477600215,203.00550452982844,202.10896756162475,210.08545547098475,210.24183412519324,212.56766842264136,217.32799105380423,221.39493377328606,213.6862595783099,211.50399956396376,210.1967648070247,207.5124732030988,207.18347021842982,204.03978266769917,208.0452067703082,211.05920223826809,210.88451797519843,215.01241554255725,214.57751491863132,208.05200452551315,202.46968888751215,197.0348450323947,193.06169164999852,189.46578148215752,185.87854174995607,174.77465070999517,176.72051120578652,182.05692780480206,185.86576050693537,193.7804693250539,193.31541837565808,193.42083504757494,197.07626541388169,196.96737069411785,200.62790984762609,208.84227853805507
121,2002-09-26 15:21:26+00:00,225.71013100903266,202.20108366857252,200.19639470935363,222.62783674292967,220.88973487740648,216.6020421755942,227.80099582185267,240.37603202211193,235.46709526115217,245.9285146861511,246.69852942991682,251.60351388192123,241.11024769618533,237.20204577200906,228.9155297702962,220.78404158673717,214.3436677299146,209.7942965735562,204.49622742192966,205.98705315085468,207.97834102275704,212.65436784829583,213.33567856803032,218.34463346837174,221.08649814740258,224.11669860511168,222.82231051425507,219.02493722122227,218.81471070680695,214.47310162228965,209.93609617989014,211.4058128952718,208.75710774434947,213.80083266674944,214.56433571508896,221.02662271622305,217.47042743729472,213.8123055948976,206.91928502017493,200.20675449690938,194.93102392024858,193.70489611831945,190.03786828729437,184.13643432131946,187.03947982175126,188.22658442037235,192.3953320745207,198.70100604106116,196.14639281143087,197.4983977273777,200.84186938150583,204.5967795536331,211.09040362436005,218.70411583503127
122,2002-10-28 15:21:27+00:00,213.51378186071437,195.83059635959165,202.66944818244522,222.55224880642365,215.9799949475049,210.61134667947258,222.91678924008167,229.51645708831748,234.1159233983947,243.73589308806464,240.91980253630118,240.93418755114598,,,,,205.61968817625504,205.25609921998895,202.18857152642957,193.5111632754346,192.49078269778553,179.9017960429973,193.00840179084912,206.08620214255353,211.88335339468603,212.23745340809944,213.60664582024629,211.93996087825616,213.14129698967398,208.26724852720275,210.39601481644257,212.21665745182165,216.17895629326298,221.1824034346619,220.25980136486643,220.78498868275938,216.16619291588282,215.34226235424242,205.17438442455602,202.75626650403203,197.9168601731901,191.7021105465943,189.79369139673253,189.9285665769838,189.63714122324188,194.3810030048352,200.1271418212788,202.99716719175606,203.45558806594659,205.59680708046488,206.08541007928974,207.40134810204938,206.62997498039212,210.0375524044035
123,2002-12-31 15:22:01+00:00,199.26492994794742,198.35334346388487,214.6115463338268,235.7811643619179,234.19451650997354,228.65656318990003,241.11847918970926,244.6945956398453,250.86757568180985,253.85158570526426,250.62001408847325,251.83646976088917,240.02329083532086,230.7727815212784,223.5827138229482,208.615834880997,207.83749253887336,208.78870901063857,207.09090787057053,210.8259251301715,210.99792341638243,210.6718450055784,209.30286909488402,208.56253374802012,210.73049522377016,209.12083390293054,212.94215522725094,217.1158812886029,219.3179130444828,222.7150812957445,225.04173118404157,222.0505469982902,227.2542032620419,227.58714137798822,229.654434728924,228.31512214862312,223.6995418517882,218.45852451393964,211.3605217432507,205.22076998289972,198.39589727249393,194.8790307397808,193.3859240423034,187.6588424318508,191.90391494735812,196.3768491375946,199.3962951221612,206.27354178729985,201.09912259933034,197.48198703550509,194.9364601659424,197.75312267985066,193.50421438976574,197.18715118678307
124,2003-02-17 15:22:21+00:00,210.68753434969082,208.16301260025088,215.52474808678656,232.52437517803673,233.73697166648552,230.53878227785617,240.88810450601784,258.7123187401348,248.92523807565846,,,,,,,225.94042076318007,217.00116442751536,,,,,,,,,,,,,220.64551455681075,222.69245937955293,223.54537437662907,221.51777826517718,227.7935645063352,230.51692670389582,234.7590437383914,230.49143364251398,224.02226962363216,217.7510019008351,213.38317470689162,206.7582988700151,204.02133584886425,200.62135922526892,191.0333802192224,194.89133636124242,197.67727343774115,203.98655899783222,209.66178782280508,200.44365672392152,197.2479951239284,189.29471264889827,188.15786211635188,187.51389376276157,186.42667281096382
125,2003-04-06 15:22:26+00:00,212.70824888842614,207.7315158249182,219.17315834792015,245.07697779826714,241.27272895312257,237.56782318047516,254.02738996047978,260.11790306198236,260.21977867090675,267.4980246179677,264.05930065036245,260.48348782152317,250.8514560448995,241.8346110159693,234.90453499468623,223.30929188199767,217.13748666013757,212.33709431581812,209.76564774860543,205.60502145827076,207.13679064977487,212.9603585219272,211.27072210925786,214.2944789928985,212.76235451015563,215.23627580000053,216.92622935720854,219.53650529781453,220.16535058400717,220.4653940852424,223.42082804196536,223.14910688774893,227.37096350367156,231.06374174597917,230.24346061371713,232.47827040705317,224.7835362900216,218.98767147014044,213.51158976289443,212.67406554034017,206.22173778387386,202.85594512693083,195.8186180348421,192.79107265167988,196.0129846126719,198.0828713116805,201.35034827864015,202.17046121132316,198.3309665701853,197.6126291457549,197.34314446922846,193.69559235964303,191.39227526090673,191.06965145962587
126,2003-05-08 15:22:25+00:00,214.32570524830584,205.10250292314555,211.51550556855267,241.1450328145868,244.50853978652842,242.9165687990548,257.45360474663005,263.28895625850754,261.54277916734753,272.97014173273084,274.23474140007977,268.5006675265777,256.8989121004548,249.12037304987223,238.29696932646496,226.17041590189896,221.90265193495813,214.86729689399303,210.67013577949882,207.33226388483797,206.03018517664296,212.07611926014837,211.68488659404235,215.4444018535627,217.9894385800005,216.66069159652855,219.66590472491117,219.68166198975226,219.8433040388594,219.43317886639645,223.37504688598733,221.72982082289664,224.27178356730624,229.596666387876,229.06417599062385,232.19949394188527,231.2952225562908,224.23030161166392,216.40098162984535,215.8593953202127,208.8535457378384,201.99188069308582,197.94655683933115,191.7653736147767,196.38327261762385,199.9603964006665,204.51413328528588,207.29627827708083,201.94794214846365,200.90129000436437,200.63708400881188,200.96896044784117,200.4392148328376,205.01830248951404
127,2003-08-12 15:22:05+00:00,,197.01876941358316,204.78972657876014,224.13138438775056,221.91902777590266,219.88621465218426,229.3556052975898,244.2762377017637,237.99460278139736,249.07377099417636,260.59183118017796,265.04239439828,,,245.3071432562369,238.30425775274756,228.64863957262145,226.80073319692758,218.0784223721172,215.11480075454958,217.60502675152873,224.14306845554557,229.47164954808693,235.32150009878163,,,229.32524307834206,227.14629206691603,222.69345927299693,219.66636778240402,216.2784653450631,212.96683307114674,215.25925565026986,217.6500898195492,217.9868933273933,,,223.1631519277887,215.1959356587361,209.8062978058069,207.4574812334774,204.74901145338703,193.6984853964484,188.82826011833566,193.8691668429007,197.20228003677164,205.07390912073498,,,208.70866571650487,212.29667657209228,214.68658100223877,219.32627701424178,223.44380548515616
128,2003-08-28 15:22:02+00:00,235.55455417443446,200.46628834658839,203.99452118846557,222.18241405446554,220.83865183209994,221.32172703190756,,,,251.18109690093704,261.36905112366077,261.87143241028053,255.44177477805167,252.3890833097565,244.42073360092033,238.2302677919287,228.76308275832247,225.05847487518153,217.32681360672817,,,227.51756047685163,228.30712036033236,233.83448939031854,236.08106391000658,234.88728630660475,229.9975803137913,227.3127413898445,224.543647203232,220.34163794346668,,,218.28763648439025,220.02356073176156,221.28192186147723,225.9864015594804,227.97310926756722,226.98106657314102,217.9393442645074,216.1553736158271,212.956414314989,209.92495406449058,,,201.60038855458487,204.96436258930794,211.23684995626328,216.52656929021978,215.7397406192813,216.705688587241,217.23974133586938,222.7689364609422,225.3514950388828,
129,2003-09-29 15:21:51+00:00,226.2465914197479,201.5383168199132,209.68051433305132,,,218.55192819155164,226.18954024332507,238.48987025202734,236.85444235244566,247.95529284032077,253.07103219068068,251.89782379308954,246.08979524259368,245.65028471749528,238.42736316679193,,,220.2958814301738,214.7314223164084,211.63042788202168,216.3469302236191,224.18366733873216,225.9879930986516,229.85618532556265,232.56951628882427,234.01508412787334,228.41837945727755,,,217.710546811003,213.35256376262623,212.2730593696331,212.0976964593477,216.25399005797343,218.26284843764782,225.51429180368487,226.4450351137629,223.36081215715436,,,208.78053468005993,203.5016120562592,197.8582920906796,194.75468115041585,199.219049998286,199.16020694822896,206.97864996987758,210.8525635894587,209.12736246188143,211.70039512509786,,216.70372901646837,221.71539172027516,226.87881655689714
130,2004-04-08 15:22:54+00:00,214.34971809968133,202.6666691027456,212.17115163715317,240.59729246968615,240.13459199423153,240.76221665279485,253.14222782770506,,,266.2618566524191,267.1764090497402,265.34390507010664,256.99973376747533,252.0222387731182,239.0033940832936,227.86290802311265,219.27633027489978,217.90817605322746,217.28450069115058,218.83854657127458,,,213.95105615727627,214.61175190201408,218.9532603905176,215.59800352714558,220.12925763602527,218.6668789501107,221.34082362641155,221.90573213260464,224.11998823681787,,,228.33911256704084,231.3403358299132,231.38760723879435,228.20749831814567,225.07379532091412,215.84028799325537,212.62547163205903,206.6874825172335,202.05156521493356,,,195.93474891772095,200.47734962338404,202.9322748394568,209.23651987716278,206.60484150634267,203.57430989450285,198.09377795240255,197.9093610742069,198.9070709321092,197.9996254753542
131,2004-08-14 15:22:28+00:00,230.01071370934764,207.0497265734889,,,,222.0425329041644,227.47336373711005,245.46275050389644,244.68739766222131,253.66612571710328,263.5064156042516,263.59077350465685,261.0892754412319,257.67367856569984,259.2365230441817,,,233.15579191551282,227.71865711576504,222.10803780236034,227.30557663126987,230.8854615022301,236.92863236812786,239.30839232219344,241.6874357695197,242.75826940958484,,,228.53605366674952,225.98699352385083,224.80813235188378,221.68111247366005,221.89721617810383,223.57378486720043,223.137675240279,226.48049558545276,233.2870465500695,232.41902696556403,,,212.93759213355665,210.11711942559873,204.1328919637045,200.36053194916954,202.40627853908043,208.46478556666045,212.3263493167485,220.1140691533054,216.9507953897306,,,219.6638622051274,225.65057666945393,231.52963741870383
132,2004-08-30 15:22:25+00:00,227.00508181991478,197.5738713076059,,,,211.49622373074467,223.4169433272336,233.60855366985342,234.70879212299857,243.87056943047435,254.40697016532602,254.07474051528843,251.89168452514295,247.3158039394406,248.1668702891665,,,224.80277078784354,220.0516455554715,221.8153449407381,223.21129255807156,228.01107445374393,229.1503851167115,231.23524144503315,234.73946815759257,233.6452407717087,,,222.1176167819171,220.7054786972349,217.71070828022795,215.60513655813116,215.8370205262584,217.73311677125872,218.54620672883914,224.12596961909506,225.96182718690352,221.09016881537724,,,208.97455793309672,204.6565173283887,196.88770863429963,197.02429488997444,199.15062008477682,202.4876242965792,209.84925646668898,215.42158357809365,215.078404920276,,,220.38049784807598,224.52281760464643,227.13832654014752
133,2004-10-01 15:22:15+00:00,,,,217.5723112607281,214.34930006112876,210.21736144209996,219.0813838579191,232.6289084853578,226.70765959998735,236.65311902567282,246.5948965381943,247.0885402475693,240.24977596801034,,,224.9883625884079,219.6253556336192,220.78650321666424,213.95493627790722,214.24742816077622,214.81790645987394,219.0288747781519,224.78272884495314,227.68591271671852,233.38068674583278,,,223.80799326770907,215.75825049025502,212.2310897912903,212.19120443082403,209.81457117396758,212.38591329657692,213.66731115725167,216.38234363758988,220.46103267177557,223.37673192875803,,210.11680364717185,206.91948563005948,204.49766418617054,200.49232914252434,194.65833920891006,187.23763850407585,190.11597347394618,198.1030609127701,204.99693633713704,213.9453383548993,,,213.5914192230939,213.32363200574122,220.21293468027696,224.93960742007084
134,2004-11-02 15:22:33+00:00,230.6046364520375,205.33127133133593,204.99668464159356,222.12236076349248,214.4507221924813,207.9158609397391,216.36694381823423,233.8395601981162,236.5976858241243,245.71778912173374,,,242.33374741323416,237.7378912981111,234.32478930833298,224.95193541595313,221.35697874889337,217.36957044614905,216.0468463796286,217.72854115502702,220.47465547382643,227.66957144910833,,,232.61709759574177,230.9294502844821,230.39846906381655,227.4535331785218,225.5980176627146,224.92802016706935,222.7518231907187,221.02285238101922,221.1830190719179,,,229.66398158106915,229.75110800891562,224.8776244196743,217.3570382212553,214.9148185848336,206.83118732115915,206.88747616250404,202.59590159668358,200.64187409778938,203.61823531486044,,213.59972824244596,219.21028557897102,218.73700801592628,217.4079670625337,219.37311331141035,220.0480987387984,228.0360531389881,228.83810939866984
135,2004-11-18 15:22:38+00:00,229.77659708940865,210.1644645233388,215.19794329736575,,,,224.20353219139972,238.11982932136308,241.1762897283921,248.9870680124086,252.7718619994289,253.0419074822089,247.10928081507012,242.08818392921876,239.8007156880794,232.34137329715114,,,217.77112227388844,219.8780558077722,222.716985605622,225.69668254768365,229.13075115617488,231.00358906569892,233.97232741939436,232.60946164238786,234.4690766959977,,,,223.14456716705845,222.7212040792181,219.7752134039133,220.49469270056352,224.1520860116434,228.0000957311061,227.82393076807193,227.98575623652627,219.22453110738508,,,210.46534803581906,203.48463539552785,200.51367116845154,203.502753595903,210.32545499573163,215.1070972013601,223.35277253834607,219.82095722628478,223.48561157422228,,,228.77334707811482,229.11486117334547
136,2004-12-04 15:22:49+00:00,,,211.02013337998469,227.23010559496518,222.18787514375177,216.7084742952332,223.77004354990444,236.82778305317996,238.30033276982923,243.94421507259676,249.1578152042785,246.45840706094742,250.8695749930065,,,224.8685706343512,218.49765264251832,218.7352521714469,217.4279103896892,215.88307262663503,218.1865016587467,225.54274554610896,227.05289239919549,224.58249931095122,227.11892894627132,,221.34392745907084,222.9687476003688,221.21850671280455,219.56023638623597,216.2785981337157,215.61789346630937,217.21946636527392,222.3817965641388,225.07850383632027,228.46905457312357,,,216.88826231557996,211.54706355884505,210.84593530773495,206.56811105764749,204.9325731924356,199.34296718409115,205.2872141431548,207.13932147886902,216.55231964920034,,,220.78157959629164,222.60118982267113,222.34922375702706,224.1574624549918,226.59596973826288
137,2005-01-05 15:23:03+00:00,215.28657029386707,200.62930129212296,213.47416466768033,234.4980194303006,233.84353854230463,,259.59708006514506,,,,,,,,,,,,,,,,,217.26297899801008,219.55197734632767,219.12760602933346,223.55952418349258,220.69477144669526,221.2910123520199,222.98552430060462,226.07665488228173,227.1287564503865,,,235.1976371380111,236.975313849457,235.5509422317854,230.17565001249537,221.1794647279582,,,205.125127446411,208.40624664607603,202.02671860344438,,,218.05390547811615,224.9981354970786,218.15360380896243,219.2110481101659,216.1014770033698,213.69666918049504,213.14504939220964,215.6104157522029
138,2005-01-21 15:23:04+00:00,232.84847025413205,,,,231.90066048631317,232.55905791421108,245.10350736276217,247.28476116507898,247.98434761499024,250.68154602919375,252.88531161459957,245.60025700066498,240.79892563836898,234.10602096006812,,,214.08134580255,214.3691574344945,209.56499769181997,207.5923897886842,209.92859934910993,212.0370638387074,213.7733528606299,214.70457151943762,214.10216792888,220.4172423755149,,,220.8986207963936,220.1635162043161,222.24860471802359,223.35906300829325,223.42496356453572,225.1672612527302,230.06825716829943,231.59677767246018,231.00560650542553,,,213.79685449472447,208.75520600360852,201.74468511758684,202.95851559320897,201.18865702244167,204.8173750300436,207.74084798082296,217.03113495468034,219.5492880348081,217.04920899368616,,,212.78841805886037,212.38665059922715,219.09140315301633
139,2005-02-22 15:23:19+00:00,216.82501366840188,211.7843569510228,220.84097258772616,,,236.65394097061915,250.03836470279268,251.52682896624654,255.82412573347668,262.0258094564603,260.92497899677903,256.54366526109794,248.02133867151073,239.70034672923032,232.34450908118973,219.40033578104496,,,208.44942002857826,211.39035298178888,214.17437479637118,214.47391890204204,214.15955913796392,213.4958477326668,216.10782697664598,215.91323787328008,220.18811324626785,,,223.21127729119783,224.4037520045807,223.26333336996063,228.92256172306884,230.66123994195087,235.68261079479865,235.2720180146346,231.63750147639993,224.482725224642,220.00055461512477,,,204.3557895700322,200.34921465566507,198.92806458435203,198.9866535156445,205.4810499392758,211.49792204051272,213.1560980327743,210.55952686046425,210.7002379858267,,,200.75406797280596,207.7495238254262
140,2005-05-29 15:23:14+00:00,200.61732635061728,194.7184510992169,209.00751628630474,,,,236.35160876014965,247.11612115459099,254.29407864382503,252.65832322337053,258.18321065855923,260.1517622960151,250.15787024754607,248.43008641144934,235.31795980825194,223.84260554109915,,,212.91281452543092,211.4699623884577,208.64764235132182,213.97428132867125,219.8557551295384,219.18634892044247,217.68034439894447,218.546085731824,220.16458870939857,223.59058615118968,,,222.31436949048276,222.7006302202409,225.14677965714367,229.94438765813086,228.4092647075323,231.42136691179311,232.40325885167692,227.633002154326,218.73069609051535,,,205.12133469598058,196.9431596178688,192.76899020589158,201.3621986135184,203.0338866614674,205.39033170897233,212.28930261498454,210.38834934479635,210.12997353203082,,,212.39076045952626,217.97889624148877
141,2005-06-14 15:23:07+00:00,206.90614268860347,195.01655009934012,210.95191021920346,237.16040899207746,,,,253.08969217488055,252.4991816721706,258.2078832108234,264.4572856048491,264.72771005055944,257.2716892884528,246.81828358000521,238.08053877549014,227.14163926117172,220.40901836921273,,,216.5109483880268,214.2506578581887,222.16750386024432,228.10537981121752,227.8994810644345,228.78401331666745,230.26899128395354,231.8644268634981,227.75710223643054,,,226.24098250677534,227.22337202673955,226.18072466927083,234.11570538400613,232.7050251878185,238.09168764929814,234.70126728441804,231.81075115857942,222.39748016925137,216.98441909067637,,,204.95834371774475,199.02629603635202,201.30408405943695,205.98255109385755,212.9491537399809,214.8585368238669,217.43286575754863,214.06601855143455,212.35617806417622,,,221.29861225280638
142,2005-07-16 15:23:06+00:00,218.5202691176356,196.78581813299726,208.38052906223837,230.06113662329466,229.9101354971323,218.6808365185056,225.6008595463115,241.62867985195265,234.15409615166854,,,251.98866376655837,240.4839623613531,241.4912554558042,234.28753536032744,224.58903285163996,220.69690122847294,213.63000026218043,210.53440471021844,213.63437805734546,214.51310757913478,,,224.76568298565678,225.67046232814909,228.99650844883308,230.126735647697,231.12124619457268,227.9298362166115,228.40894852022973,222.5937280179488,221.77901951860767,225.90524484991633,,,230.808143988778,229.69427921039835,228.5306757253006,218.1913575334224,211.60273246611916,206.62067781448158,203.6822584808166,199.30402718465862,191.94090692662007,,,207.4807598132546,217.0852323136349,208.37227060267216,212.49767702980841,210.2487269145337,211.84359460474272,212.49703167077982,219.85833007562195
143,2005-08-17 15:22:59+00:00,,,,223.9452489404749,224.62831503847428,214.7883134236286,221.6731985157668,235.74964939168808,230.50249803712555,238.8109536225991,251.78132472470168,252.30141723772607,242.74045262903428,,,,223.4569983540673,220.8278500084264,214.42685148521915,214.21576246703145,220.18578231552527,222.84437870394692,229.9245168614608,232.54709489536154,237.33860911040657,,,231.50100029548707,228.963372633462,226.4571234877534,223.83879869503832,221.04876279881418,222.55957347034138,223.59748852950025,224.08796277933587,228.46194301778513,231.59803767317314,,,217.1818769020495,214.2440223938354,212.05596923519954,203.18995290585383,201.62722386800917,202.36940899620953,207.42908214610466,212.78335828869018,220.1139919523246,,,219.7574617204208,220.58115613990466,226.19435644636008,231.32994179201364
144,2005-09-18 15:22:44+00:00,215.78288258601552,189.12408885340173,192.6446272483554,214.56434851662536,213.71785382833642,203.00672424785398,208.85477866069292,222.4177197401916,221.74685067145842,,,239.99956323688184,235.25681174803472,232.54759778230093,226.45492006165497,218.95343261634386,211.53815980292487,209.6170078560508,203.7814120302916,207.46705748679636,213.7467649532247,,,221.0895560678184,225.87349623970672,226.18987016179486,225.8720849230156,224.37233069217814,220.2140658091218,217.0789327643005,215.12776856317686,214.22719942875833,,,219.42108915585166,223.02419597590236,224.74657933344253,221.6325449511296,217.60801767840704,211.88564647148223,209.02229040091493,203.39670499814898,198.12095369725924,197.8538661600712,,,207.09445915678506,212.07929722851742,211.02638685763688,209.96755997302472,210.70637388336,212.79830700830556,215.36218698595385,222.33197394319149
145,2005-12-07 15:23:17+00:00,217.47298148555754,201.5727741022601,210.594042935869,230.22598603188612,221.33426581911473,224.396943562706,234.2529797414096,,,248.80394900427734,247.72022383000007,245.01690738929724,238.95769086060804,234.40212657731777,225.40904869652908,214.6044745125151,213.30774488693098,212.13159567021765,213.7828244098986,,,220.69761736723038,222.62557064888452,220.85215693777283,220.0435976967597,222.2947497310412,222.12342200084336,222.78652970593186,221.32955935258008,224.7180802123799,223.6853149476654,,,231.64097266737357,233.5104435277204,236.68002396120187,231.57148308173376,225.806621067414,217.5390114502486,210.67685744648045,206.727214574756,206.05101209395374,,,204.6459749772135,212.6275517164521,212.4607616325795,219.12914537594392,218.98031445713377,221.25067571180327,215.52566132548068,218.28988640890563,222.30266874672455,
146,2006-01-08 15:23:30+00:00,,,180.0365939599668,193.90307097179385,195.40011804529308,184.04576388188366,,196.47808931885768,196.09268986262924,,,,184.35786972075286,,,182.3789686546589,183.12766443598426,185.7253867760658,190.71890565300393,198.05147021500184,195.49406499497428,197.2412991462815,195.62201755525032,193.61047921290276,,,194.0891273732449,197.9271116696181,192.53534571333088,202.8774972947856,203.50085634637688,204.91447419231682,203.6728183950839,208.20720306353172,209.61105625547629,209.0991418192098,,,195.93867205547426,191.90058185281288,189.3560413778911,180.36447427245608,172.5767554994595,174.14282015324142,177.6955268318759,177.89816532844932,181.77748805533716,,,180.99208814311686,178.47322183036667,174.6713889879085,175.87862700602864,171.9976716443717
147,2006-01-24 15:23:38+00:00,186.33386355325555,186.26265032047803,199.9660867647302,204.17238027964115,203.14773453805083,198.67635625088886,204.94547994455905,224.70748998802145,,,232.05829163664973,224.1155702943521,216.42000059861581,217.79552836495284,215.52123605776833,208.4999468447629,208.13473149579846,209.2492570099221,208.91710209401776,208.1765249655141,,,210.35449110179397,209.94421212679802,208.98149172316513,213.50530593068962,214.2639080601161,213.51396496999388,215.3200388633199,213.41760346290113,216.2459539195254,223.38098483853537,,228.82819272819677,228.04091854013615,229.62241723793292,225.3956218933037,222.3170037966187,209.29916448844256,207.15545390555062,201.57469690782148,198.46837298329416,195.1688295576944,,,197.6121770382335,197.41810853050603,205.85499790908554,197.8435518197126,197.1738029112016,188.2193450659581,188.26968586410803,181.03967549986214,180.8636646196341
148,2006-03-29 15:23:45+00:00,189.2820284246523,193.03273918114522,201.64509326056475,223.9098829110709,212.6038869735952,211.73202518933553,237.28685466580248,241.848293486094,243.50599114020363,246.03173950928857,,,227.02648426403854,234.50263032606483,231.92632026025152,228.6282653315012,223.60324642292449,216.42100881646752,213.1969662535389,213.39873775495667,215.34636707295985,218.80481816670766,,,223.48736279365204,224.20312732903412,224.0830404583249,227.83565469448033,230.2726835302529,226.78887645524495,231.42615418853273,232.28611152214228,237.4216615739861,239.45223469544902,,,237.08819359253312,230.23409867637548,226.54539817955106,216.55976647610683,212.64588975641806,205.60133392278277,201.27915390933296,198.99129241967495,201.1797339630751,,,206.92305072618382,203.67689700746425,197.7830148770178,194.33081655212953,189.51069550417373,186.36490602663432,185.96989045175883
149,2006-04-14 15:23:41+00:00,194.6730111783631,,,,224.5822548310621,224.7610770112768,242.66894786754713,249.79964724412233,249.27078618872437,258.26905775114943,260.73917596295377,257.4165901273967,251.6048766943204,243.82776438966334,,,,213.54218578076228,212.9392368003045,213.88301690870483,213.97226892311613,215.9048059297304,215.01618087988643,214.11003902556513,217.20306190469984,221.32683627911314,,,229.04354442784842,225.99688645400647,229.30363429166064,228.91135005945688,231.11920647452843,234.482727566101,236.4211995359479,237.55000346240433,236.70683379462915,233.38096578091702,,,214.11414737599273,207.9611539525862,202.5578583572303,199.95840028489522,199.35519344083602,203.54133106966725,206.9072937520995,213.19120462256052,208.0368544048773,,,199.6474209804334,194.50140180379813,198.68393909735573
150,2006-04-30 15:23:43+00:00,195.1456527320725,192.76350403964875,,,,222.96707179902972,236.80097154613443,245.97827282952073,244.92337602637917,256.6580290320014,262.77955736778614,257.54147528841895,250.65132921339276,241.9577296703755,234.54555307408614,,,215.05925621973316,210.98050633431941,215.0966780924179,215.93617323869316,215.83670829480818,215.95541272747718,216.07951997920577,219.2926901063407,220.5040919559345,224.08086304063664,,,231.7554536897338,228.29783970955924,231.73722847509458,232.92141730798437,234.48854267070513,235.41294198929785,236.80013907526876,234.88915385293953,234.4503181150284,225.37355179532813,,213.14330160657997,208.18339625548882,204.10643014641576,200.83659434367044,204.7419366467608,205.8304196091947,212.8688216525869,214.00271505729367,211.52547590265416,207.99526064168393,,,201.0967429745863,207.63484733186394
151,2006-05-16 15:23:45+00:00,196.5470452013174,186.53881650361998,197.21439512948652,217.67181905168587,220.540242828562,213.1420669519678,225.26797056431377,,,243.14222089323573,253.53404308680027,253.06945688137492,242.51816575172668,237.67193684411464,229.8493053697399,215.07740306594968,207.35549255784878,204.11698712351023,203.58566426688122,,,,211.73204114359143,211.11567488195354,217.3771224010581,218.70065099364575,219.12138429631992,221.39828272548712,220.37214225211846,222.45670235613463,220.64302369240343,,,224.8158268492756,227.91062845812192,228.65296133286776,227.4506651589112,220.5610631227723,210.41573393785083,207.148695207204,202.62413028413204,197.24068665731278,194.61105834939505,,,196.55742357949853,201.73224665871106,207.90004383281243,207.0122889220295,200.53626337113099,197.5662434942273,198.1293127440295,198.5768410258872,203.71401985154836
152,2006-06-17 15:23:40+00:00,200.4580928196375,188.55469652780639,197.71669620496027,220.16056626340827,217.79906817492835,204.17270941304452,204.0367190645781,,,219.80263172639243,226.64496650632188,232.03292954684701,,208.42427271527794,199.69047194025313,194.22584036942575,194.14633880517732,187.2654037032815,192.05769419480873,,,199.6693051641472,210.77934633482081,209.5411963250427,210.04370308353776,209.25894909305293,212.69691162299,206.99615377292804,206.75112048331843,204.50230052219075,204.07527977768487,,,211.2343331117439,213.70223117820296,220.20392736125365,220.1436365992902,209.96415558835653,203.0240084829225,198.25299548835224,194.69684121830008,183.07806362824942,,,178.0331559860245,182.70227503113216,187.02294587474796,193.8043255201353,186.1233257286184,181.6892332114904,178.71765623669188,184.06530694712814,180.75045677692657,180.2267580913255
