dates,satname,nzd0119-0000,nzd0119-0001,nzd0119-0002,nzd0119-0003,nzd0119-0004,nzd0119-0005,nzd0119-0006,nzd0119-0007,nzd0119-0008,nzd0119-0009,nzd0119-0010,nzd0119-0011,nzd0119-0012,nzd0119-0013,nzd0119-0014,nzd0119-0015,nzd0119-0016,nzd0119-0017,nzd0119-0018,nzd0119-0019,nzd0119-0020,nzd0119-0021,nzd0119-0022,nzd0119-0023,nzd0119-0024,nzd0119-0025,nzd0119-0026,nzd0119-0027,nzd0119-0028,nzd0119-0029,nzd0119-0030,nzd0119-0031,nzd0119-0032,nzd0119-0033,nzd0119-0034,nzd0119-0035,nzd0119-0036,nzd0119-0037,nzd0119-0038,nzd0119-0039,nzd0119-0040,nzd0119-0041,nzd0119-0042,nzd0119-0043,nzd0119-0044,nzd0119-0045,nzd0119-0046,nzd0119-0047,nzd0119-0048,nzd0119-0049,nzd0119-0050,nzd0119-0051,nzd0119-0052,nzd0119-0053,nzd0119-0054,nzd0119-0055,nzd0119-0056,nzd0119-0057,nzd0119-0058,nzd0119-0059,nzd0119-0060,nzd0119-0061,nzd0119-0062,nzd0119-0063,nzd0119-0064,nzd0119-0065,nzd0119-0066,nzd0119-0067,nzd0119-0068,nzd0119-0069,nzd0119-0070,nzd0119-0071,nzd0119-0072,nzd0119-0073,nzd0119-0074,nzd0119-0075,nzd0119-0076,nzd0119-0077,nzd0119-0078,nzd0119-0079,nzd0119-0080,nzd0119-0081,nzd0119-0082,nzd0119-0083,nzd0119-0084,nzd0119-0085,nzd0119-0086,nzd0119-0087,nzd0119-0088,nzd0119-0089,nzd0119-0090,nzd0119-0091,nzd0119-0092,nzd0119-0093,nzd0119-0094,nzd0119-0095,nzd0119-0096,nzd0119-0097,nzd0119-0098,nzd0119-0099,nzd0119-0100,nzd0119-0101,nzd0119-0102,nzd0119-0103,nzd0119-0104,nzd0119-0105,nzd0119-0106,nzd0119-0107,nzd0119-0108,nzd0119-0109,nzd0119-0110,nzd0119-0111,nzd0119-0112,nzd0119-0113,nzd0119-0114,nzd0119-0115,nzd0119-0116,nzd0119-0117,nzd0119-0118,nzd0119-0119,nzd0119-0120,nzd0119-0121,nzd0119-0122,nzd0119-0123,nzd0119-0124,nzd0119-0125,nzd0119-0126,nzd0119-0127,nzd0119-0128,nzd0119-0129,nzd0119-0130,nzd0119-0131,nzd0119-0132,nzd0119-0133,nzd0119-0134,nzd0119-0135,nzd0119-0136,nzd0119-0137,nzd0119-0138,nzd0119-0139,nzd0119-0140,nzd0119-0141,nzd0119-0142,nzd0119-0143,nzd0119-0144,nzd0119-0145,nzd0119-0146,nzd0119-0147,nzd0119-0148,nzd0119-0149,nzd0119-0150,nzd0119-0151,nzd0119-0152,nzd0119-0153,nzd0119-0154,nzd0119-0155,nzd0119-0156,nzd0119-0157,nzd0119-0158,nzd0119-0159,nzd0119-0160,nzd0119-0161,nzd0119-0162,nzd0119-0163,nzd0119-0164,nzd0119-0165,nzd0119-0166,nzd0119-0167,nzd0119-0168,nzd0119-0169,nzd0119-0170,nzd0119-0171,nzd0119-0172
2001-08-08 21:54:37+00:00,L7,315.65,307.13,319.54,315.83,316.88,311.80,319.16,334.97,339.43,334.26,,332.21,338.92,334.92,344.11,345.00,345.95,338.52,332.71,335.45,330.42,332.15,328.22,327.73,328.90,321.99,319.34,328.30,,,349.85,356.25,352.08,338.31,327.25,326.28,329.38,331.73,325.35,330.30,335.48,338.36,346.69,348.60,,347.35,342.64,337.88,339.34,341.21,334.89,327.17,326.75,330.75,333.26,331.74,322.41,317.10,321.06,312.52,281.82,320.71,332.25,339.97,337.93,337.73,332.97,337.89,336.72,329.37,335.80,343.13,339.98,336.58,331.06,334.86,336.31,331.92,327.11,324.99,330.80,329.12,329.44,327.05,324.21,332.77,330.08,338.28,341.72,340.17,347.13,350.43,350.17,346.43,345.15,343.89,348.33,346.62,343.09,344.59,345.29,339.20,341.01,342.53,339.41,343.58,343.38,348.13,342.18,341.43,347.93,349.16,349.53,345.58,339.38,337.24,331.67,330.91,332.42,329.05,328.61,327.76,322.68,317.98,312.92,312.28,325.15,331.97,340.25,,,,,,,,,,,,,,,110.30,361.06,358.28,348.97,338.11,341.83,339.42,341.03,341.66,338.40,341.32,336.91,338.35,331.41,336.42,342.13,339.67,336.07,343.58,335.99,337.09,333.45,327.65,332.71,331.03,328.24,349.38,,359.70,346.78
2001-08-15 22:00:38+00:00,L7,340.02,326.65,345.14,,,323.56,346.84,351.85,348.00,353.25,356.17,358.95,367.46,357.60,361.33,365.28,369.59,357.34,351.58,354.12,355.15,362.79,356.62,348.79,360.02,352.27,349.22,356.65,368.40,388.79,381.06,378.85,371.98,366.06,350.29,346.35,350.64,360.54,348.48,357.21,360.88,382.21,387.10,394.85,391.78,387.98,386.70,374.36,370.58,364.20,368.17,351.79,347.18,351.11,355.34,356.19,344.35,347.94,365.63,377.66,387.04,393.62,359.53,372.72,369.46,360.09,366.35,356.52,349.92,350.20,356.95,366.13,364.08,358.54,350.89,364.97,370.00,355.25,347.59,351.39,348.85,357.95,350.90,352.41,348.46,356.53,353.72,362.13,363.25,364.94,366.51,370.64,370.55,365.43,366.10,358.40,364.47,370.31,361.23,363.52,366.95,360.67,357.15,360.56,359.56,359.92,368.03,362.05,356.97,362.29,372.18,372.87,377.67,364.31,364.38,360.73,355.25,,,,347.46,352.17,345.91,337.45,333.05,334.94,350.12,354.66,361.16,365.70,,,,,,,,,,,,351.90,,370.85,386.83,386.19,379.51,373.72,371.98,366.43,363.20,365.18,357.63,370.50,373.23,363.01,,,,,,,,,,,,,,,,,
2001-09-09 21:54:12+00:00,L7,318.82,314.09,326.22,333.68,324.12,320.62,334.50,343.64,346.31,342.29,341.20,343.45,346.29,354.03,357.34,354.85,356.53,346.16,348.21,345.91,335.22,335.77,340.50,340.29,337.26,334.22,338.59,340.54,338.84,347.57,362.59,366.12,354.65,353.77,338.98,341.63,333.75,334.98,340.22,344.91,347.27,350.10,359.43,358.33,360.91,359.84,355.49,352.82,347.40,345.78,341.54,345.37,344.96,351.67,334.29,335.64,343.36,337.89,336.34,337.19,322.59,326.04,342.04,360.67,351.54,351.29,356.70,353.00,353.89,341.30,352.73,354.07,347.35,351.62,354.10,348.30,346.57,345.61,344.87,339.04,342.34,343.02,344.20,345.42,341.92,342.56,351.81,349.92,352.93,354.09,353.69,358.28,358.90,360.88,360.38,353.46,358.33,356.58,353.44,358.47,359.18,350.77,350.05,350.72,346.12,359.02,363.55,357.48,356.36,358.43,360.38,357.94,359.89,359.03,355.55,354.78,352.49,343.46,342.02,340.29,340.70,333.32,330.78,328.26,327.18,327.84,340.99,342.03,347.68,350.90,349.83,348.43,340.84,329.91,335.14,323.29,296.65,309.30,309.19,315.94,324.25,337.84,355.45,362.30,371.16,367.83,355.46,358.91,360.51,349.35,355.67,356.02,351.92,349.91,348.90,349.75,348.07,356.51,360.30,352.38,354.54,364.28,360.57,359.64,348.66,349.82,352.41,347.37,343.88,363.23,368.69,375.77,363.20
2002-01-22 22:00:40+00:00,L7,342.34,326.79,339.85,342.03,346.17,354.57,358.68,360.85,366.53,368.28,362.42,360.54,367.68,368.72,368.56,368.68,365.40,360.93,361.63,362.76,356.44,355.00,359.70,360.03,359.84,356.98,360.07,361.01,360.10,370.44,375.87,380.94,376.25,371.26,364.69,359.07,359.73,357.87,361.98,362.42,362.91,360.67,366.09,371.68,375.33,374.54,369.59,369.29,371.51,367.78,369.65,366.12,365.85,368.69,365.90,364.16,357.61,355.19,360.49,349.70,365.11,380.56,369.84,387.48,381.32,374.82,370.09,365.07,360.12,361.38,361.84,365.21,362.96,359.89,362.23,362.08,360.62,360.74,359.05,349.26,354.60,354.24,354.32,355.84,357.23,355.66,357.01,361.34,364.26,365.09,370.40,365.88,365.93,373.81,381.20,375.56,372.44,369.70,375.16,369.56,362.05,367.79,366.80,366.07,366.04,368.76,366.57,364.06,367.64,365.42,366.69,370.56,368.19,365.84,370.28,365.79,365.19,363.07,355.07,350.97,348.26,340.58,340.36,343.92,343.38,345.58,355.07,360.69,366.25,368.31,366.17,362.88,357.37,347.65,355.31,373.61,377.06,372.40,368.23,359.59,335.04,356.64,372.42,385.24,386.30,388.80,384.75,378.18,373.02,369.26,366.99,363.46,365.51,368.95,368.00,362.17,364.64,373.41,377.66,379.18,383.82,387.38,382.31,380.30,373.71,377.19,375.83,374.81,381.65,384.20,388.48,383.64,374.07
2002-04-28 22:00:38+00:00,L7,313.05,303.34,312.67,309.46,307.96,313.15,324.55,329.38,330.47,334.34,336.79,331.29,336.40,340.89,338.48,336.96,332.55,329.08,324.40,322.07,324.47,321.97,316.19,316.00,319.09,315.76,310.00,312.37,322.34,337.35,342.44,346.76,340.90,334.78,330.32,325.21,324.00,325.89,327.74,324.33,324.23,329.75,337.27,340.44,338.24,332.86,334.11,328.07,328.35,330.66,329.42,320.80,313.87,321.75,325.04,323.88,317.36,313.76,305.89,320.88,314.84,296.14,318.88,325.13,333.34,333.83,336.76,337.64,334.50,333.60,334.21,333.19,335.05,328.34,328.22,329.62,327.30,320.35,319.15,323.56,321.98,324.89,327.37,323.47,327.86,328.19,325.33,322.93,327.73,330.09,337.24,342.36,340.11,342.59,344.31,342.27,342.33,340.06,337.71,335.02,336.48,338.44,336.50,345.45,341.82,341.32,342.97,336.62,338.43,340.79,337.66,339.56,342.03,339.46,335.12,335.08,329.88,330.21,327.29,323.87,321.54,319.66,313.01,319.12,317.68,315.75,321.93,328.72,,,,,,,,,,,,,,,,,,,339.73,328.67,340.31,339.42,341.31,339.52,339.07,341.69,338.88,340.81,341.93,342.44,341.73,342.86,331.82,343.24,325.56,325.58,332.15,320.68,323.99,334.75,334.77,350.77,363.95,363.39,352.71
2002-07-17 22:00:08+00:00,L7,322.77,321.57,,,,,,353.36,362.20,363.10,,359.11,361.06,357.91,360.82,357.98,353.16,348.30,345.65,345.15,345.81,348.09,,,,,,,,,366.43,367.60,363.64,,,351.15,350.52,343.65,338.53,346.82,350.83,357.85,365.47,364.67,,370.05,358.56,,352.15,355.13,361.36,352.23,,,,,,,,,,,,,,,359.11,355.03,364.90,368.43,368.59,363.19,361.09,356.10,358.04,368.66,361.68,355.55,352.97,347.79,348.44,354.03,347.80,346.91,355.43,354.94,353.41,362.07,366.79,364.69,365.22,365.29,361.80,371.41,375.77,374.41,371.07,367.10,366.32,364.78,366.69,368.05,365.37,362.72,363.56,370.26,369.38,368.97,373.05,372.82,372.23,369.98,369.29,362.30,358.85,356.10,365.25,359.16,359.86,347.58,345.13,345.16,350.50,348.99,342.79,343.13,352.33,364.11,367.42,368.46,366.80,361.31,355.79,349.16,348.54,335.29,344.98,359.94,340.68,352.49,,,,385.02,387.47,394.40,394.49,379.72,380.72,373.23,374.24,369.58,365.08,365.18,367.96,365.43,372.38,372.85,365.76,379.54,385.08,370.71,382.93,379.46,358.89,366.80,380.02,369.53,378.15,385.88,390.89,386.85,371.25
2002-08-27 21:53:36+00:00,L7,316.01,313.38,329.84,328.01,324.26,333.14,342.82,351.27,360.30,360.58,357.54,353.81,356.70,354.08,352.00,349.00,348.17,355.24,353.56,347.84,343.00,343.46,348.66,338.90,330.79,339.69,343.62,344.83,348.49,351.68,353.84,368.89,360.40,352.82,342.14,345.43,343.59,331.53,346.80,355.64,352.60,353.71,357.10,358.21,356.94,355.25,347.15,342.85,344.87,343.33,347.87,349.23,344.65,343.60,334.43,340.70,349.07,337.19,335.73,340.93,344.31,323.51,346.68,352.16,358.27,354.31,351.10,358.23,359.47,358.78,354.20,343.26,346.49,354.19,351.53,352.43,347.62,343.44,352.17,343.96,342.66,350.67,344.08,340.36,345.89,348.63,351.54,356.89,352.86,354.00,362.11,361.39,360.47,361.21,365.52,370.09,366.64,364.70,360.80,369.77,367.42,356.80,358.46,361.17,350.07,359.61,361.74,360.72,360.54,360.62,354.45,358.62,354.23,353.22,362.92,352.26,356.93,359.26,355.22,345.67,340.33,335.33,343.51,333.91,337.56,347.48,341.52,351.00,356.52,353.46,358.32,357.51,349.66,338.21,332.07,329.87,306.75,277.76,315.61,326.13,339.73,351.47,368.98,381.59,380.64,376.73,370.37,359.78,357.18,356.33,354.81,354.87,353.87,362.42,361.77,359.37,366.31,360.15,359.14,361.32,363.43,371.01,365.50,361.72,353.81,353.67,353.55,349.25,358.06,369.34,375.20,384.68,367.54
2002-09-19 21:59:35+00:00,L7,318.03,318.05,329.50,330.06,323.28,323.90,337.15,340.64,351.96,356.62,352.05,354.16,353.94,352.24,348.50,348.43,348.14,346.41,349.29,343.91,336.16,331.97,331.73,333.03,326.28,330.36,334.05,336.42,339.86,349.85,351.23,355.94,354.28,347.59,337.84,334.30,339.66,336.33,337.28,346.49,349.16,345.55,352.13,354.44,352.20,349.17,343.65,339.72,341.17,342.28,340.43,342.33,343.72,346.23,343.32,340.79,340.58,333.57,328.25,332.12,330.37,313.02,347.33,346.73,349.91,352.75,349.05,350.51,353.82,350.94,349.05,346.77,344.92,348.45,352.55,346.78,342.07,337.40,335.96,336.82,335.86,339.29,341.24,339.60,337.74,343.80,344.86,347.12,348.52,349.97,351.30,355.59,354.58,352.81,356.02,358.13,356.06,351.10,350.87,354.41,353.19,354.68,349.66,349.10,351.48,349.26,354.69,354.87,355.62,356.31,356.32,353.57,347.74,352.89,349.31,348.70,347.17,340.48,337.89,337.07,333.02,333.11,333.50,330.48,325.69,334.31,338.30,339.79,346.72,346.66,342.62,350.62,345.84,337.97,333.76,330.41,314.86,269.59,314.10,313.40,324.17,341.96,355.32,373.57,375.17,368.24,367.90,353.74,352.76,350.67,351.09,348.62,349.34,352.44,353.37,352.94,353.72,356.91,353.68,354.36,357.84,359.75,352.43,351.30,348.13,350.89,346.21,351.87,349.44,363.71,368.26,372.07,353.41
2002-10-14 21:53:19+00:00,L7,345.95,339.72,353.56,357.01,359.59,350.61,354.19,366.95,372.81,369.66,370.80,370.22,367.12,369.68,366.64,364.69,364.40,371.77,367.74,369.98,370.26,357.60,350.60,356.92,357.35,347.27,350.10,352.50,367.45,368.25,371.80,374.89,367.90,367.12,368.01,359.03,358.84,359.66,360.81,361.51,364.29,367.11,372.23,377.44,384.42,388.34,386.07,381.39,359.23,359.18,354.41,354.55,362.31,377.24,387.13,386.80,361.76,377.90,373.85,384.67,392.17,394.73,403.90,405.38,400.82,369.61,381.48,362.66,363.59,360.71,366.08,380.23,377.67,361.33,360.75,362.37,361.28,356.44,350.30,353.68,349.27,352.09,356.99,354.34,353.56,358.68,357.73,361.49,362.99,365.37,369.43,371.37,372.71,371.47,368.75,372.79,371.09,370.76,367.51,365.02,368.58,370.89,365.71,364.58,372.82,369.59,365.74,371.78,371.02,379.17,390.14,393.97,372.43,364.26,365.47,369.17,364.83,362.67,354.71,352.83,353.55,346.55,345.56,347.00,345.37,346.22,358.30,358.80,363.19,367.26,362.66,362.49,365.76,359.57,391.91,411.26,399.39,402.38,397.32,390.51,393.81,390.12,409.81,389.18,398.97,395.54,383.35,386.20,380.58,371.15,375.88,366.80,368.45,374.96,377.76,381.79,382.87,398.81,404.08,410.35,,392.90,405.39,392.82,388.87,409.17,,409.46,409.37,394.13,393.58,389.82,381.14
2002-12-24 22:00:09+00:00,L7,336.19,317.87,331.87,334.04,333.27,337.29,342.41,352.96,355.04,356.24,357.75,357.38,355.04,357.27,359.32,357.06,354.46,351.49,349.94,345.11,343.14,340.85,343.90,351.30,344.52,344.28,344.83,342.54,346.75,352.46,357.92,366.33,356.15,350.04,,,,,,,,,,,,,359.78,357.80,354.36,355.94,359.89,360.18,358.44,364.29,364.48,365.32,362.08,359.49,355.96,351.47,349.34,347.88,346.54,365.29,366.07,362.99,361.55,359.74,356.66,362.07,355.91,353.62,351.68,352.17,347.51,347.86,352.12,349.74,345.62,341.98,339.74,342.13,342.15,337.77,346.82,346.11,346.44,351.14,354.05,357.35,356.39,357.38,358.15,359.73,360.52,358.07,360.76,361.80,357.41,355.04,355.59,352.67,357.17,359.84,358.06,362.34,369.58,364.53,364.09,363.52,363.27,362.13,358.63,353.32,349.30,351.11,351.70,353.16,344.73,337.20,336.80,338.09,333.39,333.80,333.73,333.43,341.08,349.91,351.45,357.70,357.26,348.85,346.74,345.42,343.90,344.90,322.51,324.59,335.44,334.63,337.25,352.87,365.44,376.51,388.34,379.52,375.73,370.48,358.82,359.53,360.02,355.31,356.63,358.11,354.03,358.81,359.57,358.41,361.77,362.15,362.95,376.84,366.00,365.55,360.52,360.09,362.91,360.47,359.35,367.37,365.27,367.79,355.88
2003-01-25 22:00:18+00:00,L7,327.90,324.85,341.13,345.69,345.42,362.55,373.76,377.70,383.98,379.95,385.13,381.74,386.35,377.82,381.76,378.80,376.37,376.18,380.26,374.87,368.85,367.44,366.82,360.88,357.42,354.50,358.09,362.67,369.27,376.46,377.61,386.14,385.66,379.44,375.43,377.61,376.49,375.57,380.56,376.48,377.58,378.40,377.96,377.83,378.10,377.06,370.77,364.19,364.56,363.17,359.98,364.05,368.99,372.08,366.91,369.64,366.29,365.97,364.65,364.66,361.49,368.28,381.25,382.17,384.11,385.47,375.99,373.39,372.43,372.06,372.10,379.88,377.57,379.84,378.72,376.19,370.20,365.94,361.05,357.37,357.51,357.64,358.54,361.66,364.16,362.78,367.27,366.63,373.93,378.72,382.48,385.93,384.05,382.18,385.26,385.14,384.47,386.12,381.81,378.77,378.79,382.50,383.40,384.53,386.15,381.35,379.73,380.46,378.26,375.27,381.45,378.62,377.68,373.95,368.57,371.54,373.68,369.79,363.75,358.68,356.26,355.92,358.93,355.36,356.45,357.05,362.17,369.60,372.85,379.40,380.20,381.36,380.07,,365.07,362.46,366.98,365.02,363.34,358.20,358.35,373.29,389.11,402.76,412.37,405.44,397.45,393.14,391.39,381.21,376.16,380.70,376.52,380.71,382.76,382.81,383.52,386.05,389.85,390.87,388.82,396.83,388.76,390.39,384.70,383.60,386.48,379.54,395.06,378.56,376.40,382.89,375.54
2003-07-21 21:42:09+00:00,L5,363.80,349.65,359.25,367.33,364.92,383.85,,404.45,409.16,405.86,,,389.97,389.66,382.19,389.38,388.27,372.63,361.85,354.74,352.20,357.18,359.04,359.92,362.72,370.62,368.56,367.11,,,370.01,376.04,377.85,372.35,361.14,352.02,354.35,364.11,367.97,371.13,371.09,374.54,372.79,376.70,379.13,374.64,368.34,369.11,367.86,361.24,368.83,360.14,358.02,363.28,359.97,,,,,,,,,,,,377.71,379.44,378.47,378.76,372.65,,,,,,,,364.58,359.40,355.50,360.98,356.68,365.82,368.03,367.63,372.48,374.76,375.84,377.84,375.01,373.54,375.02,372.52,377.17,385.89,386.93,380.86,378.77,379.66,378.67,378.78,374.15,372.42,374.07,379.04,372.18,373.18,381.87,386.82,382.12,378.99,375.60,373.69,371.05,373.41,376.10,371.79,368.93,361.26,362.79,362.49,357.30,356.31,354.13,358.20,370.35,,,,,,,,,,,,,,,,,394.77,404.18,399.99,394.50,390.43,395.52,389.19,380.57,374.79,373.87,372.47,374.23,384.09,381.58,380.48,379.18,382.35,388.53,397.87,389.42,384.80,394.26,381.33,382.46,380.81,370.08,386.81,391.44,384.53,377.15
2003-08-05 22:00:11+00:00,L7,,334.57,347.52,353.07,353.68,355.22,356.34,363.22,380.21,380.31,376.23,367.75,,,,,,359.94,354.59,345.92,345.32,345.23,341.43,336.25,350.99,358.82,358.72,356.21,353.63,,,,,356.49,347.13,344.32,342.14,342.52,351.34,357.42,359.68,362.08,366.48,366.83,370.82,375.88,,,,116.53,341.49,338.08,342.53,355.20,359.81,349.69,343.29,343.60,351.71,349.27,342.60,328.74,345.91,355.31,,,,,,363.29,361.82,359.29,355.62,362.95,371.53,360.45,360.49,353.84,348.45,341.58,344.18,348.01,351.71,,,,,,,363.20,366.96,367.29,368.08,364.12,366.40,367.39,373.49,372.10,361.45,367.82,379.03,368.69,358.86,,,,,,,373.13,369.29,369.17,363.33,363.27,375.54,376.99,361.64,360.63,351.09,350.60,350.70,347.71,339.74,,,,,,,,370.09,361.80,356.72,352.73,326.08,349.40,350.61,332.33,338.88,347.99,351.95,361.90,378.87,387.64,389.75,,,,,,,,368.07,364.82,369.10,361.79,365.50,364.82,365.18,379.53,376.56,373.25,376.43,365.69,364.38,366.26,354.66,356.87,357.74,,,,
2003-08-06 21:42:27+00:00,L5,346.10,343.20,368.39,360.46,359.69,357.10,,367.55,379.70,386.23,,363.69,357.11,354.63,362.44,377.22,369.81,360.56,362.03,347.83,345.45,347.01,352.87,344.15,349.90,367.21,357.86,364.39,360.63,353.46,360.24,369.62,370.84,363.61,353.10,350.39,346.47,343.43,352.72,363.28,368.55,362.41,371.71,366.19,370.03,382.61,362.56,359.41,361.57,362.95,360.40,349.63,351.58,362.57,370.75,361.45,350.84,348.44,363.86,352.70,358.04,335.31,353.07,362.03,364.33,370.99,373.67,369.70,373.80,371.29,371.46,385.08,370.63,383.55,386.35,373.21,367.65,366.93,363.24,352.98,347.36,348.93,351.51,362.46,349.89,367.49,372.77,374.16,368.42,369.74,380.15,381.27,374.29,370.04,366.32,372.71,390.28,382.00,363.36,374.18,389.53,375.06,362.81,378.91,380.75,376.06,369.72,373.30,360.87,378.62,387.55,379.07,368.03,369.82,383.50,388.30,374.18,366.86,360.86,355.23,355.65,341.53,345.70,341.83,345.57,351.20,357.68,364.95,384.32,382.32,375.04,363.27,361.65,,387.49,371.00,382.30,344.63,346.62,365.49,362.09,369.06,382.17,391.46,392.94,385.29,385.83,394.18,367.03,370.97,378.99,390.90,381.63,372.42,380.54,368.37,364.32,370.32,367.30,408.40,380.15,374.00,378.27,377.17,361.96,370.28,363.98,354.58,375.89,388.39,387.08,387.01,372.74
2003-08-13 21:48:45+00:00,L5,308.78,309.75,326.31,327.63,328.13,332.14,337.14,341.93,358.07,360.11,348.51,340.55,337.12,338.07,344.98,342.81,336.46,334.30,336.24,327.10,330.82,331.59,321.52,321.57,336.76,337.47,333.56,337.31,334.20,333.52,334.41,345.66,343.40,333.26,331.41,329.83,327.89,330.91,334.88,337.20,336.26,337.31,341.20,343.66,342.71,343.05,338.38,337.32,332.78,330.75,318.44,316.80,327.23,340.54,335.93,331.50,327.69,325.43,330.33,330.62,303.26,295.73,318.93,328.15,331.52,332.91,341.05,345.84,340.21,339.46,342.71,339.62,340.81,346.37,347.33,347.21,340.21,334.87,331.74,329.72,329.38,331.11,331.37,329.36,333.40,338.18,334.42,333.36,339.84,344.98,352.40,350.79,348.92,350.78,350.14,354.34,351.06,343.46,348.41,346.39,344.03,342.06,340.80,343.20,347.39,346.98,341.07,335.66,338.52,349.18,353.60,353.44,350.31,352.07,358.16,350.52,344.15,338.04,336.02,333.68,333.63,331.10,321.40,320.81,324.51,326.71,336.03,343.03,346.65,361.60,358.65,346.58,339.27,332.18,314.62,278.98,290.55,306.94,314.50,325.82,325.15,338.81,356.29,365.17,365.90,361.55,347.26,338.20,347.14,346.95,348.85,349.46,352.98,352.27,346.30,348.99,349.31,351.81,349.74,352.41,340.65,348.31,338.97,342.43,339.96,332.49,326.81,333.30,335.49,355.82,363.17,363.49,350.60
2003-08-30 21:53:59+00:00,L7,315.00,303.73,318.53,,323.95,,,,,,,,332.54,333.67,338.72,336.69,331.64,329.33,325.51,317.27,316.06,,,,,,,,327.29,330.77,339.51,346.81,333.06,329.02,324.00,319.38,318.14,322.72,,,,,,,,,331.20,324.76,326.98,321.22,320.72,324.20,325.48,325.95,323.81,317.39,,,,,,,,,,339.35,341.83,344.91,342.50,336.98,336.98,336.13,339.11,,,,,,,,,,,,349.50,331.09,331.15,338.04,336.00,336.11,340.82,342.48,344.08,341.80,347.55,345.73,,,,,,,,,356.69,344.38,343.18,345.09,340.80,343.46,341.86,344.47,344.96,345.30,338.86,335.13,324.41,,,,,,,,,320.31,312.41,288.90,,,337.60,333.12,301.36,309.82,296.05,267.65,282.39,303.76,,,,,,,,,,328.86,345.05,346.59,345.65,337.25,318.60,,,,,,,,,,,,,,,,,,,,
2003-09-14 21:49:18+00:00,L5,,,,,,,,,,,,,,,,,349.63,347.29,341.83,331.85,333.28,327.80,330.50,341.39,340.16,349.29,345.98,345.23,345.96,353.07,358.62,360.00,346.72,337.41,340.90,336.63,336.34,340.26,346.63,346.60,362.56,364.01,364.83,369.03,361.02,359.31,349.76,334.59,332.36,334.08,335.11,334.55,336.47,331.78,326.77,322.88,319.10,331.23,345.35,342.66,315.77,347.77,346.40,347.39,350.99,350.99,350.26,361.75,355.04,346.95,345.84,344.34,345.81,340.09,345.23,345.95,343.78,345.68,349.48,346.56,343.05,340.48,345.15,345.06,348.53,342.93,358.24,354.96,351.19,345.84,346.99,357.34,355.80,355.29,357.53,354.51,358.78,367.80,358.15,354.08,359.65,358.63,350.37,353.46,352.05,352.67,353.96,353.48,351.65,346.39,348.32,354.67,361.54,356.20,348.46,348.76,354.01,354.95,341.72,334.15,332.47,330.54,333.98,331.33,336.08,331.24,348.81,348.24,348.98,353.23,342.61,340.97,340.69,326.27,313.30,283.22,333.83,333.55,341.48,336.45,333.34,347.10,356.05,368.31,374.59,363.19,354.64,357.01,361.09,358.53,353.51,354.07,348.42,352.73,345.97,346.84,355.20,350.38,348.50,358.09,348.86,357.67,342.87,344.97,347.97,341.25,339.10,342.30,336.21,354.25,362.27,362.16,347.08
2003-10-24 22:00:10+00:00,L7,,,344.69,348.07,346.13,352.81,357.08,359.29,370.25,368.00,364.65,361.63,,,,,,360.76,349.43,345.41,338.94,,,,,122.53,,,,,,,,,,,,,,,,,,,361.82,359.73,355.87,,,,,,344.10,343.65,347.93,344.07,344.92,343.61,350.55,348.66,333.46,336.07,352.33,353.35,,,,,,,358.17,358.21,352.24,353.98,363.23,356.62,353.77,349.99,347.52,344.84,347.76,348.76,349.89,351.32,,,,,,,367.75,365.52,361.95,363.12,369.29,366.10,364.82,365.13,365.01,363.23,366.82,362.57,361.66,,,,,,,,370.12,364.29,363.63,363.88,362.53,358.56,351.82,352.42,352.53,349.41,346.40,345.17,344.00,346.05,,,,,,,,351.79,359.34,338.20,305.88,333.86,339.70,337.13,335.01,337.02,340.13,347.43,370.46,379.16,378.90,,,,,,,,,369.28,357.28,362.93,365.49,362.90,365.93,364.78,365.88,364.83,363.83,359.98,357.28,359.14,,,,,,,
2003-10-25 21:43:40+00:00,L5,341.30,332.06,340.29,341.04,344.38,348.74,349.65,355.09,364.54,365.54,361.60,358.50,355.04,353.53,356.27,355.66,361.43,353.11,349.60,348.67,339.20,340.69,343.98,343.65,349.69,345.61,344.37,348.19,346.56,349.78,357.88,362.93,359.53,353.88,342.65,340.95,344.24,350.52,358.33,360.11,358.68,364.59,360.05,362.76,363.20,357.40,349.58,347.77,348.94,346.92,351.52,348.41,341.74,338.29,346.03,340.04,341.77,341.90,347.58,347.79,315.47,334.12,354.48,353.18,351.30,352.58,355.53,356.96,357.03,362.26,362.71,358.79,353.82,350.88,359.85,357.57,350.64,348.81,348.30,344.22,346.05,349.38,352.12,349.01,347.21,351.65,350.78,349.25,367.15,366.98,369.13,362.32,359.43,363.32,366.07,366.62,363.38,365.27,363.87,359.78,363.29,356.91,356.14,354.84,352.10,361.06,357.48,354.77,367.62,365.13,373.81,367.39,366.34,362.00,359.97,362.03,353.93,351.64,351.91,345.39,346.07,341.88,345.18,343.76,340.16,339.79,349.13,353.46,358.08,375.89,362.04,351.26,350.13,334.23,305.29,332.70,337.32,335.34,333.90,334.78,340.90,347.27,364.25,381.80,381.30,377.08,367.58,356.18,364.48,363.06,360.81,358.72,363.36,362.03,358.90,359.12,368.62,362.45,363.47,363.23,357.92,361.88,352.29,354.34,361.52,348.99,347.22,349.28,347.95,363.12,369.25,377.13,366.34
