dates,nzd0119-0000,nzd0119-0001,nzd0119-0002,nzd0119-0003,nzd0119-0004,nzd0119-0005,nzd0119-0006,nzd0119-0007,nzd0119-0008,nzd0119-0009,nzd0119-0010,nzd0119-0011,nzd0119-0012,nzd0119-0013,nzd0119-0014,nzd0119-0015,nzd0119-0016,nzd0119-0017,nzd0119-0018,nzd0119-0019,nzd0119-0020,nzd0119-0021,nzd0119-0022,nzd0119-0023,nzd0119-0024,nzd0119-0025,nzd0119-0026,nzd0119-0027,nzd0119-0028,nzd0119-0029,nzd0119-0030,nzd0119-0031,nzd0119-0032,nzd0119-0033,nzd0119-0034,nzd0119-0035,nzd0119-0036,nzd0119-0037,nzd0119-0038,nzd0119-0039,nzd0119-0040,nzd0119-0041,nzd0119-0042,nzd0119-0043,nzd0119-0044,nzd0119-0045,nzd0119-0046,nzd0119-0047,nzd0119-0048,nzd0119-0049,nzd0119-0050,nzd0119-0051,nzd0119-0052,nzd0119-0053,nzd0119-0054,nzd0119-0055,nzd0119-0056,nzd0119-0057,nzd0119-0058,nzd0119-0059,nzd0119-0060,nzd0119-0061,nzd0119-0062,nzd0119-0063,nzd0119-0064,nzd0119-0065,nzd0119-0066,nzd0119-0067,nzd0119-0068,nzd0119-0069,nzd0119-0070,nzd0119-0071,nzd0119-0072,nzd0119-0073,nzd0119-0074,nzd0119-0075,nzd0119-0076,nzd0119-0077,nzd0119-0078,nzd0119-0079,nzd0119-0080,nzd0119-0081,nzd0119-0082,nzd0119-0083,nzd0119-0084,nzd0119-0085,nzd0119-0086,nzd0119-0087,nzd0119-0088,nzd0119-0089,nzd0119-0090,nzd0119-0091,nzd0119-0092,nzd0119-0093,nzd0119-0094,nzd0119-0095,nzd0119-0096,nzd0119-0097,nzd0119-0098,nzd0119-0099,nzd0119-0100,nzd0119-0101,nzd0119-0102,nzd0119-0103,nzd0119-0104,nzd0119-0105,nzd0119-0106,nzd0119-0107,nzd0119-0108,nzd0119-0109,nzd0119-0110,nzd0119-0111,nzd0119-0112,nzd0119-0113,nzd0119-0114,nzd0119-0115,nzd0119-0116,nzd0119-0117,nzd0119-0118,nzd0119-0119,nzd0119-0120,nzd0119-0121,nzd0119-0122,nzd0119-0123,nzd0119-0124,nzd0119-0125,nzd0119-0126,nzd0119-0127,nzd0119-0128,nzd0119-0129,nzd0119-0130,nzd0119-0131,nzd0119-0132,nzd0119-0133,nzd0119-0134,nzd0119-0135,nzd0119-0136,nzd0119-0137,nzd0119-0138,nzd0119-0139,nzd0119-0140,nzd0119-0141,nzd0119-0142,nzd0119-0143,nzd0119-0144,nzd0119-0145,nzd0119-0146,nzd0119-0147,nzd0119-0148,nzd0119-0149,nzd0119-0150,nzd0119-0151,nzd0119-0152,nzd0119-0153,nzd0119-0154,nzd0119-0155,nzd0119-0156,nzd0119-0157,nzd0119-0158,nzd0119-0159,nzd0119-0160,nzd0119-0161,nzd0119-0162,nzd0119-0163,nzd0119-0164,nzd0119-0165,nzd0119-0166,nzd0119-0167,nzd0119-0168,nzd0119-0169,nzd0119-0170,nzd0119-0171,nzd0119-0172,satname
2016-03-25 22:11:32+00:00,358.50,345.86,356.39,357.45,356.53,363.97,366.19,369.18,377.14,378.28,378.45,373.36,372.95,376.51,380.76,373.87,373.08,363.66,364.29,363.30,358.77,353.57,351.36,353.02,351.95,351.26,359.64,355.45,356.48,368.13,373.60,377.45,371.84,366.45,361.26,353.99,358.62,358.60,364.08,366.10,362.06,356.24,360.99,369.91,370.87,368.55,365.17,362.49,356.87,355.20,357.98,358.94,356.18,357.86,358.19,358.63,355.80,358.53,359.04,359.34,356.94,349.85,363.01,373.55,380.30,377.00,374.06,370.04,359.58,361.26,359.82,355.82,364.93,360.97,359.27,357.12,352.41,354.73,343.09,349.55,352.94,349.87,349.45,348.80,354.02,351.89,352.55,357.82,359.56,363.66,364.96,367.67,370.59,368.25,363.41,364.76,358.16,363.67,365.41,363.34,363.23,357.27,365.60,367.84,367.69,371.13,370.51,363.00,360.84,367.28,371.72,369.54,367.41,367.07,362.21,360.50,356.49,362.08,351.47,343.59,343.20,338.83,339.04,342.82,345.48,349.72,355.78,359.55,362.91,367.27,368.67,357.66,363.09,358.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2016-04-11 22:07:52+00:00,,,,,381.86,367.67,369.83,371.53,381.08,376.04,379.85,384.65,380.21,,,,,,,,361.95,353.18,356.76,360.58,357.68,365.51,365.96,368.83,366.51,,,,,,,,,364.08,366.71,371.98,370.09,366.98,376.40,374.51,377.41,371.67,365.82,,,,,,,,,368.35,365.34,364.06,360.23,367.13,373.75,368.04,389.48,389.47,381.20,,,,,,,,,374.17,361.62,362.33,362.64,359.37,352.80,355.27,353.06,359.14,354.61,355.30,354.51,,,,,,,,,374.58,371.36,370.56,371.43,366.24,369.19,363.99,371.90,374.41,372.76,375.69,373.84,,,,,,,,,369.52,371.96,365.86,367.34,358.01,353.10,350.94,351.00,350.83,348.75,352.21,350.55,,,,,,,,,,367.52,342.61,336.41,310.31,340.61,343.70,348.03,350.64,369.73,385.22,390.27,387.40,387.38,,,,,,,,,,,374.81,367.45,377.70,382.21,381.62,383.56,372.99,372.51,371.93,376.73,369.09,373.48,377.71,384.04,389.07,378.74,L7
2016-04-26 22:11:21+00:00,365.17,359.56,362.56,375.44,370.80,372.45,373.31,383.53,385.62,386.11,385.33,386.89,382.25,387.39,387.92,385.46,381.51,374.69,376.00,368.27,361.86,364.20,369.21,358.82,364.19,360.11,366.52,368.86,367.67,372.93,378.29,388.27,380.25,376.36,367.83,363.25,361.05,368.48,372.48,375.34,370.82,374.22,374.98,379.49,380.31,371.65,371.57,369.20,368.42,359.51,357.52,364.22,367.91,366.26,370.65,371.08,372.67,370.94,369.80,376.17,373.90,370.47,384.65,394.27,385.81,383.17,,,,,,,,,,,,,,362.33,356.28,361.66,358.17,359.19,364.31,359.85,361.20,368.80,365.98,371.78,381.23,375.69,377.36,371.43,375.54,373.62,372.02,370.94,374.19,370.47,375.73,369.34,378.10,386.04,382.64,386.00,380.96,380.83,370.48,369.40,380.68,379.21,376.90,369.20,372.36,369.37,367.20,363.52,358.39,356.45,351.68,,,,,,,,,,,,,,,,,327.35,348.91,346.12,351.83,362.90,379.62,394.81,396.17,389.79,388.07,367.26,372.11,370.06,364.54,366.59,372.42,363.00,377.17,374.31,372.60,371.19,375.05,378.74,386.60,385.68,388.02,383.70,377.81,382.72,383.32,380.67,381.07,382.17,386.87,386.36,376.21,L8
2016-05-29 22:08:07+00:00,,,,,,,,373.89,382.67,385.03,,,382.17,,,,,,,,,,,,,,355.59,350.71,349.99,361.00,,,,,,,,,,,,,369.44,368.00,,367.38,360.80,,,,,,,,,,,355.62,,354.73,372.24,351.79,340.62,374.57,372.61,,,,,,,,,,,,,347.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.51,361.75,362.62,368.25,365.53,359.02,347.80,343.51,,,,339.72,351.55,373.77,363.09,L7
2016-06-13 22:11:30+00:00,351.17,329.21,341.09,351.91,358.42,356.09,356.14,369.82,378.49,373.25,371.45,373.57,370.71,374.17,375.60,377.17,373.88,366.45,360.02,361.57,362.09,352.36,352.41,352.79,351.54,355.19,358.74,360.24,349.03,360.49,366.69,369.35,366.81,365.44,362.18,352.21,350.05,350.58,361.17,362.50,364.36,359.96,360.91,364.69,366.07,363.02,363.82,,355.06,360.72,360.70,350.88,353.55,,,,,,,,,,,,,,365.47,366.38,353.73,364.67,367.38,360.15,357.34,360.79,360.70,345.57,346.62,353.09,350.74,352.05,351.55,348.69,350.02,345.78,346.45,347.25,355.15,358.16,354.60,361.07,369.12,360.05,366.59,363.50,370.26,366.87,361.65,363.68,361.29,357.97,357.20,357.08,366.40,365.46,368.72,371.70,365.34,364.06,365.19,365.42,370.05,364.32,355.49,356.38,357.41,362.25,356.16,356.33,347.22,342.44,345.57,342.99,342.30,339.94,341.81,345.88,350.45,356.55,357.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.37,382.65,382.84,368.89,L8
2016-06-14 22:08:11+00:00,343.25,320.56,,,,,,,381.95,362.24,,,357.95,364.47,364.85,366.97,366.88,355.66,,,,,,,,342.15,346.49,,,348.21,360.33,364.56,358.78,356.73,351.60,,,,,,,,360.86,355.52,,,,,344.66,350.40,349.33,343.51,341.03,,,,,,,,,,,,,,357.73,356.80,345.64,355.67,359.45,,,,,,,,,347.81,342.68,336.83,337.19,332.42,335.09,334.80,343.84,345.21,345.56,348.70,356.38,,,,,,,,,341.99,345.47,347.24,353.42,351.38,353.66,357.60,357.68,349.41,354.23,353.65,356.86,,,,,,,,,349.02,334.11,329.62,,330.64,329.38,,341.80,341.96,343.96,353.00,,,,,,,,,,,,,,,359.06,,,,,347.93,353.72,352.30,345.80,351.11,348.81,,,,,,,,,,,,,,351.33,366.71,369.12,373.97,360.93,L7
2016-06-30 22:08:12+00:00,328.72,305.91,,,,,,,,363.74,349.80,,357.49,358.08,364.60,362.76,362.76,353.43,,,,,,,,340.53,340.37,,,346.57,365.93,377.85,363.68,365.70,353.21,,,,,,,,362.97,357.26,,,,,349.11,358.84,341.99,334.39,336.21,,,,,,,,,,,,,,,357.81,352.19,357.40,361.07,348.70,,,,,,,,337.99,336.34,339.40,339.43,337.66,339.15,328.93,349.04,349.48,356.07,363.73,360.81,,,,,,,,,347.11,344.95,354.12,363.22,359.09,355.27,356.53,364.88,360.46,358.11,362.19,351.43,357.64,,,,,,,,328.05,336.57,334.49,331.47,328.39,329.73,,334.81,350.04,344.45,364.04,354.47,340.85,,,,,,,,,,,,,376.89,,351.83,,364.93,339.57,339.42,340.64,340.85,345.04,346.84,,,,,,,,,,,342.24,326.21,333.29,362.47,375.76,,374.82,355.96,L7
2016-07-07 22:14:22+00:00,,,,,,,,355.59,362.44,359.63,,,357.63,360.02,,,,,,,,,,,336.93,343.74,342.95,343.26,342.56,347.28,,,,,,340.88,,,,,,,353.40,351.04,,351.98,351.02,,,,,,,,,,,337.69,,344.16,335.44,,350.88,357.52,357.89,,,,,,,347.93,350.98,,349.04,344.92,338.69,339.96,341.74,342.40,338.32,336.36,333.75,334.88,,,,,,363.98,351.67,352.07,356.47,356.52,352.23,357.50,351.10,351.87,352.27,348.39,349.17,347.95,354.94,354.95,,,,,,360.71,355.89,354.28,352.28,350.59,348.01,343.48,342.38,342.56,338.36,329.69,333.42,335.70,328.77,,,,,,,356.95,352.26,342.08,343.79,,328.87,307.66,,,,,,,351.32,368.30,370.21,,,,,,,,,,,348.76,349.40,347.17,348.20,351.94,346.00,361.11,345.59,347.71,352.96,339.55,347.34,345.05,352.34,,,,,L7
2016-07-15 22:11:46+00:00,329.88,327.24,348.69,349.23,349.96,358.33,370.93,367.69,,407.87,380.03,362.98,370.03,359.78,377.54,375.87,357.07,362.22,361.17,373.98,356.32,351.40,349.50,358.95,346.67,353.38,358.40,358.18,361.63,370.86,365.41,367.05,362.04,366.71,353.99,356.32,350.65,358.94,357.67,364.81,368.07,367.62,364.22,369.36,370.51,374.17,364.42,346.14,345.57,357.15,358.23,355.27,356.94,352.78,,,,,,,,,,,,,,369.59,365.52,364.00,368.14,363.63,362.00,364.83,359.70,348.01,344.94,357.39,353.21,352.47,349.43,347.80,351.53,359.72,352.45,350.82,,,,,,,,,,,,,371.36,363.87,364.48,363.03,364.55,364.32,364.56,367.26,369.98,365.86,362.81,360.13,365.38,368.10,367.03,371.49,369.19,366.82,361.81,363.58,355.61,347.97,345.74,347.04,342.69,344.20,344.94,344.97,352.58,,,,,,,,,,,,,,,,,,390.40,385.40,377.33,375.55,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2016-07-16 22:08:12+00:00,311.11,,,,339.14,,,,,,,,351.47,348.38,357.95,360.03,,,,354.14,345.05,,,,,,,,,357.12,353.57,353.32,346.68,352.49,343.89,345.51,342.19,346.69,,,,,,,,,,,336.16,342.45,341.34,,,,341.11,344.76,,,,,,,,,355.16,,,353.57,346.94,,,350.89,349.54,346.85,345.87,,,,,,,,,347.39,339.61,341.76,344.22,345.11,348.28,353.11,356.47,358.69,358.59,357.09,360.45,,,,,,,,,360.89,354.94,359.16,363.21,353.35,350.49,352.08,355.11,357.00,352.41,353.79,355.56,,,,,,,,,330.86,332.19,334.24,344.29,348.65,349.32,348.75,,350.89,334.95,326.62,308.66,298.33,,,,,,,,,,,,,352.48,,,,,,,,,,,,,,,,,,,,,,,379.61,358.26,L7
2016-08-16 22:11:53+00:00,331.25,333.49,350.13,350.25,353.73,351.76,356.30,368.04,371.19,372.51,367.81,362.45,363.57,361.17,361.48,361.10,360.41,356.58,360.78,358.56,355.55,349.62,351.83,351.39,349.86,352.87,345.08,346.05,356.74,363.79,363.66,362.21,361.75,360.31,355.77,346.93,348.19,354.29,355.85,363.42,361.38,360.66,360.85,362.17,362.40,369.70,353.81,349.36,350.53,356.78,348.30,354.99,351.74,345.83,356.82,354.83,347.12,345.03,346.93,342.53,352.06,336.34,367.29,360.27,355.47,361.71,367.13,369.71,361.84,354.83,352.85,352.59,359.19,361.64,353.34,342.23,343.65,353.83,350.00,350.18,350.91,349.29,350.86,354.28,349.70,348.16,349.48,349.44,356.29,362.02,362.19,362.12,362.15,363.69,365.29,363.72,362.11,366.97,369.63,367.70,362.61,362.70,358.95,359.95,360.08,360.80,365.07,362.54,356.91,356.99,363.26,369.61,362.92,358.46,355.30,359.30,354.97,352.67,354.20,345.28,342.45,347.36,341.97,337.32,336.91,341.82,351.27,354.00,355.53,357.80,364.29,354.64,348.21,351.97,339.43,,357.99,,349.82,356.36,351.99,360.73,368.06,376.95,380.94,372.32,368.01,369.48,373.44,365.40,357.91,361.18,361.79,357.78,356.22,363.17,359.97,356.69,356.51,365.23,383.27,387.83,362.74,363.36,370.30,362.39,352.19,355.41,369.78,381.39,379.74,378.44,365.03,L8
2016-08-17 22:08:15+00:00,,327.24,342.85,343.64,344.71,348.00,353.60,362.17,368.36,,,,,,,,355.82,347.56,354.19,352.28,346.20,343.18,344.04,342.71,343.66,,,,,,,,350.33,355.72,350.50,342.36,340.68,344.81,349.09,353.21,354.38,350.92,354.02,,,,,,,,364.29,347.55,348.55,345.71,348.56,347.10,345.02,340.05,341.49,341.27,341.03,,,,,,,,,356.21,350.14,345.78,352.25,350.97,344.92,337.66,335.60,341.31,339.26,339.72,,,,,,,,,357.39,354.11,357.14,354.88,359.16,358.30,362.07,359.03,356.89,361.39,360.42,358.66,,,,,,,,,353.24,350.38,355.17,364.07,355.74,350.80,349.41,349.46,345.99,344.22,340.11,340.38,336.70,,,,,,,,,352.65,355.42,348.62,339.77,346.58,327.85,304.32,,319.95,311.49,330.54,334.72,350.19,,,,,,,,,,,348.20,346.43,346.24,351.97,350.98,345.43,349.43,352.45,368.87,361.95,351.54,352.58,350.51,352.21,343.03,,,,,,,L7
2016-09-09 22:14:31+00:00,344.49,352.08,368.95,367.29,359.86,,,,,,377.46,377.93,376.00,373.19,370.81,372.49,373.59,375.80,372.51,369.37,365.18,,,,,,358.76,358.83,361.49,369.52,373.09,376.25,373.82,368.76,363.11,356.73,359.67,362.77,,,,,,363.87,372.14,369.85,363.27,363.25,361.32,362.16,361.40,359.55,357.59,359.67,362.81,362.33,,,,,368.13,337.98,363.66,371.52,367.80,367.32,369.36,367.74,370.51,367.61,362.16,364.13,365.94,362.45,,,,,,,354.73,356.01,363.33,365.87,360.70,356.00,356.94,370.48,377.00,378.97,375.46,376.96,379.37,378.34,,,,,,,378.87,375.11,375.06,373.48,373.97,374.62,376.68,376.16,372.96,372.94,382.02,378.77,374.84,,,,,,,354.32,350.83,347.52,348.68,347.20,347.23,352.64,361.39,360.40,360.82,372.74,366.93,362.67,362.41,,,,,,,,379.49,375.61,379.27,386.44,393.58,388.69,390.96,384.15,381.70,372.63,371.15,370.54,365.95,369.22,370.99,370.32,,,,,,,,393.94,382.12,382.22,381.37,370.52,369.19,377.74,381.08,385.56,373.91,L7
2016-09-10 22:05:51+00:00,342.26,353.37,384.77,372.56,355.59,364.15,370.05,372.53,381.36,389.68,374.98,385.25,380.95,371.45,370.79,366.64,365.76,368.95,365.73,365.85,358.43,359.24,355.34,357.86,357.78,359.37,356.81,354.41,362.53,369.73,374.41,376.53,371.00,366.77,359.39,356.77,358.48,359.69,364.10,369.96,374.24,364.83,363.79,367.80,372.94,372.46,361.16,362.39,360.20,362.37,357.53,355.64,354.55,357.24,359.06,362.56,352.70,350.78,349.52,352.95,352.87,328.71,363.71,370.35,362.16,366.29,368.89,369.90,366.29,368.15,360.41,364.26,370.03,361.11,355.72,357.17,354.89,352.29,354.54,360.60,357.78,352.08,357.46,362.40,360.90,356.29,356.47,368.95,373.94,369.11,369.63,371.78,372.06,369.34,371.08,373.45,372.51,377.96,386.48,378.59,371.21,371.86,377.60,364.18,367.56,369.82,368.55,369.42,371.23,370.98,376.94,377.88,369.89,368.87,363.49,358.45,366.92,366.01,361.49,353.22,346.81,348.39,351.92,344.37,345.43,350.94,358.00,349.37,355.91,368.44,365.88,364.18,356.67,350.93,343.76,351.93,353.52,361.31,358.71,363.52,357.06,368.37,375.39,377.61,385.96,384.38,384.98,382.06,378.42,372.53,368.38,365.17,361.21,364.01,361.49,370.50,363.95,363.36,368.92,372.54,381.14,388.15,380.36,377.49,375.54,373.05,377.81,378.22,371.73,378.48,380.34,383.79,373.01,L8
2016-10-12 22:05:57+00:00,,339.97,353.09,350.21,362.12,357.80,376.34,374.15,375.55,381.66,369.81,365.74,362.58,360.95,357.31,358.19,359.41,362.56,366.52,352.93,356.08,350.30,353.11,351.93,349.31,351.83,347.07,347.27,353.99,365.98,366.56,363.47,364.35,367.84,352.30,351.91,351.52,361.16,356.59,361.29,360.32,363.56,355.82,360.67,363.39,361.41,348.52,352.92,351.17,351.64,344.22,350.29,353.36,357.56,353.84,355.93,356.28,346.04,374.72,360.71,377.56,367.91,360.52,374.37,361.95,353.15,360.58,366.02,362.72,360.54,354.41,356.01,354.05,356.25,351.17,350.75,345.08,344.36,348.64,353.92,357.36,350.93,347.09,350.47,345.69,352.57,349.86,357.66,357.68,367.16,362.74,360.88,364.36,368.00,365.60,373.89,361.11,371.32,372.87,371.17,360.49,364.96,365.63,356.19,,,,,,,,,364.58,360.85,356.68,354.28,352.53,349.42,346.72,348.03,339.80,337.33,351.06,337.21,340.92,338.70,344.63,343.22,351.23,358.19,357.86,350.47,342.78,349.36,328.05,359.19,356.42,334.05,349.77,357.83,343.99,353.86,359.62,367.52,379.41,377.38,368.90,375.89,368.93,364.30,354.07,356.87,353.14,348.82,349.60,351.66,363.09,358.01,360.34,363.76,,,,,,,,,,,,,,L8
2016-11-20 22:12:09+00:00,365.90,369.88,382.97,386.64,385.66,390.82,396.78,399.89,407.77,402.94,402.99,406.70,401.28,401.20,397.43,390.43,389.52,386.61,388.52,387.94,383.70,378.67,382.75,388.82,385.64,386.21,385.17,383.65,385.10,390.57,394.32,395.20,394.32,389.39,384.74,385.74,382.50,382.78,388.68,386.95,386.19,388.86,386.04,381.69,382.25,381.49,375.44,376.98,374.92,371.89,377.00,373.82,366.81,377.84,381.55,386.79,387.28,386.62,376.38,390.46,394.04,,374.25,392.41,385.30,380.07,379.28,386.88,386.92,387.41,379.18,376.55,377.88,375.74,372.48,368.37,365.23,368.35,367.20,368.81,369.63,365.15,371.06,368.98,367.25,367.75,373.30,379.54,372.35,373.07,378.65,372.82,387.25,390.42,386.74,381.60,377.84,382.91,384.06,381.95,380.92,378.07,378.36,380.29,368.73,379.09,384.48,393.60,384.35,378.88,383.15,379.89,384.08,385.66,380.93,386.25,373.02,366.85,362.64,357.54,355.72,353.91,355.67,351.29,351.59,356.07,368.92,376.91,383.05,379.69,369.32,366.85,359.45,357.86,350.80,343.77,341.80,317.98,339.85,352.27,352.73,363.50,377.52,390.31,399.16,397.73,390.35,385.42,379.72,373.40,372.85,365.23,371.06,362.07,369.03,370.73,372.59,373.01,373.59,380.26,386.62,388.25,384.45,374.88,368.94,380.01,377.38,379.48,379.37,386.58,395.34,391.56,385.60,L8
2016-11-21 22:08:09+00:00,,,377.58,382.36,377.46,378.79,389.71,395.53,398.66,392.41,,,,,,,,383.70,389.69,389.44,382.37,380.02,381.48,383.09,383.97,382.13,382.92,,,,,,,,393.69,379.12,373.47,377.62,381.11,384.19,385.05,387.69,386.54,394.63,395.05,,,,,,,,369.47,374.12,377.39,380.71,379.59,381.04,380.41,388.50,390.63,406.24,,,,,,,,,,379.38,380.78,380.80,381.99,375.02,379.04,361.96,364.16,362.06,362.02,357.68,,,,,,,,366.69,378.11,370.31,377.61,383.03,383.19,386.89,380.75,379.47,370.80,374.96,370.88,362.97,,,,,,,,362.57,376.49,379.14,376.55,376.98,373.84,379.16,370.13,360.80,353.99,352.78,349.30,349.66,,,,,,,,,381.45,362.36,352.96,349.73,349.73,352.78,357.21,328.18,370.37,355.57,341.86,356.05,368.76,380.99,,,,,,,,,,362.15,360.15,362.84,366.57,364.86,367.64,374.48,381.31,388.24,380.69,370.66,365.25,377.55,376.81,372.73,375.51,,,,,L7
2017-01-08 22:07:50+00:00,369.43,,,,,,,389.92,398.78,385.87,378.01,380.86,382.05,380.17,382.18,383.05,,,,,,,,371.25,374.28,374.23,370.94,,,,,,,,,,,,,,401.11,384.82,377.82,389.76,386.94,382.37,382.67,377.38,374.91,375.49,375.84,,,,,,,,389.55,379.26,377.23,,,385.48,390.57,388.60,387.66,389.36,385.44,,,,,,,,,378.14,369.83,368.34,364.82,365.27,366.80,358.01,365.73,361.01,354.66,363.39,374.21,,,,,,,,,385.00,377.69,371.32,370.80,370.43,365.72,361.18,369.39,359.73,362.99,369.01,368.24,,,,,,,,,352.16,352.58,351.83,342.80,347.97,342.95,341.96,350.17,344.93,350.27,364.93,373.68,,,,,,,,,296.15,345.61,,363.38,367.98,369.33,367.38,383.01,378.95,380.31,371.01,368.03,355.17,347.42,345.89,,,,,,,,,,,,,,,,,,,,,,L7
2017-01-16 22:05:47+00:00,387.85,375.45,378.18,390.12,377.62,378.99,398.34,406.31,418.96,411.06,402.05,400.81,400.61,403.41,401.25,396.78,394.06,397.28,400.23,400.88,388.05,388.28,386.21,390.03,390.68,389.26,390.38,392.95,395.36,402.23,399.74,410.53,406.25,404.02,392.86,384.33,385.26,385.02,390.19,394.38,396.62,394.23,399.63,398.04,400.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.65,393.33,382.02,383.01,377.17,378.61,378.29,379.05,384.56,380.29,375.24,377.24,383.71,381.25,383.60,390.94,390.06,394.54,386.05,391.62,395.34,390.94,388.76,387.93,386.17,386.10,386.10,380.72,385.51,383.86,383.52,386.79,385.49,386.81,388.95,396.25,387.37,392.60,390.93,385.69,380.15,379.56,376.01,375.88,365.65,366.24,361.85,367.08,357.22,359.45,356.40,364.68,376.55,381.67,387.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.45,391.30,399.85,398.05,395.89,391.38,385.89,L8
2017-02-01 22:05:40+00:00,385.17,380.89,389.90,383.95,382.00,391.00,399.90,405.72,409.80,409.29,398.88,403.26,395.35,394.01,397.61,397.98,400.06,398.04,397.36,390.67,381.43,389.92,389.62,397.90,395.15,391.02,394.04,386.21,391.02,394.24,409.36,412.38,412.85,410.34,396.64,381.59,382.95,389.53,391.82,399.24,394.37,394.43,403.54,405.54,411.09,395.82,390.58,385.88,388.91,386.45,387.88,385.90,385.12,390.64,397.28,398.27,400.71,402.40,399.76,398.90,397.97,351.85,395.47,413.34,407.84,405.93,401.78,404.54,405.20,391.76,396.38,392.83,394.05,397.43,395.56,397.23,396.26,388.58,388.64,383.46,380.52,381.43,380.60,379.48,380.34,378.66,374.88,377.93,383.48,385.05,385.23,386.98,390.19,389.23,389.72,390.45,395.28,393.63,391.30,388.65,387.14,384.81,382.83,379.89,383.93,384.15,384.87,391.64,388.82,387.14,396.13,398.37,391.56,391.91,391.60,385.53,382.25,380.01,375.01,367.77,367.23,364.70,362.53,363.29,362.56,364.71,373.48,379.83,386.15,394.61,385.21,386.78,385.15,383.21,375.50,373.45,364.57,317.35,348.59,358.74,373.10,380.73,389.58,399.60,407.54,407.93,406.64,396.46,386.96,387.02,383.91,384.32,382.52,384.66,384.31,380.52,385.03,388.14,390.39,393.91,402.69,405.26,411.59,393.88,391.12,391.46,389.83,389.16,402.58,405.36,404.52,396.96,388.66,L8
2017-03-05 22:05:27+00:00,373.73,370.13,381.46,373.10,367.78,370.82,382.80,395.02,405.94,404.56,400.03,407.96,395.17,393.47,389.77,387.45,387.91,386.77,390.46,393.84,388.99,381.57,380.54,381.45,379.14,386.97,387.90,384.69,384.64,394.91,397.67,403.52,398.50,400.11,396.13,390.66,388.33,389.31,388.40,391.94,389.16,391.81,392.50,394.20,392.73,392.32,390.26,385.66,384.78,381.98,379.09,383.37,381.70,382.31,388.28,391.96,391.19,393.06,394.32,398.00,396.34,,402.31,403.33,393.44,394.15,396.35,390.80,387.58,388.56,387.72,379.74,378.51,382.46,384.86,383.37,379.87,380.63,376.98,375.49,376.31,371.78,374.18,376.55,376.15,373.58,377.02,376.15,379.98,383.62,386.27,386.93,385.16,390.34,393.34,391.65,396.13,393.45,389.24,389.22,383.86,383.72,385.95,384.51,386.26,387.68,388.55,390.85,386.98,388.05,389.88,387.74,,,,400.60,385.37,378.69,376.70,366.62,362.42,363.76,362.90,360.11,362.47,367.05,373.01,375.71,381.07,384.26,386.58,387.83,386.54,381.99,372.76,362.54,357.64,350.05,334.21,350.48,358.37,373.41,386.42,398.41,405.95,404.82,399.23,396.52,392.55,385.69,382.26,381.97,383.18,380.94,381.69,380.01,379.21,385.11,391.97,392.67,393.88,396.05,390.19,390.17,391.61,393.11,394.73,389.63,395.76,407.89,420.53,398.67,388.95,L8
2017-04-05 22:14:04+00:00,,,339.64,343.95,349.62,352.42,353.37,362.77,364.73,358.98,353.71,351.87,349.26,,,,,361.05,356.87,355.13,350.64,344.48,349.60,352.55,344.05,343.01,340.81,337.30,342.88,351.14,,,,,360.16,351.06,347.88,353.21,354.60,353.37,357.69,350.16,352.21,354.30,352.98,353.42,352.13,,,,,364.63,355.62,360.61,358.48,360.26,361.09,358.20,359.28,356.37,365.79,370.90,361.20,400.90,388.55,,,,,,378.04,370.43,365.44,364.78,365.34,358.80,354.73,349.63,344.67,347.12,345.99,343.29,339.32,341.42,,,,,,360.68,362.45,363.35,,,,,358.71,366.72,360.05,360.23,357.96,356.02,357.12,,,,,,358.19,356.84,359.33,367.41,364.44,361.84,,,,,,,,,,,,,,,,359.53,365.68,369.78,362.81,,341.63,331.21,,,,,,,,362.58,,,,,,,,,,,349.31,350.86,348.80,352.55,355.93,362.70,353.06,357.74,363.15,351.62,349.52,356.24,353.06,354.02,359.48,,,,,L7
