,dates,usa_CA_0004-0000,usa_CA_0004-0001,usa_CA_0004-0002,usa_CA_0004-0003,usa_CA_0004-0004,usa_CA_0004-0005,usa_CA_0004-0006,usa_CA_0004-0007,usa_CA_0004-0008,usa_CA_0004-0009,usa_CA_0004-0010,usa_CA_0004-0011,usa_CA_0004-0012,usa_CA_0004-0013,usa_CA_0004-0014,usa_CA_0004-0015,usa_CA_0004-0016,usa_CA_0004-0017,usa_CA_0004-0018,usa_CA_0004-0019,usa_CA_0004-0020,usa_CA_0004-0021,usa_CA_0004-0022,usa_CA_0004-0023,usa_CA_0004-0024,usa_CA_0004-0025,usa_CA_0004-0026,usa_CA_0004-0027,usa_CA_0004-0028,usa_CA_0004-0029,usa_CA_0004-0030,usa_CA_0004-0031,usa_CA_0004-0032,usa_CA_0004-0033,usa_CA_0004-0034,usa_CA_0004-0035,usa_CA_0004-0036,usa_CA_0004-0037,usa_CA_0004-0038,usa_CA_0004-0039,usa_CA_0004-0040
134,2000-04-24 18:14:52+00:00,206.30394193078777,213.5896396162375,206.83051809388147,208.76371086157636,206.91595511585302,198.14824748124715,221.57758303105155,207.06726275423867,205.48468535490315,212.50248287239123,199.7542592274771,211.92376014380605,208.49164371061232,196.9743985071364,184.18162010638872,193.04761472487536,206.37793042265656,199.7523847853901,184.7473573982339,198.7383491341911,203.69208429419936,198.45392022048293,193.92474985482292,199.57495476064372,191.1831758554785,197.27334305246012,190.9716238413105,196.51158505133367,193.0736166547511,195.99976402643867,186.16792182222258,195.43816531828512,196.79686048509728,203.44191589059344,203.67513670256872,189.23956173342776,188.9808505501032,196.3457324742976,192.6669836246473,195.6676641810013,198.27809772707286
135,2000-05-02 17:58:01+00:00,216.48551306398565,220.64906462289977,207.2795359158909,210.50091937958763,209.2946072485801,205.2946572175885,228.28276337019594,210.81327067619225,219.46162820638756,217.56639757675254,206.0188908530507,212.24933808312042,210.5128307612548,193.6670830143541,194.04881136238492,196.61005424187778,209.7409878603482,200.13273716474825,191.7301649534395,207.3289029064015,207.5635157216701,192.96313133746906,197.9338522654161,198.92333862864808,192.59505242856602,193.81380495636748,198.25362860390683,200.657131962341,200.5782345692608,199.47172861860477,196.31434229150113,198.14853036544653,196.01485908183463,204.43026637886985,208.47601247830372,196.08584597098175,189.5201211842216,198.72722640479407,199.46979640039794,197.81206210995293,205.53713382613768
136,2000-05-18 17:58:20+00:00,220.73576829981835,217.93495291155213,199.57454082870328,,,,,,,,,,,186.21326046834753,201.4756663902067,196.22687664259826,194.5031035970883,189.98639427935876,187.48604316979973,203.34008641904262,193.2057070439576,200.44202634864558,194.17006648578462,196.11392364809856,188.78976241483724,191.34890117641555,190.78511255760975,196.3168834021157,195.80655476991257,194.66100871176167,188.71456217009086,196.03604030504133,193.7240239412776,200.39436600750645,200.9624009035225,203.58876940352252,186.43211996354182,187.4798690510553,197.61790412605706,199.3188842448851,201.00013794935126
137,2000-05-26 18:14:30+00:00,221.06864762332978,222.07583447746055,204.7453814464396,209.67825858954868,199.27452060681156,206.72288363794436,215.97961471209103,211.55020478531688,222.30440566555012,210.8504123620779,211.07994273159235,205.94937385676772,203.62735450252165,194.30642151667243,202.43432520237602,205.36288652435167,197.58464694343382,186.4566447094589,185.95749943076882,205.41651184000784,195.57943096116213,197.70553095522382,196.87947019491412,200.9707232589442,194.79761443398567,195.09425484482946,191.89244710461335,199.57088293446336,190.54030830000963,198.12505595360997,188.93081134127672,195.9050358252582,197.11072265342887,200.01576674524284,210.0374854852363,205.9043055571562,202.1435772932169,185.77910358350104,195.87345756871215,204.44653805882533,203.25123886572263
138,2000-06-11 18:14:24+00:00,223.49639515569436,207.7781825848105,208.13006652683538,207.81271173705258,198.65299184284908,212.60048788009044,198.3750804720941,215.7848338293853,220.41467377266179,199.33649452997253,210.1603845611694,209.13120485516288,205.08839570036048,194.74179064086894,196.68757967221833,199.9076990873702,192.78833287994175,191.7487828694343,185.42726055166455,205.1824181777151,202.15318848752855,195.10839821646795,193.67513388122606,196.134749245716,198.14805725560265,195.19617586208767,190.79817592288254,195.14314842767544,190.44839929487006,198.21507924162745,185.5378487413371,199.163231709022,192.84628297525524,197.4152682222517,207.07418395972465,205.15189153895486,204.36428561863752,177.26613137372223,189.33422909198615,201.97621254886002,209.59540604406445
139,2000-06-19 17:59:00+00:00,233.03134953495226,219.98234075638882,222.5712727010506,220.16175241689632,207.79649641909626,216.91888854259727,210.835785687409,223.9398153871572,216.48309821730018,218.09113049472097,205.4230691908686,215.27447081760053,210.58146001008717,206.80268472001129,209.00463686304,209.6138993949458,199.30800268570513,195.531479837796,192.47955348214973,206.12655748502482,210.70162976624982,197.191296285287,201.12956021117262,208.1710421454048,206.41564332690965,203.5698362888294,199.65643120607183,202.26860911439846,201.37031433587032,201.76873519388403,192.49890989117395,201.48654843946912,208.4965711248221,206.07047665341466,213.71815696803876,210.9507949055596,209.95301793303054,186.96304405954905,194.19440314273714,209.9202730272025,217.52866856338989
140,2000-06-27 18:14:13+00:00,229.84683111721776,217.14753769103874,214.2751775543052,217.33674869788945,206.3904976679068,212.68240273429308,205.04696973499614,224.03065222669974,222.82346138701536,217.04802648609035,212.44398037153397,215.2967905366621,205.0999548181972,206.45905156694423,212.46874879632918,204.3155734896221,197.883583876089,199.3872116783572,193.66940143820165,207.08348998361043,209.87879166114368,196.74057174251266,198.20665362435102,204.06713012305354,210.28199560013755,196.13123921294542,202.08928955188318,202.59151891906504,195.0767210559172,203.322625072564,190.98896511246247,201.47903064719355,207.3926777072464,198.36584216233618,207.73202974669326,210.1685362935465,206.95840588325393,186.5946641279924,194.9203699203026,208.33499026425667,217.25769880575314
141,2000-07-05 17:59:21+00:00,242.61193217387515,222.74656650038577,220.329151161757,217.74868671040642,213.47315224011453,215.0838754914009,205.2664311426524,219.8265461391941,226.19365785527953,207.80098093417345,213.18822747505496,219.83639909712664,208.42940567562675,212.3310929248175,210.6640956585652,206.8222782562789,201.48082366277075,191.5527376890171,202.39083938915624,205.88594375912817,210.48195986731068,205.19850278549328,204.87831929533883,205.5489653663876,212.13570569300296,196.96809610030374,203.40686314391715,202.66729322918567,202.3859327439369,200.10507378348657,192.7532915345355,202.98807782780602,205.15070463075068,198.93973403903703,209.56122815173376,208.03822512801386,206.58973354561732,187.52634397697403,189.4000356050724,210.65667046096797,211.55431268052197
142,2000-07-13 18:14:01+00:00,239.97382590710023,221.6903204208235,221.84113320945747,221.75209260376045,211.48592518495315,215.3934186742854,207.3323996838087,226.13962691395747,227.64896668789794,213.8032091392937,218.1886275658006,219.80462161779693,212.33418821329292,213.70631115250873,209.27517740077081,209.3348208454588,201.68221539191185,195.50355200264534,206.99607930779774,213.02339076281515,213.02235999843427,204.55857212915998,204.2556037474778,204.93774761684003,215.42659893324773,204.89439350663312,205.12240085689396,209.88265862105982,203.3832813391719,209.00042752955284,200.6193450810389,206.9085827183946,213.53841179283424,207.76603620714255,217.5617673692538,214.4615147426049,215.7043785929037,198.5960957418265,201.1875234146778,217.08773955825774,219.43743945989195
143,2000-08-22 18:00:17+00:00,228.59464535625347,241.57785623612918,238.37362431283972,220.78979838979092,221.91433713088043,225.75127373538982,226.4644151846975,223.78364984679772,219.32741822506233,224.72264085019663,219.7326585615355,227.02430710744596,221.8427153173125,220.16535278981823,214.56041482141424,214.55658520828828,204.93433850565384,208.85536680302488,208.41006973827803,211.7030714173306,210.0433499027151,211.35789785942092,215.4927151084007,210.84519527709443,209.67997080887935,208.78043171419165,212.83529100816065,213.8971527264489,207.7530831919285,208.80095302964648,206.4467024888084,205.67127650068886,214.53090119247867,215.36426388543418,215.8188739043274,215.79798969933384,215.44459448938994,212.48699575324724,212.80886931381684,217.20802015220053,221.99464433524287
144,2000-10-01 18:12:59+00:00,,,,220.44311862331114,222.7129139101438,229.00755258992402,229.39809095594867,226.85408254632867,219.93257928272527,222.85123547939878,227.11432899657584,225.064212464525,226.15414352373296,221.97031598603485,213.79141170994293,210.70696347334913,208.81732237303135,203.87036704687333,210.53089621760043,215.57986978055803,218.36575369655827,218.48626792595698,215.50414577147674,209.02553116399756,211.57081872765858,215.6846309360824,212.64302198806496,213.70756827265598,213.31973470406228,211.25238129167215,210.1545237893052,213.29303250763587,216.01839629166795,217.6273402609626,218.34267706973796,218.5655141746541,219.84348487509203,210.46016436735408,217.2166517456872,221.9559228274732,224.3919453441051
145,2000-10-17 18:12:42+00:00,247.59691553554322,236.83274721278673,235.4816920092214,229.83308467505557,225.11609634827408,232.6570095160325,236.94647254788373,228.23078755229398,226.60048725046812,228.77262117395244,234.30861432495908,229.7915115630463,229.9374839717427,223.1807665506785,218.6518402468627,212.92181172874908,210.56744388066818,208.5407798285475,208.6920037493615,213.35884469447217,213.6933380456189,220.55003821540143,215.993578334471,212.59691465943365,209.83938553359755,219.0052677918324,216.1335512671046,220.84706795825133,218.48760629227033,216.37275284344494,211.87083038660387,213.4898799148996,212.0977826738524,218.48435785152017,215.03904569838133,219.30885641605147,218.41548052996106,213.04112278450677,220.04215612499937,224.59326602120086,228.25280340752425
146,2000-11-02 18:12:54+00:00,241.66382270415994,245.61368741887557,238.7556928161292,234.8821761079315,230.82192292569687,232.29130001965544,238.25379916568141,240.08717612473555,237.7840315802373,236.26958331349311,234.73367961935136,229.17243836895346,228.70332709537823,222.76674471340021,216.87868011593633,220.9116907398692,216.3314700155868,216.81664741486532,220.810632711952,219.5368255671521,221.24387874486388,217.68393077313303,216.70913851947194,222.44504630799958,221.58316940434534,216.07813595067657,220.6546780671848,220.58326212876776,213.62760140275776,216.05000395753987,212.1848477157012,214.3956877255321,225.08790214880452,223.05736539462163,223.1086381093831,224.76243295486336,221.56688243823726,223.97803433799322,225.09149764723563,225.4473918844456,229.05908773733614
147,2000-11-18 18:12:52+00:00,241.79247844304334,246.5580871083988,247.5561755215368,234.03610536705662,238.42104803189423,230.95205127993015,241.35490361258667,238.8018896215303,238.99484110643573,233.2369314526438,234.96088066070695,235.8184803721044,227.46259152874725,227.82005347224217,225.72615876804318,223.6579569685317,220.99813415708152,222.07052498950546,220.3864723032061,220.0874574410976,222.21652220562615,229.68858697870274,222.81967310849518,224.09157260148936,218.8150062364277,217.56832934857144,227.48086535506323,222.62919354375566,228.27623346068359,217.54275156616336,220.91676290498378,214.5159454508815,223.0077922414516,224.8628561625478,223.56900437530518,228.6339561565232,220.15683569591545,226.70150530656073,232.15772184915292,236.436489857382,236.77706590310476
148,2000-11-26 18:01:45+00:00,218.55215453413882,225.85533324775682,222.96840733162733,221.7037332574246,217.6624324084511,216.7232137935173,223.0440899959527,220.67180138669008,215.68966443679102,222.51390948014338,220.43580448436856,213.4068451429952,219.14223060840652,214.02877727636616,207.49983758960212,206.12944396276316,203.78271668202632,200.2809073989953,200.11078910418215,207.45726720888598,209.03649127760295,204.9808825101851,207.4888028928506,207.06037076980363,200.19306580578836,200.32990338079193,202.59557252961147,203.77298209215533,204.10168313142574,201.50413008145503,203.97947157141607,198.1003043436001,208.4871500041535,209.8175494775967,208.25896972009437,206.95844662787337,203.45446760732116,201.07831580442212,200.3677897636245,209.32255227980124,213.64430606196325
149,2000-12-04 18:12:52+00:00,219.60773643076493,226.42668277004412,229.6883729817252,226.49467541742794,232.6573663479664,222.00166908726897,231.88544079206852,231.9349405231928,231.68434957792587,224.56614616156975,224.00026711457866,222.11058232820957,223.55557945701858,216.3611804644777,214.91793987299303,209.29900207670187,213.2003352517172,214.21560358864878,212.67888311754996,213.8651174824862,213.97454506488484,210.93460048208993,211.22250118633445,213.80438998932004,213.53704701613466,210.0557490866976,217.68746028454422,214.4632681218256,208.747186679269,212.09956166536588,209.3112127695409,207.5812602084589,213.5804527734052,211.89046738437645,214.95173150763233,210.44678513805644,212.22350403928402,214.22044322979158,212.9113230613751,211.92665967858875,213.57390569373536
150,2000-12-28 18:02:15+00:00,199.2768377482393,211.79272216458554,215.47232694713122,222.07282055930884,214.24580186285112,211.56105719660613,218.78702204141234,216.43724311517764,215.95118985900672,216.00684209599945,214.84167678013466,217.26232304531084,212.62364054746655,202.3462915530208,206.38536595059736,201.3035317891787,197.5081809492192,190.58877989616502,190.9391281327999,203.03400223608304,200.69877146913518,205.60207114476725,205.9637468614614,203.5936281359513,194.1932601637916,192.04909151725496,199.96216702435618,192.45865422246942,200.2404071286537,199.878392507895,201.5631430784373,187.40281657166082,200.006362573572,203.6229008449824,205.19887295331557,201.66502635644974,198.6111826949214,198.3328267222949,195.20685827647173,192.40646773037747,199.00647273334184
151,2001-01-13 18:02:23+00:00,204.36078679024578,209.08497455296452,213.33698532757901,215.78795968440807,207.36554110057205,210.89653268337,214.2074189867675,213.3362207143396,208.57923024340016,210.69045597929198,212.5730781243994,202.46955975370528,203.6103712168347,200.35840702293305,191.9168306092181,189.12936772708483,190.17911164662075,191.21051015388403,192.75310594912116,188.16005623537473,189.0901664840265,193.88262682363992,193.21574204116385,190.48101707458432,188.76229620626765,188.95061656668258,187.12581305790007,189.95788886453465,185.41804645909525,182.20033830430384,184.15058828681407,184.59897876166,189.72294753869548,191.53907900669606,199.13904771074152,194.9888543266738,191.96157627220222,194.20070174537662,191.4904065011091,187.81462207545874,189.5892934349085
152,2001-01-21 18:13:04+00:00,155.46988199703998,182.9928912916422,191.5425347662968,197.5943127608269,196.1996522199997,190.89920710901652,199.6545539893158,200.89301872950512,197.84813160378974,193.3345662464633,192.52012205800943,,188.70434436659,188.50066024341535,186.9529999955416,179.4157212677952,179.50191060240408,174.65422876995407,,,163.7057707368851,171.4484040152413,168.00197543949972,178.78964086034387,183.11088073745825,182.32798278635698,184.3149307124048,183.7573793675863,178.44412977737912,179.3814657443556,177.89199903598163,181.42312230790185,190.85791245102476,185.87438824696105,189.78203179478103,184.42313092533809,183.87491045124827,186.79137415855632,187.4666737847643,181.0504488959098,166.8250582921124
153,2001-03-18 18:02:42+00:00,207.7340990598382,208.02071723002447,216.58741188033088,207.48914855654016,208.91051464044284,209.81842628854872,215.69118927703477,219.82969211018178,210.26625157997,206.9655489387422,217.95383429137416,214.62639624857567,206.37736226913722,195.63942728234906,200.09671286834782,194.4794363750405,193.3046628507793,198.9614198044034,198.2854512154547,208.08863585560567,196.79552699996208,195.11941126288144,195.65696633142585,187.25059911932425,185.73981354305954,185.4975648555294,204.5134348533279,193.44993222677147,182.65060578272073,192.9117329797303,182.91224260316827,195.19837099222957,199.5958930773444,202.37266082989402,200.96841762004811,190.84856898638617,193.5236417150162,193.20590433174914,196.73403627035356,206.57223883488345,199.04106338545506
154,2001-04-27 18:12:37+00:00,226.4824295420885,221.84023679944974,219.68858526570128,222.46825459967388,212.94232850165483,217.37738549016652,229.32395481555085,226.9641888049181,201.79936966620846,214.6813151014538,223.48768992499117,215.037245658038,211.00741425141814,209.6583198892442,213.66476017197408,206.00485622185482,198.0359474330364,202.3958333348397,212.46642054477073,211.85560510961034,204.85518298485226,203.747836788668,199.516302688226,194.79177703420123,186.73047381442754,199.64159861034597,208.26507053516158,204.03665799530543,195.00510768493353,192.23990068918434,187.4366508557295,205.97299144078568,198.6298915115356,203.08021628425232,211.74196846763382,199.39070175314245,210.2755607605391,213.1247582595794,198.3902686916774,208.3718043443159,204.45905974436462
155,2001-05-05 18:02:45+00:00,214.79166233329045,220.88843781026128,216.75385361693492,213.11754387928093,213.7530285147348,221.59820687854798,223.67213943802292,226.80060409347433,205.75004016626738,214.9714645238639,214.85924388692752,214.7324243412835,202.58468231831216,209.77370871841995,212.89940822658258,204.87788074044798,197.19143954066118,200.1921153749255,208.5226742353219,207.34573683094487,195.15197916614125,195.85806823940766,195.50106181298872,190.17356455233806,192.1966035184973,200.96359687728696,207.95278593425604,198.74791758064927,198.62400401345934,185.96798150554503,185.27199937227448,203.99655648434106,200.14722263751105,204.45121605762907,212.4587568514959,202.43463004769922,213.62251249260962,215.01061448368077,203.25057048938615,210.95109567552157,207.68311237678236
156,2001-05-29 18:12:19+00:00,249.72284385942305,226.96143138275994,220.21434996024058,215.20754323806784,213.96759923724264,217.7642615399231,222.16164579648637,226.88372498150534,213.30373502543395,211.9764558404941,229.46359673306713,211.32242997215565,223.2690560093961,222.34577203202292,221.97453230786365,209.59447292261237,206.73848084231525,215.02650833724843,209.17663402055166,225.411809384986,227.99826480022364,229.12691465735358,235.625282941194,238.297207532191,235.8325931469471,229.25539303732043,222.9895961491929,203.50886470423242,205.21065523307195,206.34559644408392,187.78989017448706,208.20336149656242,207.06130847190232,201.46214192411176,218.62116468331297,196.51601721189388,207.2819923697171,209.26404028553753,214.0503994907377,202.88055230523136,209.03836728095155
157,2001-06-06 18:02:55+00:00,,,,,,,214.73298800613549,223.0424275632509,211.35689330344502,208.28831375225226,,,,,,,,,,,,,,239.2365637314402,241.70521978626928,230.73898866631643,225.6591139456072,207.71121976739207,211.51890340753425,211.17647028960633,194.00657998061823,204.58572140772924,207.03610423760642,203.57293282048175,,,,,,,
158,2001-06-14 18:12:08+00:00,245.23197562205226,229.71992567417405,216.33671433865004,220.12640773494624,209.84258402256984,224.4868986209303,225.06477779445433,229.49831377219277,216.10011417286427,215.50926154124497,227.91764130148212,217.0913903476866,211.95723950271275,225.42010328951162,210.2064936550175,213.65777249406497,209.7210456812337,211.35682543149358,222.85379385515657,227.88075267550056,228.97166347355244,231.0903752893975,231.99469328110692,238.59911908073377,236.38959531849818,228.78872380005285,226.28853171546825,220.10268143770568,207.91265508123988,215.2893376531333,189.39003221130437,207.51765978591413,210.91638895275997,209.56017350644584,217.37373853370727,213.43888247949127,210.79966974983384,215.09536460056506,222.49481097390608,221.98445606008423,211.91418424204696
159,2001-07-08 18:02:57+00:00,245.8421036016569,234.17860822647765,226.51137529216527,219.3285139735787,224.56138190031373,223.79545815766704,228.7497059057677,224.62319248312414,217.52055735025368,216.76642338997314,225.20859626900494,225.492636276816,227.2786168741317,225.5478866313694,217.21336071764543,222.97901745888515,213.30300568023674,216.32415285525101,223.04116506474315,224.83054123016342,226.83284316034008,237.56965810798619,240.25886637494227,241.00857286393864,232.97567321985622,233.1855724880313,226.14685879043935,219.6429851004317,214.84275591034555,208.5781912604885,199.84779336503286,210.96574435555797,214.00085136682046,220.31934392399353,218.89026181710605,215.61590262128234,217.63383292092797,215.00516219863854,218.88726501253407,214.27428299542763,213.47759961057034
160,2001-07-16 18:11:53+00:00,250.7067934760451,239.55697255388063,230.7809918622014,224.2334953465376,232.49071886098497,228.09453689579945,238.07592010369925,233.0797762485798,223.07037343824362,226.8010752377862,227.3545368205463,226.17632150938425,234.81999511881665,231.72938123836616,226.6982105482987,225.07979992218782,226.60280116655593,230.23687491804137,237.31951742787933,240.22139788271488,239.11693630320664,241.6945534340953,238.47141947312997,244.9852229901717,245.90530690418214,235.60471878384465,240.65714068217926,236.99742098576732,223.24784550474212,230.43325995608987,214.90020140332317,212.9614640641374,219.25256069387112,225.50926150881398,224.97029480882216,228.8199290843179,222.36543893815337,221.5492631393923,227.58069179575455,231.64072050777918,217.15999436382137
161,2001-07-24 18:02:52+00:00,245.49655375763845,236.0191622812828,227.60819127416744,223.3155022261206,220.9832227170301,223.18867285393048,227.19974545853236,224.05891031782457,222.00862648564163,218.44020742122075,222.898408427479,224.85228988809317,225.8923117119901,220.16040171040268,218.51742704855997,219.68833635791168,215.1908843539972,214.596470704496,222.38179895076505,223.5084562583292,229.48517710724633,238.73142242952113,241.06914507769466,239.4702107612368,236.25106342522278,232.99776697763505,228.53734185934078,222.03139966071922,212.60479777744155,208.48347918680776,204.73811212180397,208.35490308136215,211.3705133355861,213.21083684501667,216.02261142353302,216.08069081654517,213.36831062099571,213.67824520682507,209.9890749868751,216.75809082122234,212.13208417553852
162,2001-08-01 18:11:40+00:00,258.9072490045296,243.21102960583224,237.33635861412336,231.60455759194744,238.1985104590486,235.89706820886215,236.83318797731175,239.7597308812391,233.07193402077337,230.2490784349222,230.75581638580385,232.77984224959056,229.0921146238856,237.51849662862412,231.46999480201498,228.99513159002368,227.49999050454397,226.07031193997477,234.89827476154917,243.92212650598717,243.8638130337751,244.18878025805705,243.9166635329033,248.01609103816276,246.9706316506115,239.9954344099099,239.19793016233578,241.1086371907077,230.11265814121757,219.88536701161146,222.75702000110343,215.5780906148912,225.15605485597334,230.16964618566774,226.2062407786058,230.2224173822835,222.14119744635306,224.42123887422662,227.1157655811269,228.41140931923528,225.46382205461873
163,2001-08-17 18:11:22+00:00,244.77435696142535,240.11482340228173,227.38933187482277,226.757921935774,215.02964871218393,206.38382064136408,223.06779772709575,226.8924406999577,223.77192611225942,218.80310154987177,225.4368211883212,,,,,,,,,,236.83001727865278,239.81591297847584,234.86369252157832,234.31158610257103,232.2858546953127,233.8049114879257,229.46744095687848,220.87031091213242,225.61332057161655,211.76993970105113,211.7922614998948,207.75134544812815,213.41220794409523,213.35400432937163,222.01106209489677,223.03012872397778,219.21556777349969,217.68023107845482,215.11090527431355,219.72119545900378,221.2884997298301
164,2001-09-18 18:10:59+00:00,245.7965031155347,236.87563693438713,233.09488784584184,227.48812523965742,226.64631170698465,227.25833008774975,233.92842110138545,227.3743912089793,222.99501363246358,225.42447742519414,228.1617136832214,225.1794471194211,231.0794845094746,225.80583930362116,218.87919270082665,216.6331422344474,219.07510515355182,220.61633236863193,226.60977850536887,233.29162829135097,241.22881945601867,245.26278600707434,244.578065932805,239.41733883800836,235.07661572496386,235.9186181121009,238.79502661675775,227.39585856797663,223.14455037367674,222.2171824797911,212.53092567348946,214.4487060133323,217.4539981240061,220.71186513890595,215.74482247219115,222.3013436234315,223.51807488873234,215.42074688438768,216.8292682496533,223.96756481407664,228.1400167596784
165,2001-10-04 18:10:48+00:00,247.58636360753843,246.50826918303954,235.78576128751848,234.58605118812278,227.46917725511037,234.4542448673873,238.0787484439116,227.76576232831817,221.9828187889733,233.90561505884983,235.3695453880161,231.55439746244727,228.99123672082345,229.4705021442055,227.70304358321425,220.2672191604522,225.08921031041612,230.51917252986593,232.3549800954462,236.3240300952473,243.69354510465925,248.52941243995264,244.40079722504177,243.26106135252817,238.17572668068743,241.38644086839324,242.3064380486777,231.89962120201767,230.80566258735686,220.9811459732189,222.87440743099117,216.36662466682563,222.3352736545535,221.99143354450186,224.0521035979342,226.26326652454244,226.52235320566567,223.44797678167785,222.12481575869464,230.89745661642462,229.0599197550024
166,2001-10-12 18:02:30+00:00,236.82903197047335,237.7457720561131,227.59414467967153,230.65648332420966,225.777199215828,226.41813318786208,231.34485198646198,230.46849860526635,225.05983571214009,224.84576263817172,227.34759285463917,225.55186539282752,223.2173904366825,229.61715725800812,230.14062236590303,225.56431819662413,223.0809322894448,225.1000294621452,227.60014243678643,231.83086038235857,231.99080570153976,234.30329250452843,232.01644545293843,234.82923011875064,234.7140476584679,232.08474308374923,234.79301150751104,231.51837134401438,227.18824902933662,214.90201466954636,213.58282387685514,217.4510015924769,217.70218937533832,216.5592630359022,224.68257710790292,223.06595223233515,220.35596048210365,217.7842227962881,221.99915096115157,226.41778966272506,227.98867163425518
167,2001-10-20 18:10:51+00:00,236.45494762532783,241.9659607449429,237.21925349039552,237.1415292408694,231.44599967618004,232.5439944928892,229.89016937568528,226.20876259047532,224.22067697575704,230.3672993381905,230.55998641458413,233.87482322817905,234.55383340446085,229.38727735234878,229.84970419347218,232.24785533101837,230.0372014843946,230.6724141525968,236.27825567163865,237.43461964856616,236.81166968766604,251.1687271949984,246.76120181514023,242.76689194998943,237.77402669902358,245.76013648299664,242.56493497948674,233.5841426269277,239.91044346304767,224.1418547006632,218.73238429712404,220.26303750439854,227.46198442964237,223.86454245867685,225.59038147742615,223.99286362163753,221.7090390396213,225.846618632042,221.19716456019853,227.79866380624992,230.37760358640742
168,2001-11-21 18:11:05+00:00,186.5713044818839,199.24077827379185,210.77952114524263,207.41472182507323,210.1468294092754,208.52824053949752,214.1392929297653,206.86391735338617,207.07804411356923,205.8426335433349,206.2230955947474,209.74277727113065,212.53843404637172,204.73244952298361,206.77895015568978,203.92157409157258,205.0061726239602,213.5317743276177,218.76050658419587,220.06254822701482,223.12742132277495,230.74113190178915,225.63763782992135,228.28139582797795,223.62280537162133,223.15282252832807,219.71311376428835,216.08463888907573,206.47164149422431,203.73651530875048,196.904500250179,185.6057410366329,197.24331157470078,199.48152013591988,194.5151113237421,205.8352209973456,196.64600516784344,196.02915339023787,184.0097796064479,196.70457523558633,194.34864150961772
169,2001-12-07 18:11:06+00:00,203.4844194898253,215.01780890356233,220.55602447864015,223.6089760147281,210.61786181600593,217.02835306842843,216.01461201970625,212.20513821575466,215.64581825940795,210.0754584595088,204.45958382905982,213.03081334523685,213.20633521600791,208.31129479210136,212.3885330893599,202.0768882763199,203.3254078354061,214.61139507907475,216.99922563584522,215.7802320901431,224.14423497544868,212.32479177040096,217.66173664182742,223.52387969144456,222.47027272292976,208.08167773297487,224.14655842378363,222.16348048792048,211.3813892226743,202.56666674227307,200.8538033056374,194.43231490174813,199.08009544222156,200.10046654916994,205.83540950218082,206.7684770762882,197.80649718204566,194.16219971523338,197.99917591730292,199.4402405681954,203.92924933998438
170,2002-01-08 18:11:17+00:00,163.6452948579195,176.75122248539455,192.75241988726847,194.8600861010621,195.37057816985546,192.42753696435605,193.52215552117696,198.7677900260531,198.37787085762628,187.01918615478527,185.6757160081205,187.71790681523228,193.3769179859871,195.76507712284865,193.19734356107418,184.32920396716688,194.76440391647242,193.42864020755448,204.6638590917586,205.73277995324486,196.13556783725926,196.32635519080492,206.74180754548803,201.1109646943693,180.61825831899847,195.71495323970132,196.3116362757299,196.56112639262182,187.33332220150123,176.04480940832323,180.68037822527583,168.1291953733195,172.28974973421208,172.84047278249372,173.40092696329006,165.82448119300207,168.51527341317308,161.3994576890346,167.69058836753857,171.90238513300324,171.55527359609573
171,2002-01-24 18:11:24+00:00,197.97284156663693,196.3092032141726,202.54901753362347,218.50658213671898,212.14148987247333,208.81955373722744,194.86869623474422,197.54154281315348,202.56530830624703,216.54947969816348,194.08519906094065,198.49478453691088,207.07138234904122,204.97986138379585,216.51102793167226,196.8112904124331,194.95008578815143,202.08999923681512,210.42969413684605,210.29212763947825,203.26976191487594,200.3914658695022,214.12555423317647,215.86122838906454,191.24273009116203,195.27054790016282,203.32983239402836,202.70732182319625,190.80600186608265,182.85040438111298,197.24190595104974,201.6687510992664,206.49526976952998,201.5466786487712,189.57820778558224,203.04418533119622,188.83072278147378,178.01774436729687,189.97135116530612,180.57621581591914,200.29188259557654
172,2002-02-09 18:11:27+00:00,184.96929726560992,190.11691733876032,199.81885033906832,209.32735624770336,209.84296461353594,200.7977305097611,204.133669873169,202.17289410467026,207.04418222943946,208.79701059832695,197.043471719321,192.93173376204464,211.89771099579022,206.7867888933864,208.0208048743957,198.37491170117482,198.15409984214298,201.5604628736104,216.02387259383917,214.62958189438376,212.77838276826114,211.31477622909142,210.94090922542932,218.8148373972348,191.42806874500516,187.1853419213512,205.18208092853143,196.95390122702383,199.9167562024639,193.75258695206864,191.95502737790304,201.9559700098945,199.684608955449,188.33465127705418,190.0191529164753,194.60220514795503,184.32747120609437,172.85242031506343,188.12414180643776,185.03175928857164,196.8419755009887
173,2002-02-25 18:11:29+00:00,191.63435956160643,186.04495918965642,195.9050354380879,212.21306234284572,200.5964186052222,194.429300210087,200.2330420864925,198.84545700557237,207.78176009878345,205.55671953665475,188.76658768767317,191.56890367318735,207.05334275397797,209.11441086946763,208.7404041629386,201.2490071212279,200.7355927483264,201.76706822111902,221.6862145850177,213.83362773520594,208.6780285396284,202.03681627947506,205.6075069573592,205.42009601971836,188.90852725638848,184.68155606835262,206.12498955318364,,,,,,,,,,,,,,
