,dates,usa_CA_0004-0000,usa_CA_0004-0001,usa_CA_0004-0002,usa_CA_0004-0003,usa_CA_0004-0004,usa_CA_0004-0005,usa_CA_0004-0006,usa_CA_0004-0007,usa_CA_0004-0008,usa_CA_0004-0009,usa_CA_0004-0010,usa_CA_0004-0011,usa_CA_0004-0012,usa_CA_0004-0013,usa_CA_0004-0014,usa_CA_0004-0015,usa_CA_0004-0016,usa_CA_0004-0017,usa_CA_0004-0018,usa_CA_0004-0019,usa_CA_0004-0020,usa_CA_0004-0021,usa_CA_0004-0022,usa_CA_0004-0023,usa_CA_0004-0024,usa_CA_0004-0025,usa_CA_0004-0026,usa_CA_0004-0027,usa_CA_0004-0028,usa_CA_0004-0029,usa_CA_0004-0030,usa_CA_0004-0031,usa_CA_0004-0032,usa_CA_0004-0033,usa_CA_0004-0034,usa_CA_0004-0035,usa_CA_0004-0036,usa_CA_0004-0037,usa_CA_0004-0038,usa_CA_0004-0039,usa_CA_0004-0040
10,1986-02-21 17:49:05+00:00,169.13276481949512,173.9142731620547,186.43484899331676,184.27961062105834,193.65845988520778,193.56905129917115,196.78547602480918,188.74798949114196,180.39983931153222,189.04359937902458,177.60098717163092,173.2704804702184,176.4006181296086,171.44008864322925,174.45429125471534,169.085435999695,164.79153637136096,171.35138135140062,172.71275410549887,172.4859039335097,176.0136193566674,169.50657964241867,166.90193191644272,161.04506088372415,159.17157335207645,160.25917021709526,160.01476560453884,160.04100483056163,158.03892791357669,158.02624617708534,154.08895893537832,153.9996687998766,158.27548964631194,165.14539348886342,169.11609854649362,161.4108050242374,165.65989029362936,163.70038523135895,164.77881205357465,165.40445115945258,170.383550296542
11,1986-03-25 17:48:25+00:00,171.58305206185582,178.12389752407282,180.61910137188468,177.00074341638233,180.31928058616515,182.7595199116834,193.5764679266655,181.68969638138938,175.24081063176743,185.00915705156714,177.21068281338026,169.69890960673953,167.1932348923063,164.0170295041445,168.35594635598,162.33296037045102,156.0756312058141,164.39343007877423,158.0627070555846,155.29994930188903,160.26013848533844,154.690795695649,163.08673230181503,155.60082758629352,157.22618137436615,159.4671515217692,155.1193598497141,151.91981220340665,151.96422757942167,160.21570919717647,149.82818373297314,156.7105611707126,162.98624340233343,159.01925866654744,157.9805359910062,164.73870104659292,168.91510544808244,161.9326489007878,169.10477598591928,171.3446429761785,172.3326250467572
12,1986-05-12 17:47:17+00:00,208.92255411191346,209.384186611505,206.06013723290772,217.44101109890147,206.4877412553713,214.09150232467016,219.29741021643233,206.05970659489748,199.69743481194138,207.4269763682359,207.1008122038997,199.5395272159301,193.5371399687756,202.19689618361548,196.56005853058434,186.53034203672024,192.3492660312162,183.7507691448965,185.79445266293558,194.46564434499234,187.28859364947726,194.15543809719367,199.15601769103654,189.44437663298527,180.7151938549289,173.9645316957362,187.06545633548484,191.65763966801813,189.38010592561727,182.45359207746884,189.69400512503492,183.07721317134803,185.17187501693343,181.64878449301517,190.3963267479577,200.55585316222235,193.7491402640992,197.91012255658512,196.0539773896837,195.52351847728895,203.14156435840042
13,1986-06-13 17:46:21+00:00,234.80799621753488,218.63831279419406,223.776421799414,221.6735904771857,214.07027290673744,223.55662331257952,230.5504606265062,207.81123239082655,220.04798172774542,222.08448123878586,217.89494906771918,211.40255212454844,206.6391121532146,206.2803588473167,207.82927780602785,200.9211708848229,202.5704634389556,194.54035858114554,198.05704049093654,201.90417879270822,190.2477371004963,205.01587918335295,198.7031319428042,192.37726639615903,186.1885563559153,195.7394091438696,200.4590146314355,198.83419967464243,197.69701685174098,191.9722865481067,196.37988955156254,196.7580433769001,194.9263598774605,199.65470508275084,199.77978350295876,212.0453687424301,202.68455653294444,206.33561916859514,204.80246848100933,207.9565780471483,214.90221376631402
14,1986-07-15 17:45:17+00:00,243.98401152916293,229.3600904844157,221.05858255524663,221.56679612616392,212.45384673541508,224.6843053711592,226.2512544364276,222.16859793759772,220.8778265548216,223.36093289708037,210.3268823992191,219.16182772021628,211.38255226756237,212.74510679177925,209.2545665550659,205.89499830225176,202.68291701744886,208.79918138879202,205.0828681591477,207.20707360116975,206.19040539787562,209.43345652213748,204.54017318919028,199.8072616975802,204.5674000924791,199.2196431026392,204.54017806409155,200.6122805247462,196.36196780700448,197.22821256677327,198.816597461673,198.22405794195691,203.15813099924137,202.8629455184225,210.13999471495652,211.8293405941928,206.0820488874427,205.71143233722466,207.6041181583873,209.7958262688855,216.13002160774982
15,1986-09-01 17:43:32+00:00,233.99381696706382,224.7788343970061,215.4059701785933,213.85595864776295,212.4101627524375,214.93956319903108,224.53646219429956,218.96171962947415,215.78688808664484,214.16980914506627,215.28269295139216,206.52768193785693,207.04613888833003,204.1403919045901,200.35618686424863,192.3234578476249,193.228948524975,192.0648977208337,191.74800324973023,194.99299805331822,200.86479649611493,200.93236675874707,200.92425365971013,192.91455613549792,189.52045134342808,194.19933925534326,197.40090657903704,194.5953234847858,195.15633717252484,194.80556797473014,193.00381941274497,197.9994564636406,200.1414815697944,202.4208907522772,207.3964088712878,206.77246048979458,206.29508488071946,204.54358733678032,208.9542809376103,205.4701911146897,208.43839208307583
16,1986-09-17 17:43:01+00:00,230.94227824909234,216.27450794823358,209.65149218760706,211.18798025579883,209.18795093636786,217.87195865345527,224.47989443850827,221.26858327751478,218.21130426658337,211.54005284459927,209.11950750196596,205.9136670466888,205.2093733538987,200.26728780769886,197.73265296326434,192.78692705097515,190.24545695784505,194.22418136283278,190.95723063832483,197.06504097097763,203.43099651176834,199.47881140831723,197.60193010399368,192.28018142927192,191.00266838517084,197.48341677983888,196.44296345765906,194.24271126747232,192.30660157128108,191.92679770960575,194.83985159659414,197.93401336623583,195.5869987554885,205.47452764008577,204.13742967592987,207.6598900663146,208.13135181368915,206.52270871946033,209.79029414411158,208.57040492726696,213.8958374247779
17,1986-10-03 17:42:31+00:00,209.52967527407844,208.2779188393938,211.03001713569282,204.88708404415956,203.7915921826138,211.81096685895824,213.90277966773115,208.785728570247,203.40183226820912,202.236389892897,201.3490309587192,193.20554053695142,191.8130127920644,193.4596428614152,185.9260566115015,185.94194019778126,184.8644580273743,182.90751340912317,181.1331016200141,182.63625813995418,180.0571202000892,185.53386218853248,187.75876735494847,187.01320243859837,181.21688603151338,184.31202276369478,188.6229501263701,185.6550501111492,188.1572364892399,181.84861109088814,186.73117833378774,188.167945779141,193.26992381300028,192.94283839380014,195.65646512690114,198.08405664127469,195.34678554664856,198.1813786884112,199.37926613622164,202.03922238359013,205.31521802201138
18,1986-11-04 17:41:25+00:00,191.3588248973009,190.60330256619613,203.27652205451986,202.15704639724535,199.8735868037,198.6234529148988,206.61843926817505,202.89240800363626,199.09284837914356,194.61518730065822,191.689295936955,186.6933614182056,183.3836269457932,187.44130457029084,172.76050071797619,168.1403241916863,171.1375029166137,171.25883432147853,171.40851138590875,171.41709445695187,173.6185553981631,177.73040489688762,172.79995843655857,165.05118229060312,172.92925939705952,173.21406865356113,181.14629934777648,176.78304925014967,177.75940607499155,177.30793056419284,174.54239973045685,175.00548675548353,178.7770835988187,181.67267441536075,186.32323675930036,180.1043528563169,182.7030025018734,185.4885918467627,188.14674526562948,183.6448895168187,186.25376346646965
19,1986-12-22 17:41:34+00:00,182.82813210942314,185.68346564861616,204.05520528613943,204.35982193492077,204.067549993483,210.9413776295071,212.24142570936343,204.13475336039306,206.09791448014693,205.62615211268326,201.58404978233534,197.87130980581222,201.42443781373478,194.69447014666346,193.65340264077253,186.6802717084317,188.997275777004,187.33792100516752,186.03688351492096,188.42653372630895,188.99187056835382,184.71932279312196,189.2206512145584,186.81183523554017,182.48550069303099,181.51167195103642,190.01425913492636,184.6249826237675,186.26854301639767,183.90795691287892,181.82802662042533,187.54450489761544,191.08771842553693,192.98776660294845,195.18556621496595,195.41177814167008,190.44451525959374,185.47329894388625,191.5292903402985,191.9535957771638,198.44563165265376
20,1987-01-07 17:42:02+00:00,191.93068396530703,203.17825350533315,210.56455357113325,210.62917480544246,206.24718170460721,215.57839081757783,213.30688758161818,208.06521493786687,208.76979183973714,201.8457562127285,206.33775166626154,199.33961633072846,195.8402395860308,197.7019659739771,199.11315870579853,196.6962160595006,191.6259273887649,184.59529812327622,182.87943961001557,188.0039035046389,192.59126867809917,185.76429140350584,187.9914752728468,187.18185984289477,180.07923863537158,192.15806358483073,,,,183.03637493640394,187.81305381742627,190.97488927925235,187.25579894479137,184.4860879873358,186.74973291165145,190.21451290485265,180.84078962449485,184.25125737949287,191.49415338607105,186.55877442548712,186.5649427171097
21,1987-01-23 17:42:29+00:00,196.6685784232514,205.40559377371252,215.96220521908478,210.11463444185853,211.76873828816795,222.86786328456228,212.81620841001853,215.1764652571994,206.85306174444258,206.40040847245166,212.3645426390883,208.2004156654216,198.32221239258297,202.3783984528421,198.6860226572993,208.8462379321324,209.84116847019786,194.15128138158713,197.0595537153383,202.80302038557716,203.6102616905287,198.48315706706322,195.63517243872994,189.6068416357277,187.03124248268665,198.5850948596154,199.39501730663238,197.89119420923626,194.43837145577166,187.8098309221282,193.9009141690301,203.7146824131632,206.4424397412984,199.5202500664456,195.31518528606756,198.13412627503112,192.70086829291398,189.34567613886006,202.5350245022628,203.98184939122143,205.28483063696643
22,1987-02-08 17:43:05+00:00,192.19164491538987,192.59248181419244,203.9530956440755,201.0336240667724,206.77433345673327,214.4572917791461,210.7183510847506,201.63364035620813,199.74404895215207,207.53815644474795,206.3436910290898,199.37788936740048,184.09902934498035,186.9292464745689,191.52019272015997,198.7423456536504,197.8990042027046,192.4574341387815,185.8279342423972,190.01076603300683,199.62031762996887,198.7546195494326,184.56326689408723,189.68486560571185,184.21071968156275,186.64067249484276,191.89327336192468,188.42685978872106,177.10625845249962,179.04869984556666,184.2054413771661,181.31427909324626,186.32573706854447,187.75892504814567,190.9780940234354,186.94895523218796,181.02983357067455,188.85497035231452,192.54083710188075,193.12886181229288,197.374106732197
23,1987-03-28 17:44:54+00:00,185.30395019786422,190.93947699861525,189.28995514758958,188.95031320251954,193.421782704984,200.50847072025596,204.21791330917512,196.33027110515536,192.9104114938673,192.31455900406897,194.5993417182041,196.18700590373345,179.11452859049152,175.49833364364238,163.91137905811485,,181.73637524454958,178.1573387282,184.09243971691575,178.42672731472356,170.7511568929093,174.40273861331778,170.80696735044828,168.86692001369173,175.17376399641918,173.1067561547927,175.3032175190629,178.1190737744358,181.84977165226505,166.5209564215828,156.07190213397237,168.6700401412876,181.8259723597616,179.4545592569964,181.79562862001055,181.98749339175862,175.4187982040509,165.8794985595082,184.09840064823186,188.3874741215292,190.13126452750475
24,1987-04-13 17:45:26+00:00,177.31305018896666,186.7294024116792,193.22003145267576,194.02904018678686,192.09801683207033,200.71615094469678,204.96963690609476,186.7767455610293,185.78730814423795,190.8918190598261,188.928558646298,189.82886253711214,183.23542623971858,180.60832047252364,158.36622680277966,166.43599050992776,170.77830741206157,181.10748318365313,181.48615850178047,174.27256507488107,173.61429273369617,176.7442105104922,179.0106774366916,178.1636688481086,178.608735706424,181.86371992791143,178.56069899159556,178.71669351162524,189.53610496476966,172.40095925770166,160.296860645824,175.5705564973872,186.30064502331487,186.18035165814732,183.35322416916716,192.86505492801035,176.4664714250615,175.2036686190895,184.54654298206998,187.69424664430028,191.354926539507
25,1987-05-31 17:46:46+00:00,239.93550957225517,222.21318705277494,223.50730941474978,217.36099558231862,216.19045148735887,222.67433111203752,226.38899239121054,223.1462512111377,232.60229091974935,213.97251118172642,216.14704538384944,218.7019734612563,217.49284822273114,200.25309873522912,207.0753543504792,206.48343114497058,206.3365426846667,203.3159822978586,210.69805174422913,211.70585702153,215.99626504143873,212.7162191810807,208.3677839132039,204.11965325255977,211.24432686839162,200.78856467156476,210.7164234467797,212.29424388451957,215.11748377352086,200.0599230582083,202.1924998145266,207.50577450980177,193.5914359778165,212.2615295599946,212.26243354517248,213.78794524039046,214.23965222365166,214.82942322348714,212.26690931183498,212.91997418718614,220.6041143047537
26,1987-06-16 17:47:08+00:00,247.21627307624212,233.28561393815298,224.44630623771548,224.2010669547517,218.68417951594623,226.32785435351764,226.7573807968573,219.94485869068333,233.51695638747606,217.3663222589688,222.636786841275,226.4771516733129,221.45156406425912,207.66324636264707,226.22951949344284,220.14275599076913,212.09277455842337,211.98172552768455,218.92017695237823,216.05181420173224,223.002559988073,226.30177128762116,220.46642766687097,217.882395264539,219.3419972417288,213.8474253949366,220.31826270742857,213.6299256663055,217.0711705664824,204.43638542124214,210.59098387057688,212.1128450821946,202.48191353911767,215.9838831938585,214.18611397988408,218.36118368048932,225.61835882780656,215.94479619795533,217.1135485432045,214.7349560956298,223.15335191434025
27,1987-07-02 17:47:28+00:00,229.9339079769646,223.83576920830183,221.96593892958072,219.24437827957368,213.17616657976717,216.76787901355954,222.71889512772725,217.07250453518944,218.9971553142259,,,,,,,,,,208.2048701008868,208.85932024875444,212.69650045269987,214.88977297525943,209.64121816785394,211.73813269556894,214.01349886199915,209.7589113506373,216.96381357878926,209.81482051429754,209.90498339726173,205.4196136100332,205.50782539806104,207.55413192596953,203.90641079980344,213.9244022195453,211.2893244942842,214.36313043959245,220.63187282180664,,,,
28,1987-07-18 17:47:46+00:00,236.32563703954816,233.94804298280877,227.5507658181228,220.62193775936987,220.66013250180671,221.96007058633012,228.4563529764191,215.6825242550474,223.88267273310564,217.04476683886077,215.33237303796062,219.50938036882394,213.7100870932921,203.41304257691917,208.43745772671318,209.25688268688404,204.57042600262923,208.8872989234281,210.35555159193078,210.95560336446817,213.9490070642302,213.49958853288197,212.43157183157626,215.48463599184242,209.45022827650283,210.23923285317767,218.0064379163279,215.12464415202194,203.13233270730544,211.32288155591223,198.4962941917945,206.97332380459224,209.60967070166492,214.74010400999563,211.05117925940488,214.74898988413065,218.28181260883738,219.40553384585235,211.0981109280847,219.35142371645173,217.0630315460923
29,1987-09-04 17:49:08+00:00,246.73204357530744,240.14420926267337,223.53302990238564,223.9303368674539,,,,,,,,,210.4921052530119,206.294848983194,202.94394131580444,204.3179632952634,201.2808757320511,201.7985112572081,205.46214989551908,210.86168938393894,215.36651331031248,212.68858235499047,212.17079943286518,208.60367539187328,209.91250598321986,207.31769274766043,212.2199482996052,207.4163620392992,210.78651945875836,207.7716305000959,207.41347991434503,204.97269568971606,208.91580656641605,211.9740242581628,215.2070353699268,212.20724904593789,210.8111258699842,215.8916765936193,215.6901264776025,218.62254663264173,223.82667704323376
30,1988-05-01 17:52:46+00:00,196.03730435184616,205.38858147227222,208.74098901385577,200.70595372821955,201.69845489744574,211.63267142067303,204.99649373307358,201.5768768689159,193.70744877167056,196.78709527880488,199.70576607876419,195.86903370078076,180.06550677867455,177.16748991133926,181.80392079383637,188.59889626768356,182.54586875484233,185.53208577512493,179.65343592337544,182.8067744280608,188.09505864799223,181.81197194570152,178.6130062415413,176.87892015498133,181.96962638403122,186.70891436356732,190.8176661181198,182.88081950096796,182.28825357677817,174.13445274805542,179.57620764229966,181.5863701943294,186.0651554133446,187.79728877643163,190.8159892954573,192.86081240317424,189.3013239124624,189.38767455800112,190.45992102275045,198.04594504157495,200.910762587674
31,1988-07-04 17:53:12+00:00,226.89355893665814,222.50052627777058,219.8644617105449,220.21195734625337,216.36466874667212,222.51155544758524,223.81670159376412,219.22475542960063,222.07399393821225,216.68380250918747,212.8170677133088,210.22696015548468,211.64159285862297,202.47690506507553,203.3452654251492,203.42086972328082,194.97867973402506,205.3868818052336,202.8776877281344,205.71120457910024,209.33333529744476,205.3897269334276,203.3839567799052,206.7471975497983,194.89222946080585,203.36567846673415,203.4456770064694,203.10554796366188,201.81080308547683,197.06034619207884,190.169256498962,195.95098884513902,199.17734076923222,199.56347885896184,200.32873970915193,206.42205461076497,203.27385714708203,205.610150636161,209.14599170138774,208.3029211974431,212.25631442027472
32,1988-07-20 17:53:15+00:00,,,,,,,,,,,,,,210.658302527519,204.4473535074634,205.2646446975953,200.68869764188847,199.78673185519233,203.54903669936814,203.61134448462101,207.1346763972518,204.8933062638622,208.7174897027562,204.29272951266407,204.23818943511986,203.12348665855043,208.22260605827898,208.0295053350243,203.88091284159736,202.94034824941494,190.60818032862943,,,,,,,,,,
33,1988-09-22 17:53:14+00:00,236.91817472048118,234.25149244556448,235.67037546584908,222.9197641980758,221.5078657017754,220.74878889317097,223.63501650945628,221.29305395074627,221.9153835338126,218.36297240689137,218.27230250845392,215.31638855531142,214.17528765194047,209.8919414120299,206.46748689574764,205.01844376785863,198.4414022428497,204.42129866265375,207.47540042422492,208.9028336819402,208.36972228664223,213.75659606032312,214.67750474388552,211.9977235843537,209.89653063135577,213.25740523479277,210.32903221574935,210.02541663960915,213.62293105075608,208.95534840311208,208.09608479872523,206.63553705235807,215.48839125292037,216.15323871391035,217.46857129411447,220.2460573765216,220.85241902292603,220.240586711754,224.19428301456355,229.30254103958566,229.26525815861808
34,1989-03-17 17:51:38+00:00,239.2647472047274,240.03694741823816,240.3917044864267,231.09992581225126,231.73684110149185,243.14785696617616,235.07705376916837,234.78510258635367,228.86140709638,233.16257069431995,221.79159920823543,218.53376499990128,214.5901634502195,208.483485918841,207.32835064502495,200.65148115978346,201.37345801581134,201.13173818032132,205.57907589642622,207.56847006237632,207.08189595155324,207.37292416717986,202.42646572210367,207.97671393816955,203.75074066990953,211.53976551995743,216.4647344753784,215.1216700190866,208.5029627224565,204.7697022774094,207.77354613718518,206.77544535724198,211.75490101594033,218.5239427853087,211.4388370603677,216.68687683115846,215.0836205225819,208.53165345231355,212.8343444141821,216.60852876177563,220.3635494386866
35,1989-04-02 17:51:36+00:00,228.3758791429094,230.1469250253832,238.88608219891285,227.8543438735104,228.7719116115889,228.8706616510163,230.0751774176241,230.0783306337204,224.14769654357457,219.09878638698376,217.93388832739996,212.80866900744334,213.27858978760082,210.87617426973242,205.4193036366746,197.82385125445307,201.1470643990228,202.32248636182968,207.01600176783927,205.6566261287631,210.12359626334597,205.9468261339591,208.76983698717464,203.79808059422678,202.37015384078626,204.82303609613044,207.46137197481417,207.64153854157493,198.7176463994171,202.63183476346347,202.34022357225598,198.38893487652035,204.23529735777356,207.98368014982236,204.010226039749,203.24940450806957,203.3940453058663,201.09567015877428,198.3571500148676,204.3702513858351,203.84503583910129
36,1989-05-04 17:51:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1989-06-05 17:50:45+00:00,234.5101029558653,231.45533539641968,230.5274272102489,229.47824170077004,229.00840692179946,220.5362725537891,232.3609981183492,225.0091282669645,221.22666978901867,219.57340286271875,215.42580116672568,207.31161547976876,207.93570706331639,203.47011951643483,204.8652048112172,198.3819188108021,194.96009777498844,200.50740924849646,195.69890932004486,204.525108422747,200.91565600818504,204.43221277813188,205.78384318682276,203.86545945706072,209.66774201144295,203.67329337429368,204.96055369834343,207.21312115565115,201.80750918813237,200.5878430673957,196.53205503165086,196.09489386512004,200.31276444140354,205.64965271960006,200.44241719976503,204.51610443546406,205.71837308268525,202.94650242006122,198.37225045054095,205.16493985319096,200.800480435484
38,1989-06-21 17:50:19+00:00,232.55681210561636,234.92352065375422,228.67674062211043,221.96855043262087,216.57777322769186,217.5069216299644,223.04250023460068,223.07495637603483,210.16822920353167,216.83220470318975,213.84452709698508,210.42717100089195,200.52826867722018,197.64316554538408,198.67806051134346,189.91210219569138,188.84821928409332,196.7865548766953,194.70680888009034,203.2391678841311,198.16303656865628,203.17455477133885,199.50357889077577,196.57286367992359,208.2002213199152,201.63661810209734,201.575982199706,209.34640566843257,205.90712106915612,204.54127738543446,200.37424548123616,202.24674541562717,204.34586979263963,204.04436538599452,201.72919844097345,208.94691224626723,204.46006489169034,201.98295266997982,206.85473896075146,209.2606067680374,207.76433457254944
