,dates,mex0099-0000,mex0099-0001,mex0099-0002,mex0099-0003,mex0099-0004,mex0099-0005,mex0099-0006
0,1984-12-23 16:24:48+00:00,208.47121055006514,199.99880818022672,198.58784443900308,195.6122079847816,198.69689377912968,205.0392271531359,
1,1985-10-07 16:23:40+00:00,182.97726341192268,167.5076004336107,171.64185956132954,171.85035466400447,177.3867087620288,173.11513076619687,
2,1986-01-27 16:21:44+00:00,206.39450295658088,200.13920196348016,199.8521846038634,198.29505615807454,194.67174174471907,200.64880471090697,209.44874477192525
3,1986-03-16 16:20:40+00:00,212.42050149805718,207.60661864522524,201.1771496501648,192.38062907377366,191.46917307180607,185.97579263886587,192.70745139484055
4,1986-04-17 16:20:00+00:00,191.98124032115118,189.6898546883533,186.11291537203468,190.86617971521682,191.81694285976872,194.69591530640486,192.2275260953066
5,1986-05-03 16:19:36+00:00,199.54674985839145,194.14088329092863,189.75848246750405,184.34048680715816,185.47552132398613,183.223869220503,184.57084809429963
6,1990-03-11 16:15:17+00:00,204.61895729679696,196.17577160498158,188.63485301126363,183.10667522632124,180.58082700722528,183.9015555603239,183.93494835934737
7,1993-01-14 16:16:15+00:00,205.20163901456027,188.12699930855476,185.49074906485131,190.2089512171296,199.8069763364938,206.46917779240206,
8,1993-01-30 16:16:25+00:00,198.4770931796033,182.0377975138876,176.26950880827977,191.74759819668157,197.36312109910926,210.73848116881913,
9,1993-02-15 16:16:34+00:00,191.65903224936568,192.9089394227344,189.8499331830633,182.76621652231998,188.3837857670462,193.30912171302703,194.6886231566361
10,1993-03-03 16:16:42+00:00,185.354613122103,182.6759110446161,176.83258433712913,175.53211725101292,184.78384503085448,189.74313114695346,193.47125073902708
11,1993-03-19 16:16:47+00:00,196.0820764964407,191.978815650908,186.13501998867102,191.03021094875356,198.91619206490583,206.88369543532627,202.4296021277258
12,1993-04-04 16:16:52+00:00,203.97407691399866,193.7221665571295,193.3680936893088,185.60941307600552,181.56570793934813,186.39804342524704,188.4912130670823
