,dates,nzd0440-0000,nzd0440-0001,nzd0440-0002,nzd0440-0003,nzd0440-0004,nzd0440-0005,nzd0440-0006
0,1999-08-03 22:00:32+00:00,227.34790795278414,,174.84573679655108,,,,
1,1999-08-26 22:06:44+00:00,,178.57700325600467,,160.8428682092459,,,
2,1999-09-04 22:00:33+00:00,235.33943082695149,,198.2124070592561,164.04957721873782,171.5567203439824,163.48030768534235,171.24370035944074
3,1999-09-27 22:06:48+00:00,398.69061643049525,170.60502725074886,184.52663158306282,145.6707261702581,172.13300165330497,152.60798519900564,150.03457745227968
4,1999-12-16 22:06:45+00:00,453.53431489973167,197.19741593561406,,,180.72537863913828,213.68640120600224,
5,2000-01-26 22:00:26+00:00,471.73087317929213,203.16518289748666,,161.34703588025167,176.386502062698,174.78910567050224,178.15205120994113
6,2000-02-11 22:00:21+00:00,461.57118307536797,,208.05113848723173,155.56315937738609,169.93645424670746,169.45286052080047,178.9297739460586
7,2000-02-27 22:00:16+00:00,464.56939744570974,,204.30411002992227,158.47469131279746,167.83282773047756,167.93839581437084,169.2434645092909
8,2000-03-30 22:00:09+00:00,436.2039722039751,,,,173.70431330716175,168.50407683198713,168.97237659229108
9,2000-05-01 21:59:54+00:00,386.8395723396593,,203.06369899124272,,185.02291563225657,182.91792144888794,179.5080427868699
10,2000-05-08 22:05:56+00:00,287.1249442724477,,,153.32509764181907,161.8967847027038,161.82267317026077,
11,2000-06-02 21:59:31+00:00,143.18556500107815,149.89749042149683,,113.68831797598162,129.52626663226567,129.31953370453544,141.78981242205384
12,2000-06-18 21:59:27+00:00,,,,154.74903677528076,163.12926592893385,164.47836195194697,161.3908689449434
13,2000-07-11 22:05:17+00:00,161.95511299796843,143.4914612904725,,128.0078835706222,139.41184304530148,137.3584372994199,137.33309490031598
14,2000-07-27 22:05:00+00:00,183.1299167505815,,,141.51604310932188,158.80405473861865,144.61895488365246,144.97551541081674
15,2000-08-05 21:58:44+00:00,,200.57232410923731,211.07423344977107,166.37587332761214,177.33539025316773,171.38496960855417,166.77923840766573
16,2000-08-12 22:04:53+00:00,161.1771988890179,,178.30097589768747,161.86721707055355,168.1183910010845,160.58168227425483,
17,2000-09-06 21:58:22+00:00,224.6670991196119,171.56116621312245,183.41081997591752,129.69579860884318,135.51995571873525,,139.1758271547262
18,2000-10-08 21:58:00+00:00,,,,153.80451472655457,157.4585204383504,154.1261626090662,
19,2000-11-09 21:57:57+00:00,,,,172.30494933710665,178.26547359833572,,
20,2000-11-25 21:57:58+00:00,,,,165.15688079972293,162.1386605508949,,
21,2000-12-02 22:04:09+00:00,222.39467775091939,,184.89595992756753,,,149.7994765716862,149.52462567113665
22,2000-12-18 22:04:13+00:00,,147.21703379109024,158.63532101646,,,130.4430741476591,123.63196687692125
23,2001-01-28 21:58:08+00:00,,,,160.65841403831953,170.88282015920993,,
24,2001-06-05 21:57:16+00:00,,,207.16982955613688,,,,
25,2001-06-12 22:03:24+00:00,205.61723970391955,166.30031571520288,,142.5371749756169,148.61139567329488,146.40228912671384,143.69363425049602
26,2001-07-07 21:57:00+00:00,181.8078157795741,,,170.0013427624471,182.67012781705222,180.30129875367078,172.55364890434453
27,2001-07-14 22:03:09+00:00,208.32850719756854,195.55860812404467,,182.49091440171333,200.6218995839066,195.58616282951516,193.36299644095425
28,2001-08-15 22:02:38+00:00,188.5309328851652,,,146.21388282233818,165.27220446014726,166.11914835132106,168.51093000405376
29,2001-09-25 21:56:04+00:00,,,198.95429003566042,144.44345762632668,154.43314696380736,152.05266967520788,171.60707575501837
30,2001-10-02 22:02:04+00:00,,,,164.13928132887236,166.24921361675112,,
31,2001-11-03 22:02:10+00:00,388.78198500873106,,,142.67952185107694,147.69403954110217,106.25275646025237,
32,2001-12-14 21:56:17+00:00,380.8165916052643,,,150.5792442433462,146.52734877075702,149.22350508065293,160.06937853303498
33,2001-12-30 21:56:13+00:00,406.2146360190113,180.5513030472018,198.4350962226589,145.38346785863644,161.82936752507447,166.12757615990918,164.09964390743298
34,2002-01-22 22:02:40+00:00,448.6928949738753,,,,,185.5992079311617,
35,2002-02-16 21:56:30+00:00,417.5396379613597,,198.62617399444582,147.7568186639198,165.35534331859714,161.84794049210535,164.46386870640072
36,2002-03-04 21:56:33+00:00,465.976845441204,,,145.64571931652006,150.7106322260966,160.7082085357259,
37,2002-05-07 21:56:27+00:00,,,,165.05255394359273,176.45144714100806,176.2667072475937,174.65957239302307
38,2002-05-30 22:02:25+00:00,210.41915941942244,185.21562460621314,184.61477879635373,172.32078274312724,179.97693569419204,185.84786970863607,185.21951027281372
39,2002-06-15 22:02:19+00:00,217.99219692795197,195.61804735710095,,175.64566747899312,185.85946382927878,181.63069029405335,190.62111747942635
40,2002-08-02 22:02:01+00:00,203.97302660503834,164.99012225627717,,151.18660874929776,166.32852857400678,159.28621450665514,163.12790403921642
41,2002-09-03 22:01:48+00:00,180.92891911368355,,,150.17571937730898,165.2260777654331,151.75749616429655,149.9165678695856
42,2002-09-12 21:55:31+00:00,281.8084513510543,,,208.4806434360915,197.89580852978824,185.00463132168235,181.64836857139613
43,2002-09-19 22:01:34+00:00,167.12486551771508,,,131.58415641124336,145.4076343984024,131.08953852082914,124.77860763367684
44,2002-10-14 21:55:19+00:00,446.5492265641486,,,164.71880247797412,175.77600131550082,169.21896856201087,172.5868332881851
45,2002-10-21 22:01:36+00:00,388.7267225958157,,,145.8001751593548,164.85125845379687,167.1048175025276,158.80944052732357
46,2002-10-30 21:55:25+00:00,447.3165979045457,,,152.97616148745928,167.4458882850385,162.4751403015931,159.03478450902722
47,2002-11-06 22:01:41+00:00,,,,,,,
48,2002-11-22 22:01:57+00:00,419.748989175861,,192.26063968726928,147.03424725788545,162.14069060020125,153.0346724908027,148.49869621391304
49,2002-12-08 22:02:03+00:00,452.6276275514187,,,,144.6193255581613,144.8132801612248,144.3060936756782
50,2002-12-24 22:02:09+00:00,,152.53833857192672,,,131.50322922658574,134.03805879933674,136.71141817222647
51,2003-01-18 21:56:06+00:00,406.5563373839913,,,165.02457970468072,165.67748813050963,160.64563047731403,151.77443441440903
52,2003-02-10 22:02:28+00:00,437.0380093276091,,199.03400873379218,162.31082661694685,169.20142311377035,161.51435047242302,157.53183909286574
53,2003-02-19 21:56:18+00:00,441.7438400891561,,,157.4408776333356,167.62232930470145,159.7114263376375,157.88007317814137
54,2003-04-08 21:56:23+00:00,224.0716051778671,,,145.47618692915862,163.1441823944248,161.25124757192268,165.17060118901335
55,2003-04-15 22:02:33+00:00,,,,141.041271129756,157.53769047278394,,
56,2003-05-10 21:56:22+00:00,226.54468989435907,,,139.36926130112386,,153.88956963672868,151.2137462215601
57,2003-07-20 22:02:20+00:00,,,,,,141.74816996234685,139.28054861436354
58,2003-07-21 21:44:09+00:00,213.77951108211292,,,151.18634282330555,160.47882726269293,157.70942311013442,158.18434552435735
59,2003-08-29 21:51:01+00:00,173.5360837791395,,154.48030915962326,140.5404774255361,137.803826295396,137.4916237408309,
60,2003-08-30 21:55:58+00:00,205.99959439055476,,,136.91457427658585,139.4353384482026,140.4118423082895,143.43820242188394
61,2003-09-14 21:51:18+00:00,200.97508881968636,155.25401763222504,174.76108658179507,125.71978709635987,124.62518767320573,138.09101900230414,126.4435271646695
62,2003-10-16 21:51:43+00:00,203.7933920380612,147.37467023537081,162.78860250182555,110.43924462224852,122.49306254476542,135.50538695786832,146.82004540456464
63,2003-10-17 21:55:51+00:00,,,,146.025097813248,158.1181371139352,,
64,2003-10-24 22:02:10+00:00,,,,,,,
65,2003-11-18 21:56:15+00:00,,,,142.80663321836877,157.5442707984554,155.83916445938314,169.02957102257054
66,2003-12-12 21:46:09+00:00,209.08264394632647,,198.97183779235374,143.938144384996,153.55624658681512,149.95181365742886,157.21758681062752
67,2003-12-20 21:56:28+00:00,,,,148.00294938365545,155.85859659065616,157.79496171603608,
68,2003-12-27 22:02:42+00:00,,,,,,,
69,2004-02-21 21:52:46+00:00,,,187.29039530312218,141.92100802039909,156.9333760038467,152.9296440496509,152.7328338897945
70,2004-03-25 21:56:54+00:00,,,200.67999709702767,165.63366069754971,,,
71,2004-04-01 22:03:04+00:00,171.2800662990745,,,,,,
72,2004-04-02 21:46:54+00:00,,,,161.11930962140585,181.65334456733692,176.59337888216785,171.55291128811234
73,2004-04-10 21:56:50+00:00,,,192.35570977995408,160.85493182831956,,,
74,2004-04-25 21:53:47+00:00,,,156.90109525817448,141.0211496447464,,,
75,2004-05-03 22:02:59+00:00,,,,146.44453680726065,162.4333520489868,166.4352250436783,
76,2004-05-04 21:47:51+00:00,,,173.08290568928714,151.36562773564665,157.90138649294522,148.77946843405627,148.5710040745161
77,2004-05-19 22:02:59+00:00,,,,,,,
78,2004-05-20 21:48:20+00:00,187.82395029372967,,187.35636661641007,152.3963211618458,157.93512066710701,143.3892541899341,151.45206398147323
79,2004-05-27 21:54:42+00:00,211.26345103131356,167.86416660027803,,143.70495081317534,162.673481281989,158.94027977324643,160.79865631751034
80,2004-05-28 21:56:46+00:00,204.91547495523548,,178.41395904490128,,,,
81,2004-06-05 21:48:48+00:00,187.67192652159113,179.84230567817568,189.37799708081417,179.23998509217174,184.87277331479626,170.34570901364802,172.0739804053796
82,2004-06-12 21:55:11+00:00,184.4694868639892,,,,,,
83,2004-06-13 21:56:39+00:00,175.47446216777715,,,,,194.82254150205085,
84,2004-06-20 22:02:49+00:00,185.7182796838862,,,154.32093901044237,,,
85,2004-07-07 21:49:44+00:00,233.40957129427582,203.40664963729824,,166.44709604141957,172.2635649033391,168.49361201871557,170.51717243413063
86,2004-07-14 21:56:06+00:00,179.3831238532468,175.8387950306165,178.1551441272906,163.96988109363267,167.25685047717158,151.12111220287701,157.8709502160698
87,2004-07-15 21:56:35+00:00,175.8938074831367,183.55320336143706,,171.4744605021884,181.5527565408736,170.67261495928435,163.31509414776988
88,2004-07-22 22:02:44+00:00,229.43054069504512,,198.80978897477024,191.5111969273366,198.28168181346612,,
89,2004-07-23 21:50:08+00:00,,,,,164.72718851765492,189.6022706288535,184.30922969086174
90,2004-07-30 21:56:27+00:00,179.315873830275,195.63692388806595,209.50556587424919,189.70873748579552,,,
91,2004-07-31 21:56:27+00:00,,,213.77407370178742,183.39413815679876,,,
92,2004-08-07 22:02:36+00:00,,,,,,,
93,2004-09-08 22:02:29+00:00,223.81551158981193,,,153.06933902150084,,,
94,2004-09-17 21:56:15+00:00,,,,,,,
95,2004-09-24 22:02:24+00:00,,,,,179.98753382687906,177.92429215289067,175.44962585373278
96,2004-09-25 21:51:43+00:00,,,,163.22838070493876,181.89587249791504,179.23142132290488,175.50048473501337
97,2004-10-10 22:02:20+00:00,,,,,,136.2944063745493,145.81790572548317
98,2004-10-18 21:58:23+00:00,216.8421718234551,,167.01809801049842,129.08236586689986,,143.88412120962755,145.84742420016713
99,2004-10-19 21:56:19+00:00,,,190.31738487196293,150.71643019636375,,164.28727006283896,163.40554984949452
100,2004-10-27 21:52:23+00:00,377.01325294054817,,,,165.0470215821827,,
101,2004-11-03 21:58:42+00:00,433.73364757875385,,187.3259352846099,143.17937504421923,151.27211953519333,151.82059978215426,141.9268465711733
102,2004-11-04 21:56:31+00:00,432.57158771884673,,,157.18206580188277,167.36913746375876,,
103,2004-11-12 21:52:39+00:00,354.0983762477887,177.8440223315328,,149.04154933151221,144.7674738245941,125.6352700143295,132.30937723793684
104,2004-11-20 21:56:37+00:00,,,203.73108213277254,156.29927027973724,166.31170896630897,162.40848450570684,161.2574341008625
105,2004-11-27 22:02:53+00:00,,138.3691005843964,157.54175859063693,114.61303763843833,127.31541320976038,129.07062265832602,139.9653484095644
106,2004-12-21 21:59:36+00:00,415.5979538322486,,,145.02093277331778,151.38190451487958,,
107,2004-12-22 21:56:54+00:00,,,,156.902039436721,166.64683395205412,170.56922812545588,166.5766209582847
108,2005-01-14 22:03:12+00:00,454.11103797041096,,,,,,
