dates,sar2211-0000,sar2211-0001,sar2211-0002,sar2211-0003,sar2211-0004,sar2211-0005,sar2211-0006,sar2211-0007,satname
1984-06-07 09:34:18+00:00,224.49,,224.66,210.7,232.25,211.11,206.34,,L5
1984-06-14 09:40:12+00:00,,,,,,,,207.41,L5
1984-06-30 09:40:25+00:00,206.51,,210.68,193.67,217.2,223.24,204.64,201.02,L5
1984-08-26 09:36:09+00:00,212.6,444.74,201.63,177.62,176.58,189.6,171.09,183.3,L5
1984-09-11 09:35:50+00:00,199.13,444.91,203.03,184.86,187.71,195.18,175.19,181.27,L5
1984-10-04 09:42:01+00:00,,444.36,215.37,,,,,191.46,L5
1984-10-13 09:36:13+00:00,182.27,443.42,216.59,193.92,226.14,219.62,199.77,199.88,L5
1984-12-07 09:41:55+00:00,169.62,443.71,214.68,187.55,241.28,233.38,209.37,214.02,L5
1985-01-17 09:36:05+00:00,153.7,,192.54,180.33,,189.61,181.82,193.44,L5
1985-03-13 09:42:20+00:00,188.05,444.04,225.23,197.95,223.78,224.07,208.75,205.3,L5
1985-05-25 09:35:51+00:00,215.63,442.89,225.5,210.45,224.17,226.43,209.07,199.88,L5
1985-06-10 09:35:50+00:00,200.47,,206.25,195.42,211.31,210.35,189.47,199.57,L5
1985-06-17 09:42:00+00:00,200.17,,204.31,182.9,196.1,193.83,174.68,188.28,L5
1985-06-26 09:35:47+00:00,216.86,444.37,213.45,210.43,226.98,228.33,200.48,210.76,L5
1985-08-04 09:41:41+00:00,202.28,,202.79,195.42,208.0,213.81,191.56,196.02,L5
1985-08-13 09:35:48+00:00,224.98,443.34,226.09,210.44,239.3,234.49,207.8,207.67,L5
1985-08-20 09:41:31+00:00,216.61,443.65,220.05,201.3,219.34,221.56,199.62,203.84,L5
1985-09-05 09:41:19+00:00,194.02,444.95,206.04,190.87,209.83,206.25,190.69,198.55,L5
1985-10-23 09:40:46+00:00,185.44,444.11,224.6,,,,,,L5
1985-12-03 09:33:55+00:00,162.9,,207.05,188.24,223.9,219.57,203.32,213.26,L5
1986-01-04 09:33:20+00:00,168.08,,201.22,180.44,193.24,186.15,185.65,193.01,L5
1986-01-20 09:33:00+00:00,158.94,,199.05,180.45,,,177.21,188.85,L5
1986-03-16 09:37:58+00:00,203.49,442.6,225.25,202.93,223.69,,210.8,208.15,L5
1986-03-25 09:31:37+00:00,187.2,,193.34,180.48,,189.38,173.09,181.81,L5
1986-04-01 09:37:39+00:00,202.46,,221.41,,226.69,223.88,211.76,206.41,L5
1986-04-10 09:31:40+00:00,201.74,,207.86,183.27,203.89,208.62,189.19,191.84,L5
1986-05-12 09:30:53+00:00,231.6,443.43,234.29,212.84,239.78,233.71,212.21,210.31,L5
1986-05-28 09:30:02+00:00,225.69,444.43,228.4,210.56,223.7,227.45,206.56,206.69,L5
1986-07-15 09:28:53+00:00,224.47,,217.69,206.82,223.87,227.07,207.62,208.98,L5
1986-07-31 09:27:55+00:00,218.78,444.66,225.44,204.77,228.04,228.73,205.69,203.95,L5
1986-08-16 09:27:20+00:00,228.47,444.16,225.46,211.05,229.56,231.91,210.9,211.57,L5
1986-09-08 09:32:40+00:00,209.42,,212.13,185.06,227.21,219.63,205.58,219.1,L5
1986-09-17 09:26:37+00:00,214.24,444.03,225.59,195.28,226.78,225.16,204.85,205.82,L5
1986-09-24 09:32:11+00:00,198.2,,223.3,195.42,224.73,226.6,208.62,209.18,L5
1987-01-07 09:25:37+00:00,180.55,,195.97,193.0,,189.61,170.15,177.66,L5
1987-01-23 09:25:40+00:00,168.21,444.42,208.74,183.38,,206.24,198.07,205.6,L5
1987-02-08 09:26:15+00:00,174.86,,197.75,180.39,,189.04,185.51,190.91,L5
1987-03-03 09:33:20+00:00,181.72,,192.55,180.39,,180.67,171.7,178.05,L5
1987-04-20 09:35:01+00:00,223.12,444.05,225.78,210.8,236.13,234.96,214.99,212.65,L5
1987-04-29 09:29:30+00:00,214.89,443.4,224.99,210.43,235.92,231.22,209.11,206.65,L5
1987-05-06 09:35:29+00:00,199.92,,196.99,182.05,,191.44,170.84,181.11,L5
