,dates,aus0079-0000,aus0079-0001,aus0079-0002,aus0079-0003,aus0079-0004,aus0079-0005,aus0079-0006,aus0079-0007,aus0079-0008,aus0079-0009,aus0079-0010,aus0079-0011,aus0079-0012,aus0079-0013,aus0079-0014,aus0079-0015,aus0079-0016,aus0079-0017
0,1987-09-11 23:09:17+00:00,268.39331550616083,207.6784910495552,192.08733032453554,202.88376249623883,212.5225239787215,214.46007007944465,199.8087363069714,175.636082151719,171.26649417522833,182.3422683393174,194.40563410818922,190.37571177111684,185.1078332222798,171.323533113048,172.93417978189063,172.5306116127917,164.02106807314578,168.69687453250035
1,1987-10-06 23:04:03+00:00,287.9757602063851,227.5996104863248,211.7213568446565,229.25483609068613,238.24175403735396,238.33759819073953,223.3157387255008,193.19943167200998,200.3582849599967,208.7709013318786,220.57239943877636,212.78418601047161,207.65341711371482,191.3915012379502,191.17300897582794,188.9704286712967,185.5376144180345,184.48857107744922
2,1987-11-14 23:10:35+00:00,289.4089347642216,219.84319661779554,202.79215497164623,215.5135497142751,229.6146975814802,229.56912070660454,220.62820755494246,187.54868165824286,203.28887838121767,199.9626340973034,199.46770609636,197.97763274366946,194.52899308239583,181.6547712592174,181.88801750464935,179.77595986910438,171.54816876523125,159.88591593505714
3,1987-12-16 23:11:05+00:00,302.1706473645045,230.28957894434294,223.3038762478902,236.85951335334047,245.0300491494491,246.3336163790996,235.4176820419378,215.53934852958392,221.02835922238717,221.2990024654585,222.7221004511102,218.89336113338362,209.94280996499438,196.7046517393174,209.18125916002566,198.53151975553826,194.68294627050815,194.25295725306606
4,1988-01-17 23:11:38+00:00,258.90215857522645,211.32685183306384,189.50278105135334,202.16830485607557,206.22954401819936,202.2603722688522,191.3185723321454,166.85668960512214,156.34482713151885,175.8492562038739,180.812022613793,176.38441515313554,175.31486854871528,166.33625713525112,171.45560641529065,166.60108280927602,158.46354287954313,158.89795938430404
5,1988-02-18 23:12:11+00:00,283.28839242006353,213.0730383987967,194.41540546136696,208.77185266060079,219.61170920813385,211.00253614031,197.50071559830894,173.12091426574136,171.92965303538173,183.7521416209705,187.50808475744907,177.44112193825188,177.34107767460125,177.22533620745313,182.4448404406793,175.4489272474964,170.9928905194132,165.6071000412854
6,1988-04-22 23:12:40+00:00,282.80185964615066,214.43638099677682,184.66460439672528,184.7973816755455,196.06599308401576,189.13391284696863,179.43767873432483,150.22895071635628,173.40475954900154,182.15219506979992,177.87075935838922,190.88182174585984,192.70992562628422,168.95255998949625,172.27893228208143,174.76458652190271,166.28687267495607,166.23067887960102
7,1988-05-24 23:12:58+00:00,279.4236904969879,209.14267634000305,183.18855889632007,185.64131777301193,203.14476948222682,194.46997179396408,191.04535296622646,170.43221068661495,184.2532420277323,179.07080375326245,190.75803044927738,186.47971373814136,187.46508306405457,169.28357895898384,196.16522480050952,179.02317536133734,178.00606488294937,164.36074765238993
8,1988-06-09 23:13:03+00:00,263.1693254943536,197.91987937744724,174.71638042420273,174.34329364366175,192.9558427900723,189.03673712118893,186.645592998588,163.66369844588687,176.1952457693237,174.68703988141456,175.59132755731386,172.83989437835783,175.58786871835025,159.51612649932534,174.44474673743034,179.9541960870562,171.1626082121111,155.17447899208418
9,1988-06-18 23:07:20+00:00,258.56942473204487,204.5527861351561,184.76996622249462,176.00557236248574,191.5080874634518,193.60904188305935,189.76250081156093,166.92602237633182,164.71783219551637,181.73190646201664,178.5618189550353,172.22073886173223,169.5853983096241,170.38770042460814,176.17505792788722,181.65431207087784,165.90652640392491,158.32647712257355
10,1988-08-28 23:13:18+00:00,289.4679167998419,217.97935637975917,194.7129344456184,201.11890077060076,202.74067225114038,208.07311331795356,200.29001615351314,182.05678125965386,184.54071636213186,195.263764058279,199.85623095635518,192.65613487266347,191.76833791151952,183.39388100085466,181.70797202469856,179.26784717484963,170.68387331103466,167.1513542906597
11,1988-09-22 23:07:26+00:00,284.1217567671447,213.24060998752194,194.95168276859067,198.4692782881609,208.146183748272,219.2983838166786,201.30795933753782,176.44491900938579,178.27599439356638,181.40129985891738,188.59634609105078,185.09019740890426,181.89826986575187,172.9274848504465,189.57563711771317,183.79208200362118,175.40126326928376,176.29106793748085
12,1988-09-29 23:13:09+00:00,286.1151372904816,218.37302182268218,205.59932017008327,210.21540301336762,216.49098484960274,223.86975765779295,197.86369079814668,177.8705248675741,181.4747646025726,187.6552042448085,191.880097670396,188.31688758122698,189.26556902065238,178.93368203799417,185.29687900006454,182.12245704765462,170.49794732419696,174.10614966660472
13,1988-12-02 23:13:03+00:00,302.99019670633777,226.26517705547914,213.93317181597644,211.25217619551455,217.82723573521417,219.68937928558643,208.72318765807836,178.4184160496151,189.9479915303374,189.6356112046639,195.5985262572266,183.93232010305175,191.32930046668048,185.93334882797745,197.56425400714153,185.05671460787377,185.37621088879493,193.23644098241195
14,1989-01-03 23:12:50+00:00,274.3038650697172,210.05049899582784,195.41255615816164,190.97059460488381,191.63291781533212,,181.32837010607872,151.64131012175972,153.30206662323488,175.65961924349546,179.0210471046615,175.52485928429667,178.70436370376785,168.42480961130127,170.19287090452184,170.81512799028155,170.40924925309423,174.8619575659743
15,1989-03-08 23:12:03+00:00,280.07458024433,207.13312295716943,191.42006200373328,194.78590233880016,188.3843763820572,,,,157.14275038592774,182.46629844656076,173.71891224050185,171.7070465958471,178.68673114815013,155.1675129204583,181.38284685547737,175.9711512560766,172.19986690956688,173.65057751411473
16,1989-04-09 23:11:39+00:00,245.38986571826652,190.01779490430994,170.39596630474284,163.45163737891258,170.8181831947174,170.5556785995289,,,150.09247447467297,177.81376668339053,178.40961820236637,174.39454759589373,172.09484105307945,161.20957697648365,,,,
17,1989-05-27 23:10:52+00:00,262.8747969625917,178.30933698958592,161.59529504280326,154.48548682264442,171.75500946447374,158.44825378929167,152.52560900038142,141.76813200632114,132.68902581850554,159.42370157699378,169.3174254335703,166.01936674092062,169.21904527908094,147.724527159163,156.31037239845844,182.32362221877258,187.89880967803646,187.51126740668627
18,1989-06-12 23:10:29+00:00,219.2503715046248,177.5977840406344,165.72310716812797,162.4108643692921,181.4386221044281,166.80437223409422,155.18960180004095,135.70932200004557,133.4232134386936,157.17680311209335,166.0349453393392,163.2166545178495,174.03850865922138,152.42292676892683,177.57655670132144,174.08269117630448,180.2046180956519,191.87338276413254
19,1989-07-14 23:09:53+00:00,252.41399889023077,182.1329648020411,170.13933586434533,164.79117331018313,176.78521901480593,167.93074280296588,160.57283179644213,138.86189766991714,130.72222613185428,158.39583773619106,163.0885613600366,152.3726125864613,167.53599512928685,152.70912367957288,174.08126379052587,173.8301584828054,174.49069369798013,169.72474533358073
20,1989-08-08 23:03:35+00:00,286.1391689254489,200.3672392225129,191.74047586496314,193.38881978323246,187.33819916408754,194.6696910519201,186.32207700131445,150.61465312484475,152.89736494755905,168.79891265216332,175.30775400051678,174.72824496799993,183.9183715345447,174.35803577247876,187.2282712212353,195.81152720945116,186.20470425250244,179.59248471461842
21,1989-08-15 23:09:12+00:00,261.4878911183975,188.26214849716945,170.8285178255355,171.2474288022562,158.97182695721972,,,,133.12137341150967,155.50920594163844,,143.9778182753028,176.95447916647814,159.550770817231,167.02741486328455,167.7884683547873,166.38966849795764,161.96458904985323
22,1989-08-24 23:03:14+00:00,280.69676659209193,196.72138904074927,182.96290186239457,180.88342594473323,184.44636823723545,178.61472297075488,166.89832269579966,145.38996338488053,129.78885723155497,159.95967997282156,172.73095487606028,162.4945339263802,167.35960374908382,152.7587283539719,169.46658373860276,167.55627311406334,160.08252669439645,161.67902134438503
23,1989-09-09 23:02:50+00:00,282.38454871458674,205.96234824598963,192.59785476003879,187.70815947991622,201.46365645506884,196.1018006521851,192.38695796165686,166.22262268571825,166.89650890301894,181.0184499985649,183.0884083120758,175.46392759817638,182.1242499014565,179.00155180564397,197.55871231053715,188.6008522073321,182.7555615139145,177.18118643174762
24,1989-09-16 23:08:20+00:00,292.6842572783098,206.77492048364965,188.98451470832126,188.8742811986692,198.04391939866554,187.02336636289186,176.57294780619105,160.69039035321757,164.11597079198947,179.0900673303059,180.8557666718917,181.32638789341414,180.6198153391133,171.86931394651762,179.0187187224087,180.80927632953666,170.7967701377484,170.97425365158162
25,1990-03-11 23:03:10+00:00,260.14351291259544,203.00267029832668,184.31360994528507,184.36478067408996,183.10032965729874,182.58634897026153,173.31598235226258,156.77637298801872,154.19482737832197,166.1720713558606,181.1104537720276,176.8897016592574,186.41075287734878,181.13967093438927,181.71233175298363,190.34846531608244,189.44886159938304,187.347576353172
26,1990-04-12 23:02:42+00:00,281.09682730657676,221.8584406091446,186.04958329677737,195.6153463421542,194.70776410611228,192.28001131255166,178.52975923679205,171.61876746575018,176.2791813289272,182.39258441868066,191.71550404863683,191.9777286337093,191.86489403133092,180.11999358994493,194.34731941867923,199.69475634830712,199.82187660876275,204.2787631193248
27,1990-04-21 22:56:59+00:00,271.53530926801676,201.80847287553735,185.21137886515945,183.78213505223334,187.91642391794213,184.16276151465675,179.00513794403312,159.8761292695676,166.41175530257124,177.4902346546224,187.00808598830307,182.2511022168498,186.66128589866835,176.13753140372157,188.2320366231969,195.70887061786613,201.15488923230853,202.850663449885
28,1990-05-23 22:56:55+00:00,250.276706348819,191.04438265328912,174.43530966334006,173.59737525077117,178.0731347559781,181.83975935424203,178.56962055160164,157.6220400917535,167.9361229085025,173.6657428110919,183.79551121401664,176.8359391686192,179.36031059898906,159.1928723549166,171.0489708151348,179.57851633258608,186.02919632781962,183.7649307703573
29,1990-05-30 23:02:41+00:00,248.89716211557908,180.04535569526013,173.40272495002296,164.27726059949237,180.31386947963315,177.3718045623168,165.00778792990562,151.99343678547163,155.4876953046354,166.7714382793471,170.4587902064998,168.78379223286407,163.85891945543236,148.78411054911143,174.05323693027023,177.57576908220315,179.4787625446749,187.18472049527975
