,dates,nzd0528-0000,nzd0528-0001,nzd0528-0002,nzd0528-0003,nzd0528-0004,nzd0528-0005,nzd0528-0006,nzd0528-0007,nzd0528-0008,nzd0528-0009,nzd0528-0010,nzd0528-0011,nzd0528-0012,nzd0528-0013,nzd0528-0014,nzd0528-0015,nzd0528-0016,nzd0528-0017,nzd0528-0018,nzd0528-0019,nzd0528-0020,nzd0528-0021,nzd0528-0022,nzd0528-0023,nzd0528-0024,nzd0528-0025,nzd0528-0026,nzd0528-0027,nzd0528-0028,nzd0528-0029,nzd0528-0030,nzd0528-0031,nzd0528-0032,nzd0528-0033,nzd0528-0034,nzd0528-0035,nzd0528-0036,nzd0528-0037,nzd0528-0038,nzd0528-0039,nzd0528-0040,nzd0528-0041,nzd0528-0042,nzd0528-0043,nzd0528-0044,nzd0528-0045,nzd0528-0046,nzd0528-0047,nzd0528-0048,nzd0528-0049,nzd0528-0050,nzd0528-0051,nzd0528-0052,nzd0528-0053,nzd0528-0054,nzd0528-0055,nzd0528-0056
233,2014-08-02 22:20:46+00:00,,,198.9813076349934,210.9528133955151,,234.12612082134953,234.14436146211244,224.12822295575836,216.90119532329672,220.633732481583,232.18362521666737,,221.4129737785367,211.4002161025078,220.4535472138711,227.44196846542098,229.64001327876446,,236.83505345181158,242.9666907936507,236.24600560836973,235.07595610319768,241.7257618856673,242.09182305864994,231.26356418755992,235.86953900299685,224.92733239169056,231.1541792324728,218.39036313135227,231.55016744342248,237.51472554186728,238.1900348412979,237.3480951001946,235.01932788119993,227.93260330807084,217.85891920125192,,223.1167397076488,225.69197364579543,214.61359645146246,209.15842169024532,200.46336887259216,198.2677647650103,,184.92858089143164,195.8488577344975,200.3060529131166,194.35704192203318,200.90383565101368,198.0569533255634,206.31772433210335,219.8067296605129,225.1212273227324,219.24175854177733,218.56018235897005,225.0812604535492,227.24981275651186
234,2014-08-03 22:12:15+00:00,,,209.67469682343142,214.21042999003572,219.73750927789743,230.7391105728699,,221.37066169536106,209.64471904088055,217.21266930275857,,219.08808860249988,209.61419094263843,210.3907967521189,219.84182742931893,227.8557813504445,225.93834363486903,225.03199548632327,,,,,,,,,204.3217667065576,214.02424608007487,210.59496682420993,222.6061326135639,,218.90597574614057,228.2705599063206,229.4502095707129,215.260168440673,208.46080674540372,215.67483225483687,220.73742760223266,,209.8370788097037,207.6360946608197,,,,,,,,,,193.15384073987508,209.95404427818434,216.86635492316114,224.4133542305479,217.10226865688313,220.76759394141428,229.96578190243392
235,2014-08-11 22:14:39+00:00,,,209.59639264205967,226.24034761058024,235.97856282979126,240.11493199672844,244.80989588219984,239.13691093135452,,231.2870519004454,215.86405522062992,220.0563292973972,,,222.74854638367856,228.01973762298115,244.19217588451153,237.00823067918705,240.94624929710395,239.88356861245174,241.1184672170372,243.21091664336373,,230.6741236458506,221.68362661600378,222.9109376173515,209.99251508960683,200.4163681943668,208.32859586065914,231.40518285131589,245.7093540693453,241.77266671306083,235.83198130739652,,215.04893406289403,207.26060309690956,214.09122474007233,220.7876328274398,222.8372554313395,225.8316770004414,214.6032359424416,197.2580492393381,193.43974379379858,176.5418709690806,174.35369426921034,178.73116748413412,196.4493605131888,196.58218823130892,193.95161802546355,201.13600336760877,211.30260057360618,215.74820393193846,208.70364013450347,203.96856217779595,191.96567922061104,201.9823920336058,205.7208177320868
236,2014-08-18 22:20:51+00:00,148.5390934634012,168.269037192767,206.52893649341343,216.2098313066997,222.89000676346558,239.0696270611453,,219.05111449635507,225.89471917529653,212.88139218794694,220.71863325881083,219.13907886897036,219.07324638293363,214.36867279535468,210.46000802837727,,217.66173863629825,219.48953897261958,,225.08888798949044,229.88870666515808,232.3721725167028,,218.06757940629458,217.03452902273355,211.851856588418,199.65695713778584,188.995361025027,199.304955227391,235.03519617613912,243.91587519944045,230.4604870449021,208.72686990734786,201.2248252709483,,200.59367139962313,213.50376778167913,208.82043156579692,208.15082528625635,,206.72762403877056,207.52746990978716,,183.23392966030232,181.51337487789323,190.1640448764026,195.37861637697344,200.93186674602097,199.66751233278157,200.22008488921557,208.18244968630296,214.97254826897904,207.73700817231565,193.3408382160571,193.93956332296446,207.75198751695743,220.58294452172905
237,2014-08-19 22:12:14+00:00,,,,208.89538119523846,229.64642934980583,239.74907881552502,,228.21828676910206,223.3578645464395,,209.09874285444826,213.74139109739116,214.91287381574293,207.5520564208805,,,210.04653652729553,208.77677288257735,,222.42282263032638,,,,,,,,,194.12989550797863,227.64242781924077,235.7225238244114,,208.8428228817984,199.92208785234823,,197.95694585819436,201.8996179933749,208.4581445473863,206.11586950553934,,193.1876586638281,196.8242055054195,190.55930912073023,,,,,,,,,205.54857721086225,210.31378754551838,,211.25759857272632,209.19798699241613,217.11501833865822
238,2014-08-26 22:18:23+00:00,,,,224.70662570712798,,251.51236309508246,255.8533532254455,235.75248616612387,229.04055767303052,217.68063659680033,211.74932164611928,229.81495793713995,232.92462342784037,226.03814432091718,234.93685521328692,242.78042057878235,221.59899019206682,,242.46137885919174,249.3385617747417,244.0471630302924,247.2270930069048,247.46138754150908,,,,,,,250.67972673060322,,236.84583886723516,223.39606761335864,217.0412879887376,232.39939266806817,238.88980061812754,,220.4428643258716,226.51842665428603,222.0637797144219,217.1640350865541,224.84815240042695,197.90945109039552,186.28487545981054,207.7559306730734,195.0589805715796,,,,,,,,205.78367897016156,221.9311164226611,230.72406350783388,231.33207455574083
239,2014-09-19 22:20:54+00:00,184.60595967850645,216.38566443077013,245.19752866232596,252.9382107543616,255.65043973116238,258.33193097261085,241.1116961134495,242.9609420913654,245.2286119121703,248.13943056226597,244.09235385717562,245.2042974649355,244.4652943052788,,240.99130457488388,225.52377992125864,233.66039148184623,230.1660695348163,235.52443141823503,239.45449365788932,248.09480331963087,252.1251092641898,255.55447128155237,235.6440879229408,241.22867838131438,234.91312973934646,219.15725374042793,229.33843754560303,228.40515812684063,242.91732971168008,234.43296124881908,228.85989395851632,219.66296892041768,231.78999112138686,228.58921607028606,217.1462244013388,217.42784405932545,213.38950383592862,216.42114268763328,218.0705673304855,221.28374230498588,214.45474580187872,216.66765985900543,206.60206297856033,198.19429075037658,207.97879050124476,210.32373589620937,206.8242531902475,195.82994030991762,201.8745544803853,218.4365090867928,216.8036470154328,226.44177667585063,232.50688078173752,233.87023628074584,256.55550931584673,272.53560151704005
240,2014-09-28 22:14:44+00:00,208.3748117789963,223.45727952700173,243.78334619610774,238.50863757979752,252.48383053975567,258.1980175165017,257.3014648817213,252.87917886361333,,233.91207642568065,233.2653979655877,245.79823346614506,,,243.58498745718416,222.72963577493204,225.82507767114552,235.2992302240087,248.18604353004832,,242.15381393736652,234.15144320912344,235.7400295821809,241.72355937633816,238.44631322780083,237.5269631983841,219.03039587187166,214.59521762486995,216.49743336860035,235.95069425114264,,235.74850354167575,238.75727992319153,246.73129473510664,,218.69291498404255,207.6731118732193,215.66488887699543,220.91152199435734,225.92582183190163,218.80929193452735,208.0138867951572,213.35222716640644,203.9473108142788,195.81547921935422,204.81902069075193,211.54486916183893,213.9986762367634,203.51780793846353,209.625276182697,221.7069129979068,228.4385373727471,225.3880137475289,,211.5020996211338,218.57258686923325,230.3665213366475
241,2015-01-02 22:14:38+00:00,189.69181100959995,202.06554952614434,220.66037613480896,228.65423061638836,,250.52695793499424,,241.03486539168574,241.76469911587205,241.603471743545,240.94487737202894,236.01739034720535,,229.33112361058224,229.63895117920816,230.25856916733377,236.0582983804035,241.13048315199222,246.64640235713892,,236.58343491817328,224.53443969725276,225.56478247655048,,224.5726222697784,236.39107943280823,223.69768092414785,222.4016705200034,216.51662981094424,229.98671775525236,,226.07417204720122,215.44217705338326,223.27967236811426,235.11085041171037,235.73366252842285,226.00534751383933,220.5165852303482,221.24351826816007,229.4984184416755,228.18420749795138,207.80481043488163,204.21134303616046,189.32892303104518,195.97235022724536,201.65499723116466,211.33663372405942,215.00826576194856,205.12866615392085,208.4808703578468,214.11867199075414,211.34583319219905,211.63531494142825,210.85363963259317,209.88488573760628,212.25972472552064,222.6814834103842
242,2015-01-09 22:20:50+00:00,192.30657226287596,213.00605638626982,240.19671822394085,247.38071919939722,260.29641323404263,260.9067693700905,257.7902388012432,248.1620311869051,,234.81399164931125,239.61813179383105,235.66439030761939,233.57021506226772,,235.98241830434677,,225.04464001382857,236.62482702044727,250.32807847498336,,232.2962583886084,238.09508976999604,239.14306754776732,233.71819498143753,227.8535758258493,233.76212231283293,231.1259313945874,221.17013940315357,220.3295161373928,244.17803950076504,,231.56490640748527,223.69739705256688,230.85169790392533,,232.93274659567032,232.7357016173495,221.52314684518035,224.55250788434424,,226.7475642854132,224.85919059615927,221.06612488888408,212.5488574009459,217.25128226399994,214.48783720689084,213.92286888205533,221.49938164041396,215.00731392682385,214.8752897772286,220.33079376008882,,221.4650882700228,,210.53807860297644,216.1519760004277,242.77105595404547
243,2015-01-17 22:19:20+00:00,246.2623956507356,223.61772372892227,,247.14141975580822,263.4633741230593,266.6424879179963,265.1718968407251,248.98529735806045,251.13675062522654,255.20417397610302,255.07341614469618,253.16615436267577,,,,,,,,,239.5693143546301,,228.8182645392751,,,,,212.50688589597215,,246.3722850557673,230.65281819716932,231.71676667397867,233.56524727942138,273.502564376656,,,234.19334728367102,,,,,,,,206.0678882282787,216.67793953703904,232.7792141107662,229.25378966847686,227.00258681956677,229.7710344275048,232.08912345194577,,233.91300207515283,225.58154265439651,226.22896633069067,227.23232966751348,238.22826159908138
244,2015-02-03 22:14:32+00:00,180.81906084902315,204.15342710965936,235.4620653429308,235.8129585352242,250.55768930133883,247.86851568109546,249.10579534877326,243.89655493591445,,244.3722443309219,240.60878263705408,236.3996350604356,237.40568997694785,,238.28981194386424,234.17608850792297,,239.3681545787698,241.15758243723528,,243.31037668636299,244.29223570715533,,231.55252339393752,234.26201232463228,237.1181345028039,229.55210162002663,222.53021023507458,217.58787294177853,227.45476772120492,238.4030836153891,235.3658999028287,230.1327273713563,229.3868574694132,,224.46777011631883,223.4375125991419,229.30286174078896,227.42752827212016,228.8915896512674,225.36170771611077,214.30501502794456,211.70102288670174,207.52871281624755,,204.61745532691202,218.7713941830375,207.54325155924113,212.36524054747053,211.87068804943078,215.34472123845327,,217.71629035700295,210.40795013527165,220.33202267205348,218.99534674835178,235.94632110754816
245,2015-02-18 22:19:32+00:00,203.31432054058246,217.3515001406557,254.67407028780613,266.9339997796681,271.0489286012317,268.51294150232235,270.5320167695295,268.1126425181798,265.36585925334276,264.0186401090286,257.20285336102637,271.27662730509746,,264.4996465499359,247.56358046508035,253.40868509544543,,,,,,,,,,259.1428300218806,247.04723835851146,248.05042357741172,245.53428159202122,254.7311892117487,,237.73527430864814,237.03172688497713,253.14172547310497,261.19850408854467,,242.27463715388507,237.39497591274878,248.82483044809794,,245.55048953120502,,,,,,,,231.58874410315497,244.0073457724746,,,247.74149976839715,246.06151436487625,251.32277327423782,,
246,2015-03-14 22:20:23+00:00,167.2167282933984,200.80767523099226,227.21597054622913,242.38979894432464,239.87693214203063,,239.91510128051607,238.16977414467462,238.82373754934676,227.09970034806264,236.081860505473,,220.98518713140547,230.51256983026644,221.4980565357133,232.8788148537529,229.91360686006917,,237.89720125404872,241.7313748777423,232.2066839642112,241.14969928900953,237.31290101516092,239.04192068462896,228.63742998925048,231.02182458600782,229.4725949805445,223.9021727959204,218.65747721372273,231.80318944244553,226.0090955731705,229.23013241421478,228.43219602679213,219.7364007956488,233.44734459874635,219.10572273143927,224.66102701586337,227.82501940579337,222.46947378530828,227.63506516479026,232.3993317674055,,205.53869042151553,206.5962480672487,204.37823722481644,199.17714392395126,209.03084527206514,210.97372664884347,206.68901683570127,202.5865602667174,223.27768517626092,217.62293799764805,221.22620707225795,219.42322178565848,229.22644698161915,235.19292003988693,247.2283937428942
247,2015-03-31 22:13:40+00:00,,,,,,,,,,224.20221029418573,229.77287889578437,229.68966358193867,231.32729656385578,228.70194585855324,229.70608945672322,220.91283541117892,220.68614683357137,,234.34808972811766,232.92956764987719,225.63407247431522,228.48476463063366,237.99452164292515,242.7246282291823,230.60752482339115,235.19859628573042,,,,,,,,226.0142316779913,223.69896500098542,220.30279912970795,211.50661857075258,204.48659006616495,211.14298999137682,212.3050139918383,215.7539296423067,205.1632529081123,197.32402842593265,191.57244035321932,,189.7837784144163,195.91170933025083,199.4181195906661,,,,,,,,,236.08642197740645
248,2015-04-07 22:19:56+00:00,,,,,,,,,,233.6046078123948,,,,,,228.95456178952847,,,243.45949786880072,,,,,,,,,,,,,,,,,,,224.20398316824844,225.45794716603098,216.6740870775884,208.0378092806373,203.12704586632395,189.34784865841496,192.54345698004616,202.1713372706393,204.08242781661986,203.6043656680679,193.4887534571141,196.06318073788123,195.01072427027566,197.79008641967653,,,,,,
249,2015-04-15 22:20:10+00:00,143.0030442128913,180.37155028392854,,225.0720615843427,234.9767707479528,232.55561193315557,,224.51751384210277,212.89210138776227,204.83670990330018,209.88802536063608,,207.2431026668684,203.32460063710263,210.3654812091513,210.5107260046724,209.1386901518751,218.37335213238222,208.95899381485032,217.2262919985342,219.09478367619414,215.55880516499155,213.8085466286402,213.02311797376132,201.25203328596683,203.7247556156236,201.61362763658062,200.42981653619756,202.91897034297742,222.4469563764845,211.6251526043088,220.2494215867735,210.9877762143919,201.81465557424923,199.50246384033792,190.3284372041322,191.54459806709195,191.56551361188139,199.41364715127773,201.90481641045375,190.84750043429432,179.5524741805926,177.86177537369838,170.6510424477683,,156.76309506308164,171.35784827561983,168.5364602381718,,186.12427864674675,200.0642077195516,206.09426860269124,206.26952325388328,194.15394331145959,195.20631404422429,207.37506043011805,211.90028881708764
250,2015-05-01 22:20:00+00:00,150.46163648057185,198.12480864300102,218.59107142620635,229.34166682822595,233.39027981864405,228.48841226975176,,220.557866893674,222.9584008729589,218.44794045989954,214.56872586007927,219.30476725790072,214.81917226619294,218.93103872246232,225.61452454264662,214.72571521281904,215.64873962740313,217.54954684769186,229.31829815824236,236.15088975238461,227.67723153552066,,221.31342632819147,,224.78640394966212,229.3108312749414,220.93758090889534,216.52721980096794,220.20787329503275,233.09877260778708,234.44244882071033,234.90699304725916,218.11132622267564,211.02277886786501,219.52891394690965,198.407075126229,195.95723186356656,206.5290739050465,224.21689113432896,213.0334445397487,207.01714255682154,201.01380236161955,,181.01524909463993,169.57393414031142,179.60350965395108,181.93279460447218,194.83245616845656,205.85150431949467,216.61771894890515,220.98857267812573,228.84766656734493,220.53730972230352,219.97003851747408,,215.312262531916,220.3446076952317
251,2015-06-19 22:14:13+00:00,,,212.5723361205114,,222.2937187207992,232.36994989096735,,,,205.9509615123536,206.96279033525346,,,,,,,,,,,,,,,,,,,,230.05238173669778,226.42347731749805,220.86085973007528,224.99769586555166,214.23823766088003,208.20316355146014,216.72119684269057,216.18315801852305,220.270420852767,212.31692360479371,186.88465136028046,180.75919954331016,,,,,,,,,,209.95554585714135,190.00522453075308,197.47279885093897,,,215.96150625422626
252,2015-06-27 22:13:58+00:00,145.16724248518975,122.70898070441675,201.53688721325872,220.77763184106405,224.9691897102269,235.341210463605,,223.47151111293977,209.46810189438622,201.6775143402755,212.36223016231014,210.89084557200806,218.0270764472538,203.35480679731904,202.1752007106214,,,,,,,,208.7449518813835,209.4965138137483,206.7195022206126,205.33866595474439,190.44813473631865,187.80891717252592,198.99674449853873,201.90712529349634,217.3806150900663,217.00282890414007,204.20185582296264,200.3627581457803,200.2234182455814,,,,,191.2442604863272,,167.93243348683626,157.3317049973672,157.3837797984093,172.26213142702832,185.33713910794725,178.8360645718188,177.2446038878614,184.17307683510634,194.08763960273947,211.35512492203287,205.91293972183627,201.1510986297441,194.86972123965194,209.01570002840384,224.40202413131055,224.3777547664709
253,2015-07-04 22:20:14+00:00,,,230.42351208441494,229.61981508330058,240.62853344036947,245.7965548334997,237.04249972104986,225.89072817411966,215.43057007080935,220.197225638574,234.0844088510292,228.2126598308619,222.86867692623665,228.079803101021,225.69676658370702,,,,,,,231.00377802472872,236.240323956465,230.20610474746567,218.53937512416832,225.29450030018617,208.86740692665325,203.9376958618529,209.2990178884373,226.2880773365847,239.62629688631463,,233.66734488732487,231.78692790428786,,,,,205.55803355602018,199.27731486584807,186.47411209485236,195.6226344385235,194.8025603681245,181.14523361202188,180.95425453195242,,197.73035748583575,204.01293789018573,195.17192583064408,196.43295699206456,205.63436260806967,189.3363376018341,209.43716144801266,231.8697603599336,231.87846117153998,230.3230841023386,226.00236549221512
254,2015-07-12 22:20:31+00:00,,,222.45212836054722,233.69186603378375,244.0498689164601,259.9806784069317,,,,,,,,,235.1145397114058,240.28962243314007,,,,,,238.86433660960986,240.68523222592944,237.6178813034891,233.90265440863706,233.89162253925332,224.1501531382358,208.60601462209254,203.12237121179342,,,,,,,,,,222.5765105938271,,204.39247431186666,221.9268908940379,217.4855192270473,,186.56034947095722,185.7290244728131,200.99732669259038,,179.12046577981985,189.5442014325758,,,,,267.7912052138637,,
255,2015-07-21 22:14:21+00:00,,,191.36844462983174,194.6509612953974,213.96325305941915,224.52039479527485,223.01562881805103,197.01552199503033,,203.01010591622975,,207.833821736394,198.82025974577084,200.11592906503444,209.84138406080214,,212.37840218341307,207.77393155460405,219.41628925846666,,,,,,,,,,184.20544143850196,201.23803057478455,222.0899418617984,215.2721754280175,204.58519132424544,204.28375653023497,198.84350594927338,195.4126019081419,,191.50282685985263,,185.21386780459457,,195.99817115824035,173.04718136835032,,,,,,,,,201.81543160371268,203.050949380664,207.1831064353241,221.41976021954588,228.32787716166715,
256,2015-07-29 22:14:13+00:00,151.00377409143368,,217.48409859402298,219.86744902476232,236.80467872958192,,230.2186877156278,228.86803782684163,226.6810554408648,223.76368743725044,234.64484867002975,,223.1612072961313,229.51424443691977,235.3112426074009,,225.62846803419245,,233.7982166027819,227.8774121917789,219.4864178466249,226.7327393367015,227.0290938686679,220.46838618697126,217.14835004458604,218.99399710504485,210.32048363480502,,205.56630284527793,226.19917624083843,,235.92268952266022,228.64444245134322,223.18328094634168,,199.44457077792893,195.4671589275879,198.1052993607354,194.91846693246995,197.43846147770574,219.6395900402993,205.00654933123346,177.05885038659727,168.86809381337574,176.92073296530268,205.25385845436568,207.37210034478287,194.61065161404403,191.5722908477074,202.67935615034276,210.59928742684897,219.27513513520822,219.32421632927677,233.32253790186928,245.06117977803396,245.79657680774207,238.05138469420754
257,2015-08-06 22:14:25+00:00,143.6964490581987,156.16081005890507,202.5593076168948,213.5112437458291,208.32022791440883,234.7435595878915,,230.7612147783397,235.2872367418393,226.3774488008252,230.26816737710465,227.31223437722537,224.04646785775606,,,,,,,,,,,213.4687859129463,197.63818204609763,198.45343971300463,195.76275771265807,192.15744302167985,190.35371538915223,207.3850185693296,234.53413360534006,242.22220016824767,214.14856220789858,207.61440708087633,,,185.78648782762534,,,,,,,,,,203.5428645613912,,192.98397749165468,193.45952265027069,196.15990570861362,208.24491379290265,218.69746529569633,223.38832627412472,234.04956264715278,248.83335421291218,246.46164616887836
258,2015-08-21 22:20:33+00:00,159.01499260567263,167.81489436284124,,191.06250816628923,209.6131869834804,227.44270774774188,231.82904482869822,232.13095349923677,,230.54327394134137,248.74475473690015,240.6307966052982,,239.65816522650184,239.62852702300725,241.7795517768614,230.68001187051956,,,242.36160700113695,233.7344011772098,229.30014453084732,247.1237253706032,239.98947570113185,234.56691595737547,232.43088673071708,219.84422778956403,222.1289136187015,225.83280949572963,235.83330537065083,237.57377026209716,238.06205110292316,237.2273365341934,236.25981750492048,226.2043040525787,208.84743159634243,199.82554900743023,202.52225535414132,212.97521912476526,209.17694275651056,218.90485235423202,232.36637224461793,230.11396573769048,211.26895880424,206.06769804333916,203.715077327337,208.11664776177125,218.93759005547176,214.0726709183127,211.02595806870775,229.8957999789871,243.4399500758768,246.06461363580422,248.21822563736558,258.115772929546,258.91967116032964,264.8672778204123
259,2015-09-07 22:14:29+00:00,,156.31199672183598,,180.41398347665657,196.15789912484928,207.8874063418094,189.3622484443912,,199.7334061321601,200.3993542549406,,,,,,,,,,,,218.4271607746855,214.2266474653898,209.84597658851925,190.8343119831054,,199.77509598865953,192.10362947681818,194.2221867724872,204.7165109285616,205.5331228707915,214.60570120754224,212.98074392926873,198.8850125699746,186.70828271191147,,,,,,,,,,,172.8078934267071,175.47912901791443,,,,,206.50802842780263,207.88753393482864,,,,
260,2015-10-24 22:20:52+00:00,164.98531278034474,,,226.35603784307645,235.23980058071405,230.00520606537415,225.213414017926,,211.64749458629274,209.71371638078918,220.01207897051805,224.28867006281735,220.151105037776,226.3936610857517,212.8321752715205,,219.82497141644575,227.87097398739178,232.89865594561462,244.52283180227943,243.13115346417234,230.28492888409798,,225.01500126176632,229.16328532863812,,217.22649035411,201.92642914177026,206.32135097176447,,,213.6606427256225,202.3544179259372,210.06838714699052,212.72859042167008,194.44912147107328,192.8357992648237,204.42738755692793,201.66921678307892,202.02350304577496,222.2393627626553,244.19927138633332,215.80943696354697,,192.5442783817218,213.5450052568907,225.2425327622233,225.97504427256672,216.8294185989973,218.20384227399273,,235.57183424282061,244.01662551309994,255.8153595816272,261.48959733905065,260.8278694534817,245.95266842022616
261,2015-11-01 22:21:15+00:00,176.0111703098708,,,,,,,,,,235.313526859331,229.45098957480883,,226.62826141040347,219.3739061529394,224.5277154192771,233.02967949730433,245.90910038599094,252.66773240766975,,241.4540432091583,242.39571709994223,242.99724095488028,227.98054938044535,226.66461324496368,226.5464836301603,210.4807822083838,193.37770179796195,,,,,,,,211.77558787735208,220.24991280491557,221.67958661576563,233.85561023796726,238.67578969425392,233.00465500571121,221.86204546425668,229.08527378998298,213.4932083710266,208.03552597949894,218.3351550808216,235.89962717767398,244.50356131590436,,239.28565518857522,247.82124579172543,,,,,,
262,2015-11-18 22:14:44+00:00,169.4914550744263,181.4201609414976,206.68399336350103,220.7416416923091,233.2147157086372,,214.89213829080256,,216.81511537383346,219.2347241125553,,,206.94507610993574,207.3245350880596,,213.04689038176343,228.0441489040166,230.14100457791045,235.2446425220567,220.08817102587696,222.51972120198985,225.63018362041217,,208.98620415451458,201.88016382132076,205.5615121476797,200.5441006917008,189.55922885788652,198.90358479525926,214.25425033902496,206.4666246886359,203.7445435633449,197.71965628971512,207.01204575932258,197.84886619495276,,197.62659386564727,197.5830090216784,202.39624734255696,204.98210862716397,210.89046557693885,209.27830628205953,203.90760074746152,192.81161190892442,,194.43912406792703,200.23398503268967,200.10963110675974,196.52709730005307,201.67929847554,218.50248300020746,226.74142541796644,223.46520566644494,226.4190587122091,231.66113831879127,233.74972278252554,236.11189075393503
263,2015-12-12 22:15:44+00:00,181.18963413461717,208.62012705429086,233.19103213163118,225.9137176797972,238.71188784216105,238.38137053467403,238.79001801639765,229.97805958255523,228.9024124454143,,219.02119752576547,226.22256223252657,230.61879833729557,,,,,,,,,,,220.10211632258748,222.09055600783978,222.59671104299525,214.10446698625756,203.27540412213673,198.43038261921436,205.5324014703311,223.18590579965522,217.48439832014026,209.13825899028072,199.4370303330939,217.90792902394287,226.1810649037337,223.58064577263048,226.26501124142672,,,,,,,,,223.58232705426914,213.85880257888462,210.42830437460387,216.16974684579728,232.75579146184452,239.81403136749628,235.2536148997163,244.2107077578592,269.20476282260114,,233.93348317778825
264,2015-12-20 22:14:45+00:00,,219.49891303921592,244.3315136083493,252.90492281552588,258.4267082039787,269.3462000352149,262.0795725315937,254.4887092134887,,242.03047532254703,245.2677214669223,244.09010916220112,,240.09864325709407,238.98083695883588,242.01855715558634,243.46290128309127,248.50183633818733,256.4266288216121,261.53485537424905,,253.30749618015506,245.53208234372323,237.4153868381222,235.69543551571064,238.66497661804294,232.59188998001844,217.0889017359869,213.53933186533544,,232.78007020451082,229.77510495217336,220.95302478457432,220.0303567383986,220.98443236121227,236.24022300822935,245.7822946283253,237.18679337951818,,253.8683525725549,258.8645213870168,255.35412781098634,,243.24282998694636,231.96202636777667,237.5520570920471,240.6229913298013,238.3100187650362,234.69416943861376,238.52350672232916,248.17122789929437,251.54880108007194,255.8849910078184,266.4208664338901,284.78242487305675,,263.79567966143804
265,2016-01-05 22:14:40+00:00,182.35426810074784,203.29326488644674,220.9178540443373,,237.96566011338263,,241.12893282773052,243.6103386017922,237.46376504767093,237.0791596183596,240.32267299617567,238.45668036077737,231.50313533423292,227.43262735431907,222.96508910847604,220.57023903420972,222.9500371245244,230.36882780791103,248.62897276259574,245.83695521555163,241.59565806337045,236.54364225418638,233.18415666086128,225.06621790712506,214.92955616085771,223.511939614222,211.5563208708265,202.71661858545414,204.11447183983674,220.1193565550261,236.65078457169312,226.0986318351902,216.180906819294,226.77709143314,236.26384361792213,243.51646956061757,243.5422957022601,239.28357562580808,246.11238178902207,252.75777078258423,248.8999209822371,,236.484597986917,223.20778470675677,221.1617162850271,218.55519161627822,223.73853939023928,231.08346274881578,224.1615338446948,224.09908841872286,230.99942060358052,246.81798513264553,251.50822688664823,262.06890652268675,283.9271619078478,,
266,2016-01-13 22:16:13+00:00,181.8784065525669,196.46500615873524,215.69184806103908,229.09242724561753,250.5990045831213,243.30426188120106,,240.59655222633938,,231.8020998830052,235.436855658202,237.76139048139265,,227.30689322812748,234.14920543173022,233.45371134092105,245.55189451267984,,,,,,,,,,215.46160241493538,208.52799645638908,207.93102430674458,221.7483181583644,242.45121030427478,237.1787206915652,226.55518543944748,238.9557372873023,243.1859543618273,223.807210165955,227.18154545017669,241.13729604544807,245.10201133880705,246.88801305448732,,,,,,,,,,222.98716559034145,232.66891311244711,252.3388267586228,255.4865180331167,262.91090098620265,269.060841780471,265.6380958159199,245.74235095447423
267,2016-02-06 22:14:37+00:00,192.91996695277865,202.82905780789386,218.42070695955826,234.2397647502159,,251.8841126141792,236.63562373429534,231.2856514411436,233.11396667921701,239.54368927534267,230.56392625291218,,223.62004122216695,225.25081959957885,233.3335137942148,236.7873037287333,232.9246355834082,237.9239936262426,,238.70580613596417,228.54189714365432,225.52014633075783,234.1330739537462,230.78219650359776,225.68519853146464,228.31603419876706,,215.43727457238262,218.7883817882845,232.2666373725888,,241.87546616505483,231.43815618051724,239.9751738463051,,,,,245.71251778291636,253.95976461279102,240.22453253979165,232.36298898121544,224.44565495553456,211.36436662696767,196.29554944922836,204.46961575883418,233.11859192750774,,,,,,288.0863789099136,285.2200748095844,291.6219860504143,285.73105088204557,257.4021689412132
268,2016-03-16 22:20:36+00:00,176.90632752088308,188.16895740766606,,232.70317980588192,244.65488801930624,255.67140139351616,238.16436331054956,232.85645580635529,,218.7476647659159,231.60766614355808,,233.12603826061948,237.78048821089322,221.45452447920582,224.13208491435088,225.25796429581715,238.53738645233307,,249.23585027501375,227.63837320123102,,221.68694268738832,215.37422024087996,205.33746291643118,218.06123501049774,218.18891097737173,,214.34753149448383,226.3551677248167,227.87097508130327,235.7854640902747,228.9866234408775,233.9625669199619,236.66152215102062,232.71261478303867,238.82394834551016,241.91783245478987,247.2283059061887,245.35042135661473,248.3060735956651,,244.79491760614872,222.76377144717648,210.81118923590435,217.0460118884203,222.19776565551717,222.38971692608905,229.09661386531084,235.78229052939966,266.3963640362551,272.45850833792434,271.40747276787073,282.73343635483707,289.1154433545287,279.8312338543037,
269,2016-03-17 22:16:43+00:00,169.08549847600716,189.02005249305444,,229.39157598594315,233.919773557501,238.68185972817963,236.99215030501574,235.524272876653,,,,,,,,,,,237.5083647524976,240.37143926883016,218.23627643208087,220.13707717734823,222.1426083899724,232.7360830245647,223.98013814893935,220.77608301379655,206.27150998611873,209.4795115036459,205.08523199761666,217.5625789968982,220.05351024930454,222.98482825367577,213.41317253186617,,,,,,,,,232.97135336640372,232.92797697569074,,217.42224559467513,220.05139015639864,228.89077223173425,235.12266355200885,233.27195830416977,243.60054805572162,252.9291856749267,267.5934705772215,,287.1169851277863,,,
