dates,nzd0095-0000,nzd0095-0001,nzd0095-0002,nzd0095-0003,nzd0095-0004,nzd0095-0005,nzd0095-0006,nzd0095-0007,nzd0095-0008,nzd0095-0009,nzd0095-0010,nzd0095-0011,nzd0095-0012,nzd0095-0013,nzd0095-0014,nzd0095-0015,nzd0095-0016,nzd0095-0017,nzd0095-0018,satname
2016-09-09 22:14:31+00:00,378.44,385.88,387.23,382.86,382.84,380.55,383.10,382.82,389.54,385.44,367.24,360.90,358.77,364.53,364.30,367.57,373.48,377.50,382.78,L7
2016-11-20 22:12:09+00:00,383.64,386.31,387.65,383.65,382.83,379.99,382.10,380.64,388.50,386.58,367.24,361.24,362.37,364.96,361.80,361.09,370.03,374.63,380.65,L8
2016-12-14 22:14:15+00:00,383.64,385.20,387.33,382.83,381.51,379.32,380.69,379.85,387.68,385.92,367.87,360.69,362.37,364.96,361.32,360.19,370.10,373.15,378.60,L7
2016-12-30 22:14:08+00:00,381.69,380.06,384.21,381.21,381.87,378.35,378.10,376.59,385.10,386.64,368.62,359.40,364.84,362.99,358.59,358.15,368.10,373.15,378.60,L7
2017-01-31 22:13:49+00:00,382.54,380.33,385.29,380.02,379.95,378.07,375.61,375.28,384.13,385.80,364.68,357.73,363.79,360.74,356.61,358.15,364.37,370.82,374.84,L7
2017-04-05 22:14:04+00:00,384.77,382.70,386.22,382.81,379.23,378.47,374.23,374.50,381.29,377.71,362.91,353.59,359.29,363.01,357.30,357.27,367.20,371.67,377.06,L7
2017-04-29 22:11:06+00:00,382.52,382.70,386.22,382.81,379.23,378.47,374.23,374.50,381.29,377.71,362.43,353.59,359.29,363.01,357.30,357.27,367.20,371.67,377.06,L8
2017-05-07 22:14:16+00:00,383.44,383.52,385.95,383.32,378.83,378.09,374.66,373.76,381.52,377.45,366.51,353.59,359.29,364.94,359.21,358.66,367.54,372.05,375.90,L7
2017-05-23 22:14:19+00:00,379.15,379.72,382.35,380.58,375.55,375.35,371.63,370.93,379.00,378.13,366.51,350.31,351.06,360.98,356.54,358.20,366.08,369.31,373.53,L7
2017-06-08 22:14:24+00:00,379.15,382.90,384.62,383.24,377.64,378.39,373.98,371.95,380.41,377.64,370.38,353.89,351.06,360.98,360.25,362.13,368.14,372.00,376.48,L7
2017-06-16 22:11:31+00:00,382.53,386.16,385.82,385.64,380.14,378.98,376.50,372.49,381.25,377.35,372.54,355.96,356.42,363.59,360.04,363.88,369.10,374.32,379.23,L8
2017-07-02 22:11:35+00:00,383.47,390.67,388.81,387.09,380.32,377.62,378.95,373.11,382.57,375.08,372.54,358.54,357.62,367.53,363.96,366.36,371.11,374.21,378.28,L8
2017-07-10 22:14:28+00:00,384.90,392.20,388.81,387.09,381.88,380.14,381.05,374.43,383.51,375.83,373.36,359.66,358.94,367.38,364.49,366.36,371.11,375.43,378.79,L7
2017-07-18 22:11:40+00:00,385.52,391.40,388.68,388.63,384.43,380.93,380.56,374.34,383.40,375.83,373.36,359.66,361.05,365.78,364.57,365.89,370.31,375.02,378.77,L8
2017-08-03 22:11:47+00:00,382.89,390.69,387.54,386.47,384.40,378.91,379.86,373.73,383.13,373.99,373.36,358.62,359.39,363.76,364.06,365.21,369.56,374.45,378.09,L8
2017-09-20 22:11:58+00:00,383.10,391.16,387.75,386.09,384.51,379.13,380.80,374.53,383.59,374.76,373.08,359.08,359.12,363.93,364.28,365.29,370.42,375.15,378.98,L8
2018-01-10 22:11:54+00:00,382.76,386.50,386.61,382.81,386.48,376.51,379.68,375.17,384.27,371.00,371.41,357.97,359.56,358.89,361.54,363.02,369.40,374.64,379.28,L8
2018-01-26 22:11:45+00:00,378.55,386.24,385.86,377.63,380.28,373.72,379.31,377.38,385.01,374.45,371.41,356.88,354.66,358.00,361.46,361.92,370.81,375.58,378.77,L8
2018-04-08 22:12:39+00:00,373.40,382.88,385.26,373.03,375.12,371.75,371.87,375.57,380.87,376.11,348.65,351.57,352.89,353.60,359.63,360.63,365.50,369.66,373.46,L7
2018-04-16 22:11:06+00:00,374.81,386.90,385.58,373.52,374.83,372.74,374.94,376.30,382.79,379.30,370.88,355.45,358.95,357.82,362.92,362.30,368.79,372.45,375.91,L8
2018-04-24 22:12:23+00:00,376.62,387.41,386.20,375.93,374.83,375.94,375.43,377.33,383.53,380.14,370.88,356.74,360.98,358.22,363.24,362.53,368.46,372.45,375.91,L7
2018-05-18 22:10:46+00:00,378.70,390.93,388.46,379.22,379.55,377.82,378.14,378.13,385.06,383.76,374.86,358.42,362.45,360.90,363.96,364.17,370.79,374.86,378.17,L8
2018-05-26 22:11:51+00:00,380.47,391.51,390.01,381.30,380.13,379.04,378.14,380.30,387.09,389.60,374.86,360.07,362.45,360.90,364.86,366.64,370.79,374.86,378.17,L7
2018-06-27 22:11:16+00:00,383.04,392.49,392.26,383.38,381.05,380.92,379.27,381.10,387.85,389.60,374.86,362.20,364.53,364.06,366.47,369.03,372.23,375.75,382.41,L7
2018-07-05 22:10:54+00:00,383.36,392.48,392.33,384.31,381.78,380.81,379.04,380.35,387.74,387.56,375.35,362.49,365.72,364.20,365.81,368.56,372.28,375.29,382.68,L8
2018-07-13 22:10:57+00:00,382.53,391.92,391.29,385.28,381.81,380.63,379.17,380.84,387.98,387.56,375.35,362.90,366.55,365.14,365.14,366.89,372.55,375.32,383.32,L7
2018-08-06 22:11:10+00:00,382.01,391.95,390.87,385.43,381.10,379.64,379.14,379.32,387.43,390.42,375.35,363.05,366.95,364.99,364.35,367.05,372.02,374.42,382.84,L8
2018-08-30 22:10:04+00:00,380.80,389.79,388.45,383.10,377.67,376.76,376.35,377.01,384.43,390.42,375.35,363.05,364.51,362.41,362.43,365.63,369.62,372.29,380.84,L7
2018-09-07 22:11:24+00:00,379.96,389.06,387.88,381.69,377.59,376.08,376.22,376.36,384.00,393.19,375.35,362.51,364.61,361.57,362.15,364.57,368.81,371.21,379.30,L8
2019-01-05 22:06:53+00:00,372.13,378.05,377.74,371.53,367.22,364.68,367.41,365.75,373.91,406.97,,354.49,354.81,352.59,352.44,354.94,359.59,362.98,368.80,L7
2019-03-02 22:11:29+00:00,378.53,382.01,382.73,373.26,372.35,368.09,370.78,370.10,382.27,409.05,,356.55,359.33,356.79,354.18,356.65,361.97,364.64,368.42,L8
2019-04-11 22:03:48+00:00,389.27,387.56,386.97,385.00,377.34,374.25,375.47,369.87,384.40,394.56,388.22,363.12,364.97,365.31,359.64,362.15,366.92,370.41,372.71,L7
2019-05-21 22:11:27+00:00,390.67,390.89,389.49,390.03,377.34,374.25,375.47,383.77,384.40,394.56,388.22,364.70,368.44,367.36,360.61,363.14,367.22,369.84,372.43,L8
2019-05-29 22:02:00+00:00,390.67,389.43,388.58,387.91,377.51,373.49,375.16,380.67,383.07,383.43,376.38,361.67,365.87,367.36,361.07,362.48,367.11,370.04,372.88,L7
2019-06-22 22:11:40+00:00,389.31,390.57,388.22,387.59,379.19,374.95,375.99,379.65,384.04,385.24,376.15,359.44,365.35,366.51,361.18,362.74,367.79,371.23,374.43,L8
2019-07-08 22:11:44+00:00,395.03,395.21,390.71,390.13,384.26,378.72,380.96,383.23,384.63,385.10,375.33,361.21,366.56,367.47,362.83,363.04,368.83,374.22,377.00,L8
2019-07-16 22:00:13+00:00,393.27,394.63,390.24,389.92,384.53,378.72,380.96,385.83,387.95,387.40,378.04,361.65,367.58,367.67,364.52,364.32,370.08,376.15,377.00,L7
2019-07-24 22:11:48+00:00,390.08,391.90,389.08,388.00,382.62,378.03,379.25,384.02,386.12,384.17,375.00,359.86,364.89,364.07,362.68,363.29,368.97,374.86,376.17,L8
2019-08-09 22:11:55+00:00,388.90,391.28,388.62,387.50,382.13,377.50,378.63,382.61,385.58,384.40,375.00,359.27,365.06,363.69,362.54,363.02,368.79,374.82,377.29,L8
2019-08-25 22:11:59+00:00,389.37,391.23,388.68,387.82,382.16,377.63,378.86,382.45,386.20,384.40,375.00,359.45,365.59,364.05,363.29,364.48,369.19,375.12,378.49,L8
2019-10-04 21:56:51+00:00,389.83,392.22,389.39,388.69,383.59,379.35,380.53,382.76,386.66,381.65,375.83,359.78,365.96,364.66,364.21,365.83,370.05,376.13,379.70,L7
2019-11-21 21:54:43+00:00,384.85,389.17,387.68,384.70,381.90,377.64,378.37,378.44,386.13,379.14,373.77,355.82,360.60,359.13,361.59,365.09,369.39,376.04,380.59,L7
2019-12-31 22:12:02+00:00,384.29,387.77,387.36,384.48,381.37,377.87,377.98,379.19,386.15,381.27,374.94,357.01,360.50,358.33,360.41,364.95,369.19,376.57,381.17,L8
2020-01-16 22:11:59+00:00,379.75,383.74,386.01,382.36,379.34,376.74,374.84,374.81,382.30,376.50,370.97,354.67,357.21,355.34,356.64,364.03,368.08,373.41,380.52,L8
2020-02-01 22:11:53+00:00,381.52,385.57,387.01,383.92,380.70,377.10,375.52,375.09,383.18,379.12,376.80,356.96,360.39,359.44,358.36,365.21,369.98,374.69,381.74,L8
2020-02-25 21:49:52+00:00,377.92,384.09,386.97,381.82,380.77,377.44,374.44,374.15,381.56,377.75,376.80,356.61,357.16,357.36,355.02,363.62,369.40,373.64,378.89,L7
2020-04-21 22:11:21+00:00,383.54,383.19,386.46,384.93,378.22,374.81,368.46,371.10,378.62,380.43,379.27,357.68,359.29,358.32,357.50,360.98,368.85,372.42,377.48,L8
2020-05-07 22:11:12+00:00,387.65,386.67,388.28,387.79,379.87,375.04,371.56,371.77,380.04,379.93,379.03,359.40,362.47,359.86,359.82,361.16,370.09,373.27,377.84,L8
2020-06-08 22:11:24+00:00,390.20,387.86,386.87,386.54,379.53,373.96,369.67,368.88,375.67,380.58,378.09,360.31,364.27,360.77,359.86,360.59,368.17,371.91,377.37,L8
2020-06-16 21:43:22+00:00,390.24,388.17,386.75,386.93,379.02,373.18,369.67,368.94,374.20,377.03,376.98,360.67,364.27,360.77,359.86,360.59,367.47,370.92,376.08,L7
2020-06-24 22:11:32+00:00,388.26,386.80,385.13,384.51,377.02,371.45,367.87,367.51,371.74,377.03,376.98,360.67,362.50,358.74,357.92,359.51,365.13,368.84,374.51,L8
2020-07-02 21:42:25+00:00,389.65,388.28,385.74,385.39,376.88,370.70,366.96,365.85,370.34,372.62,376.05,361.71,363.30,358.92,359.55,359.90,364.97,368.31,373.89,L7
2020-07-10 22:11:39+00:00,389.61,389.93,387.01,387.07,378.88,372.14,367.60,367.42,372.40,374.19,376.93,362.88,365.89,361.31,361.76,361.06,366.39,369.85,375.45,L8
2020-07-26 22:11:44+00:00,391.58,391.28,387.73,387.77,380.23,372.86,368.30,368.25,373.30,374.06,377.25,365.41,370.03,363.64,364.62,361.58,367.65,371.29,376.26,L8
2020-08-27 22:11:56+00:00,391.14,390.95,387.83,386.50,380.69,373.80,368.57,368.44,374.33,373.14,377.25,365.61,371.83,364.00,366.79,362.69,368.25,371.55,378.02,L8
2020-10-06 21:36:19+00:00,389.52,389.69,387.93,385.27,379.86,372.77,366.86,366.70,374.33,374.06,376.37,364.36,368.88,362.92,366.07,362.07,366.88,370.01,376.57,L7
2020-11-15 22:12:06+00:00,385.50,387.54,386.08,381.75,378.49,372.95,365.80,366.74,373.71,371.05,373.71,362.27,363.28,361.36,363.69,362.20,364.11,367.89,376.33,L8
2020-12-09 21:31:55+00:00,384.16,386.41,385.80,381.78,379.06,373.44,366.86,368.13,376.24,371.56,373.61,361.72,362.21,360.60,363.24,361.70,365.04,368.54,375.85,L7
2020-12-17 22:12:09+00:00,383.91,385.51,386.51,380.93,378.87,374.21,367.84,368.51,377.81,376.00,374.71,362.07,361.60,359.31,362.21,361.52,364.49,369.10,377.24,L8
2021-02-19 22:11:51+00:00,382.26,383.19,386.50,385.36,377.36,374.75,370.31,368.86,382.06,379.15,373.58,363.96,358.05,357.42,362.09,361.12,364.16,368.28,377.45,L8
2021-03-31 21:23:31+00:00,381.84,381.86,383.52,385.92,375.72,372.45,370.33,368.63,381.92,379.15,377.50,371.87,356.08,356.10,360.02,359.03,360.24,366.05,373.39,L7
2021-04-24 22:11:25+00:00,382.90,382.57,382.47,388.56,376.55,374.04,374.19,373.03,381.92,386.16,379.33,369.86,359.38,356.70,356.49,357.90,360.34,371.06,378.81,L8
2021-05-02 21:20:50+00:00,383.58,383.30,383.38,388.42,376.55,374.04,374.19,374.52,382.18,383.42,378.25,369.26,360.29,357.72,357.21,359.22,363.05,372.34,378.34,L7
2021-05-26 22:11:31+00:00,381.62,380.17,381.72,386.23,369.64,368.16,367.52,367.73,374.81,375.63,371.90,366.33,358.95,352.83,354.27,357.27,361.01,367.20,374.52,L8
2021-06-11 22:11:38+00:00,381.96,380.37,381.17,384.51,365.52,365.24,364.14,365.63,370.51,373.75,370.54,365.38,358.76,351.31,354.44,358.16,361.22,366.75,374.05,L8
2021-06-19 21:16:49+00:00,378.04,378.01,379.03,384.83,360.76,362.69,360.63,363.85,370.18,368.69,366.84,363.23,354.68,350.00,353.24,358.47,361.73,366.00,373.22,L7
2021-07-13 22:11:43+00:00,379.22,378.34,380.49,383.88,363.06,364.11,361.02,364.90,369.62,369.28,367.05,362.67,354.71,349.95,353.43,359.04,361.39,365.84,374.83,L8
2021-07-21 21:14:07+00:00,378.56,378.61,380.49,383.88,363.06,364.11,361.02,364.26,370.20,367.43,366.59,361.65,354.86,351.12,354.38,359.09,361.56,365.28,374.83,L7
2021-08-22 21:11:18+00:00,377.41,376.88,378.44,379.10,365.33,362.41,357.05,362.43,367.70,366.54,365.45,357.11,352.34,349.20,351.63,359.08,359.96,363.73,374.12,L7
2021-11-06 22:12:48+00:00,375.11,375.19,378.10,375.89,365.27,362.21,359.24,360.62,366.37,361.63,360.55,348.80,348.31,345.23,350.52,357.65,357.71,360.21,370.89,L9
2021-11-10 21:04:07+00:00,375.35,376.20,379.34,376.57,367.67,364.08,360.95,361.86,367.71,362.44,362.19,348.78,348.32,346.27,350.21,357.37,358.86,361.61,371.51,L7
2021-11-18 22:12:08+00:00,375.84,377.67,380.78,377.11,370.07,365.73,364.50,363.33,369.47,363.86,362.19,350.10,348.87,347.90,350.46,357.89,360.40,363.11,372.83,L8
2021-11-26 21:02:34+00:00,376.15,378.24,381.78,378.28,372.49,368.41,367.61,366.74,373.04,368.09,365.47,351.55,349.43,350.14,351.23,358.77,362.90,366.36,375.79,L7
2021-12-28 22:12:06+00:00,377.50,380.74,383.36,378.45,373.90,371.03,369.47,367.67,374.41,370.96,367.75,352.44,351.59,352.33,351.91,358.17,362.96,366.97,377.31,L9
2022-01-13 20:57:57+00:00,376.24,380.80,382.63,378.34,374.93,371.23,370.93,367.43,375.68,371.67,367.61,351.40,351.03,352.78,351.43,357.37,363.56,367.32,376.37,L7
2022-01-13 22:12:02+00:00,374.76,380.30,381.56,376.69,373.97,370.52,369.30,366.90,375.24,369.89,366.49,350.80,350.27,352.44,350.74,356.78,363.05,366.86,375.78,L9
2022-02-14 22:12:01+00:00,375.15,380.11,382.25,376.45,373.26,370.51,369.89,370.14,376.66,374.32,367.27,350.15,348.84,351.76,350.51,356.75,364.56,369.20,375.94,L9
2022-03-10 22:11:47+00:00,373.42,378.51,381.62,374.45,372.32,369.26,369.01,370.39,376.35,373.34,365.40,349.92,348.21,352.19,349.01,355.39,362.98,367.61,374.41,L8
2022-03-18 22:11:49+00:00,373.42,378.51,381.62,374.45,372.32,369.26,369.01,370.39,376.58,373.87,366.78,351.28,349.56,352.70,349.43,355.50,363.31,367.29,374.48,L9
2022-03-26 22:11:35+00:00,373.75,379.81,382.51,374.87,373.16,369.36,369.90,370.58,377.11,373.87,366.78,352.35,352.18,353.46,350.50,356.09,364.39,367.29,374.48,L8
2022-04-03 20:50:05+00:00,374.95,380.48,383.34,375.75,375.30,370.00,369.47,370.58,377.07,374.29,368.76,353.38,353.60,354.62,351.35,357.48,366.31,369.43,375.22,L7
2022-04-03 22:11:45+00:00,375.49,380.75,383.01,375.67,374.49,369.23,368.47,369.81,376.44,374.53,369.92,354.54,354.15,354.58,351.06,357.60,366.14,369.22,374.92,L9
2022-05-05 22:11:31+00:00,375.54,380.40,382.74,375.52,373.21,369.45,368.32,369.54,375.48,374.27,369.40,353.94,353.95,355.05,351.03,358.03,365.68,368.25,374.67,L9
2022-05-06 20:44:37+00:00,375.23,380.57,383.01,375.73,373.95,369.80,369.06,369.53,374.85,372.82,369.04,354.47,354.39,356.03,351.07,358.43,366.53,368.54,374.97,L7
2022-05-21 22:11:19+00:00,377.78,381.24,383.59,377.21,374.09,370.59,369.79,370.72,375.35,374.04,368.61,356.49,357.58,357.41,352.63,359.23,367.27,368.90,374.94,L9
2022-06-14 22:11:59+00:00,379.72,383.34,385.39,378.88,375.79,372.53,371.55,372.92,376.65,376.33,369.59,358.22,359.85,359.75,355.42,361.40,368.77,370.66,376.67,L8
2022-07-08 22:11:39+00:00,381.19,383.92,385.86,379.11,375.93,372.31,371.83,373.42,377.27,379.90,369.59,358.18,360.76,359.61,355.61,361.78,368.97,371.29,377.42,L9
2022-07-16 22:12:03+00:00,383.88,385.10,387.95,381.17,377.55,374.07,374.53,375.39,379.13,383.41,373.24,360.12,362.05,361.64,357.07,363.18,371.13,373.72,378.96,L8
2022-07-30 20:39:33+00:00,383.87,387.02,388.54,382.46,378.97,374.07,374.53,375.39,381.08,383.87,375.08,360.80,362.71,362.71,357.07,364.99,372.43,375.17,378.96,L7
2022-08-09 22:11:58+00:00,383.26,386.24,388.20,381.36,378.62,373.66,374.61,375.52,381.27,384.69,375.08,360.21,361.67,361.87,356.23,364.83,372.33,375.07,379.13,L9
2022-10-23 20:30:45+00:00,387.51,389.04,389.08,383.80,380.07,377.84,380.59,378.12,384.94,387.91,378.43,362.38,364.52,365.75,357.47,367.50,374.62,376.60,381.46,L7
2023-01-21 20:22:24+00:00,380.06,383.50,381.46,382.04,380.79,368.47,362.29,360.50,380.79,380.64,376.40,361.28,361.66,363.35,349.57,367.08,370.34,369.25,372.06,L7
2023-02-09 22:12:09+00:00,380.25,376.64,378.34,386.11,383.69,373.14,349.01,360.45,372.94,376.17,374.11,365.25,371.69,369.48,355.48,361.66,361.59,360.76,372.95,L8
2023-03-01 20:19:31+00:00,379.34,378.50,379.31,384.36,381.90,370.66,346.94,357.31,372.94,376.17,374.11,365.25,369.24,364.15,354.13,359.38,362.07,359.87,372.03,L7
2023-03-18 20:14:51+00:00,383.75,380.50,379.31,384.36,381.90,370.66,346.94,360.40,374.44,375.40,377.69,368.11,371.01,366.21,356.39,360.77,363.83,362.37,372.75,L7
2023-03-21 22:11:55+00:00,385.93,383.15,382.97,387.46,384.32,372.16,356.90,362.68,376.11,376.26,380.89,368.08,372.65,367.47,359.41,361.90,366.00,365.69,374.45,L9
2023-04-09 20:13:47+00:00,385.93,382.54,382.97,387.46,382.82,371.27,357.33,362.00,376.11,375.62,379.13,368.08,372.65,367.47,358.70,362.01,366.08,365.80,374.45,L7
2023-05-18 20:05:32+00:00,387.46,382.98,385.74,391.14,385.22,371.43,357.33,362.00,374.55,372.83,379.28,369.97,374.36,368.39,359.83,363.02,361.42,366.67,375.79,L7
2023-05-24 22:11:17+00:00,385.80,382.73,384.72,388.65,381.92,371.47,357.86,362.36,373.28,373.64,376.59,366.00,369.56,365.52,359.33,362.89,361.70,365.54,374.57,L9
2023-06-01 22:11:07+00:00,386.60,383.28,385.76,388.96,382.27,372.15,361.11,363.70,374.88,377.18,376.59,365.64,368.83,365.03,360.40,363.30,363.08,366.74,377.10,L8
2023-06-09 22:11:12+00:00,382.87,381.33,383.75,385.96,379.59,371.73,360.78,363.76,372.94,375.86,373.95,363.54,365.78,361.57,358.80,362.70,361.87,365.09,376.24,L9
2023-06-17 22:11:17+00:00,382.12,380.81,383.48,384.36,379.48,371.87,361.72,364.09,373.13,375.13,373.57,363.57,366.07,361.41,358.19,362.88,362.13,365.44,376.20,L8
2023-07-03 22:11:27+00:00,384.18,382.11,384.09,385.54,380.31,373.31,364.47,365.16,374.74,376.43,375.57,364.60,367.64,362.04,359.22,362.99,362.84,366.37,377.51,L8
2023-07-11 22:11:24+00:00,385.01,382.08,384.00,385.77,380.33,373.66,365.69,365.80,376.63,376.43,375.57,364.60,367.64,362.04,359.22,362.99,362.84,366.37,377.51,L9
2023-07-27 22:11:26+00:00,386.20,383.60,384.90,385.56,380.08,374.66,368.50,367.76,379.55,377.90,378.43,364.64,368.07,363.18,360.74,363.25,364.02,368.42,378.02,L9
2023-08-28 22:11:44+00:00,388.23,384.12,385.10,385.42,378.49,374.10,370.68,368.06,378.45,380.03,378.32,364.33,367.81,362.95,361.13,363.46,364.15,369.48,377.48,L9
2023-09-15 19:51:48+00:00,387.25,383.68,386.95,388.43,380.05,374.98,372.79,369.42,379.88,381.63,377.92,363.14,366.75,361.77,360.65,364.25,364.24,371.15,378.86,L7
2023-10-12 19:48:46+00:00,387.17,384.09,386.36,386.80,380.13,375.54,373.92,370.36,380.27,382.51,376.58,362.61,365.18,361.24,359.38,364.45,363.81,371.17,378.35,L7
2023-10-23 22:11:59+00:00,387.17,384.09,386.36,385.39,380.09,374.54,374.10,370.74,380.48,386.03,376.58,361.95,364.25,360.82,359.45,364.18,364.12,371.45,377.95,L8
2023-11-08 22:11:57+00:00,387.17,384.09,386.56,384.15,380.06,373.91,374.49,370.82,380.43,389.03,376.58,362.20,364.57,361.61,359.44,363.88,364.46,371.08,376.59,L8
2024-01-11 19:37:01+00:00,394.75,389.91,391.03,386.11,380.92,372.04,377.05,371.94,382.20,398.93,380.91,361.13,366.88,366.26,360.38,364.65,369.48,374.48,375.27,L7
2024-01-11 22:11:56+00:00,391.83,388.65,389.91,385.29,380.18,372.38,377.46,372.67,382.84,396.85,378.38,360.48,365.41,365.36,360.45,364.09,369.81,374.86,376.89,L8
2024-02-28 22:11:48+00:00,386.94,385.53,390.14,383.84,380.00,373.41,379.70,376.22,384.90,395.44,372.98,357.88,361.07,363.84,359.57,365.07,370.78,375.88,379.13,L8
2024-03-15 22:11:37+00:00,386.51,385.86,387.17,379.82,379.56,374.06,379.16,375.96,384.90,395.23,371.28,358.61,361.52,364.73,361.78,363.58,372.36,374.51,378.20,L8
2024-05-10 22:11:24+00:00,383.64,382.37,382.25,382.81,375.24,376.15,379.67,376.27,384.29,384.49,370.57,356.95,360.02,362.57,362.88,363.46,371.10,372.69,381.95,L9
2024-05-18 22:10:55+00:00,382.87,382.00,381.04,382.59,374.49,375.20,378.81,375.15,383.55,380.71,370.57,356.80,361.03,362.13,364.02,362.71,369.96,371.79,380.40,L8
2024-06-11 22:11:06+00:00,383.85,384.60,382.70,383.91,376.95,376.18,380.05,375.77,384.03,381.71,371.43,357.88,363.83,363.00,366.36,363.56,371.47,373.44,380.82,L9
2024-06-27 22:10:53+00:00,383.97,383.23,382.75,383.04,375.29,375.50,377.86,374.95,382.62,381.71,371.90,359.01,363.73,363.14,365.22,363.78,371.23,372.09,381.18,L9
2024-07-05 22:11:09+00:00,383.52,383.08,383.06,381.88,375.10,375.02,376.70,374.00,381.39,379.88,371.40,358.42,363.33,363.14,365.22,363.78,371.23,372.09,381.18,L8
2024-08-06 22:11:21+00:00,383.61,382.73,383.18,381.65,376.63,375.55,375.83,373.73,379.96,379.39,372.31,359.49,363.79,363.75,364.35,364.10,370.24,370.38,380.32,L8
2024-10-17 22:11:54+00:00,382.87,383.57,382.86,379.94,374.28,373.60,373.38,371.89,377.83,376.58,372.42,358.87,363.61,361.67,362.62,362.98,368.92,369.22,378.89,L9
2024-11-18 22:11:59+00:00,382.04,382.44,383.18,377.31,373.98,373.01,371.35,370.07,375.93,378.11,371.01,356.26,361.40,359.17,359.45,362.02,368.68,370.50,378.69,L9
2024-12-28 22:11:50+00:00,379.73,382.50,382.87,376.45,374.31,373.03,372.23,370.78,376.68,381.56,375.28,353.57,358.91,355.71,357.18,360.54,368.22,371.88,376.52,L8
2025-02-06 22:11:55+00:00,380.44,385.27,384.36,379.89,376.85,374.54,377.50,375.61,381.62,395.64,384.86,354.87,361.53,354.80,359.99,361.02,369.95,374.37,378.81,L9
2025-03-26 22:11:41+00:00,376.69,386.34,386.66,380.75,377.69,376.81,377.64,377.76,382.23,397.46,384.86,357.01,363.08,355.75,361.24,362.21,369.93,374.71,379.29,L9
2025-04-11 22:11:41+00:00,376.69,386.34,386.66,380.75,377.69,376.81,377.64,377.76,382.23,397.46,384.86,357.34,362.98,356.41,360.87,362.30,369.69,373.92,378.43,L9
2025-04-27 22:11:32+00:00,374.13,383.72,385.40,379.86,376.99,376.28,375.59,376.62,380.21,395.62,382.34,355.78,361.30,356.09,359.73,361.73,367.97,373.68,378.50,L9
2025-05-21 22:11:16+00:00,374.71,386.75,388.97,384.41,380.76,381.00,378.64,381.89,384.95,401.31,388.73,359.27,364.81,359.36,363.40,362.34,370.12,375.03,379.86,L8
2025-06-06 22:11:18+00:00,375.20,386.35,388.75,384.34,380.98,382.28,379.33,383.38,386.75,401.31,388.73,359.13,363.58,359.76,363.95,362.63,370.49,375.33,380.32,L8
2025-06-30 22:11:31+00:00,374.92,383.70,386.76,383.11,379.11,381.87,379.27,383.41,386.08,397.51,381.15,358.37,361.57,359.74,362.48,362.27,370.01,375.02,380.80,L9
2025-07-16 22:11:36+00:00,376.08,384.38,387.09,383.50,380.64,382.25,380.92,383.44,387.08,395.22,380.44,359.21,363.52,360.59,364.20,362.92,371.08,375.71,381.07,L9
2025-08-01 22:11:42+00:00,376.13,384.76,385.93,382.57,380.22,380.90,380.68,382.42,387.00,391.75,377.84,358.36,362.22,359.79,362.99,362.30,370.54,374.35,380.31,L9
2025-08-09 22:11:49+00:00,374.43,382.56,384.20,380.78,379.04,379.98,379.42,380.58,386.11,383.17,370.47,357.43,359.56,359.26,361.23,361.66,369.19,373.80,378.30,L8
2025-11-05 22:12:10+00:00,377.26,381.88,383.23,381.35,380.96,380.31,382.07,381.86,388.83,383.32,373.22,358.19,357.76,359.93,361.89,362.54,371.40,375.60,380.10,L9
2025-11-13 22:12:04+00:00,376.22,380.52,382.52,380.89,381.04,380.10,381.99,382.02,389.07,384.83,373.22,357.46,355.71,359.60,360.71,362.56,371.64,375.55,380.31,L8
2025-12-07 22:12:09+00:00,376.93,379.10,381.71,380.41,381.06,378.76,382.07,380.60,387.78,386.12,371.90,358.21,353.62,360.11,359.48,363.53,372.25,376.18,381.36,L9
