dates,nzd0095-0000,nzd0095-0001,nzd0095-0002,nzd0095-0003,nzd0095-0004,nzd0095-0005,nzd0095-0006,nzd0095-0007,nzd0095-0008,nzd0095-0009,nzd0095-0010,nzd0095-0011,nzd0095-0012,nzd0095-0013,nzd0095-0014,nzd0095-0015,nzd0095-0016,nzd0095-0017,nzd0095-0018,satname
2017-09-20 22:11:58+00:00,384.82,394.39,389.20,383.03,385.49,381.13,389.25,381.75,387.73,380.87,371.41,362.36,357.26,364.95,366.08,365.95,377.30,381.38,386.96,L8
2018-01-10 22:11:54+00:00,379.92,380.22,385.56,376.51,381.58,373.99,378.12,376.41,385.78,,,359.19,359.90,357.61,354.55,362.62,370.41,375.11,378.86,L8
2018-01-26 22:11:45+00:00,373.03,385.53,384.96,378.69,379.98,376.09,375.66,382.53,385.56,381.35,,353.62,352.04,355.84,364.71,358.65,371.18,375.94,376.62,L8
2018-04-08 22:12:39+00:00,367.26,,,363.88,363.80,365.16,361.82,367.77,371.27,370.87,348.65,341.89,346.73,347.34,,,354.91,357.94,364.91,L7
2018-04-16 22:11:06+00:00,379.04,394.94,386.22,375.02,373.95,375.72,384.14,378.48,388.57,385.68,393.12,367.12,377.14,370.50,369.50,365.63,378.66,380.81,383.24,L8
2018-04-24 22:12:23+00:00,383.87,388.93,388.06,385.54,,388.73,377.41,381.48,386.48,382.65,,361.87,369.07,359.82,364.21,363.22,367.16,,,L7
2018-05-18 22:10:46+00:00,389.07,405.04,397.49,395.70,398.45,387.22,391.71,382.13,392.72,398.23,382.81,366.81,369.84,374.29,366.81,370.75,382.39,384.48,387.24,L8
2018-05-26 22:11:51+00:00,391.12,394.42,397.78,393.74,383.05,386.37,,393.32,399.23,418.81,,369.98,,,369.37,379.00,,,,L7
2018-06-27 22:11:16+00:00,400.98,398.34,405.75,397.98,386.57,394.11,386.03,386.71,393.17,,,377.11,376.97,383.00,376.13,383.36,380.88,380.20,403.61,L7
2018-07-05 22:10:54+00:00,385.91,392.44,392.81,391.72,386.90,379.90,377.43,374.29,386.87,375.35,376.81,364.83,374.07,365.22,361.16,365.28,372.66,372.56,384.29,L8
2018-07-13 22:10:57+00:00,372.48,375.75,377.23,,,372.39,,,,,,,,,349.21,349.21,,,,L7
2018-08-06 22:11:10+00:00,368.39,385.73,381.60,379.89,374.97,367.20,375.45,370.39,381.11,401.38,,354.79,354.84,354.73,358.41,359.91,367.48,370.55,373.75,L8
2018-08-30 22:10:04+00:00,369.88,372.49,369.12,364.47,353.63,350.79,356.82,358.52,360.48,,,,347.41,344.37,347.10,354.33,352.79,359.49,368.87,L7
2018-09-07 22:11:24+00:00,371.56,382.48,382.69,368.94,377.01,369.25,375.13,370.54,380.14,412.56,,358.21,365.40,354.86,359.56,355.01,362.39,363.62,368.52,L8
2019-01-05 22:06:53+00:00,378.34,373.82,378.08,372.82,363.28,363.78,362.26,363.53,,,,350.46,351.58,356.40,347.93,356.24,355.70,358.27,364.08,L7
2019-03-02 22:11:29+00:00,385.69,389.73,387.42,378.02,376.77,371.25,374.94,376.22,384.40,405.54,,360.99,361.00,359.12,355.06,358.71,367.83,372.02,372.65,L8
2019-04-11 22:03:48+00:00,403.78,399.13,395.42,404.15,391.97,387.71,389.20,,,383.57,388.22,377.90,382.33,380.40,375.94,371.50,377.24,380.95,381.39,L7
2019-05-21 22:11:27+00:00,394.85,400.88,397.05,405.14,,,,411.56,,,,369.47,378.86,373.53,363.52,366.11,368.12,368.12,371.58,L8
2019-05-29 22:02:00+00:00,,383.61,384.94,379.43,378.03,371.23,374.26,371.38,381.74,361.19,364.53,349.55,355.60,,362.92,359.83,366.67,370.83,374.69,L7
2019-06-22 22:11:40+00:00,383.87,396.25,386.43,385.97,385.92,380.76,379.28,375.55,385.98,390.67,375.69,348.28,362.70,363.11,361.70,364.07,371.17,377.19,382.19,L8
2019-07-08 22:11:44+00:00,406.98,401.65,392.98,388.08,388.63,382.67,387.10,381.43,386.41,384.54,372.90,361.07,358.87,361.20,357.82,358.01,361.97,376.24,379.51,L8
2019-07-16 22:00:13+00:00,384.45,391.18,387.41,388.68,385.87,,,398.85,401.21,398.91,388.87,364.28,373.72,368.67,374.69,371.98,377.59,387.68,,L7
2019-07-24 22:11:48+00:00,370.93,372.81,380.98,374.57,371.18,374.58,370.74,373.15,376.98,364.80,359.78,347.32,346.04,342.47,349.75,356.12,361.18,365.83,371.20,L8
2019-08-09 22:11:55+00:00,380.68,386.30,384.94,383.50,378.67,374.28,374.91,372.70,382.37,385.99,,354.61,366.39,361.02,361.44,360.89,367.37,374.54,385.10,L8
2019-08-25 22:11:59+00:00,393.14,390.75,389.21,390.63,382.42,378.56,380.48,381.23,390.48,,,361.08,370.41,366.91,370.08,377.57,372.81,377.82,388.09,L8
2019-10-04 21:56:51+00:00,,399.62,394.51,386.71,389.60,384.97,388.26,378.96,388.09,383.56,380.83,364.28,364.67,,,372.26,376.40,382.07,383.57,L7
2019-11-21 21:54:43+00:00,373.88,380.33,,,376.75,374.10,371.93,372.71,381.87,363.50,,351.92,346.98,350.52,354.30,,,372.16,380.33,L7
2019-12-31 22:12:02+00:00,379.97,379.50,381.46,379.22,377.86,375.95,372.44,374.47,381.77,387.57,372.31,351.54,356.88,357.50,354.78,357.84,367.04,376.20,380.38,L8
2020-01-16 22:11:59+00:00,379.92,376.90,384.94,379.54,378.88,374.73,365.11,370.47,374.51,373.58,,351.93,349.12,353.63,349.50,359.48,363.68,365.23,374.95,L8
2020-02-01 22:11:53+00:00,,,,,,,,,,380.53,377.27,363.36,368.28,367.08,360.05,363.25,372.58,374.84,379.75,L8
2020-02-25 21:49:52+00:00,,,,,,,,,,,,,357.01,358.08,356.45,365.25,367.31,371.32,374.38,L7
2020-04-21 22:11:21+00:00,400.39,396.04,392.99,396.03,379.39,374.48,364.37,366.73,376.35,396.98,388.22,369.66,377.48,363.13,369.89,359.08,373.66,374.77,375.07,L8
2020-05-07 22:11:12+00:00,404.11,400.56,393.72,396.35,386.46,375.92,383.95,374.48,385.69,377.44,378.31,367.98,381.51,369.06,373.78,362.08,376.27,378.38,380.03,L8
2020-06-08 22:11:24+00:00,386.63,386.28,381.23,381.56,375.04,368.70,362.48,358.25,360.02,367.37,374.35,357.41,359.60,356.92,354.55,357.13,356.63,362.63,377.00,L8
2020-06-16 21:43:22+00:00,390.40,389.74,386.13,388.87,376.50,369.28,,369.26,366.85,355.72,371.40,362.82,,,,,362.60,364.00,367.12,L7
2020-06-24 22:11:32+00:00,376.42,378.61,375.41,370.02,365.04,361.09,358.87,358.89,357.00,,,,350.13,344.52,344.34,351.98,346.38,352.19,361.87,L8
2020-07-02 21:42:25+00:00,,389.82,,,,,,362.86,371.95,356.73,366.77,358.79,,,367.84,360.96,365.58,371.45,374.86,L7
2020-07-10 22:11:39+00:00,389.43,401.45,394.64,397.10,390.88,380.81,370.84,378.42,386.86,385.19,382.16,371.09,384.03,378.03,379.47,370.35,379.16,383.73,389.43,L8
2020-07-26 22:11:44+00:00,393.69,387.71,390.01,384.47,388.28,379.74,369.31,377.09,381.67,372.52,379.55,372.13,382.21,372.31,375.22,364.16,376.34,379.63,383.13,L8
2020-08-27 22:11:56+00:00,388.07,388.35,388.48,377.64,383.92,380.41,370.20,370.00,382.62,,,365.02,367.87,364.02,369.21,375.75,377.67,377.18,393.67,L8
2020-10-06 21:36:19+00:00,376.51,378.35,388.78,375.35,373.23,364.53,354.86,351.03,,380.49,370.18,354.34,348.25,355.39,360.29,357.16,354.53,356.18,363.56,L7
2020-11-15 22:12:06+00:00,382.88,387.55,384.00,379.01,375.05,379.08,374.04,374.85,382.73,379.35,371.59,356.59,350.87,358.32,358.63,360.09,358.06,364.00,,L8
2020-12-09 21:31:55+00:00,375.88,376.12,378.93,,379.55,372.60,369.88,370.75,380.21,370.89,,352.99,352.10,351.62,350.90,353.15,,,373.18,L7
2020-12-17 22:12:09+00:00,388.38,381.62,391.85,382.89,375.04,375.46,374.69,372.73,379.43,386.86,378.03,365.58,357.31,350.30,353.99,360.12,358.17,368.47,378.21,L8
2021-02-19 22:11:51+00:00,381.83,387.15,386.95,411.89,,376.39,378.16,373.77,385.33,378.16,374.53,389.25,371.87,364.88,379.52,360.47,372.35,375.56,378.63,L8
2021-03-31 21:23:31+00:00,385.55,380.39,370.60,380.44,,366.66,,,,,393.16,412.46,,,356.78,363.20,358.07,,,L7
2021-04-24 22:11:25+00:00,,,,,,,,,,415.52,,342.29,364.74,358.36,339.13,350.37,355.04,376.20,385.22,L8
2021-05-02 21:20:50+00:00,386.94,386.98,387.98,387.89,,,,380.50,383.19,369.74,373.94,365.65,364.85,362.84,361.51,367.11,376.58,377.48,376.47,L7
2021-05-26 22:11:31+00:00,371.15,368.76,374.02,368.05,354.32,349.67,347.33,340.89,345.90,332.63,339.86,336.12,342.85,328.97,338.06,346.47,345.83,338.27,355.42,L8
2021-06-11 22:11:38+00:00,377.90,377.31,375.61,375.87,367.19,358.03,356.39,360.25,358.70,359.58,363.70,346.29,350.92,342.49,352.07,359.35,362.49,364.50,370.34,L8
2021-06-19 21:16:49+00:00,364.84,367.46,,,,,,,377.78,356.51,355.82,350.56,332.82,342.48,345.62,362.35,,363.98,,L7
2021-07-13 22:11:43+00:00,386.32,380.35,387.76,379.14,367.68,369.82,362.21,369.10,366.82,372.85,368.31,358.71,354.93,349.66,354.76,363.02,359.35,364.88,382.93,L8
2021-07-21 21:14:07+00:00,373.98,380.46,,,,,,361.08,373.66,354.41,363.38,353.55,355.87,359.30,361.99,359.44,362.77,361.37,,L7
2021-08-22 21:11:18+00:00,372.60,373.35,374.66,383.18,372.13,367.89,362.27,362.78,367.85,371.09,,348.34,351.72,349.51,354.72,360.42,359.54,363.15,374.34,L7
2021-11-06 22:12:48+00:00,378.98,378.62,378.43,373.22,365.02,365.66,367.99,369.63,373.90,384.32,372.23,348.00,349.04,344.22,346.42,352.53,356.28,365.31,371.44,L9
2021-11-10 21:04:07+00:00,377.02,383.29,385.55,379.95,379.68,373.44,369.54,369.27,377.11,368.10,372.04,348.67,348.43,353.57,348.07,355.41,365.75,371.39,374.60,L7
2021-11-18 22:12:08+00:00,379.78,389.43,389.44,380.34,384.45,375.59,385.77,373.67,383.50,375.24,,360.70,353.28,360.93,352.40,362.00,371.18,375.14,380.77,L8
2021-11-26 21:02:34+00:00,373.91,373.89,380.98,376.28,371.31,368.45,369.07,368.17,378.05,370.71,362.79,349.11,347.83,349.14,344.98,354.40,365.86,367.56,376.09,L7
2021-12-28 22:12:06+00:00,377.43,386.55,386.73,377.07,377.02,376.38,,,,,,,,,,,,,380.97,L9
2022-01-13 20:57:57+00:00,,,,,,,,,,377.83,,,,,,,,,,L7
2022-01-13 22:12:02+00:00,364.39,376.81,375.15,366.76,368.20,366.20,361.13,363.71,372.62,357.43,362.02,347.25,345.69,350.42,346.62,353.25,360.00,364.10,372.27,L9
2022-02-14 22:12:01+00:00,377.12,378.92,387.08,374.78,368.25,370.46,373.44,383.74,383.61,389.83,,348.98,345.88,354.56,360.34,359.21,373.34,377.76,377.01,L9
2022-03-10 22:11:47+00:00,358.71,360.57,369.62,367.18,364.60,357.91,356.12,364.57,365.63,363.29,357.91,346.74,347.31,352.48,344.26,350.92,348.48,351.98,362.15,L8
2022-03-18 22:11:49+00:00,,,,,,,,,378.22,378.04,373.68,360.76,359.02,356.25,352.32,356.30,365.62,365.07,375.01,L9
2022-03-26 22:11:35+00:00,376.45,390.17,389.64,378.26,379.92,370.14,376.13,371.92,381.35,,,360.93,373.11,359.54,359.12,360.79,372.96,,,L8
2022-04-03 20:50:05+00:00,385.69,386.59,390.82,383.70,394.52,375.78,366.07,,376.70,378.07,380.63,362.70,366.43,365.14,359.01,369.94,383.64,386.54,381.93,L7
2022-04-03 22:11:45+00:00,380.89,383.44,379.65,374.84,366.44,361.54,359.46,363.64,370.20,376.98,378.05,366.07,359.62,354.11,348.15,358.89,364.44,367.32,371.88,L9
2022-05-05 22:11:31+00:00,376.16,376.51,379.75,373.85,359.08,371.90,366.80,367.10,364.84,371.34,365.22,347.31,351.71,360.21,350.65,362.67,360.55,358.56,371.95,L9
2022-05-06 20:44:37+00:00,,380.63,381.76,,,,376.16,369.51,366.34,366.94,,,,,346.95,357.35,,,,L7
2022-05-21 22:11:19+00:00,407.06,399.57,398.34,399.42,391.55,387.17,393.49,384.08,391.33,383.98,,375.08,379.21,372.23,366.53,367.86,377.82,381.21,380.16,L9
2022-06-14 22:11:59+00:00,393.32,396.98,400.73,392.97,388.33,387.79,386.66,388.05,392.32,395.91,,366.38,370.54,372.60,375.64,378.20,380.83,383.36,393.40,L8
2022-07-08 22:11:39+00:00,392.07,392.95,391.93,379.32,378.42,374.25,374.62,377.90,384.09,419.12,,357.73,369.79,358.15,357.75,365.92,370.99,377.04,388.40,L9
2022-07-16 22:12:03+00:00,391.29,389.75,398.09,387.34,384.36,383.80,390.84,383.41,394.96,394.04,383.95,368.66,359.88,372.75,364.17,370.13,383.72,388.32,387.70,L8
2022-07-30 20:39:33+00:00,383.86,408.13,395.08,395.40,393.24,,,,404.42,388.89,386.14,368.31,369.99,374.49,,386.63,386.75,389.69,,L7
2022-08-09 22:11:58+00:00,376.51,376.90,384.13,369.30,374.76,369.49,375.58,376.77,383.79,394.54,,353.12,349.18,351.76,346.09,362.79,371.19,374.00,380.81,L9
2022-10-23 20:30:45+00:00,379.80,379.91,371.91,372.77,370.79,370.46,,,382.34,376.42,378.40,362.41,365.82,363.79,351.95,355.91,365.14,360.61,367.78,L7
2023-01-21 20:22:24+00:00,,369.05,374.72,390.69,384.37,365.47,349.01,344.24,352.60,362.72,364.67,,,,350.67,362.99,358.28,352.71,367.60,L7
2023-02-09 22:12:09+00:00,380.71,380.96,388.39,394.86,395.91,383.49,,376.66,383.89,389.36,379.26,368.09,377.57,375.17,363.83,366.09,361.34,368.95,383.48,L8
2023-03-01 20:19:31+00:00,377.50,384.08,382.21,379.11,376.54,363.23,344.87,351.04,,,,,364.34,353.50,350.09,352.52,363.53,357.20,369.26,L7
2023-03-18 20:14:51+00:00,397.01,388.51,,,,,,369.67,378.91,373.09,388.45,373.82,376.32,372.39,365.41,366.34,370.84,372.40,375.62,L7
2023-03-21 22:11:55+00:00,394.63,396.40,397.64,399.89,393.99,378.17,376.82,371.80,382.80,379.70,393.68,367.99,379.20,372.50,374.49,367.55,376.87,382.30,382.98,L9
2023-04-09 20:13:47+00:00,,378.90,,,375.31,366.81,358.63,358.57,,372.46,370.33,,,,354.47,362.64,366.54,366.44,,L7
2023-05-18 20:05:32+00:00,,,,,,,,,,359.67,,,,,,,332.54,,,L7
2023-05-24 22:11:17+00:00,379.16,381.24,380.65,378.70,365.37,371.67,359.99,364.54,368.19,378.48,363.17,354.08,350.36,354.03,356.36,362.07,363.64,358.78,368.47,L9
2023-06-01 22:11:07+00:00,390.58,387.13,390.97,390.51,384.38,376.20,377.34,373.07,382.91,401.95,,364.23,365.18,362.60,367.84,366.22,374.12,375.12,392.29,L8
2023-06-09 22:11:12+00:00,360.51,365.73,371.65,367.99,360.88,368.76,358.82,364.25,361.25,365.27,358.07,353.04,347.50,340.82,346.01,357.86,350.96,351.93,370.23,L9
2023-06-17 22:11:17+00:00,376.90,376.07,381.59,373.15,378.58,373.05,368.28,367.04,374.46,368.64,370.94,363.75,368.09,360.27,352.71,364.51,364.79,368.62,375.91,L8
2023-07-03 22:11:27+00:00,400.66,395.12,388.95,394.99,387.79,386.26,386.51,375.90,387.63,389.36,391.60,371.83,380.22,367.10,369.54,364.14,370.59,375.61,389.25,L8
2023-07-11 22:11:24+00:00,392.47,381.77,383.23,387.84,380.52,377.17,376.63,372.81,393.62,,,,,,,,,,,L9
2023-07-27 22:11:26+00:00,398.04,387.24,383.72,388.59,381.56,376.42,377.07,367.77,381.81,378.91,390.35,364.95,371.91,373.44,367.44,365.86,372.51,375.27,372.71,L9
2023-08-28 22:11:44+00:00,392.31,387.22,387.53,387.13,376.48,366.47,366.74,363.29,372.89,412.77,,365.24,371.52,363.39,356.99,357.38,362.21,368.34,369.90,L9
2023-09-15 19:51:48+00:00,,,403.61,415.48,395.74,383.84,393.87,384.56,393.19,390.70,385.19,,,,,374.30,371.92,389.06,388.03,L7
2023-10-12 19:48:46+00:00,393.89,395.26,391.73,383.67,389.97,,,,386.78,379.39,376.75,363.78,366.66,368.26,358.14,367.74,374.85,377.77,,L7
2023-10-23 22:11:59+00:00,,,,371.29,379.68,365.52,375.79,374.19,382.52,421.17,,356.69,356.78,357.46,360.05,361.68,367.24,374.04,374.78,L8
2023-11-08 22:11:57+00:00,,,388.56,370.50,379.76,367.69,378.34,371.63,379.87,422.00,,364.44,367.51,368.75,359.29,360.93,368.15,367.33,364.34,L8
2024-01-11 19:37:01+00:00,,,,,363.24,372.30,370.48,370.22,378.31,387.58,371.37,351.67,,,,,,369.52,381.86,L7
2024-01-11 22:11:56+00:00,383.07,384.89,384.31,380.38,374.98,374.45,379.93,377.05,387.38,382.26,368.26,356.61,358.08,360.84,360.80,360.72,371.76,377.55,386.63,L8
2024-02-28 22:11:48+00:00,383.86,376.43,382.50,381.70,376.65,376.69,379.79,379.68,386.24,384.99,363.32,354.07,356.32,363.90,,,,,,L8
2024-03-15 22:11:37+00:00,385.21,386.86,388.76,391.35,392.62,387.73,390.65,383.01,393.22,389.21,376.70,363.01,363.76,369.19,370.64,366.84,379.80,380.83,383.39,L8
2024-05-10 22:11:24+00:00,382.44,381.31,373.44,377.79,368.69,369.58,377.49,371.40,376.31,378.43,373.18,359.40,361.92,356.35,357.21,362.81,361.75,362.85,375.93,L9
2024-05-18 22:10:55+00:00,379.75,380.49,376.19,381.71,370.75,370.45,374.49,369.56,379.84,361.80,,356.06,365.06,360.37,367.42,360.47,366.55,368.21,374.19,L8
2024-06-11 22:11:06+00:00,388.77,397.63,391.03,390.51,391.71,382.05,387.54,379.47,386.94,387.67,375.74,364.31,377.87,367.36,375.74,366.94,377.47,381.71,382.95,L9
2024-06-27 22:10:53+00:00,384.71,375.01,383.03,377.86,363.69,370.78,362.51,369.21,372.71,381.71,374.75,366.98,363.11,363.97,359.51,364.90,370.05,363.98,383.34,L9
2024-07-05 22:11:09+00:00,380.32,382.01,385.19,373.74,373.55,371.12,367.43,366.43,371.60,365.31,367.90,353.64,360.54,,,,,,,L8
2024-08-06 22:11:21+00:00,383.78,382.06,385.32,378.53,375.38,375.96,366.76,371.04,372.83,385.99,374.56,358.43,361.75,365.14,355.57,362.66,365.82,364.70,382.13,L8
2024-10-17 22:11:54+00:00,380.33,386.49,385.85,379.47,376.22,375.25,377.43,376.15,384.55,375.17,368.37,353.27,354.99,356.85,360.30,360.09,371.85,373.89,374.82,L9
2024-11-18 22:11:59+00:00,374.30,371.42,368.66,363.77,363.31,362.91,366.44,358.14,366.95,372.83,364.75,340.94,350.16,342.54,346.13,355.50,358.21,368.21,370.23,L9
2024-12-28 22:11:50+00:00,379.91,390.50,389.35,386.74,383.11,379.91,383.10,382.15,387.45,408.52,400.80,361.57,367.12,358.33,366.73,363.92,377.00,380.71,378.92,L8
2025-02-06 22:11:55+00:00,387.24,392.68,393.59,389.57,384.77,380.10,383.02,386.00,387.52,426.03,405.52,363.70,373.85,361.48,366.80,364.57,372.74,374.67,391.28,L9
2025-03-26 22:11:41+00:00,361.66,390.62,395.83,384.20,381.05,385.88,378.23,386.34,384.67,404.76,,365.57,369.26,359.55,366.25,366.97,369.83,376.06,381.20,L9
2025-04-11 22:11:41+00:00,,,,,,,,,,,,358.99,362.53,359.73,358.98,362.72,368.48,369.98,374.12,L9
2025-04-27 22:11:32+00:00,367.53,373.39,379.57,375.04,372.73,372.62,367.15,370.49,374.45,365.94,358.29,343.88,344.89,354.89,353.49,356.68,361.55,372.42,375.23,L9
2025-05-21 22:11:16+00:00,377.22,386.54,386.50,386.51,382.16,386.49,381.72,384.45,390.68,,390.32,361.91,371.24,362.15,368.14,359.17,371.13,376.35,378.38,L8
2025-06-06 22:11:18+00:00,377.64,384.37,387.66,383.99,382.07,388.70,382.77,390.87,395.71,,,358.26,356.16,362.19,367.27,364.41,372.70,377.12,383.11,L8
2025-06-30 22:11:31+00:00,378.21,374.63,377.41,379.32,371.88,377.40,382.74,382.33,383.44,393.31,370.46,356.29,353.08,358.21,356.40,361.34,373.64,378.55,382.31,L9
2025-07-16 22:11:36+00:00,383.03,388.44,389.07,385.87,389.83,384.56,390.81,383.60,393.06,386.04,377.61,365.04,377.13,366.53,376.28,367.47,378.58,380.51,382.91,L9
2025-08-01 22:11:42+00:00,376.49,387.42,377.82,376.06,377.31,371.44,379.01,375.29,386.44,374.40,364.86,351.64,351.83,353.42,353.27,357.40,366.20,363.47,374.23,L9
2025-08-09 22:11:49+00:00,373.65,375.04,379.71,375.26,375.30,372.77,372.90,371.29,380.40,374.58,361.27,355.25,349.88,356.67,351.03,358.80,360.60,369.76,373.24,L8
2025-11-05 22:12:10+00:00,374.60,376.75,384.47,382.46,388.18,380.80,384.57,385.18,392.09,388.27,374.78,358.97,344.98,360.32,360.82,369.17,376.92,383.43,386.51,L9
2025-11-13 22:12:04+00:00,368.90,370.94,377.49,377.65,381.62,378.65,381.37,383.17,390.74,392.39,,352.31,341.35,357.31,352.49,362.75,373.34,375.18,381.75,L8
2025-12-07 22:12:09+00:00,383.65,380.47,386.02,386.22,383.31,385.71,383.09,383.31,388.30,393.85,382.43,367.99,357.08,368.33,366.06,367.80,376.44,382.37,388.60,L9
