,dates,usa_CA_0301-0000,usa_CA_0301-0001,usa_CA_0301-0002,usa_CA_0301-0003,usa_CA_0301-0004,usa_CA_0301-0005,usa_CA_0301-0006,usa_CA_0301-0007,usa_CA_0301-0008,usa_CA_0301-0009,usa_CA_0301-0010
0,1984-04-14 18:24:25+00:00,332.920587856768,209.04666170123173,206.5887263839233,212.7327401269737,226.06064981739377,228.5467082450816,224.79706826223568,228.12313052329222,204.07480550922367,226.31135602035644,214.52271438229874
1,1984-05-16 18:24:53+00:00,305.5274184761166,210.16740682170112,203.98880346445438,201.52471286309125,231.6896400485389,224.15264990478917,224.38577822484248,231.04756862766322,217.94938024570928,241.06530772901027,216.89568597737514
2,1984-06-17 18:25:35+00:00,282.2383113690436,190.97399113126988,191.8512342765836,195.77521216194506,230.1795864854109,228.37386120624998,224.79037209212325,229.8853518673447,224.81304170092895,226.8623563580506,218.20078607795244
3,1984-07-03 18:25:46+00:00,260.5130153777368,179.00548362760878,176.26354617859695,192.5204725743113,224.9290681559074,221.92308888390633,220.16771567529088,226.0352578983328,214.8185763838179,226.56635527780566,204.4402134838306
4,1984-09-21 18:27:21+00:00,,197.97549342044726,197.32168612134402,211.76879718089305,232.32351704650296,230.35991977165853,230.08925606550227,233.3926250928224,213.75223015287608,226.82156080550547,220.18970745275632
5,1984-10-23 18:27:16+00:00,,,197.81666959068536,210.1234190001243,226.58488843788803,232.27764003039871,226.146640864468,231.60516711939906,212.10229878917733,214.0582563333453,211.48405838925538
6,1985-02-28 18:27:41+00:00,,,,,,226.71570288874375,223.35328051207145,228.13049123517655,214.26973638967752,225.75320375290607,202.90341011843103
7,1985-05-19 18:27:21+00:00,,196.67766138968454,185.54844857788146,196.9587905900139,218.90915797678133,226.16673005612142,209.87483279884302,216.9137072512374,194.65855533855114,216.2611194660719,207.0288101628432
8,1985-08-07 18:26:58+00:00,293.92868515743606,198.37254445700157,190.33565135285895,202.6435490003522,229.79479055061037,225.9562590403763,227.78693492952902,228.02703060320064,217.1588220020869,228.7693812215202,221.37663879251306
9,1985-09-08 18:26:36+00:00,,,,,209.60373321364435,208.4235625521947,,,,,
10,1985-10-10 18:26:15+00:00,,,200.07386040412743,208.11241690332332,223.7868852207592,212.167427868236,208.8566322103638,218.63382963938602,197.37480024604253,216.24965417949755,217.38054289066488
11,1985-11-11 18:25:49+00:00,,,,,,218.7505541084585,207.81047355662037,217.02206942301643,213.71389330421286,,203.13563920393165
12,1986-04-20 18:22:32+00:00,,183.6220791818405,187.61950927424303,194.66889190664142,211.20120652314375,221.0598819859253,207.88624108344496,220.8565159824037,204.60230107779566,224.57766402732858,203.09321956310322
13,1986-05-22 18:21:42+00:00,,196.09569698850245,195.0805128314417,202.95357849036662,214.93842254378058,213.99076742072683,204.0959267155844,217.74509511860222,192.76620086106823,220.39127083317504,203.19878422569806
14,1986-06-07 18:21:13+00:00,299.0421407752026,208.0012502445054,197.19525256567246,209.60995783386628,222.72139328548727,222.79379491281807,214.38852209105949,223.89344749226973,213.44812372568646,229.87134727349303,215.59041825898768
15,1986-09-11 18:17:53+00:00,,,189.78689415289756,197.87523876877404,212.30982903808123,204.09687945908655,208.22234049267487,217.5206977477821,194.9082873302928,203.55897891084226,217.9475106039198
16,1986-09-27 18:17:24+00:00,,,188.20980512325383,202.47988616898456,218.62430577609723,223.59470242913383,203.61284880336356,214.46131378479637,197.712104584765,216.2813520567051,210.27719522241833
17,1987-07-28 18:22:45+00:00,300.4327395342706,210.07451569403938,205.52456336711546,209.78675191974753,232.35713398682685,228.81345437748357,226.68338755138086,234.46802763222965,218.8279582761658,238.63247498846806,231.27314151644836
