,dates,usa_CA_0301-0000,usa_CA_0301-0001,usa_CA_0301-0002,usa_CA_0301-0003,usa_CA_0301-0004,usa_CA_0301-0005,usa_CA_0301-0006,usa_CA_0301-0007,usa_CA_0301-0008,usa_CA_0301-0009,usa_CA_0301-0010
0,1984-04-14 18:24:25+00:00,306.244418618004,194.68257057266646,193.25064176454129,198.36864899840845,212.72256519801175,214.18261711651633,209.2359695396233,209.44981205615738,190.73672088984165,202.96970793643789,198.96161565968637
1,1984-05-16 18:24:53+00:00,305.05663039526974,209.91390554739894,203.75340942403093,201.27121158878907,231.45424600811546,223.899148630487,224.11115184434846,230.7180169710704,217.71398620528583,240.65336815826922,216.6210595968811
2,1984-06-17 18:25:35+00:00,305.17724931807675,203.32572694998004,203.32070325110018,208.12694798065522,241.6490554599275,240.72559702496014,238.17141922905927,245.9426084316679,236.28251067544554,246.9339270634546,231.58183321488846
3,1984-07-03 18:25:46+00:00,290.30157724672694,195.04547848014192,191.15782711309203,208.56046742684444,239.82334909040247,237.96308373643947,237.54437676553513,246.88725120662588,229.71285731831298,252.63134691317202,221.81687457407486
4,1984-09-21 18:27:21+00:00,,191.74860021538586,191.53957100235843,205.54190397583164,226.54140192751737,224.13302656659712,223.34345509335242,225.2976639262426,207.9701150338905,216.7028593472807,213.44390648060647
5,1984-10-23 18:27:16+00:00,,,181.58065465275615,192.63847983620053,210.3488734999588,214.79270086647495,207.20462343688394,208.87474620629817,195.8662838512481,185.64523019196918,192.54204096167132
6,1985-02-28 18:27:41+00:00,,,,,,235.06425921146052,232.39754986168128,238.98361445470834,222.02196726077165,239.3196077773208,211.94767946804086
7,1985-05-19 18:27:21+00:00,,191.2331692357609,180.49284872066664,191.51429843609026,213.85355811956651,220.72223790219778,203.97663296542572,209.83586745113666,189.60295548133632,207.41381971594598,201.1306103294259
8,1985-08-07 18:26:58+00:00,305.80925098005616,204.76977220764317,196.275934264169,209.0407767509938,235.73507346192042,232.3534867910179,234.7172649927241,236.3434266790347,223.09910491339696,239.16487631631279,228.30696885570813
9,1985-09-08 18:26:36+00:00,,,,,208.54138946029195,207.27950004858445,,,,,
10,1985-10-10 18:26:15+00:00,,,193.38978453395106,200.9141813508257,217.10280935058282,204.96919231573835,201.05854369515802,209.2761234211391,190.69072437586615,204.55252140668887,209.5824543754591
11,1985-11-11 18:25:49+00:00,,,,,,200.34185094647847,187.86771179780868,193.0907553124424,196.6200975109457,,183.19287744511996
12,1986-04-20 18:22:32+00:00,,181.44922372178934,185.6018577756241,192.49603644659027,209.18355502452482,218.88702652587415,205.5323143350562,218.0318038843372,202.58464957917673,221.04677390474544,200.73929281471447
13,1986-05-22 18:21:42+00:00,,186.18819169498516,185.88068648746133,193.04607319684933,205.7385961998002,204.08326212720954,193.36279598094066,204.86533823702973,183.56637451708787,204.29157473120944,192.46565349105433
14,1986-06-07 18:21:13+00:00,293.7036321851976,205.12666869604115,194.52599827066996,206.73537628540203,220.05213899048476,219.91921336435382,211.2743920802232,220.1564914792662,210.77886943068395,225.2001522572386,212.4762882481514
15,1986-09-11 18:17:53+00:00,,,190.72205930518072,198.88233970200207,213.2449941903644,205.10398039231458,209.31336650367192,218.82992896097852,195.84345248257597,205.1955179273378,219.03853661491684
16,1986-09-27 18:17:24+00:00,,,185.40147985418682,199.45553587922006,215.81598050703022,220.57035213936933,200.33646932278538,210.52965840810253,194.903779315698,211.3667828358378,207.00081574184014
17,1987-07-28 18:22:45+00:00,307.14935755494224,213.6911561667087,208.8828723774513,213.40339239241686,235.71544299716268,232.4300948501529,230.60141473010597,239.1696602466998,222.18626728650162,244.50951575655574,235.19116869517347
18,1987-08-29 18:23:41+00:00,272.98632413489867,202.34462547274939,202.22104903117028,207.00310335952489,225.95557142959518,228.17731216597016,226.04568960656394,233.659471891005,214.37679484644184,237.35274239925957,233.1152369830376
19,1987-09-30 18:24:25+00:00,,,,,,195.25405257953514,,,,,
20,1988-04-09 18:27:20+00:00,305.6123279358456,209.369517327778,212.80141258753815,224.12826507698287,245.5257686433697,249.87227238738816,250.5190181740061,255.47585689122513,240.70498561085716,274.10032439317456,244.06334861051698
21,1988-07-14 18:27:56+00:00,272.81811120734034,192.25988010985014,178.52431163452675,184.86475004065028,218.90972117682253,219.24223649367968,215.7228991239601,218.52626718880646,210.56183389443828,224.48813069243775,211.83299967772908
22,1988-08-31 18:28:02+00:00,,175.75869404453906,178.2580438851956,191.34765777511922,209.14521831233213,217.78211786674092,212.51619105688195,216.12244839399824,195.61614129703915,213.5784480510398,211.57206573871545
23,1988-09-16 18:27:58+00:00,,189.35260622897508,192.84619575462222,198.1644014283926,218.77123871574366,214.37420203336262,215.562638438443,215.82297375005248,203.86117801351006,223.20658010438063,221.07570219560537
24,1989-04-28 18:26:02+00:00,305.9097244537943,228.60585810147677,218.57077132983403,227.3649944922379,237.8675464018396,242.65839408837473,243.19201852316837,249.46180653455994,243.71900661567207,262.16065952638803,241.47509388013412
25,1989-07-01 18:24:55+00:00,,201.7865833099304,193.28851377834175,180.28234850636693,194.46323844968276,197.29838152174898,195.2649945478346,206.10977507305205,189.95753995151227,202.27313888807342,201.98565960727632
26,1989-07-17 18:24:34+00:00,290.96626281503524,196.6106961997333,189.6274337319563,190.43959805140625,196.83440923757388,195.68174341123176,200.46790732539762,207.99565894278146,189.96671564233168,201.11844427615267,207.10367797749313
27,1989-08-02 18:24:14+00:00,,214.26727894041633,205.0233500917975,200.68372184139514,210.82990133212473,212.43006259162084,209.8582215153544,214.52590919466013,204.1281828247389,217.78141910987176,220.4775545788629
