,dates,mex0603-0000,mex0603-0001,mex0603-0002
0,1984-04-13 17:43:56+00:00,198.68126738984137,173.21480227872553,175.89971147885083
1,1984-05-06 17:50:16+00:00,227.90580198137397,182.306269731458,186.77229250292734
2,1984-06-16 17:45:05+00:00,242.24834953464358,187.5302146268284,192.45671207112866
3,1984-06-23 17:51:22+00:00,241.409370868357,182.5545684433474,186.53633260053172
4,1984-09-20 17:46:52+00:00,223.5167224497109,172.0438572379685,171.13646374948277
5,1984-10-22 17:46:48+00:00,223.66946720161116,171.76579793673625,175.49290028351302
6,1984-11-23 17:46:39+00:00,223.3302974270719,159.7758196313302,162.58110327826537
7,1985-01-26 17:47:09+00:00,210.23572189061545,152.32667185588852,155.19341002336782
8,1985-03-31 17:47:08+00:00,238.70841305839474,183.74050914103734,187.5584888294002
9,1985-04-07 17:53:17+00:00,224.35522886847818,164.23378710476237,
10,1985-04-16 17:47:03+00:00,239.5981719765667,185.58684019950897,181.70569526307622
11,1985-04-23 17:53:11+00:00,225.08551106559827,188.00749776545143,184.14236826627194
12,1985-07-21 17:46:39+00:00,210.20475699146945,183.47829708724302,175.5752762185579
13,1985-08-13 17:52:37+00:00,215.8694590315476,203.85254030379005,199.42148331072082
14,1985-08-22 17:46:20+00:00,220.41375950672688,208.1868677389924,197.10816584772436
15,1985-09-14 17:52:13+00:00,218.1132724252872,202.576970834494,192.0822593351763
16,1985-11-01 17:51:40+00:00,223.80931575496703,178.84506966884555,179.33735819349113
17,1986-01-20 17:50:12+00:00,230.35001151385367,168.160620258096,176.38235528240853
18,1986-02-05 17:49:51+00:00,226.14683657699038,170.1655862092507,176.37743223300677
19,1986-02-21 17:49:29+00:00,224.30021045883691,170.86933457685984,179.90395375251012
20,1986-03-02 17:43:05+00:00,228.2003775716548,169.28954371754554,184.09984985773838
21,1986-03-18 17:42:46+00:00,198.4716998886828,170.4641268868039,177.06650135811947
22,1986-03-25 17:48:49+00:00,225.12397017116774,169.7891973296787,173.40217513225448
23,1986-04-03 17:42:27+00:00,224.57991824805083,167.6781305585995,187.7598193261304
24,1986-04-19 17:42:05+00:00,230.75887517858078,178.90827508463892,190.91720454030275
