dates,nzd0455-0000,nzd0455-0001,nzd0455-0002,nzd0455-0003,nzd0455-0004,nzd0455-0005,nzd0455-0006,nzd0455-0007,nzd0455-0008,nzd0455-0009,nzd0455-0010,nzd0455-0011,nzd0455-0012,nzd0455-0013,nzd0455-0014,nzd0455-0015,nzd0455-0016,nzd0455-0017,nzd0455-0018,nzd0455-0019,nzd0455-0020,satname
2002-01-20 22:15:25+00:00,361.58000000000004,341.65076923076924,341.32000000000005,344.98,354.52,359.8542857142857,365.86,364.98,359.56,356.59000000000003,355.9063636363636,346.11,345.50636363636363,346.62,342.7663636363636,343.5963636363636,334.93,325.8963636363636,325.35,330.4163636363636,335.86636363636364,L7
2002-02-05 22:15:25+00:00,364.71,331.29538461538465,329.28,342.1,345.49,358.56,357.01,351.73,350.56,350.61,347.7063636363636,339.57,340.1663636363636,342.7866666666667,337.92636363636365,335.5163636363636,327.8066666666667,320.9563636363636,315.11,332.6563636363636,333.0263636363636,L7
2002-03-09 22:15:29+00:00,361.88,342.88846153846157,345.48,352.93,349.47,360.33,356.09000000000003,354.28000000000003,353.87,351.81,349.44909090909096,352.25,350.15909090909093,346.12666666666667,348.89909090909094,345.9190909090909,343.1766666666667,332.83909090909094,336.15000000000003,341.07909090909095,337.2290909090909,L7
2002-07-31 22:14:47+00:00,,,342.59000000000003,348.3,342.54,360.02,369.72,356.69,358.73,366.84000000000003,362.7681818181818,336.96000000000004,337.5081818181818,347.2766666666667,325.97818181818184,324.7481818181818,329.1666666666667,331.3781818181818,329.04,337.5981818181818,331.8181818181818,L7
2002-10-03 22:14:17+00:00,361.68,348.2392307692308,345.83000000000004,350.86,369.97,373.89428571428573,359.93,356.41,358.03000000000003,366.84000000000003,356.0009090909091,354.23,350.53090909090906,340.1633333333333,344.28090909090906,341.40090909090907,333.37333333333333,329.37090909090904,335.17,335.35090909090906,341.8909090909091,L7
2002-12-06 22:14:49+00:00,333.01,321.34538461538466,311.32,320.66,326.17,336.1928571428572,334.31,333.06,339.59000000000003,341.32,334.83727272727276,322.42,314.08727272727276,312.6366666666667,309.8172727272727,314.02727272727276,310.3966666666667,304.34727272727275,302.71000000000004,315.03727272727275,309.85727272727274,L7
2003-01-07 22:14:52+00:00,421.12,334.08153846153846,338.97,343.40000000000003,342.44,361.7757142857143,359.08000000000004,351.66,358.52000000000004,359.14000000000004,351.11727272727273,342.20000000000005,339.6972727272728,341.25666666666666,338.8772727272727,337.96727272727276,335.7166666666667,326.45727272727277,326.34000000000003,342.83727272727276,335.48727272727274,L7
2003-02-24 22:15:13+00:00,408.58000000000004,340.3176923076923,335.81,345.14000000000004,341.77,352.53857142857146,358.13,352.02000000000004,348.25,356.86,356.3727272727273,346.42,349.0527272727272,345.1433333333333,344.23272727272723,341.25272727272727,334.0933333333333,325.4927272727273,328.95000000000005,348.58272727272725,339.48272727272723,L7
2003-03-12 22:15:18+00:00,378.99,340.46461538461534,336.86,339.82000000000005,343.42,351.91285714285715,362.8,351.22,351.58000000000004,356.70000000000005,355.51909090909095,348.79,350.3690909090909,347.1566666666667,345.6190909090909,337.45909090909095,330.3266666666667,321.95909090909095,330.88,343.15909090909093,337.57909090909095,L7
2003-04-13 22:15:19+00:00,386.96000000000004,352.44461538461536,354.33,350.17,359.36,367.46285714285716,363.49,,,,,,,,,,,,347.63,350.4145454545454,353.11454545454546,L7
2003-08-03 22:14:58+00:00,,350.9669230769231,347.65999999999997,354.53999999999996,355.3,365.24,,,,367.18,363.73727272727274,351.86,341.3172727272727,338.61,328.3172727272727,331.89727272727276,331.01,324.85727272727274,335.36,339.47727272727275,335.7572727272727,L7
2003-08-11 22:03:27+00:00,390.38,360.0730769230769,347.0,349.03000000000003,363.49,367.74,369.39,366.64,370.69,376.64,373.82272727272726,365.94,362.35272727272724,358.18,354.64272727272726,358.52272727272725,351.04,347.13272727272727,341.71000000000004,347.6227272727273,345.35272727272724,L5
2003-08-27 22:03:45+00:00,368.33,337.5176923076923,335.36,337.56,356.72,362.14714285714285,352.02,348.1,345.48,350.89,341.5154545454546,339.35,328.68545454545455,325.68333333333334,327.7754545454546,332.28545454545457,320.55333333333334,319.23545454545456,327.96,334.4054545454546,321.9554545454546,L5
2003-09-20 22:14:46+00:00,349.61,325.58,316.28,330.14,341.31,358.38,342.7,349.96,356.81,355.39,339.23,333.27,321.16,322.64,324.53,,,319.65,313.79,325.36,312.58,L7
2003-12-01 22:05:04+00:00,370.21,321.34230769230766,317.52,322.01,323.56,336.32,333.84999999999997,323.95,330.03999999999996,340.19,333.20909090909095,328.58,320.1090909090909,325.74333333333334,333.19909090909096,332.88909090909095,310.7633333333333,294.57909090909095,305.15999999999997,310.40909090909093,306.52909090909094,L5
2003-12-17 22:05:10+00:00,374.9,348.8,329.06,331.75,334.55,349.4871428571428,359.34999999999997,346.97999999999996,347.69,345.18,345.88909090909095,340.46,342.56909090909096,339.72,342.6090909090909,338.51909090909095,332.22,326.84909090909093,324.28,329.20909090909095,330.56909090909096,L5
2004-01-18 22:05:21+00:00,337.92999999999995,,306.95,317.94,336.86,346.0342857142857,335.71999999999997,332.10999999999996,332.84,330.37,326.52272727272725,335.40999999999997,311.58272727272725,315.4033333333333,313.96272727272725,306.3127272727273,303.0133333333333,309.9927272727273,312.27,331.88272727272727,320.73272727272723,L5
2004-01-26 22:15:37+00:00,,342.7323076923077,339.06,343.22,341.35,355.53714285714284,359.08000000000004,351.70000000000005,352.65000000000003,354.03000000000003,,,343.3481818181818,346.0833333333333,335.1881818181818,333.0781818181818,324.9533333333333,334.3281818181818,335.79,332.5581818181818,332.8281818181818,L7
2004-03-30 22:15:50+00:00,,,,,,,,,,,,,,,,,,,338.81,,,L7
2004-04-23 22:06:29+00:00,,340.7307692307692,332.95,342.5,343.05,353.85285714285715,364.90000000000003,353.12,358.62,359.19,359.7336363636364,356.7,358.88363636363636,341.3333333333333,332.9736363636364,334.3036363636364,341.5833333333333,332.2136363636364,330.42,333.0836363636364,329.3036363636364,L5
2004-05-17 22:15:45+00:00,,,,,,,361.59999999999997,347.47999999999996,,,,,,,,,,,,,,L7
2004-09-06 22:15:16+00:00,,,,,,369.5542857142857,368.46999999999997,348.52,346.21,348.90999999999997,352.46181818181816,353.63,,335.9533333333333,345.7518181818182,341.7318181818182,324.0733333333333,313.7518181818182,325.85999999999996,333.01181818181817,322.6318181818182,L7
2004-09-30 22:10:46+00:00,355.94,334.09384615384613,326.0,338.98999999999995,346.42,354.89428571428573,352.38,331.0,338.88,348.78,349.2490909090909,333.13,314.1790909090909,326.12,335.9390909090909,322.1790909090909,310.39,308.84909090909093,312.09999999999997,325.82909090909095,321.76909090909095,L5
2004-11-09 22:15:30+00:00,355.6,340.59153846153845,342.6,341.89000000000004,349.28,359.17857142857144,353.1,,349.05,352.88,349.43363636363637,347.19,341.69363636363636,348.99333333333334,341.5536363636364,334.7336363636364,325.0133333333333,330.7736363636364,334.35,336.13363636363636,331.1136363636364,L7
2005-03-17 22:16:16+00:00,390.96999999999997,347.00461538461536,341.53999999999996,345.29999999999995,344.77,359.7942857142857,363.69,352.88,350.33,357.03999999999996,352.6118181818182,346.12,348.1918181818182,351.31333333333333,,337.6618181818182,334.62333333333333,323.3118181818182,325.60999999999996,343.0518181818182,343.95181818181817,L7
2005-04-02 22:16:13+00:00,365.75,336.08230769230767,327.25,336.28000000000003,334.76,346.3257142857143,358.29,349.33,347.33,347.91,349.31545454545454,,336.13545454545454,340.2066666666667,335.73545454545456,330.03545454545457,,,323.73,342.50545454545454,344.78545454545457,L7
