dates,satname,nzd0455-0000,nzd0455-0001,nzd0455-0002,nzd0455-0003,nzd0455-0004,nzd0455-0005,nzd0455-0006,nzd0455-0007,nzd0455-0008,nzd0455-0009,nzd0455-0010,nzd0455-0011,nzd0455-0012,nzd0455-0013,nzd0455-0014,nzd0455-0015,nzd0455-0016,nzd0455-0017,nzd0455-0018,nzd0455-0019,nzd0455-0020
2014-07-16 22:24:05+00:00,L7,463.40,370.78,368.59,382.77,389.57,397.94,387.46,388.68,393.63,393.90,384.77,,,368.47,369.82,366.27,347.30,342.86,368.27,,352.98
2014-09-26 22:26:40+00:00,L8,357.54,336.68,332.50,337.98,348.21,350.02,358.57,350.68,350.31,349.82,350.02,343.42,340.66,336.02,337.89,338.98,338.05,334.73,335.76,344.66,337.27
2014-10-20 22:24:37+00:00,L7,343.51,333.63,330.34,,,355.93,346.60,346.53,339.51,344.92,347.16,338.81,328.57,327.05,345.62,338.68,321.49,311.50,325.31,,336.21
2014-11-13 22:26:47+00:00,L8,369.29,349.97,347.35,358.88,365.88,378.99,359.30,354.90,352.58,355.64,356.16,351.66,348.91,348.27,359.93,351.55,336.78,333.58,349.43,363.65,350.57
2014-12-15 22:26:40+00:00,L8,376.02,358.26,351.70,355.64,363.03,373.58,373.55,362.09,363.57,361.68,365.43,359.87,353.11,354.84,369.74,360.26,349.10,345.53,351.64,357.83,366.08
2014-12-23 22:25:06+00:00,L7,371.50,,,345.86,352.17,346.98,359.84,353.95,351.17,351.35,352.57,347.24,343.10,346.56,352.89,348.02,333.65,332.15,,340.69,350.64
2015-01-24 22:25:10+00:00,L7,415.82,359.39,359.14,367.70,372.76,382.62,377.91,374.25,,,369.19,367.39,365.76,370.15,366.73,363.57,356.05,348.22,354.71,368.90,369.87
2015-02-09 22:25:15+00:00,L7,410.29,358.92,358.09,366.57,368.80,386.29,377.60,,,365.96,365.66,364.05,367.37,362.72,365.64,363.15,356.71,345.81,343.51,360.70,360.05
2015-03-13 22:25:30+00:00,L7,378.15,358.36,354.23,365.30,371.11,386.79,380.86,371.90,375.31,,372.57,366.39,369.96,362.86,363.09,362.18,357.07,341.78,341.62,361.94,362.58
2015-03-29 22:25:37+00:00,L7,,,343.89,348.93,350.69,356.46,359.99,355.86,353.23,353.27,352.75,344.82,343.21,342.13,339.59,342.86,,,332.64,350.62,347.71
2015-04-06 22:25:56+00:00,L8,345.21,333.10,325.53,338.59,337.58,348.72,350.32,345.01,341.56,339.75,343.46,330.61,338.15,340.13,336.80,336.71,334.52,328.48,326.68,341.11,341.35
2015-04-14 22:25:47+00:00,L7,,,,351.12,358.49,363.88,361.18,362.56,363.13,361.14,360.83,353.06,348.74,347.70,343.27,345.17,343.86,334.43,,341.29,348.72
2015-04-30 22:25:52+00:00,L7,375.16,355.58,350.16,357.25,368.28,,,359.79,365.67,363.84,364.06,356.93,349.76,354.12,349.98,351.90,346.07,343.88,343.14,358.15,
2015-05-24 22:25:38+00:00,L8,416.33,349.82,348.97,358.68,363.49,379.10,364.13,368.51,361.00,370.22,377.39,357.04,346.35,346.54,355.90,363.67,348.24,330.06,337.18,376.85,355.55
2015-07-11 22:26:05+00:00,L8,352.64,342.07,343.74,356.11,364.53,362.12,369.45,355.39,353.07,356.69,355.17,346.42,343.67,344.10,350.15,350.76,336.71,331.42,356.52,,
2015-07-19 22:26:19+00:00,L7,380.60,363.14,363.92,369.32,375.35,381.59,,,362.40,371.51,363.83,354.98,352.87,346.99,,,348.33,349.39,348.87,354.64,350.84
2015-08-04 22:26:22+00:00,L7,440.59,359.55,357.68,362.24,365.08,373.98,374.83,358.20,348.81,356.57,366.62,360.53,354.56,341.03,339.24,350.66,,,324.88,337.03,342.24
2015-08-20 22:26:25+00:00,L7,449.08,368.06,359.92,367.10,377.39,389.79,382.52,372.17,363.46,372.85,,,357.62,349.63,361.42,368.48,354.55,343.10,340.43,359.86,355.93
2015-09-05 22:26:26+00:00,L7,375.06,355.18,357.11,363.57,367.66,373.50,368.63,361.45,353.91,367.18,372.87,362.40,353.93,343.25,348.48,,347.21,336.87,335.76,351.02,349.83
2015-09-13 22:26:29+00:00,L8,348.52,334.67,332.76,334.14,343.75,348.63,350.80,344.48,343.13,349.34,347.61,340.60,334.06,326.47,338.79,342.27,339.31,331.35,332.05,342.19,339.83
2015-09-21 22:26:31+00:00,L7,,,353.01,360.74,370.43,375.65,371.66,364.07,361.90,368.65,370.25,362.42,355.60,353.82,358.35,361.93,356.12,,338.51,357.91,354.81
2015-10-07 22:26:37+00:00,L7,373.09,340.64,331.98,344.16,348.56,361.38,352.47,352.87,342.66,,,342.58,334.51,328.78,334.93,332.39,328.72,323.62,329.16,334.55,345.27
2015-10-23 22:26:55+00:00,L7,352.41,336.80,331.53,344.25,351.97,359.75,356.03,348.84,345.17,357.13,353.98,337.08,336.49,337.87,346.17,341.05,328.94,326.63,329.10,340.09,338.45
2015-12-18 22:26:42+00:00,L8,424.01,360.55,358.31,361.56,365.06,380.43,363.81,360.87,365.32,364.62,366.32,364.00,358.54,355.49,348.39,351.67,348.50,352.62,342.50,353.57,357.71
2015-12-26 22:27:53+00:00,L7,355.12,338.84,341.26,344.87,352.53,353.70,356.58,354.48,356.15,,364.97,354.34,351.24,346.46,347.10,349.03,347.37,343.22,338.59,350.61,350.44
2016-01-03 22:26:39+00:00,L8,372.45,342.18,349.06,350.64,358.82,372.07,365.32,355.75,360.98,362.75,364.72,369.48,355.77,351.21,353.17,352.17,354.65,347.62,341.74,354.10,362.89
2016-02-04 22:26:36+00:00,L8,349.11,337.54,335.78,334.63,333.66,349.32,348.47,345.20,348.79,351.79,348.91,341.58,340.05,336.26,339.45,341.07,336.10,335.50,336.30,351.02,348.67
2016-02-12 22:28:26+00:00,L7,443.29,362.22,361.40,360.84,367.54,377.39,376.83,376.03,381.31,377.15,379.47,376.62,367.05,,367.02,361.49,356.22,349.31,357.92,372.19,370.71
2016-02-20 22:26:27+00:00,L8,,,,,,,,,,,325.01,304.72,317.92,326.62,317.88,322.66,315.31,316.42,320.15,335.25,342.80
2016-02-28 22:28:30+00:00,L7,368.33,346.09,344.90,357.01,359.80,372.44,,365.12,362.05,362.94,363.95,349.33,358.40,350.56,344.12,338.03,343.14,339.69,335.83,352.33,351.52
2016-03-07 22:26:26+00:00,L8,336.59,321.18,319.88,320.97,330.01,335.06,339.30,339.32,327.99,334.09,320.96,319.91,321.29,324.57,324.06,324.59,320.33,322.99,323.14,333.78,333.13
2016-03-15 22:28:40+00:00,L7,416.73,356.53,356.78,363.56,367.07,378.17,384.98,,379.19,383.05,386.99,366.94,370.10,370.83,360.69,357.81,365.60,362.73,362.69,366.25,371.94
2016-04-24 22:26:04+00:00,L8,360.08,336.81,331.69,345.23,347.10,356.60,364.15,360.83,354.04,358.62,355.75,354.89,356.20,337.21,336.11,341.73,331.87,332.11,335.35,342.45,343.34
2016-05-02 22:28:56+00:00,L7,390.14,336.97,331.53,341.18,342.62,,,,,,315.64,314.96,321.02,316.47,314.46,320.67,316.50,313.11,325.93,,
2016-05-26 22:26:12+00:00,L8,374.36,348.36,347.59,357.73,366.93,377.18,377.14,379.08,368.87,370.00,361.77,356.31,372.89,371.83,363.03,342.41,341.15,370.78,372.06,356.97,344.19
2016-06-03 22:29:05+00:00,L7,382.67,331.29,332.60,344.16,,,355.94,344.96,348.68,349.89,354.22,328.94,336.89,342.49,335.79,329.74,321.44,339.52,351.67,,
2016-06-11 22:26:15+00:00,L8,410.02,351.46,349.36,358.05,365.40,377.20,365.50,358.17,356.33,359.97,363.39,359.83,360.28,360.52,351.81,348.47,345.98,357.23,367.62,358.28,343.51
2016-06-27 22:26:23+00:00,L8,445.23,361.53,353.15,363.55,379.52,384.74,378.33,365.71,360.43,369.95,373.34,365.58,359.36,355.54,361.19,361.98,356.78,357.69,359.12,356.75,346.37
2016-07-21 22:29:09+00:00,L7,617.17,,,,342.70,359.83,,,,360.40,,,342.35,337.82,330.49,319.61,308.55,303.57,302.82,308.68,311.63
2016-08-06 22:29:11+00:00,L7,385.32,365.79,357.22,365.76,370.09,374.88,380.22,379.96,,,369.95,360.61,366.20,374.74,375.03,358.01,348.04,348.51,356.78,359.44,356.57
2016-08-14 22:26:38+00:00,L8,377.45,336.10,330.92,339.45,348.02,359.16,348.14,349.74,358.09,352.02,343.77,338.33,340.01,346.23,345.40,344.93,328.84,327.77,322.90,335.15,336.91
2016-09-07 22:29:16+00:00,L7,373.12,354.00,353.21,372.30,378.87,388.25,376.11,364.61,358.24,360.66,364.51,369.07,360.97,,348.94,357.09,349.02,341.80,335.96,348.81,339.86
2016-09-23 22:29:18+00:00,L7,416.73,364.59,360.55,370.81,380.68,388.61,,,,373.00,372.02,378.56,370.81,366.44,365.23,369.30,361.10,353.77,355.72,359.92,359.26
2016-10-25 22:29:16+00:00,L7,352.12,331.43,327.61,339.38,346.77,355.37,358.06,345.21,348.19,354.05,353.84,348.02,344.99,,330.86,334.99,331.98,326.18,329.44,333.19,328.12
2016-11-02 22:26:55+00:00,L8,349.69,335.79,328.10,342.29,352.15,350.02,350.87,342.92,335.88,348.33,351.33,332.49,337.13,319.04,327.06,324.79,320.46,317.66,325.78,328.81,317.65
2016-11-18 22:26:54+00:00,L8,375.31,350.27,355.30,353.18,363.48,375.92,364.07,361.45,359.44,363.93,361.31,361.38,360.54,352.56,345.31,346.69,351.63,341.05,338.68,343.47,339.97
2016-12-04 22:26:53+00:00,L8,370.25,348.04,349.22,352.56,362.92,375.47,364.08,360.94,363.93,367.66,363.22,351.14,347.60,342.57,342.26,346.80,345.51,338.68,334.67,342.21,342.48
2016-12-28 22:28:54+00:00,L7,352.21,337.98,337.58,349.56,356.98,358.15,357.13,352.50,358.68,354.10,355.32,346.90,344.16,,,339.52,336.16,337.35,333.67,335.56,344.67
2017-01-29 22:28:34+00:00,L7,,,,347.59,355.49,353.96,355.20,350.28,347.88,352.82,353.09,345.59,339.26,334.09,335.07,342.90,336.53,,,333.70,333.02
2017-02-14 22:28:31+00:00,L7,374.77,339.39,338.36,348.46,352.33,358.06,353.51,351.58,346.54,,,333.58,327.09,312.17,314.80,330.13,317.11,317.04,325.48,336.44,331.94
2017-02-22 22:26:28+00:00,L8,353.64,340.78,335.91,344.93,348.77,354.39,358.04,351.40,347.34,356.33,354.68,346.67,343.36,332.39,331.01,346.73,342.78,330.63,334.97,343.63,338.29
2017-03-26 22:26:10+00:00,L8,342.74,334.51,335.69,336.21,335.77,338.22,347.73,348.30,346.14,344.49,342.17,341.50,339.09,328.36,330.09,337.39,329.89,328.49,325.95,337.23,342.47
2017-04-19 22:28:57+00:00,L7,,,358.71,365.18,369.25,381.51,380.07,375.14,374.45,377.55,377.91,374.41,362.26,351.33,351.18,355.06,347.05,,357.26,365.47,363.40
2017-07-08 22:29:13+00:00,L7,380.55,349.22,347.99,353.19,352.61,358.04,364.13,370.71,383.85,361.70,359.31,,346.47,352.78,341.40,337.97,346.87,332.32,343.94,357.18,352.30
2017-07-24 22:29:13+00:00,L7,348.85,,,,,,,,,,334.51,,,,,,,,,,
2017-08-09 22:29:11+00:00,L7,375.55,334.41,333.50,346.22,348.33,356.44,363.96,361.23,356.35,352.35,346.50,,,337.41,337.90,335.60,328.15,332.98,342.39,355.51,348.90
2017-09-02 22:26:40+00:00,L8,377.68,348.92,343.43,352.02,361.89,362.01,367.82,361.52,358.46,360.89,365.75,356.31,350.97,347.16,343.72,350.63,344.61,340.32,344.31,351.59,346.87
2017-09-10 22:29:10+00:00,L7,376.95,360.11,,,390.14,400.58,379.38,370.66,374.25,383.25,377.55,355.36,358.16,361.11,363.23,368.28,356.84,355.34,,,351.01
2017-09-18 22:26:42+00:00,L8,358.22,337.59,330.40,344.10,356.06,350.48,354.64,344.92,347.21,349.92,349.65,339.09,333.62,337.94,337.96,336.93,333.11,328.38,336.36,339.71,340.16
2017-10-04 22:26:49+00:00,L8,342.32,331.81,326.72,335.52,344.67,353.28,345.30,345.00,352.43,352.19,344.44,330.87,322.17,324.86,327.34,331.37,320.60,315.63,319.38,329.75,321.74
2017-11-13 22:29:10+00:00,L7,364.75,347.04,346.23,358.00,360.49,372.50,371.45,361.55,362.20,362.61,364.55,358.14,352.73,349.74,344.09,351.10,345.03,337.57,336.58,349.11,348.73
2017-11-29 22:29:04+00:00,L7,361.16,348.85,348.09,356.03,362.73,372.08,377.26,371.77,365.05,363.91,365.53,363.37,358.42,353.96,348.23,356.72,350.83,343.91,336.77,361.40,351.97
2017-12-23 22:26:45+00:00,L8,374.62,350.49,350.22,360.04,368.45,377.96,379.78,372.15,362.71,362.07,374.29,368.41,360.92,366.44,352.92,363.53,357.37,349.70,352.33,353.91,366.09
2017-12-31 22:28:44+00:00,L7,,,313.49,325.87,328.55,331.89,328.40,321.11,315.11,318.32,311.24,327.73,327.69,320.35,313.21,308.94,304.07,,309.06,318.40,321.49
2018-02-25 22:26:18+00:00,L8,373.96,335.29,337.00,347.23,353.48,359.30,353.74,360.53,355.44,353.72,359.43,351.25,343.28,331.50,335.10,347.48,328.25,329.82,326.36,335.17,344.27
2018-04-06 22:27:26+00:00,L7,418.75,362.52,360.00,370.02,380.91,,,,379.81,373.68,366.97,372.04,368.76,343.81,344.29,351.79,349.16,347.02,353.23,364.51,363.29
2018-04-30 22:25:44+00:00,L8,,,,,,,,,,,,,,343.05,330.73,332.19,319.40,308.88,315.78,,
2018-05-24 22:26:38+00:00,L7,374.21,347.30,339.07,348.98,353.90,361.66,345.11,326.63,327.77,331.10,318.00,,,,,,316.89,310.08,314.09,329.79,335.59
2018-06-01 22:25:21+00:00,L8,368.47,347.35,349.78,361.01,365.23,374.97,368.26,366.03,366.50,369.23,378.48,370.20,345.43,344.36,355.55,356.76,343.27,329.09,334.59,347.43,354.67
2018-06-17 22:25:29+00:00,L8,415.54,358.93,352.97,364.31,367.92,373.36,378.15,373.97,371.72,380.31,380.34,372.99,347.04,346.55,358.30,350.00,351.49,344.97,338.24,352.27,351.42
2018-06-25 22:26:04+00:00,L7,,,337.10,339.73,344.30,351.31,352.42,340.11,345.84,342.22,344.87,350.01,337.81,329.57,324.40,331.47,,,312.17,323.33,320.03
2018-07-11 22:25:44+00:00,L7,,,344.07,352.19,361.54,349.54,359.61,359.61,358.64,348.54,347.09,343.40,340.81,346.02,343.41,341.95,,,332.99,338.37,334.01
2018-09-04 22:30:53+00:00,L7,,,,,,,,,,,,,,,,,,,,,
2018-09-05 22:26:09+00:00,L8,375.13,353.18,351.85,356.06,360.65,369.35,366.79,364.70,360.59,352.82,355.88,359.26,350.99,345.85,341.38,360.83,349.46,341.81,338.99,351.02,345.48
2018-09-13 22:24:31+00:00,L7,,,,366.99,364.14,377.37,374.40,368.82,364.89,360.99,360.53,367.95,359.62,347.43,352.62,356.07,352.80,,,357.24,349.81
2018-09-20 22:30:32+00:00,L7,,,271.27,,,,,,,,,,,,,,,,,,
2018-09-21 22:26:13+00:00,L8,348.34,336.08,333.86,336.67,341.17,354.16,352.41,339.03,345.05,337.01,337.89,344.64,333.47,332.96,338.22,341.63,335.26,332.83,337.06,341.38,333.96
2018-10-07 22:26:21+00:00,L8,341.20,334.61,327.87,341.15,339.78,351.93,345.81,345.33,346.04,325.32,339.38,336.55,335.30,326.87,323.84,326.09,323.50,326.48,330.34,336.51,330.64
2018-10-15 22:23:44+00:00,L7,,,367.56,368.93,380.82,391.23,390.79,391.58,386.97,371.90,363.17,369.03,362.84,366.14,370.98,360.70,354.25,,,380.43,379.60
2018-10-31 22:23:24+00:00,L7,367.95,352.23,352.52,,,,375.46,375.24,371.04,370.86,370.59,362.77,360.96,355.81,346.47,346.62,345.03,334.67,346.51,,
2018-12-25 22:28:09+00:00,L7,362.16,,,346.36,355.66,352.03,358.70,351.60,,,,,,,,,,,,335.94,334.54
2018-12-26 22:26:26+00:00,L8,371.60,355.70,355.46,358.25,363.19,376.30,374.84,365.43,360.51,364.27,364.58,361.39,367.45,354.64,350.67,349.54,339.68,341.71,354.94,358.89,360.39
2019-01-11 22:26:25+00:00,L8,417.14,353.54,351.30,361.64,365.92,379.41,381.67,366.31,364.52,372.93,365.09,376.49,369.67,348.80,354.60,366.42,342.08,346.48,367.32,364.94,367.70
2019-02-28 22:26:15+00:00,L8,367.92,340.09,345.65,346.44,352.67,359.97,368.15,364.93,360.62,363.25,360.87,357.37,353.26,349.00,344.32,345.89,341.86,343.81,343.01,351.15,361.09
2019-03-08 22:19:43+00:00,L7,362.90,345.05,338.56,346.26,354.85,358.54,364.02,362.23,357.09,,,360.48,355.33,348.27,343.70,347.81,333.58,344.05,345.56,351.08,358.51
2019-03-15 22:25:40+00:00,L7,,,,,,,374.89,368.45,364.93,370.17,363.98,360.00,354.77,351.60,344.08,,,,,,
2019-04-01 22:26:06+00:00,L8,350.73,330.54,326.92,336.15,340.34,348.34,344.55,335.80,337.59,341.02,336.01,332.98,330.32,328.25,328.42,329.61,330.66,332.98,333.61,337.47,338.42
2019-04-17 22:26:00+00:00,L8,365.82,344.19,346.22,352.60,358.21,361.40,363.26,357.77,359.69,363.93,360.15,359.07,351.33,353.72,347.49,346.91,350.07,341.07,349.17,358.09,359.15
2019-05-18 22:23:20+00:00,L7,,,,324.13,328.54,326.34,334.39,333.72,329.98,324.44,326.68,321.59,,,,,,,309.89,320.61,317.34
2019-05-27 22:16:50+00:00,L7,633.24,,,,,,,,,,,,,,,,,,610.14,,
2019-06-04 22:26:19+00:00,L8,362.19,345.36,345.84,347.96,354.94,358.57,367.23,357.87,356.22,359.92,358.93,350.56,347.83,347.86,341.99,348.58,350.11,335.28,335.83,350.03,351.60
2019-06-12 22:16:16+00:00,L7,376.82,353.85,346.20,360.41,357.73,372.47,,,,368.39,364.41,362.96,352.24,351.28,,,355.15,352.25,352.27,359.68,359.42
2019-07-22 22:26:33+00:00,L8,433.72,356.29,353.06,359.85,367.58,382.34,387.40,380.17,364.69,371.41,376.06,368.95,379.03,351.92,350.02,369.43,364.34,362.08,353.65,362.95,361.44
2019-07-30 22:14:24+00:00,L7,378.05,331.90,323.25,330.88,336.18,343.42,346.21,342.97,339.09,338.30,,,338.77,325.24,324.47,325.75,324.92,321.14,333.19,339.92,335.15
2019-08-31 22:13:04+00:00,L7,,337.29,334.57,349.57,353.89,371.51,361.24,353.49,351.03,356.11,361.30,357.45,347.77,340.85,338.76,,,334.79,339.38,351.38,343.07
2019-09-07 22:18:57+00:00,L7,382.35,332.55,,,,,,,,357.08,362.20,356.09,345.70,338.84,336.55,332.48,328.40,328.18,,,
2019-09-08 22:26:48+00:00,L8,343.42,336.53,333.52,342.94,343.87,350.41,349.26,350.11,351.30,355.49,368.41,357.97,344.88,339.50,337.09,335.94,341.88,332.22,342.30,354.79,348.10
2019-09-24 22:26:54+00:00,L8,341.60,331.28,328.84,339.34,342.60,353.22,346.19,343.15,349.52,354.16,361.10,347.84,351.74,336.40,340.29,340.81,336.68,334.90,340.05,350.74,339.03
2019-11-11 22:26:55+00:00,L8,328.16,319.84,321.91,326.96,333.45,342.99,339.05,337.71,327.45,343.99,348.92,332.76,337.91,331.98,331.91,333.28,339.77,325.94,331.26,342.57,337.05
2019-11-19 22:09:34+00:00,L7,383.96,342.96,340.76,357.78,359.64,376.28,362.36,351.75,,,,347.58,338.12,343.16,345.43,346.90,354.55,348.18,338.99,362.24,350.96
2020-01-06 22:07:09+00:00,L7,328.64,322.06,324.30,327.92,334.98,345.73,340.12,339.70,341.22,341.90,334.44,,,,324.47,344.70,334.03,325.59,337.28,352.09,336.70
2020-01-13 22:12:59+00:00,L7,,,332.53,345.50,346.98,362.82,354.79,350.59,349.95,353.38,334.48,328.80,,,,,,,330.06,351.56,337.07
2020-02-07 22:05:34+00:00,L7,347.00,336.48,335.81,,,354.91,356.40,358.99,359.15,350.88,337.73,344.86,347.89,345.95,340.03,347.39,333.06,332.88,337.38,,345.72
2020-02-23 22:04:43+00:00,L7,,,352.82,357.76,360.83,360.08,381.66,364.76,365.51,371.00,368.36,358.74,358.16,355.33,354.99,363.43,,,351.92,357.45,347.78
2020-03-01 22:10:32+00:00,L7,431.33,350.45,338.38,347.22,354.73,367.40,,,,,,,,348.99,342.75,341.47,335.54,329.82,343.34,352.30,347.02
2020-03-10 22:03:52+00:00,L7,382.73,362.26,357.36,360.43,373.54,372.47,,,365.81,367.78,373.11,366.19,361.57,358.45,357.10,356.28,351.59,349.46,363.81,362.62,355.90
2020-03-26 22:02:59+00:00,L7,372.61,344.15,341.05,352.11,352.88,366.64,365.48,360.90,365.01,370.97,375.28,357.10,349.31,,,341.42,343.82,341.35,338.86,352.96,353.08
2020-04-03 22:26:14+00:00,L8,341.18,,,,,,,,,,,,,359.06,347.02,344.57,347.59,343.75,350.26,359.34,355.97
2020-05-29 21:59:10+00:00,L7,450.43,,374.33,376.21,391.13,,,,,397.54,402.21,,128.81,,360.47,349.81,,356.28,344.29,,363.78
2020-06-22 22:26:17+00:00,L8,375.14,352.30,352.23,355.08,360.80,364.84,370.54,366.23,366.94,370.46,371.11,359.25,362.50,360.23,351.80,356.73,342.26,344.86,350.58,357.31,348.55
2020-06-30 21:57:18+00:00,L7,374.03,353.42,362.99,368.71,360.81,366.67,,,,354.43,364.30,,,,,,,,357.75,,345.96
2020-07-07 22:03:03+00:00,L7,,,,,343.36,343.99,,,,350.91,357.88,,,,,,,,,327.98,325.25
2020-07-08 22:26:24+00:00,L8,368.53,350.77,348.56,357.68,360.48,372.25,369.34,369.90,363.73,372.17,376.53,363.97,358.96,356.60,354.63,354.84,345.83,345.55,351.14,352.70,357.97
2020-07-16 21:56:20+00:00,L7,400.23,341.82,,,,,,358.64,,,372.27,,,,,346.43,,,342.06,,
2020-07-24 22:26:29+00:00,L8,,,,,,,,269.17,258.95,274.99,,,,,468.07,466.31,,,449.67,,
2020-08-09 22:26:32+00:00,L8,410.09,356.99,354.17,364.95,367.77,390.39,377.52,376.00,369.40,361.14,359.54,360.42,356.20,344.46,346.00,354.23,348.31,342.47,356.80,359.69,353.55
2020-08-24 22:00:03+00:00,L7,,,,368.06,373.10,374.10,381.84,377.45,366.78,358.89,362.70,361.70,347.99,,,,,,,349.43,341.44
2020-08-25 22:26:40+00:00,L8,420.37,366.18,361.97,368.40,377.74,385.59,382.40,381.72,372.73,367.08,368.78,364.74,352.78,351.80,362.22,363.68,353.81,355.92,357.94,359.55,353.60
2020-09-02 21:53:17+00:00,L7,374.89,354.85,353.46,364.33,372.67,378.21,373.72,,,,370.32,364.10,353.81,357.20,349.73,361.79,347.14,344.40,343.91,351.28,344.12
2020-09-09 21:59:00+00:00,L7,,346.98,342.49,351.41,365.26,373.39,371.98,365.83,365.23,345.70,353.85,350.88,,,,,,,330.32,344.51,335.02
2020-09-10 22:26:47+00:00,L8,366.63,351.84,353.36,362.59,369.55,384.30,380.09,379.38,350.67,355.36,358.73,350.62,339.28,345.98,340.28,338.03,335.77,337.97,339.49,356.88,349.14
2020-09-18 21:52:13+00:00,L7,366.09,337.10,341.81,353.17,,,,,347.41,352.02,356.69,341.42,346.73,339.46,346.06,341.83,335.90,335.72,331.63,346.69,
2020-10-20 21:50:10+00:00,L7,412.01,361.20,360.23,365.42,374.43,383.42,,,,367.17,369.32,354.19,353.35,355.16,351.82,348.44,342.86,339.78,349.63,354.81,349.11
2020-10-27 21:55:53+00:00,L7,356.80,342.95,334.44,338.64,355.24,354.75,364.55,,,,,,,,328.99,323.82,320.90,317.69,330.90,344.43,339.56
2020-11-21 21:47:59+00:00,L7,373.06,358.19,,,,384.69,375.72,371.49,368.95,366.71,368.25,356.43,352.36,352.16,343.37,345.18,337.79,344.08,342.41,,
2021-01-08 21:44:30+00:00,L7,,341.18,341.72,351.89,353.92,359.47,365.63,363.26,358.92,358.06,351.85,342.42,336.52,341.00,344.81,,,,337.30,349.97,338.22
2021-02-01 22:26:41+00:00,L8,417.39,366.63,,,368.68,381.09,377.08,373.29,365.54,368.00,368.11,364.00,357.69,351.31,362.87,358.44,347.08,344.76,351.94,351.58,354.64
2021-02-16 21:47:50+00:00,L7,445.25,361.47,358.36,357.14,377.81,373.02,387.50,,,,,,,,357.42,357.75,348.12,339.71,340.39,342.80,353.59
2021-02-17 22:26:38+00:00,L8,420.58,368.41,367.68,369.03,373.72,389.59,386.56,379.74,375.30,374.83,370.74,366.06,361.21,358.38,370.91,369.05,357.05,360.72,364.18,365.38,361.29
2021-04-06 22:26:18+00:00,L8,369.11,347.61,349.59,354.66,358.57,362.76,359.81,353.08,358.08,353.35,354.63,346.08,338.67,337.72,333.57,335.49,330.90,340.31,336.60,350.31,344.40
2021-04-30 21:35:45+00:00,L7,,,372.48,381.32,382.69,,,,378.04,379.08,,,,,,,,,342.14,,353.58
2021-05-08 22:26:05+00:00,L8,331.08,319.45,329.30,337.45,332.32,341.38,345.15,,,,,,,,,,,,,,
2021-05-16 21:34:25+00:00,L7,429.04,,,,,379.05,380.43,,,455.49,,368.17,359.42,341.29,341.34,325.80,,340.62,331.58,328.95,349.04
2021-05-24 22:26:15+00:00,L8,352.95,341.92,343.87,349.02,350.97,351.91,354.38,350.13,344.78,341.68,349.96,346.05,346.87,338.66,335.53,336.26,331.51,331.70,328.71,342.35,345.06
2021-06-17 21:31:44+00:00,L7,411.19,,,,,,,,,361.85,,,,238.61,,,,,630.88,,
2021-06-25 22:26:27+00:00,L8,,,,,,,,,,,,,,,,,,,602.35,,
2021-07-03 21:30:24+00:00,L7,624.19,,,,,,,,,,,,,,,,,,592.53,,
2021-07-26 21:34:37+00:00,L7,,,,,,,,,371.29,368.70,370.24,,,,,,,,,,
2021-08-12 22:26:42+00:00,L8,412.61,354.04,350.82,365.50,377.89,381.52,364.49,369.36,374.99,372.08,361.27,350.67,350.23,345.25,338.33,339.52,329.79,331.76,351.70,349.68,345.61
2021-08-28 22:26:46+00:00,L8,501.12,,,,,,343.74,349.14,373.00,384.28,385.34,355.10,342.82,340.56,340.36,344.41,342.51,342.75,362.56,371.33,345.83
2021-09-13 22:26:51+00:00,L8,419.01,350.81,348.53,367.29,377.20,392.93,367.53,371.98,375.52,377.26,366.68,350.67,346.07,343.24,339.33,347.50,337.40,332.94,347.04,350.92,340.98
2021-09-21 21:23:25+00:00,L7,374.57,347.94,340.82,353.23,360.93,366.87,360.14,354.72,358.32,,,,,330.61,334.95,342.88,337.42,331.52,336.79,344.45,337.06
2021-09-29 22:26:55+00:00,L8,368.61,347.40,351.64,364.69,371.64,381.47,372.35,373.90,367.99,378.76,369.75,347.90,339.88,350.64,349.75,354.55,347.46,341.49,344.54,350.80,341.48
2021-10-31 22:26:59+00:00,L8,373.41,347.44,349.11,353.52,362.84,372.21,365.04,361.62,365.35,363.46,356.26,344.26,346.57,347.35,342.23,349.70,336.00,334.77,341.99,341.20,332.87
2022-01-11 21:12:53+00:00,L7,,,,462.01,,364.19,362.19,359.32,,,348.26,347.02,351.26,353.18,339.69,344.06,343.11,,,,349.03
2022-01-19 22:26:46+00:00,L8,346.73,338.71,343.92,344.44,347.96,360.90,348.72,351.09,350.00,347.67,348.13,342.55,339.67,342.51,332.86,332.70,330.97,331.68,329.82,347.93,343.88
2022-01-27 21:11:21+00:00,L7,372.51,351.47,359.44,356.79,361.15,368.18,370.95,373.01,362.21,359.26,361.27,,,,349.17,345.40,342.92,333.85,337.57,356.78,357.99
2022-01-27 22:26:50+00:00,L9,373.91,360.46,362.04,361.44,368.76,371.94,371.71,367.15,365.95,362.26,364.72,363.97,369.40,358.81,348.23,347.70,350.47,341.48,351.26,363.07,362.05
2022-02-12 21:09:43+00:00,L7,,,,,,,,,,,,,,,,,,,,,
