,dates,nzd0504-0000,nzd0504-0001,nzd0504-0002,nzd0504-0003,nzd0504-0004,nzd0504-0005,nzd0504-0006,nzd0504-0007
0,1999-08-26 22:07:32+00:00,159.03741102727062,162.1409605141804,166.77633138890943,173.38524672387197,174.10593848063436,175.1465103842382,181.39737567455973,202.38250710634992
1,2000-02-18 22:07:16+00:00,157.21943164689173,151.71993960668328,162.71866538677858,160.0924399100571,,,,
2,2000-03-21 22:07:12+00:00,155.75304672874063,159.57108052277223,168.8763260200052,169.68458053092513,166.0565914522442,165.89138360668164,173.4278880597737,185.78355757063184
3,2000-05-08 22:06:44+00:00,163.59443549409983,163.82051989490455,169.41523349264753,170.962967328716,167.98934740142474,167.53407628561115,168.34712033111362,166.54525317335583
4,2000-06-25 22:06:19+00:00,147.60370105864322,150.65820678324036,152.33003257005257,160.41352299493104,159.49659978896025,164.56782361816877,163.97356746087914,
5,2000-07-11 22:06:05+00:00,134.876686855169,142.35869208705373,145.1159620372291,149.0204102543529,147.65866747052135,150.77055583258962,144.62561247458868,148.12900595464495
6,2000-12-18 22:05:01+00:00,144.3786945853167,146.3960258704548,152.96640882549303,158.19969834889923,154.57017521811093,159.3733452249469,162.79098853572972,168.11644823859316
7,2001-01-03 22:05:00+00:00,159.7747584468977,159.9984157230893,164.78979163484792,169.29939202880882,169.54055463352546,169.4730116546047,173.91360889921316,183.582283243799
8,2001-02-20 22:05:00+00:00,178.59646631361656,177.87820684559804,183.5921044251739,190.1186383669238,187.78462295120153,189.20275431973732,192.21153489451143,193.8154004354267
9,2001-03-08 22:04:56+00:00,,,,,,,187.97786323679026,193.52596812558104
10,2001-04-09 22:04:41+00:00,186.61468491573942,176.33643517206278,184.4697551282005,181.89814005088164,181.2452749970048,179.48572861189297,184.3833067606902,188.7592566005602
11,2001-05-27 22:04:24+00:00,,,,,,,,
12,2001-06-28 22:03:56+00:00,150.62745251542847,151.75607116623132,158.7499818432782,166.48901846409512,166.53411026504347,162.40926428318457,,
13,2001-07-14 22:03:57+00:00,148.7188206307425,155.06035534953148,162.09753591885,164.56359349582607,164.57443513765062,161.80481854519994,168.5362557950078,170.79952922031256
14,2001-08-15 22:03:26+00:00,129.10691073723785,137.68547234575948,145.6858994608902,151.83208150398957,152.27748367063498,153.9469271516066,156.98662381296404,164.74261355348335
15,2001-10-02 22:02:52+00:00,129.85103421773576,134.47524626462794,135.61662214214448,140.7604647813116,147.90375016887347,155.06403312378598,161.33906721062954,164.92515716746095
16,2001-11-03 22:02:58+00:00,142.3465493181058,141.70076812861117,147.6441469801635,161.3695691695089,156.9523540182347,162.79538103316173,169.24966110436552,179.14897510578083
17,2001-11-19 22:03:08+00:00,140.4650193872899,141.96962378593972,146.6932610489247,155.90415818447354,159.7819343094869,164.5723157019608,167.50090410701742,174.61787302340795
18,2002-03-11 22:03:31+00:00,156.7070260516558,158.57753354856015,162.67232724106816,164.95968817791635,163.14072094446797,168.6712537672295,172.8584515281303,177.74978957227788
19,2002-04-12 22:03:25+00:00,,,,,,,,
20,2002-06-15 22:03:07+00:00,138.99487260260372,145.24688819992534,152.73722771683006,159.19886572220935,158.5016900785427,156.41525005449088,154.1873465071271,
21,2002-08-18 22:02:45+00:00,121.04297227820916,124.87092246674885,131.50029763769655,131.90972028984538,132.7869955363038,133.32660299452658,127.12809315804796,
22,2002-11-22 22:02:45+00:00,134.10976673884053,,,,,155.1559516305671,157.84189651621955,165.1036131261082
23,2002-12-08 22:02:51+00:00,121.01056246341865,121.76751665454792,124.66595571516925,126.48203225342652,126.00187501260817,128.20154560526936,131.50460000758682,133.74956227520698
24,2002-12-24 22:02:57+00:00,125.31183741630771,127.13126435955763,130.0791585615119,129.92943826437315,128.29688568487094,131.43032204069007,134.27756153434598,137.20221632641508
25,2003-03-14 22:03:20+00:00,118.01841996860979,132.6634950953434,146.1517217592702,138.40796629138518,132.188994624281,136.59964487976072,136.5072568335016,138.3544542646865
26,2003-08-05 22:02:59+00:00,,,,,,,,
27,2003-09-30 21:52:18+00:00,,,,,,,,
28,2003-10-24 22:02:58+00:00,136.06806928150735,139.13684221738276,139.9982222836255,145.7647993096265,147.6282768150721,150.13682001494612,152.07081036454923,157.48381286035035
29,2003-11-17 21:52:57+00:00,142.9486981899478,139.34351421889073,144.19505550539614,146.14452036070313,150.91763938334756,150.79782255010005,149.2551178224875,162.31519111844315
30,2003-12-11 22:03:21+00:00,150.62233098261447,149.9176506707208,155.471562709095,154.11274458554917,150.33901174611418,154.25140350397103,157.34424239990685,162.5651487094718
31,2004-01-12 22:03:31+00:00,,,,,,,,
32,2004-01-20 21:53:24+00:00,,178.65828307457974,188.46406972711907,172.90725762202766,172.66488021880133,167.2085519033206,183.73255240064753,197.32278420405225
33,2004-04-25 21:54:35+00:00,,,,,,,,
34,2004-05-03 22:03:47+00:00,146.3875432467018,151.38237555967208,,,165.44081433360077,154.54190738171764,158.21084694810926,160.7468208605296
35,2004-05-27 21:55:30+00:00,,,,,,,,
36,2004-06-12 21:55:59+00:00,158.80166601577326,157.94940102644628,167.60340875393288,174.12225297357747,172.37540694865208,163.4454157299322,160.846448726095,169.45879983488732
37,2004-07-06 22:03:36+00:00,146.80466194994642,148.1533363216601,151.79628673405432,153.30246484154614,146.24955081013752,,,
38,2004-07-14 21:56:54+00:00,134.37188124922272,141.510002223277,143.70954110818198,141.43836861371437,136.72221793894565,137.8712746774501,131.15669210619345,135.47122757800247
39,2004-07-30 21:57:15+00:00,144.92766092641656,148.40578554789553,152.78800025349344,155.2587960446466,155.35822273263184,154.68655171221357,158.74030069385583,161.31202127430956
40,2004-09-08 22:03:17+00:00,,,,,,,,
41,2004-09-24 22:03:12+00:00,134.4624709965999,140.62028816941142,145.09463414417274,150.32308598950186,146.31319998337358,147.89364358637866,149.93833946135197,153.42806880193925
42,2004-10-10 22:03:07+00:00,,139.30016256812874,144.95403939333414,149.16009641907237,146.5111919596809,152.67827676834548,156.53901139966467,162.4612726779552
43,2004-10-18 21:59:11+00:00,149.8795043802183,155.11359104172854,159.07637470193748,160.07813489975294,161.45749800603468,165.9756892221363,171.23498923445527,178.46344491453524
44,2004-11-19 21:59:42+00:00,,,,,,,,
45,2005-01-14 22:04:00+00:00,132.11368479383117,134.83892893043168,138.18091309867089,140.3421412844569,137.05022892683454,,,
46,2005-01-22 22:00:50+00:00,159.40483468578847,161.78487088663744,164.14373379111834,173.88546409630925,170.7129061405289,173.67062704698245,179.6204818022235,177.76043999332958
47,2005-02-07 22:01:03+00:00,139.3861713715956,139.11009876927793,140.93039599659426,139.654631584837,139.83907052127813,137.4716285757108,135.93050459974563,155.0099475425793
48,2005-03-03 22:04:17+00:00,146.01347003150318,,,156.4988565228204,149.38410412901732,146.50162656529668,149.7662328080461,147.8936270869621
49,2005-03-11 22:01:31+00:00,140.9521868093778,140.15104221799865,142.00127311807444,146.12304149378588,142.50952980466468,147.6052851711407,149.96413385670277,162.03370756339953
50,2005-04-04 22:04:14+00:00,146.37498306180126,147.01552473882597,151.03961660588013,154.80462860648842,151.64990443931228,,,
51,2005-04-20 22:04:08+00:00,145.70454682767974,144.46719041411416,147.91995957139548,153.37114818255282,156.77766319782882,160.182980051279,156.24399521913097,159.7588016300481
52,2005-05-14 22:01:54+00:00,120.07513674637991,122.93125820138006,135.16352951689473,137.60046826991803,140.026087234422,142.90742729425332,145.6970827202891,139.16077628349157
53,2005-06-07 22:04:06+00:00,155.2052029094584,154.10580189643707,159.518802040268,164.2773226070837,162.89662570634988,165.18731843744953,,
54,2005-06-15 22:02:10+00:00,141.51733618572126,,,,,,,
55,2005-06-23 22:04:01+00:00,142.97854660333815,139.8338497080514,146.46660926082853,153.85557938612322,,,,
56,2005-07-09 22:04:02+00:00,146.82358867091534,,,166.19645205020993,157.93778610749246,161.40495862370054,167.30481451472025,
57,2005-08-26 22:03:51+00:00,,,134.97669762883007,136.1653302343768,130.3984837844448,133.75393221646837,136.9398764807458,133.87431066399384
58,2005-10-05 22:02:41+00:00,138.88299396694262,136.6556798063498,138.836397341684,143.0923928860387,139.89922280997385,141.6216086626185,147.32886326259302,149.61000310129882
59,2006-01-01 22:04:22+00:00,138.89559775613995,135.03931271972152,136.54080625588836,139.0693955806854,136.92317724842252,140.8510585093486,,
60,2006-01-25 22:04:41+00:00,,,,,,,,
61,2006-02-26 22:05:22+00:00,171.5292854557701,171.27596223980328,173.7140611036521,170.40198789886318,167.07204072011533,166.38901753887305,166.4152359242172,169.75590414809594
62,2006-03-14 22:05:42+00:00,171.6906402106312,162.4929809548189,168.4879297101823,170.47360385894962,164.12762551191304,163.52592340956204,162.48667048208412,158.08306306584865
63,2006-03-22 22:04:42+00:00,162.4917484707882,158.97438555943384,160.47789254143507,165.58048171657498,161.61687991452402,160.68602411690813,161.38735729013374,156.6421047638104
64,2006-04-15 22:06:18+00:00,181.56204670928608,174.8221204860888,175.74071449583977,176.27809984755345,171.96421628306342,170.71624194617945,163.01582353129692,166.58147167004822
65,2006-06-02 22:07:00+00:00,134.0228301440977,,,131.9467027995778,127.5018679638149,,,
66,2006-06-26 22:04:32+00:00,150.38533266235459,156.57636529951856,159.6006158628888,,,171.89546897196922,161.38051914450728,164.63476098394912
67,2006-07-12 22:04:25+00:00,131.4511628098033,136.8763566455922,143.66437601590863,145.87493863398998,,,151.85175701494268,161.2395501617467
68,2006-08-05 22:07:55+00:00,,,,,,,,
69,2006-09-14 22:04:09+00:00,145.70003044389927,150.04129648588955,156.698603936487,159.34860031276546,159.76145611824336,163.50904045379986,167.04700531745593,174.6300718822746
