,dates,chi0096-0000,chi0096-0001,chi0096-0002,chi0096-0003,chi0096-0004,chi0096-0005,chi0096-0006,chi0096-0007,chi0096-0008,chi0096-0009,chi0096-0010,chi0096-0011,chi0096-0012,chi0096-0013,chi0096-0014,chi0096-0015
0,1985-03-05 14:07:29+00:00,191.77550223823343,191.1486575291128,185.9689855051853,202.33145594632248,191.50443411851396,185.7737620707445,183.5841297594,173.69167620494594,167.79367098837537,154.30028004078406,164.59441409004324,159.05901853168166,166.8123638822415,162.46656889571372,156.17822743333232,163.94307452932213
1,1985-03-28 14:13:13+00:00,194.88743007589497,192.82979678376705,180.41883242719766,201.47634578078942,193.74736300730063,179.15609633243167,177.60312737295004,173.63954807607664,170.07823847127673,157.18354942020875,160.27929134103584,171.46546699387378,170.81653099117494,167.0917549262403,158.0794695968595,156.28158777985547
2,1986-02-04 14:04:00+00:00,197.22115557563825,191.81313069748856,187.75232269796024,199.71335807249037,190.21519624369142,187.91183142142174,181.89119180977247,177.64509232401812,172.86453134219033,162.80439722701587,170.80444644212952,168.30606922155783,163.8114130263573,171.03315890218192,157.05085933332805,160.41740592492147
3,1986-04-09 14:02:37+00:00,,,,,,,,,,,160.67459877687384,162.73443633198391,161.12106456415782,152.3553959333309,149.2196352831827,150.32173224681816
4,1986-09-16 13:57:34+00:00,189.94923679696328,183.3461242631011,181.12258387010226,200.77964309783323,191.8374957923079,185.4933945742768,188.25722409715667,179.66478036190827,169.5081834502822,158.87500255150854,156.9910407982104,160.68451322559042,162.21034104242432,142.77139515768124,139.56974273186194,149.3679614203167
5,1986-09-23 14:03:08+00:00,178.14312407640028,174.40921906965727,166.5470428145127,189.95213209362763,182.21194073637304,170.83557722016155,173.01945907970543,166.65163368118388,167.505679584345,154.20439163028658,150.979856721797,153.0723447946781,159.220996968635,146.5785253726423,142.692394675495,156.486382970539
6,1986-10-18 13:56:32+00:00,175.0300107977018,177.8424418775247,163.39200297332857,178.2559267583996,171.81808511933156,169.55590286255517,164.63878785513015,159.49136174337576,162.57435604514285,154.1870373009621,150.3473304819373,152.77923331068888,154.26068030738335,146.13883053053655,139.01316217175156,145.69950521295445
7,1987-01-22 13:56:58+00:00,189.93988484140016,191.99187266803685,183.83626061713096,199.20266433441168,197.66874662744686,183.12268460350816,187.8877349549052,177.51034079115098,176.0766547700149,159.49676021839934,159.80380499170803,163.83325248369275,162.40576952493643,155.1362975894503,146.28630469959614,151.9443896654986
8,1987-02-07 13:57:33+00:00,194.05291182066063,192.98207849869348,192.0051648602194,207.58686901736445,201.82156944409473,191.0720157302606,183.38374887002516,185.02487361673326,179.12769797295388,171.84190210350877,165.26752438325713,165.98153821961813,164.67373387128058,159.14477598953505,156.34256349601833,159.34757278802417
9,1987-03-02 14:04:14+00:00,187.83485501164992,180.244506456654,177.04542248923983,193.62248304435917,188.05601838796127,176.29334700614314,175.09760139622176,170.64408591264126,165.15679419438885,154.46386531711013,154.91416649209236,156.88718598238734,157.6198202555326,147.56345408714975,145.9176983405119,149.0035763953425
