,dates,mex0144-0000,mex0144-0001,mex0144-0002,mex0144-0003,mex0144-0004,mex0144-0005,mex0144-0006,mex0144-0007,mex0144-0008,mex0144-0009,mex0144-0010,mex0144-0011,mex0144-0012,mex0144-0013,mex0144-0014,mex0144-0015,mex0144-0016,mex0144-0017,mex0144-0018,mex0144-0019,mex0144-0020,mex0144-0021,mex0144-0022,mex0144-0023,mex0144-0024,mex0144-0025,mex0144-0026,mex0144-0027,mex0144-0028,mex0144-0029,mex0144-0030,mex0144-0031,mex0144-0032,mex0144-0033,mex0144-0034,mex0144-0035,mex0144-0036,mex0144-0037,mex0144-0038,mex0144-0039,mex0144-0040,mex0144-0041,mex0144-0042
154,2006-02-09 16:56:37+00:00,284.26819815249104,288.94535403573593,293.21306324124885,294.87036527143295,296.0351748145246,290.40958470487755,283.308112784806,282.43411503939126,281.10912780261185,283.8060139864615,279.4251300942026,284.74308167822426,280.26524438992584,273.5683664625874,265.355253923728,267.10152195144707,262.4234115190662,261.0151088615584,256.49573107340814,258.7266507135453,257.96033358215675,261.3577553314897,258.61148626596565,261.1320840883418,271.5859514959283,276.0729748342054,278.7654131676442,276.4514784636248,260.5356280415707,255.7486493290523,255.1785544409375,253.72246234468938,250.58157072635072,249.26673959619006,245.93985552813075,247.03993627350172,252.0539518070586,246.90271753977203,237.9256618262351,226.80132692571874,223.6789669889572,225.93230798025513,219.49330060797013
155,2006-02-25 16:56:40+00:00,288.981175055242,297.9382051537687,311.3796101070765,320.01678768760576,312.3348484195294,306.6447218351447,299.26940472461365,296.5589591189051,296.086551950596,297.4576638269955,292.99375765031823,287.0726830049111,287.4731301858961,281.9716026555943,273.185805236531,274.9306396238819,269.800646880238,266.77403548826726,262.0321752315118,261.9676943055826,262.124538705835,265.4911785831279,262.7901143042478,270.83326933493345,274.2668080967434,278.4130050894509,273.50205043492974,269.0318842362164,259.9929620378123,254.8543258463104,253.41987028060012,258.10088268268805,252.53870553626615,250.11341551508505,250.07695606887606,250.84088919787874,247.7474673730456,242.0916915529346,238.73346537917635,233.5651475987048,225.52936124490017,228.4881395414733,235.8038181902565
156,2006-03-29 16:56:40+00:00,283.10544075205655,280.2019647695604,303.0554375297845,312.3990456034594,315.2533649190412,308.92073250177856,300.1955289379938,294.11599429231376,292.49131482080566,294.9331248367832,289.0181586048028,282.44785417170397,284.623146699662,285.65188911385263,278.69712725560663,272.1892776385758,267.5998926210934,258.1071157908777,247.26558231267325,247.69536137169786,255.55457171880667,260.0844775256066,260.4752266955191,268.09684801180316,271.2259458330365,273.01063564473094,269.947874961171,260.7435460782713,259.5294062538109,253.81542421853572,245.8636403073604,250.0828027839161,246.18056285898646,247.28868129573215,241.85122542638956,248.70223247401313,247.72398957359377,238.61581365780688,234.48573944852228,227.8715096128658,229.91934331818737,239.90648910076482,237.88362318967657
157,2006-04-14 16:56:36+00:00,262.0044348000942,252.34839868512648,279.37258166823125,292.69299568411765,290.3198732083036,297.86829563094534,282.0623192890755,266.0786284329168,263.8394930936667,270.41117847893094,265.6692113524596,271.4398082313119,281.2955988993106,278.62000312912426,268.2485123827026,253.70747409017906,251.45550275714467,243.41831178141575,238.37495593306875,233.14196864575345,238.14258226051504,237.50277678586238,239.07783881772232,246.63485312730697,248.09041239407296,249.18794807490616,245.5477968191182,229.99965648273653,235.75739332611406,243.3422560047058,231.32438489913318,229.24417829558914,224.05399769179468,224.35605645424437,218.3455410984176,220.82655647458054,230.86052301692337,220.1492854847284,218.78086913945074,216.61972107573882,219.03232226443683,217.42624838308038,219.40680336551324
158,2006-08-20 16:56:14+00:00,189.51549660986828,185.65157811687894,192.26167916334407,209.0234898409524,,,,,223.52892495206385,216.11161187915124,217.5696059701952,230.68309676588981,236.5235347284674,222.33254758731235,235.83462187818623,220.5810015368128,202.95493902695765,220.69836153458778,211.25242247917853,198.07171697149906,217.33259317768028,217.31048827242572,214.4866798241301,222.5664152207075,226.91676376423538,238.12700112553574,212.77788833975006,204.33008443577236,207.23425460252375,208.16245077452956,211.97350552921242,202.0219077370073,197.0367881150757,207.51129901222475,211.3437145841174,210.39396630849097,213.4993490045846,204.82376649683732,201.48437511645253,199.01645366621895,203.16850884687554,192.95992299038957,198.22971837800512
159,2006-09-05 16:56:10+00:00,197.1930266372347,195.59306306295167,204.00457939977838,220.5720156946352,211.77776336582644,222.5590980524295,221.66768352242184,223.75143254856874,221.24723128315983,231.72859720105126,228.6047831367409,234.19914226976223,231.96530991540521,235.6369003609215,225.63726025904637,224.57068822871213,227.82803913945105,215.20022311868377,219.2716716164516,214.89727492966503,221.5281414778874,213.20151601768384,220.10315043893715,220.0227840078953,226.26263128245645,227.18362195750683,226.67267284321318,223.2979650148049,219.18298793645022,203.95447665436558,203.38271476726638,214.8926493852111,208.32362547772067,205.75434966058978,210.65893221482932,214.5467421051592,222.53308804398586,211.05817721395516,211.41390205614275,213.81598416841408,208.40779464220742,209.84273439321362,205.5689503786035
160,2006-09-21 16:56:04+00:00,190.85280818676907,189.11189002854127,210.36212638205495,224.50210850985908,206.43568567761318,212.25747920668715,229.39082710015626,221.38588370582517,228.9237029281678,239.07475602992446,239.2719159198209,237.26453114569404,239.5174616822466,230.139895538065,237.5351703033285,228.0358684569425,229.4266018586732,213.42800366432337,225.04576786997725,221.41992996483876,219.55392596480033,218.45768515137604,222.79095230622926,221.02703713599246,217.32807701793982,239.61629904593846,221.1059056116728,233.23174215753633,219.12352554814416,214.51502732038836,216.65350930480108,212.8793656988799,207.60404380751,203.52416636416945,216.0085533221866,212.811188565485,214.0789766409886,214.17657939121833,212.88325983908734,212.37087043566228,213.65017744319383,211.34824083529725,204.2108584721822
161,2006-10-07 16:55:55+00:00,204.6388553388317,192.1117491165843,219.41171640218315,223.52198313269227,224.44019357027645,222.20890458887328,229.46293389341983,218.78527988606746,223.08754115990425,244.36821619104765,249.79453891346537,230.53980223660432,231.4591568098259,242.54200944234495,245.65728839854063,230.67591036706318,229.13909438906978,220.15641598413666,227.62453466193296,208.6794727783191,228.3478276419537,232.92195327347932,214.5518725555699,224.09712693836613,233.13051015368237,247.97901774089974,226.74589385672104,235.91775842624398,229.379180031087,226.0241106246455,227.26146260157634,222.32416968357074,205.47058848512242,222.94869113652936,223.99639703322427,207.84121098351497,229.35297693350205,221.51737704883007,229.77326340051462,222.07614619486242,212.27489492854357,216.50543731494562,210.63835655872774
162,2006-10-23 16:56:12+00:00,177.5244607442406,178.59907220091696,191.79238377450537,199.80081350197636,199.5289305870901,208.41005164680777,214.02242373278054,214.15353712518663,217.48314182210436,220.8881779046463,223.72933783881794,226.5321866340149,213.96039527242337,222.51641581597917,223.23524584938667,219.5040342292866,212.37094281742637,207.94212381284376,205.66359070887472,202.31819123479556,205.6938796151518,205.41541972138089,202.5892469733427,216.29391476309146,218.42477875948393,224.36031120388168,222.6745091534634,217.56386335182225,209.52750855732324,205.186252473815,200.5089195028885,192.87577980802686,190.8993884483553,197.96506520121952,203.63873925159976,202.81854884574435,207.9559277040558,202.28125519127812,205.20191458728624,197.72100704720987,197.6842138657824,198.1965953849884,185.8141006024112
163,2006-11-24 16:56:37+00:00,215.48423047213336,209.97841387874342,208.6140066764506,219.49338635860371,237.91183276866698,240.60953892263765,236.35252310360494,230.6531882225544,245.15239275381543,246.54396064051636,233.4819299504559,244.02501803151546,258.78772085734397,249.50438289133072,244.21639004930609,238.16106115976422,241.41423372499597,238.52775033031048,229.99612166503763,233.62323773501936,230.55378515000402,237.69774695810318,235.47164127743162,241.88174576345656,241.1763312597753,256.275772070258,247.46067762203384,241.68623485492802,237.64222622045432,224.94639250532467,228.3794134886729,225.1355476357402,226.63941130586713,222.63859442185665,230.6450341848811,226.26036135285963,235.28225615648114,229.03244800130568,229.0432924314103,220.2746476893805,221.04762229351275,234.82458647334744,228.19916017445362
164,2006-12-10 16:56:44+00:00,217.94787599103037,212.19292029671848,215.31699298838748,237.36385760670933,242.8100856063689,246.2785233334793,239.07779100119123,232.14566350163378,239.09412048813854,248.6904043309319,237.02474067967609,246.86813456877493,258.41130940291316,252.95757624981715,251.67308739825793,242.50747279559616,241.65077432804512,239.49419763476493,230.00916600179752,234.0139433594507,230.18236917228367,237.55684357060176,241.788513491035,241.54315785388135,242.02583015716226,252.65988034515644,244.60307077306348,242.21586049751753,238.87232370326694,235.50095008056942,230.58808806088356,227.31609542945912,233.13373596987003,228.46529035010263,233.801496089426,237.70696925716712,244.26791056257935,232.12430051720102,232.17740767728824,224.20447723802465,229.64610934033308,235.88116939030468,238.4788385783956
165,2006-12-26 16:56:47+00:00,234.36567473899973,222.9728895431899,242.2730543103583,259.7141456467271,271.63067879544604,266.93364429255007,267.63183210730375,263.8851927367582,262.7547415046287,267.04216866251664,263.6486621446907,263.9235554885729,260.8709878182653,263.540088079909,273.36086599655505,268.5926774764469,259.0393759388773,254.37838485118496,250.5783217567867,250.8163165652508,248.81057527218877,255.3262194704385,255.21201072266626,264.73811545105775,262.31885392917127,266.73412216033006,262.3021690326577,255.5842212157762,251.05539893829905,248.3723847416314,240.6507205788659,241.0294978427241,245.19567326039711,246.38312712741916,252.63567225148174,264.56019574296135,270.95256281050206,265.16892395787005,263.0317541258068,258.1568752603928,255.22858340450074,258.33993761451705,248.3864396042844
166,2007-01-11 16:56:48+00:00,251.0581925173198,241.22247745014315,255.33217613027,266.5623145177157,276.60291142337593,275.1655116690301,271.21320340248315,268.37280413345354,269.6196635989229,274.3991615235019,272.82150831598676,282.1273260399807,277.36293520563675,286.0811922817135,278.369266036516,277.0470765160327,272.4070413227362,270.3829258035329,267.98329600243216,268.51193974832375,265.88747835392616,271.313916633301,272.65573929716413,276.5695120074922,281.47490673773177,281.70722735784955,278.6017614787995,274.14403718987217,267.7444657067638,262.8872082148507,259.7952505732924,260.4445112729318,262.3104700970518,264.30113972764775,262.16523124108807,269.1451103931559,270.27188401682054,268.974629925876,259.72578120359816,257.60816141843964,255.69026647429286,259.6649128362236,260.92501719506794
167,2007-02-12 16:57:00+00:00,271.0819712283832,268.147122475794,277.53249816957623,282.03964628507646,286.9128628003809,273.1699724413892,279.1908967925446,281.7655143631854,280.6883982309169,284.86308408245674,287.56579746581906,283.6129199208096,274.60899093108964,276.2055901885939,271.98613964649724,272.4969965489063,264.54337699539883,264.3675974409211,265.49977016444626,270.5777838355138,261.6710677026741,268.89541237952704,280.7707492234945,275.5866722492449,284.71110291653775,285.34406328415315,288.2807406071089,276.4312403359696,271.95952647339345,267.1178636259072,269.1293368316265,262.7738390132158,264.7430830874931,263.03755702573426,262.7128351671995,262.5935069085021,265.3624762030104,256.16273510010984,257.4346674582943,248.40870179800248,240.788815011251,248.13192558126693,247.1032014163242
168,2007-02-28 16:57:04+00:00,283.96336638657596,284.45284185195584,293.89159874332057,294.7457414650298,285.9477549276661,283.3372025711433,274.8177925797495,285.53989543793557,292.88991620013223,297.73776064676986,293.77391496258815,283.22439504207637,283.81686621281733,282.48064610765294,277.393648737129,271.053878508712,267.0472832145814,263.8344397574839,261.641356567145,267.37122903606434,268.2840709414812,268.4707516123683,271.8833845407752,277.31510178201654,284.17925561938955,278.39229302564655,275.3783158096948,277.656723874501,270.89659199816106,262.9503749929761,263.94409247405173,261.1819896325282,261.69313278430275,257.06494022607666,258.72842462007253,254.350171186478,261.70983237173175,256.2242750828078,249.0920490854118,251.67690015977456,244.21318273906218,239.22408100324927,246.21516780741004
169,2007-04-01 16:57:07+00:00,234.78114863589457,234.5031013261569,265.59680005199164,282.1223589231207,279.7568508263325,278.4964132126261,267.2960718845804,262.68895373904223,268.5167530079196,276.06532112779524,275.8097025874464,279.7306509340282,276.96930524258914,271.43188025868574,263.63814501747254,259.0679582162404,253.63753418994648,248.18554841120618,236.11300033018202,238.29717656820935,238.60742682908898,246.0916253037328,246.30790689902224,253.2421327798525,252.9402014508689,253.59261370245747,249.56931747251087,246.86189159584436,241.54061712939065,229.91521028243204,216.6490149062878,217.70920987654483,217.05530049143061,218.77587763084586,213.74596252186768,218.0867939732895,217.4530811918802,221.9651268213999,216.22265626418033,220.67605979327888,221.51298599144016,222.14766276872712,201.35207119204415
170,2007-04-17 16:57:05+00:00,242.48141123605762,227.30563888722236,230.77343318749354,256.19824881547413,265.23113571334324,266.5829282441737,265.3186981734527,249.77324126527577,249.29262841803103,249.85557048543012,255.44454057094632,256.25986823627693,279.959544181696,273.3634474796471,258.27866941048103,243.1065370025542,236.34956768156007,234.92167904147416,237.11862022913513,241.08560349310687,246.7540528654311,237.78742218284432,239.59184875685133,239.88865509223038,247.241350596676,253.3276637831807,256.8138719759312,242.72313570236318,234.99311452478833,229.07976845430017,224.17024942365984,228.06948671084635,223.782740599995,223.53803633893494,223.40760844113657,226.1590514815142,227.09780417337174,218.88418527191112,218.00472489604704,218.70263735586371,213.92083037617073,209.25554377285457,206.77537118639793
171,2007-05-03 16:57:01+00:00,231.50562906192573,219.17496255053788,237.78865600296783,256.1055966562003,271.01462155266626,265.11490352257744,277.2046795051905,238.19322021774323,253.55868636453175,265.2568139442228,254.8945518163525,258.16317199056886,274.2169045357674,278.37479038100395,272.1491409887377,244.10278255859862,254.9538302430377,234.87077791918975,213.36883306296514,238.99381053217616,239.39142195157515,239.0154978982902,224.82830526646416,249.58011546522098,251.95028665125116,233.95915581413686,243.60900225895247,237.75040878588806,241.44132304136846,227.4204845876903,217.62126157203244,233.88701198763405,215.0146252012162,232.23078608466756,215.9772249185193,229.5507357299022,224.0005943734257,229.1293753751285,221.06751567089907,212.46770760468627,218.93772755963724,222.38002390864366,213.71131807956752
172,2007-06-04 16:56:50+00:00,206.5510511822194,204.67227066270797,233.36024099425973,239.80585158629196,242.5551218694513,257.568572095518,251.5995478611602,242.4582910146863,240.58846359357833,253.2622381587796,258.3656988182479,247.48342003942784,255.2800840338988,254.31222638028282,251.83174408936998,244.07196746090756,239.98320183558027,228.9158251485817,216.62688615291788,222.23273857852067,224.39169306606107,220.05383103025656,224.2863281365273,230.5558582493131,226.45631266582853,233.03424368493927,235.90066598816736,229.37770424864195,221.24250702277044,217.5077321675501,216.6764081166226,217.31357776868498,219.8080902698046,210.52881000683965,213.48093355231788,213.95360564549395,223.1987490392164,211.43969491877894,213.59372948157576,207.60852903797027,210.46860530197281,211.1718367577231,210.39819836878303
173,2007-06-20 16:56:50+00:00,220.4862195638705,218.6696339482215,234.93603324320924,251.33281434292834,258.1311430282108,244.6104269712281,259.0664033529783,252.49630862682582,250.08988743086266,241.55509576991534,258.48177619768563,255.11587145688108,254.79837975562018,259.24486783497235,258.62330076081133,245.7870568366757,238.1421449223724,244.06951915778515,233.77265041947905,217.61267510602949,234.4578418261225,235.99129373229687,233.3326398420867,234.6728955508626,241.27426260424622,250.3321957845985,249.50371016167546,244.6160136139155,239.924838110521,233.84785560956973,227.68426924985545,234.07354276202258,227.77993392947806,228.03028803818177,222.6374237637829,228.2462512215059,236.04314184713115,228.35324944976935,220.4977565788021,217.77676937538297,221.10002260630048,226.0000818412809,220.53759076099266
174,2007-07-06 16:56:49+00:00,207.2477655309807,196.93388474402306,215.01014308977315,228.42314143681565,245.48372315149382,251.23686972128124,253.78087100968293,251.25846903738926,246.7488619447647,246.0229227905066,242.39776660184774,243.95305469995643,258.02195033163093,260.0579217026861,244.8812571020478,241.54455060522235,237.98029493387605,241.39560716152172,234.96583967991808,227.45335953929933,223.98887969787293,223.38293967568063,226.95648335949593,237.09117987812488,241.91846023629665,243.82371572496885,241.91047188262155,235.5361182236393,230.4657169085039,222.3692853820496,221.49417151432155,223.469171034155,223.23752299733127,223.08759577256674,223.98114771530348,226.19279410638373,229.88070741359977,222.91898212925616,215.08318256901103,213.41355465647507,215.67691502834697,217.512536750112,216.612161717729
175,2007-07-22 16:56:45+00:00,211.77525312718524,201.47059417530937,219.84477635289164,228.51540713844034,241.1544088501705,246.38174919211843,258.29515835384683,258.57574651565835,249.89620748285705,253.38447110002525,244.07680878764563,245.43778755367762,250.54342383869806,252.91833879598735,256.6902605409698,251.06482789702406,251.5718965235735,240.14777584584786,242.1810078573368,234.73532703472682,231.7994757492278,227.5454230664865,232.4656317054073,236.88872013741246,239.2021717952509,247.03329396694943,245.86402344775271,239.4232662005872,228.87155435952278,224.8752350396074,222.65320636411394,222.7111449363946,,223.21290061210587,226.00308468227666,223.35727505121423,226.9239801679601,225.1048353434425,216.92471492881265,225.0758872299371,218.9296413955039,237.50390390343932,237.94605258497413
176,2007-09-24 16:56:21+00:00,197.00767328399704,189.8463455291725,208.9548073808438,223.68824206521742,223.04171064940593,229.56252492853494,244.44117858962304,237.99474727355604,242.85878032643384,232.75107639185111,230.97875550375002,230.8353305739293,240.54181073585997,249.1768750877711,238.34879930712142,235.16910839373264,231.92695570666962,229.76244662595533,230.74543208321847,226.15697812719142,230.88938286851135,220.29465075238306,227.053683659109,237.1896381939314,237.65460922653241,236.12438130825709,227.55050111791715,229.278834949889,227.02348920506122,222.16349497434382,223.10659572021044,219.4926782355968,206.36392706619685,217.8762630798887,214.86228567611175,220.39882993557316,222.7114462033567,223.706832950776,219.27650252013686,218.86407015654245,215.8423078827098,225.42499662817585,207.68878008776966
177,2007-11-11 16:56:40+00:00,207.05901230712027,199.64297493706533,216.43060325911463,243.4087891398803,248.30016686831152,247.39776883611268,240.86323258412415,235.46512836421334,247.33868749631378,247.9124034874503,255.97869565377792,257.55317894325066,250.09288472534143,241.00020584714756,255.90919269986006,241.77693150274524,245.9484885106055,241.05035356203322,235.55018122476977,233.10371519099286,244.43971195746622,238.78309597269504,237.65526796718072,240.14732381238883,253.28348720781702,245.68585363801668,257.8193465994648,247.6890355246606,239.93365900874352,241.8443925871071,228.03985506868926,231.69256625905717,235.88847118408066,229.438263987517,239.81870343525424,243.68006329775804,254.29864853755222,232.6393350353734,243.82525458187015,237.5314670562979,234.70016281959602,240.6364628284614,233.84497987332932
178,2007-11-27 16:56:48+00:00,226.8237446574156,207.98964073757585,240.25568946370524,270.73681371359805,269.77222788798537,254.2628285533553,259.3521567228797,245.42135711688618,256.0784072232831,255.5761819546215,262.45332265104776,259.9504485246051,261.7791573874442,262.8564256729181,261.0387729112386,255.92459373661694,256.60623931379075,254.1907413032525,244.44466966490987,242.9714771946448,252.31156952051327,252.10231583977344,242.28426277844915,264.72730214009715,264.6238148229838,267.2818903124075,268.0621417688382,266.761583271843,248.21706744782884,256.4209648187197,241.21348268764316,248.39126559683575,250.99098671587225,249.84707504704738,250.24983034078699,250.75024851612537,254.05220473097566,245.09734170442326,246.0693595889748,242.22366879920168,242.11534385326786,249.00913458243397,249.0631263649007
179,2007-12-13 16:56:53+00:00,222.49857368648702,219.77388085771062,238.1151139219047,256.3372380008656,263.21573393275844,260.2243890521497,255.74119947581858,251.01837291614405,255.59274445282756,258.98389200441,250.73524612031358,259.23113887681376,263.05142391186706,264.36539109128194,256.3496495897627,254.89763328214588,250.70832504540414,250.54244912291824,245.2865824609449,249.3500086418399,247.61868249417185,246.70635298987776,249.29658379362618,256.24154068071135,258.03598515755493,266.7298002349777,262.0917205085017,259.9127700217309,253.24804626189706,248.3476803037645,243.883698240395,246.0943344913668,245.0477898491481,244.5408880907583,243.12827146775209,245.42654497571957,252.4103930378007,248.5762263112377,243.30745136171092,242.09576578618027,234.91335929485538,239.48489514858827,242.57967271829213
180,2007-12-29 16:56:56+00:00,226.850039106267,226.6931853987803,244.5741007695603,259.6294467218351,267.41832556643743,264.56791920283587,255.2026135987725,254.6476491996397,258.2603169391573,266.4983349544422,270.8179897049071,275.19017763411506,270.7727789541971,267.1932514939269,266.85270883836637,257.7367965329169,257.458406619048,251.4966474013027,249.62133370627325,241.4007178105011,247.68837985747706,256.5022297716384,255.13628519987938,258.4271213859214,265.91654260575905,267.59779330905474,265.9568044468568,259.0717979258339,257.0729945624258,253.7271936104032,248.6481241896317,248.09568036505433,250.1505467213454,243.84592211422589,248.2693484384599,248.30926209487825,256.88584444417313,243.82682809008085,246.76817659271381,242.88019097280227,243.72236219532542,242.4317261380742,248.11946507049126
181,2008-01-14 16:56:56+00:00,243.10555011228195,238.70817490530334,254.15289850668307,265.74382564647505,272.8790866875773,269.78447075599183,263.5115974266147,261.1304934365195,266.65949411882985,266.69272275350727,267.83119023568645,266.9859984118114,269.7362165693317,273.6754747677267,269.67558268190976,266.29117217863876,258.2323360433691,256.71656916054945,251.91765221241107,255.46003260168328,256.6107317525686,260.85978835194675,258.83747173167035,260.79464147398863,264.13139130007715,276.6125791600676,269.1526658956323,270.5105087122836,260.88968078851946,253.27778582831615,248.3058366799942,251.40665983534458,252.96824482701646,251.11323713521807,250.1848830292127,255.3993641811909,263.7853258201767,252.2467879991245,246.82727384574466,248.63035129386964,248.7810567875158,247.47078247186218,248.892800225067
182,2008-01-30 16:56:55+00:00,207.3064080713262,224.57728968017693,245.04474044886683,268.3809357580512,266.0193827657954,256.2071333015181,246.58222574939342,239.98535330230638,244.99688087458978,249.54593270018452,256.4347563488808,263.6173792863142,263.54522793481465,257.9824119185753,252.02189104994662,248.586963300575,239.19531906293741,236.774742514484,233.75134579750525,236.86028840198014,238.78227352543175,238.96216988969246,241.06224591726465,248.25099801637035,248.61333738206787,255.8523897663003,248.2160178205562,246.7707415909728,241.56352326859852,236.22226529246086,230.05985337633456,235.7390102630907,238.51586473868278,244.34648430663134,240.2908013077677,237.88463936900897,238.7985150953185,232.0664280977822,232.3629925044507,229.66018347340386,228.44499198947213,230.22025984840405,235.2241567527021
183,2008-02-15 16:56:51+00:00,241.22288319881014,234.92542219485142,261.5402334673892,279.4191279674894,278.41976575211675,269.91962820709773,257.0541133011089,253.2530362182432,266.5892364494493,275.2394407700118,277.569605794043,278.03558742192234,277.84818286807314,271.293672131507,272.7686753349156,259.09913870506495,256.6067006234513,251.12310370579934,251.48394977473828,257.266407757057,258.0856642597709,255.4441514893621,263.31130046401773,267.01335993361585,268.095931302792,274.4150433666763,272.0913034968922,269.66844197467975,261.59524023788396,256.77853672124337,256.0334680615782,253.35702514649964,254.12085582763234,250.35573691421337,249.9886268821288,253.70860232219025,256.2117789857675,251.04592914793363,244.93171871020007,245.69842405114682,240.4136155799186,245.17359456911316,242.8096547440542
184,2008-03-02 16:56:46+00:00,215.86428252248183,216.60463936646553,244.7252034191181,255.73692322943498,261.23089666251354,253.30556389459935,242.82123824078118,238.68176555366034,245.51217477055042,252.01032620832308,253.3940291842219,257.2660187120997,262.9421248472202,252.80641423578334,239.90136639681236,238.81902630827096,246.63103446566913,237.2765265165689,234.3347565982061,236.09979239282774,233.28790943709961,237.26601174559647,244.28695451395598,243.14230143921316,248.027341566362,251.84804102089777,252.75189580693268,243.950700200948,236.1607103915748,228.9757689619429,228.74897725608835,226.17215475890907,234.64522548025502,226.57563990687936,225.1477851064381,231.86166263750454,238.31692064838865,230.07999337308271,224.7867174166989,222.2045036821303,220.8616809132318,218.83602791625157,206.5736919676595
185,2008-04-03 16:56:44+00:00,216.191375591022,208.76825822130982,224.05487695590114,250.66229332739934,266.7179009972816,239.5767186526073,237.3155342244662,232.68870549740035,235.39049249868108,248.1511044124567,246.01219582810813,246.7163996307587,259.3796114599208,253.69033279978854,250.25548353267286,241.89520969230253,242.06702701328737,234.36342135047445,233.9159957813251,227.8781164353972,225.03972353336084,224.96619468726615,240.6219472780947,239.55938279651167,247.17072317824838,248.69142065642168,244.95248842463806,235.93604775580886,234.96337976273787,225.2692448353878,226.53323012201608,225.431416405923,224.75838069386998,221.6801740899804,218.93445274047554,221.4767309605661,224.737963266317,221.3495032165143,216.04374731701145,217.14332565784642,209.66510218062493,208.85648338245414,192.77900826025225
186,2008-04-19 16:56:42+00:00,212.53432765189316,205.3603954677641,225.12831548574647,241.40147993838892,257.89576587708524,242.87598534362613,234.70233425759452,234.65794596356753,238.300298235087,248.51685840259742,244.5380352545047,245.9716132606375,247.4088301456753,247.00319396144226,238.44613935128254,238.30288590006768,234.70906326387316,231.27573971841608,226.24717943296014,224.14286183354963,228.6639414194266,226.3219400348894,235.47576584013078,240.78047690824667,244.84941672800298,243.60073325637862,240.67830011563646,229.58850548936599,226.65374122851142,220.66415284734128,223.22226856978247,224.18339800207906,227.62777099434862,223.0383690603139,220.2193591946852,220.46313489752015,227.23025302073822,222.6980774504121,215.35924611503427,213.21360361094443,205.74002873285272,209.01049491758434,193.9974254356835
187,2008-05-21 16:56:32+00:00,216.34462456187381,211.6523697886191,222.2406623675185,247.42747281848816,261.02605804541037,241.87107593868615,235.75376505323112,233.195486001575,238.10607061595917,237.17922469519664,238.21841471269687,243.07280825204043,257.9451437395017,252.1867962437477,247.44881937996763,242.99045717363703,237.79785397462229,233.2065063848171,231.0391210660141,227.7465177122041,223.3249469533087,222.85892875598753,226.56179562166486,229.52678496124352,233.50565471948542,237.16177927414523,233.25899037709317,226.84638854597455,221.0747434358709,223.3760040282263,218.94083377926188,211.23857102638405,210.5062539958679,205.14634988691617,209.40588685051688,216.20015185887905,217.02665498083826,207.4989111755726,202.50502594450896,200.28820565780265,201.74403062839286,203.62569005236514,189.6725032674041
188,2008-05-29 16:54:43+00:00,225.7702046156464,218.8676134147931,237.56149388005545,268.3802683241405,263.23654601420117,265.3042691230439,245.2375678422567,247.57651363720257,245.11826991575523,240.93162633376508,242.29550460953885,244.43821304317822,266.48698960709635,270.76084266649457,265.15246336361395,249.3338671886397,247.00788407626288,234.18862621551204,236.46955766077687,240.64883817969053,239.27666662509233,236.43657140246214,238.28654040511103,240.34532043211982,242.31627264339912,243.57568022081983,242.69786849472095,235.53260652728468,229.61990796345515,231.73674823273595,226.86164815119255,224.53574968899918,221.5198028101369,216.74456493886308,219.99688424784839,225.77687741774764,223.2114572163194,219.2033338988111,208.66348668932076,213.12391362884443,214.80568506738183,209.66112392958757,208.55401634529952
189,2008-06-06 16:56:24+00:00,219.5728637107117,213.33512766385027,246.9890990164063,261.88533643008674,267.9143976682453,258.5936435583106,246.72521253508404,237.49224429450985,238.03535609869257,239.15845313454565,236.43993975828656,249.48728387574727,264.58305452540134,264.5376595739119,251.54795777740628,246.2556935233636,233.4961713136119,228.47818271520075,235.02466009253396,235.29027213364117,228.58455946863023,229.83554399562416,231.20481147024555,234.83332814770074,238.34844379129743,232.28631347905397,234.81491419568448,229.75388810274166,228.10893191946502,219.5384339053021,221.72132882856712,212.79650901746714,215.85187850987722,207.7018252253093,213.21473422960048,216.9909021006502,215.09073632310034,212.31889864884246,203.407880509493,207.2086121226535,205.0390110185127,204.2959862901934,207.79380038014116
190,2008-07-24 16:55:52+00:00,210.0494635631471,188.9363035132362,212.26167790614576,241.7579199200322,246.22951175987146,239.9233896397013,238.52457212629406,224.79060856084755,227.39139166522992,239.2805559215436,234.1995827436565,228.15880320814833,238.58470026129672,237.20251579481408,230.1998231618796,228.63947689361308,223.7567559287999,221.30709323914098,219.98106496248448,221.34338428522207,221.59647871175045,210.1146551127204,220.89751986986414,225.07781328476204,230.33295608639864,231.46195767433605,223.01048303271034,212.63767750215436,209.59789924784042,211.1923915139733,204.16614278317022,207.60465354716843,201.37709609227213,200.57670227825244,199.5550047710428,201.08819207013372,196.5659988518833,190.4722341568514,184.87683179413855,186.17506063517607,187.12773187875123,198.28786178257658,189.8264051275336
