,dates,aus0222-0000,aus0222-0001
0,1987-05-22 23:08:08+00:00,190.05130131804748,200.8964346221626
1,1987-09-27 23:11:15+00:00,205.66556230898902,213.9631943353367
2,1987-10-13 23:11:33+00:00,197.0038904872057,198.5751145900086
3,1987-12-16 23:12:41+00:00,180.32917868019447,200.3575625593536
4,1988-01-17 23:13:14+00:00,161.19619207955486,174.97196291711333
5,1988-02-18 23:13:47+00:00,157.98351759093157,182.58249944260893
6,1988-04-22 23:14:16+00:00,196.1088333470401,203.4945075567684
7,1988-05-08 23:14:26+00:00,168.92519510820838,179.50606142052456
8,1988-06-09 23:14:39+00:00,177.65178890884803,191.19696478475464
9,1988-06-25 23:14:44+00:00,182.08511081899147,188.25909068936798
10,1988-07-27 23:14:50+00:00,171.14995675329558,180.42865680276742
11,1988-08-28 23:14:54+00:00,176.25646918304238,180.51044501461564
12,1988-09-29 23:14:45+00:00,173.30519823176843,178.49685338086886
13,1988-12-02 23:14:39+00:00,194.2239503629001,205.64579174406015
14,1989-02-20 23:14:03+00:00,145.80291150688413,161.43206954168255
15,1989-03-08 23:13:39+00:00,167.97323832075372,175.19373120334228
16,1989-06-12 23:12:05+00:00,204.01572368197617,201.12921623208672
17,1989-07-30 23:11:11+00:00,190.20384551226795,191.81797195752955
18,1989-08-15 23:10:47+00:00,181.5885700217585,190.82237450809043
19,1989-08-31 23:10:29+00:00,,
20,1989-09-16 23:09:56+00:00,183.11139674587625,201.78021311105218
21,1989-10-02 23:09:47+00:00,173.3273908881374,179.69224952087026
22,1989-10-18 23:09:03+00:00,188.58959794962442,195.59109336495445
23,1990-04-12 23:04:18+00:00,201.99286507927096,208.44821332508462
24,1990-05-30 23:04:17+00:00,190.73575045725693,190.61442551316043
25,1990-07-01 23:04:16+00:00,206.90483698513825,209.58924603985488
26,1990-08-18 23:04:04+00:00,186.6778512591242,193.74166722486314
27,1990-09-03 23:03:57+00:00,159.8721197304243,180.70230006356886
28,1991-03-30 23:05:43+00:00,187.7757245570774,196.95913572330122
29,1991-04-15 23:06:03+00:00,174.95747986381105,192.42844237916597
