,dates,jap0128-0000,jap0128-0001,jap0128-0002,jap0128-0003,jap0128-0004,jap0128-0005,jap0128-0006,jap0128-0007,jap0128-0008,jap0128-0009
0,1984-07-31 00:45:05+00:00,149.93169193728846,151.3016849961451,165.4095181909412,162.15833775531027,160.50305758734032,168.9948245308186,165.76326836331367,165.4035743434917,161.42655294015864,164.76657014772192
1,1984-08-16 00:45:37+00:00,154.46694134664875,158.34962644377146,169.35191027636495,169.51074639654712,174.16733459610694,175.23819920705463,165.83215995648698,163.58888062884355,164.120717183913,163.85124081351597
2,1984-11-04 00:45:22+00:00,172.1982654615794,159.86587532010623,181.3448794714827,181.53663789907694,197.37207508397393,177.91983274115225,176.03476097634245,179.3673128343521,172.41983357609936,181.0927446337629
3,1985-01-07 00:45:42+00:00,179.80523955892866,185.98055227151363,191.71031248576355,182.95306062495698,189.37108315338622,187.1360083683624,184.7477031278793,178.9332811221651,186.155819732025,191.35504657253844
4,1985-03-28 00:45:48+00:00,,,158.87127386933048,153.73701486630694,163.53370843464756,169.75539727115967,171.00535668826996,146.00766969985474,145.93669490502427,165.2265804025747
5,1985-05-15 00:45:32+00:00,203.2298049693164,214.17240353604066,,,,,,,,
6,1985-08-19 00:45:02+00:00,155.83576291416628,176.72604243955962,,,,,,,,
7,1985-09-04 00:44:51+00:00,175.24430622429205,181.56281608741926,199.44837684846306,202.92598413702035,208.74424078754868,198.33766230577783,191.86564831520008,188.91219896427563,188.8414435635614,185.44911562773981
8,1985-12-09 00:43:30+00:00,169.80266418503226,175.775403355312,192.8818527228433,195.90798206281914,193.81502156631421,194.92283803905386,183.19245753075157,192.29564249633736,188.69633227923006,185.7025929598835
9,1986-01-10 00:42:55+00:00,188.28893760294469,198.88246848803905,216.0149163980059,212.17665693781095,210.27545117519472,203.3693640043214,203.8614408789311,199.80988808450329,201.97750701201772,194.16056433560342
10,1986-04-09 00:35:13+00:00,150.84349163092364,153.1684073190203,167.78660890574253,170.78495477433583,179.25903290922489,171.7137999645927,158.19882742533056,153.04226263876689,152.57756859666,157.92072514854218
11,1986-04-16 00:40:50+00:00,156.44121143741435,155.7757650359249,167.6838822877232,167.0907018007819,179.6341872247982,172.62342474970364,162.47930002023557,154.45156911552624,155.08967569351753,151.87856713149856
12,1986-05-27 00:33:59+00:00,181.6297104358901,178.96884308343266,189.86226540003753,194.46526494223278,190.9048404241902,180.5345855653461,176.4069704777949,167.30511951377315,168.21110137856266,173.82040288364772
13,1986-06-12 00:33:30+00:00,171.92390626691542,180.28916544012858,193.18392696643903,192.0033573717428,199.77513287599132,197.4676727646198,188.13770855346317,180.75414347854962,170.0805011837534,169.42863624844136
14,1986-07-14 00:32:26+00:00,173.74351807722005,176.48392758869522,187.0436980586784,182.92900425812095,187.1145132778065,190.42273188328647,180.74262479554926,177.69429912982076,178.5088896252167,180.48359727972144
15,1986-07-30 00:31:53+00:00,179.40721556993307,176.69347480475042,187.23205606228282,188.0198252971299,192.04144025019025,183.66936010420008,176.99386860270587,166.1493281881103,163.8652511093295,168.9571696334528
16,1986-10-09 00:35:13+00:00,161.18494121828476,164.78899575720376,171.94526676238397,167.00034875372788,169.03524691224717,167.50430653580463,164.86341912976962,172.44659753036086,160.4532146101028,153.39640632470358
17,1986-10-18 00:29:08+00:00,173.7447974699596,169.95099533143033,186.90484330351612,183.87634594069638,192.1814685921435,193.46924507338127,179.65532299938383,173.67179604922558,173.4561589436553,166.00813976349244
18,1986-11-26 00:33:39+00:00,,,,,167.6866243663511,173.37674252134195,176.2119643384998,178.09186914573658,169.5984955086127,144.6056864626022
19,1987-02-14 00:36:10+00:00,179.60958312900024,165.86448276862646,171.81207059614914,179.3437639461536,185.20174484988925,188.18697701350845,183.19003849043537,184.85900990190206,184.3625028553211,179.2235857550607
20,1987-03-02 00:36:47+00:00,163.20588135475393,157.207485426962,171.7549848574454,169.5168223217302,183.6164258918688,184.41062425892324,178.6983763021655,180.17490354991762,168.22205519463583,172.027396704457
21,1987-05-05 00:38:57+00:00,165.25775936402303,158.34207905736898,172.1738944928224,190.52958594859183,192.09397524125853,182.31412342026636,173.2143545013624,162.58133837519082,160.2725236490983,166.15585169727387
22,1987-06-06 00:39:47+00:00,168.5447526570633,168.07321918687921,190.88282657188296,192.0034778614112,193.21641782322757,189.53424580542543,175.697345705068,175.1786054518149,169.8313813564973,174.6071074679941
23,1987-06-22 00:40:08+00:00,159.5404608860743,171.96204194728625,184.37817181434798,184.82907210546648,190.65903885715971,179.76441843720184,178.1623992589086,167.73487178275064,170.10655764524785,166.97254920322905
24,1987-07-24 00:40:47+00:00,179.25618244921833,177.33230700821193,183.05369033497877,189.96484011934123,184.79722642024106,185.74266299851672,173.4728671344014,171.53650016542053,166.10976547177052,175.44953956511225
25,1987-12-15 00:43:58+00:00,168.4883897264507,170.1483030229641,172.53558192196476,167.8892492256341,170.06756618350218,163.14461756290416,162.9182488713937,160.5534728484322,153.14657280066635,150.78107903899863
26,1988-02-01 00:44:48+00:00,161.54005790151209,160.02206784022428,167.81649059709488,173.29403928855461,185.12528161889284,172.33718166156416,159.0039077020891,161.1393634904074,151.62749134316567,150.6985417755591
27,1988-11-15 00:46:01+00:00,161.6154503910776,166.83558078490702,177.8714899748414,177.79898567528082,185.73190078201677,200.6539014682726,184.7861888522099,199.50706198415955,193.16366540100165,196.97282811613033
28,1988-12-17 00:45:46+00:00,160.61882894271005,160.73450546852806,168.51674579947277,166.75566595208758,179.528270195253,179.24858139266576,183.19290621610904,177.18110665766503,186.9301438797302,184.60406012683424
29,1989-01-11 00:39:51+00:00,,,,,,,,,,
30,1989-03-23 00:44:22+00:00,129.46547855332247,128.5006095056792,133.91386358596733,132.29337996212783,144.31297596802827,154.83195350458945,152.12079046106518,148.96822108627933,168.62075490892465,176.0825877352902
31,1989-07-29 00:42:32+00:00,133.79355354279852,138.33625085783743,152.14546869271246,159.24771990733237,173.5100633459853,173.35262339779632,172.02618168909694,174.59310449744655,177.53484380736708,175.4314671964741
32,1989-08-23 00:36:11+00:00,168.80866449293487,172.81113073581488,182.5072963380488,182.6739445190082,184.41957230088545,185.79691255535838,182.8623580058391,181.16073052878764,179.61152019113445,174.89418946537376
33,1989-08-30 00:41:49+00:00,161.07081639022923,161.93594523318723,177.9670739277466,179.9325295934937,186.65008568431662,187.86767113273865,179.38967790349815,177.46869599558715,173.07389890410505,181.32771625149337
34,1989-10-17 00:40:30+00:00,171.99350367213626,176.30786449028273,186.81955197207256,188.97463683150315,195.6838713866088,187.7012023915639,179.036077045445,180.52735150902507,186.95731194408512,193.49936618801843
35,1989-11-02 00:40:32+00:00,157.87276199768056,162.6003594085564,175.99067540907188,177.27558630795187,179.61163373763574,168.71662218076398,165.91630644301273,169.35160241131015,182.38878191888992,190.83428501936658
36,1989-12-04 00:39:37+00:00,174.48815931329148,178.96378549239228,191.8732539013848,195.37359224477677,208.49459002906866,203.25269573867135,190.43083734174132,198.42895669437743,200.36215235136692,209.90799090964344
37,1989-12-13 00:33:10+00:00,194.36831240526504,192.32238014068645,201.50144219057876,201.8158959518711,209.35457909860202,203.5896848067792,196.73477206131946,198.55748128660886,206.13855251550785,210.93806762106317
38,1989-12-20 00:38:44+00:00,182.20980157495663,169.47149693675635,190.90189632588215,189.83521503984903,195.18579307441303,191.2718294182699,194.27337449054846,210.52386869289117,207.79034870639464,203.89089983563417
39,1990-01-05 00:38:09+00:00,189.04160082854168,178.44900256737915,191.48137515628105,190.20665444700893,202.5493868963951,204.25987645649386,208.01033473952583,208.61210452264635,199.05906951302055,199.04231854755147
40,1990-01-30 00:31:40+00:00,183.18494143219397,175.01051964909317,180.70083601161548,186.82821282098195,197.80374248007067,195.30664858296888,197.58893105760893,197.8434775045655,197.63055570485625,199.55807040209498
41,1990-02-22 00:36:43+00:00,177.5481983011757,171.79438028412315,192.03888872533363,190.82929910470943,212.22936539897756,210.77629968527938,196.85469883817555,183.15141071684238,186.98566861641154,188.77164668126207
42,1990-03-26 00:35:38+00:00,,,,,,,,,,
43,1990-04-11 00:35:36+00:00,162.81668002910112,167.7884302786905,187.1853445516483,202.65403180009454,213.40759615071715,212.88620140814973,205.2405084854624,195.2794974285002,195.51286599166582,198.40241325936063
44,1990-04-27 00:35:36+00:00,184.65253405567304,174.12907811391682,197.47438266110817,198.70468740520923,204.37012961803157,211.18949890561058,193.85235415988518,185.13182295037666,184.174704258078,187.19138179880835
45,1990-05-29 00:35:36+00:00,176.93815213723687,181.0706734943049,203.99928488093147,200.44696104880214,211.69217828283365,212.66199875135416,203.1368921023325,202.379515789964,201.68061035791487,196.06679663113525
46,1990-08-01 00:35:50+00:00,179.57155216034252,185.91245793861694,205.81452293861457,208.54185167503422,213.84467129757004,211.9336571079342,199.6940411391902,202.74025565534913,203.76562119075675,195.55225573205368
47,1990-09-11 00:29:29+00:00,197.04843965801072,205.91481560233646,225.63287448975976,232.97157539297027,232.29146054275972,222.0619818195587,211.06621289997938,204.5931084717256,199.29634256914798,179.86315552648895
48,1990-10-20 00:35:21+00:00,189.9089218429023,203.7985181288223,212.22770446210325,220.97331869506948,229.42431334165224,229.6528299311869,213.53481159355394,200.552059587145,192.14901425014,195.12393107497985
49,1990-11-05 00:35:16+00:00,163.88517365880728,165.03937144284782,171.68564504265348,172.99127295502186,180.50923550890383,178.03695694657407,166.93190142736555,158.01658658431938,166.5310829128497,169.2287811172443
50,1990-11-14 00:29:08+00:00,190.54269479695876,190.01837061912283,195.3217051317736,192.60187955952435,195.58031856571847,190.5913561038159,189.27324090006343,181.8463277221039,183.6169678485051,179.6645790632572
51,1990-12-07 00:34:40+00:00,188.7097582089289,205.16093778554045,209.43395236848866,199.2532864478901,206.96568295655973,201.33066118807744,198.5052415226523,204.1264743918381,206.62067404079582,196.2369280259724
52,1991-01-08 00:35:50+00:00,173.9925495624283,185.9956868758832,191.88267707134057,194.7670213003675,199.92821867932625,189.3800386674587,179.3597339856217,189.75565329892734,192.85453134609256,193.10873943685706
53,1991-01-24 00:35:54+00:00,168.6870378203926,178.80915808075974,187.52651213869947,184.6785766568403,185.043873211226,179.8318031839022,181.20276495724005,185.9134631007815,181.55505268574257,180.69755838057938
54,1991-02-25 00:36:50+00:00,,,,,,,,161.0597605045609,179.12207178764865,182.48285124052376
55,1991-04-30 00:37:36+00:00,150.47044152423794,159.27190529457368,168.65431867587878,167.14679036716564,171.03652411475315,178.14660487810153,183.33107114088423,173.98997625860852,179.12257371781547,184.59829402805659
56,1991-06-26 00:32:41+00:00,165.68803251643376,154.07326639802838,167.32803141470075,165.93970004871207,170.05296675092038,169.95190889298777,169.5247945036568,174.46836203863748,168.94045851329588,173.0129117802767
57,1991-10-23 00:39:33+00:00,,163.76891729471498,174.70062520496947,178.37309029316998,185.38513511473477,182.91763926720256,172.97390894189783,172.0393370003242,175.67285098033253,176.47340250213557
58,1991-12-10 00:40:18+00:00,179.62405721927954,184.58219575441757,187.25935240951415,180.67119816556226,185.40760591800202,192.60872893033851,186.52301602761383,191.13101970221655,193.010001572274,199.2315602719748
59,1992-05-11 00:33:22+00:00,176.39662708425942,177.76511459111663,190.04765375704562,190.5267209356985,196.68361764285254,186.1364648381789,189.90142979202315,173.32113250048897,170.84416226021222,193.35585488825444
60,1992-08-06 00:38:09+00:00,181.38372683192063,181.425507277833,187.2082861101595,184.95329568427934,196.61996837949846,189.27918841774323,184.76843197431847,184.80994424280092,186.9980773495791,187.62331879417656
61,1992-09-07 00:37:39+00:00,194.29329823442387,190.32846101297346,200.05494110913762,191.43762051572122,200.27871201473445,197.06322179313605,179.10651032843418,185.2557048001479,183.34702194047452,187.60397120002136
62,1992-09-23 00:37:22+00:00,194.0111093419099,167.1763934720989,169.28421541971616,177.5152081396134,189.49904717670321,185.50808399856197,186.56174524007224,181.56059318521267,182.67797986461665,181.3463869387763
63,1992-11-26 00:36:28+00:00,164.12824351463553,178.7769246924443,185.43212183567394,190.3823238535094,193.44026665051527,188.19017088634888,179.37900327959653,166.41184680324844,163.9744123246517,166.30241582329353
64,1993-01-13 00:37:01+00:00,189.30958726787762,185.36675887045092,192.22166756044882,198.46444591509132,204.10373868844968,200.96182055219796,195.37485524910278,185.04428282312816,178.45941971135224,176.04882795867402
65,1993-01-29 00:37:12+00:00,174.29988545632202,170.7614298335753,175.98743277314185,173.5624733611944,182.02351089983915,175.4110966735295,169.15956703089864,165.89804922049697,169.70085999211884,174.10523134596184
66,1993-03-18 00:37:36+00:00,152.29436294481363,150.6110436928285,160.48965813223506,153.55287161002863,163.187389570227,164.43996769633497,165.5424146110211,148.2691863075645,157.58476949179655,167.5317019408294
67,1993-04-19 00:37:48+00:00,157.38216356601075,140.9515213175203,151.07373405069114,142.10854566725908,144.3949862825837,152.21496132540807,146.73385985338714,151.75822545269395,151.3188403525781,163.6811740282743
68,1993-05-21 00:37:55+00:00,184.41586156656265,155.40364776298918,166.20773311605575,169.25410067268623,165.595773549464,151.8291542740385,153.01645537375072,161.93682013143297,168.51100670343536,180.75167391268002
69,1993-08-25 00:38:12+00:00,151.89671347186805,149.42052824773873,161.7704071637747,161.21078531755555,161.5089568313961,157.59508343353994,157.39102649541286,159.55567417183062,156.36285857721646,165.91863650056496
70,1993-09-10 00:38:10+00:00,142.8010802633188,155.4349983353554,162.25384607080267,157.45099471274514,159.96873285099343,158.26934470266931,162.08011987706828,155.40277596732827,148.59322042793815,148.29526278185463
71,1993-10-12 00:37:38+00:00,151.89261509459666,147.39216043986212,158.2864917902781,152.71476333525698,160.51942028238244,157.26918052487824,168.48156100852773,166.22875318403882,157.11986450209426,163.63053414813174
72,1993-10-28 00:37:56+00:00,163.54341488742938,156.88773304611075,179.01927374737852,175.92558155514257,178.0823661850556,174.5178115221762,182.12074282533487,177.49554313425003,178.3620274464716,173.60035236543112
73,1993-12-15 00:37:14+00:00,159.74749834566887,147.81753010744748,163.12618695915347,170.80578785397321,168.03663404142853,171.0729654348877,181.54842915480404,183.1489146836925,173.67868276313678,165.86754525209457
74,1994-03-21 00:36:22+00:00,147.1776948428364,140.67077928854133,149.22427364503187,150.99902467318648,160.19421207984385,163.14988747776363,158.1762909450632,153.78255884994906,159.69565603296815,156.1231487276733
75,1994-03-30 00:30:02+00:00,143.30800652154628,139.1955074046935,146.9386400027745,150.11789815900877,163.4238342944437,170.8701778974663,173.56806373269552,170.03402242328178,164.65967244096296,168.85982820815917
76,1994-04-22 00:35:46+00:00,159.32159588158217,154.2756736760959,156.1815767942902,165.46499016169895,174.59894440204772,181.2810289685041,178.47926917733682,180.8580509216464,170.51681213233638,163.71797746210666
77,1994-05-24 00:34:47+00:00,149.65387154257252,146.67945056706236,168.88855729361507,166.93008568401342,182.75479056923365,189.7869621703823,178.78944556454735,167.7842496119904,159.0432968256631,168.9803466871174
78,1994-06-02 00:28:50+00:00,160.3938969685826,168.5187486406166,183.86839435182011,187.49379073067047,190.7013717876068,186.52012041960612,186.11933429369972,171.16773554347114,167.08188046038276,168.38333264431094
79,1994-07-20 00:27:40+00:00,147.27088650710297,149.14031368973426,161.89291806030286,168.02821569676044,174.79927938750677,177.07851615546224,173.78609575114876,172.4927172542042,169.7541273136837,173.47706963471
80,1994-08-28 00:32:26+00:00,166.05368002035024,168.28505645599213,174.69862427719505,185.65380905696236,189.74278885598147,190.402794853113,189.06905501317124,170.60369110084946,174.4357815020723,172.0103951011127
81,1994-09-06 00:26:25+00:00,156.01834381101003,152.42011676650776,164.12599690491658,177.4971467634494,183.27018732290998,181.41383690941365,177.72478970042465,178.01844131749144,173.22021552806302,165.14665892031783
82,1995-01-12 00:22:20+00:00,211.25916975145032,212.32108937978404,217.47718692307268,221.65023313430277,226.43490315466744,215.77197076963455,221.06264882905194,218.03238545149728,219.07972922649958,221.70588357299482
83,1995-01-19 00:27:51+00:00,174.08113300260098,171.26161136761496,175.95772742795174,184.20942621102986,189.197386705691,177.24557943578534,175.21173101038877,184.80812769598057,173.33181197226733,183.21616387081906
84,1995-08-08 00:13:24+00:00,179.33286462455993,187.97947429232883,196.33581362470395,,,,,,,
85,1995-08-15 00:18:51+00:00,184.8597977255174,190.2324370983038,201.36096147246576,198.04295906336569,193.95126678825778,183.72995337371304,178.26912381457566,170.981177802529,170.54569587116282,168.42385978593322
86,1995-10-27 00:09:22+00:00,179.47054218681177,177.73857271006958,189.16857759134817,187.45807751572582,191.02175362248065,185.83794762395272,183.45525989354962,179.99210746023613,186.6388851751934,186.20592659542055
87,1996-02-07 00:20:41+00:00,183.06464866920138,175.41497921573333,188.0776718353443,188.7311521206188,186.9682089731718,188.14373393801148,187.41890752837986,179.63500578775253,177.84963888539204,180.71683641626146
88,1996-02-23 00:21:23+00:00,189.00614958217352,176.599097211886,185.00976420894742,189.2248465845466,196.9272038404945,188.69802771022034,187.47559595330543,185.32291898690332,188.46052588028678,180.35965412970904
89,1996-03-26 00:23:29+00:00,,,,,,,,,,
90,1996-07-16 00:29:51+00:00,181.11563296993114,173.55800894021402,186.0903895097798,185.26437195179332,190.04501705252784,185.95771864049377,184.5627418375544,179.21665045383787,171.71770636940985,176.573621760527
91,1996-09-02 00:32:25+00:00,,,151.55787541738778,156.36298271291682,164.4807717262436,151.83073033891034,,153.53131450712047,158.07425564529652,152.9737105668914
92,1996-11-21 00:36:29+00:00,158.79647744708285,168.0298322293524,180.98973204539837,189.34117943688432,197.47147728695134,191.07476311585322,190.90099899117976,182.72814032928522,172.09669042719628,171.01976361520025
93,1996-12-23 00:38:24+00:00,188.32935554251773,181.1228566896875,194.69466954878973,198.3247520645506,206.51268108848706,204.07954927253152,195.22845620547199,191.27966315797167,185.4248772263073,181.57507768947596
94,1997-01-08 00:38:46+00:00,178.0613974304697,175.30562836805652,197.75438257945444,195.53531324155355,202.65173320097114,198.80784580765697,198.4606115620862,194.9430080707777,189.39652762081684,175.27559196254592
95,1997-06-17 00:45:18+00:00,157.3717903841653,185.36999415233842,191.91930872003687,197.32607745657495,196.7476173256858,182.48256390977474,183.8076398726199,164.8241075888342,177.37930028524198,185.47875273423386
96,1997-07-19 00:46:02+00:00,184.0280995663409,185.44734418262178,200.3133290056882,205.7384314006884,207.25447656158016,199.45655359258978,197.6828284892393,187.13629815811322,183.13397189418657,180.82014302198124
97,1997-12-26 00:50:26+00:00,193.58852901266846,186.6081191104794,204.59848955948684,203.18013282332424,209.73392972455173,207.91154321643455,210.84544034012404,209.21237116504722,193.92259287430142,201.01748257275992
98,1998-01-27 00:51:09+00:00,184.4994391229801,182.80313577887446,192.6166327909516,196.49846922611016,210.83980527374985,219.23386147982782,217.81396137694622,211.70837628935462,200.98589573941095,198.02135770039393
99,1998-02-12 00:51:54+00:00,160.29989229050565,156.60825396147308,169.59215109517916,171.42317650977233,185.49866226714133,187.54204993392028,189.46457403165556,189.28750552605345,180.1316880963184,178.0800846362373
100,1998-03-16 00:52:26+00:00,177.48676190643275,157.90282498724554,169.51076853990287,173.99481513347405,179.17646894777454,180.96397326219488,195.13646546671123,188.29435434318202,194.67998673803433,177.63431687642546
101,1998-07-06 00:53:58+00:00,180.03170932057608,171.68286286787867,185.6228542095399,189.70460768336778,198.0066616215497,198.92364911084056,199.3558846710069,188.21258332009975,178.4944763853152,196.17937999027964
102,1998-10-10 00:54:39+00:00,179.4349105564956,189.91432571698476,198.1774873395376,193.93939194831347,204.58160963390276,199.64867278249483,190.91415404548587,186.2581785908374,179.39404107996518,182.27746968524372
103,1998-11-27 00:54:26+00:00,177.45158603994386,182.7404047222891,186.1480695740315,196.18787856419385,209.416485033424,205.88020290760304,205.03668319820494,196.30939602224734,192.6991559776482,189.3096318710881
104,1998-12-13 00:54:21+00:00,181.89201832369875,181.4105641196761,178.60407828176312,189.57586414344888,209.77215782192624,211.75663034267228,210.79834561708628,207.33461440086535,189.18335453154822,187.97835481656688
105,1999-01-14 00:54:25+00:00,172.22034130164008,176.12792094541788,184.25917242698202,205.26473908332358,218.5820735116173,223.91333809658317,215.9492260615448,207.1595127409509,200.92430693292485,203.31492562388777
106,1999-01-30 00:54:52+00:00,171.631853789593,159.25473941510674,176.09890213223017,189.43282829193237,204.16624144621943,204.51307519667378,205.39004374430795,194.904766594293,195.45681958556307,185.00797988062968
107,1999-02-15 00:54:40+00:00,181.21532672023508,180.40996853883937,194.476535308465,205.24140753514064,214.27323006487578,210.81506256892692,208.9931853881248,211.80286789644447,198.20069380184475,199.4206380770662
108,1999-03-03 00:55:01+00:00,,,,190.52425533045826,207.7788389952771,205.95944331399625,208.12292037181288,202.57569376282552,194.66232676445668,193.15061597773862
109,1999-03-12 00:48:41+00:00,163.01216448791638,166.64600003574816,177.7289523629697,,,,,,,
110,1999-06-23 00:53:19+00:00,174.00296749842698,168.62125754864758,179.1309596531809,189.20780602184553,199.5686434640699,194.1746581339243,195.99512274244532,187.01273973145965,186.26070237941963,186.34670129737765
111,1999-07-25 00:53:33+00:00,189.75143039208967,197.20487111416304,203.8882094637304,204.26066763802146,209.18948480613332,202.4091224620169,200.7483102198962,193.97145441187848,194.21446599621612,198.14201413871814
112,1999-08-03 00:47:21+00:00,188.71874204774088,197.76079818795893,,,,,,,,
113,1999-10-21 01:08:17+00:00,186.81090540902863,186.33872373692802,187.2924093530444,194.20982586850297,200.99804872823543,202.13917650773786,197.88842404390715,189.4796186153332,187.90862185767145,182.61876074756233
114,1999-11-14 00:51:10+00:00,181.33480786922755,180.82847981220772,194.00897321106675,193.94991700440417,201.44538556445968,204.71303494263316,204.86985941713877,203.38172824852447,193.30284475444753,187.2323712054705
