dates,satname,nzd0514-0000,nzd0514-0001,nzd0514-0002,nzd0514-0003,nzd0514-0004,nzd0514-0005,nzd0514-0006,nzd0514-0007,nzd0514-0008,nzd0514-0009,nzd0514-0010,nzd0514-0011,nzd0514-0012,nzd0514-0013,nzd0514-0014,nzd0514-0015,nzd0514-0016,nzd0514-0017,nzd0514-0018,nzd0514-0019,nzd0514-0020,nzd0514-0021,nzd0514-0022,nzd0514-0023,nzd0514-0024,nzd0514-0025,nzd0514-0026,nzd0514-0027,nzd0514-0028,nzd0514-0029,nzd0514-0030,nzd0514-0031,nzd0514-0032,nzd0514-0033,nzd0514-0034,nzd0514-0035,nzd0514-0036,nzd0514-0037,nzd0514-0038,nzd0514-0039,nzd0514-0040,nzd0514-0041,nzd0514-0042,nzd0514-0043,nzd0514-0044,nzd0514-0045,nzd0514-0046,nzd0514-0047,nzd0514-0048,nzd0514-0049
2016-06-28 22:23:21+00:00,L7,297.61,308.26,330.86,338.31,338.38,341.18,340.92,331.44,349.77,346.50,334.99,329.01,337.09,,115.42,106.01,132.33,108.77,76.34,,,328.83,328.80,333.20,328.93,349.74,352.58,,345.76,331.52,316.53,,,,321.80,318.81,,,,,,,304.02,316.10,332.20,323.57,313.82,296.30,309.33,301.60
2016-07-06 22:20:41+00:00,L8,320.96,297.98,321.32,342.83,344.37,349.40,343.70,348.25,348.83,353.85,348.92,336.67,338.67,,339.11,342.98,342.84,341.38,346.13,337.64,335.59,335.63,342.39,344.32,346.78,354.66,358.60,362.25,358.80,351.53,339.25,,,,341.71,334.17,324.31,316.26,309.41,314.05,317.96,317.78,311.82,332.86,333.92,332.80,319.67,312.87,314.19,313.17
2016-07-14 22:23:21+00:00,L7,285.15,288.62,290.41,314.88,318.18,320.46,323.07,322.82,335.03,338.07,338.87,325.51,328.89,,326.48,331.03,330.32,99.63,,,,,,,,317.90,334.73,343.73,328.47,334.03,320.79,,323.05,327.92,326.63,320.03,314.37,305.54,296.21,,174.29,78.03,,,,304.60,300.23,300.23,290.85,294.97
2016-07-15 22:14:34+00:00,L8,263.26,239.16,231.61,,,,,,,79.07,,,,,294.46,301.86,306.92,302.88,306.20,291.36,,,,,,,324.30,325.35,324.08,319.30,311.89,313.81,310.44,313.89,314.22,306.99,307.78,360.65,,,288.89,294.94,301.26,317.64,322.08,316.40,312.78,312.32,307.67,304.14
2016-07-30 22:23:24+00:00,L7,,,,,,,,,,,,,,,,574.18,,,,,,,,,,,,,,,,,,,,,,,,,,,604.38,600.24,,,,,,
2016-08-08 22:17:13+00:00,L7,325.65,341.80,350.34,359.18,357.19,358.05,351.84,350.20,348.94,353.67,,,,,89.70,61.64,345.22,341.36,337.29,346.73,346.04,349.82,354.90,352.84,352.69,356.42,353.79,354.82,358.55,353.17,341.07,335.82,334.00,,,,,,306.07,302.31,308.60,319.95,317.20,320.67,328.69,331.20,330.12,320.48,326.01,328.25
2016-08-15 22:23:24+00:00,L7,,,,346.55,345.51,349.97,346.82,341.19,343.64,344.48,341.57,333.30,337.51,330.60,333.89,333.96,335.13,330.39,327.02,330.63,,,,,,,,,341.77,348.97,337.42,333.51,334.69,335.44,328.82,330.07,330.13,319.56,313.14,309.64,316.15,,,,,,,,323.03,333.61
2016-09-01 22:14:48+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-08 22:21:00+00:00,L8,316.15,330.56,331.55,340.01,339.45,338.67,338.20,339.82,344.81,351.88,344.92,331.66,328.68,330.56,328.58,328.74,326.51,322.96,328.08,330.04,332.43,332.66,337.40,342.53,347.55,351.54,350.90,351.27,338.49,331.20,327.00,330.79,337.11,336.76,334.22,328.47,316.11,311.44,304.35,298.39,300.49,310.96,312.37,315.59,315.98,314.42,322.38,319.49,315.91,315.04
2016-09-09 22:17:18+00:00,L7,320.34,332.78,332.19,338.89,340.33,341.21,338.96,338.74,341.41,344.51,338.89,329.52,329.64,329.71,328.29,329.56,326.94,324.22,,,,,,,344.28,348.76,349.75,351.56,342.77,331.70,329.64,330.84,332.63,336.10,332.28,327.57,320.55,313.55,306.32,300.13,,,,,316.59,318.21,322.72,325.38,326.26,321.59
2016-10-03 22:14:52+00:00,L8,345.23,352.31,356.63,353.34,356.37,,,,,,,,,,,,,,,,,,,,,,,,,,345.19,346.69,346.27,348.41,347.15,335.95,329.11,321.85,319.95,327.39,325.34,320.46,318.49,331.21,336.17,338.06,335.78,336.15,339.60,340.63
2016-10-18 22:23:31+00:00,L7,,,,,,,,,343.44,353.98,348.86,347.36,341.31,339.57,339.63,339.85,344.66,348.62,348.04,347.07,351.19,349.91,354.19,359.10,,,,,,,,,339.70,338.09,341.07,333.69,324.30,312.83,309.32,315.61,312.45,314.03,312.90,320.81,329.12,,,,,
2016-10-26 22:21:08+00:00,L8,332.29,340.25,350.19,351.25,349.75,352.33,343.07,350.84,355.14,358.35,349.50,345.15,342.33,335.85,335.32,336.44,345.93,348.49,350.59,353.29,353.82,353.03,358.68,361.54,355.92,347.74,356.97,359.36,344.48,347.08,342.33,341.99,344.74,342.50,341.18,336.78,322.29,312.65,318.04,320.74,315.62,313.06,321.88,329.28,336.70,337.60,337.61,337.25,330.97,334.34
2016-11-03 22:23:25+00:00,L7,331.04,335.67,341.96,346.03,345.11,347.80,342.31,344.55,350.88,354.93,349.63,341.35,335.89,334.09,328.39,338.76,,,,,,,,,350.32,344.67,353.11,354.64,348.64,345.71,340.89,338.42,336.17,337.38,339.04,331.82,323.53,315.30,,,,,,,,324.71,329.17,325.97,330.69,327.92
2016-11-19 22:23:19+00:00,L7,302.45,306.00,314.80,310.33,313.80,320.35,320.51,324.70,329.15,334.91,330.38,319.45,,,,,,,,,314.01,327.83,332.11,333.84,333.91,332.76,334.17,335.82,335.00,329.68,321.44,323.78,323.04,321.47,320.11,,,,,,,,312.98,318.76,319.60,322.29,317.62,308.01,307.95,304.32
2016-11-20 22:14:57+00:00,L8,305.63,304.37,317.45,314.65,316.81,324.58,321.32,318.73,324.45,330.83,322.56,310.59,321.00,320.06,316.35,324.35,327.52,327.32,318.94,320.42,322.32,329.20,332.42,333.50,332.51,331.72,332.86,339.57,332.19,328.31,325.65,324.28,320.56,317.66,321.87,314.84,311.27,298.42,290.70,285.76,283.23,286.85,300.29,308.53,309.21,312.15,307.40,309.36,308.78,305.99
2016-11-27 22:21:07+00:00,L8,302.29,304.26,318.57,316.08,315.96,324.53,326.24,334.98,334.79,339.93,340.27,322.96,327.15,328.43,321.80,325.52,328.34,325.51,325.45,326.50,327.06,332.07,337.33,340.18,340.92,339.98,341.96,344.35,336.94,335.57,337.31,330.07,325.53,325.75,323.18,324.65,323.24,309.54,306.42,299.83,301.21,309.07,316.05,322.01,311.45,312.58,312.54,309.98,311.81,304.38
2017-01-30 22:20:50+00:00,L8,357.81,351.02,358.53,357.06,366.31,357.99,352.50,355.53,361.18,364.68,359.77,349.92,352.93,343.53,342.07,345.78,349.58,350.78,348.98,350.90,353.00,354.60,356.99,356.02,356.46,357.50,366.09,367.69,363.03,353.79,343.18,342.27,342.09,341.50,342.80,338.60,339.73,334.75,325.16,324.33,325.54,323.85,324.03,341.26,344.08,334.97,329.09,331.34,340.83,352.03
2017-03-27 22:23:01+00:00,L7,350.04,351.82,361.96,363.44,368.05,364.36,353.39,,,,,,,,,,349.80,347.73,350.49,353.76,351.23,354.07,357.03,359.02,357.54,356.34,362.53,368.23,359.72,352.22,345.95,,,,,,,,304.19,316.53,321.74,322.79,330.51,338.58,333.96,329.48,325.09,327.37,335.47,345.07
2017-04-20 22:20:11+00:00,L8,307.60,337.68,346.82,345.05,346.20,349.81,339.64,339.00,345.47,354.27,336.99,332.54,336.12,336.29,336.21,340.21,334.39,337.17,342.92,344.40,345.42,339.54,340.52,341.79,341.62,348.05,352.87,358.65,349.46,338.54,326.95,320.21,320.78,324.33,330.07,326.08,321.86,312.43,302.18,292.87,307.34,310.36,310.66,324.56,329.24,316.78,319.59,315.53,326.16,324.76
2017-05-06 22:20:07+00:00,L8,326.65,346.06,355.89,354.65,350.02,352.55,347.34,355.15,359.83,364.16,346.60,338.50,342.87,337.85,337.59,339.24,344.32,345.32,348.94,352.49,352.29,347.04,345.08,353.31,355.97,354.98,362.82,368.71,361.80,352.20,341.02,331.63,332.24,339.95,343.95,341.47,334.50,325.47,313.70,317.65,315.69,313.72,321.25,337.25,334.84,331.40,322.71,323.41,331.66,327.55
2017-05-14 22:23:16+00:00,L7,,353.48,364.52,363.72,358.69,356.97,349.08,358.60,363.90,369.74,356.65,352.49,349.33,346.99,347.58,342.44,350.02,350.36,,,,,,,,,,371.93,373.44,361.42,343.04,346.47,345.46,347.05,351.30,348.63,342.91,327.52,322.59,322.78,320.31,198.37,107.10,,,,,339.61,337.26,343.17
2017-06-07 22:20:26+00:00,L8,331.91,359.53,358.19,363.25,355.22,358.42,353.10,357.97,358.52,363.85,363.36,352.88,348.68,345.62,346.79,349.15,348.26,343.32,349.48,350.62,352.47,352.79,356.26,357.32,352.39,356.61,363.66,367.24,359.14,354.38,348.55,348.98,347.82,343.70,340.51,342.38,341.32,335.23,326.92,320.01,327.11,332.97,332.62,333.15,334.30,337.48,336.98,339.38,343.11,343.78
2017-06-08 22:17:12+00:00,L7,100.78,,,,,,,337.69,353.50,349.43,351.36,348.19,342.86,,343.69,344.94,343.52,332.33,346.42,348.75,350.43,352.24,349.85,349.69,349.72,,59.75,,,,328.46,341.23,343.00,338.87,339.37,333.00,332.64,329.92,320.63,319.21,323.80,329.58,323.77,330.21,329.13,329.75,109.32,,,343.08
2017-06-15 22:23:24+00:00,L7,329.41,356.69,347.59,346.96,351.50,350.76,354.31,,,,,,,,,532.65,512.32,349.07,407.05,329.05,351.52,347.55,339.86,346.61,351.19,382.44,365.57,377.51,361.24,356.54,350.00,341.12,,,,,,,,318.05,354.72,334.09,318.94,333.83,333.40,333.24,327.61,325.84,333.42,329.76
2017-06-24 22:17:15+00:00,L7,354.33,338.29,306.44,338.31,,,,,131.37,,350.24,332.91,337.15,328.06,338.33,337.37,340.03,340.59,336.57,330.85,331.18,332.11,323.85,327.96,334.58,,356.23,356.97,,,,,,,319.39,331.55,324.65,319.20,305.11,307.10,316.20,323.30,327.12,321.86,319.53,326.19,325.56,319.06,235.93,81.17
2017-07-02 22:14:23+00:00,L8,302.86,289.17,305.41,307.33,315.16,320.04,330.24,333.15,333.21,331.66,330.05,321.03,319.43,314.94,325.03,323.49,327.32,330.08,331.96,323.13,324.28,313.70,318.12,319.86,323.00,330.42,347.92,343.60,330.76,331.86,324.73,324.87,322.30,309.34,306.04,313.27,316.90,305.23,295.53,295.37,309.71,307.42,297.32,305.18,303.78,313.38,311.58,311.58,317.80,309.63
2017-07-09 22:20:35+00:00,L8,342.02,320.83,346.00,350.28,360.42,350.22,337.80,353.21,369.03,351.97,352.89,357.45,344.34,,349.34,345.62,345.75,361.67,360.96,363.01,364.76,360.61,354.49,349.98,353.66,362.56,367.57,368.46,362.51,351.39,348.17,348.39,346.27,343.86,344.32,334.39,340.48,337.83,325.02,323.59,328.38,333.06,323.52,328.67,336.51,336.32,340.81,335.73,339.35,349.04
2017-07-18 22:14:28+00:00,L8,304.67,311.51,322.12,329.15,330.12,330.38,317.42,320.44,337.10,330.21,326.03,325.95,321.83,312.71,323.77,334.74,331.79,319.10,314.30,331.49,335.69,329.24,329.27,329.96,334.99,339.34,346.44,352.10,340.79,332.88,329.23,320.63,318.86,318.41,317.21,309.68,316.82,313.88,304.89,299.08,300.91,301.46,297.36,303.14,304.36,313.95,313.93,313.24,317.42,301.93
2017-08-03 22:14:35+00:00,L8,319.43,336.22,348.94,348.04,352.85,356.01,341.63,331.26,331.70,353.20,345.78,353.16,351.51,339.19,341.39,349.84,355.12,351.21,330.78,336.54,347.94,354.58,358.84,357.87,352.29,358.49,369.13,370.29,363.03,353.07,342.53,332.14,333.22,340.60,339.87,341.71,336.35,328.67,321.72,318.25,317.22,326.71,322.61,333.56,335.91,331.06,334.47,334.45,337.92,337.67
2017-08-11 22:17:13+00:00,L7,346.32,336.43,346.49,348.39,357.62,353.38,347.56,350.76,346.11,364.14,364.42,360.14,366.20,351.68,346.86,355.32,,,,,,,360.49,357.03,359.64,356.15,365.73,370.83,363.39,354.68,347.31,340.81,350.27,346.72,347.35,342.59,338.10,331.94,,,,,,327.16,338.69,338.98,334.41,331.85,340.19,336.70
2017-09-03 22:23:24+00:00,L7,330.29,328.45,332.47,343.62,341.63,342.14,338.08,340.33,337.11,,,,,,,,,349.19,348.83,340.34,330.83,345.35,352.24,362.36,363.66,359.24,359.93,353.20,350.95,351.17,337.22,326.74,330.28,,,,,,,,318.45,323.12,321.82,327.14,334.16,335.45,329.31,327.42,332.84,329.56
2017-09-19 22:23:21+00:00,L7,,,,,,,,344.17,350.46,356.53,348.04,332.63,338.89,349.88,346.60,342.23,345.60,347.47,348.06,348.66,344.87,345.39,347.80,,,,,,,,,,337.86,337.42,336.97,333.40,328.79,323.96,315.69,317.43,318.10,327.41,326.19,334.62,336.15,,,,,
2017-09-27 22:21:00+00:00,L8,305.58,301.70,313.44,312.16,317.97,324.04,324.09,327.58,337.43,339.55,331.14,319.03,324.33,334.23,335.79,330.87,330.84,331.28,328.56,328.74,327.62,329.58,330.81,336.84,341.73,344.13,347.54,348.34,347.95,339.33,329.94,329.46,327.47,323.20,330.12,329.27,322.21,309.94,304.07,303.74,303.23,308.87,311.44,315.51,323.81,323.10,324.79,323.03,326.73,317.83
2018-02-27 22:14:19+00:00,L8,333.74,345.61,356.14,355.76,354.00,351.60,339.59,347.83,353.92,357.12,346.56,338.66,342.88,343.06,340.01,345.95,349.63,350.55,349.02,351.14,348.29,348.18,353.19,359.66,357.85,362.12,369.27,369.20,364.55,355.17,347.85,344.40,345.96,343.86,346.67,344.83,336.54,327.81,318.89,317.73,318.71,329.18,329.64,341.78,342.81,339.32,337.26,335.71,340.21,341.64
2018-03-06 22:20:26+00:00,L8,338.59,345.74,357.18,356.86,354.15,351.40,339.80,348.47,354.03,358.23,349.41,345.85,343.92,344.22,341.75,343.04,346.96,349.16,349.11,347.90,347.20,350.74,356.01,358.32,361.09,363.81,367.61,371.85,366.01,358.30,344.92,345.59,347.69,348.41,347.14,345.69,338.26,329.68,322.56,322.93,324.65,332.56,333.21,342.17,344.63,342.88,343.40,344.60,348.34,352.94
2018-03-15 22:14:10+00:00,L8,332.53,343.11,353.49,349.02,348.98,347.59,339.72,346.97,351.54,353.51,350.29,337.92,341.51,338.98,338.30,340.47,345.31,346.23,347.15,343.52,344.60,348.50,353.63,357.54,354.62,361.94,366.88,369.94,363.26,353.68,342.67,343.76,342.74,342.11,344.60,341.30,333.52,327.53,317.09,317.53,318.14,324.40,328.33,340.75,339.12,338.48,336.99,333.15,341.50,342.93
2018-04-08 22:15:27+00:00,L7,306.65,329.63,319.61,323.32,318.48,313.25,307.16,323.35,322.63,325.28,320.75,,,,,,333.25,332.71,329.18,328.20,330.22,338.69,338.47,338.72,342.58,347.02,353.36,354.48,350.81,341.17,333.74,330.07,327.76,,,,,,302.05,310.12,313.41,319.17,322.01,323.72,328.16,326.11,326.13,329.88,335.77,335.81
2018-04-16 22:13:54+00:00,L8,338.17,336.92,352.18,345.08,356.07,342.96,336.50,333.94,339.66,344.20,336.33,330.70,334.97,336.67,339.86,341.03,345.51,340.88,340.16,335.18,338.58,341.77,342.16,350.23,346.02,350.55,358.07,361.81,357.24,349.70,339.02,335.10,332.59,335.37,337.06,334.42,323.95,317.27,306.35,311.31,317.60,320.56,321.34,323.25,329.06,330.44,329.37,329.51,340.61,342.78
2018-04-24 22:15:11+00:00,L7,303.03,304.44,319.46,326.45,318.81,321.42,320.81,315.47,320.67,325.17,316.17,308.20,,,,,,,,313.70,320.26,318.12,322.15,325.63,327.39,328.54,333.33,342.10,337.08,328.14,318.40,314.93,315.48,313.95,314.12,,,,,,295.93,299.94,292.88,307.65,306.33,307.85,309.41,309.73,322.69,320.01
2018-05-01 22:21:14+00:00,L7,340.19,342.50,355.30,355.80,355.31,351.59,345.54,338.71,342.55,351.79,348.05,333.22,339.25,,,,,,,,,344.24,349.17,351.12,348.99,354.64,356.02,360.41,352.88,349.29,340.16,340.09,341.65,340.33,341.55,335.94,,,,,,,,336.56,336.66,330.91,328.04,337.01,342.79,358.28
2018-05-02 22:13:45+00:00,L8,335.42,335.44,351.49,348.79,352.94,347.17,342.80,338.95,336.49,351.64,346.33,334.83,346.15,341.01,344.41,342.74,349.46,348.14,334.54,344.52,345.77,347.31,350.51,352.23,352.13,349.70,357.48,362.73,352.80,347.22,339.38,337.95,340.15,340.56,338.22,335.03,325.51,319.23,311.80,314.84,318.68,318.65,324.49,334.41,334.45,331.37,328.69,333.27,340.57,343.67
2018-05-09 22:19:51+00:00,L8,311.18,304.76,321.83,336.20,318.92,336.20,328.86,318.70,326.81,337.28,333.70,319.64,330.99,326.65,329.67,335.80,340.49,334.54,327.27,326.45,328.54,337.69,337.35,335.93,339.43,346.36,343.58,343.69,340.79,338.11,332.54,331.41,327.99,327.23,329.19,318.62,311.21,311.56,303.88,279.78,300.16,305.71,313.07,318.08,317.84,320.24,326.05,322.54,329.76,314.86
2018-05-17 22:20:58+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-18 22:13:34+00:00,L8,316.87,304.93,322.21,345.76,345.78,350.82,334.07,328.24,335.51,342.44,333.48,324.05,333.62,327.83,328.02,332.77,338.76,339.08,335.19,328.60,334.36,332.39,341.83,348.48,339.40,338.98,353.23,360.59,354.10,341.73,332.67,330.39,330.89,335.18,333.22,312.72,323.35,318.02,302.20,297.75,305.51,307.54,308.95,316.47,321.71,320.24,314.48,312.10,320.92,317.91
2018-06-02 22:20:42+00:00,L7,,,349.21,365.35,352.37,360.71,330.30,351.68,360.61,368.05,,344.78,337.79,337.58,343.84,359.02,357.25,354.31,345.04,,,,,,,,,374.30,360.50,355.51,336.26,341.72,338.49,339.09,336.14,344.32,347.60,332.77,321.53,319.62,329.96,228.58,143.31,,,,,328.83,340.83,354.12
2018-06-03 22:13:23+00:00,L8,145.26,170.96,,,,,,,,,,,,,567.96,,273.15,626.17,629.54,,,,,,,,,443.71,,,,,,,,,,,,163.48,146.79,400.29,451.46,427.31,,303.91,307.79,293.11,185.54,
2018-06-27 22:14:04+00:00,L7,113.82,149.72,167.21,,,335.43,,331.70,345.11,344.84,,,,,336.99,347.23,346.60,346.08,333.52,326.49,333.00,341.52,352.94,,,,,,,343.08,335.59,329.79,324.79,334.74,347.56,336.25,326.98,319.73,316.43,318.86,322.65,324.32,328.19,336.05,,,,,331.02,
2018-07-12 22:19:56+00:00,L8,321.00,326.80,343.14,344.41,345.14,347.41,346.02,350.04,344.86,350.65,345.56,338.10,338.73,,346.12,344.82,345.65,339.13,341.44,340.59,340.17,344.50,350.07,353.71,352.62,355.35,361.38,362.37,353.04,350.30,338.72,330.86,338.51,342.41,342.77,332.82,329.46,321.82,320.88,315.73,317.15,321.57,319.58,330.51,329.80,331.15,327.45,326.96,331.23,344.92
2018-07-21 22:13:49+00:00,L8,300.37,297.60,316.80,335.85,336.68,340.60,333.87,333.70,339.28,343.58,335.90,330.32,332.41,327.52,332.60,334.16,329.14,324.63,323.32,325.50,326.98,327.44,337.74,349.97,350.83,346.51,345.40,342.57,339.13,331.53,314.79,315.40,322.36,328.11,326.95,319.63,320.65,318.14,308.38,307.26,304.08,299.82,298.04,307.79,313.50,322.87,319.44,323.39,329.01,328.41
2018-07-28 22:20:03+00:00,L8,337.53,363.00,360.06,368.51,362.81,360.59,352.60,356.97,357.69,362.91,356.69,353.14,354.46,349.34,348.10,352.11,350.80,349.59,348.13,351.22,350.53,355.22,360.56,371.69,367.78,367.18,367.65,367.98,359.15,353.30,346.08,343.97,349.54,350.95,346.92,345.16,345.77,338.27,325.47,325.55,325.46,324.64,330.18,342.77,341.28,339.58,341.62,343.89,350.38,355.63
2018-07-29 22:13:28+00:00,L7,365.85,361.00,351.69,358.90,354.60,360.84,355.29,359.16,355.04,367.82,362.79,359.46,357.88,,357.22,353.57,126.47,86.57,,,,,350.45,368.77,373.30,369.35,373.96,367.72,360.99,352.37,341.67,339.92,349.97,353.52,348.48,349.78,347.97,337.92,,,,,,342.52,341.71,339.47,344.17,344.65,349.50,355.14
2018-08-14 22:13:11+00:00,L7,,,,,,,,,343.78,360.40,347.42,347.84,354.40,340.08,341.98,345.43,349.90,349.45,347.35,346.11,353.62,347.98,348.84,357.68,359.57,,,,,,,341.45,349.52,341.65,338.53,338.00,336.17,332.83,324.07,319.41,309.73,323.24,321.20,330.88,336.87,332.78,,,,
2018-08-29 22:20:19+00:00,L8,346.04,342.83,354.80,352.83,350.62,353.04,354.95,361.33,370.70,371.86,365.55,359.50,359.48,353.77,351.16,350.83,353.43,355.25,358.81,359.15,359.97,359.64,362.87,368.63,371.22,372.53,373.30,373.73,369.23,367.01,361.66,360.67,357.01,352.58,352.89,345.38,336.80,335.72,327.59,329.17,336.01,337.56,333.93,347.49,356.56,361.96,360.38,359.97,361.10,366.85
2018-09-06 22:18:53+00:00,L7,619.44,620.48,,,,,,,617.54,475.22,,,,,,,,,608.66,,,,,,,,,,,,387.47,,,,,,,,,,,,,,386.92,440.23,513.81,513.96,562.69,
2018-09-07 22:14:12+00:00,L8,335.56,338.58,347.98,346.41,346.63,346.07,347.79,355.27,363.01,369.76,356.42,351.27,353.62,347.40,348.87,348.99,351.91,350.42,353.14,353.02,355.77,356.91,360.19,364.83,366.73,367.24,368.74,372.55,364.51,358.76,354.70,356.59,355.23,351.87,351.46,345.70,336.62,327.96,322.90,326.51,328.04,335.48,333.37,346.83,346.22,344.39,345.88,345.18,348.21,351.61
2018-09-14 22:20:24+00:00,L8,334.46,336.66,339.66,341.66,339.22,333.84,338.28,349.50,358.85,361.82,353.78,340.03,343.23,344.95,345.09,346.19,350.61,350.54,347.73,348.25,350.51,351.15,355.96,357.84,358.27,363.16,367.47,370.57,364.86,358.19,,,,,,,,,,,,,,,,,,,,
2018-09-30 22:20:31+00:00,L8,335.15,338.31,343.85,341.45,341.70,348.76,343.83,353.99,354.21,353.69,352.86,342.58,349.81,346.01,346.26,347.68,350.52,352.21,352.45,353.37,353.10,352.04,356.21,360.53,361.93,361.94,367.40,369.63,364.50,357.17,351.68,352.01,352.18,352.49,349.97,344.77,337.23,328.91,321.02,323.16,320.48,335.14,339.80,347.82,346.62,345.25,343.44,343.50,348.09,346.89
2018-10-17 22:11:44+00:00,L7,,,325.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09 22:17:25+00:00,L7,,,,,,,,299.42,324.73,315.08,,,,,328.55,327.25,330.97,332.10,331.38,335.40,338.50,334.81,,,,,,,,331.14,332.30,338.29,336.24,331.84,334.86,329.52,329.49,314.91,308.25,301.61,278.30,315.31,319.72,,,,,,,315.01
2018-11-10 22:14:32+00:00,L8,350.38,349.94,362.53,359.60,353.71,352.13,355.02,358.36,359.80,353.86,,,,,,,,,,,,,,,,,,369.22,364.37,354.72,354.02,352.91,347.82,347.52,347.64,347.38,344.05,338.68,330.07,332.38,339.72,340.12,,,,,,,,
2018-12-27 22:16:08+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28 22:14:29+00:00,L8,329.62,337.39,342.68,344.03,,,,,,,,,,,,,,,,,,,,,,,,363.98,358.43,348.19,343.20,334.96,336.86,340.20,337.64,335.93,332.08,321.32,320.00,317.01,317.05,326.12,330.73,332.84,333.09,331.75,327.97,334.03,331.95,343.00
2019-01-21 22:09:10+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,351.59,357.47,,,,,,,,339.52,342.42,337.03,332.14,321.19,320.15,316.14,320.76,324.95,329.33,337.22,335.87,331.42,330.34,,,
2019-01-28 22:15:07+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14 22:14:21+00:00,L8,333.05,336.35,343.37,345.79,345.12,330.84,343.91,355.64,360.74,359.83,343.20,332.89,329.95,323.42,330.45,334.01,336.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.03,331.39
2019-02-21 22:20:30+00:00,L8,355.11,345.55,357.66,355.65,345.55,348.12,351.14,355.53,358.98,361.51,350.34,334.37,335.97,337.60,339.60,339.72,344.96,348.73,349.21,343.55,338.35,332.00,339.77,351.99,356.00,359.66,363.68,363.45,351.94,352.95,343.88,340.81,342.01,337.37,333.06,329.92,328.65,320.31,313.55,318.78,318.58,319.08,327.97,326.69,330.22,326.53,320.62,323.76,329.06,377.01
2019-02-22 22:08:12+00:00,L7,,,,339.43,332.69,337.10,341.64,347.17,349.29,351.95,341.60,331.46,330.83,332.33,333.99,334.97,338.70,341.27,343.34,336.90,333.89,,,,,,,334.90,344.28,348.91,339.84,337.89,334.60,331.48,328.31,325.08,321.51,318.80,305.70,303.50,310.95,315.07,,,,,,,,
2019-03-01 22:14:09+00:00,L7,,,,,,,,,347.01,353.26,348.82,333.31,334.58,336.07,336.99,590.90,586.84,353.82,353.72,341.74,335.72,330.61,342.29,353.23,363.71,,,,,,,,343.82,335.01,327.16,328.82,331.21,324.92,314.60,317.61,320.07,328.81,333.32,336.23,333.82,331.09,,,,
2019-04-02 22:13:06+00:00,L7,350.91,363.59,367.80,366.34,,,,,,,,,346.69,351.13,353.43,355.11,359.85,362.00,360.78,353.92,351.64,359.98,367.35,370.88,373.24,372.96,376.13,384.41,375.76,,,,,,,354.61,346.54,341.54,329.25,335.89,333.87,337.89,341.71,348.07,349.54,348.35,345.84,348.96,,
2019-04-11 22:06:36+00:00,L7,301.42,319.60,306.64,325.69,325.47,334.72,333.11,332.01,334.10,329.07,329.18,327.20,321.99,326.61,327.40,326.98,325.21,329.43,,,,,,,326.25,330.25,345.48,353.39,350.13,343.69,334.77,329.68,339.42,330.18,332.05,330.97,325.93,317.86,311.94,,,,,,332.38,332.25,331.76,329.55,326.03,334.92
2019-04-19 22:14:02+00:00,L8,,,366.45,368.79,367.99,370.88,362.19,367.93,363.09,370.51,358.82,354.18,348.53,348.47,349.75,353.70,350.79,353.84,359.33,354.13,351.68,352.91,363.71,366.49,367.24,365.36,372.76,373.00,361.41,339.41,345.53,348.63,351.38,352.63,351.18,348.05,344.26,334.93,331.68,332.70,336.28,335.13,329.68,342.30,346.66,342.70,349.46,347.09,349.78,362.99
2019-05-05 22:14:04+00:00,L8,,,,,,,,,,189.69,,,,,324.45,333.53,344.53,341.52,315.70,338.41,352.23,352.35,356.16,356.96,361.13,363.73,368.66,373.83,364.96,361.08,352.34,351.31,350.56,345.23,347.11,342.95,339.61,333.82,324.75,323.81,325.06,331.44,331.53,341.15,340.34,340.71,339.67,334.38,343.09,350.32
2019-05-12 22:20:20+00:00,L8,303.23,289.76,310.38,316.01,319.77,324.19,310.04,308.78,325.51,349.86,338.38,312.03,314.10,311.92,313.41,318.78,323.54,324.58,318.86,319.47,320.64,319.13,323.47,326.00,332.81,339.91,344.13,349.95,346.01,339.56,332.54,,418.20,,322.21,316.90,305.44,303.79,298.45,296.16,297.48,303.64,305.01,310.48,303.12,310.50,316.13,311.73,316.47,316.21
2019-05-21 22:14:15+00:00,L8,319.89,334.51,354.46,353.64,353.97,349.99,340.38,348.51,343.94,348.85,,,308.22,319.46,331.68,336.48,342.62,348.83,344.50,333.08,335.50,335.11,346.82,350.80,355.46,358.46,364.40,365.59,362.19,351.97,341.26,338.49,339.52,339.88,342.18,338.47,336.38,327.11,322.16,317.85,318.95,319.42,326.04,338.31,331.67,326.67,323.69,323.41,332.34,336.37
