dates,nzd0514-0000,nzd0514-0001,nzd0514-0002,nzd0514-0003,nzd0514-0004,nzd0514-0005,nzd0514-0006,nzd0514-0007,nzd0514-0008,nzd0514-0009,nzd0514-0010,nzd0514-0011,nzd0514-0012,nzd0514-0013,nzd0514-0014,nzd0514-0015,nzd0514-0016,nzd0514-0017,nzd0514-0018,nzd0514-0019,nzd0514-0020,nzd0514-0021,nzd0514-0022,nzd0514-0023,nzd0514-0024,nzd0514-0025,nzd0514-0026,nzd0514-0027,nzd0514-0028,nzd0514-0029,nzd0514-0030,nzd0514-0031,nzd0514-0032,nzd0514-0033,nzd0514-0034,nzd0514-0035,nzd0514-0036,nzd0514-0037,nzd0514-0038,nzd0514-0039,nzd0514-0040,nzd0514-0041,nzd0514-0042,nzd0514-0043,nzd0514-0044,nzd0514-0045,nzd0514-0046,nzd0514-0047,nzd0514-0048,nzd0514-0049,satname
2016-04-18 22:16:54+00:00,337.28,340.45,349.65,356.34,357.19,357.44,347.84,350.11,351.62,352.05,346.57,339.72,342.96,339.07,338.28,336.68,337.77,336.99,339.22,336.68,334.73,329.79,336.52,337.68,338.60,348.11,363.10,361.95,350.62,342.85,339.83,334.03,331.82,329.73,333.19,331.19,326.71,319.69,307.92,311.23,311.91,315.21,317.79,321.21,318.81,314.94,310.42,309.72,313.76,315.34,L7
2016-04-26 22:14:08+00:00,336.31,343.08,349.86,359.59,360.65,359.82,350.81,352.18,354.21,352.76,347.35,341.22,344.34,339.89,338.85,339.97,341.48,338.66,339.95,338.52,338.21,330.65,336.49,338.17,339.72,349.53,363.96,363.10,353.03,344.64,341.76,335.53,332.98,330.45,333.24,331.40,326.65,319.97,307.77,311.05,312.09,315.81,318.14,321.12,319.57,315.54,311.53,310.04,314.62,316.50,L8
2016-05-04 22:16:59+00:00,335.31,343.76,350.77,359.59,360.65,359.82,350.81,352.18,354.21,353.25,347.96,343.92,346.50,341.48,340.33,343.05,344.54,340.45,342.21,343.59,343.16,334.06,339.14,341.86,343.38,352.13,363.58,363.10,353.03,344.64,341.76,335.53,332.98,330.63,333.54,330.79,326.24,319.90,308.22,311.92,312.69,315.88,319.23,322.02,320.57,317.39,313.83,310.04,314.62,316.50,L7
2016-05-11 22:23:11+00:00,335.31,343.76,350.77,359.59,360.65,359.82,350.81,352.88,355.39,354.69,349.57,344.78,347.37,342.22,341.25,343.80,345.56,342.07,343.56,345.36,345.19,337.03,341.49,341.86,343.38,352.13,363.58,363.10,353.03,344.64,341.76,337.31,334.30,331.14,334.32,331.43,327.10,320.26,309.78,313.11,313.89,316.69,319.44,322.87,320.57,317.39,313.83,310.04,314.62,316.50,L7
2016-05-12 22:14:08+00:00,332.48,342.60,349.96,358.03,358.76,357.94,348.90,351.13,353.68,353.75,348.67,343.92,346.16,340.77,340.49,342.48,344.15,340.74,342.67,343.36,343.04,336.55,340.55,340.51,342.03,350.40,360.91,360.83,352.11,344.55,340.72,336.53,332.88,330.36,333.59,330.67,326.13,319.31,309.36,312.46,313.52,316.05,318.33,322.51,320.26,316.61,313.36,308.96,313.31,315.27,L8
2016-06-04 22:20:28+00:00,331.61,340.29,346.64,355.87,357.23,356.36,347.84,350.38,353.13,353.55,348.07,343.07,345.01,340.77,339.87,342.10,343.53,340.67,342.94,342.71,340.55,335.49,339.77,339.50,341.27,349.50,360.22,360.60,352.21,344.40,340.07,336.39,333.06,330.30,333.35,330.28,325.59,318.88,308.69,311.27,313.21,316.29,318.18,322.78,320.88,317.56,313.62,308.73,313.48,315.33,L8
2016-06-05 22:17:08+00:00,333.37,336.12,346.64,353.65,355.32,354.13,346.43,349.25,352.57,353.04,348.07,343.07,345.01,340.77,339.87,340.33,342.24,339.07,340.47,340.79,337.26,334.13,338.74,338.69,340.66,348.31,358.84,359.62,351.31,343.65,339.04,336.39,333.06,330.30,333.35,330.28,325.59,318.03,307.68,309.70,312.22,315.58,317.95,322.55,320.99,318.31,314.10,308.37,313.83,315.33,L7
2016-06-12 22:23:20+00:00,333.37,336.12,345.39,352.67,355.00,352.77,346.10,349.98,353.24,354.51,349.17,343.42,345.28,341.64,341.36,340.56,342.69,340.91,341.67,342.60,338.41,335.43,340.58,340.41,341.84,349.41,358.84,359.75,351.93,344.31,338.98,338.02,334.11,331.25,333.42,330.15,325.71,317.74,307.66,308.99,312.84,316.19,318.01,322.66,321.77,318.66,314.10,307.05,313.74,316.98,L7
2016-06-28 22:23:21+00:00,328.30,334.11,344.96,350.84,353.43,351.71,345.93,348.95,352.74,354.51,349.58,343.32,345.34,340.93,341.86,340.56,342.69,340.91,340.62,340.43,337.19,335.03,340.18,340.69,341.43,350.42,358.99,359.75,352.28,344.04,338.00,338.02,334.11,331.26,333.08,329.78,325.38,316.63,307.21,307.82,311.89,315.13,316.31,321.66,322.76,319.10,314.31,306.56,314.31,316.62,L7
2016-07-06 22:20:41+00:00,327.02,330.75,342.22,349.26,351.69,350.63,345.14,348.24,351.94,353.69,348.56,342.15,343.96,340.93,340.52,339.78,341.97,339.91,340.04,338.62,335.62,334.21,339.54,340.02,340.99,349.86,358.26,359.09,351.93,343.87,337.35,338.02,334.11,331.26,333.09,329.51,324.60,316.07,306.47,307.43,311.32,314.53,315.62,322.14,322.97,319.76,314.38,306.39,313.70,315.31,L8
2016-07-14 22:23:21+00:00,324.72,328.37,340.10,347.32,349.86,348.96,343.90,346.90,351.09,353.91,348.44,341.51,343.44,340.93,340.12,339.67,341.47,339.91,340.04,338.62,335.62,334.21,339.54,340.02,340.99,347.70,356.83,358.37,350.71,343.60,336.65,338.02,333.70,332.38,333.99,329.72,324.92,316.16,306.66,308.20,312.55,315.10,315.91,322.92,324.09,319.84,314.19,306.31,312.50,314.42,L7
2016-07-15 22:14:34+00:00,320.56,328.37,340.10,347.32,349.86,348.96,343.90,346.90,351.09,353.91,348.44,341.51,343.44,340.93,337.42,337.45,339.22,337.40,337.77,333.82,335.62,334.21,339.54,340.02,340.99,347.70,354.71,356.27,349.20,342.29,335.33,336.44,332.28,331.42,333.00,328.57,324.01,316.16,306.66,308.20,311.09,313.56,314.90,322.65,324.16,319.72,314.20,306.88,312.38,314.05,L8
2016-08-08 22:17:13+00:00,320.99,329.38,340.93,348.24,350.48,349.68,344.51,347.20,351.03,354.00,348.44,341.51,343.44,340.93,337.42,337.45,339.71,337.81,337.87,335.29,336.96,335.75,340.93,341.32,342.18,348.49,354.73,356.28,349.88,343.02,335.75,336.50,332.49,331.42,333.00,328.57,324.01,316.16,306.74,307.90,311.06,314.21,315.11,322.56,324.58,320.47,315.23,307.76,313.26,315.06,L7
2016-08-15 22:23:24+00:00,320.99,329.38,340.93,348.25,350.29,349.81,344.73,346.92,350.66,353.58,348.14,341.12,343.19,340.18,337.34,337.35,339.50,337.44,337.27,335.02,336.96,335.75,340.93,341.32,342.18,348.49,354.73,356.28,349.50,343.43,335.93,336.41,332.72,331.78,332.84,328.72,324.48,316.44,307.26,308.13,311.53,314.21,315.11,322.56,324.58,320.47,315.23,307.76,313.87,316.27,L7
2016-09-08 22:21:00+00:00,317.71,327.72,339.90,348.04,350.44,349.86,344.09,346.01,349.88,353.98,348.85,341.06,342.61,341.27,336.87,336.76,338.71,336.59,336.66,334.24,336.07,337.58,342.34,343.39,344.83,348.83,351.38,354.43,348.65,343.44,334.67,336.05,333.15,332.56,332.77,328.51,324.15,315.90,307.56,307.48,311.52,314.08,314.33,322.62,325.28,320.51,316.02,308.43,314.47,317.31,L8
2016-09-09 22:17:18+00:00,318.25,328.50,339.97,347.94,350.31,349.76,344.07,345.91,349.64,353.88,348.73,340.75,342.27,340.75,336.89,336.78,338.33,336.29,336.66,334.24,336.07,337.58,342.34,343.39,345.32,349.27,351.61,354.66,348.69,343.09,334.74,336.12,333.51,333.27,333.04,328.77,324.29,316.05,307.96,307.47,311.52,314.08,314.33,322.62,325.00,320.53,316.65,309.83,315.46,318.09,L7
2016-10-03 22:14:52+00:00,317.54,327.23,338.10,346.54,349.26,348.64,343.28,345.04,349.56,354.00,348.77,340.72,342.16,340.67,335.71,335.38,337.65,335.84,335.65,332.95,334.81,337.59,342.70,342.81,344.67,348.13,351.34,354.75,348.51,342.66,333.83,336.03,334.39,333.88,333.36,328.51,323.49,315.98,307.78,307.51,311.52,314.02,314.59,323.61,326.17,322.56,318.92,311.64,317.21,319.11,L8
2016-10-18 22:23:31+00:00,316.90,323.88,335.05,343.10,345.28,344.18,341.26,342.91,347.49,352.31,346.61,338.73,339.64,337.40,333.47,333.48,336.25,335.03,334.73,333.07,335.29,337.86,341.63,342.14,343.28,347.51,350.55,352.76,347.62,342.04,332.63,335.95,333.80,333.28,332.44,326.70,321.36,313.43,306.83,306.79,309.54,313.18,314.09,323.19,325.80,323.09,319.34,311.42,316.47,318.10,L7
2016-10-26 22:21:08+00:00,317.91,324.15,335.44,343.08,345.02,344.38,340.96,343.04,347.55,352.60,346.67,338.23,338.92,336.53,333.27,333.35,336.39,335.45,335.27,335.15,337.60,339.57,343.52,344.50,344.94,347.50,350.59,352.71,347.08,342.21,333.17,336.71,334.30,334.02,333.16,327.16,321.37,313.31,307.66,307.58,310.04,312.83,314.30,323.66,326.83,324.42,320.85,313.63,317.63,319.60,L8
2016-11-03 22:23:25+00:00,317.90,322.58,333.51,342.91,344.62,344.27,340.80,342.87,347.56,352.04,345.82,337.07,337.35,334.64,331.82,332.50,335.33,334.04,333.90,333.49,336.29,338.55,342.71,343.23,344.31,346.12,349.61,352.51,346.86,342.17,333.40,336.49,334.14,334.01,333.08,327.42,321.18,312.78,307.32,306.64,309.47,312.50,313.17,323.12,326.61,324.03,321.17,314.25,318.26,319.79,L7
2016-11-19 22:23:19+00:00,317.73,320.72,331.56,340.61,342.74,342.76,339.95,341.10,345.85,350.40,343.50,334.69,336.06,333.90,330.09,331.26,334.12,332.61,331.73,331.44,332.24,336.39,341.18,343.67,344.55,345.85,349.12,351.96,346.30,341.33,332.84,334.74,333.73,334.09,332.19,327.03,320.46,312.24,306.04,305.10,308.04,311.56,313.05,322.49,326.99,325.21,321.94,315.03,318.83,320.13,L7
2016-11-20 22:14:57+00:00,317.33,320.06,331.27,339.47,341.64,342.05,339.02,339.97,344.77,349.68,342.55,333.43,335.55,332.94,329.80,331.41,334.09,332.91,331.37,331.17,332.00,336.29,340.96,343.39,344.08,345.28,348.32,351.56,345.87,340.92,332.85,334.48,333.29,333.46,331.89,326.60,320.28,311.61,305.54,304.18,306.77,309.75,312.24,321.58,326.08,324.50,321.13,315.06,318.57,319.82,L8
2016-11-27 22:21:07+00:00,316.13,318.67,330.02,337.75,339.76,340.63,338.00,339.43,343.99,348.82,342.03,332.42,334.58,332.12,328.82,330.70,333.47,332.02,330.53,330.39,331.14,335.64,340.35,342.78,343.55,344.61,347.67,350.81,345.09,340.39,332.91,333.87,332.55,332.63,331.17,326.28,320.26,311.27,305.31,303.54,306.00,309.41,312.42,321.51,324.83,323.61,320.46,314.56,318.01,318.58,L8
2017-01-30 22:20:50+00:00,324.12,330.18,337.59,339.85,341.09,342.87,339.08,340.97,343.46,348.42,342.48,333.00,334.65,332.13,329.89,333.15,336.85,335.80,334.93,337.61,337.08,340.81,345.16,347.06,347.12,346.80,349.76,352.13,345.42,341.62,335.93,334.78,334.15,333.75,333.15,329.28,322.96,314.12,309.29,307.80,308.16,310.81,314.63,322.62,324.41,324.73,324.55,322.56,324.11,324.86,L8
2017-03-27 22:23:01+00:00,326.27,328.24,336.72,336.20,338.48,339.92,335.83,337.89,341.35,345.88,340.47,331.77,333.51,331.31,326.79,331.85,338.06,337.24,336.25,338.10,336.22,340.77,344.67,346.46,345.31,342.81,348.39,351.23,344.03,340.27,335.42,333.96,332.28,331.11,332.42,328.03,321.59,312.44,305.66,308.33,306.91,309.28,315.79,324.95,324.95,325.49,323.30,321.20,323.88,323.80,L7
2017-04-20 22:20:11+00:00,323.11,328.24,337.93,337.25,339.46,342.04,336.91,338.85,343.41,348.96,342.05,332.32,336.19,333.24,330.36,335.46,338.83,338.88,338.94,340.97,338.05,341.42,344.95,346.49,345.58,344.24,349.58,352.94,345.54,340.79,334.86,332.15,330.96,330.73,331.64,329.00,323.88,314.03,307.16,306.10,308.45,310.54,316.60,326.11,326.27,323.56,322.01,320.09,323.60,324.06,L8
2017-05-06 22:20:07+00:00,321.62,328.55,338.88,337.10,339.35,341.82,337.13,339.14,343.37,349.65,341.07,330.33,337.21,334.07,332.20,336.22,338.44,338.19,338.50,340.68,337.71,340.46,342.91,345.20,345.39,345.72,350.32,354.53,348.11,341.30,334.32,329.96,328.56,329.87,331.35,329.97,327.05,316.89,306.27,305.43,308.28,310.53,316.46,327.20,325.91,322.73,319.07,317.70,323.09,323.20,L8
2017-05-14 22:23:16+00:00,321.62,331.06,341.27,339.73,341.02,343.06,338.18,341.33,345.84,351.73,342.44,332.80,338.31,335.57,333.68,336.33,339.54,339.13,338.50,340.68,337.71,340.46,342.91,345.20,345.39,345.72,350.32,356.13,350.67,343.27,334.83,331.66,330.35,331.58,333.67,332.43,328.98,318.07,307.81,307.17,309.14,310.53,316.46,327.20,325.91,322.73,319.07,319.95,324.40,324.95,L7
2017-06-07 22:20:26+00:00,332.74,347.08,353.84,354.60,353.90,353.64,347.10,351.94,356.75,361.57,350.77,343.72,344.21,340.82,339.98,341.59,343.78,342.52,345.36,347.82,348.44,347.65,349.11,351.19,350.62,352.39,359.73,364.39,358.24,349.56,338.76,336.45,336.30,337.65,340.55,338.19,334.69,325.95,312.53,312.65,316.11,318.68,322.83,333.98,333.42,329.04,325.71,327.16,333.57,335.88,L8
2017-06-08 22:17:12+00:00,332.74,347.08,353.84,354.60,353.90,353.64,347.10,348.64,355.47,358.28,349.51,343.36,342.73,340.82,339.13,340.89,342.98,339.98,344.28,346.80,347.66,347.53,348.31,349.90,349.49,352.39,359.73,364.39,358.24,349.56,336.40,336.21,336.44,336.68,339.51,336.44,333.36,325.81,312.60,312.58,316.04,319.56,322.55,332.91,331.86,328.72,325.71,327.16,333.57,335.74,L7
2017-06-15 22:23:24+00:00,332.36,348.63,353.19,353.71,353.78,353.42,348.26,348.64,355.47,358.28,349.51,343.36,342.73,340.82,339.13,340.89,342.98,341.30,344.28,344.45,348.39,347.68,347.25,349.60,349.89,357.60,360.86,366.43,358.85,350.71,338.25,337.08,336.44,336.68,339.51,336.44,333.36,325.81,312.60,313.43,316.04,321.79,322.10,333.11,332.22,329.44,326.11,327.11,333.69,335.19,L7
2017-06-24 22:17:15+00:00,333.95,345.73,345.20,349.95,353.78,353.42,348.26,348.64,355.47,358.28,347.35,340.03,339.83,336.97,336.56,338.28,341.33,339.58,341.07,341.04,344.63,344.44,342.97,345.38,346.55,357.60,358.80,363.74,358.85,350.71,338.25,337.08,336.44,336.68,335.23,334.27,330.48,323.53,309.83,311.20,314.08,320.62,322.09,331.06,329.41,328.39,325.30,324.82,333.69,335.19,L7
2017-07-02 22:14:23+00:00,330.92,340.35,341.98,346.25,350.20,350.33,346.75,347.40,353.06,355.81,346.44,338.67,338.44,334.75,336.47,337.60,340.49,339.56,341.10,340.01,343.27,341.75,340.97,343.39,344.73,354.81,358.21,362.35,356.35,349.26,337.60,336.51,335.45,334.01,332.36,332.46,329.69,321.98,309.27,310.48,314.71,319.92,319.70,328.55,327.25,327.08,323.99,324.07,332.48,333.46,L8
2017-07-09 22:20:35+00:00,331.36,337.55,341.25,345.68,350.17,349.31,345.06,347.23,354.35,354.11,345.99,339.81,338.02,334.75,336.64,337.41,340.34,340.69,342.22,341.40,344.57,342.96,341.61,343.25,344.87,354.78,358.53,362.16,356.09,348.65,337.85,336.94,335.86,334.11,332.97,331.92,330.05,323.05,309.88,310.85,315.03,320.51,319.74,328.22,327.52,327.66,325.48,324.55,332.52,333.97,L8
2017-07-18 22:14:28+00:00,329.54,336.10,340.74,345.23,349.42,348.50,343.04,345.20,353.18,352.74,345.24,339.44,337.56,333.01,336.71,338.30,340.30,339.85,340.59,341.48,344.69,342.44,341.26,342.91,344.79,354.12,358.09,362.11,355.58,347.98,337.94,336.26,334.97,333.56,332.16,330.50,329.62,322.87,310.47,310.77,314.88,319.56,318.07,326.31,326.12,326.79,324.73,324.26,331.78,332.19,L8
2017-08-03 22:14:35+00:00,326.70,335.83,341.31,345.64,349.53,349.56,342.81,343.62,350.79,352.98,345.30,340.95,338.77,333.66,338.22,340.06,341.67,341.02,340.13,341.33,345.30,343.31,342.34,344.09,345.37,355.47,359.30,363.36,356.76,348.96,338.89,336.37,335.15,334.87,332.77,331.77,330.34,323.13,311.40,311.32,315.45,320.73,318.38,326.04,326.20,326.86,325.74,325.41,332.39,332.21,L8
2017-08-11 22:17:13+00:00,328.02,335.37,341.06,345.29,349.58,349.32,342.84,343.82,349.91,353.39,346.35,342.13,340.63,335.11,338.26,340.81,341.67,341.02,340.13,341.33,345.30,343.31,343.42,344.69,346.10,354.96,359.46,363.51,356.81,348.99,339.11,336.25,336.12,335.40,333.67,332.30,330.55,323.53,311.40,311.32,315.45,320.73,318.38,325.93,326.85,327.67,326.31,325.54,332.68,331.96,L7
2017-09-03 22:23:24+00:00,328.22,334.85,340.41,345.17,348.93,348.73,342.45,343.51,348.76,353.39,346.35,342.13,340.63,335.11,338.26,340.81,341.67,341.66,340.93,341.26,344.11,343.48,344.11,346.06,347.46,355.36,359.51,362.72,356.33,349.18,338.98,335.47,335.60,335.40,333.67,332.30,330.55,323.53,311.40,311.32,315.71,320.94,318.67,326.03,327.42,328.27,326.56,325.69,332.70,331.79,L7
2017-09-19 22:23:21+00:00,328.22,334.85,340.41,345.17,348.93,348.73,342.45,343.01,348.46,352.86,345.69,340.69,339.73,335.96,338.08,340.18,341.47,341.43,340.77,341.18,343.56,343.15,343.90,346.06,347.46,355.36,359.51,362.72,356.33,349.18,338.98,335.47,335.20,334.82,333.45,331.87,329.82,323.08,311.00,311.14,315.15,320.92,319.00,326.41,327.62,328.27,326.56,325.69,332.70,331.79,L7
2017-09-27 22:21:00+00:00,325.60,332.19,338.27,342.59,346.35,346.75,340.95,342.22,347.93,352.33,345.15,339.49,339.09,336.25,338.54,340.00,340.92,341.52,340.42,340.53,342.94,342.22,342.96,345.48,347.31,355.58,359.24,362.31,356.64,349.25,338.87,335.45,335.03,334.40,333.55,332.05,329.66,322.42,312.47,311.43,315.19,320.86,318.01,325.21,327.73,328.26,327.05,326.31,332.96,331.16,L8
2018-02-27 22:14:19+00:00,324.33,326.58,335.80,338.70,339.51,340.68,334.89,339.16,344.08,349.54,340.27,328.77,333.84,341.32,339.02,338.16,340.96,343.51,342.51,341.19,336.94,341.35,345.20,354.21,355.60,356.42,359.93,358.17,355.81,349.74,339.59,334.79,334.53,333.40,336.91,334.77,327.99,319.60,311.36,311.54,313.43,321.33,321.88,329.38,333.50,333.16,330.99,329.79,334.28,331.32,L8
2018-03-06 22:20:26+00:00,326.71,331.89,343.42,342.59,343.12,343.28,335.13,340.91,348.08,351.36,342.17,332.73,336.00,341.80,339.29,339.02,342.21,343.12,342.19,342.71,340.69,342.42,345.85,352.43,354.33,357.51,362.14,363.95,360.38,351.71,341.72,340.64,338.58,336.82,339.23,337.25,330.28,321.89,313.80,314.06,314.56,323.40,324.59,333.00,335.85,335.45,335.50,335.15,339.10,338.55,L8
2018-03-15 22:14:10+00:00,326.98,333.29,344.06,342.59,342.85,342.86,335.25,341.17,348.03,350.50,342.41,332.64,335.82,340.33,337.59,338.03,341.93,342.45,341.89,341.67,340.34,342.74,346.46,352.38,353.16,357.29,362.25,364.12,359.69,350.95,340.64,340.10,338.41,336.68,339.44,337.16,329.93,322.20,313.17,313.55,313.89,322.65,324.89,334.10,335.65,335.64,335.31,333.52,338.62,337.91,L8
2018-04-08 22:15:27+00:00,327.22,340.24,345.56,345.35,342.94,340.13,331.00,341.00,345.01,347.64,340.79,337.77,339.29,339.65,335.96,339.68,343.16,343.77,342.72,341.86,341.80,345.90,349.67,352.82,353.34,357.99,363.69,365.63,360.38,351.38,341.56,340.22,340.34,341.55,343.82,341.51,333.40,326.13,314.25,316.25,317.76,325.67,327.99,336.79,338.09,336.38,335.63,335.21,340.86,342.37,L7
2018-04-16 22:13:54+00:00,327.54,337.35,343.92,342.75,342.83,338.32,330.48,337.71,342.46,344.41,337.16,333.22,335.03,336.68,333.23,336.84,341.85,340.65,339.67,338.15,338.93,343.30,346.29,350.21,349.90,354.41,360.87,362.77,357.52,349.07,338.96,337.10,336.81,337.04,340.01,337.51,328.57,321.89,310.13,312.88,314.99,322.77,325.77,333.19,334.58,334.31,333.49,332.29,339.11,339.71,L8
2018-04-24 22:15:11+00:00,324.70,333.35,341.81,341.72,340.65,337.08,329.94,335.25,339.81,342.89,335.48,329.99,335.03,336.68,333.23,336.84,341.85,340.65,339.67,335.65,337.30,340.28,343.51,347.51,347.46,351.49,357.40,360.72,355.60,346.90,336.92,334.80,334.57,334.31,336.18,337.51,328.57,321.89,310.13,312.88,313.64,320.21,320.88,329.53,331.00,330.49,330.07,329.71,337.50,338.25,L7
2018-05-01 22:21:14+00:00,325.66,333.17,341.77,342.04,340.92,337.57,331.09,334.50,339.21,342.47,335.45,328.80,333.51,336.68,333.23,336.84,341.85,340.65,339.67,335.65,337.30,339.66,343.07,346.63,346.36,350.54,356.08,359.28,353.72,345.92,335.99,334.16,334.27,333.47,335.76,335.54,328.57,321.89,310.13,312.88,313.64,320.21,320.88,329.94,330.68,329.96,329.19,329.57,337.13,339.29,L7
2018-05-02 22:13:45+00:00,326.03,332.44,341.63,341.72,341.17,337.69,331.82,334.20,338.20,342.46,335.56,328.50,334.06,336.25,333.30,336.16,342.04,340.35,337.26,335.68,337.34,339.81,343.15,346.37,346.18,349.48,355.48,358.76,352.59,345.18,335.46,333.68,334.10,333.25,335.23,334.37,326.51,320.18,308.86,311.77,312.93,319.01,320.93,330.09,330.38,329.73,328.72,329.22,336.79,338.58,L8
2018-05-09 22:19:51+00:00,324.97,330.07,340.37,341.92,339.57,338.28,332.00,333.07,337.40,342.69,336.23,328.19,334.67,335.50,334.11,337.31,342.54,340.56,336.88,335.38,337.04,340.14,343.10,345.88,346.06,349.80,354.70,357.75,351.99,345.03,335.80,334.09,334.05,333.34,335.08,332.85,324.91,319.51,309.19,308.17,312.31,318.02,320.26,329.04,329.53,328.96,328.70,329.04,336.55,336.82,L8
2018-05-18 22:13:34+00:00,323.55,326.83,337.59,341.48,339.30,338.76,331.68,331.98,336.73,341.84,335.06,326.92,333.50,333.57,331.86,335.48,341.35,339.34,335.63,333.76,335.94,338.78,342.36,345.46,344.75,348.04,354.00,357.35,351.48,344.05,334.81,333.04,333.09,332.69,334.26,329.61,323.76,318.55,307.28,305.90,310.57,316.18,318.69,327.49,328.19,327.79,326.99,326.77,334.43,334.04,L8
2018-06-02 22:20:42+00:00,323.55,326.83,338.16,343.23,340.04,340.37,331.29,333.46,338.66,343.80,335.06,328.31,333.47,333.68,332.69,337.85,342.76,340.50,336.17,333.76,335.94,338.78,342.36,345.46,344.75,348.04,354.00,358.55,351.93,344.77,334.60,333.49,333.26,332.90,334.14,330.89,326.30,319.96,308.36,306.95,312.01,316.18,318.69,327.49,328.19,327.79,326.99,326.67,334.74,335.42,L7
2018-06-03 22:13:23+00:00,323.55,326.83,338.16,343.23,340.04,340.37,331.29,333.46,338.66,343.80,335.06,328.31,333.47,333.68,332.69,337.85,342.76,340.50,336.17,333.76,335.94,338.78,342.36,345.46,344.75,348.04,354.00,358.55,351.93,344.77,334.60,333.49,333.26,332.90,334.14,330.89,326.30,319.96,308.36,306.95,312.01,316.18,318.69,327.49,328.19,325.60,325.23,323.84,334.74,335.42,L8
2018-06-27 22:14:04+00:00,323.55,326.83,338.16,343.23,340.04,339.27,331.29,332.77,338.77,343.15,335.06,328.31,333.47,333.68,332.02,337.91,342.52,340.17,335.02,332.21,334.87,338.47,342.73,345.46,344.75,348.04,354.00,358.55,351.93,344.06,334.07,332.57,331.98,332.32,334.83,330.80,325.61,319.31,308.28,307.31,312.11,316.34,319.33,327.99,328.19,325.60,325.23,323.84,333.93,335.42,L7
2018-07-12 22:19:56+00:00,322.65,326.03,337.60,342.49,339.57,339.18,331.99,333.53,338.79,342.96,335.04,328.40,333.00,333.68,332.26,337.60,342.17,339.16,334.69,332.12,334.56,338.39,342.73,345.46,344.76,347.95,354.06,358.18,351.30,343.94,333.80,331.81,331.88,332.38,334.93,330.35,325.22,318.92,308.51,307.23,311.64,316.14,319.03,327.91,327.73,325.78,325.12,323.54,333.21,335.31,L8
2018-07-21 22:13:49+00:00,321.39,324.37,336.87,342.73,340.15,339.93,332.61,334.06,339.23,343.70,335.98,329.27,333.82,333.75,333.32,338.17,341.65,338.76,334.55,332.33,334.63,338.07,342.89,346.50,345.89,348.50,353.88,357.60,351.01,343.59,333.01,331.21,331.74,332.75,334.82,330.02,325.49,319.41,309.31,307.99,311.86,315.38,317.56,326.62,327.09,325.81,324.95,324.01,333.38,335.58,L8
2018-07-28 22:20:03+00:00,322.06,326.67,337.70,343.86,341.00,340.68,333.58,335.09,340.07,344.31,336.74,330.43,334.71,334.61,333.58,338.50,341.82,338.83,334.83,333.06,335.18,338.79,343.63,347.80,346.98,349.30,354.43,357.75,350.97,343.72,333.33,331.51,332.41,333.38,335.21,330.65,326.53,320.46,309.79,308.62,312.06,315.53,318.27,327.53,327.66,326.55,325.89,324.87,334.06,336.25,L8
2018-07-29 22:13:28+00:00,324.68,328.52,337.87,344.21,341.21,341.37,334.62,336.15,340.65,345.17,337.86,331.90,335.75,334.61,334.53,338.91,341.82,338.83,334.83,333.06,335.18,338.79,343.61,348.73,348.32,350.16,355.36,357.88,351.07,343.79,333.35,331.53,333.04,334.12,335.66,331.53,327.60,321.32,309.79,308.62,312.06,315.53,318.27,328.30,328.20,327.18,326.88,325.68,334.62,336.81,L7
2018-08-14 22:13:11+00:00,324.68,328.52,337.87,344.21,341.21,341.37,334.62,336.15,340.54,345.56,337.87,332.45,336.46,334.55,334.34,338.75,341.96,338.96,335.10,333.41,335.95,339.00,343.53,348.85,348.62,350.16,355.36,357.88,351.07,343.79,333.35,331.69,333.61,334.08,335.48,331.55,327.73,321.75,310.18,308.81,311.28,315.62,318.26,328.27,328.40,327.34,326.88,325.68,334.62,336.81,L7
2018-08-29 22:20:19+00:00,325.25,327.95,337.33,343.63,340.56,341.12,335.40,336.72,341.32,346.08,338.72,333.50,337.22,335.15,334.64,338.69,341.94,338.88,335.38,333.60,336.42,339.49,343.87,349.13,349.21,350.56,355.37,357.86,351.04,344.24,333.91,332.37,333.99,334.29,335.62,331.32,327.42,322.05,310.39,309.24,312.01,315.91,318.42,328.50,329.05,328.63,328.28,326.94,335.69,338.07,L8
2018-09-06 22:18:53+00:00,324.31,326.68,336.03,342.78,339.70,340.53,335.15,336.01,340.58,345.41,338.06,332.71,336.82,334.34,334.23,338.46,341.63,338.20,334.44,332.60,335.69,338.76,343.13,348.55,348.44,349.63,354.50,356.95,350.06,343.38,337.00,331.62,333.20,333.43,334.91,330.36,326.67,321.53,309.56,308.29,311.22,314.71,317.32,327.62,328.01,327.71,327.24,325.83,334.91,337.12,L7
2018-09-07 22:14:12+00:00,325.07,327.48,336.77,342.98,340.11,340.83,335.96,337.18,341.87,346.80,339.23,333.90,337.97,335.48,335.21,339.16,342.33,339.02,335.72,334.01,337.08,339.93,344.16,349.60,349.62,350.85,355.48,357.95,350.98,344.31,338.01,333.05,334.46,334.54,335.92,331.35,327.34,321.96,310.46,309.54,312.29,316.15,318.45,328.81,329.19,328.74,328.47,327.01,335.71,338.03,L8
